EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceFtPoints,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Travels,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,HeaveAttempts,LongMidRangeAssists,OffCorner3ReboundPct,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes
1629650,1610612760,Moses Brown,Moses Brown,1629650,OKC,7069.0,118.0,-40,257.0,267,109.0,65.0,31.0,524,23.0,32.0,10.0,16.0,17.0,3.0,12.0,,,,,,,,,,26.0,44.0,,,13.0,65.0,298,12.0,19.0,,26.0,12.0,21.0,,,7.0,31.0,26.0,26.0,,,16.0,,,4.0,2.0,6.0,2.0,,14.0,2.0,14.0,18.0,15.0,35.0,19.0,54.0,4.0,4.0,4.0,,,3.0,3.0,2.0,7.0,22.0,,25.0,9.0,4.0,31.0,109.0,4.0,0.5,0.7222222222222222,,,,,0.5909090909090909,0.631578947368421,0.5714285714285714,0.5909090909090909,0.631578947368421,0.5714285714285714,0.5803571428571429,0.65,0.5535714285714286,,20.205479452054796,0.22058823529411764,0.1891891891891892,0.2857142857142857,0.047619047619047616,0.25190839694656486,0.13793103448275862,0.3076923076923077,0.15151515151515152,0.05263157894736842,0.15384615384615385,0.18181818181818182,0.26785714285714285,0.42857142857142855,0.25,0.7272727272727273,0.71875,0.71875,0.5217391304347826,0.2727272727272727,0.25,0.3,0.3333333333333333,,,,,,,,,,0.8421052631578947,0.625,,0.8095238095238095,,,,0.7272727272727273,,0.5980227272727272,0.6855411764705882,0.6381952380952381,0.17307692307692307,0.17307692307692307,0.4,0.47692307692307695,2.743181818181818,,0.42412451361867703,11.0,2.0,2.0,,2.0,2.0,,,,,,3.0,2.0,4.0,1.0,12.0,9.0,3.0,12.0,9.0,0.045454545454545456,,0.16666666666666666,,0.4,0.06666666666666667,0.35,0.75,0.6470588235294118,,,,,,,3.0,,,2.0,,0.21428571428571427,,,,,,,,,,,,1.0,,,,2.0,,1.0,2.0,1.0,2.0,0.1,,,True,,,,,,,,,,
1629660,1610612760,Ty Jerome,Ty Jerome,1629660,OKC,7718.0,129.0,-44,266.0,273,41.0,49.0,23.0,539,3.0,7.0,,1.0,1.0,6.0,13.0,2.0,7.0,5.0,,13.0,30.0,2.0,1.0,6.0,11.0,27.0,15.0,35.0,9.0,76.0,330,,2.0,2.0,3.0,2.0,3.0,1.0,6.0,2.0,9.0,4.0,18.0,33.0,12.0,,29.0,13.0,12.0,6.0,18.0,4.0,9.0,42.0,,1.0,8.0,2.0,10.0,1.0,11.0,,2.0,1.0,1.0,,1.0,9.0,6.0,12.0,7.0,1.0,10.0,5.0,,9.0,41.0,,0.18181818181818182,0.18181818181818182,0.7333333333333333,0.42857142857142855,0.16666666666666666,0.4411764705882353,0.4074074074074074,,0.6666666666666666,0.5403225806451613,0.375,0.3888888888888889,0.5671641791044776,0.375,0.45,0.5645161290322581,26.116838487972508,0.037037037037037035,0.015151515151515152,0.10810810810810811,,0.078125,0.008695652173913044,,0.03333333333333333,,0.05,0.05555555555555555,0.1,0.14285714285714285,,0.11290322580645161,0.42857142857142855,0.42857142857142855,,0.20967741935483872,0.46153846153846156,0.5454545454545454,,0.11290322580645161,0.2857142857142857,0.2857142857142857,1.0,0.08064516129032258,0.4838709677419355,0.43333333333333335,0.43333333333333335,0.6923076923076923,0.25,,0.5,0.1111111111111111,,0.6666666666666666,0.16666666666666666,0.6774193548387096,0.4482758620689655,0.4714183333333333,0.59285,0.41433749999999997,0.07462686567164178,0.15625,0.039473684210526314,0.11842105263157894,9.288888888888888,27.131428571428565,0.15413533834586465,,,2.0,2.0,2.0,,8.0,7.0,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,0.07407407407407407,,0.15384615384615385,0.8888888888888888,,,,1.0,,2.0,,,,1.0,1.0,,,,,0.5,,0.4,0.4,1.0,,,,0.5,,,1.0,,,,,1.0,1.0,,2.0,,,,,,,True,,,,,,,,,,
1629658,1610612760,Jaylen Hoard,Jaylen Hoard,1629658,OKC,6302.0,105.0,-27,225.0,227,68.0,35.0,26.0,452,8.0,16.0,2.0,2.0,4.0,2.0,6.0,1.0,1.0,1.0,,,1.0,,,,11.0,23.0,,2.0,7.0,29.0,258,3.0,4.0,1.0,8.0,4.0,8.0,,,2.0,10.0,18.0,4.0,,,,1.0,,8.0,1.0,9.0,1.0,4.0,19.0,1.0,3.0,9.0,3.0,12.0,4.0,16.0,,4.0,3.0,1.0,1.0,3.0,4.0,3.0,6.0,8.0,,14.0,7.0,,10.0,68.0,,0.8181818181818182,0.8181818181818182,,,,,0.4782608695652174,0.75,0.5,0.44,0.6,0.5,0.453125,0.6666666666666666,0.5,0.08,14.11764705882353,0.06521739130434782,0.04838709677419355,0.16363636363636364,0.022222222222222223,0.1188118811881188,0.037383177570093455,0.03333333333333333,0.07407407407407407,,0.09523809523809523,,0.15555555555555556,0.2,,0.64,0.5,0.6666666666666666,0.75,0.24,0.3333333333333333,0.5,1.0,0.04,1.0,1.0,1.0,0.04,0.04,,,,0.4,1.0,,0.5,,,,0.72,,0.494312,0.32189999999999996,0.4531625,0.21875,0.23333333333333334,0.27586206896551724,0.3448275862068966,4.165217391304348,24.9,0.3022222222222222,1.0,2.0,6.0,,3.0,,1.0,1.0,2.0,,,1.0,,1.0,,3.0,3.0,,3.0,1.0,0.2608695652173913,0.25,0.3333333333333333,0.25,,,0.09090909090909091,0.3333333333333333,0.25,,,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,1.0,0.14285714285714285,,,,,1.0,,,True,,,,,,,,,,
1630466,1610612760,Gabriel Deck,Gabriel Deck,1630466,OKC,6297.0,105.0,-27,225.0,226,53.0,47.0,20.0,451,4.0,8.0,,2.0,5.0,7.0,12.0,2.0,4.0,1.0,,1.0,5.0,,1.0,3.0,13.0,24.0,1.0,6.0,7.0,36.0,260,,2.0,,,3.0,7.0,1.0,3.0,,9.0,12.0,14.0,3.0,,,4.0,1.0,4.0,9.0,13.0,7.0,1.0,35.0,2.0,5.0,6.0,7.0,14.0,7.0,21.0,3.0,6.0,4.0,2.0,1.0,2.0,3.0,2.0,5.0,7.0,,10.0,4.0,1.0,9.0,53.0,1.0,0.46153846153846156,0.46153846153846156,1.0,0.16666666666666666,0.3333333333333333,0.2,0.5416666666666666,,0.42857142857142855,0.48333333333333334,,0.45,0.5142857142857142,,0.4090909090909091,0.2,15.261044176706825,0.1794871794871795,0.08771929824561403,0.125,0.043478260869565216,0.14942528735632185,0.06796116504854369,0.1111111111111111,0.08333333333333333,0.05555555555555555,0.15789473684210525,0.3333333333333333,0.125,0.125,0.21428571428571427,0.26666666666666666,0.5,0.5714285714285714,0.75,0.4,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.13333333333333333,0.5,0.5,0.5,0.03333333333333333,0.16666666666666666,0.2,0.2,1.0,1.0,,,0.5,,0.3,0.3333333333333333,0.4666666666666667,0.25,0.48039310344827585,0.72005,0.5641555555555555,0.11764705882352941,0.14285714285714285,,0.25,7.920833333333334,30.816666666666666,0.23555555555555555,2.0,,1.0,2.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,0.041666666666666664,0.125,,0.3333333333333333,0.25,,,,0.4,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,True,,,,,,,,,,
1629620,1610612760,Justin Robinson,Justin Robinson,1629620,OKC,268.0,4.0,5,10.0,10,1.0,1.0,2.0,20,,,,,,,,,,,,,1.0,,,,,,,1.0,,,3,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.51705,,,,,,,,25.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,2198.0,37.0,-34,73.0,75,31.0,16.0,9.0,148,2.0,4.0,1.0,1.0,,4.0,5.0,,,1.0,1.0,1.0,5.0,1.0,1.0,2.0,6.0,9.0,1.0,6.0,7.0,22.0,120,1.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,1.0,10.0,6.0,6.0,3.0,,2.0,5.0,1.0,3.0,,3.0,,2.0,6.0,1.0,1.0,3.0,2.0,5.0,2.0,7.0,,1.0,1.0,,,,2.0,1.0,1.0,5.0,,10.0,5.0,,10.0,31.0,,0.5,0.6,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,1.0,1.0,0.5,0.5,0.75,0.55,0.5,0.7142857142857143,0.4,26.19047619047619,0.2,0.047619047619047616,0.21428571428571427,0.07692307692307693,0.20833333333333334,0.058823529411764705,,0.2,0.09090909090909091,0.5,,0.2727272727272727,,,0.26666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,0.8,0.8,0.5,,,,,0.06666666666666667,0.3333333333333333,0.2,0.2,1.0,0.5,1.0,0.5,,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.2,0.50902,,0.47423333333333334,0.25,0.35714285714285715,0.09090909090909091,0.45454545454545453,4.699999999999999,25.966666666666665,0.4246575342465753,,,1.0,,,,2.0,2.0,,,1.0,,,,,,,,,,0.1111111111111111,0.25,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,1570.0,26.0,-13,56.0,57,27.0,15.0,7.0,113,2.0,5.0,,,4.0,2.0,4.0,,1.0,1.0,,3.0,8.0,1.0,,2.0,4.0,10.0,3.0,9.0,3.0,20.0,70,1.0,1.0,1.0,2.0,2.0,5.0,,2.0,,4.0,2.0,6.0,3.0,6.0,,8.0,3.0,1.0,2.0,3.0,2.0,,8.0,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,,,2.0,2.0,3.0,4.0,2.0,5.0,1.0,,4.0,27.0,,0.25,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4,1.0,0.4,0.4473684210526316,0.5,0.2857142857142857,0.47619047619047616,0.5,0.2857142857142857,0.47368421052631576,35.38461538461539,0.08333333333333333,0.0625,0.0625,,0.07142857142857142,0.038461538461538464,0.1,,,,0.14285714285714285,,0.14285714285714285,,0.2631578947368421,0.4,0.4,0.5,0.21052631578947367,0.5,0.5,,0.05263157894736842,,,,0.05263157894736842,0.42105263157894735,0.375,0.375,0.3333333333333333,,,0.5,0.5714285714285714,,0.2857142857142857,,0.7368421052631579,0.375,0.49273684210526314,0.508525,0.5432428571428571,0.09523809523809523,0.09090909090909091,0.1,0.2,5.17,26.022222222222222,0.48214285714285715,1.0,,,,1.0,,2.0,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1,True,,,,,,,,,,
1629718,1610612760,Charlie Brown Jr.,Charlie Brown Jr.,1629718,OKC,3657.0,61.0,-3,129.0,131,35.0,9.0,12.0,260,1.0,4.0,,,2.0,,3.0,1.0,3.0,2.0,1.0,2.0,7.0,,2.0,3.0,2.0,10.0,3.0,9.0,3.0,16.0,134,,,,,1.0,3.0,3.0,4.0,,11.0,2.0,2.0,9.0,,,7.0,2.0,5.0,2.0,7.0,2.0,3.0,16.0,2.0,,1.0,3.0,4.0,2.0,6.0,,1.0,1.0,,,2.0,3.0,6.0,8.0,3.0,1.0,3.0,1.0,,11.0,35.0,,0.5,0.5,1.0,0.3333333333333333,0.75,0.3333333333333333,0.2,,0.3333333333333333,0.34210526315789475,,0.7857142857142857,0.375,,0.7857142857142857,0.47368421052631576,15.972222222222223,0.11538461538461539,,0.027777777777777776,0.08,0.06451612903225806,0.03278688524590164,,,0.045454545454545456,0.14285714285714285,,0.03333333333333333,,,0.21052631578947367,0.25,0.25,,0.15789473684210525,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.10526315789473684,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,,,,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6842105263157895,0.2857142857142857,0.4863236842105264,,0.5352714285714286,0.05,0.09090909090909091,,0.6875,9.93,25.4,0.2713178294573643,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,0.1,,0.3333333333333333,0.3333333333333333,,,0.14285714285714285,,0.5,1.0,,,1.0,,,,,1.0,,,,0.5,0.5,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,0.3333333333333333,,,,,,,,True,,,,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,19.0,,-3,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203488,1610612760,Mike Muscala,Mike Muscala,203488,OKC,332.0,6.0,-1,10.0,10,6.0,1.0,1.0,20,,2.0,,1.0,2.0,,,,,,,2.0,2.0,,2.0,2.0,,2.0,2.0,2.0,,6.0,16,,1.0,,,,2.0,2.0,2.0,,6.0,,,6.0,,,2.0,2.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,6.0,6.0,,,,1.0,1.0,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,36.36363636363637,,,,0.25,,0.16666666666666666,,,,,,,,,0.5,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,,,0.5,,0.5,1.0,1.0,1.0,0.5368875,,0.5368875,,,,1.0,1.4,28.6,0.6,,,1.0,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,True,,,,,,,,,,
201143,1610612760,Al Horford,Al Horford,201143,OKC,129.0,2.0,-4,5.0,4,,,,9,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,6,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,20.0,,,1.0,,0.5,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5601,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201588,1610612760,George Hill,George Hill,201588,OKC,129.0,2.0,-4,5.0,4,,,,9,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628382,1610612760,Justin Jackson,Justin Jackson,1628382,OKC,29593.0,493.0,-62,1027.0,1029,218.0,219.0,101.0,2056,24.0,33.0,2.0,4.0,4.0,18.0,44.0,2.0,8.0,20.0,4.0,23.0,75.0,4.0,6.0,23.0,44.0,85.0,28.0,95.0,22.0,194.0,1149,3.0,6.0,7.0,11.0,9.0,15.0,7.0,27.0,1.0,40.0,64.0,24.0,75.0,9.0,2.0,75.0,23.0,20.0,25.0,45.0,17.0,13.0,115.0,6.0,3.0,25.0,21.0,49.0,10.0,59.0,2.0,13.0,11.0,2.0,3.0,10.0,30.0,12.0,30.0,28.0,5.0,25.0,13.0,1.0,40.0,217.0,1.0,0.7272727272727273,0.7441860465116279,0.8928571428571429,0.29473684210526313,0.25925925925925924,0.29473684210526313,0.5176470588235295,0.5,0.6,0.4777777777777778,0.34615384615384615,0.4642857142857143,0.5078534031413613,0.39285714285714285,0.46511627906976744,0.5277777777777778,19.437115215479334,0.08823529411764706,0.013513513513513514,0.10822510822510822,0.024,0.09808102345415778,0.019067796610169493,0.011627906976744186,0.020202020202020204,0.03076923076923077,0.07692307692307693,0.06666666666666667,0.10674157303370786,0.11320754716981132,0.02,0.18333333333333332,0.7272727272727273,0.8,0.7916666666666666,0.24444444444444444,0.4090909090909091,0.43902439024390244,0.6111111111111112,0.044444444444444446,0.25,0.25,1.0,0.1111111111111111,0.4166666666666667,0.30666666666666664,0.30666666666666664,0.8695652173913043,0.3076923076923077,0.5,0.3076923076923077,0.09523809523809523,0.09523809523809523,0.5476190476190477,0.2608695652173913,0.7111111111111111,0.30666666666666664,0.5108586111111112,0.5701166666666667,0.492277380952381,0.06842105263157895,0.1368421052631579,0.05670103092783505,0.20618556701030927,6.892941176470588,25.646315789473686,0.21226874391431352,4.0,2.0,6.0,8.0,3.0,3.0,20.0,14.0,1.0,6.0,1.0,1.0,2.0,,3.0,2.0,,2.0,2.0,,0.07058823529411765,0.09090909090909091,0.06818181818181818,0.6666666666666666,0.10344827586206896,,0.14545454545454545,,1.0,5.0,,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,0.14285714285714285,0.045454545454545456,0.25,0.25,1.0,0.23076923076923078,,,0.25,1.0,0.25,,2.0,,,,,4.0,,,,,1.0,0.5,,,False,,,,,,,,,,
1628396,1610612760,Tony Bradley,Tony Bradley,1628396,OKC,16599.0,277.0,-101,579.0,582,127.0,126.0,71.0,1161,39.0,54.0,10.0,15.0,13.0,16.0,28.0,1.0,7.0,,,,1.0,,,1.0,56.0,89.0,,1.0,22.0,134.0,701,14.0,22.0,,33.0,15.0,17.0,,1.0,3.0,33.0,80.0,32.0,,,20.0,1.0,,7.0,6.0,13.0,5.0,2.0,32.0,8.0,20.0,20.0,29.0,56.0,31.0,87.0,3.0,8.0,7.0,1.0,,11.0,20.0,9.0,27.0,23.0,,31.0,16.0,,33.0,126.0,,0.7142857142857143,0.8695652173913043,,,,,0.6292134831460674,0.6363636363636364,0.8823529411764706,0.6222222222222222,0.6363636363636364,0.8333333333333334,0.638095238095238,0.6346153846153846,0.825,0.011111111111111112,18.910741301059,0.21323529411764705,0.1342281879194631,0.17391304347826086,0.06349206349206349,0.1952191235059761,0.10181818181818182,0.19642857142857142,0.11475409836065574,0.050505050505050504,0.15,0.23529411764705882,0.18823529411764706,0.13333333333333333,0.11538461538461539,0.6,0.7222222222222222,0.8125,0.6410256410256411,0.3111111111111111,0.5714285714285714,0.6153846153846154,0.875,0.07777777777777778,0.14285714285714285,0.14285714285714285,1.0,,0.011111111111111112,,,,0.6818181818181818,0.6666666666666666,,0.7222222222222222,,0.05555555555555555,,0.6111111111111112,,0.5348299999999999,0.5995999999999999,0.6041000000000001,0.1523809523809524,0.15384615384615385,0.2462686567164179,0.2462686567164179,4.631460674157303,25.1,0.21934369602763384,12.0,5.0,8.0,1.0,3.0,7.0,9.0,6.0,,3.0,,5.0,6.0,1.0,1.0,11.0,7.0,4.0,11.0,10.0,0.0898876404494382,0.1111111111111111,0.07142857142857142,0.45,0.5,0.0625,0.32,0.9090909090909091,0.9230769230769231,,,,,,,3.0,,,3.0,,0.23076923076923078,,,,,,,,,,,2.0,,,,,2.0,0.1111111111111111,2.0,,1.0,,,,,False,2.0,,,,,,,,,
1629004,1610612760,Svi Mykhailiuk,Svi Mykhailiuk,1629004,OKC,35052.0,584.0,-145,1248.0,1245,264.0,214.0,147.0,2493,48.0,73.0,5.0,8.0,16.0,7.0,25.0,11.0,17.0,39.0,6.0,19.0,72.0,4.0,4.0,11.0,66.0,115.0,37.0,111.0,12.0,255.0,1433,7.0,13.0,9.0,23.0,15.0,24.0,6.0,17.0,1.0,49.0,68.0,64.0,96.0,15.0,6.0,71.0,19.0,26.0,20.0,46.0,13.0,16.0,112.0,3.0,8.0,38.0,30.0,68.0,12.0,80.0,2.0,20.0,17.0,3.0,3.0,12.0,43.0,9.0,22.0,23.0,2.0,16.0,8.0,1.0,49.0,264.0,1.0,0.5151515151515151,0.5396825396825397,0.8648648648648649,0.3333333333333333,0.35294117647058826,0.33636363636363636,0.5739130434782609,0.5384615384615384,0.625,0.5376106194690266,0.45454545454545453,0.5853658536585366,0.5472103004291845,0.4791666666666667,0.5833333333333334,0.4911504424778761,19.40928270042194,0.09966777408637874,0.023255813953488372,0.13240418118466898,0.012048192771084338,0.11564625850340136,0.01854974704890388,0.02631578947368421,0.02097902097902098,0.01015228426395939,0.09401709401709402,0.09166666666666666,0.12077294685990338,0.1625,0.018867924528301886,0.3230088495575221,0.6575342465753424,0.7384615384615385,0.5833333333333334,0.11061946902654868,0.28,0.3181818181818182,0.14285714285714285,0.0752212389380531,0.6470588235294118,0.8461538461538461,0.45454545454545453,0.17256637168141592,0.3185840707964602,0.2638888888888889,0.2638888888888889,0.7894736842105263,0.36363636363636365,0.625,0.18181818181818182,0.3902439024390244,0.14634146341463414,0.2682926829268293,0.36363636363636365,0.8141592920353983,0.2676056338028169,0.5536617777777778,0.59037,0.5528365853658535,0.034482758620689655,0.06611570247933884,0.09019607843137255,0.19215686274509805,5.447826086956524,24.98288288288288,0.21153846153846154,11.0,3.0,15.0,7.0,7.0,,31.0,15.0,2.0,16.0,2.0,6.0,4.0,,2.0,4.0,1.0,3.0,5.0,4.0,0.13043478260869565,0.1095890410958904,0.12,0.7209302325581395,,0.02040816326530612,0.125,0.8,0.6875,18.0,2.0,5.0,2.0,,2.0,1.0,2.0,,2.0,0.2222222222222222,0.023809523809523808,0.46153846153846156,0.46153846153846156,0.9444444444444444,0.22727272727272727,0.4,1.0,,,0.3333333333333333,1.0,,,1.0,1.0,1.0,3.0,0.019230769230769232,1.0,,,1.0,0.4,,,False,,0.23529411764705882,,,,,,,,
