EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveMakes,HeaveAttempts,LongMidRangeAssists,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffensiveGoaltends,Fg3aBlocked,FTOffRebounds,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,Arc3PctBlocked,3SecondViolations,on,Clear Path Fouls
1626174,1610612745,Christian Wood,Christian Wood,1626174,HOU,49902.0,832.0,16.0,1758.0,1753.0,300.0,354.0,179.0,3511.0,106.0,135.0,16.0,24.0,11.0,16.0,32.0,85.0,8.0,29.0,13.0,24.0,2.0,4.0,2.0,4.0,43.0,116.0,7.0,13.0,8.0,21.0,146.0,249.0,56.0,140.0,75.0,535.0,1950.0,19.0,32.0,9.0,17.0,13.0,78.0,17.0,31.0,10.0,25.0,21.0,85.0,202.0,90.0,144.0,24.0,24.0,116.0,43.0,15.0,20.0,26.0,46.0,18.0,8.0,16.0,4.0,118.0,22.0,22.0,91.0,95.0,21.0,207.0,44.0,251,14.0,20.0,14.0,6.0,26.0,7.0,15.0,27.0,5.0,11.0,1.0,7.0,53.0,2.0,11.0,31.0,52.0,2.0,1.0,3.0,109.0,6.0,8.0,112.0,16.0,54.0,2.0,7.0,29.0,18.0,1.0,10.0,29.0,19.0,3.0,1.0,85.0,295.0,4.0,7.0,0.6917808219178082,0.753731343283582,0.8571428571428571,0.4,0.5294117647058824,0.4,0.4,0.5863453815261044,0.59375,0.5483870967741935,0.5912596401028277,0.6632653061224489,0.5714285714285714,0.6135321100917431,0.6842105263157895,0.6159420289855072,0.35989717223650386,0.060240963855421686,0.044444444444444446,0.10588235294117647,24.923547400611618,0.49056603773584906,0.525,0.21541950113378686,0.056265984654731455,0.22807017543859648,0.05301204819277108,0.22142857142857142,0.05459057071960298,0.08284023668639054,0.04516129032258064,0.014925373134328358,0.05177993527508091,0.05660377358490566,0.18681318681318682,0.281437125748503,0.15217391304347827,0.23129251700680273,0.21904761904761905,0.08383233532934131,0.6551724137931034,0.34704370179948585,0.7851851851851852,0.8217054263565892,0.7358490566037735,0.2185089974293059,0.3764705882352941,0.42105263157894735,0.625,0.07455012853470437,0.27586206896551724,0.27586206896551724,0.375,0.061696658097686374,0.5416666666666666,0.5416666666666666,1.0,0.2982005141388175,0.3706896551724138,0.3706896551724138,0.813953488372093,0.4897959183673469,0.6666666666666666,0.1875,0.08163265306122448,0.5,1.0,0.2653061224489796,0.5384615384615384,0.7142857142857143,0.2857142857142857,0.6875,0.07142857142857142,0.5,0.375,0.38095238095238093,0.7069408740359897,0.3706896551724138,0.5251796915167093,0.5842285714285715,0.5112964285714287,0.13053613053613053,0.18815331010452963,0.014084507042253521,0.14579439252336449,0.1588785046728972,5.671485943775102,25.590714285714284,0.17064846416382254,,,,,,,,,,,,,,,,,,,True,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,31401.0,523.0,-97.0,1086.0,1081.0,209.0,201.0,100.0,2167.0,16.0,31.0,4.0,9.0,2.0,9.0,6.0,12.0,6.0,16.0,13.0,38.0,1.0,2.0,2.0,5.0,18.0,45.0,2.0,2.0,5.0,10.0,28.0,59.0,31.0,83.0,27.0,176.0,1259.0,6.0,13.0,3.0,4.0,1.0,22.0,4.0,14.0,7.0,15.0,1.0,30.0,32.0,24.0,87.0,6.0,4.0,43.0,17.0,4.0,16.0,17.0,33.0,8.0,9.0,12.0,3.0,83.0,7.0,5.0,29.0,23.0,3.0,55.0,12.0,67,3.0,11.0,10.0,1.0,15.0,3.0,10.0,9.0,1.0,5.0,,1.0,24.0,1.0,7.0,20.0,35.0,1.0,2.0,3.0,34.0,2.0,5.0,39.0,1.0,16.0,2.0,1.0,7.0,2.0,1.0,4.0,7.0,4.0,2.0,,30.0,209.0,,1.0,0.5714285714285714,0.6153846153846154,0.9354838709677419,0.37349397590361444,0.75,0.4666666666666667,0.36585365853658536,0.4745762711864407,0.46153846153846156,0.2857142857142857,0.5246478873239436,0.6176470588235294,0.5,0.5471698113207547,0.6111111111111112,0.5,0.5845070422535211,0.06779661016949153,0.06451612903225806,0.08333333333333333,15.061728395061728,0.625,0.10714285714285714,0.0931174089068826,0.02040816326530612,0.12663755458515283,0.024054982817869417,0.1092436974789916,0.022388059701492536,0.036036036036036036,0.011904761904761904,,0.0196078431372549,0.034482758620689655,0.06329113924050633,0.11764705882352941,0.08163265306122448,0.15083798882681565,0.04,0.039473684210526314,0.5714285714285714,0.21830985915492956,0.5161290322580645,0.5517241379310345,0.5625,0.08450704225352113,0.5,0.5454545454545454,0.8333333333333334,0.11267605633802817,0.375,0.4,0.3333333333333333,0.2676056338028169,0.34210526315789475,0.34210526315789475,0.9230769230769231,0.31690140845070425,0.4,0.4,0.9444444444444444,0.5294117647058824,0.4444444444444444,0.5,0.11764705882352941,0.5,,0.11764705882352941,1.0,1.0,0.3103448275862069,0.2222222222222222,0.1724137931034483,0.4,0.3448275862068966,0.5,0.8028169014084507,0.3953488372093023,0.5328489361702128,0.66944375,0.52975,0.11392405063291139,0.21621621621621623,0.023809523809523808,0.125,0.17045454545454544,7.318644067796609,25.222891566265055,0.19244935543278086,1.0,1.0,1.0,1.0,2.0,0.0625,,,,,,,,,,,,,True,
1628021,1610612745,David Nwaba,David Nwaba,1628021,HOU,18919.0,315.0,71.0,672.0,668.0,196.0,178.0,87.0,1340.0,44.0,69.0,8.0,16.0,9.0,13.0,7.0,20.0,,,1.0,14.0,,,1.0,3.0,8.0,19.0,,2.0,2.0,4.0,51.0,89.0,9.0,33.0,35.0,164.0,680.0,9.0,18.0,,2.0,6.0,24.0,12.0,18.0,3.0,7.0,8.0,41.0,54.0,48.0,27.0,,18.0,19.0,8.0,11.0,6.0,6.0,12.0,3.0,3.0,5.0,1.0,30.0,14.0,11.0,22.0,22.0,4.0,48.0,25.0,73,4.0,10.0,3.0,7.0,2.0,2.0,,6.0,2.0,2.0,,,8.0,2.0,2.0,6.0,25.0,,3.0,1.0,34.0,,3.0,46.0,10.0,26.0,,2.0,11.0,8.0,,3.0,12.0,5.0,,,41.0,196.0,3.0,2.0,0.5294117647058824,0.6428571428571429,1.0,0.2727272727272727,,0.42857142857142855,0.2727272727272727,0.5730337078651685,0.5,0.6666666666666666,0.5286885245901639,0.45,0.66,0.5857142857142857,0.5454545454545454,0.6833333333333333,0.27049180327868855,0.12359550561797752,0.13043478260869565,0.1,19.17098445595855,0.25,0.26666666666666666,0.12290502793296089,0.0718954248366013,0.16296296296296298,0.07909604519774012,0.14012738853503184,0.07575757575757576,0.025,0.14,0.08695652173913043,0.0916030534351145,0.043478260869565216,0.05333333333333334,0.14285714285714285,0.23529411764705882,0.18181818181818182,0.1111111111111111,0.08,0.4166666666666667,0.5655737704918032,0.6376811594202898,0.7333333333333333,0.5454545454545454,0.16393442622950818,0.35,0.3888888888888889,0.42857142857142855,,,,,0.11475409836065574,0.07142857142857142,0.07142857142857142,1.0,0.1557377049180328,0.42105263157894735,0.42105263157894735,1.0,0.8,0.5,,,,,0.1,,,0.52,0.6923076923076923,0.12,0.3333333333333333,0.16,0.5,0.8360655737704918,0.42105263157894735,0.5511750000000002,0.5537954545454545,0.534434,0.18840579710144928,0.24761904761904763,,0.14634146341463414,0.25,2.9988764044943816,25.084848484848486,0.2916666666666667,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,True,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,122563.0,2043.0,-189.0,4273.0,4277.0,830.0,972.0,455.0,8550.0,211.0,308.0,32.0,56.0,43.0,60.0,43.0,114.0,2.0,8.0,29.0,84.0,3.0,6.0,4.0,12.0,31.0,111.0,4.0,11.0,4.0,13.0,256.0,430.0,60.0,195.0,102.0,794.0,4899.0,39.0,71.0,7.0,17.0,19.0,118.0,53.0,85.0,8.0,25.0,36.0,166.0,276.0,236.0,171.0,9.0,44.0,110.0,31.0,45.0,74.0,104.0,178.0,78.0,26.0,60.0,10.0,460.0,55.0,75.0,116.0,114.0,11.0,241.0,132.0,373,9.0,85.0,40.0,45.0,52.0,10.0,27.0,46.0,8.0,25.0,1.0,14.0,98.0,8.0,20.0,103.0,222.0,3.0,12.0,9.0,163.0,16.0,18.0,147.0,14.0,64.0,1.0,15.0,34.0,15.0,2.0,17.0,36.0,26.0,,2.0,166.0,825.0,19.0,12.0,0.5390625,0.5897435897435898,0.95,0.3076923076923077,0.4117647058823529,0.32,0.30927835051546393,0.5953488372093023,0.5492957746478874,0.6235294117647059,0.5536,0.5625,0.5909090909090909,0.5745296671490593,0.59,0.6240601503759399,0.312,0.10465116279069768,0.08116883116883117,0.17543859649122806,16.4375,0.5306122448979592,0.10091743119266056,0.11411411411411411,0.07716049382716049,0.1291759465478842,0.0514018691588785,0.12124406958355298,0.06366307541625857,0.08333333333333333,0.07407407407407407,0.06666666666666667,0.052303860523038606,0.04868913857677903,0.10846560846560846,0.12039312039312039,0.11214953271028037,0.11929307805596466,0.1598173515981735,0.03488372093023256,0.7222222222222222,0.4928,0.685064935064935,0.7455830388692579,0.5545023696682464,0.1824,0.37719298245614036,0.4574468085106383,0.4418604651162791,0.0128,0.25,0.25,1.0,0.1344,0.34523809523809523,0.3493975903614458,0.9655172413793104,0.1776,0.27927927927927926,0.27927927927927926,0.9354838709677419,0.6363636363636364,0.5714285714285714,0.125,0.06818181818181818,0.5,0.6666666666666666,0.125,0.36363636363636365,1.0,0.5454545454545454,0.7166666666666667,0.10909090909090909,0.3333333333333333,0.11818181818181818,0.3076923076923077,0.8048,0.2818181818181818,0.5338345352564103,0.5703852459016393,0.5441839449541286,0.09615384615384616,0.13333333333333333,0.00510204081632653,0.1486146095717884,0.20906801007556675,3.548372093023255,24.799487179487187,0.19424292066463844,,1.0,4.0,,,,14.0,2.0,1.0,,1.0,2.0,1.0,0.005128205128205128,0.011904761904761904,0.01639344262295082,,,True,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,27570.0,460.0,-50.0,965.0,964.0,244.0,219.0,109.0,1929.0,45.0,67.0,5.0,7.0,14.0,21.0,9.0,30.0,,2.0,2.0,5.0,,,1.0,2.0,37.0,114.0,3.0,8.0,9.0,27.0,54.0,99.0,39.0,119.0,60.0,285.0,1107.0,5.0,8.0,3.0,8.0,6.0,25.0,16.0,30.0,10.0,29.0,18.0,80.0,32.0,76.0,81.0,36.0,2.0,114.0,37.0,10.0,29.0,23.0,52.0,16.0,7.0,25.0,4.0,127.0,6.0,2.0,16.0,10.0,,26.0,8.0,34,4.0,10.0,5.0,5.0,14.0,2.0,8.0,13.0,4.0,6.0,1.0,3.0,27.0,2.0,7.0,14.0,25.0,1.0,,1.0,51.0,1.0,,71.0,6.0,24.0,7.0,4.0,7.0,3.0,,4.0,7.0,1.0,,,80.0,244.0,3.0,4.0,0.2962962962962963,0.3018867924528302,0.6923076923076923,0.3277310924369748,0.375,0.3448275862068966,0.3277310924369748,0.5454545454545454,0.625,0.5333333333333333,0.5160550458715596,0.59375,0.5254237288135594,0.5752032520325203,0.6944444444444444,0.5895522388059702,0.5458715596330275,0.10101010101010101,0.07462686567164178,0.16666666666666666,24.908759124087588,0.5185185185185185,,0.045454545454545456,0.008849557522123894,0.08791208791208792,0.0234375,0.06467661691542288,0.016597510373443983,0.00819672131147541,0.013333333333333334,,0.024154589371980676,0.02040816326530612,0.024096385542168676,0.033707865168539325,0.10416666666666667,0.08759124087591241,0.08888888888888889,0.03636363636363636,0.14285714285714285,0.3073394495412844,0.6716417910447762,0.7258064516129032,0.28888888888888886,0.13761467889908258,0.3,0.36,0.3333333333333333,0.009174311926605505,,,,0.022935779816513763,0.4,0.4,1.0,0.5229357798165137,0.32456140350877194,0.3274336283185841,0.6756756756756757,0.4375,0.7142857142857143,,,,,0.5,0.375,0.6666666666666666,0.3559322033898305,0.6666666666666666,0.03389830508474576,0.5,0.4576271186440678,0.3333333333333333,0.8532110091743119,0.32456140350877194,0.5262075688073394,0.574765,0.5091338983050848,0.128099173553719,0.20512820512820512,0.056,0.08771929824561403,0.2807017543859649,3.6383838383838376,27.077310924369748,0.2528497409326425,,,,1.0,2.0,,,,,,1.0,,,0.008403361344537815,,,0.008771929824561403,,True,
201935,1610612745,James Harden,James Harden,201935,HOU,6589.0,110.0,-9.0,231.0,229.0,72.0,78.0,28.0,460.0,13.0,21.0,1.0,1.0,2.0,5.0,,8.0,,,1.0,3.0,,,,,10.0,27.0,1.0,4.0,2.0,9.0,13.0,29.0,11.0,30.0,19.0,78.0,271.0,1.0,2.0,1.0,4.0,1.0,6.0,2.0,6.0,2.0,9.0,14.0,24.0,6.0,20.0,12.0,21.0,,26.0,10.0,5.0,17.0,14.0,31.0,12.0,2.0,14.0,2.0,76.0,1.0,,8.0,4.0,3.0,15.0,1.0,16,,4.0,2.0,2.0,11.0,2.0,6.0,4.0,1.0,5.0,,,15.0,1.0,6.0,1.0,3.0,,1.0,1.0,15.0,,,24.0,1.0,6.0,,5.0,3.0,2.0,,1.0,3.0,1.0,,,24.0,72.0,,5.0,0.23076923076923078,0.23076923076923078,0.36363636363636365,0.36666666666666664,0.25,0.2222222222222222,0.3793103448275862,0.4482758620689655,0.5,0.3333333333333333,0.5,0.4166666666666667,0.3333333333333333,0.5434782608695652,0.42857142857142855,0.5,0.5084745762711864,0.1724137931034483,0.09523809523809523,0.375,31.818181818181817,0.7333333333333333,0.2727272727272727,0.08333333333333333,,0.17391304347826086,0.018518518518518517,0.1276595744680851,0.009433962264150943,,,,,0.09090909090909091,0.043478260869565216,0.125,0.1111111111111111,0.13333333333333333,0.25,,0.3333333333333333,0.3559322033898305,0.6190476190476191,0.6842105263157895,0.23076923076923078,0.13559322033898305,,,,,,,,0.05084745762711865,0.3333333333333333,0.3333333333333333,,0.4576271186440678,0.37037037037037035,0.37037037037037035,0.4,0.16666666666666666,1.0,,,,,0.6666666666666666,0.25,1.0,0.3333333333333333,0.4,,,0.6,0.2222222222222222,0.864406779661017,0.38461538461538464,0.5322956896551724,0.611475,0.5277035714285715,0.09375,0.17647058823529413,,0.07692307692307693,0.3076923076923077,3.4172413793103447,27.156666666666663,0.3116883116883117,,1.0,1.0,,3.0,,,,,,,,,,,,,,True,
202322,1610612745,John Wall,John Wall,202322,HOU,48202.0,803.0,-62.0,1668.0,1660.0,303.0,337.0,180.0,3328.0,77.0,143.0,3.0,7.0,13.0,23.0,21.0,60.0,31.0,86.0,7.0,15.0,2.0,3.0,2.0,3.0,43.0,155.0,2.0,16.0,6.0,26.0,129.0,289.0,50.0,170.0,94.0,502.0,1906.0,7.0,21.0,4.0,19.0,3.0,29.0,22.0,49.0,8.0,29.0,28.0,96.0,16.0,242.0,108.0,42.0,2.0,155.0,43.0,30.0,101.0,80.0,181.0,50.0,30.0,79.0,17.0,442.0,3.0,7.0,33.0,26.0,,59.0,10.0,69,5.0,28.0,15.0,13.0,71.0,15.0,48.0,26.0,6.0,23.0,1.0,,97.0,6.0,23.0,13.0,23.0,2.0,,2.0,104.0,,5.0,125.0,20.0,65.0,1.0,6.0,22.0,8.0,1.0,13.0,22.0,12.0,,1.0,94.0,301.0,1.0,4.0,0.06201550387596899,0.0625,0.72,0.29411764705882354,0.21052631578947367,0.27586206896551724,0.29411764705882354,0.4463667820069204,0.3333333333333333,0.4489795918367347,0.4444444444444444,0.325,0.4358974358974359,0.49019607843137253,0.34146341463414637,0.5161290322580645,0.37037037037037035,0.10380622837370242,0.11888111888111888,0.18333333333333332,32.35607675906183,0.7319587628865979,,0.06451612903225806,0.01876675603217158,0.09565217391304348,0.006741573033707865,0.07887700534759358,0.012224938875305624,0.01764705882352941,0.03225806451612903,,0.006349206349206349,0.007692307692307693,0.04,0.07142857142857142,0.09411764705882353,0.10483870967741936,0.07216494845360824,0.020080321285140562,0.5454545454545454,0.3115468409586057,0.5384615384615384,0.6111111111111112,0.09090909090909091,0.13071895424836602,0.35,0.42857142857142855,,0.18736383442265794,0.36046511627906974,0.36904761904761907,0.03225806451612903,0.032679738562091505,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.33769063180827885,0.27741935483870966,0.27741935483870966,0.7209302325581395,0.175,0.42857142857142855,0.3333333333333333,0.075,0.6666666666666666,0.5,0.4,0.125,0.5,0.2948717948717949,0.5652173913043478,0.038461538461538464,0.6666666666666666,0.3333333333333333,0.23076923076923078,0.681917211328976,0.27741935483870966,0.5071076252723311,0.5309333333333333,0.49554743589743583,0.13095238095238096,0.19461077844311378,0.0058823529411764705,0.05776892430278884,0.19123505976095617,8.249826989619377,26.128235294117637,0.18165467625899281,,,5.0,1.0,2.0,0.023255813953488372,,,,,,,,,,,,,True,
1628425,1610612745,Sterling Brown,Sterling Brown,1628425,HOU,44398.0,740.0,4.0,1539.0,1543.0,333.0,402.0,160.0,3082.0,24.0,41.0,7.0,13.0,6.0,10.0,5.0,14.0,2.0,7.0,24.0,55.0,1.0,4.0,1.0,10.0,34.0,75.0,2.0,6.0,6.0,15.0,31.0,62.0,58.0,130.0,19.0,255.0,1709.0,7.0,15.0,3.0,10.0,4.0,27.0,7.0,14.0,7.0,25.0,12.0,47.0,30.0,32.0,159.0,15.0,12.0,75.0,34.0,8.0,19.0,21.0,40.0,10.0,11.0,15.0,3.0,101.0,12.0,10.0,52.0,50.0,6.0,108.0,23.0,131,2.0,23.0,13.0,10.0,19.0,,14.0,4.0,,5.0,,2.0,23.0,2.0,5.0,38.0,63.0,1.0,1.0,1.0,21.0,3.0,1.0,23.0,1.0,6.0,2.0,4.0,8.0,3.0,1.0,4.0,8.0,4.0,,1.0,47.0,333.0,4.0,3.0,0.4838709677419355,0.6,0.9137931034482759,0.4461538461538462,0.3,0.28,0.4461538461538462,0.5,0.4666666666666667,0.5,0.6145833333333334,0.46,0.44871794871794873,0.6311881188118812,0.48214285714285715,0.5222222222222223,0.6770833333333334,0.12903225806451613,0.0975609756097561,0.2857142857142857,13.005780346820808,0.8260869565217391,0.14634146341463414,0.13123359580052493,0.02865329512893983,0.16300940438871472,0.0316622691292876,0.1457142857142857,0.03021978021978022,0.047619047619047616,0.015384615384615385,,0.03914590747330961,0.01020408163265306,0.16891891891891891,0.12048192771084337,0.07462686567164178,0.16597510373443983,0.15384615384615385,0.021052631578947368,0.5,0.21354166666666666,0.5853658536585366,0.6486486486486487,0.5,0.07291666666666667,0.35714285714285715,0.5,0.4,0.036458333333333336,0.2857142857142857,0.2857142857142857,0.5,0.2864583333333333,0.43636363636363634,0.43636363636363634,0.9583333333333334,0.390625,0.4533333333333333,0.4533333333333333,0.8823529411764706,0.52,0.5384615384615384,0.14285714285714285,0.16,0.25,1.0,0.24,0.3333333333333333,1.0,0.2564102564102564,0.6,0.2564102564102564,0.1,0.38461538461538464,0.4,0.890625,0.4533333333333333,0.5532747395833332,0.5894555555555556,0.5600320512820514,0.04040404040404041,0.08955223880597014,0.015267175572519083,0.10588235294117647,0.1843137254901961,5.440322580645161,24.73076923076923,0.21637426900584794,,,1.0,1.0,,,1.0,,,,,1.0,,,,0.023809523809523808,,,True,
1629645,1610612745,Kevin Porter Jr.,Kevin Porter Jr.,1629645,HOU,33268.0,554.0,-72.0,1171.0,1182.0,201.0,274.0,133.0,2353.0,46.0,70.0,3.0,7.0,9.0,11.0,17.0,43.0,16.0,28.0,7.0,17.0,,,,2.0,28.0,88.0,5.0,6.0,6.0,15.0,79.0,141.0,35.0,105.0,46.0,309.0,1417.0,7.0,13.0,5.0,6.0,2.0,31.0,17.0,23.0,6.0,17.0,14.0,66.0,32.0,126.0,45.0,60.0,2.0,88.0,28.0,13.0,70.0,35.0,105.0,30.0,5.0,57.0,12.0,245.0,8.0,2.0,29.0,22.0,1.0,52.0,10.0,62,3.0,12.0,10.0,2.0,35.0,7.0,22.0,17.0,3.0,13.0,1.0,1.0,52.0,4.0,7.0,12.0,42.0,3.0,,1.0,48.0,2.0,2.0,57.0,5.0,25.0,,6.0,6.0,1.0,1.0,4.0,6.0,2.0,,,63.0,198.0,6.0,2.0,0.20253164556962025,0.20512820512820512,0.42857142857142855,0.3333333333333333,0.8333333333333334,0.35294117647058826,0.3333333333333333,0.5602836879432624,0.5384615384615384,0.7391304347826086,0.5345528455284553,0.7631578947368421,0.65,0.5680147058823529,0.775,0.673469387755102,0.4268292682926829,0.09219858156028368,0.08571428571428572,0.13953488372093023,24.4882486732373,0.6730769230769231,0.034482758620689655,0.08695652173913043,0.007518796992481203,0.11646586345381527,0.03007518796992481,0.10159362549800798,0.018796992481203006,0.017241379310344827,,,0.024875621890547265,0.046153846153846156,0.08163265306122448,0.07766990291262135,0.11538461538461539,0.10695187165775401,0.14516129032258066,0.02654867256637168,0.3333333333333333,0.2845528455284553,0.6571428571428571,0.71875,0.2608695652173913,0.17479674796747968,0.3953488372093023,0.4594594594594595,0.058823529411764705,0.11382113821138211,0.5714285714285714,0.5925925925925926,0.1875,0.06910569105691057,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.35772357723577236,0.3181818181818182,0.32558139534883723,0.35714285714285715,0.3684210526315789,0.42857142857142855,0.3333333333333333,,,,0.3157894736842105,0.8333333333333334,0.4,0.275,0.8181818181818182,0.05,,0.375,0.4,0.7113821138211383,0.3181818181818182,0.5139736734693877,0.47417777777777775,0.5190410256410256,0.09398496240601503,0.15527950310559005,,0.10032362459546926,0.21359223300970873,7.26808510638298,25.737142857142864,0.17164816396242527,,,1.0,,,0.03571428571428571,1.0,,,,2.0,,,0.01904761904761905,,,0.022727272727272728,,True,
1630271,1610612745,Brodric Thomas,Brodric Thomas,1630271,HOU,1143.0,19.0,3.0,38.0,42.0,13.0,26.0,5.0,80.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,4.0,,,,3.0,1.0,1.0,,4.0,3.0,5.0,33.0,,,,,,,1.0,1.0,,3.0,3.0,5.0,,2.0,,,,4.0,,,4.0,,4.0,,,4.0,,8.0,1.0,,1.0,1.0,,2.0,1.0,3,,,,,2.0,,,1.0,,2.0,,,3.0,,,1.0,5.0,1.0,,,3.0,,,5.0,1.0,2.0,,1.0,,,,,,,,,5.0,13.0,2.0,1.0,,,,,,,,1.0,,1.0,0.2,,0.25,0.35714285714285715,,0.5,0.8,,,,22.727272727272727,0.6666666666666666,,0.06666666666666667,,0.16666666666666666,0.1,0.09523809523809523,0.05555555555555555,,,,,0.3333333333333333,0.14285714285714285,,,0.2,,,,0.2,1.0,1.0,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,0.25,1.0,,,0.75,,1.0,,0.48276,,0.4952625,0.3333333333333333,1.0,,,1.0,2.6,25.65,0.34210526315789475,,,,,,,,,,,,,,,,,,,True,
