EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,PtsPutbacks,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,SecondChanceAtRimAccuracy,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,BlockedLongMidRange,Corner3PctBlocked,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,OffensiveGoaltends,BlockedCorner3,HeaveMakes,Clear Path Fouls
1630214,1610612763,Xavier Tillman,Xavier Tillman,1630214,MEM,5858.0,98.0,13.0,197.0,200.0,62.0,57.0,24.0,397.0,8.0,10.0,3.0,3.0,3.0,2.0,8.0,,,2.0,2.0,,,1.0,1.0,1.0,6.0,,1.0,1.0,3.0,10.0,18.0,3.0,8.0,2.0,31.0,201.0,4.0,,1.0,7.0,3.0,5.0,2.0,4.0,12.0,14.0,6.0,9.0,,6.0,1.0,2.0,3.0,4.0,7.0,3.0,1.0,1.0,2.0,,18.0,4.0,1.0,3.0,11.0,15.0,5.0,20.0,1.0,3.0,3.0,,1.0,,1.0,1.0,,2.0,2.0,4.0,8.0,2.0,,2.0,2.0,2.0,12.0,62.0,1.0,0.7,0.7777777777777778,1.0,0.375,,0.5,0.375,0.5555555555555556,0.6,0.5576923076923077,0.6,0.6666666666666666,0.5961538461538461,0.7,0.6666666666666666,0.3076923076923077,0.1111111111111111,0.1,0.125,12.389380530973453,0.5,0.2244897959183673,0.0178571428571428,0.0714285714285714,0.0869565217391304,0.1538461538461538,0.0490196078431372,0.0666666666666666,,,0.1,0.1304347826086956,0.5,0.0666666666666666,0.0833333333333333,0.0909090909090909,0.3846153846153846,0.8,0.8888888888888888,0.75,0.3076923076923077,0.25,0.2857142857142857,0.5,,,,,0.0769230769230769,1.0,1.0,1.0,0.2307692307692307,0.1666666666666666,0.1666666666666666,1.0,0.6,,,,0.2,,,0.3333333333333333,1.0,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.6923076923076923,0.1666666666666666,0.5489826923076924,0.84745,0.5425222222222222,0.0769230769230769,0.1111111111111111,0.2258064516129032,0.3870967741935484,5.027777777777778,25.2,0.3147208121827411,,1.0,,,,,3.0,3.0,3.0,,0.2,,,3.0,1.0,,,1.0,0.75,0.2727272727272727,0.3333333333333333,3.0,2.0,,,,1.0,1.0,,,,1.0,0.6666666666666666,,,,,,,,,True,,,,,,,,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,12291.0,205.0,23.0,427.0,423.0,124.0,157.0,53.0,850.0,9.0,15.0,1.0,1.0,3.0,3.0,11.0,5.0,11.0,8.0,15.0,,1.0,1.0,1.0,15.0,26.0,1.0,3.0,4.0,6.0,17.0,37.0,23.0,41.0,9.0,112.0,455.0,3.0,1.0,4.0,10.0,3.0,11.0,5.0,7.0,25.0,28.0,6.0,69.0,,26.0,15.0,4.0,7.0,8.0,15.0,7.0,1.0,5.0,1.0,1.0,38.0,4.0,2.0,12.0,7.0,20.0,6.0,26.0,1.0,6.0,2.0,4.0,7.0,1.0,5.0,7.0,2.0,14.0,2.0,11.0,18.0,9.0,,11.0,1.0,4.0,25.0,124.0,1.0,0.8235294117647058,0.8235294117647058,1.0,0.5609756097560976,0.25,0.7142857142857143,0.5609756097560976,0.4594594594594595,0.2727272727272727,0.6602564102564102,0.5,0.5833333333333334,0.676829268292683,0.5625,0.625,0.5256410256410257,0.1081081081081081,0.0666666666666666,0.2727272727272727,19.71252566735113,0.5,0.0625,0.017094017094017,0.1379310344827586,0.0449438202247191,0.0954773869346733,0.029126213592233,,0.0163934426229508,0.0434782608695652,0.0701754385964912,0.0392156862745098,0.0555555555555555,0.1267605633802817,0.1875,0.0303030303030303,0.1923076923076923,0.6,0.6428571428571429,0.7777777777777778,0.141025641025641,0.2727272727272727,0.375,0.6666666666666666,0.141025641025641,0.4545454545454545,0.4545454545454545,1.0,0.1923076923076923,0.5333333333333333,0.5333333333333333,1.0,0.3333333333333333,0.5769230769230769,0.6,1.0,0.1428571428571428,0.1428571428571428,,,0.4285714285714285,0.3333333333333333,1.0,0.1666666666666666,0.3333333333333333,0.0555555555555555,1.0,0.3333333333333333,0.6666666666666666,0.717948717948718,0.5769230769230769,0.5210179487179485,0.4571642857142857,0.4775111111111111,0.0493827160493827,0.1,0.0892857142857142,0.2232142857142857,8.962162162162162,25.07560975609756,0.2903981264637002,,1.0,2.0,,1.0,1.0,2.0,2.0,2.0,,0.0666666666666666,,,2.0,3.0,4.0,,1.0,0.6666666666666666,0.0930232558139534,0.5,1.0,,,1.0,,1.0,,3.0,1.0,,,,,1.0,2.0,0.024390243902439,0.0384615384615384,,,,True,,,,,,,,,,
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,5772.0,96.0,-22.0,197.0,199.0,44.0,50.0,24.0,396.0,6.0,8.0,3.0,1.0,1.0,4.0,16.0,3.0,6.0,2.0,5.0,1.0,1.0,,,4.0,14.0,,2.0,,5.0,13.0,30.0,6.0,19.0,4.0,48.0,223.0,4.0,1.0,3.0,13.0,2.0,5.0,,5.0,4.0,16.0,10.0,18.0,,13.0,4.0,3.0,8.0,2.0,10.0,1.0,1.0,4.0,2.0,2.0,22.0,4.0,1.0,5.0,8.0,16.0,5.0,21.0,2.0,,,,2.0,1.0,2.0,2.0,,4.0,1.0,3.0,5.0,6.0,,4.0,,2.0,4.0,44.0,,0.6153846153846154,0.6666666666666666,1.0,0.3157894736842105,0.3333333333333333,,0.3333333333333333,0.4333333333333333,0.4,0.4489795918367347,0.7857142857142857,0.2,0.4705882352941176,0.8125,0.2,0.3877551020408163,0.1,0.125,0.125,24.33628318584071,0.5,0.1777777777777777,0.0185185185185185,0.131578947368421,0.0851063829787234,0.1566265060240964,0.0495049504950495,,0.0357142857142857,,0.0588235294117647,0.1363636363636363,0.125,0.074074074074074,0.2727272727272727,0.08,0.1632653061224489,0.75,0.8571428571428571,0.6666666666666666,0.3265306122448979,0.25,0.2857142857142857,0.75,0.1224489795918367,0.5,0.5,0.3333333333333333,0.1020408163265306,0.4,0.5,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,0.4285714285714285,0.1428571428571428,1.0,1.0,0.2857142857142857,,,0.1,1.0,,,0.5,,0.5510204081632653,0.3076923076923077,0.5018135416666666,0.5085000000000001,0.5056666666666667,0.0392156862745098,0.0625,0.2708333333333333,0.0833333333333333,8.809999999999999,26.394736842105264,0.2233502538071066,,3.0,,,,,3.0,2.0,3.0,,0.375,,0.1538461538461538,4.0,2.0,,,2.0,1.0,0.2666666666666666,0.6666666666666666,3.0,2.0,1.0,,,1.0,,,,,,0.6666666666666666,,1.0,,0.0526315789473684,,1.0,1.0,0.2,True,,,,,,,,,,
1629001,1610612763,De'Anthony Melton,De'Anthony Melton,1629001,MEM,8721.0,145.0,72.0,297.0,298.0,101.0,109.0,34.0,595.0,9.0,13.0,2.0,3.0,5.0,5.0,14.0,1.0,4.0,4.0,7.0,,1.0,1.0,2.0,9.0,24.0,2.0,3.0,1.0,6.0,15.0,31.0,13.0,31.0,5.0,74.0,296.0,3.0,2.0,4.0,10.0,4.0,11.0,2.0,8.0,19.0,16.0,14.0,30.0,9.0,24.0,9.0,4.0,14.0,10.0,24.0,6.0,4.0,8.0,3.0,3.0,58.0,,3.0,8.0,14.0,23.0,3.0,26.0,1.0,3.0,2.0,1.0,9.0,1.0,4.0,4.0,5.0,13.0,3.0,9.0,15.0,7.0,,6.0,,2.0,19.0,101.0,,0.5333333333333333,0.5714285714285714,0.7692307692307693,0.4193548387096774,0.5,0.25,0.4193548387096774,0.4838709677419355,0.3636363636363636,0.5564516129032258,0.7142857142857143,0.3684210526315789,0.5692307692307692,0.7142857142857143,0.4318181818181818,0.5,0.1290322580645161,0.0769230769230769,0.2142857142857142,23.14540059347181,0.6923076923076923,0.1794871794871795,0.0357142857142857,0.1212121212121212,,0.1527777777777778,0.0212765957446808,,0.0714285714285714,,,0.1666666666666666,0.2222222222222222,0.14,0.0625,0.0344827586206896,0.2096774193548387,0.6923076923076923,0.75,0.6666666666666666,0.2258064516129032,0.3571428571428571,0.4545454545454545,0.4,0.064516129032258,0.25,0.25,,0.1129032258064516,0.5714285714285714,0.5714285714285714,1.0,0.3870967741935484,0.375,0.391304347826087,0.6666666666666666,0.2857142857142857,0.1428571428571428,,,0.4285714285714285,0.6666666666666666,0.5,0.2631578947368421,0.6,0.1052631578947368,0.5,0.3157894736842105,0.1666666666666666,0.7096774193548387,0.375,0.5246072580645162,0.5706166666666667,0.5069763157894737,0.03125,0.0606060606060606,0.1351351351351351,0.2567567567567567,7.354838709677418,25.43225806451612,0.3400673400673401,,1.0,2.0,,,1.0,10.0,7.0,10.0,1.0,0.1,,,2.0,,5.0,3.0,6.0,0.6666666666666666,0.1818181818181818,0.6,2.0,2.0,1.0,,,1.0,,,,1.0,,0.5,,1.0,,0.032258064516129,0.0416666666666666,,,,True,,,,,,,,,,
204025,1610612763,Tim Frazier,Tim Frazier,204025,MEM,343.0,6.0,-4.0,11.0,12.0,,,2.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,6.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,59865.0,998.0,-52.0,2042.0,2051.0,356.0,391.0,220.0,4093.0,26.0,49.0,2.0,4.0,10.0,67.0,141.0,9.0,23.0,9.0,28.0,1.0,4.0,1.0,4.0,22.0,75.0,3.0,7.0,3.0,14.0,102.0,213.0,31.0,103.0,33.0,330.0,2239.0,14.0,4.0,11.0,26.0,17.0,38.0,4.0,18.0,54.0,66.0,138.0,84.0,9.0,75.0,22.0,9.0,134.0,75.0,209.0,46.0,29.0,63.0,64.0,7.0,493.0,5.0,9.0,60.0,36.0,96.0,14.0,110.0,4.0,55.0,40.0,15.0,26.0,8.0,23.0,13.0,3.0,39.0,11.0,7.0,23.0,40.0,,36.0,2.0,14.0,54.0,353.0,,0.3235294117647059,0.3267326732673267,0.9032258064516128,0.3009708737864077,0.3636363636363636,0.2222222222222222,0.3009708737864077,0.4788732394366197,0.4473684210526316,0.4699367088607595,0.52,0.4107142857142857,0.4954819277108434,0.52,0.45,0.3259493670886076,0.0422535211267605,0.1020408163265306,0.0212765957446808,16.052060737527114,0.6666666666666666,0.0699029126213592,0.0149750415973377,0.1312910284463894,0.012135922330097,0.0987654320987654,0.0138203356367226,,0.0204678362573099,0.0256410256410256,0.0132890365448504,0.0441176470588235,0.0689655172413793,0.1273712737127371,0.1477272727272727,0.0236686390532544,0.1550632911392405,0.5306122448979592,0.5909090909090909,0.4230769230769231,0.4462025316455696,0.475177304964539,0.4855072463768116,0.2537313432835821,0.0727848101265822,0.391304347826087,0.4090909090909091,0.5555555555555556,0.0886075949367088,0.3214285714285714,0.3333333333333333,1.0,0.2373417721518987,0.2933333333333333,0.2933333333333333,0.8636363636363636,0.08,0.16,0.25,1.0,0.28,0.4285714285714285,1.0,0.1785714285714285,0.4,0.0714285714285714,0.25,0.25,0.2142857142857142,0.4810126582278481,0.2933333333333333,0.4808761075949367,0.4830676470588235,0.4743696428571428,0.0484848484848484,0.0622222222222222,0.0787878787878787,0.1636363636363636,8.76150234741784,25.12815533980582,0.1743388834476004,,,2.0,2.0,,2.0,6.0,1.0,6.0,1.0,,,0.009009009009009,7.0,,8.0,5.0,4.0,0.5,0.09375,0.6666666666666666,,2.0,2.0,2.0,4.0,,,,1.0,,,,0.0434782608695652,1.0,1.0,0.0097087378640776,,,,0.0357142857142857,False,2.0,0.019047619047619,,,,,,,,
1626159,1610612763,Justise Winslow,Justise Winslow,1626159,MEM,29440.0,491.0,-57.0,1038.0,1044.0,327.0,333.0,109.0,2082.0,30.0,52.0,10.0,9.0,12.0,27.0,73.0,5.0,23.0,5.0,22.0,,1.0,2.0,8.0,5.0,30.0,,1.0,,9.0,62.0,148.0,10.0,52.0,18.0,172.0,1140.0,13.0,,2.0,10.0,13.0,35.0,2.0,17.0,36.0,62.0,62.0,30.0,,30.0,5.0,6.0,34.0,16.0,50.0,11.0,5.0,19.0,11.0,4.0,116.0,6.0,10.0,46.0,44.0,96.0,16.0,112.0,6.0,14.0,8.0,6.0,20.0,4.0,13.0,15.0,7.0,35.0,5.0,20.0,44.0,28.0,2.0,31.0,1.0,14.0,35.0,325.0,8.0,0.5,0.5254237288135594,1.0,0.1923076923076923,,0.1176470588235294,0.1923076923076923,0.4189189189189189,0.3714285714285714,0.385,0.3333333333333333,0.3076923076923077,0.4,0.3333333333333333,0.3214285714285714,0.26,0.0405405405405405,0.0576923076923076,0.0410958904109589,21.44082332761578,0.5714285714285714,0.1781376518218623,0.0327868852459016,0.2008733624454148,0.0310880829015544,0.1890756302521008,0.0321285140562249,0.0365853658536585,0.0386740331491712,,0.0364963503649635,0.1860465116279069,0.2127659574468085,0.1865284974093264,0.2777777777777778,0.05,0.26,0.5769230769230769,0.6122448979591837,0.5666666666666667,0.365,0.3698630136986301,0.3857142857142857,0.4444444444444444,0.115,0.217391304347826,0.217391304347826,0.4,0.11,0.2272727272727272,0.2272727272727272,1.0,0.15,0.1666666666666666,0.1666666666666666,1.0,0.6666666666666666,0.0666666666666666,,,0.0666666666666666,,,0.2307692307692307,0.75,0.1538461538461538,0.25,0.173076923076923,,0.52,0.1666666666666666,0.50832125,0.6546708333333333,0.5167326923076924,0.0657276995305164,0.0869565217391304,0.0581395348837209,0.2093023255813953,7.611486486486488,24.56153846153846,0.315028901734104,,6.0,2.0,1.0,1.0,2.0,11.0,7.0,11.0,,0.2608695652173913,,0.0178571428571428,5.0,,4.0,3.0,10.0,0.3846153846153846,0.1578947368421052,0.9090909090909092,4.0,6.0,3.0,1.0,3.0,0.4,2.0,3.0,1.0,1.0,,,,,,,,,1.0,,False,,,,,,,,,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,111033.0,1851.0,165.0,3872.0,3873.0,708.0,624.0,441.0,7745.0,109.0,183.0,19.0,20.0,30.0,109.0,281.0,68.0,153.0,35.0,62.0,,4.0,9.0,12.0,82.0,278.0,9.0,20.0,13.0,53.0,286.0,617.0,117.0,340.0,151.0,1074.0,4338.0,49.0,9.0,24.0,72.0,44.0,95.0,22.0,65.0,179.0,296.0,276.0,315.0,36.0,278.0,82.0,37.0,103.0,39.0,142.0,24.0,15.0,58.0,44.0,1.0,323.0,20.0,26.0,70.0,55.0,128.0,48.0,176.0,20.0,71.0,43.0,28.0,64.0,11.0,39.0,40.0,25.0,104.0,12.0,90.0,221.0,153.0,2.0,184.0,19.0,82.0,173.0,687.0,28.0,0.5174825174825175,0.5285714285714286,0.8974358974358975,0.3441176470588235,0.375,0.3384615384615385,0.3441176470588235,0.4635332252836304,0.4631578947368421,0.4822361546499477,0.4315068493150685,0.48125,0.5179090029041626,0.4675324675324675,0.5203488372093024,0.3552769070010449,0.059967585089141,0.0983606557377049,0.0676156583629893,25.818181818181817,0.6153846153846154,0.0546719681908548,0.0237877401646843,0.0857843137254902,0.0280504908835904,0.0686059275521405,0.0254706533776301,0.0246575342465753,0.0243055555555555,0.0197368421052631,0.0277777777777777,0.0494791666666666,0.0707070707070707,0.0886850152905198,0.074074074074074,0.0390625,0.1912225705329153,0.5956284153005464,0.6606060606060606,0.5596330275229358,0.2936259143155695,0.3879003558718861,0.416030534351145,0.4678899082568807,0.1598746081504702,0.4444444444444444,0.4444444444444444,0.5294117647058824,0.0647857889237199,0.5645161290322581,0.5737704918032787,0.9714285714285714,0.290491118077325,0.2949640287769784,0.296028880866426,0.8658536585365854,0.2602739726027397,0.0547945205479452,,,0.273972602739726,0.45,0.7777777777777778,0.1875,0.6666666666666666,0.075,0.75,0.33125,0.2452830188679245,0.5464994775339603,0.2949640287769784,0.5016335945663531,0.5015839622641509,0.4935084374999999,0.0850439882697947,0.1205882352941176,0.0670391061452514,0.1666666666666666,9.21555915721232,25.42441176470588,0.1828512396694215,2.0,3.0,7.0,5.0,3.0,9.0,21.0,14.0,22.0,3.0,0.034090909090909,0.0208333333333333,0.0289017341040462,18.0,9.0,25.0,6.0,6.0,0.3673469387755102,0.0518867924528301,0.2727272727272727,9.0,12.0,5.0,7.0,10.0,0.4736842105263157,1.0,6.0,10.0,,1.0,0.3333333333333333,,2.0,6.0,0.0058823529411764,0.0035971223021582,,1.0,0.0161290322580645,False,6.0,0.0145772594752186,2.0,1.0,1.0,,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,15508.0,258.0,-64.0,533.0,534.0,190.0,162.0,68.0,1067.0,23.0,33.0,8.0,5.0,10.0,13.0,31.0,,1.0,5.0,17.0,,,2.0,8.0,12.0,43.0,1.0,3.0,4.0,17.0,36.0,65.0,17.0,60.0,35.0,158.0,648.0,11.0,1.0,3.0,24.0,7.0,15.0,6.0,25.0,48.0,48.0,24.0,51.0,,42.0,12.0,7.0,6.0,6.0,12.0,3.0,3.0,4.0,2.0,,30.0,7.0,10.0,14.0,27.0,45.0,17.0,62.0,5.0,12.0,7.0,5.0,9.0,,5.0,6.0,4.0,15.0,4.0,28.0,42.0,35.0,,42.0,5.0,18.0,46.0,188.0,3.0,0.6666666666666666,0.8571428571428571,1.0,0.2833333333333333,0.3333333333333333,0.24,0.288135593220339,0.5538461538461539,0.4666666666666667,0.492,0.75,0.4,0.5524475524475524,0.8,0.4897959183673469,0.48,0.1076923076923077,0.0606060606060606,0.1612903225806451,25.901639344262296,0.6,0.1776315789473684,0.074074074074074,0.1386138613861386,0.0564516129032258,0.1620553359683794,0.0656370656370656,0.0697674418604651,0.0533333333333333,0.1764705882352941,0.0625,0.1379310344827586,0.1851851851851851,0.1235955056179775,0.25,0.0806451612903225,0.264,0.696969696969697,0.7419354838709677,0.5217391304347826,0.248,0.4193548387096774,0.5,0.9230769230769232,0.008,,,,0.136,0.2941176470588235,0.2941176470588235,1.0,0.344,0.2790697674418604,0.2790697674418604,1.0,0.5714285714285714,,,,0.2142857142857142,0.3333333333333333,1.0,0.25,0.5,0.2,0.25,0.425,0.2352941176470588,0.744,0.2857142857142857,0.5258580645161289,0.5963849999999999,0.51353375,0.1366906474820144,0.2307692307692307,0.1518987341772152,0.3037974683544304,4.403076923076923,25.75166666666667,0.3564727954971857,,4.0,,1.0,3.0,4.0,18.0,7.0,18.0,3.0,0.2352941176470588,,0.0357142857142857,9.0,3.0,16.0,10.0,12.0,0.8181818181818182,0.208955223880597,0.6666666666666666,8.0,16.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,False,1.0,0.0163934426229508,,,,1.0,,,,
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,76480.0,1275.0,6.0,2636.0,2657.0,772.0,731.0,295.0,5293.0,143.0,204.0,57.0,38.0,56.0,67.0,159.0,5.0,11.0,11.0,36.0,,,3.0,8.0,7.0,26.0,,1.0,,5.0,215.0,374.0,18.0,62.0,67.0,551.0,2956.0,71.0,,1.0,95.0,56.0,101.0,3.0,13.0,140.0,346.0,84.0,54.0,,26.0,7.0,27.0,60.0,26.0,86.0,20.0,6.0,29.0,25.0,6.0,198.0,25.0,60.0,95.0,96.0,210.0,92.0,302.0,16.0,55.0,37.0,18.0,17.0,4.0,8.0,13.0,9.0,30.0,8.0,44.0,75.0,87.0,2.0,95.0,25.0,58.0,140.0,765.0,9.0,0.8046511627906977,0.9202127659574468,1.0,0.2903225806451613,,0.2307692307692307,0.2903225806451613,0.5748663101604278,0.5544554455445545,0.555045871559633,0.5138888888888888,0.5307017543859649,0.5861702127659575,0.5864197530864198,0.56,0.1422018348623853,0.0721925133689839,0.0637254901960784,0.0880503144654088,16.72800267648043,0.5666666666666667,0.1447963800904977,0.0789473684210526,0.1759259259259259,0.0504032258064516,0.1587697423108894,0.0676751592356687,0.1149425287356321,0.0603864734299516,0.0588235294117647,0.0524861878453038,0.1358490566037735,0.1801801801801801,0.15,0.29,0.0914285714285714,0.4678899082568807,0.7009803921568627,0.7486910994764397,0.7412587412587412,0.3646788990825688,0.4213836477987421,0.4620689655172413,0.9253731343283582,0.0252293577981651,0.4545454545454545,0.4545454545454545,1.0,0.0825688073394495,0.3055555555555556,0.3055555555555556,1.0,0.0596330275229357,0.2692307692307692,0.2692307692307692,1.0,0.7916666666666666,,,,0.0138888888888888,,,0.4912280701754385,0.6785714285714286,0.0701754385964912,0.375,0.043859649122807,,0.6100917431192661,0.2692307692307692,0.5583811926605503,0.6592973684210526,0.5663324561403509,0.1236673773987206,0.1425061425061425,0.1724137931034483,0.2540834845735027,4.806149732620319,24.033870967741937,0.2928679817905918,7.0,19.0,2.0,1.0,8.0,1.0,45.0,30.0,45.0,1.0,0.2878787878787879,0.1014492753623188,0.044776119402985,37.0,21.0,19.0,13.0,30.0,0.5211267605633803,0.1393728222996515,0.6666666666666666,33.0,54.0,,6.0,4.0,0.5789473684210527,,4.0,3.0,1.0,,0.1212121212121212,,,,,,,2.0,,False,,,,,,,,,,
