EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,LongMidRangeFGM,SecondChanceCorner3FGA,PtsPutbacks,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Corner3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3,OffensiveGoaltends,3SecondViolations,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,DefensiveGoaltends,HeaveMakes
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,8495.0,142,13.0,289,293,48,54,31.0,582,17.0,29.0,3.0,6.0,3.0,6.0,8.0,26.0,1.0,1.0,1.0,1.0,1.0,25.0,56.0,2.0,13.0,63.0,313,3.0,6.0,1.0,6.0,3.0,9.0,1.0,3.0,9.0,24.0,26.0,1.0,7.0,16.0,19.0,35.0,12.0,7.0,5.0,7.0,4.0,89.0,1.0,4.0,9.0,13.0,3.0,25.0,5.0,30.0,2.0,6.0,4.0,2.0,10.0,3.0,4.0,7.0,1.0,6.0,17.0,3.0,4.0,15.0,2.0,2.0,1.0,27.0,1.0,1.0,26.0,1.0,11.0,3.0,9.0,48,2.0,2.0,0.48,0.48,0.4464285714285714,0.5,0.3333333333333333,0.4310344827586206,0.4285714285714285,0.3,0.4436619718309859,0.4285714285714285,0.3214285714285714,0.0344827586206896,0.125,0.1034482758620689,0.1538461538461538,26.52439024390244,0.5882352941176471,0.5,0.1688311688311688,0.0459770114942528,0.173076923076923,0.0204081632653061,0.1705426356589147,0.0367647058823529,0.0967741935483871,0.025,0.0303030303030303,0.0555555555555555,0.1621621621621621,0.2727272727272727,0.1707317073170731,0.1818181818181818,0.08,0.5,0.5862068965517241,0.6538461538461539,0.5294117647058824,0.4482758620689655,0.3076923076923077,0.3636363636363636,0.375,0.0172413793103448,0.0172413793103448,0.0172413793103448,0.8571428571428571,0.5,0.6666666666666666,0.1428571428571428,0.6,0.5,0.1,0.5344827586206896,0.5235758620689656,0.5877100000000001,0.587705,0.1617647058823529,0.1666666666666666,0.0952380952380952,0.1428571428571428,4.417857142857144,24.05,0.1660899653979238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,4748.0,79,15.0,166,167,43,37,17.0,333,1.0,3.0,,,,,2.0,4.0,1.0,6.0,15.0,1.0,,3.0,8.0,21.0,4.0,34.0,171,1.0,1.0,1.0,6.0,,1.0,2.0,,,2.0,4.0,15.0,1.0,5.0,3.0,8.0,3.0,,4.0,1.0,,19.0,1.0,,1.0,2.0,,3.0,1.0,4.0,1.0,5.0,4.0,1.0,,1.0,,1.0,,,1.0,,1.0,5.0,,,,4.0,,1.0,6.0,,3.0,,,43,2.0,,0.3333333333333333,0.3333333333333333,0.375,1.0,,0.5172413793103449,1.25,,0.53125,1.0,,0.7241379310344828,0.125,0.3333333333333333,,17.83783783783784,,,0.0408163265306122,,0.037037037037037,0.0416666666666666,0.0394736842105263,0.0133333333333333,,,0.0526315789473684,0.0909090909090909,0.0416666666666666,,0.0476190476190476,,0.0625,0.1034482758620689,0.3333333333333333,0.5,1.0,0.1379310344827586,0.5,0.5,,0.0344827586206896,0.2068965517241379,0.5172413793103449,,,,0.5,,,,0.8275862068965517,0.5154258620689656,0.4762,0.4939166666666666,0.09375,0.2727272727272727,0.1764705882352941,,8.0875,25.84761904761905,0.2590361445783132,3.0,2.0,5.0,1.0,8.0,1.0,1.0,24.0,5.0,1.0,1.0,0.3809523809523809,1.0,0.3809523809523809,0.0476190476190476,0.0666666666666666,0.5,0.5,1.0,0.3333333333333333,0.3571428571428571,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628396,1610612755,Tony Bradley,Tony Bradley,1628396,PHI,17248.0,287,78.0,590,594,136,135,69.0,1184,39.0,55.0,16.0,24.0,12.0,20.0,10.0,16.0,3.0,1.0,,,,51.0,74.0,1.0,7.0,109.0,627,20.0,28.0,1.0,40.0,16.0,24.0,,2.0,34.0,64.0,38.0,,5.0,17.0,,17.0,,,7.0,4.0,6.0,34.0,10.0,29.0,29.0,34.0,2.0,65.0,39.0,104.0,2.0,6.0,6.0,,3.0,1.0,,3.0,,3.0,6.0,1.0,21.0,28.0,,1.0,2.0,13.0,,,11.0,1.0,5.0,1.0,34.0,136,,1.0,0.6274509803921569,0.8648648648648649,0.6891891891891891,0.7142857142857143,0.6666666666666666,0.68,0.6896551724137931,0.6666666666666666,0.68125,0.6666666666666666,0.68,0.0133333333333333,0.0675675675675675,0.0727272727272727,0.0625,12.816691505216095,0.5,0.25,0.2098765432098765,0.1638418079096045,0.2566371681415929,0.1041666666666666,0.2290909090909091,0.1428571428571428,0.2758620689655172,0.1506849315068493,0.0972222222222222,0.2181818181818181,0.2142857142857142,0.1891891891891892,0.3333333333333333,,0.1176470588235294,0.7333333333333333,0.7090909090909091,0.7647058823529411,0.6153846153846154,0.2133333333333333,0.625,0.6666666666666666,0.7,0.04,0.0133333333333333,,0.8275862068965517,0.6666666666666666,0.1875,,0.8333333333333334,0.6,,0.7466666666666667,0.582824,0.6683374999999999,0.6402333333333332,0.0632911392405063,0.0641025641025641,0.3669724770642202,0.3119266055045872,3.4337837837837832,23.2,0.2305084745762712,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,2.0,1.0,28.0,1.0,1.0,13.0,9.0,1.0,3.0,13.0,6.0,2.0,1.0,0.0434782608695652,0.125,0.4615384615384615,0.6666666666666666,0.6666666666666666,0.5,0.0344827586206896,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,4800.0,80,36.0,167,166,50,30,15.0,333,4.0,11.0,,,1.0,4.0,7.0,13.0,7.0,1.0,4.0,1.0,1.0,15.0,31.0,5.0,17.0,53.0,177,,,1.0,4.0,3.0,8.0,1.0,8.0,17.0,12.0,18.0,4.0,2.0,7.0,5.0,12.0,4.0,1.0,5.0,2.0,,29.0,,1.0,4.0,2.0,,6.0,1.0,7.0,1.0,2.0,2.0,,2.0,,2.0,1.0,,,3.0,,1.0,3.0,,,1.0,14.0,,,20.0,2.0,8.0,3.0,17.0,50,1.0,3.0,0.4,0.4,0.4838709677419355,,0.375,0.5,1.5,0.5,0.5888888888888889,1.0,0.6071428571428571,0.1388888888888889,0.064516129032258,0.0909090909090909,0.0769230769230769,26.229508196721312,0.6666666666666666,,0.0465116279069767,0.0188679245283018,0.1379310344827586,,0.0833333333333333,0.0144927536231884,,0.04,,0.0625,0.0434782608695652,,0.1,0.2222222222222222,0.0588235294117647,0.3055555555555556,0.3636363636363636,0.4,0.5,0.3611111111111111,0.5384615384615384,0.5833333333333334,0.4285714285714285,0.1944444444444444,0.0277777777777777,0.1111111111111111,,,,1.0,0.4444444444444444,0.25,0.1111111111111111,0.4444444444444444,0.4494763888888888,0.5802,0.4500444444444444,0.1904761904761904,0.2162162162162162,0.0754716981132075,0.320754716981132,8.893548387096773,25.56,0.2994011976047904,,,2.0,1.0,2.0,1.0,1.0,3.0,2.0,,0.5,0.4,1.0,0.4,,,,,,0.5,0.5,0.5,1.0,1.0,,0.5,4.0,,,,,1.0,1.0,,,1.0,,,,,,,0.5714285714285714,0.5714285714285714,0.25,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,
201980,1610612755,Danny Green,Danny Green,201980,PHI,11665.0,194,73.0,400,399,59,77,49.0,799,4.0,6.0,2.0,3.0,,,5.0,10.0,7.0,21.0,22.0,5.0,1.0,11.0,23.0,43.0,3.0,82.0,423,4.0,7.0,6.0,14.0,1.0,3.0,4.0,2.0,7.0,14.0,8.0,22.0,,5.0,4.0,9.0,2.0,2.0,3.0,1.0,1.0,22.0,3.0,2.0,8.0,11.0,,19.0,5.0,24.0,2.0,13.0,6.0,7.0,4.0,1.0,3.0,4.0,,1.0,8.0,1.0,5.0,8.0,,1.0,1.0,7.0,1.0,,5.0,,1.0,1.0,7.0,59,1.0,1.0,0.6363636363636364,0.7777777777777778,0.4782608695652174,0.5714285714285714,0.3333333333333333,0.5984848484848485,0.5384615384615384,0.3571428571428571,0.6029411764705882,0.5384615384615384,0.4375,0.6515151515151515,,,,16.521739130434785,0.5,,0.0973451327433628,0.0165289256198347,0.1159420289855072,0.046875,0.1043956043956044,0.027027027027027,0.0277777777777777,0.0185185185185185,0.0434782608695652,0.0303030303030303,0.1020408163265306,0.1612903225806451,0.1481481481481481,,0.0571428571428571,0.0909090909090909,0.6666666666666666,0.6666666666666666,0.75,0.1515151515151515,0.5,0.5,0.6,0.106060606060606,0.3181818181818182,0.3333333333333333,0.2307692307692307,0.6666666666666666,0.5,0.3846153846153846,,,0.1428571428571428,0.7424242424242424,0.5323659090909091,0.4623833333333333,0.4980214285714285,0.0149253731343283,0.0416666666666666,0.1707317073170731,0.0853658536585365,9.4,24.79069767441861,0.1475,8.0,3.0,11.0,2.0,19.0,2.0,,54.0,11.0,1.0,0.9473684210526316,0.4418604651162791,0.3333333333333333,0.4418604651162791,0.0232558139534883,,0.3809523809523809,0.4,1.0,0.5,0.5,0.9090909090909092,0.4,0.5,0.4285714285714285,0.5,2.0,1.0,4.0,,3.0,9.0,4.0,1.0,4.0,9.0,7.0,,0.0476190476190476,,0.0555555555555555,0.7777777777777778,0.2857142857142857,0.2857142857142857,0.5,0.0769230769230769,,1.0,3.0,0.25,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,True,,,,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,11394.0,190,53.0,393,391,76,67,46.0,784,15.0,23.0,1.0,3.0,2.0,2.0,20.0,39.0,23.0,3.0,18.0,1.0,5.0,46.0,85.0,21.0,15.0,137.0,423,2.0,5.0,2.0,7.0,7.0,14.0,7.0,3.0,29.0,26.0,66.0,18.0,10.0,17.0,8.0,25.0,8.0,,10.0,6.0,1.0,58.0,,3.0,21.0,24.0,3.0,48.0,3.0,51.0,1.0,9.0,5.0,4.0,6.0,3.0,4.0,7.0,1.0,2.0,13.0,5.0,8.0,12.0,2.0,,,10.0,,,17.0,2.0,8.0,,29.0,76,,,0.2826086956521739,0.2888888888888888,0.5411764705882353,0.4,0.5,0.5754716981132075,0.5,0.6190476190476191,0.5982142857142857,0.5,0.6590909090909091,0.1981132075471698,0.1176470588235294,0.1739130434782608,0.1025641025641025,27.964205816554813,0.4615384615384615,0.5,0.2222222222222222,0.0258620689655172,0.3043478260869565,,0.2542372881355932,0.0165745856353591,0.0526315789473684,0.0192307692307692,,0.1379310344827586,0.2352941176470588,0.2857142857142857,0.2884615384615384,0.3529411764705882,0.025,0.2169811320754717,0.6521739130434783,0.7894736842105263,0.4666666666666667,0.3679245283018867,0.5128205128205128,0.5714285714285714,0.25,0.2169811320754717,0.0283018867924528,0.1698113207547169,0.4285714285714285,0.3333333333333333,,0.1428571428571428,0.0952380952380952,1.0,0.238095238095238,0.4150943396226415,0.4765693396226414,0.5187333333333334,0.4702238095238095,0.0714285714285714,0.0879120879120879,0.0510948905109489,0.2116788321167883,9.163529411764706,25.504761904761907,0.193384223918575,3.0,2.0,7.0,,10.0,1.0,,24.0,7.0,,0.8,0.4761904761904761,0.5,0.4761904761904761,,,1.0,1.0,1.0,0.3888888888888889,0.3888888888888889,0.7142857142857143,,,0.0952380952380952,0.3888888888888889,11.0,1.0,2.0,1.0,,6.0,,1.0,5.0,6.0,3.0,,,,,0.5,0.4782608695652174,0.5238095238095238,0.0909090909090909,0.1428571428571428,2.0,4.0,6.0,0.5714285714285714,0.4,2.0,,1.0,3.0,1.0,1.0,0.0869565217391304,1.0,1.0,,,,,,,True,,,,,,,,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,3859.0,64,37.0,134,135,29,17,14.0,269,2.0,2.0,,,1.0,1.0,,1.0,,2.0,4.0,,,2.0,3.0,6.0,,16.0,148,,,,,1.0,1.0,,,2.0,2.0,2.0,4.0,,3.0,2.0,5.0,2.0,,2.0,1.0,,12.0,2.0,1.0,1.0,5.0,,6.0,3.0,9.0,,8.0,7.0,1.0,1.0,,1.0,,,,1.0,,3.0,7.0,,,,3.0,,2.0,,,,,2.0,29,,,0.5,0.5,0.6666666666666666,,1.0,0.8888888888888888,,1.0,0.8888888888888888,,1.0,0.6666666666666666,,,,6.711409395973154,1.0,,0.1388888888888889,0.024390243902439,0.0555555555555555,0.125,0.1111111111111111,0.0526315789473684,,,0.1428571428571428,0.1333333333333333,0.1333333333333333,0.1666666666666666,,0.1666666666666666,,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,,,,,0.2222222222222222,0.4444444444444444,,,,,1.0,1.0,,0.8888888888888888,0.5883277777777778,,0.8497,,,,0.125,2.733333333333333,25.38333333333333,0.2164179104477611,1.0,,3.0,,4.0,,,12.0,3.0,,1.0,0.6666666666666666,,0.6666666666666666,,,0.5,0.5,1.0,0.75,0.75,1.0,,,,0.75,,,,,,,,,,1.0,1.0,,,0.0909090909090909,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,True,,,,,,,,
1630198,1610612755,Isaiah Joe,Isaiah Joe,1630198,PHI,4128.0,69,22.0,138,140,44,41,21.0,278,,1.0,,,,,1.0,3.0,4.0,,17.0,,4.0,4.0,8.0,17.0,2.0,40.0,141,,,,,2.0,2.0,4.0,,13.0,4.0,4.0,17.0,,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,,,3.0,1.0,,4.0,,4.0,,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,3.0,2.0,2.0,5.0,,,,4.0,,3.0,2.0,,1.0,,13.0,44,1.0,,0.5,0.5,0.5,,1.0,0.76,,1.0833333333333333,0.7692307692307693,,1.0833333333333333,0.68,,,,18.125,0.3333333333333333,,0.0285714285714285,,0.0833333333333333,,0.056338028169014,,,,,,0.0833333333333333,,0.0967741935483871,,,0.04,,,,0.12,0.3333333333333333,0.3333333333333333,1.0,0.16,,0.68,,,,,,,0.6666666666666666,0.72,0.4980019999999999,,0.4965916666666666,0.0384615384615384,0.1111111111111111,,0.325,12.675,26.323529411764703,0.3188405797101449,,,10.0,,10.0,,,30.0,10.0,,1.0,0.5882352941176471,,0.5882352941176471,,,,,,0.5882352941176471,0.5882352941176471,1.0,,,,0.5882352941176471,3.0,,,,,,,,,,,,,,,,0.75,0.75,0.3333333333333333,,3.0,3.0,,0.75,0.75,,,,,,,,,,,,,,,,True,,,,,,,,
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,616.0,10,9.0,19,22,4,4,,41,,,,,,,,,1.0,,2.0,,1.0,,1.0,2.0,,3.0,21,,,,,,,1.0,,,,,2.0,,,1.0,1.0,1.0,,,,,3.0,,,2.0,1.0,,3.0,,3.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,4,,,,,,,,0.5,,,0.5,,,0.6666666666666666,,,,15.789473684210526,,,0.1428571428571428,,0.5,,0.2727272727272727,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,0.3333333333333333,,0.6666666666666666,,,,,,,1.0,0.6666666666666666,0.4871166666666666,,0.54315,,,,,14.3,25.95,0.2105263157894736,,,1.0,,1.0,,,3.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.5,,,,0.5,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,4713.0,79,4.0,164,165,62,70,21.0,329,7.0,11.0,,,1.0,2.0,9.0,13.0,8.0,,12.0,,8.0,19.0,32.0,12.0,10.0,69.0,173,1.0,1.0,,2.0,4.0,10.0,8.0,9.0,35.0,12.0,26.0,12.0,4.0,6.0,5.0,11.0,5.0,,6.0,,,27.0,1.0,,7.0,2.0,,9.0,1.0,10.0,,5.0,3.0,2.0,3.0,,3.0,1.0,1.0,,4.0,2.0,6.0,6.0,,,,9.0,,,11.0,1.0,3.0,3.0,35.0,62,,2.0,0.3157894736842105,0.3157894736842105,0.59375,1.0,0.4,0.6704545454545454,1.0,0.7222222222222222,0.7040816326530612,1.0,0.7954545454545454,0.2727272727272727,0.125,0.2727272727272727,0.0769230769230769,28.042328042328045,0.75,,0.05,,0.1944444444444444,0.0357142857142857,0.1184210526315789,0.0125,,,0.0454545454545454,0.0625,0.0625,,0.1111111111111111,0.4444444444444444,,0.25,0.6363636363636364,0.875,0.4285714285714285,0.2954545454545454,0.6923076923076923,0.75,0.1111111111111111,0.1818181818181818,,0.2727272727272727,,,,,0.1111111111111111,0.5,0.4444444444444444,0.5227272727272727,0.4679113636363636,0.4117,0.4544527777777777,0.0652173913043478,0.088235294117647,0.0289855072463768,0.5072463768115942,9.7625,26.98333333333333,0.3780487804878049,,,7.0,,7.0,,,9.0,7.0,,0.4285714285714285,0.5833333333333334,,0.5833333333333334,,,,,,0.5833333333333334,0.5833333333333334,0.4285714285714285,,,,0.5833333333333334,3.0,,,,1.0,,,,,,,,,,,,0.375,0.375,0.6666666666666666,,6.0,6.0,12.0,0.75,0.75,,,,,,,,,,,,,,,,True,,,,,,,,
