EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceOffPoss,Corner3Assists,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,PenaltyTurnovers,BlockedShortMidRange,SecondChanceFg2Pct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,OffThreePtRebounds,LostBallSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAssists,AtRimPctBlocked,ShortMidRangeAssists,LostBallTurnovers,SecondChanceFtPoints,NonShootingPenaltyNonTakeFouls,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Charge Fouls,Technical Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedArc3,OffFTReboundPct,Defensive 3 Seconds Violations
1626153,1610612758,Delon Wright,Delon Wright,1626153,SAC,422.0,7,4.0,13,13,7.0,1.0,26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,16.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,15.384615384615383,0.4,0.2222222222222222,0.4,1.0,0.5,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.55345,0.55345,1.0,1.9,26.2,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,422.0,7,4.0,13,13,7.0,1.0,26,,,,,1.0,1.0,2.0,2.0,1.0,7.0,16.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,,,,,,,,5.0,7.0,1.0,1.0,1.1666666666666667,1.25,1.1666666666666667,1.25,0.3333333333333333,23.076923076923077,0.2,0.2222222222222222,0.2,,,,,0.3333333333333333,,,0.5,0.3333333333333333,0.48064999999999997,0.510725,0.7142857142857143,11.95,25.1,0.5384615384615384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627745,1610612758,Damian Jones,Damian Jones,1627745,SAC,462.0,8,-2.0,16,16,,,32,,,,,,,,,,,24.0,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629056,1610612758,Terence Davis,Terence Davis,1629056,SAC,1064.0,18,6.0,35,35,19.0,12.0,70,3.0,3.0,,,3.0,2.0,4.0,6.0,4.0,19.0,39.0,,2.0,3.0,9.0,4.0,3.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,9.0,19.0,0.6666666666666666,,0.85,0.9,0.8636363636363636,0.9,0.4,31.57894736842105,0.14285714285714285,0.05555555555555555,0.14285714285714285,,0.3,1.0,1.0,0.3,,,0.4,0.7,0.525675,0.4883,0.47368421052631576,5.25,25.025000000000002,0.5428571428571428,1.0,3.0,,,2.0,2.0,3.0,3.0,,2.0,,,,0.75,1.0,0.75,,,0.3,0.3333333333333333,0.5,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,9.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,0.5,0.5,1.0,1.0,1.5,1.5,0.16666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.09090909090909091,0.14285714285714285,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630218,1610612758,Robert Woodard II,Robert Woodard II,1630218,SAC,2722.0,45,11.0,102,100,75.0,44.0,202,5.0,6.0,4.0,5.0,6.0,6.0,7.0,14.0,6.0,20.0,103.0,6.0,11.0,6.0,18.0,6.0,5.0,2.0,2.0,2.0,4.0,5.0,12.0,16.0,,,5.0,3.0,2.0,3.0,3.0,18.0,75.0,0.5,0.5454545454545454,0.425,0.4411764705882353,0.4166666666666667,0.42857142857142855,0.3,21.92982456140351,0.22727272727272727,0.24444444444444444,0.21052631578947367,1.0,0.3,0.8333333333333334,0.8333333333333334,0.3,0.29411764705882354,0.8,0.35294117647058826,0.6,0.5028694444444445,0.5135766666666667,0.9,7.442857142857143,31.350000000000005,0.7352941176470589,1.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,6.0,0.16666666666666666,0.16666666666666666,0.2,0.2608695652173913,0.3,0.25,0.2,0.2,0.15,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,10.0,,,,,,,1.0,3.0,,1.0,6.0,8.0,3.0,,1.0,1.0,1.0,4.0,4.0,8.0,4.0,0.5714285714285714,0.6666666666666666,1.0,,0.6,0.6,,,1.0,0.4,,,,,1.0,0.2,,,,,0.16666666666666666,0.2222222222222222,0.3,3.0,4.0,3.0,4.0,3.0,2.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,0.75,0.16666666666666666,0.16,0.0975609756097561,0.2,0.21428571428571427,0.25,0.2,0.3333333333333333,0.3,1.0,1.0,0.8,0.75,0.3333333333333333,0.614475,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629002,1610612758,Chimezie Metu,Chimezie Metu,1629002,SAC,1419.0,24,4.0,54,51,43.0,20.0,105,5.0,5.0,4.0,4.0,2.0,2.0,6.0,8.0,2.0,18.0,60.0,5.0,6.0,2.0,16.0,4.0,2.0,1.0,1.0,1.0,2.0,,1.0,3.0,2.0,1.0,5.0,,,,,16.0,43.0,0.75,0.8333333333333334,0.75,0.8125,0.75,0.8,0.2,20.967741935483872,,0.043478260869565216,,,0.5,1.0,1.0,0.2,0.5,1.0,0.25,0.7,0.584905,0.5962312500000001,0.8888888888888888,6.2749999999999995,26.799999999999997,0.7962962962962963,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,,1.0,0.5,0.5,0.5,0.08333333333333333,0.16666666666666666,0.1,,,0.2,0.5,0.5,0.5,0.5,0.5,0.5,6.0,,,,,,,,3.0,,,2.0,8.0,,,1.0,1.0,1.0,1.0,1.0,5.0,2.0,0.6666666666666666,0.8,,,1.0,1.0,,,1.0,0.6,,,,,,,,,,,0.18181818181818182,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,1.0,3.0,2.0,,1.0,,2.0,,,,1.0,,0.07142857142857142,0.08695652173913043,,0.1111111111111111,,,,,,1.0,1.0,1.0,,0.8093,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.125,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629657,1610612758,Kyle Guy,Kyle Guy,1629657,SAC,1505.0,25,6.0,57,58,46.0,29.0,115,,2.0,,2.0,2.0,2.0,1.0,6.0,4.0,13.0,51.0,1.0,5.0,3.0,10.0,,2.0,6.0,7.0,5.0,15.0,2.0,7.0,7.0,1.0,1.0,2.0,,,,,10.0,46.0,0.16666666666666666,0.2,0.55,0.5,0.5416666666666666,0.5555555555555556,0.4,20.3125,0.18181818181818182,0.24,0.2,,0.2,,,0.2,0.25,,0.25,0.6,0.5121249999999999,0.5097187499999999,0.7692307692307693,9.383333333333333,24.375,0.8070175438596491,,2.0,1.0,2.0,1.0,1.0,3.0,2.0,,1.0,1.0,1.0,4.0,0.75,0.6666666666666666,0.75,0.2857142857142857,0.3333333333333333,0.2,,,0.2,0.5,0.5,0.5,0.5,0.5,0.5,6.0,,2.0,2.0,1.0,1.0,,,2.0,,,,2.0,9.0,1.0,1.0,1.0,1.0,,,4.0,2.0,1.0,1.0,1.0,,,,0.16666666666666666,,1.0,,0.2,1.0,1.0,1.0,1.0,,,,0.125,1.0,0.16666666666666666,0.25,,,1.0,,1.0,2.0,,,,1.0,,,1.0,,,0.25,,,,,0.25,0.25,,,,1.0,1.0,,,0.5445,,,,,,,,,1.0,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629663,1610612758,Louis King,Louis King,1629663,SAC,579.0,10,-3.0,21,20,6.0,5.0,41,,1.0,,,,,2.0,5.0,,5.0,27.0,,1.0,,,4.0,,,,,,1.0,1.0,2.0,,,1.0,,,,,,6.0,0.4,,0.4,,0.5,,,20.0,0.2,0.14285714285714285,,,0.2,,,,,,,0.2,0.41858000000000006,0.4355,,9.24,,0.2857142857142857,2.0,4.0,,,,,,,,,,,,,,,,,0.8,0.5,0.5,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.2,0.2,,,,,1.0,,,,1.0,,1.0,,,,,,0.1111111111111111,0.1,,0.16666666666666666,,,1.0,,,,,,,0.4355,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629713,1610612758,Justin James,Justin James,1629713,SAC,2053.0,34,10.0,81,79,68.0,43.0,160,4.0,4.0,3.0,3.0,3.0,3.0,5.0,10.0,4.0,12.0,75.0,4.0,8.0,4.0,8.0,8.0,3.0,3.0,6.0,,15.0,1.0,4.0,6.0,1.0,1.0,2.0,,,,,8.0,68.0,0.5,0.5,0.35714285714285715,0.3333333333333333,0.4,0.3333333333333333,0.2857142857142857,18.478260869565215,0.06666666666666667,0.06060606060606061,0.08333333333333333,,0.2857142857142857,1.0,1.0,0.21428571428571427,0.25,1.0,0.25,0.5714285714285714,0.5363357142857142,0.525825,0.6666666666666666,5.75,24.75,0.8395061728395061,1.0,5.0,,1.0,,,,,,,3.0,1.0,1.0,,,,0.05555555555555555,,0.35714285714285715,0.2,0.2,0.07142857142857142,,,,,,,9.0,2.0,,1.0,,1.0,,,2.0,,,2.0,2.0,,,2.0,1.0,2.0,1.0,1.0,3.0,2.0,0.2,0.25,,,0.5,0.5,,,1.0,0.25,0.07142857142857142,,,,,,,,0.08333333333333333,,0.13333333333333333,0.18181818181818182,0.16666666666666666,1.0,1.0,1.0,2.0,,2.0,,2.0,2.0,2.0,1.0,1.0,,0.5,0.3333333333333333,0.10526315789473684,0.058823529411764705,0.25,0.1,,0.2,,0.1111111111111111,,,0.5,1.0,,0.5803,,,,1.0,,,,,2.0,,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630186,1610612758,Jahmi'us Ramsey,Jahmi'us Ramsey,1630186,SAC,1037.0,17,14.0,41,42,35.0,15.0,83,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,43.0,1.0,1.0,2.0,5.0,,2.0,,1.0,,3.0,1.0,3.0,3.0,,,,1.0,1.0,1.0,1.0,5.0,35.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,8.16326530612245,0.1111111111111111,0.16666666666666666,0.14285714285714285,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6011166666666666,0.6011166666666666,1.0,1.1,27.4,0.8536585365853658,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,0.5,0.5,0.5,0.2222222222222222,0.3333333333333333,,,,,,,0.5,0.5,0.5,0.5,6.0,,,,,,,,,,,,2.0,3.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
