EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,Travels,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsPutbacks,FTOffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,BlockedArc3,Arc3PctBlocked,on,HeaveMakes
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,26109.0,435,-63,870,886,125,105,100,1756,16.0,25,1.0,1.0,2.0,24.0,49.0,3.0,7.0,5.0,17.0,2.0,3.0,2.0,9.0,33,1.0,3.0,43.0,81,14.0,50,12.0,140,983,3.0,5.0,2.0,4.0,12.0,6.0,12.0,5.0,4.0,16.0,22.0,64.0,39.0,3.0,33,9.0,6.0,1.0,51.0,25.0,76.0,14.0,11.0,27.0,22.0,2.0,177.0,3.0,4.0,19,12.0,31,7.0,38,2.0,23.0,18.0,5.0,12,4.0,11.0,7.0,2.0,1.0,19,2.0,5.0,3.0,9,1.0,1.0,16.0,2.0,15.0,1.0,5.0,1.0,1.0,5.0,1.0,4.0,5.0,3.0,16.0,123,0.2558139534883721,0.2558139534883721,0.9285714285714286,0.28,0.5,0.28,0.5308641975308642,0.6,0.5,0.48854961832061067,0.6666666666666666,0.35294117647058826,0.5036231884057971,0.6666666666666666,0.42105263157894735,0.3816793893129771,0.02,0.07407407407407407,0.04,0.08163265306122448,0.14285714285714285,0.058823529411764705,15.74167507568113,0.631578947368421,0.053811659192825115,0.01509433962264151,0.10270270270270271,0.01694915254237288,0.07598039215686274,0.01583710407239819,0.021739130434782608,0.02631578947368421,0.01694915254237288,0.01694915254237288,0.04819277108433735,0.06666666666666667,0.04,0.10884353741496598,0.07894736842105263,0.030303030303030304,0.6,0.19083969465648856,0.64,0.6666666666666666,0.4375,0.37404580152671757,0.4897959183673469,0.5333333333333333,0.16666666666666666,0.05343511450381679,0.42857142857142855,0.5,0.1297709923664122,0.29411764705882354,0.3125,1.0,0.25190839694656486,0.2727272727272727,0.2727272727272727,0.8888888888888888,0.1111111111111111,0.3333333333333333,0.6666666666666666,1.0,0.1111111111111111,0.11764705882352941,0.5,0.11764705882352941,0.17647058823529413,0.5725190839694656,0.2727272727272727,0.5056229007633587,0.4911857142857143,0.4723323529411765,0.043795620437956206,0.05813953488372093,0.0196078431372549,0.08571428571428572,0.11428571428571428,7.844444444444446,24.938000000000002,0.14367816091954022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626159,1610612763,Justise Winslow,Justise Winslow,1626159,MEM,6278.0,105,5,227,229,86,54,19,456,4.0,9,3.0,2.0,2.0,5.0,19.0,1.0,4.0,,1.0,,,,,5,,3.0,10.0,32,,6,8.0,28,226,,3.0,,,,4.0,9.0,3.0,2.0,10.0,12.0,8.0,,,5,,1.0,,6.0,3.0,9.0,1.0,2.0,4.0,2.0,,21.0,2.0,2.0,13,8.0,22,4.0,26,2.0,4.0,1.0,3.0,3,1.0,2.0,2.0,,1.0,5,,1.0,7.0,11,,1.0,9.0,1.0,12.0,,6.0,,,3.0,2.0,1.0,3.0,3.0,10.0,86,0.6,0.6,,,,,0.3125,,0.4444444444444444,0.2631578947368421,,0.3333333333333333,0.3181818181818182,,0.38461538461538464,0.15789473684210525,,0.03125,,0.05263157894736842,,,19.6,0.6,0.13333333333333333,0.031746031746031744,0.23636363636363636,0.047619047619047616,0.1826086956521739,0.0380952380952381,0.029411764705882353,,0.07407407407407407,,0.08695652173913043,0.17857142857142858,0.1111111111111111,0.20454545454545456,0.36363636363636365,0.07407407407407407,1.0,0.23684210526315788,0.4444444444444444,0.4444444444444444,0.75,0.5,0.2631578947368421,0.2777777777777778,0.6,0.10526315789473684,0.25,0.25,0.02631578947368421,,,,0.13157894736842105,,,,1.0,,,,,0.16666666666666666,1.0,,0.25,0.39473684210526316,,0.4999302631578947,0.7026,0.5093791666666666,0.13636363636363635,0.15789473684210525,,,0.35714285714285715,7.721874999999999,25.083333333333332,0.3788546255506608,1.0,1.0,1.0,1.0,0.25,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,80683.0,1345,77,2810,2821,419,402,313,5631,79.0,139,16.0,13.0,19.0,72.0,193.0,44.0,102.0,26.0,43.0,,2.0,11.0,54.0,194,11.0,27.0,195.0,434,80.0,237,93.0,723,3153,13.0,34.0,4.0,13.0,40.0,19.0,50.0,38.0,12.0,86.0,200.0,190.0,207.0,33.0,194,54.0,26.0,1.0,73.0,30.0,103.0,18.0,12.0,45.0,27.0,1.0,236.0,19.0,18.0,56,41.0,100,38.0,138,10.0,59.0,37.0,22.0,39,10.0,25.0,28.0,5.0,14.0,67,3.0,9.0,75.0,162,1.0,6.0,112.0,8.0,121.0,3.0,55.0,3.0,7.0,15.0,10.0,4.0,15.0,6.0,84.0,402,0.5128205128205128,0.5263157894736842,0.8625,0.33755274261603374,0.3076923076923077,0.33755274261603374,0.44930875576036866,0.38235294117647056,0.38,0.46944858420268254,0.40425531914893614,0.42045454545454547,0.5,0.4166666666666667,0.4574468085106383,0.353204172876304,0.004219409282700422,0.059907834101382486,0.08633093525179857,0.07253886010362694,,0.023255813953488372,24.756212645486002,0.582089552238806,0.05518169582772544,0.022988505747126436,0.09256198347107437,0.03544776119402985,0.07195845697329377,0.028051554207733132,0.014705882352941176,0.009174311926605505,0.03712871287128713,0.030303030303030304,0.05862068965517241,0.04391891891891892,0.07006369426751592,0.09876543209876543,0.06722689075630252,0.027247956403269755,0.4,0.20715350223546944,0.5683453237410072,0.6220472440944882,0.5443037974683544,0.28763040238450077,0.37305699481865284,0.4022346368715084,0.4861111111111111,0.15201192250372578,0.43137254901960786,0.43137254901960786,0.06408345752608048,0.6046511627906976,0.6190476190476191,0.9615384615384616,0.28912071535022354,0.27835051546391754,0.27835051546391754,0.8148148148148148,0.3404255319148936,0.0425531914893617,,,0.23404255319148937,0.2159090909090909,0.6842105263157895,0.125,0.3068181818181818,0.5603576751117735,0.27835051546391754,0.5052926229508196,0.51915,0.4915420454545455,0.07994389901823282,0.11578947368421053,0.008403361344537815,0.05532503457814661,0.11894882434301521,8.86221198156682,25.466666666666672,0.1491103202846975,3.0,7.0,1.0,18.0,0.047619047619047616,0.041353383458646614,7.0,8.0,4.0,4.0,2.0,12.0,10.0,1.0,1.0,4.0,3.0,14.0,1.0,1.0,2.0,3.0,0.3157894736842105,0.014285714285714285,0.5,0.4375,0.2857142857142857,0.36363636363636365,0.75,0.7272727272727273,0.14814814814814814,,,,,,,,,True,
1630214,1610612763,Xavier Tillman,Xavier Tillman,1630214,MEM,25182.0,420,-49,847,863,151,177,81,1710,32.0,48,16.0,8.0,10.0,18.0,41.0,2.0,3.0,5.0,11.0,1.0,1.0,4.0,1.0,6,,3.0,52.0,92,6.0,17,13.0,135,987,12.0,20.0,1.0,1.0,32.0,10.0,15.0,7.0,2.0,28.0,82.0,22.0,18.0,,5,1.0,11.0,,15.0,9.0,24.0,8.0,1.0,3.0,6.0,6.0,57.0,9.0,20.0,31,38.0,75,29.0,104,2.0,20.0,15.0,5.0,6,3.0,5.0,8.0,2.0,1.0,14,2.0,2.0,35.0,50,2.0,3.0,19.0,,19.0,,10.0,,1.0,12.0,8.0,4.0,12.0,7.0,28.0,147,0.7884615384615384,0.9111111111111111,1.0,0.35294117647058826,1.0,0.375,0.5652173913043478,0.6,0.6666666666666666,0.5596330275229358,0.6428571428571429,0.5909090909090909,0.5769230769230769,0.6666666666666666,0.5833333333333334,0.1559633027522936,,0.11956521739130435,0.14583333333333334,0.0975609756097561,,,14.025695931477516,0.42857142857142855,0.17194570135746606,0.0823045267489712,0.17613636363636365,0.05844155844155844,0.17380352644836272,0.07304785894206549,0.06837606837606838,0.07692307692307693,0.056074766355140186,0.06382978723404255,0.23076923076923078,0.0963855421686747,0.19148936170212766,0.1678832116788321,0.20512820512820512,0.05128205128205128,0.5833333333333334,0.44036697247706424,0.6666666666666666,0.7804878048780488,0.6875,0.3761467889908257,0.43902439024390244,0.4864864864864865,1.0,0.027522935779816515,0.6666666666666666,0.6666666666666666,0.10091743119266056,0.45454545454545453,0.45454545454545453,1.0,0.05504587155963303,0.16666666666666666,0.16666666666666666,1.0,0.7619047619047619,0.047619047619047616,1.0,1.0,,0.45454545454545453,0.8,0.18181818181818182,0.13636363636363635,0.5963302752293578,0.2,0.5450893518518519,0.6104133333333333,0.6229619047619047,0.08620689655172414,0.10101010101010101,,0.23703703703703705,0.2074074074074074,5.016304347826086,25.16470588235294,0.1782762691853601,6.0,,,1.0,0.24,0.10344827586206896,11.0,1.0,,1.0,5.0,2.0,14.0,,,1.0,3.0,3.0,,,,1.0,0.2857142857142857,,0.5,0.6875,0.2727272727272727,,,0.25,0.3333333333333333,1.0,,,,,,,,True,
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,113240.0,1887,51,3927,3938,707,694,448,7865,78.0,130,28.0,15.0,22.0,105.0,201.0,31.0,66.0,41.0,112.0,4.0,8.0,10.0,53.0,149,20.0,23.0,214.0,397,94.0,261,144.0,854,4380,29.0,46.0,10.0,28.0,108.0,38.0,70.0,33.0,34.0,143.0,192.0,236.0,243.0,39.0,148,53.0,29.0,3.0,175.0,75.0,250.0,53.0,22.0,114.0,51.0,10.0,575.0,25.0,23.0,168,139.0,344,52.0,396,17.0,84.0,54.0,30.0,50,11.0,35.0,36.0,3.0,15.0,86,10.0,19.0,58.0,120,4.0,6.0,132.0,4.0,184.0,,82.0,4.0,13.0,56.0,31.0,21.0,57.0,35.0,139.0,687,0.4485981308411215,0.4873096446700508,0.8617021276595744,0.36015325670498083,0.35714285714285715,0.36153846153846153,0.5390428211586902,0.6304347826086957,0.5428571428571428,0.5395136778115501,0.5945945945945946,0.529126213592233,0.5762483130904184,0.6352941176470588,0.572,0.3966565349544073,0.011494252873563218,0.07304785894206549,0.1,0.07960199004975124,,0.026785714285714284,18.580094360817796,0.5813953488372093,0.13654223968565815,0.020480854853072127,0.2,0.03293807641633729,0.1652314316469322,0.025504782146652496,0.02413793103448276,0.00684931506849315,0.03429602888086643,0.02926829268292683,0.09848484848484848,0.14285714285714285,0.19444444444444445,0.20827178729689808,0.1656441717791411,0.05448717948717949,0.6140350877192983,0.19756838905775076,0.6,0.6666666666666666,0.48717948717948717,0.30547112462006076,0.5223880597014925,0.5675675675675675,0.4,0.10030395136778116,0.4696969696969697,0.4696969696969697,0.1702127659574468,0.36607142857142855,0.3761467889908257,1.0,0.22644376899696048,0.35570469798657717,0.35570469798657717,0.7547169811320755,0.3783783783783784,0.10810810810810811,0.5,1.0,0.2702702702702703,0.21359223300970873,0.6818181818181818,0.0970873786407767,0.22330097087378642,0.5942249240121581,0.3581081081081081,0.5157505327245053,0.5764488636363638,0.5049122549019608,0.11813186813186813,0.17672413793103448,0.015151515151515152,0.12646370023419204,0.16744730679156908,8.219143576826198,24.750191570881228,0.1800356506238859,37.0,7.0,,8.0,0.37755102040816324,0.020151133501259445,20.0,3.0,6.0,8.0,20.0,11.0,34.0,4.0,1.0,5.0,8.0,15.0,1.0,4.0,1.0,7.0,0.3333333333333333,0.04,0.5161290322580645,0.7142857142857143,0.2,0.3,1.0,0.3,0.34782608695652173,1.0,1.0,1.0,,,,,,True,
1629001,1610612763,De'Anthony Melton,De'Anthony Melton,1629001,MEM,18183.0,303,40,643,646,173,194,78,1289,19.0,38,4.0,5.0,12.0,9.0,23.0,1.0,4.0,7.0,19.0,,2.0,4.0,11.0,31,5.0,10.0,29.0,65,18.0,50,15.0,127,675,2.0,4.0,,7.0,10.0,8.0,17.0,14.0,9.0,43.0,24.0,34.0,45.0,9.0,31,11.0,9.0,,19.0,6.0,25.0,4.0,2.0,15.0,4.0,,56.0,2.0,8.0,20,22.0,42,10.0,52,4.0,22.0,13.0,9.0,9,2.0,7.0,6.0,1.0,2.0,15,2.0,4.0,12.0,21,,,20.0,,19.0,,8.0,,2.0,10.0,6.0,4.0,10.0,5.0,41.0,168,0.41379310344827586,0.4444444444444444,0.8333333333333334,0.36,,0.36,0.4461538461538462,0.5,0.47058823529411764,0.48695652173913045,0.18181818181818182,0.5483870967741935,0.5120967741935484,0.35714285714285715,0.5972222222222222,0.43478260869565216,,0.13846153846153847,0.18421052631578946,0.08695652173913043,,,19.09340659340659,0.6,0.13095238095238096,0.041025641025641026,0.14285714285714285,0.017241379310344827,0.13636363636363635,0.03215434083601286,0.05434782608695652,,0.012987012987012988,0.02564102564102564,0.12121212121212122,0.11594202898550725,0.18181818181818182,0.13559322033898305,0.18181818181818182,0.06896551724137931,0.5,0.33043478260869563,0.5,0.6129032258064516,0.5263157894736842,0.2,0.391304347826087,0.42857142857142855,0.2222222222222222,0.034782608695652174,0.25,0.25,0.16521739130434782,0.3684210526315789,0.3684210526315789,1.0,0.26956521739130435,0.3548387096774194,0.3548387096774194,0.7272727272727273,0.36363636363636365,0.18181818181818182,,,0.45454545454545453,0.3870967741935484,0.4166666666666667,0.12903225806451613,0.3225806451612903,0.7652173913043478,0.3548387096774194,0.5475908695652174,0.5908277777777777,0.5500193548387096,0.06557377049180328,0.1111111111111111,,0.07874015748031496,0.33858267716535434,4.85076923076923,24.592,0.2690513219284603,,1.0,,1.0,,0.03614457831325301,2.0,1.0,,5.0,6.0,6.0,4.0,,1.0,1.0,2.0,1.0,,,,1.0,0.42857142857142855,,,0.5,,,,0.25,0.5,,,,1.0,,,,,True,
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,23477.0,391,-32,801,815,187,184,79,1616,46.0,68,16.0,8.0,13.0,22.0,53.0,1.0,7.0,4.0,15.0,,,1.0,3.0,6,,,69.0,128,7.0,21,17.0,176,889,8.0,17.0,,,18.0,13.0,23.0,1.0,4.0,30.0,116.0,22.0,21.0,,6,3.0,11.0,,17.0,7.0,24.0,5.0,2.0,8.0,7.0,2.0,55.0,3.0,16.0,19,33.0,58,20.0,78,4.0,16.0,8.0,8.0,3,,1.0,3.0,1.0,2.0,6,,2.0,11.0,21,,1.0,23.0,2.0,25.0,,13.0,,1.0,17.0,13.0,3.0,17.0,13.0,30.0,183,0.8405797101449275,0.9354838709677419,1.0,0.3333333333333333,,0.3333333333333333,0.5390625,0.47058823529411764,0.5652173913043478,0.5335570469798657,0.47058823529411764,0.5416666666666666,0.55,0.5,0.5555555555555556,0.14093959731543623,,0.0859375,0.08823529411764706,0.09433962264150944,,,18.506131549609808,0.5,0.15137614678899083,0.06722689075630252,0.1165644171779141,0.01948051948051948,0.13648293963254593,0.04846938775510204,0.047244094488188976,0.07692307692307693,0.019230769230769232,0.02,0.13095238095238096,0.1590909090909091,0.17391304347826086,0.07692307692307693,0.2727272727272727,0.06557377049180328,0.7647058823529411,0.4563758389261745,0.6764705882352942,0.7419354838709677,0.7608695652173914,0.35570469798657717,0.41509433962264153,0.4583333333333333,1.0,0.04697986577181208,0.14285714285714285,0.14285714285714285,0.10067114093959731,0.26666666666666666,0.26666666666666666,1.0,0.040268456375838924,0.5,0.5,1.0,0.9411764705882353,,,,,0.5416666666666666,0.6153846153846154,0.041666666666666664,,0.5973154362416108,0.5,0.5625244966442953,0.7301785714285715,0.5887520833333334,0.08176100628930817,0.09420289855072464,,0.10227272727272728,0.17045454545454544,5.18046875,23.614285714285717,0.23345817727840198,6.0,,,2.0,0.2608695652173913,0.09411764705882353,8.0,,,,2.0,,14.0,1.0,,2.0,2.0,3.0,,1.0,,1.0,,0.05263157894736842,1.0,0.5,0.125,,,,,,,,,,,,,True,
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,74015.0,1234,138,2575,2566,372,325,319,5141,189.0,281,126.0,28.0,39.0,95.0,186.0,11.0,21.0,1.0,6.0,,,2.0,14.0,32,1.0,3.0,295.0,488,15.0,38,122.0,757,2812,98.0,144.0,1.0,1.0,231.0,33.0,56.0,5.0,26.0,101.0,338.0,252.0,39.0,6.0,32,14.0,42.0,,53.0,26.0,79.0,23.0,3.0,21.0,19.0,13.0,184.0,36.0,137.0,155,202.0,378,175.0,553,33.0,24.0,16.0,8.0,39,4.0,19.0,35.0,,20.0,74,11.0,9.0,72.0,124,7.0,12.0,146.0,5.0,157.0,,81.0,,5.0,41.0,27.0,14.0,41.0,26.0,101.0,358,0.5728813559322034,0.786046511627907,0.8666666666666667,0.39473684210526316,1.0,0.39473684210526316,0.6045081967213115,0.6805555555555556,0.5892857142857143,0.6036121673003803,0.6862068965517242,0.6147540983606558,0.6340033500837521,0.7042682926829268,0.6644736842105263,0.07224334600760456,,0.0860655737704918,0.10320284697508897,0.06989247311827956,,,22.676579925650557,0.527027027027027,0.30513595166163143,0.1829105473965287,0.2743362831858407,0.07228915662650602,0.29095354523227385,0.13873295910184444,0.17135549872122763,0.06818181818181818,0.07397260273972603,0.06766917293233082,0.2931726907630522,0.31086142322097376,0.3150684931506849,0.2857142857142857,0.22330097087378642,0.1896551724137931,0.6341463414634146,0.5342205323193916,0.6725978647686833,0.75,0.544973544973545,0.35361216730038025,0.510752688172043,0.5491329479768786,0.6210526315789474,0.039923954372623575,0.5238095238095238,0.5238095238095238,0.011406844106463879,0.16666666666666666,0.16666666666666666,1.0,0.060836501901140684,0.4375,0.4375,0.8571428571428571,0.8689655172413793,,,,0.006896551724137931,0.639344262295082,0.717948717948718,0.03278688524590164,0.04918032786885246,0.6064638783269962,0.4375,0.5483487642585549,0.6766837606837605,0.5649655737704917,0.13682432432432431,0.14620938628158844,,0.3051519154557464,0.1334214002642008,4.340368852459015,25.2078947368421,0.14446601941747572,21.0,4.0,1.0,4.0,0.3559322033898305,0.23703703703703705,86.0,1.0,1.0,2.0,32.0,3.0,160.0,2.0,,13.0,16.0,15.0,,,3.0,5.0,0.6,0.029850746268656716,0.6363636363636364,0.6825396825396826,0.08139534883720931,1.0,1.0,0.5,0.6666666666666666,,,,3.0,2.0,4.0,,,True,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,82950.0,1382,82,2905,2897,547,543,329,5802,152.0,243,28.0,32.0,53.0,67.0,180.0,7.0,21.0,4.0,19.0,,1.0,3.0,39.0,136,11.0,34.0,226.0,444,43.0,155,136.0,717,3250,23.0,35.0,1.0,12.0,57.0,45.0,98.0,37.0,52.0,169.0,142.0,310.0,75.0,54.0,136,39.0,44.0,1.0,173.0,115.0,288.0,71.0,44.0,93.0,66.0,14.0,691.0,13.0,26.0,62,69.0,133,40.0,173,14.0,35.0,25.0,10.0,88,15.0,66.0,38.0,7.0,22.0,126,3.0,21.0,25.0,55,3.0,2.0,175.0,6.0,197.0,,84.0,1.0,20.0,11.0,7.0,4.0,11.0,7.0,157.0,530,0.3141592920353982,0.3333333333333333,0.5813953488372093,0.27741935483870966,0.08333333333333333,0.27741935483870966,0.509009009009009,0.6571428571428571,0.45918367346938777,0.48497495826377296,0.5212765957446809,0.43333333333333335,0.5195652173913043,0.5377358490566038,0.5,0.2587646076794658,0.0064516129032258064,0.0990990990990991,0.09053497942386832,0.11666666666666667,0.047619047619047616,0.05263157894736842,24.855315260432533,0.6984126984126984,0.09055118110236221,0.032059186189889025,0.1008130081300813,0.023131672597864767,0.09513435003631082,0.028404952658412235,0.03571428571428571,0.05,0.014184397163120567,0.050359712230215826,0.09090909090909091,0.08666666666666667,0.09696969696969697,0.09561752988047809,0.12389380530973451,0.0498220640569395,0.6363636363636364,0.4056761268781302,0.6255144032921811,0.6877828054298643,0.40789473684210525,0.3005008347245409,0.37222222222222223,0.42138364779874216,0.11940298507462686,0.035058430717863104,0.3333333333333333,0.35,0.03171953255425709,0.21052631578947367,0.2222222222222222,0.75,0.2270450751252087,0.2867647058823529,0.2867647058823529,0.5641025641025641,0.5957446808510638,0.02127659574468085,,,0.23404255319148937,0.3925925925925926,0.6037735849056604,0.022222222222222223,0.2518518518518518,0.664440734557596,0.2867647058823529,0.5331449916527546,0.6307947368421052,0.5223588888888889,0.12686567164179105,0.16342412451361868,0.00641025641025641,0.0794979079497908,0.23570432357043236,5.142792792792794,25.947741935483872,0.1882960413080895,2.0,7.0,,3.0,0.02857142857142857,0.020618556701030927,20.0,,1.0,9.0,8.0,9.0,26.0,1.0,1.0,3.0,2.0,14.0,,,,11.0,0.24324324324324326,0.014492753623188406,0.14285714285714285,0.7142857142857143,0.3,0.09090909090909091,,,0.2647058823529412,,,,2.0,,,,,True,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,37817.0,630,5,1311,1302,270,234,160,2613,26.0,40,5.0,6.0,9.0,14.0,30.0,9.0,14.0,14.0,32.0,,3.0,6.0,29.0,73,10.0,15.0,49.0,84,43.0,105,16.0,243,1469,8.0,8.0,5.0,13.0,32.0,9.0,16.0,21.0,10.0,49.0,66.0,32.0,120.0,9.0,73,29.0,8.0,2.0,20.0,15.0,35.0,8.0,7.0,12.0,7.0,1.0,85.0,8.0,5.0,44,27.0,71,13.0,84,1.0,18.0,10.0,8.0,8,2.0,7.0,12.0,3.0,1.0,20,1.0,1.0,27.0,55,,1.0,18.0,1.0,19.0,3.0,4.0,,5.0,6.0,3.0,3.0,8.0,4.0,44.0,263,0.673469387755102,0.7021276595744681,0.9302325581395349,0.4095238095238095,0.38461538461538464,0.4095238095238095,0.5833333333333334,1.0,0.5625,0.6005291005291006,0.7380952380952381,0.527027027027027,0.6122448979591837,0.7380952380952381,0.5697674418604651,0.5555555555555556,0.01904761904761905,0.09523809523809523,0.125,0.06666666666666667,0.07142857142857142,,14.4,0.4,0.08940397350993377,0.013192612137203167,0.15492957746478872,0.03375527426160337,0.12116040955631399,0.021103896103896104,0.021164021164021163,0.0196078431372549,0.03592814371257485,0.02857142857142857,0.09401709401709402,0.07758620689655173,0.10144927536231885,0.16666666666666666,0.10714285714285714,0.011627906976744186,0.5,0.21164021164021163,0.65,0.7428571428571429,0.5,0.15873015873015872,0.4666666666666667,0.5,0.7857142857142857,0.07407407407407407,0.6428571428571429,0.6923076923076923,0.1693121693121693,0.4375,0.4375,1.0,0.3862433862433862,0.3972602739726027,0.4084507042253521,0.896551724137931,0.23809523809523808,0.14285714285714285,,,0.47619047619047616,0.24324324324324326,0.6666666666666666,0.16216216216216217,0.40540540540540543,0.7671957671957672,0.3972602739726027,0.5310589947089948,0.5124928571428571,0.5438783783783784,0.020942408376963352,0.046511627906976744,,0.13168724279835392,0.20164609053497942,7.190476190476189,25.02095238095237,0.20594965675057209,,4.0,,1.0,,,5.0,1.0,5.0,6.0,1.0,7.0,4.0,,1.0,2.0,4.0,2.0,,,,1.0,0.3333333333333333,,1.0,1.0,0.4,0.5,0.8,0.16666666666666666,0.4,,2.0,,,,,2.0,0.0273972602739726,True,
