EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,HeaveAttempts,FTOffRebounds,BlockedArc3,OffFTReboundPct,Technical Free Throw Trips,on,OffensiveGoaltends,Clear Path Fouls,3SecondViolations
203506,1610612748,Victor Oladipo,Victor Oladipo,203506,MIA,4196.0,70,-2,147,148,38,17.0,10.0,295,6.0,7.0,,,2.0,3.0,2.0,8.0,,3.0,7.0,8.0,18.0,11.0,9.0,34,158,,,,,2.0,5.0,4.0,11.0,10.0,6.0,,7.0,1.0,2.0,6.0,8.0,5.0,1.0,,1.0,1.0,22.0,3.0,,3.0,2.0,,5,3.0,8,2.0,5.0,4.0,1.0,7.0,1.0,6.0,5.0,2.0,1.0,,2.0,12.0,2.0,2.0,7.0,,,,8.0,1.0,,1.0,10.0,,4.0,1.0,1.0,,,1.0,1.0,1.0,,11.0,38,1.0,,0.625,0.625,0.4444444444444444,,0.4,0.43103448275862066,,0.5,0.5,,0.6111111111111112,0.3793103448275862,0.05555555555555555,,0.125,,29.29936305732484,0.5833333333333334,,0.07692307692307693,,0.08571428571428572,0.11538461538461539,0.08196721311475409,0.05172413793103448,,,,,0.2727272727272727,0.1111111111111111,,0.14285714285714285,0.06896551724137931,0.16666666666666666,0.125,1.0,0.2413793103448276,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.27586206896551724,0.25,0.2857142857142857,0.5,0.10344827586206896,,,,0.2413793103448276,,,,0.42857142857142855,0.6666666666666666,0.6206896551724138,0.5063741379310345,,0.5111642857142857,0.12121212121212122,0.18181818181818182,,0.3235294117647059,8.344444444444443,25.045454545454547,0.2585034013605442,1.0,4.0,,,,1.0,2.0,,,1.0,1.0,3.0,,,1.0,2.0,9.0,,2.0,,1.0,,,,1.0,0.2727272727272727,,0.5,0.2727272727272727,,,,0.13793103448275862,0.25,0.25,1.0,0.2857142857142857,0.2857142857142857,1.0,,,,,,,0.14285714285714285,,0.14285714285714285,1.0,0.2857142857142857,,,,,,,,,True,,,
203473,1610612748,Dewayne Dedmon,Dewayne Dedmon,203473,MIA,6147.0,102,48,203,210,57,54.0,24.0,413,23.0,24.0,8.0,8.0,6.0,6.0,4.0,7.0,1.0,1.0,,28.0,32.0,1.0,10.0,66,220,9.0,9.0,6.0,24.0,7.0,7.0,4.0,18.0,36.0,20.0,10.0,,1.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,6.0,8.0,14.0,6.0,5.0,25,14.0,39,,7.0,5.0,2.0,4.0,,1.0,3.0,,3.0,,,7.0,3.0,10.0,17.0,,1.0,2.0,9.0,,1.0,,13.0,5.0,8.0,1.0,4.0,3.0,,1.0,4.0,2.0,,18.0,57,2.0,1.0,0.6428571428571429,0.782608695652174,0.875,1.0,1.0,0.8484848484848485,1.0,0.875,0.8918918918918919,1.0909090909090908,0.9,0.030303030303030304,0.03125,,0.14285714285714285,,19.383259911894275,0.5714285714285714,0.5555555555555556,0.16216216216216217,0.17777777777777778,0.28,0.13953488372093023,0.22988505747126436,0.1590909090909091,0.25,0.1111111111111111,0.18181818181818182,0.19230769230769232,0.058823529411764705,0.5,,,0.3333333333333333,,,0.5,0.7272727272727273,0.9583333333333334,0.9583333333333334,0.6521739130434783,0.21212121212121213,0.5714285714285714,0.6666666666666666,0.5,0.030303030303030304,1.0,1.0,1.0,,0.8888888888888888,1.0,0.125,0.75,1.0,0.7575757575757576,0.5800106060606061,0.5280166666666667,0.6344937500000001,0.2222222222222222,0.22857142857142856,0.36363636363636365,0.2727272727272727,3.6312499999999996,23.0,0.28078817733990147,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,0.030303030303030304,,,,,,,,,,,,,0.125,,,,,,,,,,,,,True,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,2839.0,47,-17,87,91,30,23.0,7.0,178,4.0,4.0,,,3.0,3.0,,,,,11.0,4.0,4.0,14.0,,20,112,,,,,3.0,3.0,,6.0,6.0,2.0,,11.0,,,1.0,1.0,1.0,,,,,3.0,,,4.0,1.0,,5,,5,,2.0,1.0,1.0,,,,,,,,,,,1.0,3.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,6.0,30,2.0,,0.75,0.75,1.0,,1.0,0.5555555555555556,,0.75,0.5555555555555556,,0.75,0.7777777777777778,,,,,18.556701030927837,,,0.05555555555555555,,0.15384615384615385,,0.11363636363636363,,,,,,,,0.08333333333333333,,0.15789473684210525,0.14285714285714285,,,0.2222222222222222,1.0,1.0,0.75,,,,,,,,,0.6111111111111112,,,,0.75,1.0,1.0,0.5652250000000001,,0.5870375,0.05555555555555555,0.25,,0.3,1.775,25.57857142857143,0.3448275862068966,1.0,3.0,,,,,3.0,,,,1.0,4.0,,,,1.0,12.0,,3.0,,,,,,1.0,0.2857142857142857,,,0.2857142857142857,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.2727272727272727,1.0,,,,,,,,,0.25,,0.2727272727272727,,,,,,,,,True,,,
1629644,1610612748,KZ Okpala,KZ Okpala,1629644,MIA,614.0,10,-4,20,20,1,,4.0,40,1.0,2.0,,,,,,,,,2.0,1.0,2.0,5.0,,2,19,,,,,,,,,2.0,,,2.0,,,1.0,1.0,,1.0,,,,3.0,,1.0,2.0,,,2,1.0,3,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1,,,1.0,1.0,0.5,,,0.14285714285714285,,,0.14285714285714285,,,0.7142857142857143,,,,,28.0,,,,0.2,0.25,,0.16666666666666666,0.08333333333333333,,0.5,,,,,,,0.3333333333333333,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,0.2857142857142857,,,,,,1.0,0.55455,0.5742,,,,,,2.45,24.4,0.05,,3.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,
1630173,1610612748,Precious Achiuwa,Precious Achiuwa,1630173,MIA,4871.0,81,-8,159,162,29,35.0,19.0,321,10.0,21.0,2.0,5.0,3.0,5.0,,4.0,,1.0,,10.0,26.0,,3.0,23,190,2.0,6.0,1.0,5.0,3.0,5.0,,6.0,12.0,8.0,4.0,,3.0,1.0,4.0,5.0,2.0,2.0,,1.0,,14.0,2.0,6.0,9.0,6.0,,15,8.0,23,1.0,2.0,2.0,,2.0,,1.0,3.0,,1.0,,1.0,5.0,,10.0,17.0,,1.0,2.0,3.0,,1.0,,4.0,,2.0,,3.0,3.0,,,4.0,3.0,,6.0,29,1.0,,0.6,0.75,0.38461538461538464,0.3333333333333333,0.6,0.38461538461538464,0.3333333333333333,0.6,0.4107142857142857,0.35714285714285715,0.6,,0.11538461538461539,0.09523809523809523,0.25,,18.333333333333332,0.4,,0.18181818181818182,0.125,0.21951219512195122,0.06451612903225806,0.20270270270270271,0.10126582278481013,0.2,,0.125,0.11764705882352941,,0.16666666666666666,0.25,0.14285714285714285,0.25925925925925924,0.14285714285714285,0.07692307692307693,0.75,0.8076923076923077,0.47619047619047616,0.5263157894736842,0.6,0.15384615384615385,,,,0.038461538461538464,,,,,0.8333333333333334,0.4,,1.0,0.6,0.8076923076923077,0.5714423076923077,0.66334,0.7535000000000001,0.07142857142857142,0.07142857142857142,0.21739130434782608,0.2608695652173913,2.911538461538461,,0.18238993710691823,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,True,,,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,818.0,14,-19,28,28,1,7.0,4.0,56,1.0,2.0,,1.0,,,1.0,2.0,,,3.0,2.0,4.0,3.0,,4,39,,1.0,,,,,,,4.0,,,3.0,,,,,,,,,,,,,3.0,,,3,,3,,,,,,1.0,,2.0,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1,2.0,,1.0,1.0,0.5,,,0.2857142857142857,,,0.2857142857142857,,,0.42857142857142855,,,,,25.0,,,,,0.3,,0.2,,,,,,,,,,0.25,0.5,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,0.42857142857142855,1.0,,,,,0.7142857142857143,0.5204357142857142,0.5133,,,,,,5.425,26.166666666666668,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,91986.0,1533,4,3026,3038,651,607.0,278.0,6064,178.0,237.0,34.0,51.0,35.0,48.0,105.0,229.0,39.0,102.0,6.0,322.0,568.0,7.0,228.0,878,3396,51.0,85.0,31.0,133.0,54.0,102.0,83.0,197.0,420.0,224.0,58.0,6.0,26.0,116.0,129.0,245.0,109.0,20.0,89.0,19.0,8.0,619.0,58.0,58.0,164.0,121.0,37.0,322,116.0,438,16.0,40.0,27.0,13.0,64.0,22.0,35.0,63.0,9.0,29.0,1.0,4.0,127.0,24.0,42.0,101.0,5.0,10.0,18.0,257.0,3.0,15.0,3.0,275.0,33.0,116.0,36.0,44.0,19.0,4.0,21.0,46.0,18.0,8.0,193.0,638,5.0,30.0,0.6521739130434783,0.7167235494880546,0.5669014084507042,0.6,0.5294117647058824,0.5652173913043478,0.5930232558139535,0.5277777777777778,0.6296829971181557,0.6519607843137255,0.625,0.01217391304347826,0.045774647887323945,0.05907172995780591,0.039301310043668124,0.029411764705882353,24.625074985002996,0.5039370078740157,0.47435897435897434,0.17925925925925926,0.08868501529051988,0.21837549933422104,0.0841799709724238,0.19985974754558206,0.08637379002233805,0.1485148514851485,0.0802675585284281,0.026143790849673203,0.08267716535433071,0.08839779005524862,0.17886178861788618,0.15605095541401273,0.24347826086956523,0.22950819672131148,0.18811881188118812,0.0730593607305936,0.391304347826087,0.4121739130434783,0.7510548523206751,0.7982062780269058,0.7247191011235955,0.3982608695652174,0.4585152838427948,0.4772727272727273,0.6,0.17739130434782607,0.38235294117647056,0.3939393939393939,0.46153846153846156,0.010434782608695653,0.5930232558139535,0.6666666666666666,0.17647058823529413,0.4444444444444444,0.7291666666666666,0.42434782608695654,0.488188956521739,0.5618525423728814,0.4875152777777777,0.1762917933130699,0.1781874039938556,0.15148063781321183,0.224373576309795,7.411091549295776,25.11428571428571,0.21513549239920687,,1.0,,1.0,,1.0,2.0,,,2.0,5.0,2.0,,1.0,2.0,6.0,6.0,,2.0,,7.0,,,,1.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,,,,0.0017391304347826088,,,,0.3333333333333333,0.3333333333333333,1.0,0.011627906976744186,,,,,,0.009259259259259259,,0.046296296296296294,0.4,0.3333333333333333,,2.0,1.0,,,1.0,,4.0,False,2.0,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,97669.0,1628,56,3226,3208,658,510.0,291.0,6434,37.0,44.0,2.0,2.0,6.0,6.0,8.0,20.0,1.0,9.0,331.0,46.0,73.0,419.0,47.0,628,3518,3.0,5.0,6.0,48.0,7.0,11.0,17.0,82.0,86.0,6.0,,331.0,6.0,57.0,30.0,87.0,23.0,7.0,43.0,12.0,2.0,204.0,2.0,2.0,112.0,75.0,5.0,192,5.0,197,1.0,28.0,13.0,15.0,27.0,4.0,22.0,31.0,2.0,5.0,4.0,7.0,58.0,7.0,59.0,119.0,,5.0,13.0,64.0,9.0,1.0,1.0,56.0,2.0,7.0,5.0,9.0,4.0,1.0,4.0,12.0,4.0,,82.0,650,5.0,5.0,0.9347826086956522,0.9347826086956522,0.6301369863013698,0.6,0.6363636363636364,0.5904471544715447,0.5833333333333334,0.4452054794520548,0.6107843137254902,0.631578947368421,0.5061728395061729,0.8516260162601627,0.0821917808219178,0.045454545454545456,0.15,0.1111111111111111,15.977496483825599,0.46551724137931033,0.07692307692307693,0.102880658436214,0.0029282576866764276,0.13510253317249699,0.0025380710659898475,0.12002567394094994,0.002719238613188307,0.0041841004184100415,0.003367003367003367,,0.003424657534246575,,0.08695652173913043,0.10062893081761007,0.14074074074074075,0.14098360655737704,0.1187214611872146,0.0037174721189591076,0.3333333333333333,0.08943089430894309,0.8409090909090909,0.8809523809523809,0.918918918918919,0.04065040650406504,0.4,0.47058823529411764,1.0,0.018292682926829267,0.1111111111111111,0.125,1.0,0.6727642276422764,0.05555555555555555,1.0,0.5,0.0821917808219178,1.0,0.9410569105691057,0.5460295731707316,0.5266357142857143,0.5231808219178085,0.03762376237623762,0.08974358974358974,0.07643312101910828,0.1305732484076433,5.608219178082193,25.585202863961804,0.20396776193428395,29.0,88.0,5.0,12.0,2.0,12.0,134.0,7.0,19.0,15.0,50.0,163.0,12.0,31.0,17.0,62.0,483.0,6.0,134.0,2.0,1.0,4.0,12.0,1.0,0.9877300613496932,0.38902147971360385,0.3870967741935484,0.27419354838709675,0.38902147971360385,0.00477326968973747,,0.006042296072507553,0.17886178861788618,0.32954545454545453,0.32954545454545453,1.0,0.40483383685800606,0.4072948328267477,0.9850746268656716,0.3333333333333333,0.4166666666666667,1.0,0.5277777777777778,0.3684210526315789,0.8571428571428571,0.1643835616438356,0.16666666666666666,0.684931506849315,0.3,0.40483383685800606,0.02810304449648712,3.0,1.0,,1.0,2.0,0.018518518518518517,6.0,False,,,
1629134,1610612748,Kendrick Nunn,Kendrick Nunn,1629134,MIA,73140.0,1219,-2,2425,2440,566,534.0,239.0,4865,86.0,131.0,6.0,8.0,13.0,18.0,26.0,67.0,24.0,49.0,193.0,136.0,247.0,236.0,44.0,574,2717,8.0,18.0,,43.0,32.0,50.0,17.0,123.0,120.0,152.0,2.0,192.0,27.0,80.0,31.0,111.0,27.0,4.0,59.0,15.0,6.0,253.0,9.0,9.0,71.0,44.0,1.0,116,18.0,134,6.0,41.0,25.0,16.0,39.0,7.0,30.0,25.0,5.0,9.0,1.0,5.0,64.0,12.0,43.0,76.0,3.0,3.0,3.0,43.0,,2.0,2.0,48.0,6.0,20.0,6.0,11.0,7.0,,4.0,12.0,9.0,,121.0,557,8.0,3.0,0.4411764705882353,0.4444444444444444,0.5506072874493927,0.4444444444444444,0.64,0.5486542443064182,0.5375,0.5353535353535354,0.5685884691848907,0.5375,0.5747663551401869,0.4886128364389234,0.10931174089068826,0.15267175572519084,0.1044776119402985,,21.062407132243685,0.609375,0.017857142857142856,0.08224299065420561,0.016544117647058824,0.11181102362204724,0.016216216216216217,0.09829059829059829,0.01637852593266606,0.009569377990430622,0.022321428571428572,0.018018018018018018,0.01639344262295082,0.015625,0.05829596412556054,0.1085972850678733,0.07692307692307693,0.10307017543859649,0.1340782122905028,0.026905829596412557,0.75,0.2712215320910973,0.6564885496183206,0.7747747747747747,0.5,0.13871635610766045,0.3880597014925373,0.43333333333333335,0.4230769230769231,0.10144927536231885,0.4897959183673469,0.4897959183673469,0.25,0.3995859213250518,0.2,0.75,0.5,0.18181818181818182,0.7222222222222222,0.7598343685300207,0.5262316390041492,0.5377642857142858,0.49022397959183683,0.04024144869215292,0.07662835249042145,0.07491289198606271,0.21428571428571427,6.859919028340083,25.680508474576282,0.2334020618556701,13.0,43.0,1.0,5.0,4.0,12.0,73.0,8.0,17.0,10.0,37.0,86.0,9.0,22.0,14.0,49.0,216.0,42.0,73.0,2.0,7.0,,,,0.8372093023255814,0.3644067796610169,0.4090909090909091,0.2857142857142857,0.3659574468085106,0.00847457627118644,,0.010362694300518135,0.08902691511387163,0.3023255813953488,0.3023255813953488,0.9230769230769231,0.37823834196891193,0.38219895287958117,0.821917808219178,0.125,0.2,1.0,0.425,0.47058823529411764,0.875,0.12121212121212122,0.3333333333333333,0.37373737373737376,0.2702702702702703,0.3802083333333333,,1.0,,1.0,,1.0,,2.0,False,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,34874.0,581,-62,1133,1148,298,257.0,110.0,2281,30.0,48.0,3.0,4.0,7.0,13.0,6.0,22.0,2.0,5.0,101.0,38.0,75.0,136.0,20.0,228,1303,3.0,6.0,2.0,14.0,10.0,20.0,10.0,78.0,38.0,38.0,4.0,100.0,11.0,36.0,22.0,58.0,15.0,7.0,28.0,6.0,2.0,138.0,3.0,6.0,28.0,16.0,,44,9.0,53,1.0,19.0,10.0,9.0,17.0,2.0,13.0,13.0,3.0,4.0,2.0,2.0,30.0,6.0,30.0,70.0,,1.0,4.0,47.0,10.0,3.0,6.0,23.0,3.0,9.0,3.0,2.0,1.0,,1.0,2.0,1.0,,78.0,298,6.0,1.0,0.5,0.5277777777777778,0.5066666666666667,0.5,0.5,0.4928909952606635,0.35294117647058826,0.576271186440678,0.5158371040723982,0.3684210526315789,0.6190476190476191,0.6445497630331753,0.14666666666666667,0.14583333333333334,0.18181818181818182,,19.730586370839937,0.5666666666666667,,0.06722689075630252,0.02702702702702703,0.08668730650154799,0.010526315789473684,0.0784313725490196,0.01775147928994083,0.045454545454545456,0.010416666666666666,0.02631578947368421,0.013636363636363636,,0.07476635514018691,0.049019607843137254,0.10344827586206896,0.08771929824561403,0.08421052631578947,0.008849557522123894,0.5,0.22748815165876776,0.625,0.7317073170731707,0.5,0.10426540284360189,0.2727272727272727,0.3333333333333333,0.5,0.023696682464454975,0.4,0.4,0.5,0.4786729857819905,0.23529411764705882,0.75,0.3333333333333333,0.22033898305084745,0.5384615384615384,0.8720379146919431,0.5390819047619049,0.5503821428571428,0.5297672413793103,0.045871559633027525,0.1111111111111111,0.06140350877192982,0.34210526315789475,4.6,25.669852941176472,0.26301853486319504,10.0,35.0,,3.0,2.0,9.0,34.0,2.0,8.0,14.0,30.0,44.0,2.0,11.0,16.0,39.0,108.0,24.0,34.0,1.0,2.0,,1.0,,0.8181818181818182,0.3235294117647059,0.18181818181818182,0.41025641025641024,0.32592592592592595,0.007352941176470588,,0.009900990099009901,0.16587677725118483,0.2857142857142857,0.2857142857142857,1.0,0.33663366336633666,0.34,0.7647058823529411,0.17647058823529413,,,0.47058823529411764,0.25,1.0,0.15254237288135594,0.2222222222222222,0.5084745762711864,0.4666666666666667,0.34,0.0072992700729927005,,,1.0,,,,,False,,,
1629644,1610612748,KZ Okpala,KZ Okpala,1629644,MIA,26201.0,437,-63,873,872,256,243.0,80.0,1745,21.0,33.0,1.0,4.0,7.0,9.0,2.0,9.0,,2.0,19.0,23.0,44.0,45.0,8.0,90,989,1.0,6.0,1.0,9.0,7.0,12.0,1.0,18.0,30.0,16.0,2.0,19.0,9.0,9.0,9.0,18.0,6.0,3.0,7.0,2.0,,45.0,12.0,8.0,22.0,21.0,2.0,45,20.0,65,3.0,10.0,6.0,4.0,5.0,2.0,4.0,9.0,2.0,1.0,,1.0,14.0,2.0,23.0,58.0,2.0,4.0,2.0,17.0,,2.0,2.0,15.0,3.0,9.0,,11.0,7.0,1.0,3.0,11.0,7.0,,18.0,256,6.0,,0.6521739130434783,0.6818181818181818,0.5227272727272727,0.16666666666666666,0.5833333333333334,0.4606741573033708,0.4,0.38636363636363635,0.47368421052631576,0.4090909090909091,0.4090909090909091,0.5056179775280899,0.20454545454545456,0.24242424242424243,0.1111111111111111,,11.33056133056133,0.35714285714285715,0.08695652173913043,0.1206896551724138,0.045454545454545456,0.09361702127659574,0.05263157894736842,0.10513447432762836,0.04950495049504951,0.06493506493506493,0.02857142857142857,0.034482758620689655,0.058823529411764705,0.034482758620689655,0.1,0.1388888888888889,0.125,0.08620689655172414,0.11475409836065574,0.06976744186046512,0.6363636363636364,0.3707865168539326,0.6363636363636364,0.84,0.7142857142857143,0.10112359550561797,0.2222222222222222,0.25,,0.02247191011235955,,,,0.21348314606741572,0.4,0.25,,0.4090909090909091,0.7777777777777778,0.8764044943820225,0.5576258426966291,0.5601166666666667,0.5450295454545454,0.09473684210526316,0.18,0.1,0.2,3.7931818181818175,24.479999999999997,0.293241695303551,7.0,26.0,1.0,2.0,1.0,6.0,5.0,1.0,2.0,,4.0,12.0,2.0,4.0,1.0,10.0,36.0,,5.0,,1.0,,,,1.0,0.26666666666666666,0.5,0.1,0.26666666666666666,,,,0.29213483146067415,0.2692307692307692,0.2692307692307692,1.0,0.2631578947368421,0.2631578947368421,1.0,0.2,0.5,1.0,0.2,0.5,1.0,0.2727272727272727,0.16666666666666666,0.18181818181818182,,0.2631578947368421,,,,,,,,,False,,,
203090,1610612748,Maurice Harkless,Maurice Harkless,203090,MIA,7412.0,124,-30,261,263,107,90.0,16.0,524,,2.0,,,,1.0,,,,,5.0,,2.0,11.0,,15,294,,,,,,1.0,,3.0,,,,5.0,,4.0,3.0,7.0,3.0,,2.0,1.0,1.0,17.0,2.0,,2.0,8.0,1.0,11,2.0,13,,2.0,1.0,1.0,2.0,1.0,,1.0,,2.0,,,3.0,,7.0,14.0,,2.0,,2.0,,,,2.0,,1.0,,4.0,2.0,,2.0,4.0,1.0,,3.0,107,1.0,,,,,,,0.5769230769230769,,0.375,0.5357142857142857,,0.3,0.8461538461538461,,,,,6.093189964157706,0.6666666666666666,0.125,0.13114754098360656,,0.03389830508474576,0.03773584905660377,0.08333333333333333,0.01904761904761905,,,,0.024390243902439025,0.08333333333333333,0.07407407407407407,0.22727272727272727,0.08333333333333333,0.023255813953488372,0.0625,,0.25,0.15384615384615385,,,,,,,,,,,,0.38461538461538464,,,,0.25,,1.0,0.5897269230769231,,0.537175,0.07142857142857142,0.3333333333333333,,0.2,1.9,24.463636363636365,0.4099616858237548,3.0,6.0,,,,1.0,2.0,,,1.0,2.0,5.0,,,1.0,3.0,15.0,,2.0,1.0,1.0,,,,1.0,0.45454545454545453,,0.3333333333333333,0.45454545454545453,0.09090909090909091,0.16666666666666666,,0.46153846153846156,0.5,0.6,1.0,0.4,0.4,1.0,,,,,,,0.25,,0.5,0.5,0.4,,,,,,,,,False,,,
