EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,FTOffRebounds,Clear Path Fouls,BlockedArc3,OffFTReboundPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations,on
203552,1610612755,Seth Curry,Seth Curry,203552,PHI,18642.0,311.0,30.0,626.0,637,191.0,126.0,73.0,1263,3.0,8.0,,,1.0,2.0,11.0,22.0,12.0,26.0,16.0,42.0,,4.0,13.0,26.0,56.0,19.0,47.0,10.0,119.0,703.0,3.0,4.0,,4.0,,6.0,6.0,13.0,14.0,4.0,37.0,28.0,24.0,42.0,,42.0,16.0,2.0,15.0,17.0,32.0,13.0,4.0,11.0,1.0,3.0,81.0,2.0,1.0,8.0,16.0,2.0,26.0,3.0,29.0,2.0,8.0,4.0,4.0,7.0,1.0,5.0,5.0,,2.0,2.0,12.0,,2.0,5.0,16.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,,2.0,2.0,,,,,,,,,37.0,189.0,1.0,2.0,0.5384615384615384,0.5384615384615384,0.7368421052631579,0.40425531914893614,,0.40425531914893614,0.4642857142857143,0.75,0.46153846153846156,0.529126213592233,0.375,0.6111111111111112,0.5467289719626168,0.375,0.6379310344827587,0.4563106796116505,0.03571428571428571,0.125,0.045454545454545456,16.573816155988858,0.5833333333333334,0.13333333333333333,0.09248554913294797,0.005714285714285714,0.07272727272727272,0.018518518518518517,0.08480565371024736,0.01060070671378092,,0.014285714285714285,,0.02531645569620253,,0.07272727272727272,0.09090909090909091,0.12195121951219512,0.054945054945054944,0.15789473684210525,0.03571428571428571,,0.07766990291262135,0.375,0.42857142857142855,0.3333333333333333,0.21359223300970873,0.5,0.5238095238095238,0.6363636363636364,0.2524271844660194,0.46153846153846156,0.46153846153846156,0.4077669902912621,0.38095238095238093,0.38095238095238093,0.75,,,,0.5,,,0.07407407407407407,0.5,0.48148148148148145,0.5339805825242718,0.38095238095238093,0.4853194174757283,0.4583166666666667,0.4969148148148149,0.01904761904761905,0.034482758620689655,0.05042016806722689,0.31092436974789917,12.308928571428575,25.987234042553194,0.305111821086262,3.0,5.0,,,,1.0,7.0,7.0,15.0,,,,2.0,,,0.5,,,,0.5,0.04854368932038835,0.6,0.6,0.6666666666666666,,,,0.037037037037037035,,0.5384615384615384,,,,,,,,,,,,True
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,22624.0,377.0,41.0,769.0,795,281.0,195.0,85.0,1564,47.0,72.0,15.0,21.0,18.0,26.0,38.0,70.0,25.0,45.0,10.0,27.0,,2.0,10.0,110.0,187.0,12.0,30.0,156.0,412.0,880.0,19.0,28.0,,2.0,31.0,69.0,37.0,61.0,11.0,84.0,173.0,82.0,138.0,27.0,26.0,27.0,10.0,13.0,24.0,12.0,36.0,5.0,7.0,12.0,7.0,5.0,84.0,12.0,31.0,51.0,44.0,7.0,102.0,43.0,145.0,10.0,15.0,10.0,5.0,24.0,10.0,10.0,24.0,1.0,14.0,4.0,48.0,5.0,16.0,15.0,27.0,2.0,2.0,3.0,114.0,2.0,1.0,180.0,13.0,74.0,18.0,19.0,,11.0,,19.0,14.0,,,168.0,271.0,2.0,14.0,0.37272727272727274,0.422680412371134,0.75,0.4,,0.4,0.5882352941176471,0.6785714285714286,0.6065573770491803,0.5898617511520737,0.6333333333333333,0.6180555555555556,0.6868686868686869,0.7391304347826086,0.7350427350427351,0.1382488479262673,0.06951871657754011,0.08333333333333333,0.08571428571428572,39.74654377880184,0.5,0.3888888888888889,0.2268041237113402,0.16756756756756758,0.2982456140350877,0.10344827586206896,0.2602739726027397,0.14285714285714285,0.2361111111111111,0.14864864864864866,0.07692307692307693,0.10714285714285714,0.09375,0.18840579710144928,0.2619047619047619,0.21951219512195122,0.32592592592592595,0.19444444444444445,0.125,0.7368421052631579,0.3317972350230415,0.6527777777777778,0.7121212121212122,0.40425531914893614,0.3225806451612903,0.5428571428571428,0.59375,0.34210526315789475,0.2073732718894009,0.5555555555555556,0.5681818181818182,0.12442396313364056,0.37037037037037035,0.37037037037037035,0.7,0.7,0.7142857142857143,,0.06666666666666667,,,0.3611111111111111,0.6923076923076923,0.1388888888888889,0.4700460829493088,0.37037037037037035,0.4973184331797234,0.6139043478260869,0.5031395833333333,0.26881720430107525,0.29838709677419356,0.16747572815533981,0.4199029126213592,8.205347593582887,25.92,0.36540962288686607,2.0,3.0,,,1.0,1.0,4.0,5.0,9.0,,,,6.0,1.0,7.0,0.45454545454545453,,,,0.36,0.013824884792626729,0.6666666666666666,0.6666666666666666,1.0,,,,0.013888888888888888,1.0,0.4,0.03225806451612903,1.0,,,,,1.0,,0.022222222222222223,2.0,,True
2730,1610612755,Dwight Howard,Dwight Howard,2730,PHI,42775.0,713.0,37.0,1441.0,1460,425.0,393.0,199.0,2901,90.0,141.0,40.0,73.0,26.0,44.0,14.0,23.0,2.0,4.0,2.0,12.0,,1.0,5.0,106.0,168.0,3.0,13.0,74.0,295.0,1553.0,43.0,77.0,,1.0,39.0,125.0,28.0,50.0,6.0,32.0,91.0,120.0,92.0,9.0,78.0,11.0,2.0,16.0,29.0,8.0,37.0,6.0,2.0,13.0,8.0,8.0,82.0,31.0,88.0,92.0,117.0,24.0,233.0,123.0,356.0,14.0,20.0,9.0,11.0,21.0,6.0,11.0,49.0,,10.0,5.0,70.0,9.0,26.0,57.0,130.0,2.0,23.0,29.0,126.0,20.0,1.0,132.0,14.0,58.0,15.0,38.0,2.0,17.0,,40.0,24.0,2.0,1.0,91.0,422.0,10.0,14.0,0.5660377358490566,0.8955223880597015,1.0,0.23076923076923078,,0.25,0.6309523809523809,0.5584415584415584,0.56,0.6104972375690608,0.5512820512820513,0.5267857142857143,0.6145833333333334,0.589622641509434,0.5481927710843374,0.0718232044198895,0.09523809523809523,0.07801418439716312,0.21739130434782608,18.452380952380953,0.3,0.47058823529411764,0.2932330827067669,0.20465116279069767,0.3333333333333333,0.11787072243346007,0.30962962962962964,0.1717171717171717,0.23717948717948717,0.20224719101123595,0.15625,0.1326530612244898,0.07462686567164178,0.2644628099173554,0.3105590062111801,0.29914529914529914,0.3532110091743119,0.25862068965517243,0.2545454545454545,0.6,0.7790055248618785,0.6382978723404256,0.6923076923076923,0.5444444444444444,0.1270718232044199,0.6086956521739131,0.7777777777777778,0.6428571428571429,0.022099447513812154,0.5,0.5,0.06629834254143646,0.16666666666666666,0.16666666666666666,1.0,0.9358974358974359,0.547945205479452,0.075,0.01282051282051282,,,0.7857142857142857,0.5909090909090909,0.08928571428571429,0.850828729281768,0.18181818181818182,0.6085666666666667,0.6637909090909091,0.6167627272727272,0.2577777777777778,0.27358490566037735,0.423728813559322,0.30847457627118646,2.310119047619047,28.046153846153842,0.29493407356002777,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,21.0,0.16666666666666666,,,,1.0,0.0055248618784530384,1.0,1.0,1.0,,,,0.017857142857142856,1.0,,,,4.0,,2.0,0.06896551724137931,,,,10.0,4.0,True
201229,1610612755,Anthony Tolliver,Anthony Tolliver,201229,PHI,2489.0,41.0,4.0,83.0,86,13.0,14.0,12.0,169,,,,,,,,1.0,,,,3.0,,,,,1.0,1.0,4.0,3.0,6.0,80.0,,,,,,,,,,3.0,3.0,,,3.0,,3.0,,,,1.0,1.0,1.0,,,,,3.0,,,,4.0,,4.0,,4.0,,,,,,2.0,,3.0,,,,3.0,,,2.0,5.0,,,1.0,2.0,,1.0,3.0,,,,2.0,,2.0,,2.0,1.0,,,3.0,13.0,,,,,1.0,0.25,,0.25,,,,0.3,,,0.5,,1.5,0.8,,,,9.375,,,0.14285714285714285,,,,0.09523809523809523,,,,,,,0.2,0.16666666666666666,0.08333333333333333,,,,0.5,,,,,0.2,,,,,,,0.6,,,,,,,,,,,,,0.8,,0.52407,,,0.16666666666666666,,,0.5,7.8,26.200000000000003,0.1566265060240964,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,0.2,1.0,1.0,1.0,,,,,,,0.2,,,,,,,,,,,True
1630198,1610612755,Isaiah Joe,Isaiah Joe,1630198,PHI,4185.0,70.0,-14.0,144.0,147,45.0,54.0,16.0,291,,1.0,,,,,,,,2.0,6.0,14.0,,1.0,2.0,,3.0,7.0,17.0,,21.0,174.0,,,,2.0,,,,1.0,2.0,,,,,21.0,,14.0,6.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,3.0,,,3.0,1.0,4.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,5.0,8.0,,,,3.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,45.0,2.0,,,,1.0,0.4117647058823529,,0.4117647058823529,,,,0.525,,,0.525,,,0.85,,,,12.962962962962962,1.0,,,,0.10714285714285714,0.034482758620689655,0.05454545454545454,0.016129032258064516,,,,0.043478260869565216,,,,,0.125,,,1.0,0.05,,,,,,,,0.1,,,0.7,0.42857142857142855,0.42857142857142855,1.0,,,,0.5,,,,,0.6666666666666666,0.9,0.42857142857142855,0.5079825,0.552525,0.43806666666666666,,,,,14.933333333333332,26.14705882352941,0.3125,1.0,3.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,True
1629730,1610612755,Rayjon Tucker,Rayjon Tucker,1629730,PHI,229.0,4.0,-9.0,7.0,9,7.0,5.0,,16,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201588,1610612755,George Hill,George Hill,201588,PHI,8359.0,139.0,26.0,269.0,275,90.0,77.0,41.0,544,4.0,10.0,,1.0,,,4.0,7.0,2.0,5.0,,7.0,,,5.0,10.0,22.0,1.0,10.0,8.0,31.0,281.0,,1.0,,,,,1.0,5.0,5.0,4.0,6.0,12.0,8.0,3.0,,7.0,,4.0,10.0,5.0,15.0,4.0,1.0,8.0,1.0,1.0,35.0,1.0,5.0,5.0,8.0,,13.0,6.0,19.0,,3.0,2.0,1.0,5.0,4.0,2.0,5.0,,3.0,,10.0,1.0,4.0,3.0,8.0,,1.0,,15.0,,3.0,11.0,1.0,4.0,2.0,2.0,1.0,2.0,,3.0,1.0,,,6.0,90.0,,1.0,0.6,0.6,1.0,0.1,,0.1,0.45454545454545453,,0.2,0.359375,,0.1,0.4189189189189189,,0.23076923076923078,0.3125,0.18181818181818182,0.3,0.14285714285714285,14.733542319749217,0.5,,0.10526315789473684,0.060240963855421686,0.08196721311475409,0.0196078431372549,0.0948905109489051,0.04477611940298507,0.05263157894736842,0.06896551724137931,0.0625,0.029411764705882353,,0.037037037037037035,0.16129032258064516,0.1111111111111111,0.08333333333333333,0.07692307692307693,,0.3333333333333333,0.3125,0.4,0.5714285714285714,0.5,0.21875,0.5714285714285714,0.6666666666666666,0.5,0.15625,0.4,0.4,0.21875,,,,1.0,,,,,,,,0.5,0.625,,0.503903125,0.8217,0.45162499999999994,0.11428571428571428,0.16,,0.1935483870967742,7.872727272727272,25.740000000000002,0.3345724907063197,1.0,3.0,,,,,,,,,,2.0,,,,,,,,1.0,0.09375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,,1.0,,,,,True
1628390,1610612755,Terrance Ferguson,Terrance Ferguson,1628390,PHI,18.0,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629738,1610612755,Vincent Poirier,Vincent Poirier,1629738,PHI,256.0,4.0,-5.0,9.0,9,5.0,3.0,1.0,18,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,14.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,1.0,,,,1.0,,,,1.0,5.0,,,,,,,,,,,,,,,0.25,,0.25,,,,,20.0,,,,0.3333333333333333,,,,0.25,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,0.5194,0.5194,0.5194,0.5,0.5,,1.0,1.3,,0.5555555555555556,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True
1629751,1610612755,Dakota Mathias,Dakota Mathias,1629751,PHI,786.0,13.0,6.0,29.0,28,5.0,10.0,2.0,57,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,2.0,2.0,4.0,29.0,,,,,1.0,1.0,,,1.0,2.0,2.0,,2.0,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,1.0,,,,,,,,,2.0,5.0,,,,,,,,,1.0,,,0.3333333333333333,,,0.375,,0.25,0.6666666666666666,,,,12.5,,,0.09090909090909091,,,,0.05555555555555555,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,1.0,0.6666666666666666,,0.5091166666666667,,0.58965,,,0.25,0.5,19.8,24.75,0.1724137931034483,,1.0,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,92644.0,1544.0,317.0,3208.0,3172,761.0,562.0,293.0,6380,189.0,288.0,25.0,38.0,43.0,57.0,55.0,159.0,3.0,5.0,1.0,3.0,,,2.0,247.0,452.0,2.0,6.0,137.0,637.0,3413.0,28.0,46.0,,,10.0,66.0,56.0,87.0,2.0,55.0,170.0,210.0,284.0,6.0,38.0,3.0,1.0,36.0,166.0,169.0,335.0,108.0,61.0,83.0,50.0,33.0,839.0,28.0,47.0,113.0,124.0,23.0,260.0,75.0,335.0,17.0,79.0,51.0,28.0,81.0,18.0,55.0,53.0,8.0,26.0,6.0,134.0,3.0,33.0,53.0,130.0,5.0,5.0,15.0,211.0,4.0,14.0,217.0,20.0,98.0,21.0,25.0,7.0,15.0,6.0,32.0,20.0,,2.0,164.0,751.0,12.0,15.0,0.4251012145748988,0.4605263157894737,1.0,0.3333333333333333,,0.3333333333333333,0.5464601769911505,0.6086956521739131,0.6436781609195402,0.5458515283842795,0.6086956521739131,0.6460674157303371,0.5718132854578097,0.6226415094339622,0.6640625,0.013100436681222707,0.07964601769911504,0.0798611111111111,0.08176100628930817,19.508057675996607,0.6044776119402985,0.3333333333333333,0.14571092831962398,0.05860349127182045,0.16890881913303438,0.04903677758318739,0.15592105263157896,0.05462490895848507,0.07307692307692308,0.06068601583113457,0.03067484662576687,0.054373522458628844,0.033783783783783786,0.12195121951219512,0.13836477987421383,0.1951219512195122,0.16506717850287908,0.18243243243243243,0.09883720930232558,0.625,0.62882096069869,0.65625,0.7132075471698113,0.4497354497354497,0.3471615720524017,0.34591194968553457,0.3767123287671233,0.34545454545454546,0.010917030567685589,0.6,0.6,0.006550218340611353,0.3333333333333333,0.3333333333333333,1.0,0.8260869565217391,0.6578947368421053,0.2,,,,0.6404494382022472,0.7543859649122807,0.02247191011235955,0.6419213973799127,0.3333333333333333,0.5462319868995634,0.6924911764705882,0.5729724719101124,0.1828358208955224,0.18490566037735848,0.10361067503924647,0.2668759811616955,3.7705752212389383,24.58333333333333,0.23721945137157108,1.0,3.0,,,,,1.0,1.0,,,,3.0,,,10.0,0.5,,,,0.3333333333333333,0.006550218340611353,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,,,,,1.0,,,,,,1.0,False
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,27739.0,462.0,75.0,953.0,943,222.0,195.0,114.0,1896,19.0,25.0,5.0,5.0,6.0,7.0,8.0,17.0,1.0,15.0,24.0,81.0,5.0,13.0,17.0,28.0,57.0,38.0,119.0,22.0,192.0,1007.0,7.0,9.0,6.0,14.0,,32.0,6.0,8.0,21.0,4.0,25.0,32.0,24.0,108.0,4.0,80.0,24.0,1.0,22.0,12.0,34.0,9.0,3.0,14.0,4.0,4.0,80.0,3.0,4.0,14.0,17.0,8.0,39.0,8.0,47.0,5.0,19.0,14.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,2.0,14.0,,3.0,14.0,29.0,,,,26.0,,3.0,29.0,3.0,8.0,4.0,2.0,,2.0,,2.0,2.0,,,24.0,219.0,4.0,1.0,0.5714285714285714,0.6153846153846154,0.9473684210526315,0.31932773109243695,0.42857142857142855,0.3220338983050847,0.49122807017543857,0.7777777777777778,0.75,0.48295454545454547,0.6956521739130435,0.3620689655172414,0.5106382978723404,0.6956521739130435,0.390625,0.6761363636363636,0.017543859649122806,,,18.542435424354245,0.5,0.2857142857142857,0.06319702602230483,0.015209125475285171,0.08433734939759036,0.015873015873015872,0.07126436781609195,0.015486725663716814,0.03488372093023256,0.00847457627118644,,0.014492753623188406,0.0196078431372549,0.03488372093023256,0.0847457627118644,0.06153846153846154,0.072,0.12195121951219512,0.047619047619047616,1.0,0.14204545454545456,0.76,0.76,0.6842105263157895,0.09659090909090909,0.47058823529411764,0.47058823529411764,0.25,0.08522727272727272,0.06666666666666667,0.07142857142857142,0.4602272727272727,0.2962962962962963,0.3,0.9166666666666666,0.21739130434782608,1.0,0.4,0.5652173913043478,0.38461538461538464,0.8,0.2413793103448276,0.8571428571428571,0.5862068965517241,0.8181818181818182,0.3,0.5326697142857142,0.5554722222222223,0.5404625000000001,0.059782608695652176,0.12903225806451613,0.16666666666666666,0.13020833333333334,8.001754385964913,25.68403361344538,0.23294858342077648,14.0,38.0,1.0,1.0,1.0,4.0,2.0,3.0,6.0,1.0,2.0,2.0,,3.0,,0.14285714285714285,0.01680672268907563,0.02631578947368421,0.012345679012345678,1.0,0.2159090909090909,0.3684210526315789,0.3783783783783784,1.0,0.043478260869565216,1.0,1.0,0.13793103448275862,0.25,0.11764705882352941,0.02459016393442623,,1.0,,,0.05263157894736842,1.0,,0.06666666666666667,,,False
1628396,1610612755,Tony Bradley,Tony Bradley,1628396,PHI,13389.0,223.0,41.0,456.0,459,107.0,118.0,55.0,915,28.0,40.0,12.0,19.0,10.0,17.0,4.0,9.0,2.0,3.0,,,,,,34.0,52.0,,1.0,3.0,71.0,479.0,15.0,22.0,,1.0,,30.0,12.0,19.0,,,24.0,38.0,30.0,,22.0,,,3.0,15.0,,15.0,,,6.0,4.0,5.0,30.0,8.0,24.0,26.0,26.0,1.0,53.0,32.0,85.0,2.0,5.0,5.0,,3.0,1.0,,2.0,,3.0,,5.0,1.0,1.0,15.0,21.0,,1.0,1.0,9.0,1.0,,7.0,1.0,4.0,,9.0,,6.0,,9.0,4.0,,2.0,24.0,107.0,,,0.5588235294117647,0.8260869565217391,,,,,0.6538461538461539,0.6818181818181818,0.631578947368421,0.6415094339622641,0.6521739130434783,0.631578947368421,0.6339285714285714,0.625,0.631578947368421,0.018867924528301886,0.057692307692307696,0.05,0.1111111111111111,11.685823754789272,0.6,0.16666666666666666,0.20634920634920634,0.17647058823529413,0.2736842105263158,0.1,0.23529411764705882,0.14814814814814814,0.3181818181818182,0.15789473684210525,0.02857142857142857,0.08620689655172414,0.13636363636363635,0.175,0.21818181818181817,0.22580645161290322,0.3466666666666667,,0.14285714285714285,0.4444444444444444,0.7547169811320755,0.7,0.7368421052631579,0.6071428571428571,0.16981132075471697,0.4444444444444444,0.5,0.25,0.05660377358490566,0.6666666666666666,0.6666666666666666,,,,,0.8260869565217391,0.631578947368421,0.16666666666666666,,,,0.8947368421052632,0.5882352941176471,,0.7735849056603774,,0.5919584905660378,0.664,0.6656842105263158,0.07142857142857142,0.07272727272727272,0.4225352112676056,0.3380281690140845,3.5,23.2,0.23464912280701755,,1.0,,1.0,,,,,,,1.0,,,,3.0,,1.0,1.0,,0.5,0.018867924528301886,,,,0.043478260869565216,,,,,,,,,,,,,,,,,False
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,33588.0,560.0,96.0,1164.0,1146,393.0,295.0,130.0,2310,36.0,53.0,2.0,5.0,11.0,17.0,28.0,56.0,11.0,28.0,17.0,55.0,1.0,6.0,22.0,75.0,137.0,23.0,70.0,38.0,257.0,1224.0,4.0,10.0,3.0,8.0,4.0,21.0,23.0,39.0,26.0,18.0,79.0,68.0,82.0,66.0,2.0,55.0,17.0,12.0,37.0,27.0,64.0,11.0,16.0,22.0,12.0,3.0,155.0,4.0,4.0,15.0,25.0,4.0,44.0,9.0,53.0,2.0,19.0,14.0,5.0,16.0,3.0,13.0,16.0,3.0,3.0,3.0,32.0,,8.0,29.0,51.0,2.0,,2.0,45.0,,3.0,51.0,5.0,21.0,5.0,6.0,,3.0,,6.0,2.0,,,79.0,387.0,7.0,5.0,0.4533333333333333,0.4594594594594595,0.9565217391304348,0.32857142857142857,0.375,0.32857142857142857,0.5474452554744526,0.4,0.5897435897435898,0.5289855072463768,0.4722222222222222,0.46923076923076923,0.5611353711790393,0.5,0.5197368421052632,0.33816425120772947,0.08759124087591241,0.07547169811320754,0.08928571428571429,19.832826747720365,0.5,0.11764705882352941,0.08064516129032258,0.013029315960912053,0.06818181818181818,0.019704433497536946,0.07547169811320754,0.01568627450980392,,0.027777777777777776,,0.027586206896551724,,0.09345794392523364,0.046875,0.12,0.07303370786516854,0.047619047619047616,0.021739130434782608,0.3333333333333333,0.2560386473429952,0.6792452830188679,0.7346938775510204,0.4722222222222222,0.27053140096618356,0.5,0.5490196078431373,0.42857142857142855,0.13526570048309178,0.39285714285714285,0.44,0.26570048309178745,0.3090909090909091,0.32075471698113206,0.9411764705882353,0.2777777777777778,0.4,0.5,0.3333333333333333,0.16666666666666666,1.0,0.26153846153846155,0.6470588235294118,0.3384615384615385,0.5942028985507246,0.3090909090909091,0.4927650485436893,0.5217133333333333,0.4937820312499999,0.09821428571428571,0.13725490196078433,0.08171206225680934,0.30739299610894943,7.859124087591238,26.02,0.33762886597938147,6.0,15.0,2.0,2.0,2.0,4.0,3.0,5.0,3.0,,2.0,,1.0,1.0,3.0,0.19230769230769232,0.02857142857142857,,0.03636363636363636,0.45454545454545453,0.07246376811594203,0.4,0.4,1.0,0.1111111111111111,1.0,1.0,0.06153846153846154,0.5,0.13636363636363635,0.014084507042253521,,1.0,1.0,,0.034482758620689655,3.0,,0.10714285714285714,,,False
