EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,Corner3FGA,PenaltyArc3FGA,PenaltyFG3A,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyPoints,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,SecondChanceFG2A,PenaltyFtPoints,OffTwoPtRebounds,SelfOReb,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Avg2ptShotDistance,AtRimFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,DefTwoPtRebounds,Steals,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,PenaltyFG2M,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,PenaltyFg2Pct,DefFTReboundPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGA,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,DefLongMidRangeReboundPct,on,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,FTOffRebounds,BadPassSteals,Travels,Loose Ball Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,Clear Path Fouls,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends
1630176,1610612766,Vernon Carey Jr.,Vernon Carey Jr.,1630176,CHA,844.0,14,-32,31,31,2.0,62,46,,1.0,,3.0,1.0,5.0,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,0.3333333333333333,0.4166666666666667,0.5,26.470588235294116,0.3333333333333333,0.16666666666666666,,,,0.8333333333333334,,0.46549166666666664,0.16666666666666666,0.3333333333333333,24.26666666666667,19.0,25.0,2.0,,2.0,,,,,,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,19.0,0.125,0.07142857142857142,,0.3333333333333333,0.3333333333333333,,0.47835,0.6129032258064516,2.0,,,2.0,,,,,,,1.0,1.0,1.0,2.0,,0.25,0.25,,,,0.5,,0.4,2.0,1.0,,1.0,3.0,1.0,,,,,,,0.3333333333333333,,0.16666666666666666,0.5,0.31,9.066666666666668,1.0,1.0,,,2.0,,1.0,,2.0,4.0,,,,,1.0,1.0,,0.6666666666666666,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,0.5,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630203,1610612766,Grant Riller,Grant Riller,1630203,CHA,587.0,10,-14,20,20,3.0,40,26,,1.0,,1.0,,4.0,,1.0,,,,,,,,,,,0.5,0.5,0.25,17.391304347826086,,0.25,,,,0.25,,0.3852875,,,29.3,15.0,11.0,,1.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,,,,,,,15.0,,0.125,,,,0.25,0.3852875,0.75,,,,4.0,,,,,,,,,,4.0,,0.5,0.5,,,,,,1.0,,,,3.0,3.0,,,,,,,,,,0.75,,,18.866666666666664,,2.0,,,2.0,,,,3.0,,4.0,1.0,,,,,,0.6666666666666666,,,0.3333333333333333,,,,,0.6666666666666666,0.6666666666666666,,,,,,,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,142998.0,2383,-89,4874,4855,544.0,9729,5581,156.0,425.0,222.0,571.0,165.0,1407.0,552.0,421.0,155.0,79.0,54.0,128.0,171.0,202.0,61.0,0.8288288288288288,0.38879159369527144,0.3890845070422535,0.5476190476190477,0.574318744838976,0.5035273368606702,24.295326422985998,0.6171875,0.3747795414462081,0.36705882352941177,0.36705882352941177,0.782051282051282,0.7231040564373897,0.3681710213776722,0.5203732063773253,0.06244725738396625,0.10099337748344371,25.505429071803853,891.0,865.0,146.0,93.0,114.0,159.0,134.0,293.0,89.0,110.0,38.0,720.0,168.0,255.0,302.0,49.0,25.0,19.0,52.0,119.0,7.0,867.0,0.14023372287145242,0.11164835164835164,0.15632183908045977,0.0975609756097561,0.12874779541446207,0.44711538461538464,0.4974843902439024,0.18280672958555602,21.0,35.0,46.0,303.0,11.0,19.0,47.0,3.0,12.0,13.0,26.0,7.0,26.0,287.0,0.40350877192982454,0.5769230769230769,0.6255230125523012,0.017025089605734768,0.019810508182601206,0.014959723820483314,0.10096153846153846,0.3763440860215054,0.21535181236673773,249.0,31.0,207.0,107.0,563.0,56.0,63.0,27.0,19.0,0.022388059701492536,0.03303964757709251,0.033216783216783216,0.21957671957671956,0.18253968253968253,0.09435626102292768,0.25,0.5334604651162791,7.469982238010658,146.0,44.0,11.0,43.0,288.0,22.0,68.0,122.0,94.0,232.0,344.0,86.0,87.0,35.0,0.4027777777777778,0.4128113879003559,0.3235294117647059,0.5115452930728241,0.45161290322580644,0.46511627906976744,0.07985143918291551,0.08136482939632546,0.5863453815261044,0.6293103448275862,0.410958904109589,0.411214953271028,0.41904761904761906,0.3467741935483871,0.2558139534883721,0.9090909090909091,0.022375215146299483,0.0867093105899076,98.0,51.0,1.0,7.0,9.0,13.0,0.5425531914893617,0.007692307692307693,0.016574585635359115,0.47342995169082125,0.5104166666666666,0.32653061224489793,44.0,25.0,13.0,2.0,20.0,15.0,0.5769230769230769,0.5454545454545454,0.20161290322580644,0.21153846153846154,0.13903743315508021,False,11.0,28.0,66.0,11.0,11.0,23.0,10.0,114.0,14.0,1.0,3.0,34.0,3.0,45.0,1.0,52.0,6.0,1.0,15.0,3.0,17.0,26.0,18.0,1.0,2.0,10.0,10.0,0.4107142857142857,0.005253940455341506,0.06039076376554174,0.06827309236947791,0.07246376811594203,0.018691588785046728,0.02054794520547945,0.008,0.014354066985645933,0.024291497975708502,0.05697445972495088,0.4520547945205479,0.46153846153846156,0.9393939393939394,0.3548387096774194,0.36363636363636365,0.44,1.0,0.6363636363636364,0.5238095238095238,,,,,,,,
1628370,1610612766,Malik Monk,Malik Monk,1628370,CHA,52704.0,878,33,1824,1809,209.0,3633,2018,66.0,178.0,85.0,212.0,59.0,490.0,204.0,178.0,66.0,35.0,28.0,55.0,58.0,72.0,30.0,0.8,0.4009433962264151,0.4009433962264151,0.5401002506265664,0.5687645687645687,0.531328320802005,23.438256658595645,0.6363636363636364,0.44611528822055135,0.3707865168539326,0.3728813559322034,0.7424242424242424,0.7969924812030075,0.3707865168539326,0.5225251256281409,0.07363420427553444,0.14423076923076922,26.201886792452818,473.0,479.0,34.0,45.0,54.0,54.0,33.0,87.0,22.0,42.0,9.0,207.0,49.0,87.0,101.0,20.0,7.0,15.0,24.0,47.0,1.0,469.0,0.11421911421911422,0.10240963855421686,0.1189710610932476,0.1016949152542373,0.08521303258145363,0.45454545454545453,0.49916868686868693,0.2593201754385965,9.0,18.0,25.0,144.0,3.0,5.0,14.0,1.0,,1.0,4.0,,4.0,144.0,0.46296296296296297,0.5909090909090909,0.6441441441441441,0.01240694789081886,0.016374269005847954,0.006230529595015576,0.09090909090909091,0.4,0.2938775510204082,106.0,11.0,52.0,29.0,187.0,21.0,27.0,9.0,6.0,0.01991150442477876,0.01875,0.03,0.2656641604010025,0.13032581453634084,0.07268170426065163,0.2682926829268293,0.5170888888888889,6.0390374331550785,58.0,11.0,8.0,19.0,88.0,9.0,20.0,52.0,45.0,76.0,100.0,36.0,19.0,4.0,0.4318181818181818,0.4367816091954023,0.45,0.47058823529411764,0.573170731707317,0.5909090909090909,0.08977556109725686,0.072992700729927,0.5471698113207547,0.6304347826086957,0.41379310344827586,0.3793103448275862,0.3793103448275862,0.4634146341463415,0.42105263157894735,1.0,0.004694835680751174,0.10612244897959183,19.0,21.0,2.0,2.0,1.0,3.0,0.4666666666666667,0.0392156862745098,0.02242152466367713,0.36538461538461536,0.3958333333333333,0.47368421052631576,26.0,1.0,9.0,5.0,9.0,3.0,0.75,0.45454545454545453,0.024390243902439025,0.26262626262626265,0.16666666666666666,False,4.0,15.0,19.0,1.0,7.0,10.0,5.0,51.0,2.0,,,18.0,1.0,11.0,,15.0,1.0,2.0,1.0,,2.0,8.0,4.0,,,2.0,6.0,0.47619047619047616,0.0047169811320754715,0.0962566844919786,0.1320754716981132,0.07692307692307693,,,,0.014492753623188406,0.036585365853658534,0.07575757575757576,0.5588235294117647,0.5588235294117647,1.0,0.36363636363636365,0.5,1.0,1.0,0.5769230769230769,0.7777777777777778,1.0,0.0056179775280898875,,,,,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,115768.0,1929,-7,3943,3958,438.0,7901,4471,73.0,189.0,116.0,290.0,98.0,840.0,285.0,186.0,73.0,47.0,29.0,105.0,102.0,113.0,55.0,0.8189655172413793,0.4,0.40418118466898956,0.5964630225080386,0.6259314456035767,0.4662379421221865,17.461746174617463,0.44761904761904764,0.30385852090032156,0.3862433862433862,0.3862433862433862,0.7808219178082192,0.842443729903537,0.3924731182795699,0.5551527463651054,0.08308157099697885,0.1478494623655914,25.405517241379293,974.0,938.0,101.0,54.0,76.0,78.0,69.0,147.0,43.0,58.0,12.0,363.0,160.0,316.0,397.0,58.0,18.0,25.0,72.0,143.0,2.0,954.0,0.16326530612244897,0.15309973045822103,0.16279069767441862,0.1646586345381526,0.16237942122186494,0.38571428571428573,0.521360218978102,0.24702003550595994,22.0,23.0,32.0,205.0,8.0,45.0,81.0,3.0,1.0,,48.0,19.0,52.0,200.0,0.42105263157894735,0.6071428571428571,0.6446540880503144,0.049342105263157895,0.041345093715545754,0.049204052098408106,0.15714285714285714,0.42592592592592593,0.24404761904761904,234.0,32.0,73.0,25.0,332.0,39.0,35.0,30.0,12.0,0.03325942350332594,0.02903225806451613,0.043795620437956206,0.3762057877813505,0.11736334405144695,0.04019292604501608,0.5161290322580645,0.6183728571428572,4.050602409638555,167.0,6.0,5.0,15.0,197.0,9.0,23.0,84.0,64.0,282.0,112.0,124.0,44.0,6.0,0.7157360406091371,0.7747252747252747,0.391304347826087,0.5933734939759037,0.5887096774193549,0.6268656716417911,0.1417142857142857,0.1458966565349544,0.7136752136752137,0.759090909090909,0.7305389221556886,0.24,0.25,0.24193548387096775,0.3333333333333333,1.0,,0.1,24.0,37.0,32.0,6.0,12.0,7.0,0.578125,0.3137254901960784,0.03926096997690531,0.3287671232876712,0.3870967741935484,0.6666666666666666,39.0,8.0,27.0,4.0,15.0,30.0,0.5769230769230769,0.5,0.12903225806451613,0.2785714285714286,0.21830985915492956,False,22.0,28.0,43.0,4.0,9.0,23.0,11.0,63.0,30.0,,3.0,26.0,,26.0,6.0,38.0,5.0,3.0,6.0,,,9.0,28.0,1.0,,7.0,6.0,0.5897435897435898,,0.0783132530120482,0.05982905982905983,0.1506849315068493,0.04,,0.058823529411764705,0.025157232704402517,0.049773755656108594,0.11138613861386139,0.42574257425742573,0.42574257425742573,0.8837209302325582,0.6875,0.2727272727272727,0.5,0.5,0.717948717948718,0.4090909090909091,,,4.0,3.0,1.0,4.0,,
1628984,1610612766,Devonte' Graham,Devonte' Graham,1628984,CHA,99262.0,1654,97,3338,3309,362.0,6647,3655,154.0,423.0,178.0,475.0,132.0,812.0,411.0,420.0,154.0,64.0,50.0,83.0,132.0,156.0,42.0,0.7696629213483146,0.37473684210526315,0.3771186440677966,0.5097451274362819,0.5488466757123474,0.712143928035982,21.79112410310922,0.7710843373493976,0.6341829085457271,0.3640661938534279,0.36666666666666664,0.7337662337662337,0.7931034482758621,0.36666666666666664,0.510921072507553,0.07402234636871509,0.1810344827586207,26.21536842105264,843.0,670.0,52.0,122.0,136.0,172.0,123.0,295.0,82.0,129.0,33.0,713.0,70.0,126.0,148.0,19.0,14.0,19.0,31.0,77.0,4.0,826.0,0.08393285371702638,0.07894736842105263,0.0798611111111111,0.09302325581395349,0.07796101949025487,0.6559139784946236,0.48874502762430944,0.2525464349910126,14.0,37.0,44.0,234.0,10.0,8.0,22.0,2.0,9.0,11.0,6.0,3.0,6.0,227.0,0.3235294117647059,0.45698924731182794,0.5272727272727272,0.009779951100244499,0.0125,0.010819165378670788,0.07526881720430108,0.30327868852459017,0.2881773399014778,54.0,9.0,59.0,79.0,192.0,19.0,64.0,12.0,6.0,0.015345268542199489,0.013289036544850499,0.015873015873015872,0.08095952023988005,0.08845577211394302,0.1184407796101949,0.13846153846153847,0.5130532258064516,10.732291666666669,22.0,34.0,15.0,38.0,73.0,20.0,46.0,84.0,50.0,58.0,88.0,53.0,48.0,11.0,0.3972602739726027,0.4027777777777778,0.43478260869565216,0.3802083333333333,0.6,0.6176470588235294,0.07320441988950276,0.07924528301886792,0.4074074074074074,0.4888888888888889,0.4090909090909091,0.43037974683544306,0.4358974358974359,0.5846153846153846,0.39473684210526316,1.0,0.022727272727272728,0.10344827586206896,17.0,19.0,3.0,2.0,2.0,3.0,0.38,0.038461538461538464,0.011560693641618497,0.288135593220339,0.3333333333333333,0.29411764705882354,15.0,8.0,13.0,,2.0,3.0,0.5,0.4411764705882353,0.12307692307692308,0.08064516129032258,0.07246376811594203,False,4.0,4.0,24.0,5.0,7.0,9.0,6.0,123.0,2.0,,3.0,18.0,5.0,41.0,2.0,37.0,,3.0,2.0,2.0,3.0,21.0,3.0,,,6.0,16.0,0.47368421052631576,0.010526315789473684,0.09375,0.16666666666666666,0.13559322033898305,0.012658227848101266,0.038461538461538464,0.022727272727272728,0.02962962962962963,0.005847953216374269,0.06853582554517133,0.46153846153846156,0.48,1.0,0.4444444444444444,0.75,0.625,1.0,0.26666666666666666,0.5,,0.0070921985815602835,,,,,,
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,117224.0,1954,35,3999,3960,430.0,7959,4470,84.0,222.0,112.0,290.0,108.0,824.0,318.0,221.0,84.0,72.0,40.0,128.0,132.0,145.0,75.0,0.9464285714285714,0.38620689655172413,0.3875432525951557,0.521865889212828,0.5478723404255319,0.4227405247813411,19.533851276359602,0.5625,0.3236151603498542,0.3783783783783784,0.3783783783783784,0.9404761904761905,0.7725947521865889,0.38009049773755654,0.5360749635036495,0.10026737967914438,0.16375545851528384,25.34413793103448,702.0,657.0,68.0,32.0,43.0,82.0,79.0,161.0,61.0,53.0,12.0,401.0,153.0,325.0,418.0,56.0,32.0,18.0,97.0,171.0,10.0,691.0,0.15438950554994954,0.15656836461126006,0.16807909604519775,0.12014134275618374,0.09912536443148688,0.2857142857142857,0.5250981981981983,0.17554388597149287,11.0,11.0,14.0,127.0,17.0,31.0,93.0,3.0,1.0,,76.0,26.0,79.0,127.0,0.32558139534883723,0.4732142857142857,0.516260162601626,0.03347732181425486,0.04789172306090578,0.03155006858710562,0.09821428571428571,0.34375,0.154126213592233,240.0,39.0,133.0,23.0,396.0,48.0,21.0,61.0,17.0,0.061306532663316586,0.059895833333333336,0.0513595166163142,0.3498542274052478,0.19387755102040816,0.033527696793002916,0.5131578947368421,0.5992881355932204,4.626767676767677,131.0,6.0,4.0,15.0,190.0,8.0,28.0,73.0,69.0,306.0,74.0,139.0,69.0,36.0,0.8052631578947368,0.8595505617977528,0.2857142857142857,0.4797979797979798,0.40789473684210525,0.4294117647058823,0.15903890160183065,0.15857605177993528,0.5458333333333333,0.6485148514851485,0.8244274809160306,0.2608695652173913,0.2608695652173913,0.19736842105263158,0.26666666666666666,1.0,,0.08859223300970874,53.0,32.0,33.0,4.0,10.0,7.0,0.463768115942029,0.3402061855670103,0.06726457399103139,0.39849624060150374,0.4380165289256198,0.7735849056603774,43.0,13.0,19.0,6.0,13.0,44.0,0.5569620253164557,0.6666666666666666,0.17105263157894737,0.38392857142857145,0.13768115942028986,False,16.0,23.0,28.0,4.0,3.0,19.0,11.0,18.0,24.0,,1.0,50.0,,18.0,1.0,33.0,11.0,5.0,12.0,,,4.0,50.0,,2.0,3.0,3.0,0.3958333333333333,,0.12626262626262627,0.15833333333333333,0.09022556390977443,,,0.010101010101010102,0.048484848484848485,0.04060913705583756,0.16627634660421545,0.4117647058823529,0.4117647058823529,0.9642857142857143,0.41025641025641024,0.125,0.3076923076923077,1.0,0.5348837209302325,0.2727272727272727,,,3.0,2.0,1.0,8.0,1.0,
202330,1610612766,Gordon Hayward,Gordon Hayward,202330,CHA,89771.0,1496,19,3092,3077,323.0,6169,3469,62.0,169.0,85.0,205.0,156.0,863.0,222.0,169.0,62.0,51.0,25.0,90.0,151.0,185.0,76.0,0.8705882352941177,0.4146341463414634,0.4146341463414634,0.5372340425531915,0.5802968960863698,0.31155015197568386,23.94122731201383,0.5666666666666667,0.256838905775076,0.3668639053254438,0.3712574850299401,0.8225806451612904,0.5547112462006079,0.3668639053254438,0.5095077507598788,0.10694444444444444,0.14785992217898833,25.296097560975603,614.0,547.0,36.0,26.0,33.0,100.0,81.0,181.0,59.0,74.0,23.0,443.0,116.0,222.0,258.0,39.0,26.0,20.0,32.0,74.0,,594.0,0.14987080103359174,0.14027777777777778,0.1256931608133087,0.20600858369098712,0.0547112462006079,0.23008849557522124,0.5001283185840709,0.19857697283311773,7.0,7.0,12.0,188.0,3.0,16.0,36.0,,1.0,1.0,14.0,3.0,14.0,180.0,0.36363636363636365,0.5752212389380531,0.6448275862068965,0.024024024024024024,0.02477632484514797,0.016981132075471698,0.061946902654867256,0.2692307692307692,0.21784472769409038,160.0,20.0,187.0,106.0,453.0,51.0,58.0,20.0,9.0,0.025412960609911054,0.009771986970684038,0.028481012658227847,0.24316109422492402,0.28419452887537994,0.16109422492401215,0.26666666666666666,0.5564202127659574,8.49094922737307,101.0,46.0,12.0,20.0,226.0,14.0,24.0,102.0,80.0,274.0,178.0,86.0,52.0,13.0,0.6061946902654868,0.631336405529954,0.5833333333333334,0.4988962472406181,0.6266666666666667,0.6375,0.12912912912912913,0.0967741935483871,0.63125,0.6733333333333333,0.6633663366336634,0.4339622641509434,0.4423076923076923,0.26666666666666666,0.6,0.9166666666666666,0.0048543689320388345,0.11819235225955968,79.0,47.0,20.0,6.0,5.0,2.0,0.5875,0.25,0.04424778761061947,0.42245989304812837,0.45664739884393063,0.5063291139240507,32.0,4.0,16.0,2.0,15.0,10.0,0.7142857142857143,0.6521739130434783,0.05333333333333334,0.2831858407079646,0.19444444444444445,False,11.0,24.0,23.0,2.0,5.0,26.0,8.0,33.0,18.0,,,26.0,2.0,22.0,,39.0,4.0,3.0,8.0,,3.0,21.0,11.0,,,3.0,13.0,0.5098039215686274,0.00975609756097561,0.05739514348785872,0.0625,0.0748663101604278,0.018867924528301886,,,0.014184397163120567,0.051470588235294115,0.13225806451612904,0.6388888888888888,0.6388888888888888,1.0,0.55,0.18181818181818182,0.5,1.0,0.75,0.7142857142857143,,0.011834319526627219,,,,1.0,,
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,80650.0,1344,-277,2692,2743,324.0,5435,3129,,,,1.0,47.0,331.0,,,,28.0,21.0,71.0,100.0,105.0,43.0,,,,0.5867768595041323,0.5687285223367697,0.004132231404958678,11.686197916666668,0.39436619718309857,,,,,0.7851239669421488,,0.5881473140495868,0.15636363636363637,0.15693430656934307,24.0,525.0,530.0,1.0,,,56.0,24.0,80.0,17.0,21.0,23.0,184.0,109.0,209.0,345.0,43.0,7.0,14.0,70.0,141.0,18.0,517.0,0.16029411764705884,0.15046296296296297,0.15447154471544716,0.17553191489361702,0.004132231404958678,,0.62375,0.1950222882615156,,,,66.0,12.0,54.0,136.0,2.0,,,69.0,20.0,74.0,65.0,,0.7058823529411765,0.6111111111111112,0.08881578947368421,0.09992542878448919,0.0899581589958159,,,0.19939577039274925,189.0,43.0,49.0,3.0,241.0,47.0,18.0,80.0,7.0,0.10914051841746249,0.14634146341463414,0.10144927536231885,0.78099173553719,0.2024793388429752,0.012396694214876033,0.8958333333333334,0.6946375000000001,2.651037344398341,123.0,,,,142.0,,1.0,67.0,34.0,248.0,36.0,86.0,17.0,8.0,0.8732394366197183,0.9612403100775194,,0.5892116182572614,0.5416666666666666,0.5234375,0.1396103896103896,0.14220183486238533,0.6507936507936508,0.7409638554216867,0.8699186991869918,,,,,,,0.20241691842900303,19.0,24.0,14.0,4.0,9.0,4.0,0.7058823529411765,0.19718309859154928,0.08490566037735849,0.3877551020408163,0.4523809523809524,0.8947368421052632,28.0,1.0,6.0,2.0,10.0,44.0,0.5945945945945946,,0.020833333333333332,0.8235294117647058,0.17475728155339806,False,23.0,20.0,,,,26.0,15.0,,26.0,,,30.0,,7.0,2.0,9.0,3.0,17.0,19.0,,,16.0,48.0,1.0,7.0,7.0,11.0,0.5531914893617021,,0.12448132780082988,0.12169312169312169,0.14285714285714285,,,0.022727272727272728,0.0859375,0.08461538461538462,0.12542372881355932,,,,0.5348837209302325,0.34782608695652173,,,0.7142857142857143,,,,5.0,3.0,2.0,4.0,5.0,1.0
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,60236.0,1004,40,2059,2050,237.0,4109,2329,4.0,23.0,4.0,28.0,85.0,451.0,12.0,23.0,4.0,29.0,18.0,51.0,112.0,119.0,59.0,1.0,0.14285714285714285,0.14285714285714285,0.5648148148148148,0.5981432360742706,0.08641975308641975,18.255664814023085,0.5686274509803921,0.07098765432098765,0.17391304347826086,0.17391304347826086,1.0,0.8117283950617284,0.17391304347826086,0.5834101851851852,0.15989159891598917,0.17302052785923755,25.482142857142858,419.0,379.0,5.0,3.0,3.0,46.0,40.0,86.0,25.0,26.0,9.0,212.0,117.0,209.0,328.0,22.0,11.0,9.0,57.0,121.0,17.0,417.0,0.228515625,0.2106951871657754,0.2219178082191781,0.24489795918367346,0.015432098765432098,0.06,0.5877220000000001,0.20349684312773192,,1.0,1.0,72.0,11.0,36.0,119.0,,6.0,,17.0,5.0,17.0,72.0,0.3333333333333333,0.51,0.5454545454545454,0.07725321888412018,0.12318840579710146,0.07277628032345014,,0.3333333333333333,0.15964523281596452,235.0,70.0,56.0,5.0,296.0,76.0,21.0,83.0,23.0,0.166,0.16071428571428573,0.2072072072072072,0.7253086419753086,0.1728395061728395,0.015432098765432098,0.8974358974358975,0.6600275000000003,2.9165540540540547,153.0,3.0,,2.0,177.0,,2.0,101.0,47.0,266.0,88.0,80.0,27.0,9.0,0.751412429378531,0.9047619047619048,,0.597972972972973,0.5256410256410257,0.554945054945055,0.18912529550827423,0.21897810218978103,0.6510638297872341,0.7183098591549296,0.7516339869281046,0.6,0.6,0.02564102564102564,,,,0.22394678492239467,21.0,24.0,12.0,3.0,6.0,7.0,0.5106382978723404,0.2926829268292683,0.19183673469387755,0.375,0.4375,0.8571428571428571,41.0,,4.0,5.0,14.0,5.0,0.29411764705882354,,,0.82,0.12903225806451613,False,38.0,24.0,,,,41.0,19.0,,60.0,,,30.0,,15.0,,18.0,,10.0,8.0,,,8.0,12.0,,7.0,3.0,7.0,0.5394736842105263,,0.10135135135135136,0.09361702127659574,0.14285714285714285,,,,0.10344827586206896,0.09473684210526316,0.19689119170984457,,,,0.5428571428571428,0.18421052631578946,,,0.5853658536585366,,,,,,,2.0,2.0,
