EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceAtRimFGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PtsPutbacks,Corner3Assists,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Loose Ball Fouls,3pt And 1 Free Throw Trips,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,HeaveAttempts,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,on,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,BlockedCorner3
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,4771.0,80,-10,165,160,45.0,48,15,325,3.0,4,1.0,1.0,1.0,3.0,8.0,5.0,9.0,1.0,2.0,1.0,1.0,2.0,4.0,11.0,21,3.0,6.0,6.0,37.0,185,1.0,2.0,3.0,5.0,2.0,4.0,1.0,1.0,6.0,13.0,4.0,18.0,6.0,3.0,4.0,2.0,13.0,1.0,14.0,1.0,9.0,3.0,1.0,29.0,2.0,1.0,3.0,3.0,9.0,8.0,1.0,1.0,10.0,2.0,3.0,4.0,6.0,1.0,1.0,1.0,1.0,13.0,45.0,1.0,1.0,0.18181818181818182,0.18181818181818182,0.6666666666666666,0.5,1.0,0.5,0.5238095238095238,0.5,0.5,0.5740740740740741,0.5,0.7,0.6379310344827587,0.8333333333333334,0.9285714285714286,0.2222222222222222,21.666666666666668,0.9,0.04,0.04081632653061224,0.04054054054054054,0.09090909090909091,0.02564102564102564,0.1,0.14814814814814814,0.75,0.75,0.3333333333333333,0.2962962962962963,0.375,0.375,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.2,0.07407407407407407,0.5,0.5,1.0,0.14814814814814814,0.5,0.5,0.5,0.5,0.2,1.0,0.2,1.0,0.37037037037037035,0.5,0.48215925925925923,0.4956,0.51726,0.07142857142857142,0.047619047619047616,0.14285714285714285,0.13513513513513514,0.35135135135135137,11.266666666666667,25.133333333333336,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,6180.0,103,-3,219,211,132.0,92,38,430,8.0,16,1.0,4.0,9.0,,5.0,1.0,3.0,,,,,,1.0,9.0,24,,1.0,10.0,28.0,217,,2.0,5.0,5.0,4.0,11.0,,,8.0,16.0,16.0,2.0,,,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,14.0,5.0,21.0,26.0,6.0,5.0,3.0,1.0,9.0,6.0,8.0,10.0,13.0,1.0,5.0,,2.0,16.0,132.0,,2.0,0.8888888888888888,0.8888888888888888,,,,,0.375,,0.36363636363636365,0.36,,0.36363636363636365,0.45161290322580644,0.5,0.5333333333333333,0.04,15.209125475285171,0.6666666666666666,0.125,0.2153846153846154,0.18095238095238095,0.15,0.22448979591836735,0.1875,0.64,0.5,0.5714285714285714,0.875,0.2,,,0.12,0.3333333333333333,0.5,1.0,,,,,0.04,,,,0.5,0.8181818181818182,0.4444444444444444,,,0.68,,0.562014,0.4622,0.5759181818181818,0.1724137931034483,0.17857142857142858,,0.17857142857142858,0.5714285714285714,4.616666666666667,24.6,0.6027397260273972,4.0,2.0,3.0,2.0,5.0,2.0,2.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,0.16666666666666666,0.125,0.2,0.3333333333333333,0.5,0.04054054054054054,0.04878048780487805,0.043478260869565216,0.05128205128205128,0.09090909090909091,0.03333333333333333,0.09090909090909091,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,554.0,9,-5,18,20,,6,1,38,1.0,1,,,,,1.0,,1.0,,1.0,,,,,1.0,3,,1.0,1.0,3.0,16,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,,2.0,2.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,0.25,,,0.375,,,0.25,26.31578947368421,,0.2,0.1,0.13333333333333333,,0.125,,0.25,1.0,1.0,1.0,0.25,,,0.25,,,,0.25,,,,,,,,,,,,,0.5,,0.552825,,,0.25,0.3333333333333333,,,,8.733333333333334,23.0,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630233,1610612737,Nathan Knight,Nathan Knight,1630233,ATL,16726.0,279,-17,573,560,214.0,198,77,1133,27.0,48,16.0,7.0,13.0,4.0,18.0,,1.0,3.0,17.0,,7.0,3.0,16.0,31.0,67,6.0,33.0,44.0,124.0,620,7.0,20.0,14.0,28.0,10.0,21.0,1.0,11.0,28.0,51.0,48.0,14.0,18.0,,16.0,3.0,3.0,5.0,8.0,4.0,2.0,1.0,,21.0,20.0,21.0,45.0,72.0,4.0,2.0,11.0,2.0,15.0,6.0,22.0,31.0,55.0,2.0,21.0,1.0,6.0,51.0,214.0,5.0,5.0,0.7741935483870968,0.9230769230769231,1.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.4626865671641791,0.35,0.47619047619047616,0.4,0.2916666666666667,0.359375,0.49206349206349204,0.4375,0.5425531914893617,0.33,21.266968325791854,0.26666666666666666,0.18421052631578946,0.12658227848101267,0.15073529411764705,0.22,0.12389380530973451,0.13333333333333333,0.48,0.5625,0.6428571428571429,0.7777777777777778,0.18,0.2222222222222222,0.2857142857142857,0.01,,,,0.17,0.17647058823529413,0.17647058823529413,1.0,0.16,0.1875,0.1875,1.0,0.6666666666666666,0.40625,0.5384615384615384,0.21875,,0.81,0.1875,0.5649005000000001,0.5973944444444445,0.57203125,0.18333333333333332,0.2441860465116279,0.029411764705882353,0.22580645161290322,0.4112903225806452,3.1313432835820905,24.263636363636362,0.37347294938917974,10.0,9.0,18.0,4.0,27.0,9.0,3.0,,2.0,12.0,3.0,1.0,9.0,6.0,10.0,6.0,0.14925373134328357,0.125,0.2222222222222222,,0.3076923076923077,0.11392405063291139,0.08181818181818182,0.10074626865671642,0.17142857142857143,0.045454545454545456,0.09210526315789473,0.058823529411764705,0.1794871794871795,0.6,1.0,3.0,6.0,1.0,3.0,1.0,4.0,4.0,10.0,1.0,10.0,6.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,0.07575757575757576,0.12,0.19230769230769232,0.75,0.375,0.16666666666666666,0.041666666666666664,0.125,0.125,0.25,,,,,,,,,,,,,,,,,,,True,,,,
203503,1610612737,Tony Snell,Tony Snell,203503,ATL,3883.0,65,-14,135,132,32.0,41,16,267,1.0,2,,,,3.0,5.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,3.0,5.0,9,3.0,7.0,1.0,20.0,148,,,,,1.0,1.0,1.0,2.0,,5.0,6.0,4.0,9.0,,3.0,2.0,3.0,2.0,5.0,1.0,3.0,,,12.0,3.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,10.0,1.0,1.0,,,1.0,,5.0,32.0,,,0.6,0.6,1.0,0.42857142857142855,0.5,0.42857142857142855,0.5555555555555556,,1.0,0.59375,,0.8333333333333334,0.625,,0.8333333333333334,0.4375,12.258064516129032,0.6666666666666666,0.05,0.06976744186046512,0.06349206349206349,0.06666666666666667,0.03333333333333333,0.15384615384615385,0.125,0.5,1.0,1.0,0.3125,0.6,0.6,0.125,0.5,0.5,1.0,0.25,0.25,0.25,1.0,0.1875,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,0.5,0.5625,0.6666666666666666,0.50809375,,0.5388999999999999,0.0625,,0.14285714285714285,,0.25,8.61111111111111,23.9,0.23703703703703705,1.0,,,,,2.0,1.0,,,7.0,,,,,,,0.1111111111111111,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,
1630219,1610612737,Skylar Mays,Skylar Mays,1630219,ATL,7300.0,122,-8,258,252,142.0,117,36,510,14.0,25,3.0,8.0,17.0,2.0,5.0,2.0,6.0,2.0,3.0,,1.0,5.0,15.0,18.0,36,7.0,18.0,7.0,64.0,268,1.0,3.0,2.0,4.0,9.0,22.0,2.0,10.0,7.0,31.0,20.0,16.0,18.0,3.0,15.0,5.0,9.0,4.0,13.0,1.0,6.0,1.0,2.0,30.0,10.0,4.0,15.0,17.0,2.0,2.0,1.0,,3.0,1.0,6.0,6.0,7.0,1.0,3.0,,1.0,31.0,142.0,1.0,1.0,0.5555555555555556,0.5555555555555556,0.8571428571428571,0.3888888888888889,0.2,0.3888888888888889,0.5,0.3333333333333333,0.4090909090909091,0.5277777777777778,0.3333333333333333,0.375,0.5614035087719298,0.5,0.44285714285714284,0.3333333333333333,20.0,0.6666666666666666,0.09302325581395349,0.14705882352941177,0.12612612612612611,0.0625,0.20408163265306123,,0.46296296296296297,0.56,0.6666666666666666,0.5,0.09259259259259259,0.4,0.4,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5,0.05555555555555555,0.6666666666666666,0.6666666666666666,1.0,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.8,1.0,0.53125,0.47058823529411764,0.03125,,0.7962962962962963,0.3333333333333333,0.5614188679245283,0.6369333333333334,0.5739096774193548,0.05357142857142857,0.07894736842105263,,0.0625,0.484375,5.469444444444445,26.177777777777777,0.5503875968992248,4.0,1.0,1.0,1.0,2.0,8.0,4.0,,,4.0,,,1.0,,1.0,1.0,0.1111111111111111,0.16,,,0.16666666666666666,0.012345679012345678,0.025,0.01652892561983471,0.02631578947368421,,0.034482758620689655,,0.13333333333333333,1.0,,1.0,1.0,,,2.0,9.0,,,3.0,1.0,4.0,,,,1.0,,,,,,,0.08333333333333333,0.041666666666666664,1.0,0.3333333333333333,1.0,,,0.28125,0.2222222222222222,1.0,,1.0,,,,,,,,,,,,,,,,True,,,,
203524,1610612737,Solomon Hill,Solomon Hill,203524,ATL,5848.0,97,15,194,190,66.0,43,26,384,1.0,4,2.0,,1.0,,2.0,,,1.0,4.0,,,3.0,10.0,1.0,6,4.0,14.0,,14.0,193,,3.0,,3.0,,2.0,,2.0,,,2.0,,12.0,,10.0,3.0,5.0,2.0,7.0,2.0,4.0,1.0,,16.0,13.0,7.0,20.0,25.0,3.0,3.0,1.0,,4.0,2.0,10.0,,,,,,,,66.0,1.0,,1.0,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.16666666666666666,,,0.35,0.3,,0.35,0.3,,0.7,10.666666666666666,0.75,0.14583333333333334,0.22413793103448276,0.18867924528301888,0.10526315789473684,0.21739130434782608,0.25,0.2,0.25,0.25,1.0,0.1,,,,,,,0.2,0.25,0.25,1.0,0.5,0.3,0.3,1.0,0.4,0.25,,,,0.9,0.3,0.5722975,0.5528833333333333,0.600475,,,,0.21428571428571427,,3.5833333333333335,25.185714285714287,0.3402061855670103,,3.0,2.0,,5.0,2.0,,,1.0,5.0,,,,,,,,,,,,0.0392156862745098,0.07142857142857142,0.053763440860215055,0.037037037037037035,,0.03125,0.2,0.17647058823529413,,,,,,2.0,,2.0,2.0,,,1.0,2.0,,1.0,,,,,,,,0.05263157894736842,0.16666666666666666,0.06666666666666667,,,,,0.4,0.5,,2.0,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,True,,,,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,5999.0,100,-44,198,201,29.0,53,20,399,3.0,6,1.0,,,4.0,10.0,1.0,2.0,1.0,5.0,1.0,1.0,9.0,17.0,8.0,18,10.0,22.0,3.0,49.0,257,1.0,3.0,,2.0,,2.0,2.0,6.0,,6.0,8.0,8.0,18.0,12.0,17.0,9.0,9.0,2.0,11.0,2.0,7.0,2.0,,24.0,5.0,5.0,10.0,15.0,1.0,1.0,3.0,,4.0,2.0,13.0,1.0,4.0,,1.0,,,6.0,29.0,1.0,,0.5,0.5714285714285714,0.6,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.4444444444444444,0.3333333333333333,,0.575,0.3333333333333333,0.375,0.573170731707317,0.3333333333333333,0.375,0.55,20.179372197309416,0.25,0.125,0.1111111111111111,0.11764705882352941,0.16666666666666666,0.13333333333333333,0.06666666666666667,0.15,0.5,0.6,1.0,0.25,0.4,0.5,0.05,0.5,0.5,,0.125,0.2,0.2,1.0,0.425,0.5294117647058824,0.5625,0.5555555555555556,0.3333333333333333,,,0.125,1.0,0.7,0.5294117647058824,0.5178762499999999,0.5814,0.47473125,0.024390243902439025,0.05263157894736842,,0.04081632653061224,0.12244897959183673,6.038888888888889,25.827272727272724,0.14646464646464646,3.0,2.0,3.0,,5.0,3.0,1.0,1.0,,6.0,,,1.0,,1.0,1.0,0.16666666666666666,0.16666666666666666,0.2,,,0.06,0.043478260869565216,0.052083333333333336,0.05263157894736842,,0.03333333333333333,0.0625,0.125,1.0,,1.0,,,,1.0,5.0,,2.0,,1.0,2.0,1.0,,1.0,,,,,,,0.07692307692307693,,0.05555555555555555,0.25,,,,,0.625,0.2,1.0,,,,,,,,1.0,2.0,0.045454545454545456,0.058823529411764705,,,,,,,True,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,3287.0,55,-14,112,109,25.0,37,15,221,1.0,2,1.0,,,4.0,11.0,,2.0,,1.0,,1.0,1.0,5.0,5.0,15,1.0,6.0,8.0,21.0,144,1.0,2.0,2.0,4.0,1.0,4.0,,2.0,6.0,8.0,2.0,8.0,,3.0,5.0,1.0,15.0,7.0,22.0,5.0,13.0,2.0,,51.0,2.0,2.0,4.0,5.0,3.0,3.0,3.0,,6.0,2.0,4.0,4.0,8.0,1.0,2.0,,2.0,8.0,25.0,,2.0,0.2,0.2,,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.5,0.25,0.30952380952380953,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.5,0.4444444444444444,0.2857142857142857,23.076923076923077,0.5,0.09090909090909091,0.06451612903225806,0.07547169811320754,0.125,0.05,0.09090909090909091,0.09523809523809523,0.5,0.5,,0.5238095238095238,0.36363636363636365,0.4,0.09523809523809523,,,,0.047619047619047616,,,,0.23809523809523808,0.2,0.2,,0.3333333333333333,,,0.16666666666666666,,0.38095238095238093,0.2,0.45945,0.5406,0.4632583333333333,0.09090909090909091,0.125,,0.19047619047619047,0.38095238095238093,10.053333333333335,26.38333333333333,0.22321428571428573,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,0.06666666666666667,,0.09090909090909091,,,,0.04,0.0196078431372549,,,0.0625,,,,,,,1.0,,,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,,0.25,,,0.3333333333333333,,0.16666666666666666,,1.0,,,,,,,,,1.0,,,,,,,,,True,,,,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,6220.0,104,-3,211,203,61.0,63,28,414,6.0,9,2.0,,2.0,3.0,6.0,1.0,3.0,1.0,4.0,1.0,1.0,5.0,14.0,10.0,18,6.0,18.0,3.0,41.0,232,2.0,3.0,,4.0,1.0,5.0,2.0,3.0,,8.0,6.0,14.0,15.0,3.0,14.0,5.0,7.0,5.0,12.0,5.0,6.0,1.0,,29.0,6.0,5.0,11.0,12.0,,,4.0,,4.0,1.0,9.0,5.0,3.0,1.0,2.0,,,8.0,61.0,1.0,,0.3,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.2,0.5277777777777778,0.6666666666666666,0.5,0.5540540540540541,0.6666666666666666,0.5,0.5,16.872427983539094,,0.10869565217391304,0.1,0.10377358490566038,0.05263157894736842,0.09523809523809523,0.1111111111111111,0.25,0.6666666666666666,0.75,0.3333333333333333,0.16666666666666666,0.5,0.5,0.08333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.25,0.25,1.0,0.3888888888888889,0.35714285714285715,0.35714285714285715,0.8,0.6666666666666666,0.25,,0.125,1.0,0.75,0.35714285714285715,0.5119611111111112,0.4736,0.45065000000000005,0.05405405405405406,0.10526315789473684,,0.0975609756097561,0.1951219512195122,6.03888888888889,25.388888888888893,0.2890995260663507,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,0.05555555555555555,0.1111111111111111,,,,,0.023255813953488372,0.010869565217391304,,,0.03571428571428571,,0.16666666666666666,,,,2.0,,,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,0.1111111111111111,,0.3333333333333333,1.0,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,True,,,,
