EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,OffRebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PtsAssisted2s,Corner3Assists,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,TwoPtAssists,AtRimAssists,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,OffTwoPtRebounds,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,Steals,LostBallSteals,OffLongMidRangeReboundPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,on,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Clear Path Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,LongMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,3.0,,-2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,19983.0,333.0,42.0,713.0,713.0,129.0,1426.0,34.0,71.0,31.0,176.0,24.0,41.0,51.0,0.1121495327102803,0.1104972375690607,0.1142857142857142,193.0,73.0,32.0,51.0,2.0,5.0,10.0,17.0,70.0,16.0,20.0,55.0,8.0,15.0,65.0,137.0,22.0,63.0,26.0,222.0,787.0,3.0,8.0,10.0,16.0,35.0,9.0,18.0,9.0,68.0,82.0,21.0,,55.0,20.0,2.0,10.0,8.0,26.0,7.0,20.0,1.0,28.0,34.0,20.0,68.0,191.0,0.3181818181818182,0.3492063492063492,0.5,0.3492063492063492,0.4744525547445255,0.375,0.4571428571428571,0.49,0.2142857142857142,0.5566037735849056,0.5186915887850467,0.2941176470588235,0.5666666666666667,0.315,30.37974683544304,0.015625,0.0309278350515463,,0.255,0.6274509803921569,0.6956521739130435,0.35,0.08,0.275,0.3636363636363636,0.3636363636363636,0.25,0.3571428571428571,0.4,0.320754716981132,0.5882352941176471,0.2830188679245283,0.5333333333333333,0.57,0.3636363636363636,0.5079879396984923,0.5342894230769232,0.0934579439252336,0.1324503311258278,0.045045045045045,0.3063063063063063,7.569343065693432,25.374603174603177,0.270687237026648,8.0,1.0,6.0,48.0,3.0,16.0,1.0,18.0,,10.0,6.0,0.3692307692307692,0.3692307692307692,0.6923076923076923,0.0625,0.1081081081081081,0.0206185567010309,0.1272727272727272,0.5,0.04,0.0714285714285714,0.5175055555555557,2.0,1.0,3.0,37.0,31.0,0.1038961038961039,0.25,0.2857142857142857,1.0,0.0566037735849056,0.3333333333333333,5.0,7.0,0.0429447852760736,0.0232558139534883,0.3571428571428571,6.0,0.0526315789473684,13.0,5.0,0.0666666666666666,,,False,29.0,4.0,4.0,45.0,6.0,1.0,4.0,2.0,1.0,4.0,8.0,1.0,8.0,1.0,4.0,1.0,1.0,1.0,6.0,1.0,1.0,4.0,6.0,5.0,2.0,0.0158730158730158,0.0437956204379562,0.0980392156862745,0.0142857142857142,0.125,0.0476190476190476,0.0638297872340425,0.1176470588235294,0.0388349514563106,0.8333333333333334,0.4142857142857143,0.4202898550724637,0.2758620689655172,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627752,1610612751,Taurean Prince,Taurean Prince,1627752,BKN,12931.0,216.0,-21.0,457.0,462.0,74.0,919.0,3.0,7.0,2.0,17.0,12.0,32.0,34.0,0.0784313725490196,0.1214574898785425,0.1111111111111111,114.0,43.0,11.0,13.0,1.0,1.0,3.0,4.0,17.0,7.0,9.0,27.0,1.0,6.0,17.0,37.0,13.0,37.0,24.0,97.0,535.0,1.0,1.0,8.0,3.0,8.0,2.0,10.0,4.0,16.0,10.0,33.0,2.0,26.0,9.0,1.0,2.0,5.0,11.0,7.0,21.0,2.0,17.0,27.0,10.0,16.0,114.0,0.8461538461538461,0.3513513513513513,0.2,0.3611111111111111,0.4594594594594595,1.0,0.375,0.4932432432432432,1.0,0.3333333333333333,0.5588235294117647,1.0,0.4,0.5,19.08548707753479,0.0113636363636363,0.0105263157894736,,0.1756756756756756,0.8461538461538461,0.9166666666666666,0.2297297297297297,0.0945945945945946,0.3648648648648648,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.25,1.0,0.2222222222222222,0.75,0.3333333333333333,0.1666666666666666,0.6756756756756757,0.3461538461538461,0.5268773972602739,0.5485235294117646,0.1219512195121951,0.2222222222222222,0.0824742268041237,0.1649484536082474,7.6108108108108095,25.913513513513514,0.24945295404814,10.0,,3.0,24.0,1.0,18.0,2.0,6.0,1.0,6.0,,0.7058823529411765,0.75,0.5454545454545454,0.2,0.1914893617021276,0.015625,0.1571428571428571,0.8181818181818182,0.1351351351351351,,0.6298333333333334,4.0,1.0,4.0,4.0,3.0,0.0769230769230769,0.4,0.4,1.0,0.2222222222222222,0.25,3.0,1.0,0.0098039215686274,,0.75,2.0,0.2916666666666667,8.0,2.0,,2.0,2.0,False,4.0,2.0,,6.0,3.0,,1.0,,,,6.0,2.0,,,,,2.0,2.0,8.0,5.0,,3.0,8.0,3.0,2.0,,0.081081081081081,0.0769230769230769,0.1176470588235294,,,0.0333333333333333,0.0655737704918032,,0.375,0.2352941176470588,0.2666666666666666,0.5,0.2857142857142857,0.2857142857142857,,2.0,2.0,1.0,1.0,5.0,2.0,1.0,0.6666666666666666,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,62248.0,1037.0,-22.0,2163.0,2176.0,603.0,4339.0,27.0,69.0,13.0,165.0,43.0,100.0,127.0,0.0809792843691148,0.0929292929292929,0.109090909090909,586.0,234.0,43.0,80.0,4.0,9.0,13.0,24.0,22.0,11.0,47.0,149.0,11.0,38.0,53.0,113.0,73.0,235.0,33.0,358.0,2522.0,4.0,10.0,32.0,15.0,29.0,17.0,64.0,13.0,94.0,30.0,216.0,,148.0,47.0,12.0,27.0,17.0,42.0,55.0,97.0,,41.0,41.0,18.0,93.0,576.0,0.9863013698630136,0.3106382978723404,0.265625,0.3119658119658119,0.4690265486725664,0.4,0.5172413793103449,0.4669540229885057,0.4264705882352941,0.4354838709677419,0.4863387978142076,0.4444444444444444,0.465,0.6752873563218391,16.714579055441476,0.023076923076923,0.0262891809908999,0.0165289256198347,0.2298850574712643,0.5375,0.6142857142857143,0.0632183908045977,0.0316091954022988,0.4281609195402299,0.3154362416107382,0.3175675675675675,0.9787234042553192,0.2647058823529412,0.4444444444444444,0.2580645161290322,0.5416666666666666,0.4086021505376344,0.2894736842105263,0.9051724137931034,0.3175675675675675,0.5567063400576369,0.5625114130434783,0.0523415977961432,0.140625,0.0893854748603352,0.2625698324022346,4.730973451327434,24.7272340425532,0.270920018492834,86.0,10.0,24.0,76.0,14.0,49.0,8.0,25.0,6.0,16.0,7.0,0.7169811320754716,0.7169811320754716,0.5952380952380952,0.1194029850746268,0.1067538126361655,0.025062656641604,0.1168091168091168,0.7441860465116279,0.2471264367816092,0.2941176470588235,0.5793642857142858,26.0,6.0,26.0,42.0,28.0,0.0818713450292397,0.3023255813953488,0.3058823529411765,1.0,0.2795698924731182,0.2307692307692307,14.0,14.0,0.0298507462686567,0.0310880829015544,0.4117647058823529,3.0,0.074074074074074,33.0,6.0,0.046875,3.0,1.0,False,5.0,5.0,3.0,3.0,13.0,2.0,11.0,3.0,1.0,4.0,27.0,5.0,9.0,1.0,2.0,2.0,4.0,4.0,6.0,4.0,,2.0,6.0,1.0,11.0,0.0085106382978723,0.1150442477876106,0.125,0.1363636363636363,0.0116279069767441,0.0192307692307692,0.0235849056603773,0.068,0.0199004975124378,0.1666666666666666,0.2272727272727272,0.2631578947368421,0.8,0.4545454545454545,0.4545454545454545,0.75,3.0,7.0,1.0,1.0,5.0,2.0,1.0,0.2916666666666667,0.4,0.2142857142857142,1.0,4.0,1.0,2.0,1.0,1.0,0.0067114093959731,0.4,1.0,0.0042553191489361,,,,,,,,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,19173.0,320.0,77.0,677.0,672.0,131.0,1349.0,9.0,20.0,6.0,49.0,38.0,87.0,125.0,0.1853658536585365,0.2289855072463768,0.2195121951219512,191.0,69.0,41.0,54.0,11.0,17.0,5.0,5.0,7.0,4.0,,,,,44.0,65.0,,,46.0,134.0,740.0,11.0,19.0,38.0,5.0,6.0,,,13.0,23.0,22.0,,18.0,,,12.0,38.0,12.0,22.0,13.0,21.0,5.0,58.0,61.0,31.0,23.0,191.0,,,,,0.676923076923077,0.5789473684210527,0.8333333333333334,0.676923076923077,0.5789473684210527,0.8333333333333334,0.7362637362637363,0.6785714285714286,0.7666666666666667,,15.106951871657753,0.0975609756097561,0.1386861313868613,0.0689655172413793,0.8307692307692308,0.7592592592592593,0.8541666666666666,0.1076923076923077,0.0615384615384615,,,,,0.8947368421052632,0.6470588235294118,0.8333333333333334,1.0,,,0.8307692307692308,,0.6010584615384614,0.62065,0.3563218390804598,0.3563218390804598,0.2835820895522388,0.1716417910447761,2.941538461538461,,0.2821270310192024,,,,66.0,3.0,41.0,8.0,10.0,4.0,6.0,7.0,0.75,0.9428571428571428,0.4545454545454545,0.4210526315789473,0.2928571428571428,0.1063829787234042,0.2735849056603773,0.7560975609756098,,,0.6232117647058824,,,,11.0,7.0,0.1097560975609756,,,,,,,26.0,0.1721854304635761,0.1506849315068493,,9.0,0.3529411764705882,7.0,1.0,0.0769230769230769,4.0,4.0,False,1.0,2.0,16.0,,6.0,,4.0,,,3.0,6.0,1.0,4.0,,1.0,,,7.0,19.0,14.0,,5.0,19.0,10.0,,,0.0923076923076923,0.1111111111111111,,,,0.25,0.2439024390243902,0.2,0.5263157894736842,0.1428571428571428,0.1428571428571428,1.0,0.5,0.5,0.1818181818181818,,,,,1.0,,,,0.5,,,,,3.0,,,,,,,1.0,,,,,,,
1629013,1610612751,Landry Shamet,Landry Shamet,1629013,BKN,83935.0,1399.0,56.0,2881.0,2879.0,747.0,5760.0,42.0,99.0,28.0,240.0,42.0,100.0,111.0,0.0551181102362204,0.0657142857142857,0.0764331210191082,730.0,249.0,31.0,59.0,1.0,6.0,7.0,18.0,36.0,27.0,83.0,235.0,16.0,57.0,56.0,122.0,128.0,332.0,65.0,561.0,3310.0,2.0,9.0,38.0,11.0,31.0,22.0,83.0,17.0,105.0,40.0,378.0,,234.0,83.0,7.0,11.0,18.0,48.0,49.0,93.0,4.0,64.0,77.0,22.0,103.0,725.0,0.984375,0.3855421686746988,0.2650602409638554,0.3867069486404834,0.4590163934426229,0.2222222222222222,0.3548387096774194,0.5462555066079295,0.5344827586206896,0.3859649122807017,0.5749486652977412,0.5757575757575758,0.4233870967741935,0.7312775330396476,16.882297254654464,0.010670731707317,0.008130081300813,0.0069930069930069,0.1299559471365639,0.5254237288135594,0.7209302325581395,0.079295154185022,0.0594713656387665,0.5176211453744494,0.3531914893617021,0.3562231759656652,0.9759036144578314,0.2068965517241379,0.1666666666666666,0.1578947368421052,0.3888888888888889,0.5,0.2807017543859649,0.8612334801762115,0.3547008547008547,0.5395345132743361,0.537616371681416,0.0604166666666666,0.1560283687943262,0.0677361853832442,0.1871657754010695,7.458196721311478,25.236746987951804,0.2533842415827838,97.0,9.0,20.0,72.0,14.0,50.0,8.0,30.0,3.0,24.0,15.0,0.6428571428571429,0.6428571428571429,0.625,0.1095890410958904,0.0783699059561128,0.0116959064327485,0.0745341614906832,0.6451612903225806,0.2136563876651982,0.3103448275862069,0.5583777777777778,45.0,6.0,26.0,57.0,40.0,0.04,0.4639175257731959,0.4736842105263157,1.0,0.2280701754385964,0.2307692307692307,11.0,3.0,0.0052264808362369,,0.3793103448275862,3.0,0.0903225806451612,31.0,11.0,,7.0,6.0,False,14.0,11.0,7.0,6.0,19.0,4.0,15.0,2.0,1.0,1.0,20.0,3.0,6.0,3.0,4.0,1.0,5.0,2.0,10.0,4.0,,6.0,10.0,5.0,10.0,0.0120481927710843,0.1557377049180328,0.2711864406779661,0.0277777777777777,0.0206185567010309,0.0169491525423728,0.0123456790123456,0.056338028169014,0.0041322314049586,0.5,0.3888888888888889,0.4,0.7142857142857143,0.4074074074074074,0.44,,4.0,9.0,1.0,3.0,6.0,1.0,7.0,0.45,0.5454545454545454,0.3636363636363636,1.0,5.0,,7.0,,,0.0085106382978723,0.5555555555555556,1.0,0.0206489675516224,,0.074074074074074,,,,,,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,69398.0,1157.0,281.0,2431.0,2430.0,598.0,4861.0,69.0,195.0,51.0,459.0,117.0,234.0,247.0,0.1816770186335403,0.1765676567656765,0.2262773722627737,567.0,210.0,77.0,98.0,6.0,6.0,24.0,29.0,189.0,127.0,76.0,174.0,11.0,38.0,239.0,414.0,85.0,189.0,210.0,943.0,2749.0,13.0,28.0,59.0,48.0,80.0,11.0,41.0,92.0,221.0,250.0,165.0,6.0,174.0,76.0,6.0,13.0,44.0,120.0,39.0,70.0,5.0,187.0,238.0,83.0,213.0,554.0,0.6470588235294118,0.4497354497354497,0.2682926829268293,0.4497354497354497,0.5772946859903382,0.4642857142857143,0.6,0.6077943615257048,0.4782608695652174,0.5330578512396694,0.6676136363636364,0.5566037735849056,0.6517857142857143,0.3134328358208955,30.977443609022554,0.0130151843817787,0.0134158926728586,,0.1625207296849088,0.7857142857142857,0.8369565217391305,0.3134328358208955,0.2106135986733001,0.2885572139303483,0.4367816091954023,0.4393063583815029,0.6052631578947368,0.1304347826086956,1.0,0.2396694214876033,0.8275862068965517,0.3140495867768595,0.2894736842105263,0.4759535655058043,0.4367816091954023,0.4928086235489219,0.5132450413223139,0.1356184798807749,0.1747368421052631,0.0625662778366914,0.2343584305408271,9.952415458937198,25.81269841269841,0.2332373508844097,15.0,2.0,18.0,228.0,18.0,97.0,20.0,76.0,14.0,56.0,28.0,0.4769874476987448,0.4830508474576271,0.6333333333333333,0.3225806451612903,0.1707746478873239,0.0166666666666666,0.1778290993071593,0.4935064935064935,0.0248756218905472,0.0434782608695652,0.4872615384615383,9.0,,3.0,126.0,91.0,0.1508620689655172,0.6,0.6,1.0,0.024793388429752,,16.0,7.0,0.0137795275590551,0.0092592592592592,0.3478260869565217,22.0,0.1481481481481481,25.0,5.0,0.0272727272727272,33.0,28.0,False,97.0,65.0,15.0,90.0,24.0,1.0,30.0,5.0,,7.0,20.0,13.0,20.0,7.0,2.0,2.0,2.0,6.0,39.0,21.0,,18.0,45.0,23.0,5.0,0.0052910052910052,0.0579710144927536,0.0612244897959183,0.074074074074074,,,0.0109890109890109,0.1854545454545454,0.0276679841897233,0.5111111111111111,0.5132275132275133,0.5542857142857143,0.4432989690721649,0.5118110236220472,0.5284552845528455,0.5,5.0,6.0,,3.0,3.0,4.0,8.0,0.3333333333333333,0.5076923076923077,0.3125,0.6,1.0,,2.0,1.0,,0.0057471264367816,0.5,1.0,0.0408163265306122,,0.0314960629921259,6.0,5.0,1.0,2.0,,
201145,1610612751,Jeff Green,Jeff Green,201145,BKN,110019.0,1834.0,113.0,3792.0,3816.0,991.0,7608.0,64.0,108.0,50.0,280.0,120.0,229.0,263.0,0.1235839340885684,0.119281045751634,0.1774193548387097,891.0,337.0,115.0,166.0,13.0,18.0,35.0,42.0,91.0,23.0,55.0,141.0,8.0,25.0,158.0,280.0,103.0,250.0,125.0,750.0,4388.0,13.0,19.0,58.0,42.0,64.0,18.0,49.0,34.0,172.0,86.0,294.0,14.0,137.0,55.0,13.0,34.0,31.0,54.0,77.0,122.0,6.0,126.0,161.0,82.0,170.0,871.0,0.9514563106796116,0.412,0.3673469387755102,0.4186991869918699,0.5642857142857143,0.6842105263157895,0.65625,0.589622641509434,0.618421052631579,0.6106194690265486,0.6229235880398671,0.6590909090909091,0.6417910447761194,0.4716981132075472,15.74274058075354,0.0160098522167487,0.0199757869249394,0.0163934426229508,0.3132075471698113,0.6927710843373494,0.756578947368421,0.1716981132075471,0.0433962264150943,0.2660377358490566,0.3900709219858156,0.3900709219858156,0.9636363636363636,0.4736842105263157,0.7222222222222222,0.3716814159292035,0.8333333333333334,0.2212389380530973,0.32,0.7849056603773585,0.4014598540145985,0.5598568441064634,0.5781918181818182,0.1378151260504201,0.2376811594202898,0.0773333333333333,0.2293333333333333,4.935714285714287,24.9956,0.2349683544303797,109.0,9.0,19.0,230.0,14.0,99.0,10.0,23.0,6.0,16.0,15.0,0.7278481012658228,0.7615894039735099,0.4259259259259259,0.0943396226415094,0.1144508670520231,0.0158982511923688,0.103875968992248,0.782608695652174,0.2056603773584905,0.2368421052631578,0.63,48.0,10.0,24.0,44.0,28.0,0.1095100864553314,0.4403669724770642,0.4444444444444444,0.9375,0.2123893805309734,0.4166666666666667,10.0,20.0,0.0238095238095238,0.014367816091954,0.2631578947368421,17.0,0.1454545454545454,36.0,10.0,0.0201342281879194,7.0,6.0,False,36.0,7.0,11.0,15.0,22.0,1.0,9.0,7.0,1.0,7.0,26.0,6.0,7.0,4.0,6.0,2.0,5.0,6.0,25.0,16.0,,9.0,27.0,16.0,6.0,0.004,0.0785714285714285,0.0843373493975903,0.0879120879120879,0.0091743119266055,0.0140845070422535,0.0349854227405247,0.1118721461187214,0.0292887029288702,0.5925925925925926,0.3956043956043956,0.4337349397590361,0.5277777777777778,0.3043478260869565,0.3043478260869565,0.4615384615384615,4.0,7.0,4.0,3.0,7.0,,,0.3684210526315789,0.8571428571428571,0.4,0.75,3.0,,16.0,,2.0,,0.3333333333333333,0.6666666666666666,,,,2.0,,2.0,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,128475.0,2141.0,352.0,4471.0,4422.0,816.0,8893.0,59.0,130.0,31.0,319.0,97.0,205.0,248.0,0.0837651122625215,0.0924092409240924,0.092511013215859,870.0,419.0,86.0,135.0,17.0,19.0,11.0,17.0,81.0,47.0,164.0,348.0,26.0,49.0,146.0,263.0,211.0,444.0,49.0,974.0,5014.0,21.0,30.0,101.0,22.0,35.0,37.0,63.0,9.0,164.0,66.0,633.0,22.0,348.0,164.0,17.0,43.0,25.0,62.0,67.0,141.0,4.0,75.0,63.0,24.0,163.0,849.0,1.0,0.4752252252252252,0.5873015873015873,0.4752252252252252,0.5551330798479087,0.7,0.6285714285714286,0.6541725601131542,0.7153846153846154,0.7908163265306123,0.6643929058663028,0.7318840579710145,0.780952380952381,0.628005657708628,16.119221411192214,0.018418201516793,0.0222337125129265,0.0205128205128205,0.1909476661951909,0.6370370370370371,0.7288135593220338,0.1145685997171145,0.0664780763790664,0.4922206506364922,0.4712643678160919,0.4739884393063583,1.0,0.2923076923076923,0.8947368421052632,0.173469387755102,0.6470588235294118,0.5,0.5306122448979592,0.8189533239038189,0.4712643678160919,0.5417929985855723,0.5320816326530613,0.0385674931129476,0.0857142857142857,0.1036960985626283,0.1683778234086242,6.908365019011407,25.309909909909905,0.1945873406396779,96.0,8.0,35.0,226.0,28.0,99.0,9.0,37.0,12.0,30.0,12.0,0.773972602739726,0.837037037037037,0.5967741935483871,0.0762711864406779,0.102803738317757,0.0178571428571428,0.1153305203938115,0.7325581395348837,0.1357850070721357,0.123076923076923,0.5448821428571429,47.0,11.0,14.0,71.0,52.0,0.0709046454767726,0.4895833333333333,0.4895833333333333,1.0,0.1428571428571428,0.7857142857142857,27.0,26.0,0.0257171117705242,0.0146341463414634,0.4153846153846154,7.0,0.0674603174603174,46.0,13.0,0.0222222222222222,7.0,6.0,False,40.0,20.0,8.0,,27.0,2.0,14.0,5.0,,15.0,33.0,1.0,7.0,3.0,4.0,1.0,3.0,1.0,14.0,11.0,,3.0,14.0,9.0,7.0,0.0045045045045045,0.1026615969581749,0.1259259259259259,0.0987654320987654,,,0.0380047505938242,0.0900383141762452,0.046875,0.6428571428571429,0.4938271604938271,0.547945205479452,0.8,0.425531914893617,0.4444444444444444,0.4117647058823529,12.0,17.0,,6.0,8.0,,4.0,0.4857142857142857,0.9,0.4444444444444444,1.0,5.0,,12.0,2.0,,0.0057471264367816,0.625,1.0,0.0089686098654708,,0.0425531914893617,,,,,,
201599,1610612751,DeAndre Jordan,DeAndre Jordan,201599,BKN,74772.0,1246.0,-42.0,2560.0,2573.0,360.0,5133.0,31.0,93.0,27.0,217.0,153.0,310.0,427.0,0.2188841201716738,0.221259842519685,0.2095808383233532,499.0,251.0,183.0,228.0,39.0,59.0,39.0,46.0,18.0,2.0,,1.0,,,190.0,248.0,,1.0,46.0,426.0,3009.0,41.0,63.0,93.0,41.0,52.0,,,6.0,88.0,76.0,,70.0,1.0,,43.0,117.0,44.0,84.0,68.0,116.0,19.0,84.0,92.0,45.0,88.0,498.0,,,,,0.7661290322580645,0.6507936507936508,0.7884615384615384,0.7630522088353414,0.6507936507936508,0.7884615384615384,0.7370242214532872,0.6283783783783784,0.676923076923077,0.0040160642570281,13.110720562390158,0.0786106032906764,0.1022927689594356,0.1015625,0.9156626506024096,0.8026315789473685,0.8097345132743363,0.072289156626506,0.0080321285140562,0.0040160642570281,,,,0.9365079365079364,0.6610169491525424,0.8846153846153846,0.8478260869565217,,,0.9196787148594378,,0.6582644578313254,0.6532134615384616,0.1595744680851064,0.1601423487544484,0.2183098591549295,0.2065727699530516,1.5766129032258067,28.5,0.194921875,,,,304.0,4.0,128.0,29.0,40.0,8.0,18.0,19.0,0.8,0.9806451612903224,0.4761904761904761,0.5272727272727272,0.2241681260945709,0.071599045346062,0.2261904761904762,0.8032786885245902,,,0.716998148148148,,,,62.0,29.0,0.2079646017699115,,,,,,,73.0,0.1243611584327086,0.1680327868852459,,12.0,0.2185430463576159,17.0,7.0,0.0714285714285714,7.0,6.0,False,7.0,,11.0,,6.0,,21.0,12.0,1.0,7.0,10.0,7.0,22.0,,3.0,,1.0,7.0,64.0,35.0,2.0,27.0,65.0,40.0,5.0,,0.0241935483870967,0.0087719298245614,0.2222222222222222,,0.0181818181818181,0.1038961038961039,0.2320261437908496,0.1346153846153846,0.6153846153846154,0.3888888888888889,0.5,0.7142857142857143,,,0.1025641025641025,,,,12.0,8.0,,,,,,,,,2.0,,4.0,,,,,1.0,,1.0,1.0,,4.0,4.0,
