EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,Loose Ball Fouls,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,on,3SecondViolations,Arc3PctBlocked,Clear Path Fouls
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,22199.0,370,12,726,737,187.0,193,100.0,1463,13.0,25.0,2.0,4.0,3.0,6.0,10.0,31.0,26.0,55.0,3.0,6.0,1.0,2.0,3.0,30.0,77.0,6.0,8.0,5.0,21.0,49.0,111.0,33.0,83.0,28.0,225.0,813.0,4.0,10.0,6.0,9.0,1.0,27.0,10.0,30.0,7.0,24.0,12.0,53.0,22.0,76.0,54.0,45.0,2.0,2.0,75.0,30.0,8.0,24.0,27.0,51.0,23.0,4.0,18.0,5.0,1.0,129.0,3.0,8.0,1.0,26.0,6.0,32.0,12.0,44.0,4.0,17.0,14.0,3.0,17.0,2.0,10.0,7.0,1.0,7.0,1.0,24.0,3.0,2.0,5.0,21.0,2.0,1.0,39.0,1.0,1.0,5.0,33.0,3.0,3.0,11.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,51.0,184.0,4.0,3.0,0.22448979591836735,0.22916666666666666,0.5454545454545454,0.39759036144578314,0.6666666666666666,0.2916666666666667,0.4074074074074074,0.44144144144144143,0.4,0.3333333333333333,0.5077319587628866,0.6842105263157895,0.37962962962962965,0.5362318840579711,0.7105263157894737,0.43333333333333335,0.42783505154639173,0.07207207207207207,0.12,0.12903225806451613,0.01818181818181818,27.176470588235293,0.7083333333333334,0.05555555555555555,0.04195804195804196,0.03940886699507389,0.143646408839779,0.018292682926829267,0.09876543209876543,0.02997275204359673,0.030303030303030304,0.046511627906976744,0.0392156862745098,0.015151515151515152,0.03125,0.06382978723404255,0.016129032258064516,0.058823529411764705,0.11940298507462686,0.2127659574468085,0.041666666666666664,0.12886597938144329,0.52,0.5909090909090909,0.5384615384615384,0.15979381443298968,0.3225806451612903,0.37037037037037035,0.2,0.28350515463917525,0.4727272727272727,0.48148148148148145,0.07692307692307693,0.030927835051546393,0.5,0.5,1.0,0.39690721649484534,0.38961038961038963,0.38961038961038963,0.5,0.21052631578947367,0.5,0.5,0.05263157894736842,0.42105263157894735,0.75,0.8333333333333334,0.1111111111111111,0.5,0.05555555555555555,0.6666666666666666,0.3888888888888889,0.23809523809523808,0.5567010309278351,0.4,0.4734183246073297,0.57793,0.4311519607843138,0.059113300492610835,0.09243697478991597,0.011904761904761904,0.12,0.23555555555555555,11.584684684684683,26.812048192771087,0.25757575757575757,,,,,,,,,,,,,,,,,,,,True,,,
1628392,1610612743,Isaiah Hartenstein,Isaiah Hartenstein,1628392,DEN,9802.0,163,72,327,324,61.0,77,50.0,651,21.0,37.0,2.0,11.0,4.0,6.0,2.0,12.0,,,,,,,,,,,,,,23.0,49.0,,,16.0,62.0,297.0,3.0,14.0,,,6.0,12.0,5.0,10.0,,,5.0,15.0,40.0,6.0,,,2.0,,,,3.0,3.0,4.0,7.0,1.0,3.0,1.0,1.0,1.0,18.0,11.0,15.0,1.0,14.0,13.0,30.0,27.0,57.0,4.0,6.0,3.0,3.0,2.0,3.0,2.0,12.0,,,1.0,14.0,3.0,,15.0,33.0,3.0,5.0,25.0,,4.0,3.0,26.0,2.0,,12.0,,2.0,8.0,1.0,,,9.0,15.0,61.0,1.0,2.0,0.8695652173913043,0.9090909090909091,,,,,,0.46938775510204084,0.21428571428571427,0.5,0.46938775510204084,0.21428571428571427,0.5,0.5081967213114754,0.3333333333333333,0.5357142857142857,,0.061224489795918366,0.02702702702702703,0.16666666666666666,,19.23076923076923,0.14285714285714285,0.1,0.16666666666666666,0.15306122448979592,0.16279069767441862,0.16176470588235295,0.16463414634146342,0.1566265060240964,0.2222222222222222,0.0975609756097561,0.14285714285714285,0.12962962962962962,0.2857142857142857,0.15789473684210525,0.08333333333333333,0.30434782608695654,0.1875,0.09090909090909091,0.17391304347826086,0.7551020408163265,0.5675675675675675,0.5833333333333334,0.8571428571428571,0.24489795918367346,0.16666666666666666,0.2,1.0,,,,,,,,,,,,,0.7857142857142857,0.18181818181818182,,,,,,0.6,0.6666666666666666,,,,,0.7551020408163265,,0.5802857142857142,0.720775,0.51894,0.2033898305084746,0.2033898305084746,,0.1935483870967742,0.24193548387096775,2.86734693877551,,0.18654434250764526,3.0,4.0,3.0,1.0,5.0,4.0,0.3,0.4444444444444444,,,,,,,,,,,,True,,,
1628408,1610612743,PJ Dozier,PJ Dozier,1628408,DEN,65301.0,1088,193,2174,2197,528.0,567,262.0,4371,68.0,107.0,11.0,17.0,16.0,26.0,20.0,61.0,13.0,38.0,15.0,50.0,5.0,4.0,10.0,32.0,99.0,1.0,7.0,6.0,20.0,101.0,206.0,47.0,149.0,42.0,385.0,2319.0,11.0,23.0,4.0,12.0,5.0,39.0,23.0,48.0,10.0,30.0,15.0,91.0,114.0,88.0,123.0,18.0,16.0,2.0,97.0,32.0,25.0,54.0,38.0,92.0,21.0,17.0,34.0,13.0,7.0,222.0,13.0,21.0,1.0,71.0,62.0,147.0,35.0,182.0,3.0,31.0,23.0,8.0,24.0,6.0,14.0,22.0,7.0,10.0,,46.0,3.0,10.0,44.0,86.0,3.0,1.0,71.0,,3.0,10.0,66.0,11.0,,34.0,1.0,3.0,21.0,1.0,1.0,,22.0,89.0,520.0,7.0,1.0,0.5643564356435643,0.6129032258064516,0.8723404255319149,0.31543624161073824,0.3333333333333333,0.3333333333333333,0.3197278911564626,0.49029126213592233,0.4782608695652174,0.4791666666666667,0.4830985915492958,0.4857142857142857,0.48717948717948717,0.5039267015706806,0.527027027027027,0.5170454545454546,0.4197183098591549,0.12135922330097088,0.09345794392523364,0.22950819672131148,0.02631578947368421,17.209489344591876,0.5217391304347826,0.018518518518518517,0.12015503875968993,0.03723404255319149,0.1431451612903226,0.028199566160520606,0.13142292490118576,0.033170731707317075,0.03664921465968586,0.0423728813559322,0.029197080291970802,0.03038674033149171,0.020202020202020204,0.12352941176470589,0.09829059829059829,0.16071428571428573,0.14016172506738545,0.152,0.017142857142857144,0.30140845070422534,0.6355140186915887,0.7010309278350515,0.6323529411764706,0.17183098591549295,0.32786885245901637,0.425531914893617,0.5,0.10704225352112676,0.34210526315789475,0.35135135135135137,0.3076923076923077,0.14084507042253522,0.3,0.3,1.0,0.27887323943661974,0.32323232323232326,0.32323232323232326,0.8125,0.4857142857142857,0.6470588235294118,0.18181818181818182,0.14285714285714285,0.2,0.14285714285714285,,0.3333333333333333,0.6153846153846154,0.1282051282051282,0.4,0.2564102564102564,0.3,0.7211267605633803,0.32989690721649484,0.5092736543909347,0.5435444444444445,0.4910967948717949,0.09234828496042216,0.14847161572052403,0.006666666666666667,0.1012987012987013,0.23636363636363636,6.5995145631067995,25.360402684563766,0.24287028518859247,14.0,6.0,10.0,,11.0,16.0,0.22950819672131148,0.7272727272727273,3.0,1.0,4.0,1.0,0.6,1.0,,,,,,True,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,22291.0,372,78,734,751,228.0,205,100.0,1485,26.0,36.0,3.0,5.0,6.0,10.0,12.0,33.0,10.0,21.0,6.0,16.0,3.0,3.0,5.0,11.0,35.0,,4.0,5.0,11.0,48.0,90.0,17.0,51.0,11.0,158.0,773.0,3.0,7.0,1.0,7.0,,9.0,10.0,21.0,8.0,16.0,3.0,47.0,32.0,64.0,33.0,18.0,,1.0,34.0,11.0,8.0,29.0,18.0,47.0,14.0,4.0,19.0,8.0,2.0,112.0,4.0,2.0,,16.0,17.0,33.0,6.0,39.0,3.0,8.0,7.0,1.0,7.0,2.0,6.0,4.0,1.0,1.0,1.0,11.0,,4.0,8.0,12.0,,,13.0,1.0,1.0,,15.0,2.0,1.0,8.0,,,7.0,,,,7.0,47.0,226.0,,,0.3333333333333333,0.3333333333333333,0.6470588235294118,0.3333333333333333,0.14285714285714285,0.5,0.34,0.5333333333333333,0.42857142857142855,0.47619047619047616,0.5212765957446809,0.32142857142857145,0.5945945945945946,0.5340136054421769,0.32142857142857145,0.6052631578947368,0.3617021276595745,0.08888888888888889,0.1111111111111111,0.12121212121212122,,18.566392479435958,0.6363636363636364,,0.0918918918918919,0.010526315789473684,0.09876543209876543,0.02531645569620253,0.09510086455331412,0.017241379310344827,,0.024691358024691357,,0.032,,0.10204081632653061,0.07228915662650602,0.11320754716981132,0.09917355371900827,0.0975609756097561,0.046153846153846156,0.2553191489361702,0.7222222222222222,0.8125,0.34615384615384615,0.23404255319148937,0.36363636363636365,0.41379310344827586,0.3333333333333333,0.14893617021276595,0.47619047619047616,0.47619047619047616,0.3,0.11347517730496454,0.375,0.375,1.0,0.24822695035460993,0.3142857142857143,0.3142857142857143,0.45454545454545453,0.35714285714285715,0.6,0.6666666666666666,0.21428571428571427,0.2857142857142857,,,0.2702702702702703,0.6,0.13513513513513514,0.6,0.2972972972972973,0.45454545454545453,0.6170212765957447,0.3235294117647059,0.4899103571428572,0.46438999999999997,0.48743333333333333,0.05442176870748299,0.08333333333333333,,0.056962025316455694,0.2974683544303797,8.197777777777777,25.19411764705882,0.3106267029972752,,,2.0,,5.0,2.0,,0.2857142857142857,1.0,,,,0.3333333333333333,1.0,,,,,,True,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,7395.0,123,-9,243,243,53.0,73,26.0,486,8.0,10.0,3.0,3.0,3.0,4.0,,2.0,,2.0,2.0,6.0,1.0,,,4.0,9.0,,,1.0,2.0,8.0,14.0,6.0,15.0,3.0,37.0,288.0,3.0,4.0,,1.0,2.0,8.0,3.0,5.0,1.0,2.0,,9.0,10.0,6.0,18.0,,4.0,,9.0,4.0,1.0,3.0,,3.0,,,2.0,1.0,,6.0,2.0,2.0,,7.0,7.0,14.0,4.0,18.0,,4.0,2.0,2.0,,,,1.0,,,1.0,1.0,,,7.0,12.0,,,5.0,,,1.0,3.0,1.0,,2.0,,,3.0,,,1.0,3.0,9.0,53.0,1.0,,0.625,0.8333333333333334,1.0,0.4,,0.5,0.4,0.5714285714285714,0.75,0.6,0.5862068965517241,0.6,0.6428571428571429,0.6166666666666667,0.6666666666666666,0.6428571428571429,0.5172413793103449,0.07142857142857142,0.1,,,11.439114391143912,,,0.16666666666666666,0.03773584905660377,0.12727272727272726,0.037037037037037035,0.14432989690721648,0.037383177570093455,0.08,,,,0.16666666666666666,0.10526315789473684,0.23529411764705882,0.16666666666666666,0.13333333333333333,0.1,,0.3448275862068966,0.8,0.8888888888888888,0.625,0.06896551724137931,,,,0.06896551724137931,,,,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.3103448275862069,0.4444444444444444,0.4444444444444444,1.0,0.6,1.0,,0.2,,,,0.5714285714285714,0.75,,,0.2857142857142857,0.5,0.8620689655172413,0.4444444444444444,0.5512551724137931,0.7255,0.54075,0.06666666666666667,0.13333333333333333,,0.21621621621621623,0.24324324324324326,5.128571428571428,24.393333333333334,0.21810699588477367,,1.0,2.0,,,1.0,,0.3333333333333333,,,,,,,1.0,,,,,True,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,21728.0,362,55,720,742,202.0,206,101.0,1462,19.0,35.0,4.0,7.0,3.0,10.0,8.0,35.0,3.0,14.0,4.0,11.0,3.0,1.0,2.0,19.0,55.0,2.0,5.0,2.0,14.0,30.0,84.0,23.0,66.0,30.0,159.0,778.0,7.0,11.0,3.0,8.0,5.0,28.0,8.0,31.0,3.0,16.0,17.0,42.0,34.0,26.0,57.0,12.0,8.0,1.0,54.0,19.0,6.0,27.0,17.0,44.0,13.0,4.0,18.0,7.0,2.0,105.0,2.0,8.0,,30.0,20.0,51.0,10.0,61.0,3.0,14.0,9.0,5.0,11.0,,6.0,6.0,,5.0,2.0,17.0,1.0,2.0,10.0,26.0,2.0,1.0,28.0,,1.0,2.0,36.0,3.0,2.0,12.0,1.0,5.0,5.0,1.0,,,6.0,40.0,199.0,6.0,2.0,0.5666666666666667,0.6538461538461539,0.8260869565217391,0.3484848484848485,0.375,0.1875,0.35384615384615387,0.35714285714285715,0.6363636363636364,0.25806451612903225,0.43,0.6052631578947368,0.26595744680851063,0.47575757575757577,0.6428571428571429,0.36607142857142855,0.44,0.07142857142857142,0.02857142857142857,0.14285714285714285,,21.624850657108723,0.6470588235294118,,0.10638297872340426,0.0365296803652968,0.17543859649122806,0.014814814814814815,0.1392757660167131,0.02824858757062147,0.07575757575757576,0.018867924528301886,0.02127659574468085,0.009345794392523364,0.03571428571428571,0.06153846153846154,0.1111111111111111,0.16666666666666666,0.1951219512195122,0.125,0.03529411764705882,0.23333333333333334,0.5428571428571428,0.5588235294117647,0.631578947368421,0.23333333333333334,0.22857142857142856,0.26666666666666666,0.375,0.09333333333333334,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.07333333333333333,0.36363636363636365,0.4,0.75,0.36666666666666664,0.34545454545454546,0.34545454545454546,0.8421052631578947,0.3684210526315789,0.5714285714285714,0.5,0.15789473684210525,0.2631578947368421,0.4,1.0,0.2127659574468085,0.3,0.0425531914893617,0.5,0.2978723404255319,0.14285714285714285,0.6733333333333333,0.35185185185185186,0.49538187919463095,0.6238076923076922,0.46053617021276594,0.08125,0.12903225806451613,0.014925373134328358,0.1761006289308176,0.2641509433962264,7.159523809523809,25.71363636363636,0.28055555555555556,1.0,1.0,2.0,1.0,3.0,4.0,0.05,0.6666666666666666,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.015151515151515152,0.09090909090909091,,True,,,
203210,1610612743,JaMychal Green,JaMychal Green,203210,DEN,31982.0,533,93,1049,1042,222.0,257,138.0,2091,41.0,56.0,20.0,29.0,7.0,8.0,11.0,27.0,2.0,12.0,12.0,25.0,4.0,,4.0,32.0,75.0,2.0,3.0,4.0,10.0,54.0,95.0,44.0,100.0,26.0,266.0,1110.0,20.0,36.0,3.0,7.0,12.0,61.0,8.0,16.0,4.0,14.0,8.0,36.0,56.0,52.0,132.0,,34.0,,75.0,32.0,11.0,14.0,13.0,27.0,8.0,5.0,9.0,2.0,3.0,67.0,16.0,29.0,1.0,52.0,35.0,94.0,46.0,140.0,10.0,14.0,7.0,7.0,11.0,3.0,7.0,20.0,1.0,4.0,2.0,31.0,5.0,4.0,36.0,70.0,5.0,8.0,27.0,,4.0,,33.0,5.0,,17.0,,2.0,11.0,2.0,,,13.0,36.0,222.0,3.0,2.0,0.5185185185185185,0.7567567567567568,1.0,0.44,0.42857142857142855,0.2857142857142857,0.44,0.5684210526315789,0.5555555555555556,0.5,0.6153846153846154,0.5697674418604651,0.4666666666666667,0.6363636363636364,0.6224489795918368,0.5142857142857142,0.5128205128205128,0.11578947368421053,0.03571428571428571,0.2962962962962963,0.08333333333333333,19.688269073010666,0.3548387096774194,0.03333333333333333,0.1440329218106996,0.10211267605633803,0.22510822510822512,0.06751054852320675,0.18354430379746836,0.08637236084452975,0.1111111111111111,0.11304347826086956,0.07142857142857142,0.06842105263157895,0.06382978723404255,0.14705882352941177,0.13043478260869565,0.16666666666666666,0.25139664804469275,0.1346153846153846,0.12048192771084337,0.28717948717948716,0.7321428571428571,0.7592592592592593,0.4634146341463415,0.13846153846153847,0.4074074074074074,0.5789473684210527,0.7272727272727273,0.06153846153846154,0.16666666666666666,0.18181818181818182,0.5,0.1282051282051282,0.48,0.5,1.0,0.38461538461538464,0.4266666666666667,0.4266666666666667,1.0,0.6744186046511628,0.6896551724137931,0.05,0.09302325581395349,0.06976744186046512,0.6666666666666666,1.0,0.26666666666666666,0.875,0.13333333333333333,,0.3333333333333333,0.4,0.8,0.4266666666666667,0.5439342783505154,0.611358064516129,0.5509103448275862,0.0821256038647343,0.1588785046728972,,0.22932330827067668,0.13533834586466165,5.145263157894736,25.205,0.21163012392755004,7.0,2.0,5.0,2.0,6.0,7.0,0.25925925925925924,0.5384615384615384,1.0,1.0,,,0.25,1.0,,1.0,0.01,0.04,,True,,,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,3296.0,55,-12,112,122,43.0,60,16.0,234,3.0,3.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,4.0,,1.0,3.0,,4.0,,,,1.0,5.0,6.0,1.0,8.0,2.0,15.0,132.0,1.0,1.0,,,,2.0,,,1.0,4.0,2.0,5.0,8.0,2.0,3.0,,,,4.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,,,2.0,,3.0,1.0,4.0,1.0,3.0,1.0,2.0,,,,,,,,,,,3.0,3.0,,,4.0,,,1.0,4.0,,,2.0,,,1.0,,,,1.0,5.0,41.0,,,0.8,0.8,1.0,0.125,,0.25,0.125,0.8333333333333334,1.0,,0.4642857142857143,1.0,0.375,0.46875,1.0,0.5,0.5714285714285714,,,,,12.403100775193797,,,,,0.06451612903225806,0.045454545454545456,0.04081632653061224,0.01818181818181818,,,,,0.2,,,,0.1,,0.14285714285714285,0.21428571428571427,1.0,1.0,0.6666666666666666,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,1.0,1.0,1.0,0.2857142857142857,0.25,0.25,1.0,0.2857142857142857,,,,1.0,1.0,1.0,,,,,,,0.75,0.3333333333333333,0.25,,0.7857142857142857,,0.49198928571428574,0.4698,0.47572500000000006,0.125,0.25,,0.13333333333333333,0.3333333333333333,8.9,24.662499999999998,0.38392857142857145,1.0,,,,1.0,1.0,0.25,1.0,,,,,,,,,,,,True,,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,3548.0,59,25,123,115,28.0,45,10.0,238,5.0,6.0,,,,,,,,,1.0,1.0,1.0,,,,5.0,,1.0,,3.0,5.0,6.0,1.0,6.0,1.0,14.0,129.0,,,1.0,2.0,,3.0,,,,3.0,,,10.0,,3.0,,,1.0,4.0,,1.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,,,,5.0,5.0,10.0,,10.0,,3.0,3.0,,3.0,,2.0,1.0,,1.0,,4.0,,2.0,2.0,6.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,28.0,2.0,,1.0,1.0,1.0,0.16666666666666666,0.5,,0.2,0.8333333333333334,,,0.5416666666666666,0.75,,0.5833333333333334,0.75,,0.5,0.16666666666666666,0.16666666666666666,,,11.76470588235294,0.75,,0.2,,0.16666666666666666,,0.18181818181818182,,,,,,,0.23076923076923078,,0.3333333333333333,0.19230769230769232,,,0.5,0.8333333333333334,1.0,1.0,,,,,,,,,0.08333333333333333,1.0,1.0,1.0,0.4166666666666667,,,,,,,0.5,0.5,,,,,,,1.0,,1.0,,0.5553136363636363,0.545925,0.48555,0.08333333333333333,0.16666666666666666,,0.21428571428571427,,1.8166666666666667,31.966666666666665,0.22764227642276422,,,,,,,,,1.0,,,,1.0,1.0,,,,,,True,,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,26082.0,435,168,890,883,194.0,163,92.0,1773,43.0,56.0,9.0,14.0,7.0,13.0,9.0,22.0,16.0,33.0,12.0,16.0,1.0,2.0,3.0,36.0,69.0,2.0,3.0,7.0,16.0,68.0,111.0,48.0,85.0,21.0,301.0,922.0,13.0,20.0,3.0,4.0,2.0,37.0,12.0,26.0,9.0,19.0,1.0,52.0,96.0,40.0,132.0,12.0,14.0,2.0,67.0,36.0,5.0,7.0,5.0,12.0,3.0,2.0,3.0,2.0,2.0,29.0,10.0,12.0,,45.0,43.0,95.0,22.0,117.0,3.0,4.0,4.0,,13.0,,4.0,5.0,1.0,9.0,2.0,18.0,4.0,2.0,12.0,27.0,1.0,1.0,22.0,,,1.0,33.0,4.0,,16.0,1.0,1.0,12.0,,,1.0,12.0,52.0,189.0,2.0,,0.7058823529411765,0.7868852459016393,0.9166666666666666,0.5647058823529412,0.75,0.47368421052631576,0.5783132530120482,0.6126126126126126,0.65,0.46153846153846156,0.7142857142857143,0.7291666666666666,0.5666666666666667,0.7166666666666667,0.7115384615384616,0.5652173913043478,0.4336734693877551,0.04504504504504504,0.07142857142857142,0.045454545454545456,,22.906155398587284,0.7222222222222222,,0.1963470319634703,0.058823529411764705,0.23316062176165803,0.056818181818181816,0.21359223300970873,0.05789473684210526,0.09836065573770492,0.046511627906976744,0.03508771929824561,0.06521739130434782,0.02631578947368421,0.189873417721519,0.21359223300970873,0.16216216216216217,0.23448275862068965,0.22916666666666666,0.041666666666666664,0.2857142857142857,0.7678571428571429,0.8269230769230769,0.6976744186046512,0.11224489795918367,0.4090909090909091,0.42857142857142855,0.3333333333333333,0.1683673469387755,0.48484848484848486,0.48484848484848486,0.9375,0.08163265306122448,0.75,0.75,0.9166666666666666,0.3520408163265306,0.5217391304347826,0.5217391304347826,0.9166666666666666,0.5833333333333334,0.6428571428571429,0.2222222222222222,0.041666666666666664,0.125,0.6666666666666666,1.0,0.28888888888888886,0.5384615384615384,0.06666666666666667,0.6666666666666666,0.35555555555555557,0.4375,0.7193877551020408,0.5373134328358209,0.5174041237113401,0.5477294117647058,0.50395,0.08133971291866028,0.13008130081300814,0.011627906976744186,0.12292358803986711,0.17275747508305647,8.17837837837838,26.45294117647058,0.21797752808988763,7.0,1.0,7.0,,4.0,8.0,0.28,0.6666666666666666,1.0,,1.0,,1.0,1.0,,,,,,True,,,
