EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Loose Ball Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,Travels,PenaltyCorner3Accuracy,PtsUnassisted3s,LongMidRangeAssists,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,on,FTOffRebounds,Charge Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,Corner3PctBlocked,OffensiveGoaltends
1626162,1610612744,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,GSW,484.0,8.0,-6.0,16.0,16,5.0,32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,19,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.375,0.75,23.80952380952381,1.0,0.14285714285714285,0.2,0.1111111111111111,0.08333333333333333,0.5,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5496,0.7973,0.25,0.25,1.0,9.266666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1629346,1610612744,Alen Smailagic,Alen Smailagic,1629346,GSW,5031.0,84.0,-32.0,184.0,185,22.0,369,6.0,12.0,3.0,4.0,5.0,,7.0,17.0,2.0,28.0,211,3.0,5.0,,6.0,8.0,4.0,1.0,4.0,1.0,9.0,2.0,5.0,10.0,6.0,16.0,5.0,4.0,5.0,4.0,6.0,1.0,0.4117647058823529,0.6,0.48148148148148145,0.6,0.4666666666666667,0.5,16.908212560386474,1.0,0.046511627906976744,0.12195121951219512,0.11392405063291139,0.06896551724137931,,,0.4444444444444444,0.5,0.5454545454545454,0.18518518518518517,,0.8,0.75,0.8148148148148148,0.5238092592592593,0.5703333333333334,0.03571428571428571,0.05555555555555555,0.21428571428571427,3.5588235294117645,52.0,63.0,3.0,3.0,1.0,1.0,3.0,3.0,7.0,4.0,10.0,4.0,4.0,1.0,9.0,6.0,12.0,7.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,2.0,1.0,7.0,11.0,1.0,2.0,5.0,1.0,1.0,3.0,5.0,3.0,9.0,52.0,2.0,0.42857142857142855,0.6,1.0,0.4,0.4,1.0,1.0,0.75,0.37037037037037035,0.11764705882352941,0.08333333333333333,0.2,0.125,0.10526315789473684,0.09090909090909091,0.09090909090909091,0.06060606060606061,0.18181818181818182,0.23529411764705882,0.15625,0.6,0.3333333333333333,0.2,0.25,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.25925925925925924,0.42857142857142855,0.42857142857142855,1.0,0.75,1.0,0.42857142857142855,0.5853,0.32142857142857145,25.940000000000005,0.2826086956521739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,4028.0,67.0,-20.0,150.0,148,20.0,298,4.0,5.0,,,11.0,5.0,11.0,21.0,9.0,46.0,167,1.0,1.0,,5.0,12.0,,4.0,5.0,3.0,14.0,,4.0,7.0,,7.0,4.0,2.0,10.0,11.0,10.0,5.0,0.5238095238095238,1.0,0.44047619047619047,0.8333333333333334,0.5,0.8333333333333334,32.94117647058824,0.4,,0.12121212121212122,0.1111111111111111,,,0.1111111111111111,0.11904761904761904,0.8,0.8,0.2619047619047619,0.11904761904761904,,,0.6190476190476191,0.4769714285714286,0.4082,0.1111111111111111,0.20833333333333334,0.10869565217391304,8.880952380952383,41.0,54.0,2.0,2.0,4.0,,1.0,5.0,20.0,5.0,21.0,4.0,8.0,1.0,15.0,10.0,15.0,20.0,5.0,,1.0,1.0,,,3.0,,,,,2.0,4.0,5.0,,1.0,,,,,,,15.0,41.0,,0.45454545454545453,0.45454545454545453,1.0,0.23809523809523808,0.23809523809523808,0.5,0.4375,0.46875,0.5,,,,,0.1,,,,,0.07692307692307693,0.125,,0.75,0.36363636363636365,0.36363636363636365,0.25,0.023809523809523808,,,,0.47619047619047616,0.25,0.25,1.0,0.125,1.0,0.25,0.464921875,0.32608695652173914,27.419047619047618,0.2733333333333333,3.0,1.0,2.0,2.0,8.0,1.0,2.0,2.0,8.0,1.0,2.0,6.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.5,0.25,0.15384615384615385,0.6,0.6,0.3333333333333333,0.6666666666666666,0.5,1.0,0.5,0.25,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,484.0,8.0,-6.0,16.0,16,5.0,32,,,,,,,,,,,19,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,0.14285714285714285,,0.1111111111111111,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.25,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,484.0,8.0,-6.0,16.0,16,5.0,32,,,,,2.0,,,2.0,5.0,5.0,19,,1.0,2.0,2.0,,,,,,,,1.0,3.0,,3.0,,,,3.0,6.0,3.0,,,,,0.5,0.5,23.80952380952381,,,0.2,0.3333333333333333,,,,,,,1.0,,,,,0.42475,0.4241,0.6,0.6,0.4,9.75,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,1169.0,19.0,6.0,47.0,45,4.0,92,4.0,5.0,1.0,1.0,,,4.0,5.0,3.0,14.0,45,1.0,1.0,,5.0,4.0,,1.0,1.0,1.0,3.0,,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,4.0,2.0,0.8,1.0,0.7857142857142857,1.25,0.875,1.25,17.647058823529413,1.0,,0.2,0.1,0.1111111111111111,,0.5,0.7142857142857143,0.8,0.8,,,0.5,1.0,1.0,0.6616,0.8249,0.2857142857142857,0.4,0.35714285714285715,1.2,20.0,10.0,1.0,2.0,,1.0,2.0,,,1.0,2.0,1.0,2.0,2.0,4.0,4.0,3.0,,,,,,,2.0,,,5.0,3.0,2.0,,2.0,4.0,1.0,1.0,1.0,1.0,,,1.0,,4.0,20.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.2857142857142857,,,,,,0.2222222222222222,,0.25,,,0.125,,0.5,,,,0.2857142857142857,0.5,0.5,1.0,,,,,1.0,0.5,,0.64125,0.2857142857142857,22.65,0.425531914893617,,,,,,1.0,1.0,,,,,,,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,562.0,9.0,-14.0,19.0,21,1.0,40,,,,,,,,,,,30,,,,,,,1.0,3.0,,7.0,,1.0,1.0,,1.0,,,,,,,,,,,,,5.0,,,0.25,0.16666666666666666,,,,,,,,,,,1.0,0.61005,,,,,,13.0,2.0,,,,,1.0,,,,1.0,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,13.0,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,0.61005,,23.2,0.6842105263157895,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1628539,1610612744,Mychal Mulder,Mychal Mulder,1628539,GSW,3582.0,60.0,-18.0,133.0,133,13.0,266,4.0,4.0,,,1.0,,4.0,5.0,,35.0,147,,,,,,,2.0,2.0,2.0,6.0,1.0,2.0,6.0,1.0,7.0,,,2.0,2.0,,,0.8,,0.7954545454545454,,0.7954545454545454,,16.3265306122449,,0.03571428571428571,0.06451612903225806,0.10526315789473684,0.017543859649122806,0.1111111111111111,0.2,0.18181818181818182,1.0,1.0,0.045454545454545456,,,,0.9545454545454546,0.5538181818181819,,,,,2.2,36.0,50.0,1.0,1.0,,1.0,3.0,8.0,14.0,9.0,17.0,1.0,1.0,,5.0,8.0,27.0,14.0,8.0,1.0,,,,,4.0,,,,,,1.0,2.0,,,1.0,,,1.0,1.0,,5.0,36.0,,1.0,1.0,1.0,0.5294117647058824,0.5294117647058824,1.0,0.8333333333333334,0.8333333333333334,0.7727272727272727,0.2,,1.0,,0.15384615384615385,,,,,,0.038461538461538464,,1.0,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.6363636363636364,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,1.0,0.5714285714285714,0.5841,0.14285714285714285,26.076470588235292,0.2706766917293233,,,,,1.0,,,1.0,2.0,,1.0,2.0,,,1.0,,,2.0,,,,0.5,0.3,,,,,,,0.3333333333333333,,0.3333333333333333,,,1.0,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1630185,1610612744,Nico Mannion,Nico Mannion,1630185,GSW,4223.0,70.0,-16.0,158.0,158,16.0,316,3.0,5.0,,1.0,4.0,3.0,4.0,12.0,7.0,27.0,173,,1.0,,,6.0,,6.0,14.0,5.0,34.0,2.0,5.0,8.0,2.0,10.0,4.0,3.0,6.0,7.0,7.0,2.0,0.3333333333333333,,0.5,,0.5869565217391305,,16.571428571428573,0.6666666666666666,0.06060606060606061,0.14705882352941177,0.11940298507462686,0.02857142857142857,0.09090909090909091,0.14285714285714285,0.25,0.6,0.75,0.2,0.15,0.5,,0.65,0.4677578947368421,0.5861,0.09523809523809523,0.15384615384615385,,7.925,48.0,57.0,1.0,1.0,1.0,,,4.0,8.0,4.0,8.0,1.0,3.0,6.0,8.0,2.0,9.0,8.0,4.0,1.0,8.0,7.0,,,3.0,,3.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,8.0,48.0,1.0,0.25,0.25,0.75,0.5,0.5,0.3333333333333333,0.25,0.5714285714285714,0.4,0.08333333333333333,0.2,,,0.09090909090909091,,,,,0.06666666666666667,0.14814814814814814,,0.3333333333333333,0.25,0.25,,,,,,0.4,0.5,0.5,0.75,0.25,1.0,0.5,0.43994999999999995,0.2962962962962963,28.775000000000002,0.3037974683544304,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,,,,2.0,,1.0,1.0,,,,0.07142857142857142,,,,0.5,,,0.25,,0.25,,,,,,,,,,,,3.0,1.0,1.0,0.16666666666666666,0.09090909090909091,True,,,,,,,,,,,,,,,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,9.0,,-1.0,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
