EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassTurnovers,DeadBallTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,DefensiveGoaltends,BlockedLongMidRange,FTOffRebounds,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,Charge Fouls,3pt And 1 Free Throw Trips,on,Clear Path Fouls,3SecondViolations,BlockedCorner3,OffensiveGoaltends
201145,1610612751,Jeff Green,Jeff Green,201145,BKN,19545.0,326,3,667,667,197.0,200.0,64.0,1334,27.0,38.0,12.0,14.0,8.0,23.0,6.0,26.0,4.0,36.0,67.0,47.0,26.0,167.0,771,13.0,19.0,12.0,54.0,50.0,22.0,26.0,7.0,16.0,23.0,15.0,4.0,62.0,18.0,39.0,47.0,6.0,6.0,,4.0,1.0,9.0,22.0,26.0,35.0,18.0,52.0,191.0,0.6944444444444444,0.7352941176470589,0.5373134328358209,0.6842105263157895,0.618421052631579,0.7580645161290323,0.6423076923076924,0.7714285714285715,0.41228070175438597,18.93732970027248,0.4444444444444444,0.11180124223602485,0.10746268656716418,0.16666666666666666,0.3333333333333333,0.7105263157894737,0.75,0.20175438596491227,0.34782608695652173,0.4,0.625,0.05263157894736842,0.22807017543859648,0.45161290322580644,0.8571428571428571,0.12903225806451613,0.7456140350877193,0.546390350877193,0.5678032258064516,0.13953488372093023,0.21951219512195122,0.32335329341317365,5.126865671641791,24.444680851063826,0.29535232383808097,3.0,4.0,1.0,11.0,21.0,,3.0,5.0,8.0,12.0,2.0,23.0,3.0,5.0,3.0,6.0,3.0,18.0,7.0,7.0,66.0,4.0,12.0,5.0,,1.0,2.0,4.0,4.0,18.0,3.0,8.0,2.0,3.0,5.0,15.0,2.0,,1.0,3.0,,1.0,,1.0,,0.9565217391304348,0.48936170212765956,0.5,0.5833333333333334,0.48936170212765956,0.6,0.6818181818181818,0.6923076923076923,,0.07462686567164178,0.05263157894736842,,0.125,0.026845637583892617,0.10344827586206896,0.02531645569620253,0.026058631921824105,0.06557377049180328,0.03278688524590164,,0.15517241379310345,0.06329113924050633,0.0962962962962963,0.1282051282051282,0.04,0.7037037037037037,0.16666666666666666,0.16666666666666666,0.18421052631578946,0.5238095238095238,0.5238095238095238,0.9090909090909091,0.46153846153846156,0.46153846153846156,1.0,0.36363636363636365,0.75,0.3333333333333333,0.2727272727272727,,,0.25806451612903225,0.625,0.5,0.46153846153846156,0.6412357142857142,0.10778443113772455,3.0,3.0,1.0,2.0,2.0,,6.0,4.0,2.0,2.0,4.0,3.0,0.13043478260869565,0.75,1.0,0.2727272727272727,1.0,1.0,3.0,,,1.0,4.0,1.0,,,,,,,,,,,,,,,True,,,,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,4186.0,70,52,141,144,41.0,38.0,10.0,285,6.0,7.0,2.0,3.0,8.0,16.0,7.0,12.0,3.0,16.0,30.0,12.0,9.0,59.0,145,3.0,7.0,3.0,11.0,22.0,10.0,12.0,11.0,6.0,17.0,5.0,10.0,40.0,7.0,14.0,14.0,6.0,5.0,1.0,3.0,1.0,5.0,5.0,10.0,10.0,5.0,11.0,41.0,0.6875,0.6875,0.5333333333333333,0.42857142857142855,0.5952380952380952,0.45,0.6555555555555556,0.5,0.2857142857142857,32.89473684210526,0.6,0.19444444444444445,0.1566265060240964,0.5,0.16666666666666666,0.8571428571428571,0.8571428571428571,0.38095238095238093,0.5,0.5333333333333333,0.75,0.16666666666666666,0.2857142857142857,0.3,0.6666666666666666,0.3,0.4523809523809524,0.4720571428571428,0.477735,0.13333333333333333,0.15625,0.1864406779661017,8.973333333333333,26.308333333333334,0.2907801418439716,,,2.0,,,,,,,6.0,1.0,6.0,1.0,1.0,,2.0,,2.0,1.0,2.0,15.0,,6.0,1.0,,1.0,1.0,,,6.0,1.0,,,2.0,2.0,3.0,1.0,,,3.0,,,,,,0.8333333333333334,0.5,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,,0.03333333333333333,,,0.5,,0.1276595744680851,,,,,,0.07142857142857142,0.2222222222222222,0.1388888888888889,0.09090909090909091,,0.6666666666666666,0.2857142857142857,0.2857142857142857,,,,,0.5,0.5,0.8333333333333334,,,,,,,,,0.3333333333333333,0.5,0.426,0.03389830508474576,,2.0,,,,,1.0,2.0,2.0,,2.0,2.0,0.0625,1.0,0.5,0.6666666666666666,,,3.0,,2.0,,,,1.0,,,0.07692307692307693,,,,,,,,,,,True,,,,
201933,1610612751,Blake Griffin,Blake Griffin,201933,BKN,7154.0,119,26,233,238,78.0,75.0,23.0,471,13.0,15.0,3.0,4.0,1.0,4.0,1.0,15.0,5.0,14.0,20.0,18.0,12.0,64.0,255,3.0,6.0,7.0,25.0,18.0,10.0,15.0,5.0,5.0,10.0,3.0,,25.0,12.0,23.0,29.0,5.0,3.0,2.0,4.0,2.0,7.0,19.0,25.0,17.0,7.0,25.0,77.0,0.6428571428571429,0.75,0.7,0.5,0.6842105263157895,0.6923076923076923,0.7111111111111111,0.7352941176470589,0.47368421052631576,20.155038759689923,0.5714285714285714,0.2222222222222222,0.19469026548672566,0.4,0.39473684210526316,0.8666666666666667,0.9285714285714286,0.10526315789473684,0.25,0.25,,0.02631578947368421,0.39473684210526316,0.3076923076923077,0.75,0.38461538461538464,0.868421052631579,0.5414828947368422,0.5079115384615385,0.16666666666666666,0.2916666666666667,0.390625,3.4249999999999994,25.38333333333333,0.33476394849785407,2.0,2.0,,1.0,3.0,,,1.0,2.0,7.0,3.0,8.0,2.0,2.0,1.0,1.0,1.0,8.0,4.0,7.0,21.0,4.0,7.0,1.0,,2.0,2.0,5.0,1.0,10.0,1.0,6.0,1.0,2.0,3.0,8.0,1.0,,3.0,3.0,,3.0,,3.0,2.0,0.875,0.4444444444444444,1.0,0.5714285714285714,0.4444444444444444,1.0,1.1666666666666667,1.3333333333333333,,0.05,0.06666666666666667,,0.14285714285714285,0.02857142857142857,0.1694915254237288,0.078125,0.06060606060606061,,0.09090909090909091,0.05,0.058823529411764705,0.22727272727272727,0.12195121951219512,0.2777777777777778,0.07692307692307693,0.6923076923076923,,,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.6666666666666666,1.0,,,,,0.15384615384615385,0.5,0.6,0.4666666666666667,0.432,0.125,1.0,1.0,3.0,,,2.0,3.0,3.0,2.0,1.0,3.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,1.0,3.0,,1.0,2.0,2.0,,,0.06666666666666667,,,,,,,,,,,,,True,,,,
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,11825.0,197,-51,393,405,118.0,121.0,41.0,798,25.0,36.0,6.0,9.0,5.0,12.0,,1.0,,30.0,48.0,5.0,13.0,76.0,494,7.0,11.0,1.0,21.0,44.0,16.0,1.0,4.0,15.0,19.0,11.0,2.0,53.0,14.0,27.0,40.0,5.0,4.0,1.0,5.0,2.0,7.0,15.0,11.0,18.0,9.0,21.0,118.0,0.7333333333333333,0.88,0.625,0.6363636363636364,0.5943396226415094,0.5833333333333334,0.6229508196721312,0.6176470588235294,0.09433962264150944,15.454545454545453,0.7142857142857143,0.14583333333333334,0.1388888888888889,0.3181818181818182,0.6792452830188679,0.6944444444444444,0.7352941176470589,0.22641509433962265,0.4166666666666667,0.4166666666666667,0.8,,0.018867924528301886,0.75,0.6666666666666666,,0.7735849056603774,0.5764179245283019,0.5719708333333333,0.15,0.16363636363636364,0.27631578947368424,3.0062499999999996,23.839999999999996,0.30025445292620867,5.0,7.0,,1.0,4.0,,1.0,,1.0,,,1.0,5.0,7.0,,1.0,1.0,11.0,,7.0,3.0,10.0,,2.0,,4.0,2.0,5.0,8.0,11.0,2.0,13.0,3.0,3.0,2.0,8.0,1.0,,,2.0,,1.0,1.0,3.0,1.0,1.0,0.2,,,0.2,0.7142857142857143,0.625,0.6111111111111112,,0.041666666666666664,0.05555555555555555,,0.2222222222222222,0.0851063829787234,0.13095238095238096,0.053763440860215055,0.06951871657754011,0.12195121951219512,0.0547945205479452,0.05,0.06896551724137931,0.1111111111111111,0.1111111111111111,0.19047619047619047,0.15,0.72,,,0.07547169811320754,0.25,0.25,1.0,,,,0.875,0.7142857142857143,,0.125,,,0.08333333333333333,,,,0.6925083333333334,0.14473684210526316,,,,2.0,,,3.0,2.0,1.0,,2.0,,,,,,,,,,,,1.0,,,0.08108108108108109,,,,,,1.0,,,,,,,True,,,,
1629013,1610612751,Landry Shamet,Landry Shamet,1629013,BKN,21099.0,352,51,713,721,184.0,189.0,57.0,1434,6.0,12.0,2.0,4.0,6.0,9.0,12.0,66.0,17.0,18.0,33.0,88.0,14.0,170.0,808,2.0,5.0,24.0,31.0,22.0,14.0,65.0,13.0,12.0,25.0,7.0,6.0,62.0,14.0,34.0,37.0,3.0,2.0,1.0,8.0,2.0,11.0,23.0,20.0,16.0,4.0,31.0,184.0,0.6111111111111112,0.6111111111111112,0.5454545454545454,0.4,0.6446280991735537,0.4827586206896552,0.6653543307086615,0.5166666666666667,0.7272727272727273,17.875647668393782,0.7272727272727273,0.07106598984771574,0.07957559681697612,0.12121212121212122,0.09917355371900827,0.5,0.6666666666666666,0.0743801652892562,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.09917355371900827,0.5454545454545454,0.13793103448275862,0.5,0.5862068965517241,0.8264462809917356,0.5184220833333333,0.5355086206896552,0.047619047619047616,0.1111111111111111,0.18235294117647058,9.33030303030303,25.612499999999997,0.25806451612903225,,2.0,6.0,13.0,22.0,2.0,2.0,5.0,7.0,27.0,3.0,40.0,1.0,3.0,3.0,5.0,,11.0,8.0,3.0,117.0,,27.0,5.0,2.0,5.0,6.0,1.0,1.0,16.0,4.0,3.0,1.0,6.0,3.0,15.0,1.0,,2.0,1.0,1.0,1.0,,1.0,1.0,0.975,0.45454545454545453,0.6,0.3333333333333333,0.45977011494252873,0.3333333333333333,0.6875,0.6875,0.022727272727272728,0.15151515151515152,0.25,0.015151515151515152,0.26666666666666666,0.007575757575757576,0.08888888888888889,0.006134969325153374,0.006779661016949152,0.02,0.007874015748031496,,0.04838709677419355,0.06862745098039216,0.072992700729927,0.13953488372093023,0.018518518518518517,0.5,0.5,0.6,0.18181818181818182,0.5909090909090909,0.6190476190476191,1.0,0.4090909090909091,0.4153846153846154,0.9629629629629629,0.25,,,0.25,1.0,1.0,0.2413793103448276,0.7142857142857143,0.17647058823529413,0.4153846153846154,0.5737375,0.06470588235294118,1.0,3.0,1.0,1.0,,,3.0,3.0,2.0,1.0,3.0,2.0,,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,,,0.022222222222222223,,,,,1.0,0.16666666666666666,0.045454545454545456,0.09090909090909091,,,True,,,,
1629185,1610612751,Chris Chiozza,Chris Chiozza,1629185,BKN,2565.0,43,1,91,89,34.0,65.0,6.0,180,2.0,2.0,,,1.0,1.0,1.0,6.0,2.0,3.0,4.0,7.0,6.0,21.0,97,1.0,1.0,2.0,6.0,,6.0,6.0,8.0,7.0,15.0,5.0,6.0,37.0,4.0,6.0,7.0,1.0,1.0,,,,2.0,5.0,5.0,7.0,3.0,6.0,34.0,,,0.75,1.0,0.6818181818181818,0.3333333333333333,0.75,0.6,0.6363636363636364,16.494845360824744,,0.19047619047619047,0.15,,0.18181818181818182,1.0,1.0,0.09090909090909091,1.0,1.0,,0.09090909090909091,0.5454545454545454,,,0.6666666666666666,0.8181818181818182,0.5546727272727272,0.48258333333333336,0.23076923076923078,0.5,0.2857142857142857,7.699999999999999,25.542857142857144,0.37362637362637363,,,,1.0,1.0,,,,,2.0,,3.0,,,,,,,,4.0,3.0,,2.0,,,2.0,1.0,1.0,,2.0,,1.0,,,2.0,3.0,1.0,,,1.0,,1.0,,1.0,1.0,0.3333333333333333,0.42857142857142855,,,0.42857142857142855,,,,,,,,,,0.10526315789473684,0.03571428571428571,0.02631578947368421,,0.041666666666666664,,0.3333333333333333,0.16666666666666666,0.06666666666666667,0.25,,,,,0.09090909090909091,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,6.0,,,,,,,,,,,,,,,,,,1.0,,True,,,,
203658,1610612751,Norvel Pelle,Norvel Pelle,203658,BKN,1298.0,22,-1,44,43,4.0,15.0,5.0,87,2.0,5.0,,,,1.0,,,,2.0,6.0,,,4.0,52,,1.0,,,2.0,2.0,,,,,,,,,3.0,6.0,,,,,,3.0,8.0,2.0,,,,4.0,0.5,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,18.0,,,0.10526315789473684,,0.8333333333333334,0.4,0.4,0.16666666666666666,,,,,,,,,0.8333333333333334,0.6922833333333333,0.305,,,,1.3,,0.09090909090909091,1.0,3.0,,,,,,,,,,,1.0,3.0,,,,2.0,,,,,,1.0,,,,,3.0,2.0,1.0,3.0,1.0,,3.0,4.0,,2.0,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,1.0,0.2727272727272727,0.3333333333333333,,0.16666666666666666,0.16666666666666666,,,,,0.3333333333333333,,0.3333333333333333,0.5,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,0.7073,0.5,,,,1.0,,,,3.0,2.0,1.0,3.0,1.0,1.0,0.3333333333333333,,,,,,,,,2.0,,,0.5,0.3333333333333333,,,,,,,,,,,,True,,,,
203943,1610612751,Noah Vonleh,Noah Vonleh,203943,BKN,458.0,8,-7,16,16,11.0,16.0,,32,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,22,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,,,,1.0,1.0,2.0,2.0,,,,,11.0,,,,,,,,,0.5,25.0,0.5,,0.2,,0.5,,,,,,,,0.5,0.5,,0.5,1.0,0.5166,0.5166,,,,2.3,28.0,0.6875,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,686.0,11,-10,24,24,16.0,21.0,3.0,48,,,,,,,1.0,1.0,1.0,,1.0,2.0,,3.0,29,,1.0,2.0,3.0,,,1.0,,,,,,,1.0,3.0,3.0,,,,,,,1.0,,,,3.0,16.0,,,,,0.5,0.5,0.5,0.5,0.6666666666666666,10.714285714285714,,0.2,0.375,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.49145,0.49145,,,1.0,22.4,24.2,0.6666666666666666,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,,3.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,0.5,,0.5,0.5,,,,,,,,,,0.6666666666666666,,,,,,1.0,,0.6666666666666666,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200746,1610612751,LaMarcus Aldridge,LaMarcus Aldridge,200746,BKN,863.0,14,-4,28,29,,4.0,1.0,57,,,,,3.0,5.0,1.0,,,4.0,6.0,1.0,,11.0,37,,,,,4.0,4.0,,1.0,3.0,4.0,3.0,,11.0,4.0,6.0,6.0,1.0,1.0,,1.0,,1.0,2.0,,,,,,0.5,0.5,0.6666666666666666,,0.7857142857142857,,0.7857142857142857,,0.14285714285714285,27.586206896551726,1.0,0.4444444444444444,0.38461538461538464,0.5,,,,0.7142857142857143,0.6,0.6,0.3333333333333333,0.14285714285714285,,,,,0.14285714285714285,0.4167214285714286,,,,,13.0,23.2,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,3.0,,,,,,1.0,,,1.0,1.0,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,0.25,,,,,,0.5,0.3333333333333333,0.5,,,,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,10297.0,172,36,355,352,140.0,129.0,38.0,707,11.0,25.0,5.0,12.0,16.0,26.0,19.0,32.0,11.0,39.0,70.0,35.0,25.0,145.0,393,14.0,30.0,12.0,57.0,14.0,64.0,32.0,18.0,19.0,37.0,13.0,15.0,93.0,10.0,26.0,34.0,9.0,2.0,7.0,10.0,2.0,17.0,12.0,19.0,26.0,8.0,55.0,139.0,0.1794871794871795,0.18421052631578946,0.5571428571428572,0.4666666666666667,0.5714285714285714,0.5476190476190477,0.6260869565217392,0.6086956521739131,0.3333333333333333,33.165829145728644,0.5882352941176471,0.11363636363636363,0.14285714285714285,0.13636363636363635,0.23809523809523808,0.44,0.55,0.24761904761904763,0.6153846153846154,0.6666666666666666,0.25,0.18095238095238095,0.3047619047619048,0.2857142857142857,0.4166666666666667,0.2619047619047619,0.5714285714285714,0.48746999999999996,0.4498404761904761,0.08928571428571429,0.10666666666666667,0.3931034482758621,8.845714285714289,26.297142857142862,0.39436619718309857,2.0,2.0,12.0,,3.0,,,,1.0,14.0,6.0,14.0,4.0,5.0,1.0,3.0,3.0,14.0,6.0,11.0,27.0,2.0,14.0,7.0,,6.0,3.0,7.0,1.0,15.0,1.0,8.0,2.0,8.0,7.0,5.0,2.0,,,3.0,1.0,3.0,,3.0,1.0,0.6428571428571429,0.4,0.3333333333333333,0.5,0.4,0.8,0.6875,0.7777777777777778,,0.1,0.2,,0.1,0.013157894736842105,0.1724137931034483,0.08333333333333333,0.05,0.029411764705882353,0.09836065573770492,0.043478260869565216,0.16666666666666666,0.05555555555555555,0.16176470588235295,0.21052631578947367,0.046511627906976744,0.18181818181818182,0.631578947368421,0.631578947368421,0.02857142857142857,,,,0.4375,0.4375,0.6428571428571429,0.25,1.0,,,,,0.023809523809523808,,0.5454545454545454,0.4375,0.469825,0.09655172413793103,1.0,3.0,,5.0,,1.0,7.0,3.0,1.0,2.0,3.0,3.0,0.07692307692307693,1.0,0.08333333333333333,0.375,0.3333333333333333,1.0,15.0,,1.0,1.0,,,2.0,,,0.05405405405405406,,,,,,,,,,,True,,,,
1629076,1610612751,Tyler Cook,Tyler Cook,1629076,BKN,538.0,9,4,21,20,1.0,19.0,1.0,41,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,4.545454545454546,,,,,,,,,,,,,,,,,,,,,,,,,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201935,1610612751,James Harden,James Harden,201935,BKN,17462.0,291,58,587,583,159.0,141.0,62.0,1170,22.0,37.0,9.0,14.0,25.0,58.0,2.0,73.0,21.0,49.0,97.0,77.0,60.0,236.0,655,20.0,35.0,21.0,85.0,18.0,80.0,73.0,61.0,38.0,99.0,26.0,42.0,236.0,28.0,71.0,83.0,10.0,6.0,4.0,27.0,8.0,40.0,15.0,53.0,71.0,19.0,83.0,154.0,0.1836734693877551,0.1956521739130435,0.5051546391752577,0.5714285714285714,0.5057471264367817,0.5178571428571429,0.5738916256157636,0.6071428571428571,0.4425287356321839,37.11656441717792,0.675,0.2,0.2191780821917808,0.14285714285714285,0.21264367816091953,0.5945945945945946,0.6875,0.3333333333333333,0.43103448275862066,0.46296296296296297,0.28,0.011494252873563218,0.41954022988505746,0.25,0.6428571428571429,0.375,0.6551724137931034,0.48827528735632186,0.47990357142857143,0.13402061855670103,0.168141592920354,0.3601694915254237,5.151546391752579,26.446753246753246,0.2708688245315162,4.0,6.0,2.0,1.0,4.0,,,,,25.0,6.0,26.0,4.0,7.0,2.0,4.0,5.0,19.0,6.0,27.0,15.0,6.0,25.0,9.0,,12.0,13.0,5.0,7.0,36.0,7.0,12.0,6.0,19.0,13.0,7.0,,1.0,1.0,3.0,4.0,9.0,,2.0,7.0,0.19230769230769232,0.33766233766233766,0.5,0.2857142857142857,0.33766233766233766,0.5714285714285714,0.6363636363636364,0.6785714285714286,,0.09278350515463918,0.13513513513513514,,0.5384615384615384,0.0603448275862069,0.23684210526315788,0.03597122302158273,0.047058823529411764,0.02040816326530612,0.00980392156862745,0.10810810810810811,0.21153846153846154,0.208955223880597,0.26126126126126126,0.17073170731707318,0.06896551724137931,0.09090909090909091,1.0,1.0,0.022988505747126436,0.25,0.25,,0.3424657534246575,0.3424657534246575,0.2,0.5454545454545454,0.6666666666666666,,,,,,,0.2857142857142857,0.3424657534246575,0.52595,0.08050847457627118,2.0,4.0,6.0,6.0,,,8.0,4.0,2.0,2.0,5.0,1.0,0.06896551724137931,0.2,,0.36363636363636365,0.5,,63.0,,4.0,,2.0,,7.0,0.10526315789473684,,0.08641975308641975,1.0,1.0,,,,,,,1.0,3.0,True,,,,
203460,1610612751,Andre Roberson,Andre Roberson,203460,BKN,2127.0,35,-10,74,72,16.0,18.0,6.0,146,,1.0,,,,,,1.0,1.0,,1.0,5.0,,,91,,,1.0,,,,1.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,4.0,6.0,1.0,1.0,,,,1.0,4.0,,,,,16.0,,,,,,,,,0.8333333333333334,8.75,,0.05263157894736842,0.09375,0.2,0.16666666666666666,,,,,,,,0.16666666666666666,,,1.0,1.0,0.5430750000000001,0.52995,,,,3.9,23.800000000000004,0.21621621621621623,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.08333333333333333,0.15384615384615385,0.05555555555555555,0.06666666666666667,0.2,,0.16666666666666666,,,0.18181818181818182,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202697,1610612751,Iman Shumpert,Iman Shumpert,202697,BKN,121.0,2,-2,4,4,,,1.0,8,,,,,1.0,1.0,,,,1.0,1.0,,,2.0,4,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,20.0,,,,,,,,1.0,1.0,1.0,,,,,,,,0.4493,,,,,10.4,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.5,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
