EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Charge Fouls Drawn,3SecondViolations,OffFTReboundPct,DefensiveGoaltends,BlockedCorner3,Defensive 3 Seconds Violations,OffensiveGoaltends,SecondChanceCorner3PctAssisted,on,Corner3PctBlocked
203095,1610612738,Evan Fournier,Evan Fournier,203095,BOS,11139.0,186,36.0,397,385,123,131,49,782,2.0,8,,1.0,,1.0,7.0,14.0,1.0,7.0,4.0,6.0,1.0,1.0,13.0,34.0,2.0,,8.0,10,29,17.0,40.0,5.0,76,440,2.0,3.0,3.0,,7.0,,2.0,1.0,9.0,4.0,7.0,10.0,10.0,39.0,12.0,,,34.0,13.0,3.0,14.0,9,23,6.0,3.0,7.0,4.0,3.0,55,1.0,1.0,5.0,7.0,,12.0,2.0,14.0,,10.0,7.0,3.0,2.0,3.0,1.0,5.0,1.0,1.0,,1.0,7,1.0,3.0,9.0,12.0,,,,5.0,,9.0,1.0,,3.0,,2.0,2.0,1.0,1.0,2.0,1.0,7.0,123,,1.0,0.5,0.5,0.7647058823529411,0.425,0.1111111111111111,0.425,0.3448275862068966,0.6666666666666666,,0.5144927536231884,0.5833333333333334,0.13636363636363635,0.5205479452054794,0.5833333333333334,0.25,0.5797101449275363,0.10344827586206896,0.25,0.07142857142857142,,17.582417582417584,0.2857142857142857,,0.07526881720430108,0.010638297872340425,0.06944444444444445,0.009615384615384616,0.07272727272727272,0.010101010101010102,,0.024390243902439025,,0.011494252873563218,,0.15625,0.041666666666666664,,0.06896551724137931,0.07142857142857142,,0.5,0.11594202898550725,0.25,0.3333333333333333,0.5,0.2028985507246377,0.5,0.5384615384615384,0.5714285714285714,0.10144927536231885,0.14285714285714285,0.14285714285714285,,0.08695652173913043,0.6666666666666666,0.6666666666666666,1.0,0.4927536231884058,0.38235294117647056,0.38235294117647056,0.6923076923076923,0.16666666666666666,,,0.3333333333333333,0.09090909090909091,,0.09090909090909091,1.0,0.7272727272727273,,0.6956521739130435,0.38235294117647056,0.5266572463768117,0.51075,0.5219181818181818,0.04225352112676056,0.0967741935483871,,0.09210526315789473,0.09210526315789473,8.665517241379309,25.432499999999997,0.30982367758186397,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,0.16666666666666666,,0.5,1.0,,,,,,,,,,True,
1629750,1610612738,Javonte Green,Javonte Green,1629750,BOS,7031.0,117,-30.0,235,240,48,66,28,475,10.0,12,1.0,2.0,1.0,2.0,4.0,7.0,1.0,1.0,4.0,5.0,,,,5.0,,,1.0,15,20,4.0,10.0,6.0,48,291,1.0,2.0,,1.0,3.0,2.0,4.0,,1.0,1.0,5.0,18.0,12.0,12.0,,2.0,,5.0,,,,3,3,2.0,1.0,,,,9,2.0,2.0,6.0,5.0,,11.0,4.0,15.0,,7.0,4.0,3.0,6.0,,4.0,,,2.0,,,6,1.0,1.0,7.0,13.0,,,,10.0,1.0,10.0,2.0,,6.0,,,,,,,,5.0,48,2.0,,0.6,0.6428571428571429,1.0,0.4,,0.4,0.75,0.5,0.5,0.7,0.5,0.4,0.7058823529411765,0.5,0.4166666666666667,0.3333333333333333,,,,,15.209125475285171,1.0,,0.08771929824561403,0.03333333333333333,0.16216216216216217,0.044444444444444446,0.11702127659574468,0.0380952380952381,0.125,,,0.05128205128205128,,0.13333333333333333,0.06896551724137931,0.07692307692307693,0.04,0.4166666666666667,,,0.4,0.8333333333333334,0.8333333333333334,0.6,0.23333333333333334,0.5714285714285714,0.5714285714285714,0.5,0.03333333333333333,1.0,1.0,1.0,0.16666666666666666,0.8,0.8,1.0,0.16666666666666666,,,,1.0,0.5,,,0.4,0.5,,,0.2,,0.7333333333333333,,0.5230466666666668,0.5589500000000001,0.5093300000000001,0.17647058823529413,0.25,,0.0625,0.10416666666666667,4.35,25.119999999999997,0.20425531914893616,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,
201952,1610612738,Jeff Teague,Jeff Teague,201952,BOS,12790.0,213,6.0,425,429,96,112,53,854,9.0,15,1.0,2.0,2.0,4.0,8.0,25.0,3.0,6.0,1.0,3.0,,,5.0,11.0,1.0,1.0,1.0,20,46,6.0,14.0,22.0,80,509,1.0,3.0,1.0,,2.0,4.0,10.0,1.0,1.0,6.0,17.0,8.0,32.0,12.0,6.0,2.0,,11.0,5.0,3.0,17.0,6,23,6.0,,8.0,6.0,3.0,52,2.0,2.0,6.0,9.0,,15.0,4.0,19.0,1.0,14.0,4.0,10.0,11.0,1.0,8.0,2.0,,3.0,,,13,1.0,2.0,10.0,17.0,,,1.0,22.0,,28.0,2.0,,13.0,,2.0,2.0,,1.0,2.0,1.0,17.0,96,1.0,2.0,0.2,0.21052631578947367,0.6666666666666666,0.42857142857142855,1.0,0.42857142857142855,0.43478260869565216,0.3333333333333333,0.4,0.48333333333333334,0.25,0.5,0.547945205479452,0.25,0.53125,0.23333333333333334,0.06521739130434782,0.06666666666666667,0.08,,17.695473251028805,0.8461538461538461,,0.08411214953271028,0.018018018018018018,0.07692307692307693,0.028169014084507043,0.08108108108108109,0.02197802197802198,,0.034482758620689655,,0.0392156862745098,,0.11428571428571428,0.0851063829787234,0.04,0.078125,0.07142857142857142,0.03333333333333333,0.5,0.25,0.6,0.6428571428571429,0.2222222222222222,0.4166666666666667,0.32,0.34782608695652173,0.125,0.1,0.5,0.5,0.3333333333333333,0.05,0.3333333333333333,0.3333333333333333,,0.18333333333333332,0.45454545454545453,0.5,0.8,0.5,0.5,,0.25,0.36363636363636365,0.5,,,0.09090909090909091,1.0,0.48333333333333334,0.45454545454545453,0.4752866666666667,0.5536,0.45529090909090913,0.18309859154929578,0.22807017543859648,,0.025,0.2125,7.293478260869564,26.442857142857143,0.22588235294117648,,,,,1.0,,,,,1.0,,0.07142857142857142,0.09090909090909091,,,,,,,,,,,,,,True,
202689,1610612738,Kemba Walker,Kemba Walker,202689,BOS,11269.0,188,8.0,376,366,85,81,42,742,16.0,21,,,3.0,5.0,2.0,14.0,9.0,21.0,1.0,3.0,,,22.0,55.0,2.0,4.0,14.0,27,56,23.0,58.0,38.0,161,435,1.0,3.0,3.0,2.0,7.0,4.0,8.0,4.0,14.0,15.0,35.0,8.0,46.0,27.0,42.0,,2.0,53.0,22.0,8.0,15.0,16,31,12.0,4.0,5.0,8.0,2.0,78,,3.0,8.0,10.0,,18.0,3.0,21.0,,5.0,3.0,2.0,9.0,7.0,6.0,10.0,1.0,3.0,1.0,,19,1.0,4.0,7.0,12.0,,,1.0,28.0,1.0,40.0,4.0,1.0,10.0,3.0,7.0,1.0,1.0,,1.0,,35.0,85,,7.0,0.14814814814814814,0.14814814814814814,0.391304347826087,0.39655172413793105,0.2857142857142857,0.4107142857142857,0.48214285714285715,0.3333333333333333,0.5,0.5394736842105263,0.4166666666666667,0.45454545454545453,0.6153846153846154,0.5,0.5833333333333334,0.5087719298245614,0.14285714285714285,0.09523809523809523,0.21428571428571427,0.14285714285714285,35.476190476190474,0.47368421052631576,,0.11494252873563218,0.034482758620689655,0.09523809523809523,,0.10526315789473684,0.017241379310344827,0.08333333333333333,,0.03571428571428571,,,0.041666666666666664,0.14634146341463414,0.13636363636363635,0.03508771929824561,0.2222222222222222,,,0.18421052631578946,0.7619047619047619,0.8421052631578947,0.1875,0.12280701754385964,0.14285714285714285,0.18181818181818182,,0.18421052631578946,0.42857142857142855,0.5,0.1111111111111111,0.02631578947368421,0.3333333333333333,0.3333333333333333,1.0,0.4824561403508772,0.4,0.41509433962264153,0.36363636363636365,,,,0.3333333333333333,0.22727272727272727,0.6,,,0.6363636363636364,0.2857142857142857,0.6929824561403509,0.41509433962264153,0.47951116071428557,0.4488875,0.5047904761904762,0.10569105691056911,0.16129032258064516,0.04918032786885246,0.043478260869565216,0.21739130434782608,9.35,26.8448275862069,0.22606382978723405,,1.0,1.0,1.0,2.0,1.0,,,,,0.3333333333333333,0.034482758620689655,0.03636363636363636,0.16666666666666666,,0.5,,,2.0,,,,,,,,True,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,17375.0,290,95.0,605,598,185,237,77,1203,5.0,16,,,2.0,6.0,13.0,22.0,3.0,10.0,3.0,8.0,1.0,3.0,20.0,59.0,4.0,6.0,15.0,21,48,23.0,67.0,38.0,149,633,2.0,3.0,7.0,3.0,10.0,4.0,11.0,7.0,18.0,14.0,43.0,16.0,26.0,54.0,15.0,,1.0,58.0,20.0,2.0,24.0,20,44,15.0,5.0,17.0,4.0,3.0,108,2.0,2.0,15.0,12.0,,27.0,4.0,31.0,,12.0,7.0,5.0,11.0,2.0,8.0,4.0,,3.0,1.0,,15,1.0,4.0,11.0,32.0,,1.0,1.0,36.0,6.0,44.0,1.0,1.0,13.0,4.0,4.0,4.0,1.0,3.0,4.0,2.0,41.0,184,7.0,3.0,0.38095238095238093,0.38095238095238093,0.782608695652174,0.34328358208955223,0.3888888888888889,0.3484848484848485,0.4375,0.6666666666666666,0.36363636363636365,0.4826086956521739,0.35,0.5,0.5522388059701493,0.4166666666666667,0.581081081081081,0.5826086956521739,0.041666666666666664,0.125,,,21.408045977011493,0.7333333333333333,,0.0784313725490196,0.014285714285714285,0.12096774193548387,0.013793103448275862,0.09747292418772563,0.014035087719298246,0.018518518518518517,,0.030303030303030304,0.008620689655172414,0.034482758620689655,0.07692307692307693,0.08333333333333333,0.06666666666666667,0.11224489795918367,0.15384615384615385,,0.5,0.1391304347826087,0.3125,0.35714285714285715,0.4,0.19130434782608696,0.5909090909090909,0.5909090909090909,0.3076923076923077,0.08695652173913043,0.3,0.3,0.6666666666666666,0.06956521739130435,0.375,0.375,1.0,0.5130434782608696,0.3389830508474576,0.3389830508474576,0.75,,,,0.4,0.20689655172413793,0.3333333333333333,0.10344827586206896,0.3333333333333333,0.5172413793103449,0.4,0.7217391304347827,0.3448275862068966,0.5050699115044248,0.5011999999999999,0.5150178571428573,0.13076923076923078,0.21666666666666667,0.05714285714285714,0.06711409395973154,0.28859060402684567,8.327083333333334,26.54776119402985,0.30578512396694213,,3.0,1.0,1.0,,3.0,1.0,,,,0.14285714285714285,,,0.3,,0.25,1.0,,1.0,,,,,,,,True,
1629021,1610612738,Moritz Wagner,Moritz Wagner,1629021,BOS,1324.0,22,-7.0,45,45,5,13,5,90,1.0,5,,1.0,,,,,,,1.0,1.0,,,1.0,2.0,,,,1,5,2.0,3.0,,8,45,,1.0,,,,,,,,,,2.0,,6.0,,,,2.0,1.0,1.0,1.0,2,3,2.0,,,1.0,,8,,1.0,4.0,3.0,1.0,8.0,1.0,9.0,,,,,1.0,,,2.0,1.0,1.0,,1.0,3,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,5,,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.2,,,0.5,,,0.5,,,0.375,0.2,0.2,,,22.0,0.3333333333333333,0.5,0.21428571428571427,0.08333333333333333,0.36363636363636365,,0.28,0.04,,,0.3333333333333333,,,0.16666666666666666,0.2,0.3333333333333333,0.4,,,,0.625,0.2,0.25,1.0,,,,,,,,,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,1.0,,,,,,,,,,1.0,0.5,0.6094062499999999,0.8136,,,,,,,1.42,24.7,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630174,1610612738,Aaron Nesmith,Aaron Nesmith,1630174,BOS,19431.0,324,-47.0,647,649,163,245,85,1296,13.0,19,6.0,8.0,5.0,6.0,4.0,11.0,1.0,3.0,4.0,12.0,1.0,3.0,11.0,31.0,3.0,2.0,6.0,18,33,15.0,43.0,11.0,92,749,6.0,10.0,4.0,2.0,20.0,6.0,9.0,3.0,9.0,7.0,28.0,16.0,20.0,45.0,,8.0,,31.0,11.0,6.0,8.0,5,13,4.0,1.0,6.0,1.0,1.0,31,10.0,8.0,16.0,24.0,1.0,41.0,18.0,59.0,1.0,6.0,4.0,2.0,4.0,3.0,2.0,7.0,2.0,2.0,1.0,,11,4.0,2.0,24.0,45.0,,4.0,,15.0,3.0,11.0,1.0,,3.0,,3.0,4.0,1.0,3.0,4.0,2.0,28.0,163,7.0,3.0,0.4444444444444444,0.5714285714285714,1.0,0.3488372093023256,0.3333333333333333,0.3488372093023256,0.5454545454545454,0.6,0.6666666666666666,0.5328947368421053,0.6428571428571429,0.5833333333333334,0.5679012345679012,0.6666666666666666,0.6666666666666666,0.5657894736842105,0.18181818181818182,0.10526315789473684,0.36363636363636365,,12.398921832884097,0.36363636363636365,0.04,0.13636363636363635,0.047337278106508875,0.12121212121212122,0.06329113924050633,0.12987012987012986,0.05504587155963303,0.057692307692307696,0.05263157894736842,0.024390243902439025,0.07692307692307693,,0.18867924528301888,0.12195121951219512,0.0975609756097561,0.14018691588785046,0.04,0.027777777777777776,0.5,0.25,0.6842105263157895,0.7647058823529411,0.23076923076923078,0.14473684210526316,0.36363636363636365,0.5714285714285714,1.0,0.039473684210526314,0.3333333333333333,0.3333333333333333,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.40789473684210525,0.3548387096774194,0.3548387096774194,1.0,0.5714285714285714,0.75,,0.21428571428571427,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8157894736842105,0.3548387096774194,0.5410236842105264,0.56595,0.5262083333333334,0.038461538461538464,0.08571428571428572,,0.21739130434782608,0.30434782608695654,5.081818181818183,25.17674418604651,0.25193199381761977,1.0,1.0,1.0,2.0,,2.0,,,,,0.5,,,0.07142857142857142,1.0,0.3333333333333333,1.0,,,,,,,,1.0,1.0,True,
1629605,1610612738,Tacko Fall,Tacko Fall,1629605,BOS,2535.0,42,-15.0,84,91,20,36,9,175,8.0,9,1.0,1.0,3.0,3.0,,1.0,,,,,,,,,,,,8,10,,,,16,113,1.0,1.0,,,2.0,3.0,3.0,,,,6.0,12.0,4.0,,,2.0,,,,2.0,,1,1,1.0,,,,,3,2.0,2.0,5.0,7.0,1.0,13.0,4.0,17.0,,,,,,,,1.0,1.0,,,,1,,,6.0,9.0,,1.0,,6.0,,7.0,1.0,,4.0,,,3.0,2.0,1.0,3.0,3.0,6.0,20,,,0.75,0.8571428571428571,,,,,0.8,1.0,1.0,0.8,1.0,1.0,0.6153846153846154,0.3333333333333333,0.75,,0.2,0.1111111111111111,1.0,,14.583333333333334,,0.3333333333333333,0.28,0.1,0.29411764705882354,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.25,,,0.11764705882352941,,0.3333333333333333,0.2,0.3333333333333333,0.3125,,,1.0,0.9,0.8888888888888888,1.0,0.75,0.1,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,0.9,,0.56403,,0.6229,0.3076923076923077,0.3076923076923077,,0.125,0.375,2.15,,0.23809523809523808,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,
1629641,1610612738,Romeo Langford,Romeo Langford,1629641,BOS,7851.0,131,-51.0,254,262,56,68,29,516,5.0,11,2.0,3.0,1.0,1.0,1.0,8.0,,3.0,,4.0,,1.0,3.0,6.0,1.0,,,6,22,3.0,10.0,3.0,24,308,2.0,6.0,2.0,,7.0,1.0,4.0,,1.0,2.0,4.0,4.0,8.0,9.0,,4.0,,6.0,3.0,4.0,4.0,2,6,2.0,,2.0,2.0,,14,3.0,3.0,4.0,9.0,,13.0,6.0,19.0,1.0,3.0,3.0,,2.0,1.0,2.0,3.0,1.0,,1.0,,5,1.0,1.0,6.0,10.0,,1.0,,5.0,2.0,3.0,1.0,,2.0,,,1.0,,1.0,1.0,1.0,4.0,56,1.0,,0.3333333333333333,0.5,1.0,0.3,,0.3,0.2727272727272727,0.3333333333333333,0.25,0.328125,0.4375,0.2,0.36363636363636365,0.4375,0.3333333333333333,0.3125,0.18181818181818182,0.09090909090909091,0.375,,13.42756183745583,0.4,,0.12,0.04838709677419355,0.0784313725490196,0.04477611940298507,0.10317460317460317,0.046511627906976744,0.05,0.07407407407407407,,0.037037037037037035,0.07692307692307693,0.14285714285714285,0.1282051282051282,0.06666666666666667,0.075,0.09090909090909091,0.05263157894736842,1.0,0.34375,0.45454545454545453,0.5,0.2,0.25,0.125,0.2,1.0,0.09375,,,,0.125,,,,0.1875,0.5,0.5,1.0,0.375,0.6666666666666666,,0.125,0.2,1.0,0.2,,,,0.65625,0.5,0.5306765625,0.49172499999999997,0.48919999999999997,0.06060606060606061,0.08695652173913043,,0.2916666666666667,0.16666666666666666,5.6499999999999995,25.41,0.2204724409448819,,1.0,1.0,1.0,,,,,,,0.5,,,0.125,,1.0,1.0,,1.0,,,,,,,,True,
1629682,1610612738,Tremont Waters,Tremont Waters,1629682,BOS,1163.0,19,-7.0,47,41,14,24,9,88,,1,,,,,3.0,4.0,,,,,,,,3.0,,,1.0,3,5,,3.0,,6,51,,,,,,2.0,3.0,,1.0,,4.0,,6.0,,,,,3.0,,,2.0,3,5,2.0,1.0,2.0,,,13,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,,4,,,,,,,,2.0,,,,,,,,,,,,,4.0,14,,,,,,,,,0.6,,0.6666666666666666,0.375,,0.5,0.375,,0.5,0.375,,,,,21.05263157894737,0.5,,,,,,,,,,,,,,,,,,,,0.125,,,,0.5,0.75,0.75,,,,,,,,,,0.375,,,,,,,,,,,,0.25,,0.5,,0.43609375000000006,,0.368725,,,,,0.6666666666666666,4.76,27.233333333333334,0.2978723404255319,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203953,1610612738,Jabari Parker,Jabari Parker,203953,BOS,3849.0,64,4.0,135,127,37,35,17,262,6.0,6,1.0,1.0,2.0,2.0,3.0,7.0,1.0,6.0,,2.0,,1.0,1.0,2.0,,1.0,1.0,10,19,1.0,4.0,3.0,26,132,2.0,5.0,,,4.0,3.0,8.0,1.0,2.0,,9.0,14.0,6.0,3.0,,4.0,,2.0,1.0,,5.0,3,8,3.0,,3.0,2.0,,19,2.0,3.0,5.0,10.0,,15.0,5.0,20.0,,1.0,1.0,,,2.0,,4.0,1.0,,,,4,,1.0,3.0,4.0,,,,5.0,,4.0,,,2.0,,,3.0,3.0,,3.0,1.0,9.0,37,,,0.7,0.875,1.0,0.25,0.5,0.25,0.5263157894736842,0.4,0.375,0.5,0.4,0.45,0.52,0.4,0.45,0.17391304347826086,,,,,18.238993710691823,,,0.2564102564102564,0.08571428571428572,0.19230769230769232,0.05263157894736842,0.23076923076923078,0.0684931506849315,0.07692307692307693,0.13333333333333333,,0.06666666666666667,,0.2,0.35294117647058826,0.14285714285714285,0.19047619047619047,0.2,,0.3333333333333333,0.2608695652173913,1.0,1.0,0.8333333333333334,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2608695652173913,0.16666666666666666,0.16666666666666666,,0.08695652173913043,,,,0.08695652173913043,0.5,0.5,1.0,0.2,1.0,,,0.2,1.0,0.1,,0.1,1.0,0.43478260869565216,0.5,0.4754282608695652,0.33749999999999997,0.451585,0.08,0.09523809523809523,,0.15384615384615385,0.34615384615384615,8.210526315789474,24.0,0.2740740740740741,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,88996.0,1483,,3057,3065,647,678,350,6122,150.0,215,19.0,38.0,25.0,35.0,79.0,193.0,40.0,86.0,25.0,55.0,7.0,12.0,100.0,253.0,23.0,16.0,58.0,269,494,125.0,308.0,130.0,1043,3526,26.0,66.0,27.0,5.0,93.0,42.0,77.0,23.0,70.0,40.0,193.0,266.0,272.0,303.0,72.0,26.0,1.0,252.0,100.0,41.0,84.0,48,132,33.0,15.0,57.0,19.0,8.0,312,16.0,38.0,111.0,72.0,12.0,195.0,56.0,251.0,22.0,51.0,28.0,23.0,59.0,10.0,32.0,48.0,13.0,27.0,5.0,6.0,107,7.0,17.0,45.0,123.0,2.0,6.0,12.0,165.0,4.0,175.0,23.0,3.0,77.0,3.0,16.0,25.0,14.0,10.0,25.0,13.0,189.0,631,8.0,11.0,0.4944237918215613,0.51953125,0.808,0.40584415584415584,0.32857142857142857,0.40716612377850164,0.5445344129554656,0.3939393939393939,0.5454545454545454,0.5692019950124688,0.4731182795698925,0.5204081632653061,0.5942857142857143,0.484375,0.5581395348837209,0.38403990024937656,0.08299595141700405,0.07906976744186046,0.12435233160621761,,28.397917871602083,0.5514018691588785,0.1643835616438356,0.10241820768136557,0.04896907216494845,0.16371681415929204,0.025196850393700787,0.1325126719768284,0.03827072997873848,0.061224489795918366,0.04864864864864865,0.031055900621118012,0.029296875,0.008130081300813009,0.09090909090909091,0.1044776119402985,0.11904761904761904,0.16184971098265896,0.16981132075471697,0.061452513966480445,0.52,0.26807980049875313,0.6976744186046512,0.7575757575757576,0.5533333333333333,0.24064837905236908,0.40932642487046633,0.46745562130177515,0.4177215189873418,0.10723192019950124,0.46511627906976744,0.46511627906976744,0.425,0.0685785536159601,0.45454545454545453,0.46296296296296297,1.0,0.31546134663341646,0.3952569169960474,0.398406374501992,0.76,0.40860215053763443,0.5,0.15789473684210525,0.24731182795698925,0.23809523809523808,0.7142857142857143,0.08163265306122448,0.5833333333333334,0.3945578231292517,0.27586206896551724,0.6521197007481296,0.3968253968253968,0.5122395625,0.5416528169014084,0.5102627586206895,0.09313154831199069,0.14051094890510948,0.00964630225080386,0.08916586768935762,0.1850431447746884,7.07570850202429,25.84512987012987,0.2116454039908407,3.0,4.0,9.0,12.0,3.0,,,,,1.0,0.4444444444444444,0.00974025974025974,0.007905138339920948,0.043010752688172046,0.75,0.391304347826087,1.0,2.0,,,0.0273972602739726,,,,,1.0,False,0.01818181818181818
