EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,PenaltyFg3Pct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,PtsPutbacks,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveAttempts,OffLongMidRangeReboundPct,OffensiveGoaltends,on,Fg3aBlocked,Charge Fouls Drawn,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,1222.0,20,-4,45,44,12,16,3,89,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,45,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0,12,2.0,0.5,0.3333333333333333,0.3,0.25,0.25,0.3333333333333333,14.0,0.3333333333333333,0.2222222222222222,0.09090909090909091,0.14285714285714285,0.11764705882352941,0.1111111111111111,0.25,0.14285714285714285,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5715666666666667,0.7774,0.3333333333333333,0.3333333333333333,4.8,25.9,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627747,1610612754,Caris LeVert,Caris LeVert,1627747,IND,4990.0,83,22,168,169,23,67,19,337,11.0,1.0,8.0,15.0,19.0,14.0,29.0,21.0,9.0,58.0,190,1.0,,3.0,2.0,6.0,18.0,19.0,14.0,20.0,5.0,46.0,1.0,,3.0,,7.0,1.0,8.0,4.0,2.0,2.0,1.0,2.0,6.0,7.0,,10.0,,12.0,,6.0,23,,0.4827586206896552,0.49,0.5178571428571429,0.375,0.3333333333333333,0.42,33.155080213903744,,0.05555555555555555,,0.03125,0.07954545454545454,0.014705882352941176,,0.04,0.08695652173913043,0.05555555555555555,0.22,0.3,0.5333333333333333,0.5333333333333333,0.38,0.25,0.64,0.516796,0.54965,0.05172413793103448,0.10344827586206896,6.917241379310345,26.547619047619047,0.13690476190476192,5.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,6.0,2.0,5.0,7.0,1.0,3.0,2.0,3.0,5.0,10.0,15.0,6.0,6.0,1.0,6.0,5.0,1.0,7.0,2.0,4.0,1.0,4.0,3.0,1.0,1.0,1.0,3.0,1.0,6.0,2.0,2.0,2.0,1.0,0.35714285714285715,0.35714285714285715,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.375,0.25,0.034482758620689655,0.09090909090909091,0.6666666666666666,0.11764705882352941,0.1111111111111111,0.14285714285714285,0.037037037037037035,0.5,0.45454545454545453,0.5,0.4,0.375,0.06,0.3333333333333333,0.3333333333333333,0.04,0.5,0.5,1.0,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.25,1.0,1.0,0.5,0.125,1.0,0.625,0.3157894736842105,0.48160000000000003,0.10714285714285714,0.17142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,8630.0,144,54,299,304,76,91,40,603,10.0,,4.0,10.0,17.0,11.0,25.0,18.0,12.0,61.0,304,2.0,2.0,5.0,5.0,8.0,16.0,17.0,18.0,29.0,13.0,69.0,,2.0,8.0,,12.0,2.0,14.0,10.0,7.0,3.0,3.0,4.0,15.0,9.0,1.0,12.0,,14.0,1.0,8.0,76,1.0,0.44,0.5697674418604651,0.61,0.5,0.5,0.4186046511627907,18.624641833810887,,0.0851063829787234,0.023255813953488372,,0.0821917808219178,0.014598540145985401,0.027777777777777776,,0.041666666666666664,0.0967741935483871,0.23255813953488372,0.23255813953488372,0.4,0.4,0.3953488372093023,,0.6511627906976745,0.48029767441860466,0.37860000000000005,0.08196721311475409,0.13114754098360656,8.156,26.822222222222223,0.25418060200668896,3.0,,,4.0,5.0,1.0,1.0,,,8.0,2.0,5.0,9.0,1.0,2.0,,,5.0,6.0,24.0,3.0,8.0,3.0,11.0,6.0,5.0,3.0,2.0,4.0,2.0,11.0,6.0,5.0,,,4.0,,6.0,3.0,1.0,3.0,3.0,0.2727272727272727,0.2727272727272727,0.8888888888888888,0.5,0.5,0.5,,0.375,0.3,0.12,0.3,0.7333333333333333,0.07692307692307693,0.05128205128205128,0.15384615384615385,0.1,1.0,0.3,0.42857142857142855,0.6666666666666666,0.25,0.11627906976744186,0.8,0.8,0.023255813953488372,1.0,1.0,1.0,0.47058823529411764,0.47058823529411764,0.875,,,,0.5,,,1.0,0.47058823529411764,0.4450200000000001,0.12244897959183673,0.1935483870967742,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.2,0.023255813953488372,0.2,0.5,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629103,1610612754,Kelan Martin,Kelan Martin,1629103,IND,19349.0,322,94,676,686,144,244,84,1362,41.0,12.0,7.0,25.0,46.0,38.0,78.0,60.0,9.0,157.0,696,15.0,,21.0,6.0,47.0,36.0,46.0,11.0,17.0,3.0,40.0,6.0,11.0,28.0,4.0,60.0,18.0,78.0,10.0,4.0,6.0,1.0,8.0,16.0,35.0,2.0,13.0,,10.0,1.0,47.0,143,1.0,0.48717948717948717,0.5362318840579711,0.5528169014084507,0.6176470588235294,0.6714285714285714,0.43478260869565216,20.230473751600513,0.16,0.1346153846153846,0.05670103092783505,0.047619047619047616,0.16374269005847952,0.053125,0.039473684210526314,0.05,0.09,0.15492957746478872,0.2971014492753623,0.18115942028985507,0.28,0.30434782608695654,0.3333333333333333,0.7058823529411765,0.7318840579710145,0.5430351449275362,0.65295,0.1337579617834395,0.29936305732484075,6.156410256410256,25.960000000000004,0.21301775147928995,23.0,4.0,7.0,8.0,12.0,7.0,14.0,1.0,1.0,17.0,1.0,12.0,24.0,1.0,2.0,10.0,17.0,15.0,40.0,66.0,6.0,17.0,8.0,6.0,5.0,1.0,6.0,2.0,28.0,4.0,8.0,4.0,4.0,,,12.0,2.0,5.0,9.0,6.0,10.0,3.0,0.5263157894736842,0.625,0.9166666666666666,0.4,0.5,0.4,0.5882352941176471,0.6176470588235294,0.640625,0.10256410256410256,0.12195121951219512,0.5,0.208955223880597,0.1717171717171717,0.3142857142857143,0.06060606060606061,0.3,0.5609756097560976,0.6388888888888888,0.5217391304347826,0.5714285714285714,0.08695652173913043,0.6666666666666666,0.7272727272727273,0.10144927536231885,0.5,0.5,1.0,0.3695652173913043,0.3695652173913043,0.8823529411764706,0.058823529411764705,1.0,1.0,0.058823529411764705,0.21875,0.5714285714285714,0.375,0.3695652173913043,0.5203703125,0.03546099290780142,0.06172839506172839,,5.0,7.0,2.0,,1.0,2.0,0.4666666666666667,0.08695652173913043,0.21621621621621623,,,0.4166666666666667,7.0,2.0,3.0,9.0,12.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,0.6,0.08,0.08333333333333333,0.0625,0.038461538461538464,0.5,0.5833333333333334,0.14285714285714285,0.09375,0.6666666666666666,,,,,,,,,True,,,,,,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,14468.0,241,73,505,513,56,146,64,1018,32.0,1.0,22.0,34.0,4.0,53.0,84.0,7.0,8.0,123.0,532,2.0,2.0,7.0,1.0,14.0,66.0,4.0,32.0,59.0,23.0,145.0,6.0,2.0,15.0,1.0,31.0,8.0,39.0,22.0,17.0,5.0,5.0,11.0,20.0,15.0,,11.0,,10.0,1.0,13.0,55,,0.6309523809523809,0.6318681318681318,0.6473684210526316,0.875,0.6363636363636364,0.07692307692307693,19.930675909878683,0.058823529411764705,0.09615384615384616,0.014388489208633094,0.06382978723404255,0.11627906976744186,0.034334763948497854,0.04,0.08108108108108109,0.0759493670886076,0.11538461538461539,0.3516483516483517,0.37362637362637363,0.6470588235294118,0.6666666666666666,0.04395604395604396,0.3333333333333333,0.42857142857142855,0.4997868131868131,0.5212,0.056910569105691054,0.11382113821138211,7.39642857142857,24.87142857142857,0.11089108910891089,21.0,1.0,1.0,10.0,18.0,,3.0,,,3.0,1.0,2.0,3.0,1.0,1.0,5.0,7.0,3.0,40.0,6.0,3.0,3.0,4.0,27.0,19.0,8.0,8.0,1.0,15.0,1.0,9.0,7.0,2.0,1.0,,5.0,,5.0,2.0,2.0,2.0,1.0,0.37735849056603776,0.37735849056603776,0.6666666666666666,0.42857142857142855,1.0,0.42857142857142855,0.7142857142857143,0.8333333333333334,0.65,0.047619047619047616,0.09375,0.45,0.14705882352941177,0.17721518987341772,0.043478260869565216,0.03333333333333333,0.5,0.65625,0.7241379310344828,0.2857142857142857,0.3181818181818182,0.1978021978021978,0.5555555555555556,0.5555555555555556,0.03296703296703297,,,,0.75,0.75,0.6666666666666666,,,,0.3333333333333333,0.1,1.0,0.2,0.75,0.45610000000000006,0.05319148936170213,0.05747126436781609,1.0,1.0,1.0,3.0,3.0,,,0.3333333333333333,,0.12,1.0,1.0,0.5,1.0,,1.0,1.0,,,4.0,,1.0,2.0,,,,,1.0,0.5,0.029411764705882353,,,,0.7,1.0,,0.1,,,,,,,,,,True,,,,,,,
1627763,1610612754,Malcolm Brogdon,Malcolm Brogdon,1627763,IND,536.0,9,5,16,16,1,9,3,32,2.0,1.0,1.0,2.0,,4.0,5.0,,,8.0,20,1.0,,2.0,,,8.0,,2.0,3.0,2.0,7.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,,1.0,,,,,,,1,,0.8,0.8,0.8,1.0,,,22.727272727272727,,0.16666666666666666,0.16666666666666666,,0.14285714285714285,0.09090909090909091,0.5,,,,0.4,0.4,0.5,0.5,,1.0,0.4,0.54884,0.7851,0.25,,9.12,,0.0625,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,True,,,,,,,
203200,1610612754,Justin Holiday,Justin Holiday,203200,IND,7167.0,119,25,258,263,33,80,24,521,5.0,1.0,,,21.0,5.0,9.0,31.0,7.0,62.0,276,1.0,1.0,9.0,4.0,7.0,,21.0,3.0,8.0,2.0,21.0,1.0,,9.0,1.0,14.0,1.0,15.0,3.0,2.0,1.0,1.0,2.0,3.0,10.0,1.0,5.0,,8.0,1.0,7.0,33,1.0,0.5555555555555556,0.6875,0.7093023255813954,1.3333333333333333,0.5833333333333334,0.775,15.916955017301037,0.1,0.10112359550561797,,0.018867924528301886,0.09154929577464789,0.008403361344537815,,,0.06976744186046512,0.10714285714285714,0.125,,,,0.525,0.3333333333333333,0.9,0.5535564102564101,0.6444166666666667,0.14516129032258066,0.11290322580645161,7.844444444444444,25.81612903225807,0.12790697674418605,3.0,,,2.0,4.0,4.0,10.0,1.0,1.0,11.0,1.0,3.0,15.0,2.0,2.0,,1.0,3.0,10.0,39.0,6.0,11.0,1.0,5.0,3.0,2.0,1.0,,4.0,,1.0,1.0,,,,3.0,2.0,1.0,6.0,6.0,8.0,4.0,1.0,1.0,0.8666666666666667,0.4838709677419355,1.0,0.4838709677419355,,1.3333333333333333,0.375,0.1111111111111111,0.2,0.3333333333333333,0.07547169811320754,0.08108108108108109,0.0625,,0.5,0.6,0.75,1.0,,0.1,0.5,0.5,0.25,0.4,0.4,1.0,0.5238095238095238,0.5238095238095238,0.8181818181818182,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.75,0.5238095238095238,0.35968333333333335,0.047619047619047616,0.1,1.0,1.0,1.0,,1.0,,,0.3333333333333333,,0.16666666666666666,1.0,1.0,0.3333333333333333,1.0,,,1.0,,,,,,,2.0,1.0,,,,1.0,,,,0.08333333333333333,1.0,1.0,1.0,,,1.0,1.0,1.0,0.03125,,,,,True,,,,,,,
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,3941.0,66,1,139,139,14,33,19,278,15.0,7.0,5.0,6.0,6.0,13.0,22.0,9.0,3.0,41.0,138,7.0,,11.0,,2.0,6.0,6.0,4.0,4.0,,8.0,1.0,4.0,3.0,,4.0,5.0,9.0,1.0,1.0,,,2.0,2.0,9.0,,2.0,,3.0,,2.0,14,,0.5909090909090909,0.6129032258064516,0.640625,0.6111111111111112,1.0,0.2903225806451613,21.25,,0.07894736842105263,0.09302325581395349,0.03571428571428571,0.058823529411764705,0.07042253521126761,0.07142857142857142,,0.11764705882352941,0.07142857142857142,0.4838709677419355,0.1935483870967742,0.8333333333333334,0.8333333333333334,0.1935483870967742,0.7777777777777778,0.7741935483870968,0.580316129032258,0.6868500000000001,0.2682926829268293,0.04878048780487805,3.3818181818181823,25.922222222222224,0.10071942446043165,8.0,1.0,1.0,,1.0,3.0,3.0,1.0,1.0,1.0,1.0,,4.0,1.0,2.0,1.0,1.0,,20.0,12.0,,1.0,2.0,,,,2.0,2.0,1.0,,,,,,2.0,6.0,,1.0,,,,,0.7692307692307693,1.0,1.0,0.4444444444444444,0.5,0.4444444444444444,1.0,0.6111111111111112,1.0,0.09090909090909091,0.13333333333333333,,0.03333333333333333,0.045454545454545456,,,,0.5333333333333333,0.6153846153846154,0.625,1.0,0.03225806451612903,,,0.0967741935483871,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,,0.16666666666666666,0.6654,0.0625,0.043478260869565216,,,,1.0,,,,,0.14285714285714285,,,,,4.0,,,4.0,6.0,,,,2.0,,,,,,,0.5714285714285714,,,,0.2,,0.5714285714285714,0.25,,,,1.0,,0.1111111111111111,1.0,,,,True,,,,,,,
1628410,1610612754,Edmond Sumner,Edmond Sumner,1628410,IND,2355.0,39,-3,77,82,48,53,8,159,5.0,,,2.0,,4.0,7.0,1.0,2.0,10.0,88,,2.0,2.0,,4.0,2.0,,3.0,6.0,3.0,15.0,,,,,3.0,,3.0,,,,,,,4.0,,3.0,,3.0,,4.0,48,,0.5714285714285714,0.5,0.5555555555555556,1.0,0.5,0.125,10.0,,,,,0.08108108108108109,,,,,,0.625,0.25,,,,,0.75,0.587425,,0.2,0.4,2.971428571428571,23.6,0.6233766233766234,4.0,2.0,2.0,,,,1.0,,,,,,,,,2.0,3.0,1.0,6.0,,,,2.0,3.0,2.0,1.0,,,3.0,,,,,,,3.0,,2.0,2.0,1.0,2.0,1.0,0.75,0.75,,,,,0.6666666666666666,,0.5,0.2857142857142857,0.2,,0.15789473684210525,0.18181818181818182,0.125,,0.5,0.8,1.0,0.75,,,,,0.125,,,,,,,,,,,0.5,1.0,,,0.5694250000000001,0.2222222222222222,0.25,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,0.5,,,,,,,0.25,,,,,,,,,,True,,,,,,,
203960,1610612754,JaKarr Sampson,JaKarr Sampson,203960,IND,6252.0,104,62,221,221,62,71,31,442,21.0,5.0,10.0,18.0,2.0,23.0,39.0,6.0,10.0,59.0,215,7.0,5.0,13.0,4.0,13.0,14.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,12.0,4.0,20.0,7.0,27.0,1.0,1.0,,2.0,2.0,3.0,10.0,,11.0,2.0,12.0,,13.0,62,,0.5897435897435898,0.5444444444444444,0.59,0.5909090909090909,0.5416666666666666,0.13333333333333333,20.384615384615383,0.6666666666666666,0.1935483870967742,0.06349206349206349,0.08108108108108109,0.1509433962264151,0.07,0.041666666666666664,0.08695652173913043,0.25,0.15384615384615385,0.4666666666666667,0.4,0.5555555555555556,0.5555555555555556,0.044444444444444446,0.5555555555555556,0.6,0.5136111111111111,0.5513928571428572,0.22033898305084745,0.22033898305084745,3.900000000000001,24.400000000000002,0.28054298642533937,13.0,2.0,3.0,,,,4.0,,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,8.0,2.0,32.0,3.0,,1.0,1.0,,,,,,4.0,1.0,1.0,,1.0,,,5.0,1.0,7.0,5.0,3.0,5.0,2.0,0.6956521739130435,0.8,1.0,0.16666666666666666,,0.16666666666666666,0.375,0.4444444444444444,0.45,0.02564102564102564,0.047619047619047616,0.3333333333333333,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.05,0.4,0.6190476190476191,0.65,0.7692307692307693,0.6,,,,0.08888888888888889,,,,0.5,0.5,1.0,0.1111111111111111,,,0.1111111111111111,0.3,0.6666666666666666,0.1,0.5,0.47941,0.14,0.1590909090909091,,1.0,1.0,2.0,2.0,,2.0,0.5,0.09375,0.125,,,1.0,2.0,,1.0,4.0,6.0,,,,,2.0,,,,,1.0,0.5714285714285714,,,,0.07142857142857142,,0.4,,0.1,,,,,,,,,,True,,,,,,,
