EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,FTOffRebounds,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,3SecondViolations,on
1626143,1610612765,Jahlil Okafor,Jahlil Okafor,1626143,DET,3066.0,51,-2,107,106,52,34,12,213,10,17,3.0,6.0,5.0,7.0,1.0,3,1.0,11,21,1.0,23,109,3.0,6.0,6.0,6.0,11.0,12.0,14,8.0,6.0,4.0,1.0,5.0,2.0,1.0,3.0,6.0,9,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,12.0,52,1.0,0.6363636363636364,0.875,0.5238095238095238,0.5,0.5454545454545454,0.5238095238095238,0.5,0.5454545454545454,0.5227272727272727,0.5,0.5454545454545454,0.19047619047619047,0.23529411764705882,19.00826446280992,0.037037037037037035,0.18518518518518517,0.08695652173913043,0.047619047619047616,0.06,0.125,0.09090909090909091,0.3,0.16666666666666666,0.07142857142857142,0.07692307692307693,0.125,0.8095238095238095,0.5882352941176471,0.7692307692307693,0.6,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.047619047619047616,1.0,0.5,0.6363636363636364,0.7142857142857143,0.8095238095238095,0.541,0.59226,0.5063181818181819,0.045454545454545456,0.045454545454545456,0.2608695652173913,0.5217391304347826,3.7333333333333334,0.48598130841121495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626153,1610612765,Delon Wright,Delon Wright,1626153,DET,55481.0,925,-11,1857,1858,446,485,209,3715,74,112,9.0,12.0,17.0,26.0,17.0,61,6.0,93,179,61.0,331,2097,9.0,18.0,34.0,21.0,46.0,97.0,64,122.0,12.0,19.0,13.0,19.0,60.0,54.0,116.0,32.0,148,51.0,30.0,4.0,12.0,41.0,19.0,39.0,73.0,78.0,23.0,,94.0,441,3.0,0.34408602150537637,0.367816091954023,0.5195530726256983,0.5,0.45652173913043476,0.531496062992126,0.6346153846153846,0.475,0.5667808219178082,0.6296296296296297,0.5773809523809523,0.10614525139664804,0.13392857142857142,15.877570540411286,0.11538461538461539,0.0395010395010395,0.16901408450704225,0.03201970443349754,0.1385176184690158,0.036076662908680945,0.026881720430107527,0.04807692307692308,0.04597701149425287,0.029315960912052116,0.13559322033898305,0.1509433962264151,0.4409448818897638,0.6607142857142857,0.7628865979381443,0.35135135135135137,0.24015748031496062,0.2786885245901639,0.2982456140350877,0.29411764705882354,0.023622047244094488,0.46153846153846156,0.75,0.43333333333333335,0.6538461538461539,0.7362204724409449,0.5395210317460316,0.5781625,0.5163305084745762,0.08363636363636363,0.115,0.1027190332326284,0.2930513595166163,3.88268156424581,0.24017232094776522,2.0,6.0,15.0,1.0,3.0,1.0,22.0,60.0,4.0,5.0,5.0,13.0,28.0,75.0,5.0,8.0,1.0,5.0,14.0,40.0,69.0,15.0,1.0,59.0,22.0,75.0,84.0,159.0,57.0,27.0,51.0,17.0,7.0,402.0,2.0,6.0,21.0,29.0,18.0,3.0,11.0,1.0,2.0,2.0,12.0,2.0,1.0,8.0,2.0,17.0,14.0,2.0,2.0,8.0,6.0,16.0,10.0,13.0,0.8214285714285714,0.37333333333333335,0.625,0.35714285714285715,0.3783783783783784,0.2952755905511811,0.06557377049180328,0.7073170731707317,0.038461538461538464,0.04040404040404041,0.07692307692307693,0.18571428571428572,0.2222222222222222,0.05504587155963303,0.625,0.3333333333333333,0.3333333333333333,0.5,0.05905511811023622,0.4,0.4,1.0,0.23622047244094488,0.36666666666666664,0.36666666666666664,0.7727272727272727,0.1111111111111111,0.11538461538461539,0.3333333333333333,1.0,0.19230769230769232,0.8,1.0,0.016666666666666666,0.21666666666666667,0.38461538461538464,0.3728813559322034,25.808,,,,,,,,,,,,,,,,,,,,,,,True
1628367,1610612765,Josh Jackson,Josh Jackson,1628367,DET,46746.0,779,27,1616,1611,501,496,200,3227,66,111,12.0,19.0,20.0,30.0,21.0,71,26.0,96,208,77.0,386,1747,16.0,26.0,58.0,28.0,51.0,131.0,88,104.0,14.0,37.0,6.0,24.0,41.0,45.0,92.0,32.0,124,29.0,17.0,4.0,25.0,65.0,42.0,93.0,84.0,104.0,47.0,,130.0,495,10.0,0.4583333333333333,0.4943820224719101,0.46153846153846156,0.6153846153846154,0.5490196078431373,0.4696048632218845,0.5681818181818182,0.5822784810126582,0.517426273458445,0.5918367346938775,0.6421568627450981,0.1778846153846154,0.17117117117117117,23.79141770776752,0.10368663594470046,0.053811659192825115,0.13712374581939799,0.019801980198019802,0.11732605729877217,0.04005340453938585,0.07526881720430108,0.056179775280898875,,0.01809954751131222,0.09467455621301775,0.1483050847457627,0.3373860182370821,0.5945945945945946,0.717391304347826,0.4393939393939394,0.21580547112462006,0.29577464788732394,0.39622641509433965,0.38095238095238093,0.0790273556231003,0.4318181818181818,0.631578947368421,0.379746835443038,0.6666666666666666,0.7051671732522796,0.5351169207317074,0.575976923076923,0.5438346153846153,0.1329639889196676,0.19583333333333333,0.15025906735751296,0.3393782383419689,5.71875,0.3100247524752475,9.0,13.0,39.0,2.0,7.0,11.0,26.0,82.0,4.0,11.0,6.0,17.0,39.0,121.0,6.0,18.0,8.0,12.0,28.0,39.0,105.0,12.0,1.0,81.0,26.0,48.0,18.0,66.0,10.0,8.0,41.0,4.0,3.0,150.0,6.0,15.0,12.0,40.0,24.0,5.0,16.0,1.0,2.0,7.0,16.0,6.0,1.0,8.0,15.0,12.0,19.0,1.0,,10.0,9.0,20.0,11.0,10.0,0.8974358974358975,0.32231404958677684,0.3333333333333333,0.42857142857142855,0.325,0.3677811550151976,0.2535211267605634,0.6153846153846154,0.10909090909090909,0.024390243902439025,0.11666666666666667,0.09411764705882353,0.09523809523809523,0.09933774834437085,0.55,0.34615384615384615,0.34615384615384615,0.7777777777777778,0.11854103343465046,0.3333333333333333,0.3333333333333333,1.0,0.24924012158054712,0.3170731707317073,0.3170731707317073,0.8461538461538461,0.08333333333333333,0.1590909090909091,0.2857142857142857,1.0,0.25,0.36363636363636365,1.0,0.13924050632911392,0.21518987341772153,0.35294117647058826,0.32098765432098764,25.307438016528927,6.0,2.0,6.0,4.0,1.0,1.0,1.0,1.0,3.0,0.03636363636363636,0.5454545454545454,0.008264462809917356,,,,,,,,,,,True
1630180,1610612765,Saddiq Bey,Saddiq Bey,1630180,DET,54805.0,913,-69,1878,1865,487,442,199,3743,31,53,4.0,9.0,9.0,16.0,9.0,31,16.0,45,100,51.0,375,2109,5.0,11.0,46.0,11.0,27.0,95.0,52,38.0,4.0,12.0,10.0,11.0,55.0,61.0,127.0,22.0,149,25.0,19.0,3.0,15.0,24.0,23.0,58.0,38.0,58.0,26.0,1.0,95.0,482,8.0,0.5777777777777777,0.6046511627906976,0.45,0.45454545454545453,0.4074074074074074,0.5175718849840255,0.5606060606060606,0.5256410256410257,0.5530973451327433,0.6216216216216216,0.5523255813953488,0.12,0.11320754716981132,17.310443490701,0.12629399585921325,0.022964509394572025,0.15759312320916904,0.024390243902439025,0.13942307692307693,0.023622047244094488,0.03529411764705882,0.018957345971563982,0.01020408163265306,0.018867924528301886,0.10648148148148148,0.1647940074906367,0.16932907348242812,0.5849056603773585,0.6595744680851063,0.6129032258064516,0.09904153354632587,0.2903225806451613,0.36,0.2222222222222222,0.051118210862619806,0.2727272727272727,0.4444444444444444,0.20512820512820512,0.5625,0.8498402555910544,0.5457613782051283,0.5519727272727273,0.5357320512820515,0.07807807807807808,0.21666666666666667,0.12266666666666666,0.25333333333333335,6.253000000000001,0.25931842385516507,5.0,24.0,58.0,3.0,7.0,17.0,54.0,155.0,6.0,15.0,10.0,34.0,78.0,213.0,9.0,22.0,9.0,20.0,51.0,13.0,210.0,24.0,,155.0,54.0,26.0,18.0,44.0,15.0,3.0,17.0,4.0,5.0,106.0,11.0,4.0,6.0,9.0,8.0,1.0,1.0,1.0,6.0,2.0,8.0,2.0,,2.0,6.0,6.0,7.0,2.0,2.0,4.0,3.0,9.0,7.0,6.0,0.8974358974358975,0.36619718309859156,0.4090909090909091,0.39215686274509803,0.36619718309859156,0.6805111821086262,0.1935483870967742,0.375,0.22448979591836735,0.043478260869565216,0.1657142857142857,0.09782608695652174,0.13414634146341464,0.023121387283236993,0.7777777777777778,0.3125,0.3125,1.0,0.1853035143769968,0.41379310344827586,0.41379310344827586,1.0,0.4952076677316294,0.34838709677419355,0.35526315789473684,0.8518518518518519,0.25,0.21212121212121213,0.42857142857142855,1.0,0.45454545454545453,0.4,0.8333333333333334,0.21794871794871795,0.4358974358974359,0.29411764705882354,0.34838709677419355,25.407511737089212,10.0,1.0,2.0,4.0,3.0,,,,1.0,0.016666666666666666,0.5882352941176471,,3.0,0.014084507042253521,0.01935483870967742,,,,,,,,True
203924,1610612765,Jerami Grant,Jerami Grant,203924,DET,109758.0,1829,-117,3728,3723,1047,1001,417,7451,146,235,19.0,32.0,38.0,62.0,70.0,200,168.0,285,603,290.0,1205,4214,29.0,55.0,113.0,74.0,152.0,351.0,306,264.0,24.0,55.0,12.0,23.0,109.0,98.0,215.0,35.0,250,35.0,25.0,15.0,42.0,109.0,58.0,125.0,255.0,343.0,145.0,,349.0,1039,11.0,0.5368421052631579,0.5604395604395604,0.472636815920398,0.5272727272727272,0.4868421052631579,0.49087982832618027,0.53125,0.48785425101214575,0.5512939001848429,0.6021505376344086,0.570957095709571,0.0912106135986733,0.11914893617021277,28.343645882912895,0.10187110187110188,0.023735810113519093,0.15287517531556802,0.015018773466833541,0.1235820895522388,0.019796380090497737,0.025210084033613446,0.03117505995203837,0.005128205128205128,0.01669449081803005,0.09226932668329177,0.13863216266173753,0.2521459227467811,0.6212765957446809,0.7053140096618358,0.6301369863013698,0.2145922746781116,0.35,0.3977272727272727,0.37142857142857144,0.18025751072961374,0.4,0.59375,0.25101214574898784,0.6129032258064516,0.6051502145922747,0.4969210300429187,0.5573826923076922,0.4885645748987853,0.1440677966101695,0.19944979367262725,0.0937759336099585,0.29128630705394193,8.451741293532342,0.28084763948497854,69.0,25.0,70.0,4.0,7.0,22.0,90.0,259.0,5.0,18.0,23.0,73.0,115.0,329.0,9.0,25.0,28.0,31.0,95.0,110.0,321.0,24.0,,259.0,90.0,94.0,58.0,152.0,38.0,20.0,67.0,19.0,8.0,362.0,8.0,20.0,10.0,67.0,46.0,4.0,21.0,1.0,3.0,6.0,33.0,7.0,6.0,16.0,21.0,20.0,48.0,10.0,8.0,30.0,15.0,58.0,37.0,18.0,0.9304347826086956,0.3495440729483283,0.36,0.3263157894736842,0.3495440729483283,0.3530042918454936,0.12,0.6146788990825688,0.07547169811320754,0.01,0.10362694300518134,0.12,0.19767441860465115,0.042826552462526764,0.6379310344827587,0.4107142857142857,0.41818181818181815,0.5072463768115942,0.07510729613733906,0.35714285714285715,0.36231884057971014,1.0,0.2778969957081545,0.3474903474903475,0.35019455252918286,0.9111111111111111,0.3157894736842105,0.0875,0.5714285714285714,1.0,0.225,0.2777777777777778,1.0,0.08906882591093117,0.29554655870445345,0.3150684931506849,0.3474903474903475,25.76048632218844,8.0,,10.0,3.0,10.0,2.0,8.0,2.0,1.0,,0.36363636363636365,0.023880597014925373,3.0,0.00911854103343465,0.007722007722007722,1.0,14.0,3.0,1.0,0.017857142857142856,0.014285714285714285,,True
201961,1610612765,Wayne Ellington,Wayne Ellington,201961,DET,40513.0,675,-73,1381,1368,353,311,140,2749,12,18,1.0,2.0,1.0,2.0,4.0,7,17.0,23,42,24.0,271,1599,1.0,2.0,17.0,4.0,7.0,79.0,34,12.0,2.0,3.0,3.0,3.0,19.0,26.0,47.0,6.0,53,11.0,9.0,4.0,5.0,19.0,18.0,42.0,22.0,29.0,2.0,,77.0,348,9.0,0.7391304347826086,0.7727272727272727,0.5476190476190477,0.5,0.5714285714285714,0.5771028037383178,0.40476190476190477,0.7065217391304348,0.5955555555555555,0.40476190476190477,0.7452830188679245,0.07142857142857142,0.1111111111111111,15.792880258899677,0.07323943661971831,0.0084985835694051,0.07142857142857142,0.00967741935483871,0.07246376811594203,0.00904977375565611,0.008064516129032258,0.006578947368421052,0.012987012987012988,0.008695652173913044,0.07051282051282051,0.0594059405940594,0.08411214953271028,0.6666666666666666,0.75,0.9166666666666666,0.03271028037383177,0.5714285714285714,0.5714285714285714,0.25,0.0794392523364486,0.09523809523809523,0.5,0.043478260869565216,0.5,0.8878504672897196,0.5473327102803738,0.5770000000000001,0.5418858695652172,0.02727272727272727,0.045454545454545456,0.06273062730627306,0.2915129151291513,9.011904761904761,0.2556118754525706,7.0,14.0,45.0,2.0,7.0,13.0,53.0,127.0,3.0,12.0,13.0,26.0,67.0,172.0,5.0,19.0,,19.0,39.0,14.0,189.0,12.0,,127.0,53.0,29.0,16.0,45.0,8.0,8.0,23.0,3.0,3.0,106.0,2.0,3.0,2.0,14.0,11.0,,3.0,1.0,,1.0,7.0,,,3.0,,5.0,4.0,,,3.0,1.0,4.0,4.0,4.0,0.9402985074626866,0.38953488372093026,0.2631578947368421,0.48717948717948717,0.38953488372093026,0.8037383177570093,,0.7368421052631579,0.06896551724137931,0.0125,0.06756756756756757,0.09803921568627451,0.109375,0.025,1.0,0.4117647058823529,0.4375,0.7142857142857143,0.2102803738317757,0.3111111111111111,0.3111111111111111,0.9285714285714286,0.5934579439252337,0.41732283464566927,0.42063492063492064,0.9433962264150944,,0.3333333333333333,0.2857142857142857,0.5,0.5714285714285714,0.25,0.6666666666666666,0.2826086956521739,0.5652173913043478,0.5,0.41732283464566927,25.40406976744186,6.0,,,1.0,1.0,,4.0,,,,0.46153846153846156,0.022727272727272728,1.0,0.005813953488372093,0.007874015748031496,,3.0,,,0.058823529411764705,,,True
1628402,1610612765,Frank Jackson,Frank Jackson,1628402,DET,10136.0,169,39,349,349,140,119,32,698,3,6,,1.0,1.0,3.0,4.0,12,3.0,8,21,9.0,64,347,,2.0,3.0,3.0,8.0,22.0,12,4.0,,,2.0,2.0,10.0,4.0,14.0,4.0,18,3.0,1.0,1.0,5.0,8.0,8.0,16.0,7.0,11.0,3.0,,22.0,139,2.0,0.75,0.75,0.38095238095238093,,0.375,0.5612244897959183,0.5,0.5625,0.5925925925925926,0.5,0.5789473684210527,,,16.020671834625322,0.04040404040404041,0.023529411764705882,0.12195121951219512,0.03076923076923077,0.07734806629834254,0.02666666666666667,,0.03773584905660377,,0.0425531914893617,0.043478260869565216,0.14285714285714285,0.12244897959183673,0.5,0.5,0.6666666666666666,0.24489795918367346,0.3333333333333333,0.3333333333333333,0.75,0.061224489795918366,0.3333333333333333,,0.1875,0.3333333333333333,0.6938775510204082,0.504480612244898,0.46749999999999997,0.49761875,0.058823529411764705,0.13043478260869565,0.046875,0.34375,8.32857142857143,0.40114613180515757,1.0,9.0,16.0,,,5.0,4.0,12.0,1.0,1.0,1.0,3.0,13.0,28.0,1.0,1.0,,4.0,8.0,4.0,39.0,,,12.0,4.0,4.0,2.0,6.0,2.0,,4.0,,,14.0,,1.0,2.0,3.0,1.0,1.0,2.0,,1.0,1.0,4.0,1.0,,,1.0,3.0,,,,,,,,2.0,1.0,0.4642857142857143,1.0,0.5,0.4642857142857143,0.5714285714285714,,0.375,,,,0.1111111111111111,0.05263157894736842,0.037037037037037035,,0.3333333333333333,0.3333333333333333,1.0,0.32653061224489793,0.5625,0.5625,1.0,0.24489795918367346,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,1.0,1.0,0.3125,0.1875,0.3333333333333333,0.3333333333333333,24.478571428571424,3.0,,1.0,2.0,1.0,,,,,,0.6,,,,,,,,,,,,True
201933,1610612765,Blake Griffin,Blake Griffin,201933,DET,31176.0,520,-29,1035,1035,211,243,120,2070,22,31,1.0,2.0,6.0,8.0,15.0,42,10.0,38,83,42.0,223,1172,3.0,7.0,23.0,11.0,19.0,60.0,18,58.0,2.0,3.0,2.0,5.0,29.0,37.0,83.0,7.0,90,12.0,7.0,1.0,9.0,20.0,16.0,31.0,66.0,60.0,24.0,,60.0,208,5.0,0.23684210526315788,0.24324324324324326,0.4578313253012048,0.42857142857142855,0.5789473684210527,0.461734693877551,0.35294117647058826,0.5444444444444444,0.5,0.5,0.5660377358490566,0.03614457831325301,0.03225806451612903,20.475785896346643,0.14741035856573706,0.018315018315018316,0.13744075829383887,0.0078125,0.14285714285714285,0.013232514177693762,0.050505050505050504,,,0.005235602094240838,0.14432989690721648,0.12987012987012986,0.15816326530612246,0.7096774193548387,0.7333333333333333,0.2727272727272727,0.21428571428571427,0.35714285714285715,0.36585365853658536,0.13333333333333333,0.05102040816326531,0.11764705882352941,0.5,0.17777777777777778,0.75,0.7346938775510204,0.5037989743589742,0.5148545454545456,0.48313977272727276,0.11981566820276497,0.23529411764705882,0.1031390134529148,0.26905829596412556,6.631325301204819,0.2038647342995169,1.0,4.0,19.0,1.0,4.0,4.0,31.0,94.0,1.0,6.0,8.0,22.0,35.0,113.0,2.0,10.0,11.0,9.0,26.0,11.0,63.0,42.0,,94.0,31.0,31.0,26.0,57.0,24.0,2.0,25.0,3.0,3.0,140.0,17.0,3.0,5.0,11.0,8.0,1.0,3.0,1.0,1.0,,2.0,2.0,10.0,5.0,5.0,5.0,2.0,,,,2.0,2.0,1.0,4.0,0.6,0.30973451327433627,0.2,0.34615384615384615,0.30973451327433627,0.576530612244898,0.023809523809523808,0.55,0.53125,0.015384615384615385,0.15178571428571427,0.14285714285714285,0.15789473684210525,0.02564102564102564,0.5,0.1,0.1111111111111111,1.0,0.09693877551020408,0.21052631578947367,0.21052631578947367,1.0,0.47959183673469385,0.32978723404255317,0.3333333333333333,0.5483870967741935,,0.23529411764705882,0.25,1.0,0.35294117647058826,0.16666666666666666,1.0,0.08888888888888889,0.4888888888888889,0.36363636363636365,0.32978723404255317,25.822123893805315,1.0,,,1.0,2.0,,2.0,,,,0.25,0.017391304347826087,1.0,0.008849557522123894,0.010638297872340425,,2.0,,,0.1,,,True
1629004,1610612765,Svi Mykhailiuk,Svi Mykhailiuk,1629004,DET,17167.0,286,25,581,581,211,212,76,1162,12,17,,,4.0,5.0,2.0,4,1.0,15,22,13.0,100,644,2.0,2.0,12.0,4.0,5.0,43.0,24,6.0,,3.0,2.0,2.0,15.0,12.0,29.0,4.0,33,12.0,9.0,1.0,9.0,16.0,7.0,16.0,16.0,15.0,3.0,,43.0,210,2.0,0.8,0.8,0.6818181818181818,1.0,0.8,0.48333333333333334,0.5555555555555556,0.603448275862069,0.515625,0.6,0.6363636363636364,0.13636363636363635,0.11764705882352941,16.766467065868266,0.07317073170731707,0.014814814814814815,0.14285714285714285,0.014705882352941176,0.10037174721189591,0.014760147601476014,0.03278688524590164,,,0.018691588785046728,0.031746031746031744,0.13333333333333333,0.18888888888888888,0.7058823529411765,0.8,0.75,0.044444444444444446,0.5,0.6666666666666666,1.0,0.011111111111111112,,,0.1724137931034483,0.8,0.9444444444444444,0.5553266666666665,0.45726428571428573,0.5679137931034483,0.043010752688172046,0.125,0.12,0.43,3.377272727272728,0.36316695352839934,1.0,5.0,14.0,1.0,1.0,7.0,14.0,54.0,1.0,6.0,7.0,17.0,19.0,68.0,2.0,7.0,2.0,9.0,24.0,8.0,51.0,6.0,,54.0,14.0,14.0,15.0,29.0,11.0,4.0,13.0,,1.0,73.0,2.0,,3.0,7.0,4.0,1.0,3.0,2.0,1.0,,5.0,2.0,1.0,3.0,1.0,3.0,2.0,,,2.0,,2.0,1.0,3.0,0.8947368421052632,0.27941176470588236,0.2857142857142857,0.375,0.27941176470588236,0.7555555555555555,0.25,0.4375,0.14285714285714285,,0.1044776119402985,0.08823529411764706,0.16666666666666666,,0.5,1.0,1.0,1.0,0.15555555555555556,0.35714285714285715,0.35714285714285715,1.0,0.6,0.25925925925925924,0.25925925925925924,0.8571428571428571,,0.1111111111111111,1.0,1.0,0.6666666666666666,0.16666666666666666,1.0,0.2413793103448276,0.5862068965517241,0.4117647058823529,0.25925925925925924,25.499999999999996,2.0,,,1.0,1.0,,1.0,,,,0.2857142857142857,0.014492753623188406,,,,,1.0,,,,,,True
203585,1610612765,Rodney McGruder,Rodney McGruder,203585,DET,4845.0,81,-21,158,161,20,35,25,319,6,7,1.0,1.0,,,3.0,7,,9,14,1.0,28,195,1.0,2.0,2.0,,,,10,8.0,2.0,,1.0,2.0,2.0,3.0,5.0,3.0,8,3.0,1.0,,1.0,1.0,5.0,7.0,3.0,1.0,1.0,,,20,,0.5555555555555556,0.625,0.6428571428571429,0.5,,0.6136363636363636,0.3333333333333333,,0.6363636363636364,0.3333333333333333,,,,12.56830601092896,0.075,0.04081632653061224,0.06896551724137931,0.03571428571428571,0.07246376811594203,0.03896103896103896,0.05263157894736842,0.05,,0.05,0.1111111111111111,,0.3181818181818182,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.3333333333333333,1.0,,,0.6818181818181818,0.5335068181818182,0.494275,,0.045454545454545456,0.07142857142857142,0.07142857142857142,,5.164285714285714,0.12658227848101267,,1.0,4.0,,1.0,,2.0,4.0,,,,,3.0,8.0,,1.0,,,,,9.0,,,4.0,2.0,5.0,2.0,7.0,2.0,,3.0,,2.0,16.0,,,2.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,0.375,,,0.375,0.36363636363636365,,,,,0.07142857142857142,,0.15384615384615385,,,,,,0.18181818181818182,0.25,0.25,1.0,0.18181818181818182,0.5,0.5,1.0,,0.3333333333333333,,,,,,,,,0.5,24.174999999999997,,,,,,,,,,,,,,,,,,,,,,,True
