EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Corner3PctBlocked,HeaveAttempts,on,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,3SecondViolations,HeaveMakes
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,37800.0,630.0,75.0,1258.0,1259.0,202.0,189.0,127.0,2517.0,63.0,88.0,14.0,21.0,6.0,7.0,47.0,101.0,16.0,51.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,126.0,240.0,1.0,4.0,89.0,344.0,1374.0,20.0,36.0,1.0,15.0,55.0,11.0,19.0,1.0,3.0,34.0,59.0,168.0,84.0,3.0,24.0,3.0,1.0,13.0,47.0,52.0,99.0,49.0,3.0,33.0,11.0,3.0,250.0,24.0,29.0,66.0,42.0,14.0,122.0,53.0,175.0,8.0,18.0,13.0,5.0,21.0,9.0,14.0,23.0,3.0,7.0,1.0,2.0,44.0,2.0,5.0,17.0,38.0,2.0,5.0,6.0,99.0,1.0,5.0,2.0,104.0,15.0,3.0,45.0,13.0,13.0,1.0,1.0,4.0,1.0,8.0,14.0,4.0,3.0,58.0,200.0,3.0,11.0,0.6666666666666666,0.7368421052631579,1.0,0.25,0.3333333333333333,0.25,0.525,0.5555555555555556,0.5789473684210527,0.5225409836065574,0.5405405405405406,0.5681818181818182,0.5940766550522648,0.6111111111111112,0.6951219512195121,0.0163934426229508,0.0541666666666666,0.0681818181818181,0.0495049504950495,0.0392156862745098,23.693629205440228,0.4772727272727273,0.5185185185185185,0.1448275862068965,0.0966666666666666,0.2101910828025477,0.0821917808219178,0.1788079470198675,0.089527027027027,0.1770833333333333,0.0814814814814814,0.0144927536231884,0.085972850678733,0.0704225352112676,0.1616161616161616,0.0992907801418439,0.24,0.2181818181818181,0.1914893617021276,0.0792079207920792,0.2857142857142857,0.360655737704918,0.7159090909090909,0.7682926829268293,0.746031746031746,0.4139344262295082,0.4653465346534653,0.4895833333333333,0.6382978723404256,0.2090163934426229,0.3137254901960784,0.3265306122448979,0.4375,0.0040983606557377,0.0122950819672131,0.3333333333333333,0.3333333333333333,1.0,0.5675675675675675,0.6666666666666666,0.1428571428571428,0.027027027027027,0.3181818181818182,0.8571428571428571,0.0454545454545454,0.0909090909090909,0.5,0.3770491803278688,0.3333333333333333,0.4760834016393442,0.5761185185185186,0.4570113636363637,0.1642335766423357,0.1666666666666666,0.1598837209302325,0.1715116279069767,8.037083333333333,24.975,0.1605723370429252,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,43937.0,732.0,39.0,1471.0,1453.0,204.0,151.0,147.0,2924.0,19.0,24.0,2.0,2.0,1.0,1.0,4.0,10.0,,3.0,44.0,7.0,4.0,60.0,146.0,3.0,15.0,23.0,37.0,72.0,190.0,20.0,282.0,1629.0,3.0,3.0,16.0,4.0,37.0,2.0,3.0,3.0,19.0,2.0,15.0,42.0,4.0,210.0,,146.0,60.0,4.0,29.0,12.0,41.0,10.0,2.0,19.0,8.0,2.0,94.0,1.0,,41.0,30.0,1.0,72.0,1.0,73.0,1.0,13.0,5.0,8.0,11.0,3.0,10.0,16.0,1.0,1.0,2.0,2.0,27.0,,1.0,27.0,51.0,,2.0,7.0,29.0,4.0,,1.0,24.0,2.0,2.0,5.0,,2.0,2.0,1.0,1.0,,1.0,4.0,2.0,,15.0,203.0,2.0,,0.9130434782608696,0.9130434782608696,0.9722222222222222,0.3789473684210526,0.1578947368421052,0.3789473684210526,0.6216216216216216,1.0,0.6666666666666666,0.5770925110132159,0.868421052631579,0.2954545454545454,0.5982905982905983,0.925,0.3260869565217391,0.8370044052863436,0.1081081081081081,0.0833333333333333,0.2,,15.973072215422278,0.4074074074074074,0.0416666666666666,0.091743119266055,,0.1114130434782608,0.0026737967914438,0.1021582733812949,0.0014084507042253,,,,0.0035211267605633,,0.089430894308943,0.072463768115942,0.1363636363636363,0.1185185185185185,0.0918367346938775,0.008,0.5,0.105726872246696,0.7916666666666666,0.8636363636363636,0.8947368421052632,0.0440528634361233,0.4,0.5,1.0,0.013215859030837,,,,0.1938325991189427,0.6431718061674009,0.410958904109589,0.4166666666666667,0.9666666666666668,0.1052631578947368,1.0,0.5,0.3684210526315789,0.0454545454545454,1.0,0.1818181818181818,0.6818181818181818,0.2,0.9427312775330396,0.410958904109589,0.5572074889867842,0.5541136363636364,0.5107068181818181,0.047008547008547,0.125,0.1312056737588652,0.0531914893617021,4.9972972972972975,25.48473684210527,0.1386811692726036,12.0,4.0,5.0,9.0,9.0,6.0,2.0,2.0,6.0,1.0,0.5625,0.0105263157894736,0.0136986301369863,0.2727272727272727,0.2727272727272727,1.0,0.5714285714285714,1.0,0.4736842105263157,0.5555555555555556,0.8,0.0309278350515463,,,,,,True,,,,,,
1629134,1610612748,Kendrick Nunn,Kendrick Nunn,1629134,MIA,37597.0,627.0,-26.0,1250.0,1249.0,208.0,195.0,123.0,2499.0,45.0,76.0,1.0,3.0,8.0,8.0,13.0,33.0,10.0,27.0,22.0,3.0,7.0,38.0,99.0,5.0,14.0,68.0,136.0,45.0,121.0,23.0,294.0,1407.0,1.0,6.0,15.0,,23.0,17.0,24.0,8.0,21.0,11.0,69.0,72.0,64.0,111.0,,99.0,38.0,16.0,42.0,13.0,55.0,11.0,2.0,33.0,7.0,2.0,123.0,4.0,3.0,38.0,15.0,,53.0,7.0,60.0,3.0,22.0,14.0,8.0,14.0,5.0,11.0,14.0,2.0,3.0,1.0,2.0,28.0,3.0,6.0,24.0,41.0,3.0,2.0,1.0,20.0,,1.0,,23.0,3.0,,10.0,3.0,6.0,1.0,1.0,2.0,,4.0,7.0,7.0,,69.0,204.0,3.0,2.0,0.5294117647058824,0.5294117647058824,0.8222222222222222,0.371900826446281,0.3809523809523809,0.371900826446281,0.5,0.1666666666666666,0.7083333333333334,0.5272373540856031,0.5476190476190477,0.6444444444444445,0.550561797752809,0.5476190476190477,0.69,0.4708171206225681,0.1176470588235294,0.1710526315789473,0.0909090909090909,,21.284271284271284,0.5,,0.0531914893617021,0.0098360655737704,0.1165644171779141,0.0136518771331058,0.0871710526315789,0.011705685618729,0.0086206896551724,0.0078125,0.0163934426229508,0.0132743362831858,0.0149253731343283,0.0317460317460317,0.0775862068965517,0.05,0.1106382978723404,0.1318681318681318,0.0236220472440944,1.0,0.2957198443579766,0.5921052631578947,0.7142857142857143,0.6,0.1284046692607003,0.3939393939393939,0.4333333333333333,0.5384615384615384,0.1050583657587548,0.3703703703703703,0.3703703703703703,0.2,0.0856031128404669,0.3852140077821012,0.3838383838383838,0.3838383838383838,0.7894736842105263,0.1428571428571428,0.3333333333333333,,0.1428571428571428,0.1777777777777777,1.0,0.1555555555555555,0.3111111111111111,0.3571428571428571,0.7665369649805448,0.3838383838383838,0.5343632295719847,0.564775,0.5030166666666667,0.0378787878787878,0.0699300699300699,0.0782312925170068,0.2346938775510204,6.850735294117646,25.52314049586777,0.1664,7.0,1.0,6.0,12.0,7.0,24.0,,,,,0.4666666666666667,,,0.3181818181818182,0.3181818181818182,1.0,0.3333333333333333,1.0,0.5714285714285714,0.5,0.8333333333333334,,3.0,0.4285714285714285,,,,True,,,,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,9506.0,158.0,4.0,334.0,329.0,85.0,61.0,35.0,663.0,11.0,20.0,,,3.0,6.0,1.0,4.0,1.0,4.0,10.0,2.0,4.0,10.0,35.0,2.0,6.0,13.0,28.0,13.0,45.0,5.0,70.0,372.0,,1.0,5.0,1.0,4.0,4.0,9.0,3.0,10.0,3.0,20.0,14.0,12.0,30.0,,35.0,10.0,5.0,9.0,9.0,18.0,8.0,1.0,7.0,2.0,,45.0,,,8.0,4.0,,12.0,,12.0,,7.0,3.0,4.0,9.0,1.0,7.0,3.0,1.0,2.0,,,12.0,,4.0,8.0,19.0,,,1.0,10.0,3.0,,,6.0,1.0,,2.0,2.0,1.0,,,1.0,,,1.0,,,20.0,85.0,2.0,1.0,0.5384615384615384,0.5384615384615384,0.7692307692307693,0.2888888888888888,0.3,0.2888888888888888,0.4642857142857143,,0.4444444444444444,0.4452054794520548,0.25,0.4473684210526316,0.4605263157894737,0.2857142857142857,0.5,0.6164383561643836,0.1785714285714285,0.2,0.25,,23.324396782841823,0.75,,0.0615384615384615,,0.0833333333333333,,0.0745341614906832,,,,,,,0.0689655172413793,0.0769230769230769,,0.081967213114754,0.0857142857142857,,,0.273972602739726,0.55,0.6875,0.5454545454545454,0.0547945205479452,0.25,0.3333333333333333,,0.0547945205479452,0.25,0.25,1.0,0.136986301369863,0.4794520547945205,0.2857142857142857,0.2857142857142857,0.7,,,,0.3333333333333333,0.3157894736842105,0.5,0.2105263157894736,0.3157894736842105,0.3333333333333333,0.8904109589041096,0.2857142857142857,0.5572815068493149,0.5227499999999999,0.5572157894736843,0.027027027027027,0.0689655172413793,0.0571428571428571,0.2857142857142857,4.882142857142857,25.802222222222227,0.2544910179640718,3.0,,1.0,3.0,1.0,9.0,,,,,0.2,,,0.3,0.3,1.0,,,0.5,0.3333333333333333,1.0,,1.0,0.25,,,,True,,,,,,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,69416.0,1157.0,64.0,2349.0,2332.0,513.0,404.0,243.0,4681.0,68.0,93.0,8.0,16.0,8.0,12.0,13.0,28.0,4.0,12.0,50.0,5.0,10.0,66.0,193.0,13.0,36.0,85.0,133.0,77.0,243.0,31.0,432.0,2582.0,11.0,20.0,13.0,7.0,35.0,11.0,21.0,15.0,46.0,18.0,85.0,148.0,22.0,225.0,8.0,193.0,66.0,7.0,54.0,37.0,91.0,25.0,12.0,41.0,10.0,3.0,219.0,26.0,18.0,103.0,97.0,17.0,217.0,44.0,261.0,3.0,40.0,22.0,18.0,23.0,5.0,18.0,32.0,1.0,5.0,1.0,7.0,55.0,4.0,12.0,52.0,123.0,5.0,9.0,12.0,68.0,8.0,6.0,2.0,40.0,4.0,,15.0,4.0,25.0,1.0,,17.0,1.0,7.0,26.0,11.0,,85.0,507.0,10.0,4.0,0.8705882352941177,0.9135802469135802,0.974025974025974,0.3168724279835391,0.3260869565217391,0.3168724279835391,0.6390977443609023,0.55,0.5238095238095238,0.5332446808510638,0.4242424242424242,0.5,0.549618320610687,0.4605263157894737,0.551948051948052,0.6462765957446809,0.0526315789473684,0.064516129032258,0.0357142857142857,,17.11883836453955,0.4181818181818181,0.3863636363636363,0.1779816513761468,0.034090909090909,0.1710963455149501,0.0456942003514938,0.1743679163034001,0.040109389243391,0.0351758793969849,0.0136363636363636,0.073394495412844,0.0455580865603644,0.0461538461538461,0.1797235023041474,0.1837606837606837,0.1595744680851064,0.1741176470588235,0.1638418079096045,0.0149253731343283,0.4230769230769231,0.2473404255319149,0.7311827956989247,0.7816091954022989,0.8823529411764706,0.0744680851063829,0.4642857142857143,0.4814814814814814,0.8461538461538461,0.0319148936170212,0.3333333333333333,0.3333333333333333,0.75,0.1329787234042553,0.5132978723404256,0.3419689119170984,0.34375,0.9696969696969696,0.4848484848484848,0.5,0.25,0.1515151515151515,0.1791044776119403,0.6666666666666666,0.1492537313432835,0.5373134328358209,0.3611111111111111,0.8936170212765957,0.3419689119170984,0.5534811170212764,0.5890652173913044,0.5367126865671642,0.0437017994858611,0.1041666666666666,0.0810185185185185,0.1967592592592592,4.3924812030075175,25.558024691358035,0.2183908045977011,11.0,1.0,1.0,8.0,2.0,6.0,3.0,,2.0,1.0,0.1538461538461538,0.0123456790123456,0.005181347150259,0.22,0.2291666666666666,1.0,0.2,1.0,0.2424242424242424,0.125,1.0,0.0081632653061224,2.0,0.2,1.0,0.04,,True,,,,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,6942.0,116.0,-15.0,246.0,243.0,85.0,63.0,21.0,489.0,9.0,9.0,2.0,2.0,3.0,3.0,,,,,13.0,1.0,5.0,9.0,23.0,3.0,10.0,9.0,9.0,16.0,36.0,3.0,69.0,286.0,2.0,2.0,4.0,,10.0,3.0,3.0,5.0,15.0,3.0,24.0,14.0,4.0,48.0,2.0,23.0,9.0,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,,1.0,4.0,3.0,,7.0,1.0,8.0,,2.0,2.0,,1.0,,1.0,1.0,,,1.0,,2.0,,2.0,5.0,8.0,,,,8.0,,,3.0,4.0,,,,2.0,,,,,,,,,,22.0,83.0,,1.0,0.7777777777777778,0.875,1.0,0.4444444444444444,0.3333333333333333,0.4444444444444444,1.0,1.0,1.0,0.7333333333333333,0.8333333333333334,0.5833333333333334,0.7340425531914894,0.8333333333333334,0.6,0.8,,,,,18.21561338289963,0.5,,0.073170731707317,0.0238095238095238,0.0634920634920634,,0.0673076923076923,0.0106382978723404,,0.0434782608695652,,,,0.1111111111111111,0.0555555555555555,,0.0714285714285714,0.0476190476190476,,,0.2,1.0,1.0,0.7777777777777778,,,,,,,,,0.2888888888888888,0.5111111111111111,0.391304347826087,0.391304347826087,1.0,0.3333333333333333,1.0,0.5,0.1666666666666666,0.1666666666666666,1.0,0.2777777777777778,0.5555555555555556,0.3,1.0,0.391304347826087,0.5658455555555555,0.5420083333333333,0.5815444444444444,,,0.144927536231884,0.3478260869565217,1.9,25.45277777777777,0.3455284552845528,7.0,1.0,1.0,3.0,2.0,,,,,,0.5,,,0.5384615384615384,0.5384615384615384,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,,2.0,0.4,,,,True,,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,29628.0,494.0,75.0,1031.0,1021.0,318.0,216.0,121.0,2052.0,33.0,52.0,2.0,4.0,8.0,10.0,16.0,45.0,13.0,30.0,8.0,1.0,4.0,27.0,81.0,10.0,26.0,62.0,127.0,29.0,89.0,38.0,249.0,1096.0,4.0,7.0,8.0,7.0,24.0,17.0,35.0,11.0,30.0,13.0,80.0,60.0,64.0,51.0,2.0,79.0,27.0,6.0,30.0,24.0,54.0,14.0,10.0,25.0,4.0,1.0,132.0,2.0,4.0,52.0,34.0,4.0,90.0,6.0,96.0,2.0,8.0,4.0,4.0,26.0,3.0,19.0,9.0,3.0,7.0,,2.0,35.0,1.0,9.0,10.0,19.0,,1.0,1.0,35.0,,,2.0,45.0,4.0,,16.0,5.0,5.0,3.0,1.0,2.0,,3.0,8.0,4.0,,80.0,315.0,2.0,5.0,0.4838709677419355,0.4918032786885246,0.5862068965517241,0.3258426966292135,0.3666666666666666,0.3333333333333333,0.4881889763779528,0.5714285714285714,0.4857142857142857,0.4884259259259259,0.5666666666666667,0.5153846153846153,0.5297872340425532,0.7058823529411765,0.5555555555555556,0.412037037037037,0.0472440944881889,0.0576923076923076,0.0666666666666666,,23.156089193825043,0.7428571428571429,0.1818181818181818,0.1287878787878787,0.0168776371308016,0.1984732824427481,0.0079681274900398,0.1634980988593156,0.0122950819672131,0.0111111111111111,0.0208333333333333,0.0196078431372549,0.010204081632653,,0.0638297872340425,0.134453781512605,0.2352941176470588,0.2222222222222222,0.1463414634146341,0.0176991150442477,0.5,0.2407407407407407,0.6346153846153846,0.673469387755102,0.5757575757575758,0.2083333333333333,0.3555555555555555,0.3809523809523809,0.4375,0.1388888888888889,0.4333333333333333,0.4333333333333333,0.3076923076923077,0.037037037037037,0.375,0.3333333333333333,0.3375,0.5555555555555556,0.2666666666666666,0.5,0.5,0.0666666666666666,0.1538461538461538,0.8,0.0615384615384615,0.4,0.3846153846153846,0.6527777777777778,0.3417721518987341,0.4995773364485983,0.521259090909091,0.4681849206349207,0.0826086956521739,0.1151079136690647,0.0963855421686747,0.321285140562249,8.070866141732283,26.52022471910113,0.3084384093113482,2.0,,3.0,7.0,3.0,36.0,1.0,1.0,3.0,2.0,0.375,0.0112359550561797,0.0123456790123456,0.25,0.25,1.0,,,0.4666666666666667,0.4285714285714285,0.3333333333333333,0.0329670329670329,1.0,0.25,,,2.0,True,,,,,,
1629644,1610612748,KZ Okpala,KZ Okpala,1629644,MIA,11403.0,190.0,-18.0,380.0,378.0,74.0,57.0,39.0,758.0,11.0,17.0,,2.0,1.0,2.0,1.0,2.0,,1.0,11.0,1.0,3.0,3.0,14.0,,2.0,12.0,20.0,9.0,25.0,1.0,52.0,422.0,,3.0,2.0,,3.0,1.0,2.0,1.0,5.0,,5.0,16.0,8.0,27.0,,14.0,3.0,3.0,2.0,4.0,6.0,3.0,1.0,2.0,,,16.0,8.0,4.0,12.0,14.0,1.0,27.0,12.0,39.0,3.0,4.0,2.0,2.0,2.0,,1.0,4.0,2.0,1.0,,,6.0,1.0,,9.0,28.0,1.0,3.0,1.0,4.0,,,2.0,2.0,,,1.0,,6.0,,,4.0,,2.0,6.0,4.0,,5.0,74.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.36,0.2,0.36,0.6,,0.5,0.5666666666666667,0.3,0.3571428571428571,0.5652173913043478,0.3,0.3571428571428571,0.5555555555555556,0.15,0.1764705882352941,,,12.351543942992874,0.3333333333333333,0.1666666666666666,0.1686746987951807,0.0547945205479452,0.125,0.0677966101694915,0.1452513966480447,0.06282722513089,0.081081081081081,,0.0833333333333333,0.0666666666666666,0.0714285714285714,0.1081081081081081,0.2285714285714285,0.1818181818181818,0.12,0.1428571428571428,0.15,0.6666666666666666,0.3777777777777777,0.6470588235294118,0.7857142857142857,0.7272727272727273,0.0444444444444444,0.5,0.5,,0.0222222222222222,,,,0.2444444444444444,0.3111111111111111,0.2142857142857142,0.2142857142857142,1.0,0.4,,,0.2,0.2857142857142857,0.5,0.4285714285714285,0.2857142857142857,,0.9333333333333332,0.2142857142857142,0.5782422222222222,0.6654,0.5859928571428572,0.0217391304347826,0.0476190476190476,0.0576923076923076,0.0961538461538461,3.37,24.652,0.1947368421052631,6.0,1.0,,1.0,1.0,,,,,,0.5,,,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.2,,,,1.0,0.3333333333333333,,,,True,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,23824.0,397.0,41.0,802.0,795.0,194.0,182.0,81.0,1597.0,17.0,32.0,1.0,3.0,3.0,6.0,22.0,40.0,3.0,7.0,5.0,1.0,,20.0,56.0,4.0,15.0,42.0,79.0,22.0,61.0,37.0,187.0,877.0,2.0,4.0,12.0,3.0,22.0,10.0,19.0,4.0,15.0,20.0,52.0,24.0,60.0,48.0,,56.0,20.0,6.0,41.0,28.0,69.0,16.0,12.0,30.0,6.0,5.0,166.0,3.0,2.0,28.0,17.0,,45.0,5.0,50.0,1.0,8.0,6.0,2.0,21.0,3.0,15.0,10.0,1.0,6.0,1.0,1.0,31.0,,8.0,7.0,28.0,,1.0,4.0,35.0,4.0,2.0,1.0,41.0,2.0,,11.0,9.0,3.0,,,2.0,,1.0,3.0,2.0,,52.0,193.0,1.0,8.0,0.2857142857142857,0.2857142857142857,0.7272727272727273,0.360655737704918,0.2666666666666666,0.360655737704918,0.5316455696202531,0.5,0.5263157894736842,0.5357142857142857,0.59375,0.4705882352941176,0.5880503144654088,0.6470588235294118,0.5777777777777777,0.4357142857142857,0.0759493670886076,0.125,0.05,,21.46892655367232,0.6774193548387096,,0.086734693877551,0.0120481927710843,0.1352657004830917,0.0157894736842105,0.1116625310173697,0.0140449438202247,,0.0303030303030303,,0.0132450331125827,0.0256410256410256,0.1125,0.0476190476190476,0.125,0.1428571428571428,0.1194029850746268,0.0147058823529411,0.6666666666666666,0.2285714285714285,0.53125,0.6071428571428571,0.4117647058823529,0.2857142857142857,0.55,0.5789473684210527,0.1818181818181818,0.05,0.4285714285714285,0.4285714285714285,0.3333333333333333,0.0357142857142857,0.4,0.3571428571428571,0.3636363636363636,0.7,0.1875,0.3333333333333333,,0.0625,0.1764705882352941,0.5,,0.4411764705882353,0.2666666666666666,0.6642857142857143,0.3571428571428571,0.4918878571428571,0.4947944444444444,0.4737117647058824,0.08,0.125,0.1176470588235294,0.2780748663101604,7.416455696202533,25.785245901639357,0.2418952618453865,2.0,,5.0,11.0,5.0,18.0,1.0,,1.0,,0.4166666666666667,0.0163934426229508,0.0178571428571428,0.4,0.4,1.0,,,0.6875,0.4545454545454545,0.8,0.0161290322580645,,,,,,True,,,,,,
202340,1610612748,Avery Bradley,Avery Bradley,202340,MIA,3653.0,61.0,-21.0,128.0,128.0,52.0,49.0,11.0,256.0,3.0,3.0,,,2.0,2.0,2.0,4.0,1.0,3.0,4.0,1.0,2.0,3.0,7.0,2.0,4.0,6.0,10.0,5.0,11.0,3.0,30.0,155.0,,1.0,2.0,,,2.0,3.0,3.0,6.0,1.0,14.0,6.0,6.0,15.0,,7.0,3.0,,3.0,1.0,4.0,,1.0,1.0,2.0,,9.0,1.0,1.0,,4.0,,4.0,2.0,6.0,,2.0,,2.0,3.0,,2.0,,,1.0,,,3.0,,1.0,2.0,8.0,,,,2.0,,,,4.0,,,1.0,1.0,,,,,,,,,,14.0,52.0,3.0,1.0,0.5,0.5,1.0,0.4545454545454545,0.5,0.4545454545454545,0.6,,0.6666666666666666,0.6428571428571429,,0.7222222222222222,0.6521739130434783,,0.7,0.5238095238095238,,,,,18.30985915492958,1.0,,0.1,0.0555555555555555,,0.0263157894736842,0.0579710144927536,0.0357142857142857,,0.1111111111111111,,0.03125,,0.2727272727272727,,0.0909090909090909,,,,,0.1428571428571428,1.0,1.0,0.6666666666666666,0.1904761904761904,0.5,0.5,0.5,0.1428571428571428,0.3333333333333333,0.3333333333333333,,0.1904761904761904,0.3333333333333333,0.4285714285714285,0.5,1.0,,,,0.3333333333333333,0.2222222222222222,1.0,0.2222222222222222,0.4444444444444444,0.5,0.6666666666666666,0.4285714285714285,0.5264023809523809,0.47435,0.5465555555555556,0.0454545454545454,0.0909090909090909,,0.4666666666666667,10.46,24.572727272727267,0.40625,2.0,,,1.0,,,1.0,,,,,0.0909090909090909,0.1428571428571428,0.5,0.5,1.0,,,0.3333333333333333,,,,1.0,0.5,,,,True,,,,,,
