EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,ShortMidRangeAssists,Travels,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,LongMidRangePctAssisted,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,on,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,Corner3PctBlocked
1626169,1610612761,Stanley Johnson,Stanley Johnson,1626169,TOR,14526.0,242,-23.0,498,514,144.0,161.0,51,1012,8.0,16.0,1.0,2.0,2.0,5.0,4.0,10.0,1.0,2.0,4.0,8.0,1.0,1.0,1.0,3.0,8.0,28.0,3.0,5.0,2.0,7.0,13.0,28.0,12.0,36.0,14.0,76.0,544,1.0,2.0,4.0,6.0,14.0,4.0,10.0,3.0,10.0,6.0,23.0,6.0,20.0,33.0,3.0,2.0,28.0,8.0,4.0,14.0,14.0,28.0,11.0,3.0,13.0,1.0,70.0,1.0,5.0,13.0,17.0,4.0,34.0,6.0,40.0,2.0,17.0,10.0,7.0,6.0,4.0,3.0,10.0,3.0,1.0,16.0,1.0,5.0,10.0,24.0,1.0,2.0,4.0,15.0,2.0,15.0,3.0,8.0,1.0,7.0,5.0,2.0,7.0,6.0,23.0,144.0,2.0,1.0,0.23076923076923078,0.25,0.9166666666666666,0.3333333333333333,0.6666666666666666,0.3,0.3333333333333333,0.4642857142857143,0.5,0.4,0.484375,0.875,0.425,0.5428571428571428,0.875,0.5227272727272727,0.5625,0.14285714285714285,0.0625,0.2,0.5,15.551537070524411,0.375,0.3333333333333333,0.1504424778761062,0.04310344827586207,0.1368421052631579,0.008264462809917356,0.14423076923076922,0.02531645569620253,0.0625,0.0392156862745098,0.01098901098901099,0.13157894736842105,0.08888888888888889,0.26666666666666666,0.125,0.17391304347826086,0.06451612903225806,0.8571428571428571,0.25,0.5,0.5333333333333333,0.375,0.15625,0.4,0.5,0.03125,0.5,1.0,0.125,0.5,0.5,1.0,0.4375,0.2857142857142857,0.2857142857142857,0.875,0.25,0.5,0.125,1.0,1.0,0.625,0.6,1.0,0.25,0.4,0.15,0.3333333333333333,0.35,0.2857142857142857,0.8125,0.2857142857142857,0.5080825396825397,0.5571,0.46152894736842104,0.11594202898550725,0.24242424242424243,0.18421052631578946,0.3026315789473684,4.246428571428572,25.63888888888889,0.2891566265060241,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,6744.0,112,-4.0,226,232,42.0,39.0,22,458,11.0,18.0,,1.0,1.0,1.0,4.0,7.0,,3.0,2.0,4.0,,,1.0,1.0,6.0,17.0,,3.0,1.0,3.0,15.0,28.0,8.0,21.0,9.0,63.0,256,1.0,3.0,,3.0,2.0,1.0,1.0,2.0,4.0,5.0,13.0,18.0,12.0,15.0,9.0,,16.0,6.0,2.0,1.0,6.0,7.0,5.0,1.0,,,20.0,2.0,1.0,5.0,2.0,1.0,8.0,3.0,11.0,1.0,6.0,4.0,2.0,6.0,1.0,2.0,3.0,4.0,,9.0,,,3.0,6.0,,,1.0,11.0,,10.0,1.0,3.0,2.0,,,,,,13.0,42.0,,2.0,0.6,0.6,0.625,0.38095238095238093,,0.5,0.4,0.5357142857142857,0.3333333333333333,1.0,0.5510204081632653,0.16666666666666666,0.8,0.5849056603773585,0.16666666666666666,0.8125,0.42857142857142855,0.07142857142857142,0.05555555555555555,0.14285714285714285,,24.8,0.6666666666666666,0.2,0.04081632653061224,0.018518518518518517,0.08333333333333333,0.03389830508474576,0.06422018348623854,0.02654867256637168,,,0.046511627906976744,,0.09523809523809523,,0.08333333333333333,0.08333333333333333,0.043478260869565216,,0.3673469387755102,0.6111111111111112,0.6470588235294118,0.7272727272727273,0.14285714285714285,0.5714285714285714,0.6666666666666666,0.061224489795918366,,,0.08163265306122448,0.5,0.5,1.0,0.3469387755102041,0.35294117647058826,0.35294117647058826,0.5,0.16666666666666666,,,,,0.5,,,0.2,1.0,0.2,1.0,0.6,0.3333333333333333,0.7959183673469388,0.375,0.5314010416666666,0.42315,0.5678375,0.058823529411764705,0.1,0.031746031746031744,0.20634920634920634,5.028571428571429,27.62380952380952,0.18584070796460178,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,True,,,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,13989.0,233,22.0,468,474,125.0,138.0,67,942,37.0,55.0,6.0,8.0,13.0,20.0,17.0,35.0,5.0,17.0,2.0,5.0,,1.0,1.0,2.0,7.0,20.0,,1.0,1.0,5.0,59.0,107.0,9.0,25.0,39.0,184.0,534,8.0,12.0,,2.0,18.0,19.0,31.0,2.0,7.0,15.0,59.0,36.0,82.0,15.0,12.0,6.0,19.0,7.0,9.0,13.0,15.0,28.0,10.0,5.0,8.0,2.0,71.0,2.0,7.0,10.0,16.0,3.0,29.0,9.0,38.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,9.0,5.0,,18.0,2.0,4.0,6.0,13.0,3.0,,,36.0,1.0,48.0,5.0,21.0,5.0,6.0,2.0,4.0,6.0,5.0,58.0,124.0,,4.0,0.3050847457627119,0.32142857142857145,0.5555555555555556,0.36,,0.2857142857142857,0.375,0.5514018691588785,0.6666666666666666,0.6129032258064516,0.5492424242424242,0.5714285714285714,0.5789473684210527,0.5980392156862745,0.5625,0.6145833333333334,0.1893939393939394,0.08411214953271028,0.09090909090909091,0.11428571428571428,,31.43382352941176,0.5,0.16666666666666666,0.14678899082568808,0.0546875,0.12195121951219512,0.01818181818181818,0.13612565445026178,0.037815126050420166,0.11538461538461539,,0.02564102564102564,0.125,0.1794871794871795,0.13636363636363635,0.1346153846153846,0.1,0.07407407407407407,0.8333333333333334,0.4166666666666667,0.6727272727272727,0.74,0.35135135135135137,0.26515151515151514,0.4857142857142857,0.5483870967741935,0.12878787878787878,0.29411764705882354,0.29411764705882354,0.03787878787878788,0.4,0.4,1.0,0.15151515151515152,0.35,0.35,0.42857142857142855,0.5714285714285714,0.75,0.07142857142857142,,,0.07142857142857142,,,0.5263157894736842,0.65,0.05263157894736842,0.5,0.13157894736842105,0.2,0.6060606060606061,0.3684210526315789,0.5008763358778628,0.62256,0.5492405405405405,0.14189189189189189,0.17073170731707318,0.09782608695652174,0.32065217391304346,6.575700934579441,26.511999999999997,0.2670940170940171,1.0,3.0,1.0,,1.0,0.047619047619047616,0.23529411764705882,2.0,1.0,0.2,,,,,,,,,,,,,,,,,,True,,,,
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,12075.0,201,18.0,405,404,102.0,111.0,57,809,16.0,33.0,2.0,2.0,5.0,9.0,7.0,20.0,4.0,11.0,1.0,5.0,1.0,2.0,1.0,2.0,19.0,52.0,3.0,5.0,8.0,21.0,27.0,64.0,20.0,57.0,27.0,141.0,448,3.0,6.0,4.0,7.0,21.0,8.0,17.0,9.0,23.0,8.0,51.0,18.0,36.0,24.0,36.0,2.0,52.0,19.0,12.0,20.0,20.0,40.0,15.0,5.0,14.0,2.0,100.0,1.0,1.0,5.0,13.0,,18.0,2.0,20.0,,13.0,5.0,8.0,6.0,1.0,4.0,4.0,2.0,,10.0,2.0,2.0,5.0,9.0,,,1.0,23.0,,29.0,2.0,14.0,1.0,5.0,4.0,,5.0,3.0,51.0,102.0,,1.0,0.3333333333333333,0.34615384615384615,0.4,0.3508771929824561,0.5714285714285714,0.391304347826087,0.3508771929824561,0.421875,0.5,0.47058823529411764,0.47107438016528924,0.6923076923076923,0.5375,0.5223880597014925,0.75,0.5795454545454546,0.47107438016528924,0.1875,0.12121212121212122,0.35,0.09090909090909091,30.379746835443036,0.6,,0.15476190476190477,0.009009009009009009,0.05555555555555555,0.009615384615384616,0.10344827586206896,0.009302325581395349,0.018867924528301886,,,0.15,0.13793103448275862,0.2,0.046875,0.07692307692307693,,0.6,0.2727272727272727,0.48484848484848486,0.5517241379310345,0.3125,0.1652892561983471,0.35,0.5384615384615384,0.09090909090909091,0.36363636363636365,0.4,0.04132231404958678,0.2,0.2,1.0,0.4297520661157025,0.36538461538461536,0.37254901960784315,0.3684210526315789,0.15384615384615385,1.0,0.15384615384615385,0.5,1.0,0.38461538461538464,0.6,1.0,0.225,0.5555555555555556,0.05,0.5,0.525,0.38095238095238093,0.743801652892562,0.36538461538461536,0.5034533057851239,0.531255,0.48382000000000003,0.10526315789473684,0.18421052631578946,0.14893617021276595,0.3617021276595745,6.6546875,26.477192982456128,0.2518518518518518,,4.0,1.0,1.0,1.0,,0.42857142857142855,3.0,1.0,0.25,1.0,1.0,0.017543859649122806,0.019230769230769232,0.043478260869565216,,,,,,,,,,,,,True,,,,
1629139,1610612761,Yuta Watanabe,Yuta Watanabe,1629139,TOR,43369.0,723,-42.0,1483,1490,375.0,412.0,177,2973,29.0,49.0,6.0,13.0,10.0,12.0,12.0,35.0,2.0,6.0,12.0,41.0,,1.0,4.0,11.0,24.0,49.0,1.0,2.0,6.0,8.0,43.0,90.0,36.0,90.0,24.0,218.0,1652,7.0,16.0,1.0,3.0,22.0,14.0,24.0,10.0,19.0,10.0,68.0,56.0,30.0,105.0,3.0,8.0,49.0,24.0,9.0,24.0,16.0,40.0,10.0,6.0,16.0,,96.0,20.0,16.0,69.0,49.0,5.0,123.0,36.0,159.0,4.0,26.0,16.0,10.0,10.0,2.0,5.0,9.0,5.0,3.0,19.0,3.0,4.0,36.0,57.0,,1.0,,34.0,5.0,29.0,3.0,13.0,3.0,19.0,11.0,8.0,19.0,12.0,66.0,373.0,5.0,2.0,0.6511627906976745,0.717948717948718,0.9722222222222222,0.4,0.3333333333333333,0.5263157894736842,0.4,0.4777777777777778,0.4375,0.5833333333333334,0.5388888888888889,0.4473684210526316,0.6744186046511628,0.5647668393782384,0.5,0.7083333333333334,0.5,0.1,0.14285714285714285,0.05714285714285714,,12.544378698224854,0.5263157894736842,0.1388888888888889,0.14497041420118342,0.04113110539845758,0.21296296296296297,0.05763688760806916,0.1782477341389728,0.04891304347826087,0.049689440993788817,0.04294478527607362,0.04580152671755725,0.05555555555555555,0.18055555555555555,0.23529411764705882,0.21212121212121213,0.21505376344086022,0.04395604395604396,0.631578947368421,0.2722222222222222,0.5918367346938775,0.6904761904761905,0.6551724137931034,0.19444444444444445,0.34285714285714286,0.36363636363636365,0.03333333333333333,0.3333333333333333,0.3333333333333333,0.22777777777777777,0.2926829268292683,0.2926829268292683,1.0,0.2722222222222222,0.4897959183673469,0.4897959183673469,0.9583333333333334,0.6842105263157895,0.46153846153846156,0.05263157894736842,,,0.10526315789473684,0.5,1.0,0.27906976744186046,0.8333333333333334,0.2558139534883721,0.36363636363636365,0.18604651162790697,0.75,0.7722222222222223,0.4897959183673469,0.5368047222222219,0.6802050000000001,0.5469604651162792,0.06842105263157895,0.13,0.10091743119266056,0.3119266055045872,5.441111111111113,24.674444444444443,0.2528658125421443,,8.0,1.0,5.0,,0.015384615384615385,0.6666666666666666,5.0,2.0,0.5,,,,,0.09411764705882353,1.0,0.3333333333333333,,,,,,,,,,,True,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,11604.0,193,-33.0,396,397,89.0,94.0,45,793,11.0,21.0,2.0,2.0,4.0,7.0,2.0,8.0,6.0,10.0,2.0,2.0,,,,,17.0,45.0,1.0,5.0,2.0,8.0,19.0,39.0,19.0,47.0,15.0,110.0,478,3.0,4.0,1.0,5.0,11.0,5.0,8.0,2.0,8.0,4.0,20.0,14.0,24.0,36.0,21.0,2.0,45.0,17.0,4.0,31.0,18.0,49.0,15.0,3.0,24.0,,116.0,1.0,3.0,18.0,7.0,,25.0,4.0,29.0,1.0,3.0,2.0,1.0,12.0,2.0,9.0,6.0,3.0,,18.0,1.0,3.0,6.0,19.0,2.0,2.0,2.0,25.0,1.0,17.0,2.0,7.0,1.0,2.0,2.0,,2.0,,20.0,88.0,2.0,,0.3684210526315789,0.3888888888888889,0.631578947368421,0.40425531914893614,0.2,0.25,0.40425531914893614,0.48717948717948717,0.75,0.625,0.5523255813953488,0.5,0.5,0.5869565217391305,0.55,0.5277777777777778,0.5465116279069767,0.10256410256410256,0.19047619047619047,,,24.33628318584071,0.6666666666666666,,0.07526881720430108,0.0297029702970297,0.1875,0.01020408163265306,0.13227513227513227,0.020100502512562814,0.05660377358490566,,,0.047619047619047616,0.08823529411764706,0.11764705882352941,0.18181818181818182,0.2,0.023255813953488372,,0.2441860465116279,0.5238095238095238,0.6470588235294118,0.45454545454545453,0.09302325581395349,0.25,0.25,0.11627906976744186,0.6,0.6,0.023255813953488372,1.0,1.0,1.0,0.5232558139534884,0.37777777777777777,0.38636363636363635,0.5882352941176471,0.2222222222222222,1.0,,,,0.5555555555555556,0.2,1.0,0.4375,0.5714285714285714,,,0.5,0.25,0.7906976744186046,0.37777777777777777,0.5154924418604653,0.49427000000000004,0.5302781249999999,0.08791208791208792,0.1590909090909091,0.1,0.18181818181818182,7.510256410256409,26.542553191489358,0.22474747474747475,,7.0,,,2.0,,1.0,2.0,,,1.0,,0.02127659574468085,0.022222222222222223,0.03333333333333333,2.0,0.5,1.0,1.0,1.0,0.02127659574468085,,,,,,,True,,,,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,8305.0,138,13.0,286,284,34.0,52.0,29,570,15.0,25.0,1.0,2.0,1.0,2.0,7.0,16.0,2.0,2.0,2.0,12.0,,1.0,,,2.0,9.0,,,1.0,2.0,24.0,43.0,4.0,21.0,5.0,65.0,314,2.0,4.0,,1.0,6.0,1.0,3.0,1.0,2.0,1.0,6.0,20.0,28.0,12.0,,,9.0,2.0,9.0,6.0,3.0,9.0,2.0,1.0,5.0,1.0,21.0,2.0,1.0,6.0,7.0,1.0,14.0,3.0,17.0,,6.0,4.0,2.0,6.0,,4.0,5.0,2.0,,11.0,,5.0,4.0,10.0,1.0,,2.0,11.0,1.0,6.0,,2.0,1.0,2.0,,1.0,3.0,2.0,6.0,34.0,1.0,1.0,0.4166666666666667,0.4166666666666667,1.0,0.19047619047619047,,0.5,0.19047619047619047,0.5581395348837209,0.5,0.3333333333333333,0.46875,0.4,0.5,0.48507462686567165,0.5,0.5,0.328125,0.20930232558139536,0.16,0.3125,,24.148606811145513,0.5454545454545454,0.25,0.11864406779661017,0.011904761904761904,0.09523809523809523,0.03278688524590164,0.10655737704918032,0.020689655172413793,0.027777777777777776,,0.047619047619047616,0.11764705882352941,0.0967741935483871,0.18181818181818182,0.024390243902439025,0.22727272727272727,,0.6666666666666666,0.390625,0.6,0.7142857142857143,0.4,0.25,0.4375,0.6363636363636364,0.03125,1.0,1.0,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.140625,0.2222222222222222,0.2222222222222222,1.0,0.4,0.5,0.2,,,,,,0.4,0.5,,,0.4,0.5,0.71875,0.2222222222222222,0.5197203125,0.4617,0.51981,0.030303030303030304,0.044444444444444446,0.09230769230769231,0.09230769230769231,4.490697674418604,24.638095238095236,0.11888111888111888,,,,1.0,,,0.2857142857142857,2.0,2.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,True,,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,17353.0,289,30.0,601,595,142.0,150.0,63,1196,34.0,59.0,11.0,19.0,6.0,12.0,5.0,12.0,1.0,4.0,3.0,10.0,1.0,1.0,1.0,3.0,14.0,42.0,,3.0,3.0,11.0,40.0,75.0,17.0,52.0,31.0,162.0,666,11.0,21.0,1.0,4.0,27.0,7.0,14.0,4.0,14.0,2.0,28.0,52.0,28.0,48.0,3.0,18.0,42.0,14.0,10.0,9.0,8.0,17.0,7.0,1.0,7.0,,42.0,11.0,17.0,25.0,17.0,5.0,47.0,28.0,75.0,3.0,6.0,6.0,,3.0,2.0,3.0,6.0,,,9.0,,2.0,21.0,33.0,1.0,4.0,1.0,27.0,1.0,38.0,4.0,19.0,,14.0,9.0,5.0,18.0,8.0,28.0,141.0,1.0,,0.65,0.8387096774193549,0.9411764705882353,0.3269230769230769,0.25,0.2857142857142857,0.3269230769230769,0.5333333333333333,0.5238095238095238,0.5,0.515748031496063,0.5,0.4642857142857143,0.5629370629370629,0.5192307692307693,0.4827586206896552,0.4094488188976378,0.13333333333333333,0.13559322033898305,0.16666666666666666,,22.51851851851852,0.3333333333333333,0.5555555555555556,0.13178294573643412,0.12686567164179105,0.1736111111111111,0.08029197080291971,0.15384615384615385,0.1033210332103321,0.13846153846153847,0.16279069767441862,0.07339449541284404,0.09803921568627451,0.15254237288135594,0.15789473684210525,0.20192307692307693,0.1,0.05,0.4444444444444444,0.4645669291338583,0.576271186440678,0.6666666666666666,0.6470588235294118,0.09448818897637795,0.4166666666666667,0.5,0.031496062992125984,0.25,0.25,0.07874015748031496,0.3,0.3,1.0,0.33070866141732286,0.3333333333333333,0.3333333333333333,0.9285714285714286,0.76,0.5789473684210527,0.04,1.0,1.0,0.12,,,0.42857142857142855,0.5,0.10714285714285714,0.3333333333333333,0.39285714285714285,0.2727272727272727,0.8740157480314961,0.3333333333333333,0.5585370078740157,0.6991029411764706,0.5322785714285715,0.13986013986013987,0.2111111111111111,0.16666666666666666,0.1728395061728395,3.3346666666666667,25.603846153846156,0.23627287853577372,,2.0,1.0,2.0,1.0,0.038461538461538464,0.6,2.0,,1.0,,,,,0.10714285714285714,,,,1.0,1.0,0.018867924528301886,4.0,2.0,2.0,,,,True,,,,
1629056,1610612761,Terence Davis,Terence Davis,1629056,TOR,7842.0,131,-19.0,275,276,73.0,83.0,33,551,6.0,11.0,1.0,1.0,3.0,4.0,1.0,6.0,,3.0,3.0,5.0,1.0,1.0,,,10.0,30.0,,4.0,3.0,8.0,7.0,20.0,13.0,35.0,5.0,58.0,309,1.0,1.0,1.0,5.0,5.0,3.0,5.0,3.0,8.0,1.0,16.0,2.0,12.0,30.0,9.0,2.0,30.0,10.0,3.0,3.0,7.0,10.0,4.0,3.0,2.0,,27.0,1.0,2.0,6.0,8.0,2.0,16.0,3.0,19.0,1.0,3.0,2.0,1.0,7.0,2.0,5.0,5.0,2.0,,12.0,1.0,5.0,4.0,10.0,1.0,,1.0,5.0,,6.0,2.0,4.0,,1.0,,1.0,1.0,,16.0,73.0,2.0,,0.14285714285714285,0.16666666666666666,0.7692307692307693,0.37142857142857144,0.2,0.375,0.37142857142857144,0.35,1.0,0.6,0.4818181818181818,0.4166666666666667,0.5769230769230769,0.5087719298245614,0.4166666666666667,0.6153846153846154,0.6363636363636364,0.15,0.18181818181818182,0.16666666666666666,,21.766561514195583,0.5833333333333334,0.25,0.14545454545454545,0.025974025974025976,0.08108108108108109,0.013513513513513514,0.10852713178294573,0.019867549668874173,0.03125,,,0.08695652173913043,0.19230769230769232,0.16666666666666666,0.08620689655172414,0.0625,0.034482758620689655,,0.2,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.10909090909090909,0.16666666666666666,0.2,0.05454545454545454,,,0.09090909090909091,0.6,0.6,1.0,0.5454545454545454,0.3333333333333333,0.3448275862068966,0.7,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.6666666666666666,,,0.3076923076923077,0.75,,,0.6153846153846154,0.375,0.8363636363636363,0.3333333333333333,0.5262081818181817,0.631275,0.49997692307692304,0.07017543859649122,0.18181818181818182,0.08620689655172414,0.27586206896551724,5.375,25.897142857142853,0.26545454545454544,,1.0,1.0,,,0.07142857142857142,,,,,1.0,,0.02857142857142857,0.03333333333333333,0.06666666666666667,,,,,,,,,,,,,True,,,,
1627761,1610612761,DeAndre' Bembry,DeAndre' Bembry,1627761,TOR,15959.0,266,6.0,544,532,142.0,139.0,69,1076,18.0,28.0,3.0,4.0,5.0,8.0,5.0,15.0,,1.0,1.0,4.0,,,,,5.0,11.0,1.0,2.0,1.0,2.0,23.0,44.0,6.0,15.0,16.0,80.0,553,4.0,6.0,1.0,2.0,13.0,5.0,8.0,1.0,2.0,11.0,24.0,24.0,22.0,15.0,3.0,4.0,11.0,5.0,7.0,17.0,13.0,30.0,6.0,7.0,13.0,2.0,73.0,5.0,3.0,16.0,15.0,1.0,32.0,8.0,40.0,,16.0,15.0,1.0,20.0,5.0,12.0,12.0,8.0,1.0,32.0,6.0,9.0,7.0,23.0,,,,17.0,4.0,20.0,1.0,8.0,1.0,5.0,3.0,2.0,5.0,2.0,24.0,141.0,1.0,1.0,0.5217391304347826,0.5714285714285714,0.8333333333333334,0.4,0.5,0.5,0.4,0.5227272727272727,0.6666666666666666,0.625,0.5423728813559322,0.6875,0.65,0.5882352941176471,0.7222222222222222,0.75,0.2542372881355932,0.1590909090909091,0.14285714285714285,0.2,,16.129032258064516,0.625,0.058823529411764705,0.11538461538461539,0.023076923076923078,0.128,0.03937007874015748,0.12156862745098039,0.0311284046692607,0.03571428571428571,0.01818181818181818,0.052083333333333336,0.2,0.05357142857142857,0.10344827586206896,0.16494845360824742,,,0.4,0.4745762711864407,0.6428571428571429,0.75,0.6111111111111112,0.2542372881355932,0.3333333333333333,0.4166666666666667,0.01694915254237288,,,0.06779661016949153,0.25,0.25,1.0,0.1864406779661017,0.45454545454545453,0.45454545454545453,0.8,0.5,0.75,,,,0.25,0.5,1.0,0.8,0.625,,,0.2,0.5,0.7288135593220338,0.45454545454545453,0.5231627118644068,0.622675,0.66213,0.13432835820895522,0.1568627450980392,0.1625,0.3,3.725,25.540000000000006,0.2610294117647059,,2.0,2.0,,,,0.2,2.0,3.0,,,,,,,,,,1.0,,0.0625,,,,1.0,,,True,,,,
