EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,PenaltyPointsPct,FTDefRebounds,BlockedAtRim,RecoveredBlocks,DefFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,LongMidRangeAssists,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,on,DefensiveGoaltends,Corner3PctBlocked,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,BlockedCorner3,HeaveAttempts,3pt And 1 Free Throw Trips,Clear Path Fouls
1626168,1610612759,Trey Lyles,Trey Lyles,1626168,SAS,2994.0,50,-3,101,102,36,27,17.0,203,2.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,4,9,1.0,4.0,1.0,12,112,1.0,1.0,2.0,1.0,2.0,6.0,3.0,2.0,3.0,1.0,3.0,2.0,5.0,2.0,2.0,1.0,12.0,1.0,5.0,5.0,10.0,1.0,11.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,36,0.25,0.3333333333333333,1.0,0.25,0.25,0.4444444444444444,1.0,0.4230769230769231,1.0,0.42857142857142855,1.0,0.3076923076923077,13.333333333333334,0.18518518518518517,0.023809523809523808,0.19230769230769232,0.18867924528301888,0.01818181818181818,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.13636363636363635,0.5,0.3076923076923077,0.5,0.5,0.15384615384615385,0.5,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6153846153846154,0.3333333333333333,0.5451653846153846,0.7756,0.3903,0.14285714285714285,0.2,0.16666666666666666,7.7444444444444445,24.725,0.3564356435643564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,5253.0,88,35,182,180,25,42,26.0,362,7.0,11.0,,1.0,8.0,16.0,9.0,16.0,,2.0,4.0,24,43,2.0,4.0,5.0,59,169,2.0,3.0,6.0,2.0,8.0,40.0,6.0,,4.0,2.0,4.0,11.0,15.0,7.0,1.0,3.0,41.0,,11.0,8.0,19.0,1.0,20.0,5.0,4.0,2.0,,4.0,2.0,5.0,1.0,8.0,5.0,1.0,2.0,1.0,,1.0,25,0.16666666666666666,0.16666666666666666,1.0,0.5,0.5,0.5581395348837209,0.6666666666666666,0.574468085106383,0.6666666666666666,0.6020408163265306,0.75,0.0851063829787234,25.35885167464115,0.16326530612244897,,0.28205128205128205,0.2159090909090909,0.011235955056179775,,0.17647058823529413,0.15789473684210525,0.3125,0.14285714285714285,0.23404255319148937,0.6363636363636364,0.875,0.3404255319148936,0.5,0.5,0.3404255319148936,0.5625,0.5625,0.2222222222222222,,0.0851063829787234,0.5,0.5,1.0,0.3333333333333333,,0.3191489361702128,0.5,0.46267340425531894,0.3906,0.36615,0.041666666666666664,0.045454545454545456,0.1016949152542373,10.046511627906979,25.724999999999998,0.13736263736263737,2.0,2.0,2.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.06976744186046512,0.2727272727272727,0.5,0.03125,0.038461538461538464,0.15384615384615385,0.14285714285714285,0.125,0.03389830508474576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,4569.0,76,30,156,153,18,21,20.0,309,10.0,12.0,2.0,4.0,3.0,6.0,,,,,,13,18,,,4.0,30,154,4.0,6.0,9.0,,22.0,4.0,,4.0,,,8.0,,8.0,,5.0,3.0,16.0,3.0,3.0,9.0,14.0,7.0,21.0,1.0,1.0,2.0,,3.0,2.0,4.0,1.0,4.0,5.0,1.0,3.0,4.0,2.0,4.0,18,0.8461538461538461,1.0,,,,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.75,0.75,,12.92134831460674,0.1956521739130435,0.06,0.1,0.15789473684210525,0.09210526315789473,0.11764705882352941,0.09090909090909091,0.2222222222222222,0.07692307692307693,0.25,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.5,0.5,,,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,,0.5022611111111112,0.45675,,0.15,0.15,0.3,4.322222222222221,,0.11538461538461539,1.0,,,,,4.0,,1.0,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,0.15384615384615385,0.2,0.25,0.8,1.0,,2.0,2.0,2.0,0.6666666666666666,0.0625,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,4855.0,81,8,166,163,40,36,17.0,329,5.0,9.0,,,2.0,7.0,1.0,7.0,2.0,6.0,11.0,8,23,7.0,13.0,4.0,41,180,,,,7.0,6.0,10.0,15.0,,11.0,6.0,6.0,3.0,9.0,2.0,3.0,1.0,21.0,,3.0,2.0,5.0,,5.0,2.0,2.0,,,4.0,4.0,7.0,,2.0,4.0,,2.0,1.0,,1.0,40,0.375,0.375,0.7142857142857143,0.5384615384615384,0.5384615384615384,0.34782608695652173,,0.5138888888888888,,0.5394736842105263,,0.3611111111111111,22.45989304812834,0.03773584905660377,,0.09375,0.058823529411764705,,,0.045454545454545456,0.037037037037037035,0.09090909090909091,0.1,0.25,0.5555555555555556,0.8333333333333334,0.19444444444444445,0.2857142857142857,0.2857142857142857,0.19444444444444445,0.14285714285714285,0.16666666666666666,1.0,0.05555555555555555,0.3055555555555556,0.5454545454545454,0.5454545454545454,0.6666666666666666,,,0.6111111111111112,0.5454545454545454,0.4992861111111111,,0.5161,0.05263157894736842,0.08,,9.85217391304348,25.73076923076923,0.24096385542168675,,2.0,15.0,4.0,1.0,,,4.0,,4.0,,,,,,15.0,,0.6818181818181818,0.17391304347826086,0.3333333333333333,1.0,,,,0.2,0.5,0.36585365853658536,,1.0,,,,,2.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,6.0,2.0,2.0,1.0,1.0,0.2857142857142857,0.65,0.14285714285714285,0.5,0.5,1.0,0.4,0.5,0.1,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629677,1610612759,Luka Samanic,Luka Samanic,1629677,SAS,18490.0,308,-20,634,633,216,185,75.0,1267,28.0,41.0,9.0,12.0,5.0,18.0,2.0,3.0,5.0,12.0,38.0,35,62,12.0,43.0,16.0,122,685,10.0,15.0,29.0,21.0,40.0,30.0,36.0,16.0,38.0,12.0,13.0,2.0,15.0,2.0,10.0,3.0,32.0,10.0,22.0,24.0,52.0,16.0,68.0,8.0,5.0,12.0,2.0,20.0,27.0,43.0,1.0,22.0,29.0,4.0,13.0,8.0,5.0,8.0,216,0.5714285714285714,0.7407407407407407,1.0,0.27906976744186046,0.27906976744186046,0.5645161290322581,0.6666666666666666,0.5047619047619047,0.6764705882352942,0.5213675213675214,0.725,0.4095238095238095,19.134078212290504,0.1411764705882353,0.050505050505050504,0.1746031746031746,0.1554054054054054,0.0462046204620462,0.04918032786885246,0.078125,0.1506849315068493,0.1702127659574468,0.1875,0.3904761904761905,0.6829268292682927,0.7777777777777778,0.17142857142857143,0.2777777777777778,0.3333333333333333,0.02857142857142857,0.6666666666666666,0.6666666666666666,1.0,0.047619047619047616,0.3619047619047619,0.3157894736842105,0.3157894736842105,1.0,0.7058823529411765,0.75,0.8,0.3157894736842105,0.5555804761904761,0.66095,0.5607338235294118,0.12173913043478261,0.18309859154929578,0.23770491803278687,4.020967741935484,25.713953488372095,0.34069400630914826,6.0,10.0,48.0,8.0,,4.0,3.0,8.0,2.0,4.0,4.0,3.0,2.0,2.0,,48.0,2.0,0.5714285714285714,0.12903225806451613,0.12195121951219512,0.4,0.0380952380952381,0.03488372093023256,0.24242424242424243,0.5714285714285714,0.4,0.39344262295081966,6.0,3.0,5.0,0.20689655172413793,0.041666666666666664,0.625,10.0,14.0,,,1.0,4.0,12.0,13.0,4.0,13.0,,,5.0,5.0,0.3076923076923077,0.6190476190476191,0.5588235294117647,,,,,0.4117647058823529,0.7142857142857143,0.029411764705882353,,0.35294117647058826,0.3333333333333333,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,0.5,0.16666666666666666,0.10526315789473684,0.056179775280898875,0.05263157894736842,0.04,0.1111111111111111,0.11764705882352941,0.5,1.0,0.022727272727272728,,,,,,,,,,,,,True,,,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,6373.0,106,-8,216,217,66,53,29.0,433,4.0,4.0,,,,1.0,,6.0,4.0,14.0,35.0,4,11,16.0,39.0,2.0,58,237,,1.0,6.0,3.0,4.0,4.0,33.0,,35.0,14.0,5.0,4.0,9.0,4.0,4.0,,22.0,,2.0,2.0,4.0,4.0,8.0,1.0,,2.0,,5.0,3.0,6.0,,4.0,3.0,,1.0,1.0,1.0,1.0,66,0.5,0.5,0.6875,0.41025641025641024,0.41025641025641024,0.36363636363636365,,0.56,0.375,0.5686274509803921,0.375,0.78,22.580645161290324,0.03333333333333333,,0.038461538461538464,0.03571428571428571,0.035398230088495575,,,0.037037037037037035,,0.125,0.08,1.0,1.0,0.02,,,0.12,,,,0.08,0.7,0.4,0.4,0.6428571428571429,,,0.86,0.4,0.532537,0.47456999999999994,0.5342500000000001,0.0196078431372549,0.08333333333333333,0.10344827586206896,11.272727272727273,25.787179487179483,0.3055555555555556,,2.0,27.0,,,4.0,1.0,3.0,2.0,1.0,2.0,,1.0,,,27.0,,0.75,,,0.6,0.07547169811320754,0.06818181818181818,0.09090909090909091,0.5,,0.46551724137931033,,,1.0,,,1.0,2.0,2.0,2.0,1.0,1.0,6.0,13.0,2.0,7.0,14.0,15.0,1.0,2.0,,0.5,0.6666666666666666,0.7352941176470589,,0.5,0.5,1.0,0.11764705882352941,1.0,0.058823529411764705,1.0,0.7647058823529411,0.46153846153846156,1.0,5.0,2.0,7.0,,1.0,,,,,,0.2857142857142857,,,,0.1111111111111111,0.034482758620689655,,0.625,0.2,1.0,,1.0,2.0,1.0,0.25,0.5,1.0,,,,,,,True,,,,,,,,,,
201942,1610612759,DeMar DeRozan,DeMar DeRozan,201942,SAS,3956.0,66,-9,139,139,29,27,13.0,278,6.0,11.0,1.0,1.0,2.0,11.0,4.0,11.0,,,,12,33,,,15.0,39,153,1.0,4.0,2.0,8.0,,24.0,,2.0,,,4.0,9.0,13.0,8.0,3.0,,35.0,1.0,4.0,2.0,9.0,1.0,10.0,2.0,2.0,3.0,,8.0,3.0,6.0,,12.0,16.0,2.0,9.0,,,,29,,,,,,0.36363636363636365,0.25,0.36363636363636365,0.25,0.4875,0.25,,31.372549019607842,0.06060606060606061,0.024390243902439025,0.16666666666666666,0.10526315789473684,0.015151515151515152,,,0.05555555555555555,0.2,,0.3333333333333333,0.5454545454545454,0.6,0.3333333333333333,0.18181818181818182,0.2,0.3333333333333333,0.36363636363636365,0.36363636363636365,,,,,,,0.25,1.0,0.3333333333333333,,0.43898787878787887,0.43720000000000003,0.46863749999999993,0.225,0.225,0.05128205128205128,9.042424242424238,,0.20863309352517986,,2.0,6.0,2.0,1.0,,,5.0,,2.0,3.0,,1.0,,,6.0,,0.3333333333333333,0.06060606060606061,0.09090909090909091,0.625,,,0.1111111111111111,,,0.15384615384615385,3.0,,,0.3333333333333333,,,2.0,5.0,,,,,,2.0,,,,1.0,3.0,,,0.25,0.25,,,,,0.625,0.4,,,,,,,,,,1.0,2.0,1.0,1.0,,,,0.09090909090909091,,0.05555555555555555,,0.05263157894736842,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,1487.0,25,8,49,49,3,8,5.0,98,1.0,1.0,,,,3.0,,,,1.0,4.0,1,4,1.0,4.0,8.0,13,46,,,2.0,1.0,,2.0,3.0,,4.0,1.0,,,,,,,,1.0,3.0,2.0,5.0,1.0,6.0,,,1.0,,2.0,2.0,3.0,1.0,5.0,8.0,,4.0,,,,3,,,1.0,0.25,0.25,0.25,,0.3125,,0.5416666666666666,1.0,0.5,25.925925925925924,0.2,0.0625,0.2,0.2,0.038461538461538464,0.2,0.5,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.125,1.0,1.0,0.375,,,,,,,,0.5,0.25,0.25,1.0,,,0.625,0.25,0.4287125,,0.3657,0.3333333333333333,0.5,0.15384615384615385,8.775,26.175,0.061224489795918366,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,3562.0,59,6,119,118,17,19,15.0,237,2.0,4.0,,,6.0,9.0,1.0,3.0,3.0,3.0,13.0,9,16,5.0,16.0,1.0,34,120,1.0,1.0,5.0,2.0,6.0,12.0,12.0,,13.0,3.0,7.0,2.0,9.0,2.0,4.0,2.0,20.0,1.0,4.0,3.0,8.0,2.0,10.0,3.0,2.0,2.0,,3.0,1.0,3.0,,3.0,3.0,1.0,1.0,2.0,,2.0,17,0.3333333333333333,0.3333333333333333,0.8,0.3125,0.3125,0.5625,1.0,0.515625,1.25,0.5151515151515151,1.25,0.5,26.666666666666664,0.06976744186046512,0.030303030303030304,0.21052631578947367,0.11290322580645161,0.037037037037037035,0.08333333333333333,0.13333333333333333,,0.26666666666666666,,0.125,0.5,0.5,0.28125,0.6666666666666666,0.6666666666666666,0.09375,0.3333333333333333,0.3333333333333333,,0.09375,0.40625,0.23076923076923078,0.23076923076923078,0.6666666666666666,,,0.625,0.23076923076923078,0.49856406249999996,0.499575,0.4706666666666666,0.03125,0.0625,0.14705882352941177,9.075,25.725,0.14285714285714285,,,4.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,4.0,1.0,0.5,,,0.3333333333333333,0.047619047619047616,0.05555555555555555,0.07692307692307693,0.5,0.3333333333333333,0.11764705882352941,1.0,2.0,,0.25,,,,,2.0,,,,1.0,2.0,,1.0,3.0,1.0,1.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,0.05555555555555555,,0.5,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,
1630170,1610612759,Devin Vassell,Devin Vassell,1630170,SAS,6450.0,108,-35,221,220,108,91,27.0,441,4.0,4.0,,,4.0,8.0,5.0,14.0,5.0,3.0,9.0,13,26,5.0,14.0,6.0,47,268,,2.0,,11.0,14.0,12.0,12.0,,9.0,3.0,4.0,,4.0,,4.0,,8.0,,5.0,8.0,13.0,1.0,14.0,2.0,,,,,5.0,9.0,,7.0,7.0,1.0,4.0,1.0,1.0,1.0,108,0.5384615384615384,0.5384615384615384,0.8,0.35714285714285715,0.35714285714285715,0.5,,0.5125,,0.5465116279069767,,0.35,17.13147410358566,0.1568627450980392,,0.1282051282051282,0.14444444444444443,0.00980392156862745,,0.13636363636363635,0.15,0.125,0.14285714285714285,0.1,1.0,1.0,0.2,0.5,0.5714285714285714,0.35,0.35714285714285715,0.35714285714285715,0.4,0.125,0.225,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.45,0.3333333333333333,0.479985,0.458075,0.4635684210526316,0.09302325581395349,0.13793103448275862,,13.030769230769234,24.599999999999998,0.48868778280542985,,2.0,23.0,1.0,,1.0,2.0,,,,,,1.0,,,23.0,,0.575,0.038461538461538464,,,0.03225806451612903,0.041666666666666664,0.2222222222222222,1.0,0.25,0.48936170212765956,,,,,,,1.0,1.0,2.0,1.0,3.0,2.0,5.0,6.0,3.0,8.0,3.0,,,3.0,0.375,0.5454545454545454,0.5526315789473685,,0.4,0.4,1.0,0.05263157894736842,1.0,0.15789473684210525,0.3333333333333333,0.2631578947368421,0.4,,1.0,,1.0,,,,,,,,,0.125,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,,
