EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls,Technical Free Throw Trips,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFtPoints,SelfOReb,Offensive Fouls,DefensiveGoaltends,LongMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Travels,Charge Fouls,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,on,Fg3aBlocked,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedLongMidRange,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct
1627745,1610612758,Damian Jones,Damian Jones,1627745,SAC,6046.0,101,-7.0,217,217,64.0,82.0,19.0,434,8.0,14.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,10.0,19.0,1.0,2.0,6.0,29.0,246.0,1.0,2.0,1.0,2.0,6.0,20.0,,3.0,,1.0,,3.0,8.0,4.0,12.0,3.0,1.0,1.0,5.0,28.0,8.0,3.0,4.0,15.0,18.0,,,,3.0,,2.0,,1.0,3.0,,5.0,7.0,10.0,1.0,10.0,,4.0,5.0,,,1.0,5.0,3.0,6.0,64.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5263157894736842,0.5,0.5476190476190477,0.625,0.5576923076923077,0.6,0.09523809523809523,0.15789473684210525,0.21428571428571427,12.184873949579833,1.0,0.4,0.06818181818181818,0.18181818181818182,0.125,0.14285714285714285,,,0.11538461538461539,0.2777777777777778,0.6,0.6666666666666666,0.5714285714285714,0.7272727272727273,1.0,0.19047619047619047,0.5,0.5,1.0,0.047619047619047616,1.0,1.0,0.047619047619047616,,,,0.25,1.0,0.25,1.0,0.7619047619047619,,0.5668404761904762,0.4434375,0.16,0.17391304347826086,0.20689655172413793,3.5,25.25,0.29493087557603687,2.0,,1.0,1.0,2.0,2.0,1.0,,,3.0,3.0,,,4.0,0.5,0.5,0.3333333333333333,0.06,,0.031578947368421054,,0.14285714285714285,,0.047619047619047616,,,,1.0,0.7557,0.06896551724137931,,,,1.0,,,2.0,,1.0,,,,1.0,,,,0.25,,1.0,,,,1.0,,0.08695652173913043,,0.5,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,True,,,,,,,,,,
1629663,1610612758,Louis King,Louis King,1629663,SAC,2008.0,33,10.0,73,74,38.0,28.0,10.0,147,3.0,3.0,2.0,2.0,2.0,5.0,,1.0,,1.0,2.0,3.0,5.0,8.0,2.0,4.0,2.0,18.0,76.0,2.0,4.0,,2.0,4.0,2.0,8.0,6.0,,3.0,2.0,,2.0,3.0,5.0,3.0,,2.0,,13.0,3.0,2.0,1.0,6.0,9.0,1.0,1.0,,1.0,,1.0,,,1.0,,,3.0,2.0,,2.0,2.0,2.0,1.0,1.0,,1.0,2.0,1.0,4.0,38.0,0.2,0.2,1.0,0.5,,0.5,0.625,0.5,0.6666666666666666,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,,,15.476190476190476,1.0,0.1,0.16666666666666666,0.15789473684210525,0.16129032258064516,,0.2222222222222222,,0.125,0.3333333333333333,0.5,0.25,1.0,1.0,0.3333333333333333,0.4166666666666667,0.4,0.4,,0.08333333333333333,,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.16666666666666666,,0.5833333333333334,0.6666666666666666,0.46960416666666677,0.435725,0.16666666666666666,0.25,0.2222222222222222,6.675000000000001,25.275,0.5205479452054794,,,,,1.0,3.0,,,,3.0,3.0,,,,,0.75,0.75,0.16666666666666666,,0.0967741935483871,0.2727272727272727,,,,,,,,0.49375,0.16666666666666666,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,0.5,1.0,1.0,0.16666666666666666,,,,2.0,,,,,0.4,,,,,,,,2.0,,,,,,1.0,,,,,,,,True,,,,,,,,,,
1629657,1610612758,Kyle Guy,Kyle Guy,1629657,SAC,4435.0,74,3.0,164,165,84.0,72.0,14.0,329,3.0,7.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,8.0,6.0,14.0,5.0,12.0,6.0,33.0,177.0,3.0,9.0,3.0,5.0,20.0,6.0,6.0,15.0,,8.0,4.0,2.0,7.0,4.0,11.0,3.0,1.0,6.0,,26.0,5.0,4.0,1.0,10.0,10.0,2.0,1.0,1.0,4.0,,3.0,,1.0,4.0,1.0,2.0,5.0,9.0,1.0,7.0,1.0,4.0,,,,,,,20.0,84.0,0.5,0.5,1.0,0.4166666666666667,0.6,0.4166666666666667,0.42857142857142855,0.3333333333333333,0.5192307692307693,0.5357142857142857,0.5689655172413793,0.5882352941176471,0.46153846153846156,0.14285714285714285,0.2857142857142857,18.333333333333332,1.0,0.14285714285714285,0.10810810810810811,0.16129032258064516,0.1323529411764706,0.10526315789473684,0.08333333333333333,0.16666666666666666,0.17391304347826086,0.125,,0.2692307692307692,0.42857142857142855,0.6,0.3333333333333333,0.15384615384615385,0.25,0.25,1.0,0.15384615384615385,0.25,0.25,0.3076923076923077,0.5,0.5,1.0,0.2857142857142857,0.25,0.07142857142857142,1.0,0.7307692307692307,0.5,0.5338596153846153,0.516625,0.13793103448275862,0.23529411764705882,0.6060606060606061,6.735714285714286,24.816666666666674,0.5121951219512195,1.0,2.0,3.0,,1.0,,5.0,,,,,,,,,,,,,,,,,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5445,,,,2.0,4.0,,,1.0,,1.0,,,,1.0,,,,0.2857142857142857,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,2688.0,45,-30.0,96,95,26.0,22.0,5.0,191,3.0,5.0,1.0,2.0,3.0,5.0,,,,,1.0,8.0,7.0,14.0,1.0,8.0,5.0,22.0,117.0,3.0,5.0,,2.0,6.0,4.0,10.0,,3.0,8.0,1.0,1.0,5.0,,5.0,,,2.0,2.0,10.0,2.0,2.0,,4.0,4.0,5.0,2.0,3.0,5.0,1.0,3.0,2.0,2.0,7.0,1.0,1.0,3.0,5.0,,8.0,2.0,5.0,1.0,,,1.0,1.0,1.0,6.0,26.0,0.2857142857142857,0.2857142857142857,,0.125,,0.125,0.5,0.6,0.38636363636363635,0.42857142857142855,0.44,0.42857142857142855,0.36363636363636365,0.07142857142857142,0.2,31.372549019607842,0.7142857142857143,,0.07692307692307693,0.11764705882352941,0.09302325581395349,0.16666666666666666,0.058823529411764705,,0.06666666666666667,0.5,1.0,0.22727272727272727,0.6,0.75,0.6666666666666666,0.22727272727272727,0.6,0.6,,,,,0.36363636363636365,0.125,0.125,,0.2857142857142857,0.5,,,0.5909090909090909,0.125,0.4793045454545454,0.41231428571428574,0.2,0.29411764705882354,0.2727272727272727,8.507142857142856,26.049999999999997,0.2708333333333333,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,0.18181818181818182,0.25,0.25,,,0.46545,,,1.0,,2.0,,1.0,1.0,,,,,,,1.0,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,
202709,1610612758,Cory Joseph,Cory Joseph,202709,SAC,4824.0,80,-17.0,169,167,78.0,81.0,18.0,336,4.0,8.0,4.0,5.0,5.0,9.0,1.0,2.0,1.0,2.0,,4.0,10.0,21.0,1.0,6.0,,23.0,177.0,6.0,13.0,1.0,3.0,15.0,8.0,12.0,3.0,,4.0,,3.0,14.0,2.0,16.0,2.0,,6.0,6.0,34.0,5.0,5.0,1.0,11.0,12.0,6.0,3.0,3.0,2.0,,1.0,1.0,1.0,3.0,2.0,5.0,8.0,7.0,1.0,2.0,,1.0,1.0,1.0,,,2.0,2.0,15.0,78.0,0.4,0.4,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.47619047619047616,0.46153846153846156,0.42592592592592593,0.46875,0.4107142857142857,0.4411764705882353,0.2222222222222222,0.14285714285714285,0.25,16.315789473684212,0.6666666666666666,0.16666666666666666,0.1111111111111111,0.17857142857142858,0.136986301369863,0.07142857142857142,0.15789473684210525,0.08333333333333333,0.17391304347826086,0.2,1.0,0.2962962962962963,0.5,0.6666666666666666,0.75,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.2,0.07407407407407407,0.5,0.5,0.14814814814814814,,,,0.3125,0.8,0.125,0.5,0.5185185185185185,,0.5041777777777777,0.49908437499999997,0.03571428571428571,0.045454545454545456,0.6521739130434783,8.871428571428572,24.849999999999998,0.46153846153846156,1.0,1.0,4.0,1.0,1.0,2.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,0.017241379310344827,,0.011494252873563218,,,,0.14814814814814814,0.25,0.3333333333333333,,1.0,,0.08695652173913043,,,,1.0,,,2.0,1.0,,,,,1.0,,,,0.0625,,1.0,,,,,0.25,0.05263157894736842,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,
203084,1610612758,Harrison Barnes,Harrison Barnes,203084,SAC,2275.0,38,-19.0,77,81,34.0,30.0,7.0,158,3.0,3.0,1.0,1.0,1.0,4.0,,,,,,3.0,4.0,9.0,,3.0,3.0,11.0,100.0,1.0,2.0,,1.0,4.0,8.0,,,,3.0,,,1.0,2.0,3.0,1.0,1.0,,1.0,8.0,1.0,4.0,,5.0,7.0,,,,,,,,,,,,1.0,3.0,,3.0,,1.0,1.0,,,1.0,1.0,1.0,4.0,34.0,1.0,1.0,,,,,0.4444444444444444,0.5,0.3333333333333333,0.3333333333333333,0.39285714285714285,0.5,0.25,,,15.294117647058824,,,0.16666666666666666,0.09090909090909091,0.14285714285714285,0.14285714285714285,0.21428571428571427,,0.1111111111111111,,1.0,0.25,1.0,1.0,1.0,0.3333333333333333,0.25,0.25,1.0,,,,0.25,,,,0.3333333333333333,1.0,,,0.5,,0.45805,0.46481666666666666,0.07692307692307693,0.1,0.36363636363636365,7.077777777777777,25.766666666666666,0.44155844155844154,1.0,,2.0,1.0,1.0,3.0,2.0,,,2.0,2.0,1.0,,,1.0,1.0,0.75,0.09090909090909091,,0.05405405405405406,0.07692307692307693,,,0.16666666666666666,,,,1.0,0.7263,0.2727272727272727,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,,,,0.25,0.125,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,
1629610,1610612758,DaQuan Jeffries,DaQuan Jeffries,1629610,SAC,2160.0,36,7.0,77,77,34.0,48.0,6.0,154,2.0,2.0,1.0,1.0,,,,1.0,,,,2.0,3.0,3.0,,3.0,,6.0,83.0,2.0,2.0,,2.0,4.0,2.0,4.0,,,2.0,,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,2.0,,3.0,4.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,4.0,34.0,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,9.411764705882353,0.5,,0.11764705882352941,0.07692307692307693,0.1,0.16666666666666666,0.125,,0.125,,,0.3333333333333333,1.0,1.0,0.5,,,,,0.16666666666666666,,,0.3333333333333333,,,,0.25,1.0,,,0.8333333333333334,,0.48652500000000004,0.47181249999999997,,,0.6666666666666666,8.566666666666666,24.666666666666668,0.44155844155844154,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,0.041666666666666664,0.027777777777777776,,,0.045454545454545456,0.16666666666666666,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,
202357,1610612758,Nemanja Bjelica,Nemanja Bjelica,202357,SAC,2345.0,39,5.0,82,79,21.0,24.0,3.0,161,3.0,6.0,2.0,3.0,2.0,5.0,,,,,2.0,6.0,5.0,11.0,2.0,6.0,1.0,17.0,76.0,3.0,4.0,1.0,1.0,9.0,8.0,2.0,3.0,3.0,6.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,,6.0,2.0,8.0,8.0,2.0,2.0,,1.0,,1.0,,,1.0,,2.0,3.0,4.0,,2.0,2.0,2.0,,,,,,,9.0,21.0,0.8,0.8,0.5,0.3333333333333333,1.0,0.3333333333333333,0.45454545454545453,0.75,0.47058823529411764,0.9,0.5,0.9,0.35294117647058826,0.18181818181818182,0.16666666666666666,20.930232558139537,1.0,0.6666666666666666,0.23076923076923078,,0.15789473684210525,0.25,0.3,0.125,,,,0.35294117647058826,0.5,0.6,0.6666666666666666,0.29411764705882354,0.4,0.5,1.0,,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,0.6,0.6666666666666666,,,0.7058823529411765,0.3333333333333333,0.5359470588235293,0.60436,0.11764705882352941,0.18181818181818182,0.5294117647058824,3.527272727272728,27.3,0.25609756097560976,,,,,,3.0,,,,,,,,,,1.5,1.5,,,,,,,,,,,,0.5412,0.17647058823529413,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.2,,,1.0,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202355,1610612758,Hassan Whiteside,Hassan Whiteside,202355,SAC,2063.0,34,-4.0,77,76,30.0,34.0,3.0,153,1.0,2.0,,,4.0,10.0,,,,,,,7.0,15.0,,,2.0,16.0,76.0,3.0,4.0,,,8.0,12.0,2.0,,,,,1.0,1.0,,1.0,,,1.0,,2.0,4.0,9.0,1.0,14.0,15.0,,,,3.0,,2.0,2.0,1.0,5.0,2.0,,3.0,1.0,,2.0,,1.0,4.0,,,2.0,4.0,3.0,8.0,30.0,0.8571428571428571,1.0,,,,,0.4666666666666667,0.75,0.4666666666666667,0.75,0.5,0.8,,0.06666666666666667,,26.25,0.6,1.0,0.391304347826087,0.3076923076923077,0.3611111111111111,0.6,0.36363636363636365,0.2857142857142857,0.2,0.6666666666666666,0.75,0.13333333333333333,0.5,0.5,1.0,0.6666666666666666,0.4,0.4444444444444444,0.75,,,,,,,,,,,,0.13333333333333333,,0.39822,0.381725,0.0625,0.0625,0.5,10.093333333333332,,0.38961038961038963,,2.0,3.0,2.0,2.0,4.0,2.0,2.0,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,0.045454545454545456,,0.03333333333333333,0.08333333333333333,,,0.2,0.6666666666666666,0.6666666666666666,1.0,,0.3504,0.25,,,,,,,,,,,0.1,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,True,,,,,,,,,,
1630218,1610612758,Robert Woodard II,Robert Woodard II,1630218,SAC,2053.0,34,10.0,81,79,68.0,43.0,9.0,160,4.0,5.0,4.0,5.0,1.0,3.0,,,,,1.0,6.0,6.0,10.0,1.0,6.0,3.0,18.0,75.0,6.0,9.0,1.0,6.0,18.0,6.0,6.0,3.0,,5.0,1.0,,1.0,,1.0,,,1.0,,2.0,4.0,5.0,1.0,10.0,13.0,,,,1.0,,1.0,,,1.0,1.0,3.0,3.0,4.0,,8.0,,4.0,2.0,,,1.0,2.0,2.0,18.0,68.0,0.5,0.6,1.0,0.16666666666666666,0.16666666666666666,0.2,0.6,0.6666666666666666,0.46875,0.5,0.45,0.47368421052631576,0.375,,,22.82608695652174,1.0,0.16666666666666666,0.2777777777777778,0.26666666666666666,0.2727272727272727,0.2857142857142857,0.3333333333333333,0.2,0.25,0.3333333333333333,1.0,0.3125,0.8,0.8,0.25,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,0.375,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.8,,,0.6875,0.2,0.5331964285714286,0.5427346153846154,0.2,0.2857142857142857,1.0,7.12,31.350000000000005,0.8395061728395061,3.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,,3.0,3.0,,,1.0,0.6666666666666666,0.5,0.5,0.15789473684210525,,0.08823529411764706,0.2,,,0.125,0.5,0.5,1.0,0.75,0.6505666666666666,0.2222222222222222,,1.0,1.0,6.0,,1.0,,,,,,,,0.25,,,0.4,0.16666666666666666,2.0,,3.0,,,,0.25,0.375,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203922,1610612758,Glenn Robinson III,Glenn Robinson III,203922,SAC,2032.0,34,-17.0,70,68,37.0,29.0,9.0,138,1.0,3.0,,,,1.0,,1.0,,1.0,,,2.0,5.0,,1.0,5.0,9.0,75.0,1.0,1.0,,1.0,7.0,4.0,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,1.0,,2.0,3.0,,,,2.0,,2.0,,,2.0,,,,3.0,,6.0,,1.0,,,,,,,7.0,37.0,1.0,1.0,,,,,0.4,1.0,0.3333333333333333,0.5,0.5,0.7,0.16666666666666666,0.2,0.3333333333333333,13.924050632911392,1.0,,0.05263157894736842,0.07692307692307693,0.0625,0.2,,,0.1,,,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,0.5,,0.6666666666666666,,0.4729583333333333,0.455175,0.14285714285714285,0.16666666666666666,0.7777777777777778,5.959999999999999,23.3,0.5285714285714286,,1.0,1.0,,,,5.0,,1.0,,1.0,,,,,,,,0.14285714285714285,0.02857142857142857,,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,True,,,,,,,,,,
1629735,1610612758,Chris Silva,Chris Silva,1629735,SAC,237.0,4,4.0,9,10,9.0,10.0,,19,,,,,1.0,1.0,,,,,,,1.0,2.0,,,,2.0,4.0,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,9.0,1.0,1.0,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,33.333333333333336,1.0,,0.2,,0.2,,,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.4151,0.4151,,,1.0,12.95,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,
203953,1610612758,Jabari Parker,Jabari Parker,203953,SAC,309.0,5,4.0,10,9,4.0,3.0,,19,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,2.0,12.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,4.0,1.0,1.0,,,,,1.0,,0.5,,0.5,,0.5,,,20.0,,,0.3333333333333333,,0.3333333333333333,,1.0,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,0.5,,0.46095,,,,,20.2,28.5,0.4,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203658,1610612758,Norvel Pelle,Norvel Pelle,203658,SAC,194.0,3,2.0,7,8,7.0,7.0,2.0,15,,1.0,,1.0,,,,,,,,,,1.0,,,3.0,3.0,8.0,,1.0,,,3.0,,,,,,,1.0,1.0,,1.0,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,,,,,,,,,3.0,7.0,,,,,,,,,,,0.5,0.5,,1.0,1.0,27.272727272727273,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,0.7489,0.7489,,,1.0,1.4,,1.0,,,,,,1.0,3.0,,1.0,,1.0,,,,,,0.5,,0.5,0.2,,,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,True,,,,,,,,,,
1626153,1610612758,Delon Wright,Delon Wright,1626153,SAC,37094.0,618,-19.0,1272,1264,224.0,238.0,111.0,2536,35.0,60.0,5.0,10.0,26.0,63.0,7.0,18.0,1.0,1.0,22.0,56.0,63.0,129.0,29.0,74.0,28.0,241.0,1425.0,8.0,22.0,5.0,11.0,46.0,36.0,90.0,69.0,18.0,56.0,22.0,14.0,40.0,43.0,83.0,29.0,14.0,24.0,13.0,209.0,37.0,28.0,3.0,68.0,96.0,38.0,27.0,11.0,18.0,5.0,10.0,9.0,8.0,27.0,3.0,17.0,28.0,43.0,,33.0,3.0,13.0,9.0,,,2.0,9.0,5.0,44.0,221.0,0.2857142857142857,0.29508196721311475,0.7931034482758621,0.3918918918918919,0.45454545454545453,0.3918918918918919,0.4883720930232558,0.36363636363636365,0.5246305418719212,0.4696969696969697,0.5527522935779816,0.5609756097560976,0.3645320197044335,0.10852713178294573,0.1,17.57532281205165,0.6666666666666666,0.09090909090909091,0.08974358974358974,0.14566929133858267,0.11484098939929328,0.09448818897637795,0.047619047619047616,0.1694915254237288,0.1477832512315271,0.13725490196078433,0.5555555555555556,0.2955665024630542,0.5833333333333334,0.6481481481481481,0.34285714285714286,0.3103448275862069,0.4126984126984127,0.4727272727272727,0.23076923076923078,0.08866995073891626,0.3888888888888889,0.3888888888888889,0.27586206896551724,0.39285714285714285,0.39285714285714285,0.7272727272727273,0.30303030303030304,0.5,0.030303030303030304,1.0,0.6600985221674877,0.39285714285714285,0.5139084158415841,0.48660781249999996,0.06103286384976526,0.09352517985611511,0.1908713692946058,5.321705426356588,25.409459459459466,0.1761006289308176,6.0,2.0,6.0,5.0,10.0,21.0,15.0,4.0,11.0,17.0,28.0,1.0,,7.0,0.5,0.59375,0.6176470588235294,0.05573770491803279,0.03914590747330961,0.04778156996587031,0.07913669064748201,0.04,0.034934497816593885,0.029556650246305417,0.3333333333333333,0.3333333333333333,,0.375,0.53339375,0.08713692946058091,2.0,4.0,4.0,10.0,3.0,6.0,3.0,1.0,2.0,0.5,0.12698412698412698,0.057692307692307696,1.0,0.25,0.5,1.0,0.30303030303030304,0.4,4.0,2.0,8.0,1.0,,,0.034482758620689655,0.08791208791208792,0.6666666666666666,0.25,,1.0,1.0,7.0,5.0,2.0,3.0,1.0,2.0,1.0,,,0.125,0.5,1.0,,,,,False,,,,,,,,,,
