EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,LongMidRangeAssists,Clear Path Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,LongMidRangePctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,Blocked3s,BlockedArc3,on,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked
1630201,1610612761,Malachi Flynn,Malachi Flynn,1630201,TOR,14324.0,239,-56.0,493,502,107,124,52,995,15.0,18.0,1.0,4.0,6.0,7.0,28.0,3.0,9.0,,4.0,1.0,13.0,49.0,,2.0,5.0,12.0,25,55,13.0,53.0,16,105,564,3.0,,3.0,2.0,5.0,11.0,5.0,13.0,6.0,31.0,2.0,48.0,9.0,49.0,13.0,3.0,20.0,20.0,40,14.0,13.0,6.0,100,,3.0,15.0,13.0,1.0,29,3.0,32,1.0,10.0,6.0,4.0,10.0,1.0,5.0,4.0,1.0,5.0,1.0,14.0,1.0,5.0,7.0,14.0,1.0,,18,1.0,20,2.0,8.0,2.0,,2.0,1.0,31.0,107,0.04,0.04,0.23076923076923078,0.24528301886792453,,0.38461538461538464,0.24528301886792453,0.45454545454545453,0.45454545454545453,0.41203703703703703,0.16666666666666666,0.5208333333333334,0.44871794871794873,0.16666666666666666,0.5535714285714286,0.49074074074074076,0.05454545454545454,,0.10714285714285714,23.67941712204007,0.7142857142857143,0.16666666666666666,0.1092436974789916,0.022222222222222223,0.14705882352941177,,0.12669683257918551,0.012295081967213115,,0.02631578947368421,,0.16279069767441862,0.08196721311475409,0.06666666666666667,0.16216216216216217,0.10714285714285714,0.014925373134328358,0.5,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.06666666666666667,0.25925925925925924,0.25,0.28,,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.037037037037037035,,,,0.4537037037037037,0.2653061224489796,0.2653061224489796,0.23076923076923078,0.16666666666666666,0.3333333333333333,,,0.25,0.6666666666666666,0.041666666666666664,0.5,0.4166666666666667,0.6574074074074074,0.2653061224489796,0.4912439814814813,0.5328900000000001,0.4908645833333334,0.07017543859649122,0.13114754098360656,0.01904761904761905,0.29523809523809524,7.720000000000001,26.21132075471698,0.21703853955375255,,1.0,,30.0,,6.0,1.0,,,,0.3333333333333333,,,,3.0,2.0,1.0,0.043478260869565216,,1.0,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,
203382,1610612761,Aron Baynes,Aron Baynes,203382,TOR,2772.0,46,-5.0,97,100,29,26,13,197,5.0,5.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,,,,1.0,3.0,,,1.0,1.0,7,11,1.0,3.0,2,19,105,4.0,,,6.0,2.0,4.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,3.0,1.0,,3.0,1.0,4,,2.0,1.0,9,1.0,2.0,4.0,6.0,,10,3.0,13,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,,2.0,5.0,,1.0,4,,4,2.0,3.0,2.0,2.0,2.0,2.0,8.0,29,0.5714285714285714,0.8,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.6363636363636364,0.5,0.6071428571428571,0.75,0.7,0.6333333333333333,0.75,0.6666666666666666,0.21428571428571427,,,,15.454545454545453,0.5,,0.23076923076923078,0.08333333333333333,0.16666666666666666,0.045454545454545456,0.2,0.06521739130434782,0.125,0.06666666666666667,,0.1111111111111111,0.21428571428571427,0.6666666666666666,0.2,,,1.0,0.35714285714285715,1.0,1.0,0.6,0.2857142857142857,0.25,0.25,1.0,0.14285714285714285,0.5,0.5,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,0.4,1.0,,0.2,1.0,0.5714285714285714,0.3333333333333333,0.5235428571428571,0.437,0.5458299999999999,0.2,0.25,0.3157894736842105,0.42105263157894735,6.6909090909090905,26.03333333333333,0.29896907216494845,2.0,3.0,,,4.0,1.0,,,,1.0,0.75,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,True,,,,,,
203918,1610612761,Rodney Hood,Rodney Hood,203918,TOR,5378.0,90,-26.0,175,180,26,47,27,355,1.0,2.0,1.0,,,4.0,10.0,1.0,4.0,1.0,3.0,1.0,3.0,8.0,,,,,6,16,4.0,11.0,7,31,195,1.0,,,5.0,,,,1.0,,,,12.0,9.0,8.0,3.0,1.0,2.0,2.0,4,2.0,2.0,,10,1.0,2.0,3.0,10.0,1.0,14,4.0,18,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,3.0,,,3.0,5.0,1.0,,7,,7,1.0,2.0,1.0,1.0,1.0,,,26,,,0.75,0.36363636363636365,,,0.36363636363636365,0.375,,0.4444444444444444,1.0,,0.5172413793103449,1.25,,0.4074074074074074,0.0625,,0.1,15.609756097560977,0.6666666666666666,0.16666666666666666,0.20833333333333334,0.03773584905660377,0.0967741935483871,0.027777777777777776,0.16455696202531644,0.033707865168539325,,0.07142857142857142,0.034482758620689655,0.07142857142857142,0.3333333333333333,0.1875,0.038461538461538464,0.4,,,0.07407407407407407,0.5,0.5,,0.37037037037037035,0.4,0.4444444444444444,,0.14814814814814814,0.25,0.25,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.2962962962962963,0.375,0.375,0.6666666666666666,1.0,,,,,,1.0,,,0.48148148148148145,0.375,0.47528148148148147,0.84,0.57315,0.10344827586206896,0.11764705882352941,0.16129032258064516,,10.293750000000001,25.8,0.14857142857142858,1.0,1.0,3.0,3.0,2.0,,,,1.0,,1.0,1.0,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,True,,,,,,
203920,1610612761,Khem Birch,Khem Birch,203920,TOR,6292.0,105,-45.0,213,220,47,56,26,433,3.0,5.0,1.0,1.0,2.0,11.0,19.0,,1.0,1.0,2.0,1.0,3.0,9.0,,,,1.0,14,25,4.0,11.0,6,46,265,4.0,,1.0,7.0,3.0,4.0,1.0,2.0,2.0,11.0,22.0,6.0,12.0,9.0,3.0,1.0,7.0,2.0,9,2.0,2.0,5.0,20,4.0,4.0,8.0,8.0,,16,8.0,24,2.0,3.0,3.0,,4.0,1.0,1.0,3.0,,3.0,1.0,7.0,1.0,1.0,4.0,6.0,,1.0,6,,11,1.0,6.0,3.0,2.0,3.0,3.0,11.0,47,0.7857142857142857,0.8461538461538461,1.0,0.36363636363636365,,0.5,0.36363636363636365,0.56,0.75,0.5555555555555556,0.4,0.75,0.5609756097560976,0.4375,0.7857142857142857,0.3055555555555556,0.04,0.2,,19.91701244813278,0.5714285714285714,,0.16326530612244897,0.06451612903225806,0.1951219512195122,0.08,0.17777777777777778,0.07142857142857142,0.09090909090909091,0.06976744186046512,0.09302325581395349,0.0625,0.30434782608695654,,0.18181818181818182,0.25,0.11764705882352941,1.0,0.1388888888888889,0.6,0.75,0.6666666666666666,0.5277777777777778,0.5789473684210527,0.5789473684210527,0.8181818181818182,0.027777777777777776,,,0.05555555555555555,0.5,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,,0.4444444444444444,0.3333333333333333,0.4724361111111111,0.45126249999999996,0.54255,0.14634146341463414,0.2,0.15217391304347827,0.2391304347826087,7.175999999999999,25.327272727272728,0.22065727699530516,1.0,2.0,3.0,,2.0,,,,,,0.5,1.0,,,,1.0,,,,1.0,1.0,0.2,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,2933.0,49,-5.0,100,101,9,26,5,201,2.0,3.0,,,,1.0,3.0,,2.0,5.0,8.0,,1.0,2.0,,,,,3,8,6.0,10.0,3,27,118,1.0,,,2.0,,,,,,,4.0,2.0,18.0,2.0,1.0,2.0,4.0,2.0,6,2.0,3.0,,14,,,,2.0,,2,,2,,,,,1.0,1.0,1.0,4.0,1.0,,1.0,5.0,,2.0,3.0,6.0,,1.0,2,,3,1.0,2.0,2.0,,3.0,3.0,,9,0.6666666666666666,0.6666666666666666,1.0,0.6,,,0.6,0.375,,0.6666666666666666,1.0,,0.7105263157894737,1.0,,0.5555555555555556,0.25,,0.6666666666666666,22.641509433962263,0.2,,0.06060606060606061,,,,0.03508771929824561,,,,,0.06666666666666667,0.06666666666666667,,,,,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.3333333333333333,1.0,,0.1111111111111111,,,0.4444444444444444,0.625,0.625,1.0,0.1111111111111111,0.5,0.5,1.0,,,,,,,,,,0.7222222222222222,0.5,0.5315083333333335,,,0.10526315789473684,0.2222222222222222,0.07407407407407407,,7.375000000000002,23.740000000000002,0.09,,1.0,,,,,1.0,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,3234.0,54,-11.0,112,110,17,25,13,222,1.0,3.0,2.0,,,1.0,1.0,1.0,3.0,,2.0,1.0,1.0,9.0,,,,1.0,3,7,1.0,11.0,5,14,125,2.0,,,,,,,2.0,,,6.0,,3.0,9.0,1.0,,,1.0,1,1.0,,,3,1.0,2.0,4.0,9.0,,13,3.0,16,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,6.0,6.0,,,2,,5,,2.0,2.0,2.0,3.0,2.0,,17,1.0,1.0,1.0,0.09090909090909091,,,0.09090909090909091,0.42857142857142855,,0.25,,,0.325,,,0.6111111111111112,,,,16.27906976744186,1.0,,0.3,0.07692307692307693,0.13793103448275862,0.03225806451612903,0.22033898305084745,0.05263157894736842,0.3333333333333333,,0.04,0.07692307692307693,0.4,1.0,0.13636363636363635,0.14285714285714285,0.07142857142857142,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.05555555555555555,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,,0.5,0.1111111111111111,0.1111111111111111,1.0,1.0,,,,,,0.5,0.5,,0.7777777777777778,0.1111111111111111,0.5571027777777777,0.8701,0.584775,0.1,0.2222222222222222,,,9.314285714285715,25.472727272727266,0.15178571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,True,,,,,,
1626169,1610612761,Stanley Johnson,Stanley Johnson,1626169,TOR,50087.0,835,-126.0,1718,1745,526,544,176,3463,22.0,43.0,8.0,6.0,10.0,6.0,20.0,1.0,4.0,13.0,38.0,9.0,16.0,57.0,2.0,8.0,5.0,20.0,29,67,29.0,95.0,29,174,2003,9.0,4.0,10.0,23.0,9.0,18.0,7.0,29.0,14.0,53.0,20.0,38.0,81.0,55.0,16.0,12.0,33.0,38.0,71,29.0,24.0,8.0,180,12.0,11.0,43.0,53.0,5.0,101,24.0,125,2.0,37.0,24.0,13.0,19.0,7.0,15.0,20.0,1.0,4.0,1.0,39.0,1.0,12.0,45.0,101.0,4.0,5.0,38,4.0,37,3.0,16.0,11.0,7.0,15.0,9.0,53.0,523,0.3448275862068966,0.4166666666666667,0.9310344827586207,0.30526315789473685,0.4,0.2413793103448276,0.3118279569892473,0.43283582089552236,0.5,0.44753086419753085,0.5789473684210527,0.4148936170212766,0.4860335195530726,0.575,0.4818181818181818,0.5864197530864198,0.1791044776119403,0.18604651162790697,0.15,11.337513061650993,0.48717948717948717,0.14705882352941177,0.13695090439276486,0.02689486552567237,0.11748633879781421,0.02810304449648712,0.12749003984063745,0.02751196172248804,0.047619047619047616,0.01875,0.030303030303030304,0.13970588235294118,0.12790697674418605,0.1518987341772152,0.13186813186813187,0.07526881720430108,0.022988505747126436,0.6,0.2654320987654321,0.5116279069767442,0.6285714285714286,0.4090909090909091,0.12345679012345678,0.3,0.35294117647058826,0.16666666666666666,0.024691358024691357,0.25,0.3333333333333333,0.2345679012345679,0.34210526315789475,0.34210526315789475,1.0,0.35185185185185186,0.2807017543859649,0.2807017543859649,0.875,0.42105263157894735,0.42105263157894735,0.25,0.5,0.2127659574468085,0.6,0.19148936170212766,0.425531914893617,0.25,0.8518518518518519,0.2909090909090909,0.5406591772151897,0.5639045454545454,0.5349340909090908,0.09142857142857143,0.2,0.13218390804597702,0.3045977011494253,4.367164179104476,25.70736842105264,0.3061699650756694,4.0,5.0,1.0,6.0,10.0,9.0,1.0,,,13.0,0.5555555555555556,0.5,,,4.0,4.0,3.0,,2.0,2.0,2.0,0.10526315789473684,1.0,1.0,0.2222222222222222,2.0,5.0,,1.0,,,,,0.020618556701030927,,2.0,,0.25,1.0,,0.02702702702702703,4.0,4.0,False,1.0,,,,,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,76642.0,1277,-19.0,2660,2651,678,642,261,5311,118.0,183.0,10.0,33.0,48.0,34.0,86.0,12.0,28.0,49.0,92.0,16.0,69.0,177.0,5.0,15.0,22.0,52.0,164,297,118.0,269.0,141,823,3068,15.0,9.0,23.0,51.0,42.0,67.0,33.0,68.0,50.0,233.0,182.0,146.0,288.0,176.0,69.0,44.0,31.0,46.0,77,33.0,23.0,6.0,200,8.0,11.0,56.0,41.0,10.0,107,19.0,126,8.0,47.0,28.0,19.0,47.0,5.0,20.0,30.0,4.0,27.0,5.0,77.0,5.0,17.0,30.0,98.0,6.0,4.0,146,7.0,163,16.0,61.0,8.0,6.0,8.0,5.0,233.0,674,0.5548780487804879,0.5723270440251572,0.8135593220338984,0.43866171003717475,0.391304347826087,0.4852941176470588,0.44029850746268656,0.5521885521885522,0.6268656716417911,0.6024734982332155,0.618421052631579,0.6777777777777778,0.6466876971608833,0.6375,0.7191358024691358,0.4752650176678445,0.14814814814814814,0.13114754098360656,0.23255813953488372,24.10169491525424,0.6103896103896104,0.15625,0.07167832167832168,0.017770597738287562,0.0945945945945946,0.012779552715654952,0.08333333333333333,0.015261044176706828,0.01694915254237288,0.018518518518518517,0.01037344398340249,0.07174887892376682,0.0599250936329588,0.10975609756097561,0.0967741935483871,0.08860759493670886,0.034482758620689655,0.625,0.32332155477031804,0.644808743169399,0.7421383647798742,0.5677966101694916,0.1519434628975265,0.3953488372093023,0.5151515151515151,0.5,0.04946996466431095,0.42857142857142855,0.42857142857142855,0.1625441696113074,0.532608695652174,0.532608695652174,0.9795918367346939,0.3127208480565371,0.3898305084745763,0.39204545454545453,0.6956521739130435,0.2631578947368421,0.39473684210526316,0.3333333333333333,0.8,0.35555555555555557,0.6875,0.11851851851851852,0.3851851851851852,0.4230769230769231,0.7985865724381626,0.39204545454545453,0.5348281914893617,0.5411645833333333,0.5355697761194028,0.11021069692058347,0.1783625730994152,0.061968408262454436,0.28311057108140947,4.962289562289562,25.322304832713762,0.2548872180451128,7.0,10.0,4.0,66.0,10.0,13.0,2.0,,7.0,16.0,0.6666666666666666,0.7,0.2857142857142857,0.025454545454545455,17.0,2.0,17.0,0.018518518518518517,4.0,8.0,11.0,0.21052631578947367,0.5,1.0,0.6875,5.0,6.0,,5.0,,1.0,,,0.020833333333333332,0.5833333333333334,1.0,1.0,,,4.0,,,,False,,1.0,0.0037174721189591076,0.005649717514124294,,
1627761,1610612761,DeAndre' Bembry,DeAndre' Bembry,1627761,TOR,45249.0,754,63.0,1549,1548,456,437,170,3097,68.0,91.0,14.0,21.0,29.0,13.0,35.0,,3.0,3.0,14.0,3.0,6.0,22.0,2.0,3.0,3.0,6.0,81,129,9.0,36.0,32,221,1703,22.0,2.0,5.0,32.0,22.0,35.0,4.0,9.0,16.0,72.0,100.0,62.0,27.0,22.0,6.0,17.0,43.0,44.0,87,32.0,32.0,9.0,218,11.0,15.0,52.0,33.0,4.0,89,26.0,115,3.0,39.0,32.0,7.0,27.0,11.0,17.0,20.0,5.0,10.0,1.0,47.0,7.0,16.0,23.0,67.0,,,40,7.0,49,7.0,27.0,16.0,11.0,17.0,9.0,72.0,453,0.6172839506172839,0.6756756756756757,1.0,0.25,0.4,0.4444444444444444,0.25,0.627906976744186,0.6285714285714286,0.5727272727272728,0.5555555555555556,0.6363636363636364,0.5940860215053764,0.5714285714285714,0.6923076923076923,0.21818181818181817,0.13178294573643412,0.0989010989010989,0.22857142857142856,13.39850488786659,0.574468085106383,0.10810810810810811,0.09090909090909091,0.041666666666666664,0.13612565445026178,0.03081232492997199,0.11409395973154363,0.03626220362622036,0.057692307692307696,0.03496503496503497,0.0364963503649635,0.12903225806451613,0.03636363636363636,0.14864864864864866,0.15,0.09803921568627451,0.05660377358490566,0.5294117647058824,0.5515151515151515,0.7472527472527473,0.8292682926829268,0.6470588235294118,0.21212121212121213,0.37142857142857144,0.48148148148148145,0.46153846153846156,0.01818181818181818,,,0.08484848484848485,0.21428571428571427,0.21428571428571427,1.0,0.13333333333333333,0.2727272727272727,0.2727272727272727,1.0,0.5185185185185185,0.1111111111111111,0.6666666666666666,1.0,0.6590909090909091,0.7241379310344828,0.06818181818181818,0.13636363636363635,0.5,0.7696969696969697,0.2727272727272727,0.5478939393939392,0.571146875,0.5822625000000001,0.14594594594594595,0.18120805369127516,0.14479638009049775,0.3257918552036199,3.5279069767441866,25.099999999999998,0.29438347320852165,10.0,12.0,2.0,,14.0,12.0,2.0,1.0,,11.0,0.5454545454545454,0.7142857142857143,0.1,,1.0,5.0,1.0,0.01639344262295082,,2.0,1.0,0.07407407407407407,,,0.3333333333333333,1.0,1.0,,,,1.0,,,0.012048192771084338,,,,,,,,1.0,1.0,False,,,,,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,114083.0,1901,120.0,3883,3879,852,943,406,7762,192.0,305.0,37.0,55.0,88.0,101.0,252.0,46.0,107.0,17.0,56.0,8.0,53.0,178.0,3.0,15.0,7.0,32.0,339,664,70.0,234.0,235,1123,4397,54.0,7.0,22.0,124.0,81.0,150.0,10.0,40.0,89.0,281.0,238.0,440.0,180.0,177.0,53.0,56.0,98.0,142.0,240,103.0,65.0,22.0,622,33.0,57.0,134.0,146.0,13.0,293,91.0,384,25.0,59.0,33.0,26.0,56.0,15.0,38.0,66.0,11.0,18.0,10.0,122.0,9.0,30.0,57.0,169.0,14.0,11.0,239,7.0,285,33.0,139.0,31.0,17.0,35.0,22.0,278.0,848,0.35103244837758113,0.3730407523510972,0.8571428571428571,0.29914529914529914,0.3181818181818182,0.25,0.30042918454935624,0.5105421686746988,0.54,0.49443207126948774,0.5986842105263158,0.5052631578947369,0.5478983382209188,0.6595744680851063,0.5878661087866108,0.26057906458797325,0.08433734939759036,0.10491803278688525,0.09126984126984126,26.340004600874167,0.45901639344262296,0.15476190476190477,0.16404494382022472,0.06298342541436464,0.15654205607476634,0.034161490683229816,0.16036655211912945,0.048102618920363445,0.07238605898123325,0.0743801652892562,0.039603960396039604,0.13978494623655913,0.17035398230088494,0.18867924528301888,0.15789473684210525,0.1532258064516129,0.0591016548463357,0.6285714285714286,0.33964365256124723,0.6295081967213115,0.7032967032967034,0.3802083333333333,0.2806236080178174,0.4007936507936508,0.4410480349344978,0.2871287128712871,0.11915367483296214,0.42990654205607476,0.4339622641509434,0.062360801781737196,0.30357142857142855,0.30357142857142855,1.0,0.19821826280623608,0.29775280898876405,0.2994350282485876,0.8113207547169812,0.4868421052631579,0.19736842105263158,0.2,1.0,0.4631578947368421,0.625,0.042105263157894736,0.16842105263157894,0.21875,0.6002227171492205,0.2994350282485876,0.49589397993311013,0.5996055555555555,0.5045338624338624,0.13844621513944222,0.18051948051948052,0.11041852181656278,0.25022261798753337,6.663704819277111,25.525641025641033,0.21941797579191347,27.0,35.0,33.0,30.0,40.0,39.0,11.0,,,18.0,0.6481481481481481,0.7297297297297297,0.1111111111111111,,19.0,14.0,17.0,0.01775147928994083,4.0,7.0,3.0,0.09210526315789473,0.5714285714285714,1.0,0.375,1.0,7.0,3.0,3.0,,2.0,,,0.019305019305019305,0.3695652173913043,1.0,,0.009345794392523364,1.0,2.0,0.01282051282051282,4.0,2.0,False,3.0,1.0,0.004273504273504274,0.0056179775280898875,2.0,
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,110249.0,1837,150.0,3747,3735,883,974,394,7482,88.0,170.0,11.0,25.0,46.0,34.0,111.0,36.0,95.0,12.0,52.0,16.0,156.0,409.0,23.0,52.0,47.0,107.0,158,376,168.0,461.0,162,982,4183,30.0,24.0,56.0,102.0,41.0,90.0,49.0,123.0,74.0,303.0,96.0,220.0,336.0,405.0,156.0,50.0,156.0,165.0,321,109.0,106.0,34.0,807,12.0,19.0,81.0,99.0,3.0,183,32.0,215,8.0,85.0,37.0,48.0,59.0,9.0,38.0,33.0,8.0,21.0,3.0,92.0,9.0,26.0,42.0,119.0,2.0,9.0,170,13.0,183,8.0,62.0,37.0,17.0,37.0,27.0,301.0,878,0.3037974683544304,0.3096774193548387,0.6666666666666666,0.3644251626898048,0.42857142857142855,0.3983739837398374,0.3676148796498906,0.42021276595744683,0.45555555555555555,0.48984468339307047,0.5348837209302325,0.5375586854460094,0.5305676855895196,0.5611111111111111,0.596,0.5507765830346476,0.13297872340425532,0.12941176470588237,0.23423423423423423,24.02287893231649,0.6413043478260869,0.038461538461538464,0.11498257839721254,0.021889400921658985,0.09902200488997555,0.012539184952978056,0.1072066706372841,0.016986301369863014,0.021505376344086023,0.02702702702702703,0.013869625520110958,0.10309278350515463,0.12322274881516587,0.11486486486486487,0.08376068376068375,0.13733905579399142,0.018223234624145785,0.7297297297297297,0.2031063321385902,0.5176470588235295,0.5945945945945946,0.3181818181818182,0.13261648745519714,0.3063063063063063,0.4,0.23529411764705882,0.1135005973715651,0.37894736842105264,0.3870967741935484,0.06212664277180406,0.23076923076923078,0.23076923076923078,0.9166666666666666,0.4886499402628435,0.38141809290953543,0.38613861386138615,0.6474358974358975,0.12790697674418605,0.6046511627906976,0.4423076923076923,0.8695652173913043,0.215962441314554,0.5434782608695652,0.07511737089201878,0.5023474178403756,0.4392523364485981,0.7538829151732378,0.3851851851851852,0.5096376058041111,0.5203684210526316,0.49287427184466015,0.07477678571428571,0.14418604651162792,0.10386965376782077,0.3085539714867617,8.002925531914896,26.704338394793936,0.23565519081932212,7.0,10.0,10.0,168.0,6.0,56.0,16.0,,5.0,14.0,0.3333333333333333,0.6363636363636364,0.14285714285714285,0.01072961373390558,20.0,18.0,17.0,0.012269938650306749,1.0,4.0,2.0,0.046511627906976744,0.25,1.0,0.125,2.0,6.0,1.0,7.0,2.0,,,,0.00847457627118644,0.3333333333333333,4.0,,0.021052631578947368,1.0,12.0,0.013513513513513514,,,False,1.0,5.0,0.010845986984815618,0.012224938875305624,,
