EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,Corner3FGM,Travels,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Offensive Fouls Drawn,PenaltyCorner3FGM,Clear Path Fouls,Offensive Fouls,Technical Free Throw Trips,PenaltyCorner3Accuracy,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,on,Loose Ball Fouls Drawn,BlockedLongMidRange,Corner3PctBlocked,HeaveAttempts,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,BlockedCorner3,OffensiveGoaltends
204020,1610612751,Tyler Johnson,Tyler Johnson,204020,BKN,2650.0,44,-17,94,96,50.0,9.0,190,2.0,3.0,2.0,10.0,109,,,1.0,5.0,1.0,11.0,1.0,2.0,3.0,1.0,4.0,,2.0,2.0,1.0,0.625,,9.523809523809524,0.08,0.045454545454545456,0.06818181818181818,0.02127659574468085,,0.16666666666666666,,0.2857142857142857,0.48824285714285715,0.125,0.25,,7.766666666666666,41.0,,1.0,,,,,1.0,1.0,,1.0,4.0,,,,,,,6.0,2.0,,,,4.0,,3.0,,,1.0,,2.0,,2.0,1.0,,1.0,1.0,,2.0,,,2.0,2.0,,,6.0,41.0,,1.0,1.0,0.3333333333333333,,,0.5714285714285714,,1.0,1.0,0.5714285714285714,,,0.5,,0.05263157894736842,,,,,,0.07142857142857142,0.05555555555555555,,0.14285714285714285,,,,0.5,0.5,1.0,0.14285714285714285,,,,,,,0.7142857142857143,,0.50005,0.6,25.825000000000003,0.43617021276595747,,1.0,1.0,3.0,,1.0,2.0,2.0,2.0,3.0,6.0,3.0,1.0,1.0,,,,,,,,,,,,,1.0,0.5,0.6666666666666666,0.5,,0.3333333333333333,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1629185,1610612751,Chris Chiozza,Chris Chiozza,1629185,BKN,4515.0,75,10,154,152,66.0,23.0,306,3.0,12.0,3.0,20.0,164,,,6.0,24.0,4.0,54.0,,2.0,4.0,1.0,5.0,,6.0,5.0,1.0,0.3448275862068966,,18.579234972677593,0.058823529411764705,,0.05063291139240506,0.012658227848101266,,,,0.1111111111111111,0.4999851851851852,0.037037037037037035,0.08333333333333333,,7.583333333333333,47.0,2.0,6.0,,,,1.0,1.0,,,4.0,15.0,,,4.0,2.0,3.0,3.0,10.0,2.0,6.0,,3.0,18.0,2.0,12.0,6.0,1.0,2.0,,3.0,2.0,1.0,2.0,2.0,2.0,3.0,,5.0,,1.0,3.0,5.0,1.0,2.0,10.0,46.0,2.0,0.25,0.25,0.3333333333333333,,0.6666666666666666,0.3148148148148148,,0.5,0.5555555555555556,0.5555555555555556,0.25,0.5,0.4,,0.044444444444444446,0.02040816326530612,,0.024390243902439025,,0.14285714285714285,,0.05405405405405406,,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,,,,,,,0.14285714285714285,,0.7777777777777778,0.59925,0.48706428571428567,0.5,25.64666666666667,0.3051948051948052,3.0,,3.0,15.0,4.0,1.0,4.0,3.0,1.0,4.0,6.0,15.0,3.0,,,,,,,3.0,1.0,2.0,3.0,3.0,,,0.6666666666666666,0.2,0.25,0.2,,,1.0,0.1111111111111111,0.5555555555555556,0.2,0.2,0.6666666666666666,1.0,,0.5714285714285714,0.25,0.2,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1629651,1610612751,Nicolas Claxton,Nicolas Claxton,1629651,BKN,1160.0,19,11,38,36,5.0,6.0,74,,1.0,1.0,4.0,32,,,,,,,,1.0,4.0,,4.0,,1.0,2.0,1.0,0.4,,10.869565217391305,0.16666666666666666,,0.15384615384615385,,,,,,0.5251125000000001,0.2,0.5,,19.1,4.0,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,4.0,,,,,,,0.375,,,,0.75,,,,,0.15,,,,,,0.25,0.15384615384615385,0.14285714285714285,,,,,,,,0.25,,,,,,,0.75,,,,24.566666666666666,0.10526315789473684,1.0,,1.0,2.0,,,,1.0,,,3.0,2.0,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.25,0.5,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,1273.0,21,4,44,44,19.0,6.0,88,5.0,12.0,2.0,29.0,51,,6.0,2.0,3.0,2.0,8.0,,3.0,6.0,,6.0,,2.0,2.0,1.0,0.7631578947368421,1.0,42.30769230769231,0.3333333333333333,,0.25,,,0.25,,0.2777777777777778,0.5061111111111112,0.05263157894736842,0.07692307692307693,0.20689655172413793,10.266666666666666,12.0,3.0,3.0,,,2.0,2.0,3.0,,,9.0,6.0,,1.0,2.0,3.0,5.0,,6.0,6.0,12.0,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,3.0,,2.0,1.0,2.0,,,6.0,12.0,,0.3333333333333333,0.3333333333333333,0.75,,0.6,0.75,1.0,0.5,0.5,0.3333333333333333,,,0.3333333333333333,1.0,0.18181818181818182,,,,,0.5,,0.2,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.6,0.6,0.3333333333333333,,,,,,0.3333333333333333,1.0,0.5,0.4474,0.5380916666666666,0.20689655172413793,25.71666666666667,0.2727272727272727,4.0,,3.0,6.0,2.0,,1.0,3.0,,1.0,6.0,6.0,3.0,,1.0,,,,,,,,1.0,,,,0.6666666666666666,0.5,,0.5,,,,0.2222222222222222,0.3333333333333333,0.5,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,0.5,3.0,,,0.75,0.75,0.3333333333333333,,,,,,,,,,3.0,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,0.5,,,,True,,,,,,,,,,,,
201935,1610612751,James Harden,James Harden,201935,BKN,4286.0,71,-5,139,137,51.0,14.0,276,3.0,13.0,13.0,55.0,166,,5.0,9.0,22.0,7.0,53.0,,5.0,9.0,,9.0,,10.0,18.0,4.0,0.7857142857142857,1.25,27.044025157232703,0.18518518518518517,,0.13636363636363635,,,0.3333333333333333,,0.1111111111111111,0.5498148148148148,0.18181818181818182,0.23529411764705882,0.09090909090909091,3.0384615384615383,25.0,7.0,10.0,,,1.0,1.0,2.0,1.0,,9.0,14.0,1.0,1.0,1.0,1.0,2.0,6.0,11.0,6.0,12.0,,,13.0,2.0,8.0,4.0,,4.0,,1.0,1.0,,4.0,2.0,4.0,4.0,,8.0,,,,1.0,,2.0,11.0,25.0,2.0,0.3333333333333333,0.3333333333333333,0.6923076923076923,1.0,0.5,0.7777777777777778,1.25,0.625,0.6875,0.5185185185185185,,,0.5,,0.10256410256410256,,,,,0.1111111111111111,0.1111111111111111,0.09090909090909091,0.16666666666666666,0.37037037037037035,0.7,0.7,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.5,0.037037037037037035,,,,,0.25,1.0,0.8888888888888888,0.438,0.6163625,0.2,26.5,0.17985611510791366,,,8.0,13.0,1.0,1.0,2.0,8.0,1.0,2.0,6.0,13.0,8.0,1.0,1.0,,,,,,,,,,,,0.25,0.5714285714285714,0.5,0.5714285714285714,,,,,0.48148148148148145,0.6153846153846154,0.6153846153846154,0.25,0.5,,0.5,0.5,0.6153846153846154,,,,,,,,,,1.0,,,1.0,,,18.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,0.125,,True,,,,,,,,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,3155.0,53,-16,106,106,18.0,11.0,212,1.0,8.0,1.0,27.0,134,,3.0,3.0,4.0,2.0,11.0,,3.0,8.0,,8.0,,2.0,1.0,1.0,0.7105263157894737,1.5,16.935483870967744,0.13043478260869565,,0.1509433962264151,,,0.16666666666666666,,0.05263157894736842,0.5481236842105264,0.05263157894736842,0.125,0.1111111111111111,10.462499999999999,8.0,3.0,3.0,,,,,1.0,2.0,,7.0,11.0,,,1.0,,,,3.0,12.0,2.0,,1.0,1.0,1.0,,1.0,,5.0,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,2.0,2.0,1.0,,3.0,8.0,,0.8571428571428571,0.8571428571428571,0.875,,,0.6842105263157895,1.5,0.75,0.75,0.5789473684210527,0.125,,0.5,,0.16666666666666666,,,,,0.125,0.1111111111111111,0.18518518518518517,,0.15789473684210525,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.10526315789473684,,,,,,,0.7368421052631579,,0.582075,0.1111111111111111,25.136363636363637,0.07547169811320754,4.0,,4.0,9.0,1.0,1.0,2.0,4.0,1.0,2.0,12.0,9.0,4.0,,,1.0,,,,,,,,,,,1.0,0.36363636363636365,0.5,0.36363636363636365,,,,0.21052631578947367,0.47368421052631576,0.4444444444444444,0.4444444444444444,1.0,1.0,,1.0,0.5,0.4444444444444444,3.0,,,0.75,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,0.25,True,,,,,,,,,,,,
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,1324.0,22,-14,46,51,25.0,7.0,97,1.0,8.0,5.0,13.0,64,,,2.0,3.0,2.0,8.0,,,2.0,1.0,3.0,,4.0,5.0,1.0,0.5,,29.09090909090909,,,0.07692307692307693,0.037037037037037035,,,,0.09090909090909091,0.6075045454545455,0.15384615384615385,0.1111111111111111,,4.2124999999999995,8.0,3.0,6.0,,,2.0,4.0,,,,4.0,3.0,,,,3.0,5.0,,6.0,,8.0,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,2.0,1.0,,1.0,2.0,3.0,,,1.0,3.0,,,6.0,8.0,,,,0.5,,0.6,0.36363636363636365,,0.5,0.5,0.2727272727272727,,,0.6666666666666666,,0.18181818181818182,0.06666666666666667,,0.1,,,,0.18181818181818182,,0.5454545454545454,0.5,0.5,,,,,,,,,,0.6666666666666666,0.5,0.8181818181818182,,0.60445,0.46153846153846156,27.599999999999998,0.17391304347826086,1.0,,,3.0,,,1.0,,,1.0,,3.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,0.09090909090909091,0.2727272727272727,,,,,,0.16666666666666666,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,True,,,,,,,,,,,,
201599,1610612751,DeAndre Jordan,DeAndre Jordan,201599,BKN,779.0,13,-5,24,24,11.0,3.0,48,,,,,26,,,,1.0,,2.0,,1.0,4.0,2.0,6.0,,,,,,,,0.2,,0.23076923076923078,0.125,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,8.0,,,,,,,,,,,,,,,1.0,0.25,0.2,,0.1111111111111111,1.0,0.5,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201933,1610612751,Blake Griffin,Blake Griffin,201933,BKN,209.0,3,-1,8,9,5.0,1.0,17,,,2.0,2.0,5,,,,,,,,,1.0,,1.0,,1.0,2.0,,0.3333333333333333,,33.333333333333336,,,0.2,,,,,,0.46095,,,,,8.0,,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,8.0,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,0.2,,,,,,,0.2,,,,,,,,,,,,,,,,1.0,,0.46095,1.0,26.0,1.0,,,,2.0,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,19913.0,332,41,711,711,128.0,72.0,1422,69.0,136.0,24.0,220.0,786,2.0,8.0,34.0,71.0,31.0,176.0,6.0,24.0,41.0,9.0,50.0,3.0,27.0,32.0,19.0,0.5188679245283019,0.25,30.241423125794153,0.11267605633802817,0.037037037037037035,0.1111111111111111,0.02768166089965398,0.011764705882352941,0.11428571428571428,0.029411764705882353,0.34673366834170855,0.5083964646464646,0.08962264150943396,0.12751677852348994,0.03636363636363636,7.55294117647059,193.0,32.0,51.0,2.0,5.0,10.0,17.0,29.0,8.0,1.0,65.0,63.0,3.0,8.0,6.0,16.0,35.0,9.0,68.0,48.0,82.0,,6.0,37.0,3.0,31.0,4.0,2.0,16.0,1.0,13.0,8.0,5.0,18.0,,10.0,8.0,8.0,26.0,,6.0,7.0,20.0,6.0,,68.0,191.0,,0.36923076923076925,0.36923076923076925,0.47794117647058826,0.375,0.45714285714285713,0.49246231155778897,0.21428571428571427,0.5566037735849056,0.5666666666666667,0.3165829145728643,0.04411764705882353,0.09803921568627451,0.6923076923076923,0.0625,0.10884353741496598,0.015748031496062992,0.06382978723404255,0.020833333333333332,,0.1038961038961039,0.1188118811881188,0.12844036697247707,0.05263157894736842,0.2562814070351759,0.6274509803921569,0.6956521739130435,0.5,0.42028985507246375,0.4264705882352941,0.27586206896551724,0.04020100502512563,0.35714285714285715,0.4,1.0,0.07142857142857142,0.32075471698113206,0.5882352941176471,0.5728643216080402,0.5175055555555557,0.5342894230769232,0.3090909090909091,25.374603174603177,0.2714486638537271,16.0,3.0,20.0,55.0,5.0,8.0,15.0,22.0,9.0,18.0,21.0,55.0,20.0,2.0,1.0,1.0,1.0,,1.0,6.0,1.0,4.0,6.0,5.0,,2.0,0.3181818181818182,0.3492063492063492,0.5,0.3492063492063492,0.014492753623188406,0.06666666666666667,0.8333333333333334,0.08040201005025126,0.27638190954773867,0.36363636363636365,0.36363636363636365,0.25,0.35714285714285715,0.05660377358490566,0.2830188679245283,0.5333333333333333,0.36363636363636365,4.0,2.0,4.0,0.25,0.25,,0.25,0.2857142857142857,1.0,,1.0,,1.0,,0.3333333333333333,45.0,1.0,0.015873015873015872,,1.0,0.047619047619047616,,,,,,,,,,,False,1.0,1.0,0.125,,,,,,,,,
1627752,1610612751,Taurean Prince,Taurean Prince,1627752,BKN,12996.0,217,-21,459,464,73.0,42.0,923,17.0,37.0,24.0,97.0,539,,8.0,3.0,7.0,2.0,17.0,1.0,12.0,32.0,2.0,34.0,,17.0,27.0,10.0,0.5588235294117647,1.0,19.047619047619047,0.07894736842105263,0.009900990099009901,0.12195121951219512,0.010638297872340425,,0.1111111111111111,,0.22972972972972974,0.5268773972602739,0.12195121951219512,0.2222222222222222,0.08247422680412371,7.6108108108108095,118.0,11.0,13.0,1.0,1.0,3.0,4.0,4.0,10.0,,17.0,37.0,1.0,1.0,3.0,3.0,8.0,4.0,16.0,24.0,10.0,2.0,3.0,4.0,1.0,3.0,1.0,1.0,18.0,2.0,8.0,6.0,2.0,6.0,1.0,6.0,5.0,,11.0,1.0,,7.0,21.0,2.0,2.0,16.0,118.0,2.0,0.7058823529411765,0.75,0.4594594594594595,1.0,0.375,0.49324324324324326,1.0,0.3333333333333333,0.4,0.5,0.08108108108108109,0.07692307692307693,0.5454545454545454,0.2,0.19148936170212766,0.011494252873563218,0.03333333333333333,0.015873015873015872,,0.07692307692307693,0.06666666666666667,0.15714285714285714,0.2916666666666667,0.17567567567567569,0.8461538461538461,0.9166666666666666,0.8181818181818182,0.23529411764705882,0.26666666666666666,0.5,0.13513513513513514,0.25,1.0,,,0.2222222222222222,0.75,0.6756756756756757,0.6298333333333334,0.5485235294117646,0.16494845360824742,25.913513513513514,0.2570806100217865,7.0,4.0,9.0,27.0,3.0,1.0,6.0,13.0,2.0,10.0,33.0,26.0,9.0,,2.0,,,5.0,2.0,8.0,5.0,3.0,8.0,3.0,,2.0,0.8461538461538461,0.35135135135135137,0.2,0.3611111111111111,0.11764705882352941,,0.375,0.0945945945945946,0.36486486486486486,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.75,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.34615384615384615,2.0,4.0,,0.2857142857142857,0.2857142857142857,0.5,0.4,0.4,1.0,,1.0,,2.0,2.0,0.25,6.0,,,,,,2.0,2.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,False,2.0,,,1.0,,,,,,,,
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,53096.0,885,6,1845,1855,463.0,193.0,3700,18.0,88.0,29.0,304.0,2145,3.0,30.0,25.0,60.0,12.0,145.0,10.0,37.0,91.0,21.0,112.0,3.0,38.0,37.0,16.0,0.5135593220338983,0.4838709677419355,15.972894482090997,0.08131868131868132,0.02531645569620253,0.09892729439809297,0.024301336573511544,0.030120481927710843,0.08333333333333333,0.01948051948051948,0.06474820143884892,0.5560433212996388,0.05821917808219178,0.1568627450980392,0.09868421052631579,4.973863636363635,509.0,36.0,61.0,3.0,7.0,9.0,16.0,3.0,71.0,9.0,43.0,190.0,3.0,8.0,21.0,10.0,20.0,10.0,72.0,66.0,20.0,,10.0,35.0,13.0,22.0,10.0,10.0,46.0,8.0,31.0,26.0,5.0,21.0,5.0,16.0,15.0,5.0,36.0,1.0,5.0,47.0,84.0,2.0,3.0,71.0,500.0,1.0,0.7674418604651163,0.7674418604651163,0.48863636363636365,0.375,0.5,0.49460431654676257,0.46551724137931033,0.4305555555555556,0.46153846153846156,0.6834532374100719,0.11363636363636363,0.11475409836065574,0.5833333333333334,0.13559322033898305,0.11979166666666667,0.02336448598130841,0.011764705882352941,0.024691358024691357,0.019230769230769232,0.09219858156028368,0.07339449541284404,0.13427561837455831,0.07920792079207921,0.21942446043165467,0.5901639344262295,0.6666666666666666,0.7777777777777778,0.16666666666666666,0.2,1.0,0.25539568345323743,0.2413793103448276,0.42857142857142855,1.0,0.3103448275862069,0.2222222222222222,0.5625,0.9028776978417267,0.5529147058823529,0.5510352112676057,0.23684210526315788,24.755789473684217,0.27588075880758806,9.0,21.0,43.0,119.0,12.0,10.0,31.0,63.0,14.0,52.0,186.0,118.0,43.0,3.0,5.0,1.0,2.0,5.0,4.0,5.0,3.0,2.0,5.0,,,9.0,0.9841269841269841,0.33157894736842103,0.2692307692307692,0.3333333333333333,0.16666666666666666,0.05084745762711865,,0.03237410071942446,0.42805755395683454,0.36134453781512604,0.3644067796610169,0.9767441860465116,0.41379310344827586,0.2916666666666667,0.4305555555555556,0.3225806451612903,0.3644067796610169,4.0,20.0,2.0,0.4444444444444444,0.4444444444444444,0.5,0.28169014084507044,0.2857142857142857,1.0,2.0,4.0,,,1.0,0.19047619047619047,3.0,2.0,0.010526315789473684,0.008403361344537815,1.0,0.021739130434782608,3.0,7.0,,,0.3333333333333333,0.25,1.0,1.0,0.005263157894736842,,False,4.0,,0.014084507042253521,1.0,4.0,1.0,1.0,0.4444444444444444,1.0,,,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,19173.0,320,77,677,672,131.0,69.0,1349,7.0,65.0,46.0,134.0,740,16.0,38.0,9.0,20.0,6.0,49.0,26.0,38.0,87.0,38.0,125.0,3.0,58.0,61.0,31.0,0.7362637362637363,0.6785714285714286,15.106951871657753,0.18536585365853658,0.17218543046357615,0.2289855072463768,0.1386861313868613,0.1506849315068493,0.21951219512195122,0.2,0.1076923076923077,0.6010584615384614,0.3563218390804598,0.3563218390804598,0.2835820895522388,2.941538461538461,191.0,41.0,54.0,11.0,17.0,5.0,5.0,1.0,,,44.0,,11.0,19.0,,5.0,6.0,13.0,23.0,66.0,22.0,18.0,6.0,11.0,3.0,7.0,4.0,12.0,41.0,8.0,7.0,6.0,1.0,10.0,4.0,6.0,12.0,4.0,22.0,,7.0,13.0,21.0,9.0,4.0,23.0,191.0,4.0,0.75,0.9428571428571428,0.676923076923077,0.5789473684210527,0.8333333333333334,0.676923076923077,0.5789473684210527,0.8333333333333334,0.7666666666666667,,0.09230769230769231,0.1111111111111111,0.45454545454545453,0.42105263157894735,0.29285714285714287,0.0975609756097561,0.25,0.10638297872340426,0.06896551724137931,0.10975609756097561,0.24390243902439024,0.27358490566037735,0.35294117647058826,0.8307692307692308,0.7592592592592593,0.8541666666666666,0.7560975609756098,0.14285714285714285,0.14285714285714285,1.0,,0.8947368421052632,0.6470588235294118,0.18181818181818182,,0.8333333333333334,1.0,0.8307692307692308,0.6232117647058824,0.62065,0.17164179104477612,,0.2821270310192024,4.0,,,,,,,,,,,,,,1.0,,,1.0,,19.0,14.0,5.0,19.0,10.0,,,,,,,,0.07692307692307693,0.5263157894736842,0.06153846153846154,,,,,,,,,,2.0,,1.0,0.5,0.5,0.5,,,,3.0,,,5.0,,,,,,,,,,,,,,,,,,,False,7.0,,,,,,,,,1.0,,
