EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,BlockedShortMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,3SecondViolations,LongMidRangePctAssisted,Loose Ball Fouls,LongMidRangePctBlocked,Arc3PctBlocked,Technical Free Throw Trips,HeaveAttempts,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls
1626188,1610612739,Quinn Cook,Quinn Cook,1626188,CLE,2067.0,34.0,13.0,71.0,71.0,21.0,18.0,8.0,142.0,1.0,6.0,1.0,2.0,2.0,1.0,4.0,1.0,5.0,7.0,1.0,2.0,3.0,3.0,2.0,12.0,5.0,8.0,19.0,76.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,9.0,4.0,6.0,9.0,7.0,5.0,2.0,5.0,5.0,10.0,4.0,1.0,4.0,1.0,25.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,9.0,21.0,0.4,0.625,0.5,1.0,0.625,0.16666666666666666,0.475,0.5,0.9,0.475,0.5,0.9,0.4,0.16666666666666666,0.3333333333333333,25.925925925925924,1.0,0.09523809523809523,0.038461538461538464,0.1111111111111111,0.16666666666666666,0.1,0.0625,0.07692307692307693,0.3333333333333333,0.15384615384615385,1.0,0.09090909090909091,0.3,0.16666666666666666,0.25,0.1,0.2,0.25,0.25,0.05,0.35,0.7142857142857143,0.7142857142857143,0.4,0.3333333333333333,0.6666666666666666,0.5,1.0,0.4,0.6,1.0,0.7,0.7142857142857143,0.5431025,0.60195,0.5878399999999999,0.15789473684210525,0.47368421052631576,7.8083333333333345,25.2375,0.29577464788732394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,15975.0,266.0,-36.0,545.0,559.0,149.0,180.0,63.0,1104.0,11.0,21.0,3.0,10.0,21.0,1.0,4.0,11.0,13.0,48.0,1.0,7.0,3.0,7.0,20.0,46.0,14.0,59.0,100.0,639.0,4.0,1.0,7.0,7.0,14.0,3.0,10.0,30.0,16.0,33.0,9.0,48.0,13.0,5.0,18.0,10.0,28.0,6.0,4.0,14.0,,66.0,4.0,2.0,16.0,15.0,33.0,6.0,39.0,3.0,11.0,7.0,7.0,5.0,10.0,7.0,14.0,30.0,149.0,0.7857142857142857,0.23728813559322035,0.14285714285714285,0.3,0.23728813559322035,0.43478260869565216,0.3904761904761905,0.3181818181818182,0.5208333333333334,0.43859649122807015,0.3181818181818182,0.5555555555555556,0.5619047619047619,0.10869565217391304,0.19047619047619047,20.162601626016258,0.7,0.10948905109489052,0.014492753623188406,0.16842105263157894,0.03571428571428571,0.1336206896551724,0.024,0.017543859649122806,0.03125,0.09090909090909091,0.16,0.045454545454545456,0.2,0.5238095238095238,0.6470588235294118,0.2,0.0380952380952381,0.25,0.25,0.10476190476190476,0.45714285714285713,0.2708333333333333,0.2708333333333333,0.7692307692307693,0.2727272727272727,0.6363636363636364,0.14285714285714285,1.0,0.4166666666666667,0.2916666666666667,0.42857142857142855,0.7619047619047619,0.2708333333333333,0.5327790476190476,0.6159214285714286,0.5450625000000001,0.07,0.3,5.736956521739131,25.61525423728813,0.27339449541284405,2.0,5.0,8.0,1.0,3.0,18.0,2.0,8.0,5.0,24.0,4.0,4.0,2.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,22.0,2.0,7.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.6,0.6666666666666666,0.5,0.5714285714285714,0.047619047619047616,0.10526315789473684,0.015873015873015872,0.0375,0.11538461538461539,0.15789473684210525,0.17142857142857143,0.5,0.7272727272727273,0.38095238095238093,0.4,0.5,0.09090909090909091,0.09090909090909091,1.0,0.6666666666666666,0.5,0.125,0.08035714285714286,0.13725490196078433,0.03278688524590164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629685,1610612739,Dylan Windler,Dylan Windler,1629685,CLE,30766.0,513.0,-62.0,1047.0,1065.0,352.0,351.0,119.0,2112.0,24.0,38.0,11.0,15.0,14.0,,1.0,36.0,15.0,41.0,3.0,4.0,2.0,11.0,31.0,53.0,26.0,77.0,161.0,1204.0,14.0,4.0,8.0,32.0,20.0,7.0,27.0,61.0,28.0,75.0,3.0,41.0,15.0,5.0,19.0,14.0,33.0,11.0,3.0,12.0,,80.0,11.0,6.0,34.0,46.0,87.0,19.0,106.0,,19.0,11.0,24.0,18.0,32.0,20.0,37.0,61.0,352.0,0.9615384615384616,0.33766233766233766,0.5,0.25925925925925924,0.33766233766233766,0.5849056603773585,0.5384615384615384,0.6818181818181818,0.5425531914893617,0.5669014084507042,0.6956521739130435,0.5754716981132075,0.5923076923076923,0.09433962264150944,0.10526315789473684,14.67116357504216,0.75,0.16911764705882354,0.02158273381294964,0.18181818181818182,0.05339805825242718,0.17429193899782136,0.03512396694214876,0.034782608695652174,0.08064516129032258,0.15602836879432624,0.1875,,0.2923076923076923,0.631578947368421,0.7058823529411765,0.1076923076923077,0.007692307692307693,,,0.27692307692307694,0.3153846153846154,0.36585365853658536,0.36585365853658536,0.9333333333333333,0.5,0.18181818181818182,0.75,1.0,0.3191489361702128,0.23404255319148937,0.18181818181818182,0.8846153846153846,0.36585365853658536,0.5619996153846154,0.5861937500000001,0.5581468085106384,0.19875776397515527,0.37888198757763975,3.683018867924529,24.83376623376623,0.3361986628462273,7.0,12.0,7.0,11.0,16.0,21.0,9.0,15.0,10.0,34.0,8.0,7.0,7.0,8.0,3.0,8.0,1.0,6.0,1.0,2.0,10.0,23.0,,1.0,2.0,27.0,2.0,9.0,1.0,4.0,12.0,8.0,1.0,12.0,7.0,,5.0,4.0,0.5483870967741935,0.6296296296296297,0.6428571428571429,0.75,0.07142857142857142,0.1891891891891892,0.008695652173913044,0.041666666666666664,0.1590909090909091,0.23255813953488372,0.17985611510791366,0.5833333333333334,0.625,0.5,0.5384615384615384,0.2857142857142857,0.3055555555555556,0.3235294117647059,1.0,0.6363636363636364,0.8,0.3404255319148936,0.07246376811594203,0.15,0.01282051282051282,1.0,4.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,0.025974025974025976,0.05555555555555555,0.1,0.020833333333333332,0.42857142857142855,0.18181818181818182,0.25,1.0,0.3125,,,,,,,,,,True,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,7571.0,126.0,-2.0,265.0,276.0,119.0,73.0,23.0,541.0,8.0,12.0,1.0,4.0,3.0,,2.0,5.0,8.0,18.0,,,2.0,7.0,10.0,17.0,9.0,23.0,48.0,290.0,3.0,,1.0,5.0,5.0,3.0,9.0,13.0,6.0,27.0,,18.0,8.0,1.0,9.0,2.0,11.0,2.0,,6.0,1.0,24.0,1.0,,6.0,8.0,16.0,2.0,18.0,,2.0,1.0,1.0,1.0,6.0,5.0,8.0,13.0,119.0,1.0,0.391304347826087,,0.3333333333333333,0.391304347826087,0.5882352941176471,0.5875,0.5,0.4642857142857143,0.6,0.625,0.4642857142857143,0.575,0.058823529411764705,0.08333333333333333,15.753424657534246,0.16666666666666666,0.11940298507462686,,0.14634146341463414,0.018518518518518517,0.12962962962962962,0.008620689655172414,,,0.12903225806451613,0.2,,0.3,0.6666666666666666,0.7272727272727273,0.075,0.05,,,0.125,0.45,0.4444444444444444,0.4444444444444444,1.0,0.25,,,,0.2857142857142857,0.5,0.2857142857142857,0.875,0.4444444444444444,0.563335,0.5043,0.5375678571428572,0.10416666666666667,0.2708333333333333,5.329411764705883,25.54782608695652,0.4490566037735849,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,,14.0,2.0,2.0,2.0,1.0,1.0,5.0,2.0,,,,4.0,4.0,,,2.0,1.0,1.0,1.0,,,2.0,1.0,,2.0,1.0,,1.0,,0.7,0.7777777777777778,0.6666666666666666,0.4,,0.15384615384615385,,0.025,0.08333333333333333,0.16666666666666666,0.12903225806451613,0.5,0.625,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,1.0,1.0,0.5,0.14285714285714285,0.025,0.058823529411764705,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,0.125,,,0.25,,,0.5,,,,,,,,,,True,,,,
201580,1610612739,JaVale McGee,JaVale McGee,201580,CLE,12054.0,201.0,-58.0,406.0,410.0,127.0,127.0,43.0,816.0,42.0,55.0,12.0,14.0,29.0,2.0,6.0,1.0,1.0,6.0,,1.0,1.0,3.0,58.0,90.0,1.0,7.0,129.0,485.0,15.0,,1.0,15.0,28.0,1.0,4.0,36.0,42.0,3.0,,6.0,1.0,4.0,9.0,4.0,13.0,4.0,,7.0,1.0,30.0,3.0,15.0,19.0,20.0,47.0,18.0,65.0,3.0,7.0,2.0,10.0,7.0,21.0,16.0,32.0,36.0,127.0,1.0,0.14285714285714285,,0.25,0.14285714285714285,0.6444444444444445,0.6134020618556701,0.4375,0.515625,0.6262135922330098,0.46875,0.5294117647058824,0.07216494845360824,0.044444444444444446,0.03636363636363636,27.133479212253828,0.47619047619047616,0.18181818181818182,0.1388888888888889,0.2714285714285714,0.0375,0.21666666666666667,0.09574468085106383,0.15217391304347827,,0.21428571428571427,0.25,0.09090909090909091,0.5670103092783505,0.7636363636363637,0.7924528301886793,0.29896907216494845,0.061855670103092786,0.3333333333333333,0.3333333333333333,0.010309278350515464,0.061855670103092786,0.16666666666666666,0.16666666666666666,1.0,0.75,0.0625,,,0.4375,0.09375,0.3333333333333333,0.6391752577319587,0.16666666666666666,0.5447386597938144,0.6298230769230769,0.53464375,0.11627906976744186,0.27906976744186046,4.506666666666667,25.842857142857145,0.312807881773399,7.0,10.0,14.0,,1.0,10.0,7.0,15.0,3.0,74.0,12.0,1.0,8.0,5.0,1.0,11.0,,3.0,1.0,3.0,6.0,19.0,1.0,4.0,,13.0,1.0,5.0,,2.0,18.0,10.0,1.0,19.0,10.0,3.0,3.0,2.0,0.6379310344827587,0.7115384615384616,0.4666666666666667,0.5357142857142857,0.06896551724137931,0.5333333333333333,0.1111111111111111,0.05357142857142857,0.1282051282051282,0.2,0.2777777777777778,0.5263157894736842,0.6904761904761905,0.4827586206896552,0.5185185185185185,0.5,,,,0.5833333333333334,0.7142857142857143,0.03125,0.04950495049504951,0.05319148936170213,,,,,1.0,,,1.0,1.0,5.0,7.0,,,,,0.17647058823529413,0.14285714285714285,,,,,1.0,1.0,2.0,0.5,,,,,,True,,,,
1630205,1610612739,Lamar Stevens,Lamar Stevens,1630205,CLE,9418.0,157.0,16.0,320.0,320.0,107.0,99.0,43.0,640.0,8.0,13.0,1.0,6.0,12.0,3.0,8.0,2.0,1.0,4.0,,,1.0,2.0,15.0,33.0,1.0,6.0,44.0,341.0,3.0,,1.0,2.0,11.0,1.0,3.0,13.0,4.0,3.0,,4.0,1.0,4.0,,6.0,6.0,3.0,3.0,,,18.0,6.0,3.0,9.0,16.0,25.0,9.0,34.0,,5.0,3.0,7.0,5.0,11.0,16.0,24.0,13.0,107.0,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.45454545454545453,0.4230769230769231,,0.39285714285714285,0.46808510638297873,0.2,0.38235294117647056,0.15384615384615385,0.12121212121212122,0.07692307692307693,15.633423180592992,0.6363636363636364,0.18181818181818182,0.03225806451612903,0.19148936170212766,0.1,0.18518518518518517,0.058823529411764705,0.07894736842105263,0.1111111111111111,0.14285714285714285,0.09090909090909091,,0.3333333333333333,0.6153846153846154,0.6666666666666666,0.3076923076923077,0.20512820512820512,0.375,0.375,0.05128205128205128,0.10256410256410256,0.25,0.25,1.0,0.25,,,,0.42857142857142855,0.14285714285714285,0.5,0.48717948717948717,0.25,0.5151871794871794,0.49095,0.532617857142857,0.045454545454545456,0.29545454545454547,8.433333333333334,25.566666666666663,0.334375,,3.0,4.0,,1.0,11.0,,4.0,2.0,26.0,,,,2.0,3.0,4.0,1.0,2.0,,1.0,4.0,14.0,,1.0,1.0,18.0,2.0,9.0,,1.0,5.0,4.0,,5.0,4.0,,3.0,1.0,0.8666666666666667,0.8666666666666667,,0.36363636363636365,0.25,,,0.09523809523809523,0.20833333333333334,0.22727272727272727,0.2222222222222222,0.8,1.0,0.3333333333333333,0.4444444444444444,0.5,,,,,0.5,0.07142857142857142,0.1956521739130435,0.225,,,1.0,,2.0,,,,,,1.0,,,,,,,0.25,,,,,,,1.0,2.0,,,,,True,,,,
1630271,1610612739,Brodric Thomas,Brodric Thomas,1630271,CLE,607.0,10.0,6.0,20.0,20.0,10.0,10.0,3.0,40.0,2.0,2.0,,,,,2.0,1.0,,,,,,,2.0,4.0,1.0,1.0,9.0,21.0,,,,,1.0,1.0,1.0,3.0,,3.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,3.0,10.0,1.0,1.0,,1.0,1.0,0.5,0.7,,0.75,0.75,,0.75,0.2,0.25,,25.0,,,,,,,,,,,,,0.4,1.0,1.0,,0.4,,,0.2,,,,,,,,,,,,0.6,,0.5749500000000001,,0.485925,,0.3333333333333333,10.45,23.4,0.5,,,,1.0,1.0,2.0,,,,4.0,,,1.0,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,0.5,0.16666666666666666,0.2,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,True,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,15579.0,260.0,-20.0,532.0,538.0,184.0,196.0,65.0,1070.0,40.0,53.0,16.0,11.0,18.0,1.0,4.0,2.0,1.0,3.0,1.0,3.0,,,50.0,75.0,2.0,5.0,142.0,609.0,16.0,1.0,3.0,39.0,18.0,,,39.0,34.0,6.0,,3.0,1.0,5.0,12.0,6.0,18.0,4.0,2.0,8.0,3.0,42.0,6.0,19.0,23.0,23.0,51.0,25.0,76.0,1.0,4.0,4.0,3.0,1.0,12.0,13.0,18.0,39.0,184.0,1.0,0.4,0.3333333333333333,,0.4,0.6666666666666666,0.6625,0.8157894736842105,0.6111111111111112,0.696078431372549,0.8478260869565217,0.6724137931034483,0.0625,0.06666666666666667,0.07547169811320754,18.84297520661157,0.25,0.16428571428571428,0.1310344827586207,0.23711340206185566,0.0594059405940594,0.1940928270042194,0.1016260162601626,0.1509433962264151,0.03571428571428571,0.15789473684210525,0.17857142857142858,0.045454545454545456,0.6625,0.7547169811320755,0.8163265306122449,0.225,0.05,0.25,0.25,0.025,0.0375,0.3333333333333333,0.3333333333333333,1.0,0.8421052631578947,0.15789473684210525,0.3333333333333333,1.0,0.6111111111111112,,,0.725,0.3333333333333333,0.5727425000000002,0.6765176470588236,0.5430611111111111,0.2746478873239437,0.2746478873239437,3.6759999999999997,25.74,0.3458646616541353,14.0,9.0,9.0,1.0,,36.0,14.0,11.0,17.0,66.0,20.0,1.0,5.0,,3.0,9.0,1.0,2.0,2.0,3.0,5.0,42.0,,3.0,4.0,49.0,5.0,19.0,,8.0,15.0,12.0,1.0,15.0,8.0,,1.0,8.0,0.66,0.825,0.875,0.6111111111111112,0.05555555555555555,0.29411764705882354,0.125,0.0684931506849315,0.225,0.08333333333333333,0.2608695652173913,0.5333333333333333,0.6,0.5,0.5294117647058824,0.8888888888888888,0.5,0.5,1.0,0.875,0.8181818181818182,,0.20212765957446807,0.21348314606741572,,,,,8.0,,,,,2.0,2.0,,,,,0.10714285714285714,0.14285714285714285,,,,,,,1.0,1.0,2.0,,,,,True,,,,
1628422,1610612739,Damyean Dotson,Damyean Dotson,1628422,CLE,10607.0,177.0,-47.0,363.0,361.0,115.0,127.0,44.0,724.0,6.0,9.0,,2.0,11.0,4.0,9.0,8.0,7.0,22.0,,3.0,1.0,8.0,15.0,29.0,10.0,30.0,71.0,420.0,2.0,,3.0,3.0,5.0,1.0,9.0,11.0,16.0,27.0,3.0,22.0,7.0,3.0,21.0,3.0,24.0,3.0,,16.0,,51.0,,1.0,7.0,8.0,17.0,1.0,18.0,1.0,4.0,2.0,2.0,1.0,5.0,6.0,12.0,11.0,115.0,0.9,0.3333333333333333,,0.1111111111111111,0.3333333333333333,0.5172413793103449,0.5084745762711864,0.2,0.25,0.5461538461538461,0.25,0.3235294117647059,0.5084745762711864,0.10344827586206896,0.1111111111111111,16.867469879518072,0.4,0.07339449541284404,0.009615384615384616,0.11475409836065574,,0.08823529411764706,0.005714285714285714,,,0.05172413793103448,0.05555555555555555,0.03571428571428571,0.15254237288135594,0.6666666666666666,0.75,0.1864406779661017,0.15254237288135594,0.4444444444444444,0.4444444444444444,0.13559322033898305,0.3728813559322034,0.3181818181818182,0.3333333333333333,0.8571428571428571,,0.6,,,0.14285714285714285,0.5714285714285714,0.125,0.6610169491525424,0.3181818181818182,0.5171169491525424,0.47163333333333335,0.5272821428571429,0.04225352112676056,0.15492957746478872,8.934482758620689,25.550000000000004,0.3168044077134986,,1.0,5.0,3.0,1.0,11.0,1.0,2.0,4.0,14.0,,5.0,2.0,2.0,2.0,3.0,1.0,1.0,,,,10.0,,,,14.0,1.0,6.0,1.0,,2.0,2.0,,2.0,2.0,,1.0,,0.4666666666666667,0.4666666666666667,0.5,0.4,0.18181818181818182,0.13333333333333333,,,0.08571428571428572,0.125,0.13953488372093023,1.0,0.3333333333333333,0.45454545454545453,0.5555555555555556,0.6,0.375,0.42857142857142855,1.0,,0.5,0.07142857142857142,0.1076923076923077,0.17647058823529413,0.03225806451612903,,,,1.0,2.0,,,,,,,0.06666666666666667,0.125,,0.05,,,,,,,,,0.5,,,0.045454545454545456,,,True,,,,
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,2394.0,40.0,-25.0,77.0,78.0,21.0,8.0,7.0,155.0,1.0,2.0,,1.0,5.0,,,1.0,1.0,2.0,,,,,4.0,7.0,2.0,3.0,15.0,96.0,,,,,1.0,,,2.0,2.0,6.0,,2.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,,14.0,3.0,,6.0,3.0,10.0,3.0,13.0,,2.0,2.0,,,1.0,2.0,5.0,2.0,21.0,1.0,0.6666666666666666,,,0.6666666666666666,0.5714285714285714,0.7,,1.0,0.6818181818181818,,1.0,0.3,0.14285714285714285,0.5,14.117647058823529,,0.1875,,0.42857142857142855,0.16666666666666666,0.3,0.08571428571428572,,0.5,0.375,0.6666666666666666,,0.2,0.5,1.0,0.5,,,,0.1,0.2,0.5,0.5,1.0,,,,,1.0,,,0.5,0.5,0.444925,,0.4075,,0.13333333333333333,6.114285714285714,25.46666666666667,0.2727272727272727,,1.0,3.0,1.0,,1.0,,1.0,,6.0,,3.0,1.0,,,1.0,,,,,,4.0,,,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,0.75,0.75,,1.0,,0.5,,0.07142857142857142,,,0.36363636363636365,1.0,1.0,0.6,0.6,0.6666666666666666,1.0,1.0,1.0,,1.0,,0.09090909090909091,0.125,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,
