EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,Corner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,SecondChanceTurnovers,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,3SecondViolations,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,on
1626149,1610612747,Montrezl Harrell,Montrezl Harrell,1626149,LAL,37359.0,623,96.0,1253,1254,273.0,264.0,137.0,2507,99.0,137.0,27.0,37.0,24.0,27.0,31.0,54.0,3.0,10.0,5.0,3.0,133.0,201.0,5.0,69.0,335.0,1331,32.0,46.0,17.0,81.0,32.0,39.0,3.0,13.0,77.0,166.0,100.0,38.0,1.0,4.0,17.0,10.0,14.0,24.0,12.0,2.0,8.0,2.0,62.0,12.0,37.0,2.0,43.0,45.0,3.0,91.0,51.0,142.0,9.0,16.0,8.0,8.0,13.0,1.0,5.0,9.0,1.0,8.0,2.0,22.0,4.0,31.0,52.0,1.0,1.0,3.0,85.0,10.0,9.0,2.0,90.0,16.0,49.0,4.0,21.0,2.0,2.0,13.0,1.0,7.0,23.0,12.0,77.0,271.0,2.0,4.0,0.6240601503759399,0.7280701754385965,0.6616915422885572,0.6956521739130435,0.8205128205128205,0.6456310679611651,0.6956521739130435,0.7619047619047619,0.6893004115226338,0.7232142857142857,0.77,0.024271844660194174,0.0845771144278607,0.0948905109489051,0.07407407407407407,18.86120996441281,0.5909090909090909,0.12,0.037037037037037035,0.13846153846153847,0.11708860759493671,0.14930555555555555,0.05172413793103448,0.14355628058727568,0.08941605839416059,0.1693548387096774,0.1092436974789916,0.0410958904109589,0.04294478527607362,0.07246376811594203,0.1,0.1917808219178082,0.0847457627118644,0.1615720524017467,0.1016949152542373,0.17307692307692307,0.5217391304347826,0.6650485436893204,0.7226277372262774,0.7983870967741935,0.6464646464646465,0.2621359223300971,0.5740740740740741,0.62,0.6129032258064516,0.04854368932038835,0.3,0.3,0.024271844660194174,0.8043478260869565,0.7297297297297297,0.2222222222222222,0.6428571428571429,0.8888888888888888,0.07142857142857142,0.6893203883495146,0.5503878048780487,0.6210473684210526,0.5406878048780488,0.20502092050209206,0.2094017094017094,0.2417910447761194,0.2298507462686567,3.987064676616915,29.72,0.21787709497206703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626188,1610612747,Quinn Cook,Quinn Cook,1626188,LAL,301.0,5,-4.0,10,11,,2.0,,21,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,13,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,0.5,,,0.5,,,0.5,,,,20.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,0.512475,,,,,,,13.2,22.6,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,23828.0,397,141.0,800,795,264.0,257.0,102.0,1595,21.0,34.0,3.0,5.0,6.0,12.0,5.0,13.0,3.0,9.0,27.0,11.0,29.0,56.0,53.0,16.0,137.0,815,4.0,8.0,,17.0,9.0,21.0,17.0,7.0,40.0,40.0,18.0,2.0,1.0,26.0,5.0,29.0,15.0,44.0,10.0,5.0,24.0,1.0,103.0,6.0,5.0,,25.0,16.0,2.0,43.0,11.0,54.0,1.0,24.0,13.0,11.0,14.0,2.0,9.0,6.0,2.0,5.0,,20.0,5.0,17.0,37.0,,1.0,1.0,33.0,3.0,1.0,5.0,22.0,2.0,9.0,3.0,5.0,,,2.0,,3.0,5.0,1.0,40.0,260.0,4.0,2.0,0.6896551724137931,0.7142857142857143,0.5178571428571429,0.5,0.42857142857142855,0.555045871559633,0.6538461538461539,0.4342105263157895,0.5756302521008403,0.6538461538461539,0.46511627906976744,0.48623853211009177,0.08928571428571429,0.11764705882352941,0.07692307692307693,15.291529152915292,0.7,0.13333333333333333,,0.07111111111111111,0.028409090909090908,0.14534883720930233,0.03468208092485549,0.10327455919395466,0.03151862464183381,0.0273972602739726,0.018518518518518517,0.04081632653061224,0.046511627906976744,,0.08045977011494253,0.06451612903225806,0.06666666666666667,0.12781954887218044,0.20512820512820512,0.0196078431372549,0.2,0.3119266055045872,0.6176470588235294,0.7,0.7619047619047619,0.11926605504587157,0.38461538461538464,0.4166666666666667,0.6,0.08256880733944955,0.3333333333333333,0.3333333333333333,0.24770642201834864,0.38461538461538464,0.6,0.6666666666666666,0.3157894736842105,0.5,0.2894736842105263,0.7981651376146789,0.5461425925925927,0.5635555555555556,0.5269824324324324,0.07758620689655173,0.14285714285714285,0.12408759124087591,0.291970802919708,5.975,24.63207547169812,0.33,26.0,0.23853211009174313,9.0,1.0,1.0,1.0,6.0,12.0,2.0,4.0,4.0,21.0,3.0,5.0,5.0,60.0,3.0,12.0,4.0,2.0,1.0,0.9523809523809523,0.39622641509433965,0.6,0.29411764705882354,0.40384615384615385,0.3333333333333333,0.34615384615384615,0.34615384615384615,1.0,0.4444444444444444,0.4444444444444444,0.9166666666666666,0.07692307692307693,1.0,1.0,0.3076923076923077,0.5,0.5,0.15789473684210525,0.16666666666666666,0.36363636363636365,0.46153846153846156,,,,,,,,,,,,,,,True
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,22794.0,380,70.0,766,771,131.0,109.0,80.0,1537,39.0,63.0,2.0,5.0,7.0,15.0,4.0,19.0,,3.0,24.0,,43.0,85.0,31.0,21.0,143.0,803,2.0,8.0,2.0,9.0,7.0,18.0,1.0,5.0,19.0,44.0,42.0,,,24.0,8.0,31.0,6.0,37.0,4.0,2.0,24.0,2.0,80.0,4.0,1.0,1.0,19.0,20.0,2.0,41.0,6.0,47.0,,12.0,6.0,6.0,10.0,4.0,6.0,12.0,,4.0,2.0,22.0,3.0,24.0,48.0,2.0,2.0,3.0,25.0,3.0,1.0,2.0,25.0,5.0,14.0,1.0,9.0,1.0,1.0,7.0,,2.0,10.0,2.0,17.0,128.0,2.0,,0.5116279069767442,0.5116279069767442,0.5058823529411764,0.25,0.3888888888888889,0.5258620689655172,0.3888888888888889,0.3684210526315789,0.5674603174603174,0.45,0.4318181818181818,0.2672413793103448,0.09411764705882353,0.1111111111111111,0.05263157894736842,17.309941520467834,0.45454545454545453,0.09523809523809523,0.04,0.1,0.005555555555555556,0.10160427807486631,0.02702702702702703,0.10077519379844961,0.01524390243902439,,,0.029411764705882353,0.037383177570093455,,0.13157894736842105,0.07142857142857142,0.1,0.11842105263157894,0.02857142857142857,,0.2,0.5431034482758621,0.6190476190476191,0.6964285714285714,0.5384615384615384,0.16379310344827586,0.21052631578947367,0.2222222222222222,0.25,0.02586206896551724,,,0.20689655172413793,0.5555555555555556,0.4,0.5,0.7894736842105263,0.4666666666666667,,0.8103448275862069,0.5261620689655173,0.49581666666666663,0.5344842105263158,0.112,0.14893617021276595,0.06293706293706294,0.13286713286713286,3.947058823529411,25.925806451612907,0.17101827676240208,7.0,0.0603448275862069,1.0,,,,1.0,11.0,1.0,1.0,,12.0,1.0,1.0,,33.0,3.0,11.0,5.0,2.0,,0.9166666666666666,0.3870967741935484,1.0,,0.3870967741935484,,0.14285714285714285,0.14285714285714285,1.0,0.4583333333333333,0.4782608695652174,0.9090909090909091,,,,0.1111111111111111,1.0,1.0,0.05263157894736842,,,0.4583333333333333,1.0,1.0,0.03225806451612903,0.041666666666666664,,,,,,,,,,,True
2544,1610612747,LeBron James,LeBron James,2544,LAL,90220.0,1504,287.0,3066,3060,649.0,603.0,316.0,6126,216.0,285.0,15.0,19.0,45.0,60.0,57.0,134.0,45.0,119.0,263.0,59.0,318.0,538.0,285.0,178.0,1126.0,3248,25.0,42.0,16.0,90.0,67.0,117.0,61.0,44.0,226.0,208.0,428.0,16.0,,263.0,27.0,213.0,137.0,350.0,84.0,53.0,163.0,13.0,837.0,9.0,15.0,5.0,137.0,151.0,29.0,317.0,29.0,346.0,7.0,48.0,34.0,14.0,107.0,23.0,78.0,61.0,8.0,29.0,12.0,168.0,31.0,27.0,70.0,5.0,3.0,5.0,206.0,9.0,5.0,2.0,255.0,43.0,127.0,13.0,25.0,,,12.0,,13.0,25.0,18.0,222.0,639.0,3.0,9.0,0.3270440251572327,0.33548387096774196,0.5910780669144982,0.5952380952380952,0.5726495726495726,0.5759416767922235,0.6727272727272727,0.5112359550561798,0.6067172264355363,0.703125,0.5458937198067633,0.3462940461725395,0.05018587360594796,0.05964912280701754,0.07462686567164178,31.90866510538642,0.6369047619047619,0.4084507042253521,0.052083333333333336,0.18392204628501826,0.021520803443328552,0.21540880503144655,0.014240506329113924,0.19766643788606725,0.01805869074492099,0.032846715328467155,0.011904761904761904,0.017543859649122806,0.017241379310344827,0.005952380952380952,0.1580547112462006,0.14329268292682926,0.3170731707317073,0.204,0.25735294117647056,0.019178082191780823,0.72,0.3462940461725395,0.7578947368421053,0.8059701492537313,0.41203703703703703,0.16281895504252733,0.4253731343283582,0.4596774193548387,0.12280701754385964,0.1445929526123937,0.37815126050420167,0.37815126050420167,0.3195625759416768,0.34545454545454546,0.7894736842105263,0.2,0.33707865168539325,0.75,0.33146067415730335,0.692588092345079,0.5148735079171742,0.5298708333333333,0.485339548022599,0.14395604395604394,0.20418006430868169,0.07992895204262877,0.20071047957371227,7.179925650557618,26.509122807017548,0.2116764514024788,22.0,0.026731470230862697,10.0,1.0,2.0,,2.0,94.0,7.0,11.0,16.0,104.0,8.0,13.0,16.0,162.0,150.0,94.0,37.0,7.0,1.0,0.5192307692307693,0.3649122807017544,0.6153846153846154,0.26229508196721313,0.3649122807017544,0.17777777777777778,0.45454545454545453,0.45454545454545453,0.7,0.3574144486692015,0.3574144486692015,0.5,0.03636363636363636,0.5,,0.2,0.6363636363636364,0.7142857142857143,0.011235955056179775,,0.2711864406779661,0.3574144486692015,,4.0,,,1.0,8.0,4.0,2.0,1.0,0.013888888888888888,,,,,True
202083,1610612747,Wesley Matthews,Wesley Matthews,202083,LAL,26973.0,450,109.0,910,918,219.0,187.0,87.0,1828,6.0,10.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,54.0,13.0,8.0,15.0,82.0,11.0,117.0,950,1.0,1.0,,5.0,2.0,3.0,22.0,3.0,31.0,6.0,10.0,2.0,,54.0,,13.0,8.0,21.0,7.0,1.0,6.0,2.0,50.0,4.0,4.0,,11.0,14.0,1.0,26.0,8.0,34.0,1.0,12.0,6.0,6.0,5.0,3.0,5.0,4.0,1.0,,,9.0,1.0,18.0,32.0,,,,23.0,2.0,2.0,6.0,12.0,1.0,2.0,1.0,9.0,,,2.0,2.0,5.0,9.0,7.0,31.0,214.0,2.0,,0.375,0.42857142857142855,0.5333333333333333,1.0,0.6666666666666666,0.5463917525773195,0.5,0.56,0.5742574257425742,0.5,0.5961538461538461,0.845360824742268,,,,10.770750988142293,0.5555555555555556,0.043478260869565216,,0.054474708171206226,0.021052631578947368,0.05641025641025641,0.02,0.05530973451327434,0.020512820512820513,0.013513513513513514,0.02531645569620253,0.02702702702702703,0.020833333333333332,0.017857142857142856,0.07142857142857142,0.043859649122807015,0.044444444444444446,0.05660377358490566,0.05555555555555555,0.01694915254237288,0.7777777777777778,0.10309278350515463,0.6,0.6,0.5,0.030927835051546393,0.3333333333333333,0.3333333333333333,,0.020618556701030927,0.5,0.5,0.5567010309278351,0.2,1.0,,0.04,1.0,0.52,0.9484536082474226,0.5485850515463917,0.53045,0.549184,0.04,0.125,0.042735042735042736,0.26495726495726496,6.0200000000000005,24.92560975609756,0.24065934065934066,28.0,0.28865979381443296,11.0,1.0,1.0,3.0,9.0,19.0,,3.0,5.0,30.0,1.0,4.0,8.0,87.0,3.0,19.0,5.0,1.0,,0.9666666666666667,0.36585365853658536,0.25,0.36363636363636365,0.36585365853658536,,0.39285714285714285,0.39285714285714285,1.0,0.35185185185185186,0.35185185185185186,0.9473684210526315,0.2,1.0,1.0,0.6,,,0.36,0.3333333333333333,0.38461538461538464,0.35185185185185186,,,,,,2.0,2.0,,,0.023809523809523808,,,,,True
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,40503.0,675,108.0,1381,1370,363.0,311.0,149.0,2751,57.0,86.0,14.0,27.0,13.0,19.0,7.0,26.0,7.0,18.0,81.0,24.0,71.0,130.0,136.0,20.0,321.0,1417,16.0,32.0,5.0,49.0,15.0,33.0,42.0,3.0,78.0,92.0,50.0,26.0,,81.0,12.0,19.0,10.0,29.0,8.0,2.0,16.0,1.0,68.0,22.0,32.0,1.0,51.0,42.0,7.0,100.0,55.0,155.0,5.0,10.0,6.0,4.0,13.0,2.0,6.0,21.0,1.0,7.0,6.0,34.0,6.0,19.0,40.0,3.0,5.0,8.0,26.0,1.0,2.0,2.0,32.0,2.0,14.0,2.0,15.0,,,10.0,1.0,4.0,15.0,6.0,78.0,360.0,2.0,2.0,0.647887323943662,0.7931034482758621,0.5461538461538461,0.5,0.45454545454545453,0.5657894736842105,0.5,0.5,0.5714285714285714,0.5212765957446809,0.5,0.5112781954887218,0.09230769230769231,0.08139534883720931,0.19230769230769232,20.245003223726627,0.38235294117647056,0.23333333333333334,0.018518518518518517,0.1126005361930295,0.10094637223974763,0.17832167832167833,0.07534246575342465,0.1411229135053111,0.08866995073891626,0.09448818897637795,0.1415929203539823,0.05194805194805195,0.07109004739336493,0.08641975308641975,0.08088235294117647,0.13855421686746988,0.11267605633802817,0.18584070796460178,0.15,0.03875968992248062,0.4,0.3233082706766917,0.6627906976744186,0.7215189873417721,0.6491228070175439,0.09774436090225563,0.2692307692307692,0.3333333333333333,0.5714285714285714,0.06766917293233082,0.3888888888888889,0.3888888888888889,0.30451127819548873,0.6136363636363636,0.5185185185185185,0.07142857142857142,0.25333333333333335,0.6842105263157895,0.32,0.8345864661654135,0.5639375471698114,0.652275,0.5405706666666668,0.050359712230215826,0.09859154929577464,0.1526479750778816,0.24299065420560748,5.3184615384615395,24.881617647058828,0.2628530050687907,55.0,0.20676691729323307,20.0,1.0,6.0,5.0,18.0,33.0,3.0,6.0,10.0,53.0,4.0,12.0,15.0,153.0,6.0,33.0,2.0,2.0,,0.9622641509433962,0.3897058823529412,0.3333333333333333,0.35714285714285715,0.3897058823529412,0.7142857142857143,0.36363636363636365,0.36363636363636365,0.95,0.4074074074074074,0.4074074074074074,0.9696969696969697,0.13636363636363635,0.16666666666666666,1.0,0.13636363636363635,0.5,0.6666666666666666,0.24,0.2777777777777778,0.4166666666666667,0.4074074074074074,,,,,,2.0,,,,,1.0,,,,True
201162,1610612747,Jared Dudley,Jared Dudley,201162,LAL,937.0,16,-2.0,28,29,3.0,5.0,5.0,57,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,0.09090909090909091,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202693,1610612747,Markieff Morris,Markieff Morris,202693,LAL,28151.0,469,64.0,961,956,165.0,193.0,96.0,1917,13.0,19.0,5.0,8.0,2.0,3.0,7.0,18.0,4.0,9.0,34.0,4.0,24.0,46.0,69.0,21.0,141.0,1041,5.0,10.0,4.0,26.0,3.0,6.0,8.0,11.0,26.0,24.0,24.0,10.0,1.0,33.0,3.0,15.0,13.0,28.0,10.0,3.0,12.0,1.0,69.0,7.0,9.0,4.0,39.0,43.0,9.0,91.0,20.0,111.0,1.0,9.0,8.0,1.0,8.0,5.0,6.0,13.0,1.0,2.0,2.0,21.0,6.0,16.0,45.0,1.0,1.0,3.0,19.0,1.0,1.0,2.0,29.0,2.0,7.0,2.0,9.0,,,6.0,1.0,2.0,9.0,4.0,26.0,164.0,1.0,2.0,0.5,0.631578947368421,0.5217391304347826,0.5,0.5,0.5217391304347826,0.6111111111111112,0.5357142857142857,0.5555555555555556,0.6190476190476191,0.65,0.6,0.06521739130434782,0.15789473684210525,,13.80281690140845,0.38095238095238093,0.32142857142857145,0.1111111111111111,0.16666666666666666,0.04477611940298507,0.18396226415094338,0.034482758620689655,0.17446808510638298,0.039603960396039604,0.04597701149425287,0.06097560975609756,,0.03424657534246575,0.03508771929824561,0.14563106796116504,0.15,0.23636363636363636,0.18674698795180722,0.17391304347826086,0.016129032258064516,0.4444444444444444,0.16521739130434782,0.6842105263157895,0.8125,0.6153846153846154,0.1565217391304348,0.3888888888888889,0.3888888888888889,0.14285714285714285,0.0782608695652174,0.4444444444444444,0.4444444444444444,0.2956521739130435,0.4444444444444444,0.625,,0.21428571428571427,0.6666666666666666,0.2857142857142857,0.7652173913043478,0.5329973684210527,0.574840625,0.5222607142857143,0.08870967741935484,0.13725490196078433,0.18439716312056736,0.18439716312056736,7.556521739130434,24.62463768115942,0.1716961498439126,35.0,0.30434782608695654,13.0,3.0,4.0,1.0,4.0,11.0,1.0,4.0,2.0,24.0,4.0,8.0,3.0,72.0,,11.0,2.0,1.0,,1.0,0.34782608695652173,0.5,0.375,0.35294117647058826,0.75,0.37142857142857144,0.37142857142857144,1.0,0.3235294117647059,0.3235294117647059,1.0,0.2222222222222222,0.75,1.0,0.2222222222222222,0.25,1.0,0.2857142857142857,0.25,0.5,0.3333333333333333,,,,,,1.0,4.0,,,0.0547945205479452,,,,,True
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,36048.0,601,145.0,1234,1226,286.0,233.0,138.0,2460,72.0,89.0,14.0,20.0,12.0,16.0,45.0,82.0,15.0,54.0,43.0,12.0,132.0,225.0,53.0,67.0,367.0,1288,18.0,27.0,12.0,48.0,22.0,39.0,12.0,33.0,83.0,164.0,100.0,20.0,,43.0,10.0,33.0,20.0,53.0,13.0,7.0,25.0,3.0,126.0,17.0,19.0,1.0,54.0,70.0,2.0,126.0,37.0,163.0,4.0,28.0,24.0,4.0,8.0,4.0,4.0,14.0,1.0,4.0,3.0,22.0,10.0,16.0,34.0,,5.0,4.0,79.0,1.0,7.0,,91.0,8.0,36.0,12.0,31.0,3.0,2.0,18.0,2.0,11.0,34.0,20.0,81.0,281.0,2.0,11.0,0.6212121212121212,0.6721311475409836,0.5866666666666667,0.6666666666666666,0.5641025641025641,0.539568345323741,0.6206896551724138,0.49019607843137253,0.5738993710691824,0.6,0.5694444444444444,0.1906474820143885,0.044444444444444446,0.056179775280898875,0.036585365853658534,24.53102453102453,0.36363636363636365,0.08333333333333333,0.03571428571428571,0.2147239263803681,0.0625,0.225,0.07024793388429752,0.21908127208480566,0.06593406593406594,0.056074766355140186,0.1,0.022988505747126436,0.06951871657754011,0.07272727272727272,0.18309859154929578,0.2184873949579832,0.27692307692307694,0.23076923076923078,0.20689655172413793,0.03333333333333333,0.5882352941176471,0.32014388489208634,0.8089887640449438,0.8571428571428571,0.6944444444444444,0.2949640287769784,0.5487804878048781,0.569620253164557,0.5333333333333333,0.19424460431654678,0.2777777777777778,0.28846153846153844,0.15467625899280577,0.6896551724137931,0.7,0.14285714285714285,0.3137254901960784,0.75,0.23529411764705882,0.5107913669064749,0.5105061151079137,0.6447666666666666,0.49901862745098036,0.11764705882352941,0.1422924901185771,0.1307901907356948,0.22615803814713897,8.240444444444446,25.66603773584906,0.23176661264181522,10.0,0.03597122302158273,6.0,,,,,6.0,,2.0,2.0,12.0,,2.0,2.0,36.0,,6.0,5.0,2.0,,1.0,0.22641509433962265,,0.16666666666666666,0.22641509433962265,0.5333333333333333,0.6,0.6,1.0,0.13953488372093023,0.13953488372093023,1.0,,,,0.06896551724137931,,,,,0.16666666666666666,0.13953488372093023,,1.0,,,,3.0,,,,,,1.0,0.037037037037037035,,True
