EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PtsUnassisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,Charge Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,PtsPutbacks,FTDefRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,on,BlockedCorner3,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,1752.0,29,59,57,11,28,9,116,1.0,4.0,1.0,3.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,5.0,10.0,2.0,3.0,2.0,18.0,63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,2.0,6.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,8.0,1.0,9.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,4.0,11,1.0,0.8,0.8,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,0.6153846153846154,1.5,0.6,0.16666666666666666,1.0,0.23076923076923078,23.61111111111111,1.0,0.13043478260869565,0.038461538461538464,0.5,0.24242424242424243,0.030303030303030304,0.08333333333333333,0.125,0.2,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.3076923076923077,0.25,0.25,1.0,0.3076923076923077,0.75,0.75,0.6666666666666666,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,1.0,0.5384615384615384,0.6666666666666666,0.47922692307692305,0.6845749999999999,0.49935,0.07142857142857142,0.09090909090909091,0.05555555555555555,0.2222222222222222,6.630000000000001,27.8,0.1864406779661017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627747,1610612754,Caris LeVert,Caris LeVert,1627747,IND,6112.0,102,212,215,20,78,24,427,13.0,17.0,2.0,13.0,30.0,4.0,5.0,3.0,9.0,,,1.0,30.0,52.0,3.0,9.0,7.0,76.0,273,3.0,,2.0,6.0,,1.0,,12.0,18.0,42.0,3.0,9.0,3.0,9.0,13.0,5.0,30.0,1.0,3.0,6.0,9.0,1.0,10.0,3.0,1.0,2.0,2.0,,8.0,10.0,9.0,4.0,,2.0,,2.0,2.0,,,12.0,20,,0.3,0.3,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5769230769230769,0.5655737704918032,0.75,0.59375,0.75,0.75,0.14754098360655737,30.0,0.25,0.0967741935483871,0.012987012987012988,0.07894736842105263,0.09,0.009345794392523364,0.030303030303030304,0.09090909090909091,0.07142857142857142,0.07407407407407407,0.09090909090909091,,0.2786885245901639,0.7647058823529411,0.7647058823529411,0.38461538461538464,0.4918032786885246,0.43333333333333335,0.52,0.15384615384615385,0.08196721311475409,0.8,0.8,0.5,0.14754098360655737,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.125,,0.4262295081967213,0.3333333333333333,0.47678278688524595,0.5214333333333333,0.44181875000000004,0.078125,0.07407407407407407,0.07894736842105263,0.15789473684210525,7.407692307692306,26.61111111111111,0.09433962264150944,-31.0,1.0,2.0,2.0,2.0,6.0,7.0,6.0,5.0,4.0,3.0,1.0,4.0,2.0,3.0,6.0,2.0,1.0,2.0,2.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.09615384615384616,0.16666666666666666,0.16666666666666666,0.5,1.0,0.25,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,8514.0,142,296,297,89,116,41,593,4.0,12.0,1.0,5.0,13.0,1.0,6.0,5.0,16.0,2.0,1.0,5.0,10.0,31.0,10.0,21.0,11.0,61.0,328,2.0,2.0,1.0,6.0,1.0,5.0,6.0,9.0,10.0,10.0,27.0,16.0,5.0,17.0,24.0,10.0,55.0,1.0,5.0,2.0,7.0,2.0,9.0,4.0,,6.0,3.0,3.0,9.0,11.0,16.0,6.0,1.0,3.0,1.0,2.0,3.0,3.0,,9.0,89,1.0,0.5,0.5,0.9,0.47619047619047616,0.2,0.47619047619047616,0.3225806451612903,0.4807692307692308,0.1875,0.5084745762711864,0.625,0.375,0.40384615384615385,19.825072886297374,0.6666666666666666,0.023255813953488372,0.010101010101010102,0.08064516129032258,0.0472972972972973,0.014184397163120567,0.02702702702702703,0.02702702702702703,,0.06666666666666667,0.11764705882352941,1.0,0.23076923076923078,0.3333333333333333,0.4444444444444444,0.75,0.25,0.38461538461538464,0.45454545454545453,0.4,0.11538461538461539,0.16666666666666666,0.16666666666666666,,0.3076923076923077,0.3125,0.3125,0.8,0.25,0.5,0.625,0.2,0.6346153846153846,0.3125,0.5021836538461538,0.42863333333333337,0.43641875,0.10344827586206896,0.16216216216216217,0.09836065573770492,0.14754098360655737,6.974193548387098,25.847619047619045,0.30067567567567566,5.0,1.0,,,1.0,,3.0,3.0,5.0,7.0,5.0,2.0,3.0,4.0,1.0,3.0,,1.0,,5.0,6.0,13.0,,2.0,,,,0.5,,0.625,0.16129032258064516,0.15384615384615385,0.05555555555555555,1.0,1.0,,,,5.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,0.5,0.25,0.023809523809523808,0.09090909090909091,0.038461538461538464,0.09615384615384616,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
203960,1610612754,JaKarr Sampson,JaKarr Sampson,203960,IND,18975.0,316,662,667,138,239,83,1329,32.0,60.0,20.0,18.0,34.0,3.0,4.0,3.0,6.0,1.0,2.0,2.0,53.0,98.0,3.0,15.0,19.0,134.0,750,24.0,3.0,6.0,32.0,2.0,3.0,5.0,29.0,74.0,32.0,9.0,6.0,3.0,3.0,4.0,2.0,9.0,19.0,11.0,33.0,50.0,27.0,77.0,2.0,1.0,4.0,1.0,3.0,15.0,24.0,29.0,15.0,,14.0,8.0,5.0,14.0,7.0,,29.0,138,,0.6981132075471698,0.8409090909090909,1.0,0.2,0.6666666666666666,0.2,0.5408163265306123,0.5088495575221239,0.6,0.536,0.5333333333333333,0.6304347826086957,0.13274336283185842,18.42105263157895,0.26666666666666666,0.16751269035532995,0.09090909090909091,0.08661417322834646,0.13580246913580246,0.08626198083067092,0.08433734939759036,0.21518987341772153,0.15853658536585366,0.10989010989010989,0.027777777777777776,0.5,0.5309734513274337,0.5333333333333333,0.5714285714285714,0.65625,0.3008849557522124,0.5294117647058824,0.5806451612903226,0.7222222222222222,0.035398230088495575,0.75,0.75,1.0,0.05309734513274336,0.5,0.5,1.0,0.7407407407407407,0.037037037037037035,0.1,1.0,0.6637168141592921,0.5,0.5484960176991152,0.6496522727272726,0.50848,0.128,0.13761467889908258,0.23880597014925373,0.21641791044776118,4.08877551020408,24.406666666666663,0.2084592145015106,4.0,9.0,5.0,7.0,13.0,9.0,17.0,,7.0,1.0,1.0,,1.0,1.0,3.0,11.0,2.0,3.0,2.0,6.0,27.0,52.0,2.0,2.0,4.0,1.0,7.0,0.5416666666666666,0.5294117647058824,0.48148148148148145,0.07142857142857142,0.08823529411764706,0.08333333333333333,0.45,,0.35,0.7142857142857143,0.0625,,9.0,,,,8.0,2.0,,,,0.06666666666666667,0.07692307692307693,0.034482758620689655,0.04,0.07964601769911504,,,,,,2.0,1.0,18.0,6.0,1.0,1.0,1.0,4.0,1.0,1.0,0.46153846153846156,0.1111111111111111,0.037037037037037035,0.09333333333333334,0.07407407407407407,0.05,,,,,,,,,,,,True,,,,,,,,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,12099.0,202,425,426,72,157,54,851,11.0,22.0,,18.0,30.0,1.0,8.0,2.0,4.0,,1.0,2.0,30.0,60.0,3.0,6.0,2.0,71.0,469,1.0,,,2.0,1.0,2.0,,11.0,18.0,42.0,3.0,4.0,2.0,47.0,72.0,34.0,169.0,1.0,15.0,18.0,34.0,3.0,37.0,17.0,5.0,8.0,6.0,2.0,19.0,8.0,3.0,2.0,,2.0,1.0,1.0,2.0,,,11.0,72,,0.3,0.3,0.3333333333333333,0.5,0.5,0.5,0.5,0.5227272727272727,0.5,0.5298507462686567,1.0,0.5,0.09090909090909091,17.62295081967213,0.42105263157894735,0.14285714285714285,0.007575757575757576,0.18292682926829268,0.15865384615384615,0.014705882352941176,,0.10714285714285714,0.14583333333333334,0.171875,0.2222222222222222,,0.3333333333333333,0.5,0.55,0.36363636363636365,0.45454545454545453,0.6,0.6206896551724138,0.2777777777777778,0.12121212121212122,0.125,0.125,,0.06060606060606061,0.5,0.5,,,,0.18181818181818182,0.5,0.42424242424242425,0.5,0.4665689393939394,0.4106,0.4971045454545455,0.029850746268656716,0.03278688524590164,0.028169014084507043,0.15492957746478872,7.556666666666667,25.666666666666668,0.16941176470588235,18.0,,3.0,4.0,1.0,4.0,9.0,6.0,3.0,25.0,17.0,8.0,12.0,12.0,2.0,11.0,3.0,1.0,1.0,3.0,5.0,11.0,,2.0,1.0,,1.0,1.0,0.4444444444444444,1.0,0.05,0.03333333333333333,0.22727272727272727,,,0.36363636363636365,0.75,,1.0,2.0,,,1.0,2.0,,,,,0.09090909090909091,0.027777777777777776,,,0.030303030303030304,0.5,0.5,1.0,,,,,,1.0,4.0,,1.0,,,,0.16666666666666666,,0.058823529411764705,0.04081632653061224,,,,,,,,,,,,,,True,,,,,,,,,
1627763,1610612754,Malcolm Brogdon,Malcolm Brogdon,1627763,IND,4796.0,80,164,169,27,54,21,333,4.0,10.0,1.0,3.0,8.0,1.0,6.0,4.0,15.0,1.0,,,8.0,24.0,4.0,16.0,10.0,38.0,188,2.0,1.0,,2.0,,1.0,3.0,3.0,,16.0,12.0,15.0,4.0,11.0,14.0,5.0,31.0,1.0,9.0,11.0,20.0,1.0,21.0,,,4.0,3.0,1.0,6.0,8.0,12.0,4.0,1.0,,,,,,,3.0,27,1.0,,,1.0,0.25,,0.25,0.3333333333333333,0.35,,0.4,0.3333333333333333,0.21428571428571427,0.4,27.27272727272727,0.6666666666666666,0.2,0.01818181818181818,0.3103448275862069,0.23809523809523808,0.012195121951219513,,0.17647058823529413,0.19230769230769232,0.2,0.5555555555555556,,0.25,0.4,0.4,,0.2,0.375,0.375,,0.15,0.16666666666666666,0.16666666666666666,,0.375,0.26666666666666666,0.26666666666666666,1.0,0.3333333333333333,0.3333333333333333,,,0.65,0.26666666666666666,0.5092749999999999,0.593725,0.5428599999999999,0.09090909090909091,0.14285714285714285,0.05263157894736842,0.07894736842105263,8.591666666666667,25.75625,0.16463414634146342,-12.0,1.0,,3.0,1.0,,4.0,,,3.0,2.0,1.0,4.0,,,2.0,,,1.0,2.0,1.0,2.0,1.0,,,,,0.5,,0.3333333333333333,,,0.25,1.0,,0.6,,,,1.0,,,2.0,,,,2.0,,,,,,0.025,,,,,,,1.0,2.0,,2.0,,,,,,,0.045454545454545456,,,,0.2,,,,,,,,,,,,True,,,,,,,,,
203200,1610612754,Justin Holiday,Justin Holiday,203200,IND,6637.0,111,238,242,39,104,22,480,6.0,11.0,2.0,,,,2.0,8.0,20.0,1.0,1.0,4.0,6.0,13.0,9.0,25.0,1.0,40.0,312,2.0,1.0,,7.0,1.0,5.0,,3.0,8.0,4.0,21.0,20.0,8.0,5.0,11.0,3.0,28.0,,3.0,10.0,14.0,2.0,16.0,1.0,,3.0,2.0,1.0,7.0,4.0,2.0,1.0,,,,,,,,3.0,39,,0.6666666666666666,0.8,0.7777777777777778,0.36,0.2,0.36,0.46153846153846156,0.5131578947368421,0.3,0.5128205128205128,1.1666666666666667,0.3,0.6578947368421053,17.490494296577946,0.42857142857142855,0.15384615384615385,,0.08571428571428572,0.13,0.01834862385321101,,0.23076923076923078,0.12,0.08,0.1,,0.2894736842105263,0.5454545454545454,0.5454545454545454,0.6666666666666666,,,,,0.05263157894736842,,,,0.5263157894736842,0.4,0.4,0.75,0.6666666666666666,0.3333333333333333,0.8,0.25,0.9473684210526315,0.4,0.5575810810810811,0.7862,0.482775,0.02564102564102564,0.07142857142857142,0.175,0.075,4.646153846153846,26.156000000000002,0.1638655462184874,-55.0,2.0,,,2.0,,,6.0,,6.0,4.0,2.0,2.0,1.0,3.0,4.0,,1.0,,1.0,7.0,14.0,,2.0,,,1.0,1.0,,1.1666666666666667,,,0.07142857142857142,1.0,0.5,,,,1.0,5.0,1.0,1.0,,2.0,,,,1.0,,0.05263157894736842,0.08333333333333333,,0.13157894736842105,0.2,0.2,1.0,1.0,1.0,,1.0,2.0,1.0,,,,1.0,,,0.16666666666666666,,,0.038461538461538464,,0.2,,,,,,,,,,,,True,,,,,,,,,
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,7621.0,127,263,262,48,84,31,525,23.0,28.0,5.0,9.0,15.0,,1.0,6.0,14.0,1.0,1.0,2.0,32.0,44.0,7.0,17.0,9.0,94.0,285,6.0,2.0,,11.0,1.0,3.0,2.0,15.0,56.0,8.0,21.0,14.0,6.0,6.0,7.0,3.0,15.0,2.0,7.0,4.0,11.0,3.0,14.0,3.0,,1.0,,1.0,2.0,9.0,12.0,5.0,,,,,,,,15.0,48,,0.875,0.9333333333333333,1.0,0.4117647058823529,0.3333333333333333,0.4117647058823529,0.7272727272727273,0.6967213114754098,0.5909090909090909,0.7230769230769231,0.6875,0.625,0.2786885245901639,22.259136212624586,0.5,0.047058823529411764,0.025,0.1206896551724138,0.07692307692307693,0.023255813953488372,0.03571428571428571,0.0625,,0.1111111111111111,0.13636363636363635,,0.45901639344262296,0.8214285714285714,0.8518518518518519,0.8695652173913043,0.2459016393442623,0.6,0.6428571428571429,0.8888888888888888,0.01639344262295082,,,,0.22950819672131148,0.42857142857142855,0.42857142857142855,1.0,0.625,0.125,0.18181818181818182,0.5,0.7377049180327869,0.42857142857142855,0.525566393442623,0.5859142857142857,0.5067409090909091,0.09230769230769231,0.10638297872340426,0.11702127659574468,0.1595744680851064,3.8227272727272723,25.45294117647059,0.18250950570342206,-12.0,4.0,5.0,6.0,4.0,5.0,8.0,,3.0,1.0,1.0,,3.0,3.0,,1.0,,,,,4.0,13.0,1.0,1.0,2.0,1.0,3.0,0.6666666666666666,0.625,0.6875,0.06818181818181818,0.06666666666666667,0.11764705882352941,0.8,0.5,0.5454545454545454,0.8333333333333334,0.05555555555555555,1.0,3.0,,1.0,,1.0,,1.0,1.0,0.5,0.03571428571428571,0.02040816326530612,0.06666666666666667,,0.04918032786885246,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,4.0,,,,,2.0,,,,0.024390243902439025,,,0.125,0.09090909090909091,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,
1628410,1610612754,Edmond Sumner,Edmond Sumner,1628410,IND,6790.0,113,233,238,60,70,28,471,13.0,18.0,1.0,3.0,8.0,,1.0,2.0,4.0,1.0,,,16.0,27.0,4.0,9.0,5.0,49.0,280,1.0,1.0,2.0,7.0,1.0,3.0,,7.0,20.0,12.0,12.0,4.0,2.0,2.0,5.0,2.0,13.0,1.0,9.0,1.0,10.0,1.0,11.0,2.0,,2.0,,2.0,4.0,6.0,8.0,5.0,,2.0,,2.0,2.0,2.0,,7.0,60,,0.625,0.6666666666666666,1.0,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.5925925925925926,0.6111111111111112,0.5,0.6282051282051282,1.1666666666666667,0.5,0.25,16.287878787878785,0.5,0.013333333333333334,0.013888888888888888,0.1875,0.08130081300813008,0.009615384615384616,0.029411764705882353,0.043478260869565216,,0.21875,0.125,1.0,0.5,0.7222222222222222,0.7647058823529411,0.5384615384615384,0.2222222222222222,0.375,0.5,1.0,0.027777777777777776,,,,0.1111111111111111,0.5,0.5,1.0,0.5,0.5,,,0.75,0.5,0.5213652777777779,0.5682,0.5785928571428572,0.1282051282051282,0.16666666666666666,0.14285714285714285,0.14285714285714285,4.307407407407407,24.666666666666668,0.2575107296137339,-15.0,1.0,2.0,3.0,1.0,2.0,4.0,,3.0,3.0,2.0,1.0,,2.0,1.0,2.0,1.0,,,,8.0,11.0,1.0,1.0,2.0,,,1.0,0.5,1.25,0.1111111111111111,0.25,,1.0,,0.42857142857142855,0.6666666666666666,,2.0,5.0,1.0,1.0,,,1.0,,,1.0,0.05555555555555555,,,0.07692307692307693,0.1388888888888889,0.4,0.4,1.0,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,0.42857142857142855,,,,,1.0,0.3333333333333333,,,,,,True,,,,,,,,,
1629103,1610612754,Kelan Martin,Kelan Martin,1629103,IND,6252.0,104,221,221,62,71,31,442,6.0,11.0,2.0,2.0,7.0,3.0,4.0,6.0,16.0,1.0,1.0,6.0,11.0,22.0,10.0,24.0,5.0,57.0,215,2.0,1.0,,2.0,2.0,7.0,3.0,21.0,6.0,16.0,30.0,16.0,6.0,6.0,8.0,1.0,18.0,2.0,10.0,10.0,20.0,4.0,24.0,8.0,4.0,3.0,2.0,1.0,4.0,5.0,5.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,,21.0,62,1.0,0.2727272727272727,0.2727272727272727,1.0,0.4166666666666667,0.2857142857142857,0.4166666666666667,0.5,0.5652173913043478,0.6923076923076923,0.59375,0.3333333333333333,0.75,0.5217391304347826,20.0,0.75,0.16129032258064516,0.031746031746031744,0.22727272727272727,0.18867924528301888,0.04,,0.03571428571428571,0.23076923076923078,0.18181818181818182,0.36363636363636365,0.6666666666666666,0.2391304347826087,0.5454545454545454,0.6,0.16666666666666666,0.15217391304347827,0.2857142857142857,0.2857142857142857,0.5,0.08695652173913043,0.75,0.75,0.3333333333333333,0.34782608695652173,0.375,0.375,1.0,0.6666666666666666,0.3333333333333333,0.46153846153846156,0.16666666666666666,0.7608695652173914,0.375,0.5345217391304348,0.622875,0.5133461538461538,0.0425531914893617,0.08695652173913043,0.03508771929824561,0.3684210526315789,6.218181818181818,25.25833333333333,0.28054298642533937,62.0,1.0,3.0,3.0,1.0,6.0,6.0,,1.0,2.0,1.0,1.0,5.0,4.0,,1.0,,,,,5.0,8.0,1.0,,1.0,,1.0,0.5,1.0,0.3333333333333333,0.045454545454545456,,0.375,0.5,,0.23076923076923078,1.0,,4.0,8.0,,,,2.0,1.0,,,,0.09090909090909091,0.05405405405405406,0.07142857142857142,0.041666666666666664,0.17391304347826086,0.5,0.5,1.0,,,,1.0,,,1.0,,,,,,,0.0625,,0.043478260869565216,,0.07692307692307693,,,,,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,
