EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffAtRimReboundPct,SecondChanceCorner3FGM,FTOffRebounds,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,LongMidRangePctBlocked,on,Corner3PctBlocked,OffensiveGoaltends
1626184,1610612753,Chasson Randle,Chasson Randle,1626184,ORL,50223.0,837,-265.0,1704,1726,451,373.0,179,3430,36.0,51.0,3.0,5.0,10.0,12.0,8.0,36.0,4.0,20.0,6.0,20.0,2.0,1.0,4.0,38.0,110.0,2.0,5.0,9.0,33.0,48.0,107,44.0,130.0,38.0,266,1983,3.0,6.0,2.0,7.0,3.0,15.0,14.0,33.0,10.0,37.0,11.0,69.0,26.0,70.0,90.0,42.0,2.0,2.0,108.0,38.0,11.0,2.0,47.0,27.0,74.0,22.0,5.0,24.0,16.0,7.0,175.0,2.0,5.0,40.0,34.0,1.0,75,7.0,82,4.0,22.0,9.0,13.0,31.0,4.0,25.0,15.0,3.0,6.0,1.0,1.0,46.0,3.0,14.0,38,64,1.0,1.0,2.0,36.0,2.0,3.0,48.0,3.0,1.0,17.0,5.0,2.0,5.0,1.0,1.0,3.0,5.0,3.0,69.0,451,4.0,1.0,0.2708333333333333,0.2765957446808511,0.6818181818181818,0.3384615384615385,0.2857142857142857,0.2702702702702703,0.34375,0.4485981308411215,0.5,0.42424242424242425,0.4810126582278481,0.46153846153846156,0.4142857142857143,0.5175097276264592,0.5,0.44805194805194803,0.5485232067510548,0.015384615384615385,0.102803738317757,0.1568627450980392,0.08333333333333333,0.01818181818181818,15.930599369085174,0.6739130434782609,0.022727272727272728,0.08095238095238096,0.00984251968503937,0.09975062344139651,0.005405405405405406,0.09013398294762484,0.007972665148063782,0.016597510373443983,0.007352941176470588,0.0033444816053511705,0.014084507042253521,0.0375,0.09714285714285714,0.12941176470588237,0.10231023102310231,0.09183673469387756,0.03125,0.6,0.21518987341772153,0.7058823529411765,0.8372093023255814,0.2777777777777778,0.1518987341772152,0.2222222222222222,0.24242424242424243,0.125,0.08438818565400844,0.2,0.2,0.5,0.08438818565400844,0.3,0.3,0.8333333333333334,0.4641350210970464,0.34545454545454546,0.35185185185185186,0.6578947368421053,0.38461538461538464,0.6,0.6666666666666666,0.15384615384615385,0.38461538461538464,0.4,1.0,0.17142857142857143,0.8333333333333334,0.05714285714285714,0.25,0.4714285714285714,0.2727272727272727,0.7637130801687764,0.35185185185185186,0.5256468085106383,0.5729050000000001,0.4913551470588234,0.08627450980392157,0.14049586776859505,0.03731343283582089,0.05639097744360902,0.2593984962406015,7.190654205607479,25.91923076923077,0.26467136150234744,,,,,,,,,,,,,,,,True,,
1628407,1610612753,Dwayne Bacon,Dwayne Bacon,1628407,ORL,23064.0,384,-168.0,782,794,167,163.0,77,1576,30.0,46.0,6.0,7.0,3.0,3.0,13.0,45.0,13.0,35.0,3.0,8.0,,,,7.0,37.0,1.0,3.0,1.0,12.0,56.0,126,10.0,45.0,44.0,186,936,8.0,14.0,1.0,3.0,,19.0,7.0,19.0,1.0,12.0,16.0,33.0,36.0,76.0,18.0,12.0,12.0,,37.0,7.0,7.0,,9.0,12.0,21.0,11.0,1.0,5.0,3.0,1.0,54.0,2.0,5.0,17.0,12.0,3.0,32,7.0,39,4.0,5.0,3.0,2.0,7.0,1.0,5.0,4.0,,2.0,,2.0,11.0,1.0,4.0,7,22,,1.0,1.0,36.0,,,52.0,4.0,,24.0,1.0,2.0,2.0,2.0,,,2.0,1.0,33.0,167,4.0,2.0,0.32142857142857145,0.36,0.6,0.2222222222222222,0.3333333333333333,0.08333333333333333,0.2222222222222222,0.4444444444444444,0.5714285714285714,0.3684210526315789,0.4152046783625731,0.5588235294117647,0.27419354838709675,0.47680412371134023,0.5588235294117647,0.4230769230769231,0.2631578947368421,,0.05555555555555555,0.08695652173913043,0.06666666666666667,,23.455377574370708,0.6363636363636364,0.14285714285714285,0.06818181818181818,0.01937984496124031,0.08333333333333333,0.012195121951219513,0.07631578947368421,0.016587677725118485,0.0234375,,,0.0625,0.05263157894736842,0.06756756756756757,0.11538461538461539,0.08108108108108109,0.08928571428571429,0.041237113402061855,0.5,0.26900584795321636,0.6521739130434783,0.7142857142857143,0.26666666666666666,0.2631578947368421,0.28888888888888886,0.30952380952380953,0.5384615384615384,0.2046783625730994,0.37142857142857144,0.37142857142857144,0.23076923076923078,0.04678362573099415,0.375,0.375,0.6666666666666666,0.21637426900584794,0.1891891891891892,0.1891891891891892,0.5714285714285714,0.4117647058823529,0.8571428571428571,0.16666666666666666,,0.17647058823529413,0.3333333333333333,,0.0967741935483871,1.0,,,0.3870967741935484,0.08333333333333333,0.5321637426900585,0.1891891891891892,0.47343479532163746,0.5791375000000001,0.44830967741935485,0.13020833333333334,0.1643835616438356,0.021739130434782608,0.10215053763440861,0.1774193548387097,8.934920634920635,25.520000000000003,0.21355498721227623,1.0,1.0,0.03076923076923077,,,,,,,,,,,,,True,,
1628414,1610612753,Sindarius Thornwell,Sindarius Thornwell,1628414,ORL,7659.0,128,-7.0,264,266,72,32.0,28,530,2.0,4.0,,,1.0,1.0,1.0,5.0,,,2.0,6.0,,,,1.0,7.0,1.0,2.0,1.0,2.0,3.0,9,3.0,13.0,1.0,16,275,,,1.0,2.0,,3.0,2.0,4.0,1.0,2.0,1.0,8.0,6.0,,9.0,,,,7.0,1.0,2.0,,8.0,8.0,16.0,6.0,2.0,6.0,,2.0,40.0,,1.0,2.0,7.0,,9,1.0,10,,8.0,4.0,4.0,1.0,,,1.0,,1.0,,,2.0,,,4,11,,,1.0,3.0,,2.0,2.0,,,1.0,,,1.0,,,1.0,1.0,1.0,8.0,72,,,1.0,1.0,1.0,0.23076923076923078,0.5,0.5,0.23076923076923078,0.3333333333333333,,0.5,0.3409090909090909,0.75,0.5833333333333334,0.34782608695652173,0.75,0.5714285714285714,0.5909090909090909,,0.2222222222222222,,0.4,,8.47457627118644,0.5,,0.09333333333333334,0.0136986301369863,0.03508771929824561,,0.06818181818181818,0.007692307692307693,0.027777777777777776,,,,0.10714285714285714,0.11764705882352941,,0.044444444444444446,,,1.0,0.18181818181818182,0.5,0.5,1.0,0.22727272727272727,0.2,0.3333333333333333,1.0,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.3181818181818182,0.14285714285714285,0.14285714285714285,1.0,,,,,1.0,0.5,1.0,0.16666666666666666,1.0,,,0.3333333333333333,0.5,0.7727272727272727,0.14285714285714285,0.4955022727272727,0.52485,0.4307,0.043478260869565216,0.1,,0.1875,0.5,6.2444444444444445,25.03076923076923,0.2727272727272727,,,,,,,,,,,,,,,,True,,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,18683.0,311,-113.0,636,644,133,119.0,68,1280,23.0,33.0,11.0,14.0,5.0,8.0,11.0,22.0,5.0,15.0,3.0,9.0,2.0,,,11.0,41.0,,,,5.0,39.0,70,14.0,50.0,23.0,143,733,14.0,19.0,1.0,2.0,6.0,37.0,5.0,12.0,,5.0,5.0,15.0,50.0,28.0,42.0,,20.0,,41.0,11.0,7.0,1.0,10.0,3.0,13.0,2.0,1.0,7.0,2.0,1.0,29.0,5.0,15.0,38.0,45.0,2.0,85,22.0,107,1.0,2.0,2.0,,6.0,3.0,1.0,12.0,1.0,5.0,,,18.0,4.0,1.0,27,44,,5.0,5.0,21.0,,2.0,32.0,3.0,,15.0,,2.0,27.0,18.0,,9.0,28.0,17.0,15.0,133,1.0,2.0,0.6410256410256411,0.8620689655172413,1.0,0.28,0.5,,0.28,0.5571428571428572,0.7368421052631579,0.4166666666666667,0.5,0.7380952380952381,0.29411764705882354,0.5335820895522388,0.74,0.375,0.4166666666666667,0.02,0.1,0.12121212121212122,0.13636363636363635,0.024390243902439025,21.43864598025388,0.3333333333333333,0.15384615384615385,0.26785714285714285,0.07731958762886598,0.23030303030303031,0.034482758620689655,0.24924924924924924,0.058997050147492625,0.11827956989247312,0.04081632653061224,0.03571428571428571,0.030303030303030304,0.2647058823529412,0.24193548387096775,0.3157894736842105,0.265625,0.10810810810810811,0.01694915254237288,0.6071428571428571,0.275,0.696969696969697,0.7931034482758621,0.6521739130434783,0.18333333333333332,0.5,0.5789473684210527,0.7272727272727273,0.125,0.3333333333333333,0.3333333333333333,0.4,0.075,0.3333333333333333,0.3333333333333333,1.0,0.3416666666666667,0.2682926829268293,0.275,1.0,0.6666666666666666,0.7857142857142857,0.2727272727272727,0.09523809523809523,,,,0.47058823529411764,0.625,,,0.29411764705882354,,0.6916666666666667,0.2682926829268293,0.5308924999999999,0.6107088235294118,0.5285735294117647,0.11363636363636363,0.18292682926829268,,0.25874125874125875,0.1048951048951049,6.579999999999999,25.338,0.20911949685534592,1.0,,0.038461538461538464,1.0,2.0,1.0,1.0,1.0,5.0,2.0,0.15384615384615385,0.5,1.0,,,True,,
1630181,1610612753,R.J. Hampton,R.J. Hampton,1630181,ORL,21301.0,355,-134.0,735,743,239,157.0,77,1478,28.0,44.0,6.0,7.0,8.0,14.0,16.0,52.0,6.0,17.0,4.0,10.0,,,1.0,4.0,25.0,1.0,2.0,,5.0,50.0,113,8.0,35.0,33.0,157,864,8.0,11.0,1.0,2.0,2.0,21.0,19.0,36.0,,6.0,16.0,54.0,42.0,58.0,24.0,,8.0,,25.0,4.0,13.0,,28.0,20.0,48.0,15.0,5.0,19.0,7.0,2.0,116.0,5.0,8.0,39.0,30.0,2.0,71,13.0,84,4.0,7.0,5.0,2.0,17.0,3.0,14.0,8.0,2.0,3.0,,1.0,25.0,1.0,11.0,8,18,1.0,2.0,,40.0,,,50.0,4.0,,22.0,,5.0,4.0,1.0,2.0,1.0,5.0,4.0,54.0,239,1.0,3.0,0.42,0.45652173913043476,1.0,0.22857142857142856,0.5,,0.22857142857142856,0.4424778761061947,0.7272727272727273,0.5277777777777778,0.4189189189189189,0.7307692307692307,0.4523809523809524,0.4590643274853801,0.7,0.5094339622641509,0.23648648648648649,,0.11504424778761062,0.13636363636363635,0.1346153846153846,,23.78048780487805,0.68,0.125,0.15544041450777202,0.03755868544600939,0.23636363636363636,0.03184713375796178,0.19273743016759776,0.03513513513513514,0.04672897196261682,0.058823529411764705,0.03816793893129771,,0.10810810810810811,0.17857142857142858,0.2,0.18699186991869918,0.38095238095238093,0.05263157894736842,0.8,0.2972972972972973,0.6363636363636364,0.7368421052631579,0.5,0.35135135135135137,0.3076923076923077,0.35555555555555557,0.3125,0.11486486486486487,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.06756756756756757,0.4,0.4,1.0,0.16891891891891891,0.16,0.16,1.0,0.5384615384615384,0.8571428571428571,0.16666666666666666,,0.15384615384615385,0.5,1.0,0.3333333333333333,0.5714285714285714,0.023809523809523808,,0.11904761904761904,,0.5337837837837838,0.16,0.5051418918918918,0.5747,0.49344880952380943,0.13253012048192772,0.16793893129770993,,0.1337579617834395,0.34394904458598724,7.033628318584071,25.162857142857135,0.3251700680272109,,,,,,2.0,1.0,,2.0,,,,,1.0,,True,,
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,6424.0,107,-32.0,225,229,70,53.0,27,454,8.0,13.0,,,2.0,3.0,1.0,7.0,,,,3.0,,,1.0,5.0,12.0,1.0,1.0,3.0,4.0,9.0,20,5.0,15.0,12.0,45,265,,,1.0,1.0,2.0,5.0,2.0,3.0,3.0,5.0,4.0,17.0,14.0,4.0,15.0,,,,12.0,5.0,3.0,,4.0,2.0,6.0,2.0,,4.0,,,14.0,1.0,1.0,6.0,7.0,2.0,15,2.0,17,,2.0,2.0,,1.0,1.0,,5.0,1.0,1.0,,2.0,6.0,2.0,,7,16,,1.0,1.0,15.0,,3.0,14.0,,,6.0,,1.0,2.0,1.0,1.0,,3.0,2.0,17.0,70,,1.0,0.7777777777777778,0.7777777777777778,1.0,0.3333333333333333,1.0,0.6,0.3333333333333333,0.45,,0.6666666666666666,0.4714285714285714,1.5,0.8125,0.5357142857142857,1.25,0.85,0.42857142857142855,,0.15,0.07692307692307693,0.2857142857142857,,18.89763779527559,0.16666666666666666,0.2857142857142857,0.1206896551724138,0.015151515151515152,0.13043478260869565,0.02127659574468085,0.125,0.017699115044247787,,0.14285714285714285,0.025,,0.11538461538461539,0.125,0.125,0.12121212121212122,0.15384615384615385,,0.6666666666666666,0.37142857142857144,0.6153846153846154,0.6666666666666666,0.75,0.2,0.14285714285714285,0.2,1.0,,,,,0.08571428571428572,,,,0.34285714285714286,0.4166666666666667,0.4166666666666667,1.0,,,,,1.0,1.0,1.0,0.375,0.6666666666666666,0.125,,0.5,0.75,0.8,0.4166666666666667,0.5223199999999999,0.60975,0.5651375000000001,0.14634146341463414,0.23076923076923078,,0.1111111111111111,0.37777777777777777,3.13,25.046666666666667,0.3111111111111111,,,,,,1.0,1.0,1.0,,,,,,,,True,,
1629649,1610612753,Ignas Brazdeikis,Ignas Brazdeikis,1629649,ORL,10126.0,169,-29.0,347,355,105,79.0,36,702,10.0,18.0,3.0,4.0,2.0,4.0,3.0,10.0,3.0,8.0,1.0,3.0,,,1.0,9.0,20.0,,2.0,2.0,3.0,16.0,36,10.0,23.0,7.0,69,401,3.0,4.0,,2.0,2.0,8.0,3.0,9.0,2.0,4.0,2.0,14.0,18.0,14.0,27.0,3.0,,1.0,19.0,9.0,6.0,,10.0,3.0,13.0,3.0,,9.0,1.0,,29.0,1.0,3.0,7.0,16.0,,23,4.0,27,1.0,3.0,1.0,2.0,5.0,,3.0,5.0,,2.0,,1.0,10.0,,2.0,8,14,2.0,,1.0,7.0,,1.0,10.0,,,3.0,,2.0,3.0,2.0,,1.0,3.0,1.0,14.0,105,,2.0,0.5625,0.5625,0.9,0.43478260869565216,,0.5,0.45454545454545453,0.4444444444444444,0.75,0.3333333333333333,0.5254237288135594,0.5,0.46153846153846156,0.5390625,0.5,0.4666666666666667,0.3898305084745763,,0.16666666666666666,0.2222222222222222,0.2,,19.02313624678663,0.5,,0.15384615384615385,0.03296703296703297,0.09722222222222222,0.014492753623188406,0.13068181818181818,0.025,0.046511627906976744,0.0625,0.0196078431372549,,0.14285714285714285,0.14285714285714285,0.2,0.10909090909090909,0.058823529411764705,0.038461538461538464,0.3333333333333333,0.3050847457627119,0.5555555555555556,0.7142857142857143,0.6,0.1694915254237288,0.3,0.375,0.6666666666666666,0.13559322033898305,0.375,0.375,0.3333333333333333,0.05084745762711865,0.3333333333333333,0.3333333333333333,1.0,0.3389830508474576,0.45,0.45,0.8888888888888888,0.6666666666666666,0.75,0.3333333333333333,,0.3333333333333333,,,0.3076923076923077,0.5,0.07692307692307693,,0.23076923076923078,0.6666666666666666,0.6949152542372882,0.47368421052631576,0.5097327586206897,0.6029,0.49220384615384616,0.04838709677419355,0.07692307692307693,,0.11594202898550725,0.2028985507246377,7.0777777777777775,26.926086956521743,0.3025936599423631,,,,,,1.0,,,,1.0,,,,,,True,,
1629743,1610612753,Donta Hall,Donta Hall,1629743,ORL,8518.0,142,-25.0,302,308,140,109.0,28,610,18.0,21.0,6.0,7.0,10.0,12.0,2.0,4.0,,1.0,,,,,,,,,,,,20.0,26,,,20.0,60,322,6.0,7.0,,,2.0,14.0,11.0,14.0,,,15.0,37.0,28.0,12.0,,,12.0,,,,2.0,,3.0,6.0,9.0,6.0,,,2.0,1.0,24.0,4.0,12.0,12.0,16.0,2.0,30,16.0,46,,4.0,3.0,1.0,3.0,1.0,3.0,4.0,1.0,,,,7.0,2.0,4.0,10,15,,1.0,2.0,20.0,,,30.0,2.0,,11.0,,5.0,8.0,4.0,,4.0,8.0,4.0,37.0,140,,5.0,0.7,1.0,,,,,,0.7692307692307693,0.8571428571428571,0.7857142857142857,0.7692307692307693,0.8571428571428571,0.7857142857142857,0.75,0.7777777777777778,0.7708333333333334,,,0.07692307692307693,0.09523809523809523,,,14.242424242424244,0.42857142857142855,0.25,0.17777777777777778,0.14634146341463414,0.1935483870967742,0.08163265306122448,0.18421052631578946,0.12213740458015267,0.125,0.125,0.09523809523809523,,0.08823529411764706,0.225,0.25,0.20454545454545456,0.16666666666666666,,0.5,0.8076923076923077,0.8571428571428571,0.9473684210526315,0.6666666666666666,0.15384615384615385,0.5,0.5,1.0,0.038461538461538464,,,,,,,,,,,,1.0,0.8571428571428571,,,,,,0.8571428571428571,0.8333333333333334,,,,,0.8076923076923077,,0.6452307692307693,0.8721399999999999,0.6729357142857142,0.3142857142857143,0.3142857142857143,,0.23333333333333334,0.6166666666666667,2.988461538461539,,0.46357615894039733,,,0.2222222222222222,,,1.0,,,2.0,,,,,,,True,,
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,1932.0,32,-13.0,69,71,31,33.0,11,140,1.0,7.0,1.0,1.0,,2.0,1.0,5.0,1.0,1.0,,1.0,1.0,,1.0,2.0,5.0,,,1.0,4.0,3.0,13,2.0,6.0,17.0,29,88,2.0,2.0,,1.0,5.0,9.0,2.0,7.0,1.0,5.0,8.0,15.0,,6.0,3.0,3.0,4.0,,5.0,2.0,2.0,,1.0,,1.0,,,,1.0,,2.0,,4.0,1.0,3.0,,4,4.0,8,1.0,,,,4.0,,3.0,1.0,,1.0,,,5.0,,1.0,1,3,1.0,,,12.0,,,19.0,1.0,,7.0,,3.0,,,,,,,15.0,31,1.0,3.0,,,0.5,0.3333333333333333,,0.2,0.3333333333333333,0.23076923076923078,1.0,0.2857142857142857,0.3157894736842105,0.6666666666666666,0.2916666666666667,0.5178571428571429,0.9,0.46875,0.3157894736842105,,0.15384615384615385,0.14285714285714285,0.2,,40.243902439024396,0.8,,0.16666666666666666,0.19047619047619047,0.125,,0.15384615384615385,0.12121212121212122,0.09090909090909091,,,,0.2,0.2222222222222222,,0.14285714285714285,,0.08333333333333333,,0.3684210526315789,0.14285714285714285,0.16666666666666666,,0.2631578947368421,0.2,0.25,,0.05263157894736842,1.0,1.0,,0.05263157894736842,,,,0.2631578947368421,0.4,0.4,0.5,0.3333333333333333,1.0,,0.3333333333333333,,,,0.16666666666666666,,0.08333333333333333,,0.3333333333333333,0.25,0.6842105263157895,0.4,0.49344999999999994,0.5973,0.46963333333333335,0.28,0.3684210526315789,,0.3103448275862069,0.5172413793103449,5.153846153846154,26.416666666666668,0.4492753623188406,,,0.3333333333333333,,,,,,,,,,,,,True,,
203914,1610612753,Gary Harris,Gary Harris,203914,ORL,3152.0,53,-36.0,112,111,13,26.0,12,223,1.0,3.0,,,,,2.0,5.0,,4.0,,1.0,,,1.0,3.0,7.0,,1.0,2.0,2.0,3.0,12,3.0,8.0,7.0,22,144,,1.0,,1.0,,,1.0,2.0,2.0,3.0,2.0,10.0,2.0,4.0,3.0,6.0,,,7.0,3.0,3.0,,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,,,1.0,1.0,,2,,2,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,1.0,3,4,,,,4.0,,,8.0,,,4.0,,,,,,,,,10.0,13,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,,0.6666666666666666,0.375,0.25,,0.5,0.375,,0.8,0.4583333333333333,,0.8333333333333334,0.4,,0.25,0.3333333333333333,0.2,,20.967741935483872,0.5,,0.041666666666666664,,0.04,,0.04081632653061224,,,,,,,0.07142857142857142,,0.05263157894736842,,,,0.15,0.3333333333333333,0.5,,0.25,0.4,0.5,0.5,0.2,,,,0.05,,,,0.35,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,0.5,,,,,0.2,,0.4,1.0,0.55,0.42857142857142855,0.4513749999999999,0.457225,0.40401999999999993,0.16666666666666666,0.25,,,0.45454545454545453,9.4,25.950000000000003,0.11607142857142858,,,,,,,,,,,,,,,0.25,True,,
