EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyFtPoints,Offensive Fouls,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,RecoveredBlocks,DefensiveGoaltends,OffFTReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PtsUnassisted3s,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceFtPoints,Blocked3s,BlockedArc3,Charge Fouls Drawn,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,on,LongMidRangePctBlocked,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,HeaveAttempts,Clear Path Fouls,BlockedCorner3,3SecondViolations
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,1993.0,33,-6,64,66,5,5,7,130,2.0,2.0,,,2.0,1.0,,5.0,13.0,,2.0,3,3,6.0,15.0,,24,76,,3.0,,2.0,,,12.0,13.0,5.0,,4.0,2.0,6.0,1.0,3.0,,14.0,,3.0,1.0,4.0,,4.0,2.0,2.0,,1.0,,1.0,3.0,,,3.0,2.0,,,,,,,5,,,,0.6666666666666666,0.4,,0.4,1.0,0.6666666666666666,,0.6666666666666666,,0.8333333333333334,,,29.577464788732396,0.3333333333333333,0.08333333333333333,0.25,,0.16666666666666666,,,,,0.2,,0.2727272727272727,0.1111111111111111,1.0,1.0,,,0.1111111111111111,0.7222222222222222,0.38461538461538464,0.38461538461538464,0.6,,0.3333333333333333,,1.0,,0.9444444444444444,0.38461538461538464,0.5405861111111112,0.49995,,,,3.0,25.793333333333337,0.078125,,,,1.0,1.0,1.0,1.0,,,1.0,3.0,,,6.0,,1.0,1.0,,,,1.0,2.0,,,0.3333333333333333,,,0.5,0.5,,,,,,,0.05555555555555555,1.0,1.0,,0.5,0.5,1.0,,1.0,1.0,,,,0.528975,0.125,,2.0,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,6.0,1.0,,,,,,,,,,,,,True,,,,,,,,,
1629752,1610612762,Juwan Morgan,Juwan Morgan,1629752,UTA,3411.0,57,-52,122,120,59,70,9,242,3.0,5.0,1.0,,,,,1.0,3.0,,1.0,3,6,1.0,3.0,1.0,10,159,1.0,,,1.0,3.0,6.0,3.0,3.0,1.0,,3.0,,3.0,,3.0,,6.0,2.0,3.0,3.0,7.0,3.0,10.0,1.0,,1.0,,,,1.0,,4.0,6.0,1.0,2.0,,,,,3.0,59,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.25,0.5,0.3,0.3333333333333333,,,8.270676691729323,,0.15,0.1111111111111111,0.058823529411764705,0.1276595744680851,0.04838709677419355,0.09090909090909091,,,0.2727272727272727,,0.13043478260869565,0.5555555555555556,0.6,0.6,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.25,,0.8888888888888888,0.3333333333333333,0.5994555555555555,0.54595,,,0.3,2.65,26.433333333333334,0.48360655737704916,,1.0,2.0,,1.0,,,,,,1.0,1.0,3.0,,,,,1.0,1.0,,,1.0,,,,,0.3333333333333333,,0.25,,0.25,0.03571428571428571,0.07692307692307693,,,0.1111111111111111,,,,,,,,,,0.5,0.5,,,0.1,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,
1630190,1610612762,Elijah Hughes,Elijah Hughes,1630190,UTA,1738.0,29,-17,66,62,33,35,4,128,,,,,3.0,,,1.0,9.0,1.0,6.0,1,2,4.0,12.0,,14,74,,,1.0,6.0,3.0,2.0,9.0,9.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,,4.0,1.0,5.0,,5.0,1.0,1.0,,3.0,2.0,1.0,4.0,,1.0,1.0,2.0,,,,,,3.0,33,,1.0,1.0,0.75,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.5,0.21428571428571427,0.5,0.21428571428571427,0.8571428571428571,0.5,,25.714285714285715,0.75,0.09090909090909091,0.21052631578947367,,0.16666666666666666,,,,0.25,,,0.16666666666666666,,,,,,0.21428571428571427,0.6428571428571429,0.1111111111111111,0.1111111111111111,,,,,0.8571428571428571,0.16666666666666666,0.8571428571428571,0.1111111111111111,0.47839642857142856,0.4732857142857143,,,0.21428571428571427,8.2,24.733333333333338,0.5,,,,1.0,2.0,3.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,1.0,,0.14285714285714285,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,,True,,,,,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,608.0,10,-4,22,22,19,4,2,44,3.0,3.0,,2.0,,,,2.0,4.0,2.0,4.0,5,8,2.0,4.0,,16,32,1.0,,2.0,4.0,16.0,,,4.0,2.0,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,,,,1.0,,,,,,16.0,19,,,,,0.5,0.5,0.5,0.625,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.3333333333333333,,,58.333333333333336,1.0,,,,,,,,,,,,0.25,1.0,1.0,,0.16666666666666666,,0.3333333333333333,0.5,0.5,,,,,0.36363636363636365,0.5,0.5833333333333334,0.5,0.49376250000000005,0.5003409090909091,,,1.0,8.45,25.9,0.8636363636363636,,3.0,3.0,1.0,3.0,,,,,,,5.0,7.0,10.0,,,,,,,,,,,,,0.7142857142857143,,,,,,,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,0.2727272727272727,1.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,0.5,0.5,,6.0,,,,,,,,,,,1.0,,,True,,,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,8091.0,135,13,268,268,65,36,37,536,11.0,14.0,8.0,2.0,,,,,,,,18,25,,,5.0,41,331,10.0,,,,18.0,26.0,,,,1.0,1.0,3.0,4.0,3.0,,,11.0,9.0,13.0,24.0,38.0,19.0,57.0,2.0,2.0,,1.0,1.0,,2.0,1.0,9.0,13.0,6.0,7.0,,9.0,6.0,9.0,18.0,65,,0.7222222222222222,1.0,,,,,0.72,0.72,1.0,0.7321428571428571,1.0,,0.04,0.07142857142857142,9.646302250803858,0.5,0.2823529411764706,0.28888888888888886,0.16666666666666666,0.2846153846153846,0.15384615384615385,0.14285714285714285,0.21052631578947367,0.2222222222222222,0.28205128205128205,0.3684210526315789,0.29411764705882354,0.56,0.7857142857142857,0.8461538461538461,0.6363636363636364,0.08,,,,,,0.8,,,,,0.56,,0.5137679999999999,0.6138,0.14285714285714285,,0.43902439024390244,5.32,,0.24253731343283583,5.0,6.0,6.0,7.0,9.0,,,,6.0,,15.0,8.0,8.0,10.0,10.0,,1.0,9.0,1.0,,1.0,1.0,1.0,3.0,,0.6,1.0,0.6,0.625,,0.2,0.14285714285714285,0.13157894736842105,0.2727272727272727,,0.36,0.7777777777777778,0.7777777777777778,0.8571428571428571,,,,0.625,,,0.75,1.0,,0.6799333333333334,0.36585365853658536,,,2.0,,4.0,,,0.16666666666666666,,,,0.14285714285714285,,1.0,,,,1.0,,1.0,5.0,,0.3333333333333333,0.5555555555555556,,,,,,,,0.2,,,,3.0,,,1.0,1.0,0.14285714285714285,True,,,,,,,,,
1627885,1610612762,Shaquille Harrison,Shaquille Harrison,1627885,UTA,773.0,13,-12,31,30,20,27,1,61,1.0,1.0,,,1.0,,,,,,,1,2,,1.0,1.0,3,34,,,,,2.0,,,,,,,2.0,2.0,2.0,,,6.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,,2.0,20,,,,,,,,0.5,0.3333333333333333,1.0,0.375,1.0,0.3333333333333333,,,12.5,,,0.1111111111111111,0.09090909090909091,0.1,0.07142857142857142,0.14285714285714285,,,,,0.1111111111111111,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.47173333333333334,0.4976,0.25,,0.6666666666666666,6.95,23.2,0.6451612903225806,,1.0,1.0,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628962,1610612762,Udoka Azubuike,Udoka Azubuike,1628962,UTA,883.0,15,-19,35,34,24,30,1,69,1.0,2.0,1.0,,,,,,,,,1,3,,,6.0,8,43,1.0,,,,6.0,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,,1.0,,,,,,2.0,2.0,4.0,8.0,,,,,6.0,24,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6,,,,18.91891891891892,,0.25,0.14285714285714285,,0.18181818181818182,,,,,0.3333333333333333,,0.14285714285714285,0.6666666666666666,0.5,0.5,1.0,,,,,,,1.0,,,,,0.6666666666666666,,0.5276333333333333,0.5276333333333333,0.5714285714285714,,0.75,2.9333333333333336,,0.6857142857142857,,1.0,2.0,,1.0,,,,,,,1.0,3.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.5,,,,,,4.0,,4.0,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101141,1610612762,Ersan Ilyasova,Ersan Ilyasova,101141,UTA,5114.0,85,17,171,169,34,27,18,340,1.0,2.0,1.0,4.0,5.0,1.0,1.0,8.0,16.0,3.0,4.0,2,7,11.0,21.0,2.0,39,184,1.0,2.0,4.0,5.0,14.0,2.0,33.0,16.0,8.0,2.0,,,,,,,,1.0,5.0,9.0,16.0,1.0,17.0,7.0,4.0,3.0,2.0,2.0,,5.0,1.0,7.0,17.0,6.0,2.0,,2.0,1.0,2.0,14.0,34,,0.5,1.0,1.0,0.5238095238095238,0.8,0.5238095238095238,0.2857142857142857,0.6607142857142857,1.0,0.6724137931034483,1.0,0.75,0.2857142857142857,0.5,17.708333333333336,0.4,0.1836734693877551,0.17857142857142858,0.019230769230769232,0.18181818181818182,0.0125,0.023255813953488372,,0.18181818181818182,0.2,0.14285714285714285,0.19047619047619047,0.07142857142857142,0.5,1.0,,0.14285714285714285,0.17857142857142858,0.5714285714285714,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.75,0.8214285714285714,0.5,0.5273107142857143,0.497975,,,0.358974358974359,11.657142857142858,25.461904761904766,0.19883040935672514,1.0,,,,1.0,3.0,,1.0,1.0,,2.0,,1.0,2.0,2.0,,,,2.0,,,3.0,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,0.4,,,0.14285714285714285,,0.03571428571428571,,,,0.6,0.6,1.0,1.0,,,,,1.0,0.56415,0.05128205128205128,,1.0,2.0,2.0,,1.0,1.0,,0.3333333333333333,,,,1.0,,,,1.0,1.0,,,1.0,,,0.5,0.25,0.3333333333333333,1.0,,1.0,,,,,,,,,,2.0,1.0,,False,0.25,,,,,,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,127388.0,2123,446,4332,4348,1024,865,483,8680,57.0,81.0,22.0,4.0,88.0,11.0,18.0,64.0,176.0,8.0,33.0,64,107,101.0,264.0,39.0,470,4712,25.0,33.0,14.0,51.0,93.0,78.0,297.0,176.0,64.0,8.0,59.0,112.0,171.0,71.0,47.0,,454.0,64.0,160.0,185.0,378.0,85.0,463.0,57.0,45.0,12.0,34.0,26.0,8.0,79.0,11.0,82.0,171.0,67.0,46.0,,30.0,13.0,31.0,89.0,1003,13.0,0.609375,0.75,0.9801980198019802,0.38257575757575757,0.27450980392156865,0.38257575757575757,0.5981308411214953,0.5808625336927223,0.4533333333333333,0.5979643765903307,0.5224719101123596,0.7115902964959568,0.07476635514018691,0.04938271604938271,9.618911758712043,0.43037974683544306,0.1419800460475825,0.17738359201773837,0.05876951331496786,0.1564625850340136,0.041811846689895474,0.0655940594059406,0.03914590747330961,0.13953488372093023,0.1345514950166113,0.16236162361623616,0.16620498614958448,0.2183288409703504,0.7037037037037037,0.7402597402597403,0.5964912280701754,0.01078167115902965,0.2371967654986523,0.4743935309973046,0.36363636363636365,0.36363636363636365,0.96875,0.3793103448275862,0.1896551724137931,0.24,0.44,0.24242424242424243,0.9299191374663073,0.36363636363636365,0.5560060646900269,0.5407733333333333,0.03655352480417755,,0.19787234042553192,3.6177570093457945,25.363257575757572,0.2363804247460757,15.0,11.0,15.0,7.0,22.0,37.0,2.0,6.0,15.0,11.0,66.0,13.0,24.0,50.0,24.0,41.0,12.0,20.0,33.0,4.0,19.0,45.0,10.0,14.0,0.3333333333333333,0.6,0.5416666666666666,0.5431034482758621,0.559322033898305,0.18181818181818182,0.3626373626373626,0.021739130434782608,0.02558139534883721,0.2222222222222222,0.020618556701030927,0.05929919137466307,0.3181818181818182,0.3888888888888889,0.7142857142857143,0.42045454545454547,0.42045454545454547,1.0,0.6818181818181818,0.18181818181818182,1.0,0.2,0.7333333333333333,0.3333333333333333,0.5471096153846153,0.14042553191489363,9.0,22.0,25.0,3.0,14.0,10.0,6.0,0.011142061281337047,0.3793103448275862,0.4090909090909091,1.0,0.11764705882352941,,1.0,2.0,3.0,9.0,15.0,5.0,2.0,16.0,,0.01098901098901099,0.5161290322580645,,,,6.0,22.0,,,0.2,,,,3.0,1.0,1.0,,7.0,0.03816793893129771,False,,3.0,1.0,1.0,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,62922.0,1049,395,2174,2157,532,506,244,4331,15.0,31.0,9.0,8.0,111.0,8.0,25.0,68.0,154.0,12.0,25.0,43,93,115.0,265.0,17.0,448,2196,17.0,29.0,22.0,50.0,89.0,60.0,342.0,154.0,68.0,5.0,33.0,19.0,52.0,14.0,26.0,2.0,123.0,19.0,58.0,77.0,140.0,26.0,166.0,22.0,12.0,10.0,26.0,17.0,9.0,45.0,3.0,44.0,105.0,22.0,17.0,,7.0,4.0,7.0,89.0,529,6.0,0.6976744186046512,0.75,0.991304347826087,0.4339622641509434,0.44,0.4339622641509434,0.46236559139784944,0.6019553072625698,0.5833333333333334,0.6120218579234973,0.6013513513513513,0.7402234636871509,0.053763440860215055,0.0967741935483871,16.80294358135732,0.5777777777777777,0.12012480499219969,0.12636165577342048,0.03166666666666667,0.12272727272727273,0.026395939086294416,0.03537735849056604,0.022727272727272728,0.13903743315508021,0.10197368421052631,0.13333333333333333,0.11578947368421053,0.08659217877094973,0.4838709677419355,0.5357142857142857,0.6666666666666666,0.0223463687150838,0.3100558659217877,0.4301675977653631,0.44155844155844154,0.4473684210526316,0.9852941176470589,0.1956521739130435,0.17391304347826086,0.3472222222222222,0.3472222222222222,0.48,0.8268156424581006,0.44155844155844154,0.5318067039106145,0.5101013888888888,0.021917808219178082,,0.19866071428571427,7.248387096774194,24.68867924528302,0.24471021159153633,5.0,2.0,6.0,27.0,54.0,47.0,,10.0,9.0,9.0,50.0,9.0,22.0,26.0,6.0,5.0,5.0,7.0,5.0,5.0,5.0,19.0,5.0,3.0,0.3103448275862069,0.5294117647058824,0.4090909090909091,0.4891304347826087,0.5208333333333334,0.018518518518518517,0.14705882352941177,0.01818181818181818,0.01904761904761905,0.17721518987341772,0.026455026455026454,0.15083798882681565,0.5,0.5094339622641509,0.7037037037037037,0.42342342342342343,0.4351851851851852,1.0,0.5555555555555556,,,0.08333333333333333,0.3333333333333333,0.4,0.5230040000000001,0.11160714285714286,9.0,21.0,5.0,6.0,8.0,1.0,1.0,0.021897810218978103,0.45652173913043476,0.42857142857142855,1.0,0.08,1.0,,,1.0,4.0,10.0,2.0,1.0,3.0,,,0.42857142857142855,0.125,0.14285714285714285,1.0,3.0,3.0,,,0.2,5.0,0.018867924528301886,0.012987012987012988,5.0,,,,3.0,,False,0.125,,,,0.02702702702702703,,,,
1629714,1610612762,Jarrell Brantley,Jarrell Brantley,1629714,UTA,3981.0,66,-7,137,139,33,46,15,276,4.0,6.0,1.0,,8.0,,2.0,3.0,5.0,1.0,1.0,5,9,8.0,13.0,,34,155,2.0,1.0,2.0,3.0,10.0,2.0,21.0,5.0,3.0,1.0,,6.0,6.0,6.0,,,18.0,3.0,2.0,4.0,6.0,4.0,10.0,1.0,,1.0,1.0,1.0,,4.0,1.0,8.0,10.0,,,,2.0,2.0,2.0,10.0,33,1.0,0.2,0.25,0.875,0.6153846153846154,0.6666666666666666,0.6153846153846154,0.5555555555555556,0.7727272727272727,0.625,0.7727272727272727,0.625,0.5909090909090909,0.1111111111111111,0.16666666666666666,17.105263157894736,0.25,0.09090909090909091,0.07407407407407407,0.075,0.08450704225352113,0.05970149253731343,0.07692307692307693,0.07142857142857142,,0.14285714285714285,,0.043478260869565216,0.2727272727272727,0.6666666666666666,0.8,0.25,,0.36363636363636365,0.22727272727272727,0.6,0.6,0.6666666666666666,0.3333333333333333,,0.25,0.125,1.0,0.8636363636363636,0.6,0.5071522727272728,0.46734375,,,0.29411764705882354,4.844444444444444,24.007692307692306,0.24087591240875914,1.0,1.0,3.0,1.0,3.0,5.0,,1.0,2.0,1.0,7.0,2.0,5.0,8.0,2.0,,,1.0,,,1.0,3.0,,,1.0,1.0,0.4,1.1666666666666667,1.1666666666666667,,,0.037037037037037035,0.08333333333333333,0.25,,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.625,0.625,1.0,1.0,,,0.375,0.3333333333333333,0.5,,0.20588235294117646,1.0,1.0,,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,1.0,,,1.0,,,0.5,,,,3.0,,,,,,,,,,,,,,False,,,,,,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,109999.0,1833,459,3771,3774,972,872,413,7545,56.0,83.0,5.0,7.0,96.0,11.0,18.0,131.0,295.0,31.0,76.0,89,153,177.0,391.0,76.0,785,4052,11.0,41.0,38.0,94.0,180.0,58.0,381.0,293.0,131.0,12.0,173.0,139.0,312.0,82.0,132.0,4.0,763.0,14.0,96.0,114.0,213.0,27.0,240.0,43.0,25.0,18.0,77.0,62.0,15.0,114.0,5.0,25.0,117.0,108.0,90.0,1.0,9.0,5.0,12.0,177.0,956,8.0,0.3258426966292135,0.3333333333333333,0.7175141242937854,0.45268542199488493,0.40425531914893614,0.455012853470437,0.5816993464052288,0.6516544117647058,0.5882352941176471,0.6712328767123288,0.6302816901408451,0.71875,0.0784313725490196,0.07228915662650602,16.41580432737535,0.6754385964912281,0.10373066424021839,0.12598425196850394,0.013972055888223553,0.11284255776464266,0.014543339150668994,0.013793103448275862,0.01444043321299639,0.11607142857142858,0.08928571428571429,0.11583011583011583,0.12140575079872204,0.15257352941176472,0.6746987951807228,0.7272727272727273,0.30357142857142855,0.012867647058823529,0.17647058823529413,0.5422794117647058,0.4440677966101695,0.445578231292517,0.6335877862595419,0.09615384615384616,0.21153846153846154,0.15126050420168066,0.6386554621848739,0.40789473684210525,0.8713235294117647,0.447098976109215,0.5315047134935305,0.5215762931034483,0.0564373897707231,0.0025575447570332483,0.22929936305732485,5.35751633986928,25.41636828644501,0.2577565632458234,2.0,8.0,14.0,31.0,63.0,46.0,3.0,7.0,6.0,18.0,71.0,13.0,25.0,120.0,4.0,57.0,37.0,11.0,3.0,3.0,11.0,37.0,5.0,3.0,0.43902439024390244,0.5454545454545454,0.52,0.6346153846153846,0.6574074074074074,0.09523809523809523,0.038461538461538464,0.015341701534170154,0.0110803324099723,0.14705882352941177,0.011583011583011582,0.11580882352941177,0.49206349206349204,0.543859649122807,0.3548387096774194,0.4791666666666667,0.4842105263157895,0.9565217391304348,0.4,0.2727272727272727,1.0,0.11764705882352941,0.5714285714285714,0.3888888888888889,0.5086859374999999,0.09044585987261146,15.0,30.0,40.0,11.0,31.0,17.0,15.0,0.02112676056338028,0.5769230769230769,0.5,0.8666666666666667,0.17613636363636365,2.0,2.0,5.0,2.0,4.0,32.0,4.0,8.0,8.0,,0.02564102564102564,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.5,150.0,7.0,1.0,1.0,,2.0,0.005115089514066497,0.003389830508474576,5.0,3.0,3.0,1.0,2.0,0.013888888888888888,False,,1.0,,,0.010416666666666666,2.0,1.0,,
1629744,1610612762,Matt Thomas,Matt Thomas,1629744,UTA,3723.0,62,-9,124,127,24,22,16,251,,,,5.0,7.0,1.0,1.0,3.0,14.0,1.0,3.0,4,9,4.0,21.0,6.0,26,154,1.0,3.0,1.0,4.0,3.0,4.0,12.0,13.0,3.0,1.0,,3.0,3.0,1.0,,,9.0,,3.0,5.0,8.0,3.0,11.0,,,,,,,1.0,,2.0,3.0,3.0,7.0,2.0,,,,3.0,24,,0.5,0.6666666666666666,1.0,0.19047619047619047,0.25,0.2,0.4444444444444444,0.3333333333333333,0.3,0.40625,0.3,0.7,0.1111111111111111,,23.404255319148938,,0.19230769230769232,0.13636363636363635,,0.16666666666666666,0.047619047619047616,,,,0.3333333333333333,0.16666666666666666,0.125,,,,,0.16666666666666666,0.23333333333333334,0.4666666666666667,0.21428571428571427,0.21428571428571427,1.0,,0.25,0.2,0.6,0.3333333333333333,0.7,0.23076923076923078,0.49357241379310346,0.48405,0.09375,0.08695652173913043,0.11538461538461539,13.97777777777778,26.304761904761904,0.1935483870967742,,,,1.0,4.0,1.0,,,1.0,,2.0,,1.0,4.0,2.0,2.0,,3.0,,1.0,,1.0,,,,1.0,,0.25,0.25,0.25,,0.14285714285714285,0.1,0.16666666666666666,0.05,0.13333333333333333,0.25,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,1.0,,,,,,,0.4901333333333333,0.07692307692307693,,2.0,,,1.0,,,0.3333333333333333,0.5,,,0.1111111111111111,3.0,,,1.0,,,,1.0,,,,,0.6,0.6,0.3333333333333333,,,,,,,,,,,,,,,False,,,,,,1.0,,,
