EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Blocked3s,BlockedArc3,DefensiveGoaltends,OffFTReboundPct,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,on,BlockedLongMidRange,Corner3PctBlocked,OffensiveGoaltends
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,21673.0,361,1,748,736,171,176,79.0,1484,28.0,43.0,1.0,5.0,8.0,11.0,20.0,35.0,7.0,16.0,10.0,16.0,1.0,2.0,3.0,3.0,19.0,58.0,3.0,3.0,12.0,55.0,94.0,29.0,74.0,21.0,218.0,842,1.0,7.0,1.0,5.0,3.0,8.0,14.0,18.0,6.0,15.0,9.0,55.0,30.0,80.0,69.0,18.0,2.0,1.0,1.0,56.0,18.0,6.0,30.0,20.0,50.0,15.0,5.0,22.0,7.0,1.0,120.0,3.0,4.0,17.0,12.0,29.0,7.0,36.0,2.0,13.0,9.0,4.0,18.0,1.0,12.0,7.0,2.0,6.0,1.0,25.0,2.0,7.0,10.0,22.0,1.0,1.0,20.0,4.0,2.0,24.0,1.0,5.0,4.0,2.0,3.0,5.0,3.0,2.0,5.0,3.0,55.0,168,2.0,0.2727272727272727,0.2777777777777778,0.7931034482758621,0.3918918918918919,0.2,0.4,0.3835616438356164,0.5851063829787234,0.14285714285714285,0.7777777777777778,0.5863095238095238,0.20833333333333334,0.696969696969697,0.6051136363636364,0.2692307692307692,0.7297297297297297,0.44047619047619047,0.06382978723404255,0.09302325581395349,0.05714285714285714,23.980815347721823,0.72,0.06936416184971098,0.023391812865497075,0.09392265193370165,0.018072289156626505,0.08192090395480225,0.020771513353115726,0.011904761904761904,0.05,0.007462686567164179,0.0625,0.07058823529411765,0.07407407407407407,0.058823529411764705,0.11450381679389313,0.04,0.027777777777777776,0.6,0.25595238095238093,0.6511627906976745,0.717948717948718,0.32142857142857145,0.20833333333333334,0.5714285714285714,0.6060606060606061,0.15,0.09523809523809523,0.4375,0.4375,0.42857142857142855,0.09523809523809523,0.625,0.625,1.0,0.34523809523809523,0.3275862068965517,0.3275862068965517,0.6842105263157895,0.4166666666666667,0.2,0.16666666666666666,0.5,1.0,0.25,0.3333333333333333,0.7272727272727273,0.09090909090909091,1.0,0.36363636363636365,0.25,0.6964285714285714,0.32142857142857145,0.5226505988023953,0.55088125,0.5443015151515151,0.03468208092485549,0.041237113402061855,0.02631578947368421,0.03669724770642202,0.25229357798165136,7.117021276595745,25.664864864864864,0.2286096256684492,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628370,1610612766,Malik Monk,Malik Monk,1628370,CHA,52704.0,878,33,1824,1809,473,479,209.0,3633,58.0,106.0,4.0,11.0,15.0,26.0,19.0,52.0,11.0,29.0,19.0,34.0,1.0,1.0,7.0,9.0,66.0,178.0,19.0,18.0,45.0,88.0,187.0,85.0,212.0,59.0,490.0,2018,10.0,21.0,9.0,20.0,5.0,52.0,21.0,45.0,25.0,54.0,27.0,144.0,76.0,100.0,204.0,51.0,2.0,,,178.0,66.0,18.0,54.0,33.0,87.0,22.0,11.0,42.0,9.0,3.0,207.0,5.0,9.0,49.0,36.0,87.0,14.0,101.0,6.0,19.0,15.0,4.0,35.0,9.0,28.0,20.0,2.0,7.0,1.0,55.0,1.0,15.0,24.0,47.0,5.0,1.0,58.0,,3.0,72.0,9.0,2.0,30.0,1.0,8.0,4.0,4.0,,4.0,3.0,144.0,469,6.0,0.4318181818181818,0.4367816091954023,0.8,0.4009433962264151,0.45,0.46296296296296297,0.4009433962264151,0.47058823529411764,0.47619047619047616,0.4666666666666667,0.5401002506265664,0.573170731707317,0.5909090909090909,0.5687645687645687,0.5909090909090909,0.6441441441441441,0.531328320802005,0.0962566844919786,0.1320754716981132,0.07692307692307693,23.438256658595645,0.6363636363636364,0.08977556109725686,0.01991150442477876,0.11421911421911422,0.01240694789081886,0.10240963855421686,0.016374269005847954,0.02242152466367713,0.01875,0.006230529595015576,0.036585365853658534,0.07575757575757576,0.072992700729927,0.16666666666666666,0.1189710610932476,0.1016949152542373,0.03,0.75,0.2656641604010025,0.5471698113207547,0.6304347826086957,0.41379310344827586,0.13032581453634084,0.36538461538461536,0.3958333333333333,0.47368421052631576,0.07268170426065163,0.3793103448275862,0.3793103448275862,0.45454545454545453,0.08521303258145363,0.5588235294117647,0.5588235294117647,1.0,0.44611528822055135,0.3707865168539326,0.3728813559322034,0.7424242424242424,0.2682926829268293,0.36363636363636365,0.024390243902439025,1.0,1.0,0.4634146341463415,0.26262626262626265,0.5769230769230769,0.09090909090909091,0.7777777777777778,0.45454545454545453,0.4,0.7969924812030075,0.3707865168539326,0.5225251256281409,0.5170888888888889,0.49916868686868693,0.07363420427553444,0.14423076923076922,0.004694835680751174,0.10612244897959183,0.2938775510204082,6.0390374331550785,26.201886792452818,0.2593201754385965,8.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0047169811320754715,0.0056179775280898875,0.0392156862745098,0.014492753623188406,0.5,0.42105263157894735,1.0,,,,,,,,,,,True,,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,30547.0,509,50,1062,1047,283,297,116.0,2109,45.0,60.0,8.0,11.0,7.0,9.0,6.0,20.0,1.0,3.0,7.0,22.0,2.0,2.0,,5.0,15.0,36.0,2.0,7.0,11.0,52.0,83.0,22.0,58.0,22.0,192.0,1201,8.0,12.0,2.0,4.0,,22.0,10.0,17.0,7.0,16.0,11.0,52.0,76.0,28.0,57.0,9.0,12.0,,,36.0,15.0,6.0,25.0,22.0,47.0,15.0,7.0,17.0,5.0,3.0,116.0,15.0,10.0,43.0,34.0,82.0,26.0,108.0,4.0,10.0,7.0,3.0,7.0,8.0,5.0,22.0,5.0,2.0,1.0,29.0,4.0,7.0,27.0,47.0,2.0,2.0,26.0,,3.0,24.0,2.0,,9.0,,4.0,10.0,6.0,4.0,12.0,8.0,50.0,280,3.0,0.7307692307692307,0.8260869565217391,0.8636363636363636,0.3793103448275862,0.5,0.4375,0.3793103448275862,0.6265060240963856,0.6666666666666666,0.5882352941176471,0.6028368794326241,0.6875,0.6212121212121212,0.631578947368421,0.6875,0.6666666666666666,0.41134751773049644,0.07228915662650602,0.05,0.15,15.184563758389261,0.2413793103448276,0.1504424778761062,0.04149377593360996,0.1762295081967213,0.0684931506849315,0.16382978723404254,0.05434782608695652,0.041666666666666664,0.037037037037037035,0.06666666666666667,0.07407407407407407,0.0990990990990991,0.20512820512820512,0.1891891891891892,0.17045454545454544,0.19117647058823528,0.06779661016949153,0.6666666666666666,0.425531914893617,0.75,0.7894736842105263,0.7555555555555555,0.14184397163120568,0.3,0.35294117647058826,0.6666666666666666,0.02127659574468085,0.3333333333333333,0.3333333333333333,,0.15602836879432624,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.2553191489361702,0.4166666666666667,0.4166666666666667,0.8666666666666667,0.6875,0.7272727272727273,0.125,1.0,0.5,0.125,0.2727272727272727,0.7777777777777778,0.15151515151515152,,0.3333333333333333,0.6363636363636364,0.8368794326241135,0.4166666666666667,0.5625907801418439,0.6780333333333334,0.5282378787878788,0.060810810810810814,0.1,,0.11458333333333333,0.2708333333333333,3.209638554216867,24.89655172413793,0.2664783427495292,,,5.0,1.0,,,1.0,5.0,,,0.18518518518518517,0.05,0.25,,,1.0,2.0,2.0,2.0,0.04,,,,,,True,,,
1628984,1610612766,Devonte' Graham,Devonte' Graham,1628984,CHA,16385.0,273,12,556,551,158,134,62.0,1107,3.0,4.0,1.0,1.0,,1.0,4.0,7.0,5.0,14.0,7.0,11.0,1.0,1.0,1.0,2.0,26.0,68.0,4.0,4.0,15.0,12.0,25.0,33.0,79.0,33.0,156.0,626,1.0,1.0,4.0,5.0,2.0,16.0,5.0,7.0,5.0,17.0,15.0,40.0,12.0,12.0,75.0,24.0,,,,68.0,26.0,4.0,19.0,24.0,43.0,18.0,6.0,13.0,4.0,2.0,110.0,1.0,3.0,10.0,10.0,21.0,4.0,25.0,1.0,6.0,5.0,1.0,14.0,3.0,12.0,3.0,,2.0,,17.0,1.0,4.0,5.0,7.0,,,24.0,1.0,1.0,36.0,,1.0,5.0,7.0,3.0,1.0,,1.0,1.0,,38.0,155,2.0,0.5,0.5,0.7575757575757576,0.4177215189873418,0.8,0.29411764705882354,0.4177215189873418,0.48,1.0,0.7142857142857143,0.5913461538461539,1.1666666666666667,0.5208333333333334,0.6567796610169492,1.1428571428571428,0.6451612903225806,0.7596153846153846,0.16,0.25,0.2857142857142857,21.462639109697932,0.8235294117647058,0.08403361344537816,0.022058823529411766,0.07751937984496124,0.007518796992481203,0.08064516129032258,0.01486988847583643,0.03278688524590164,,0.009523809523809525,,0.06060606060606061,0.11428571428571428,0.1111111111111111,0.06666666666666667,0.10256410256410256,0.018518518518518517,,0.038461538461538464,0.75,1.0,1.0,0.0673076923076923,0.5714285714285714,0.8,0.5,0.1346153846153846,0.35714285714285715,0.38461538461538464,0.2,0.10576923076923077,0.6363636363636364,0.6363636363636364,1.0,0.6538461538461539,0.38235294117647056,0.3880597014925373,0.6923076923076923,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.6666666666666666,0.041666666666666664,,0.08333333333333333,0.5,0.625,0.26666666666666666,0.7980769230769231,0.38235294117647056,0.5148966346153846,0.6105999999999999,0.5043604166666666,0.10434782608695652,0.16666666666666666,0.08235294117647059,0.10256410256410256,0.2564102564102564,13.027999999999999,25.892405063291136,0.2841726618705036,3.0,1.0,1.0,,,,2.0,,0.012658227848101266,0.014705882352941176,0.07142857142857142,0.045454545454545456,1.0,0.75,1.0,,,,,,1.0,0.07142857142857142,,,,True,,,
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,22958.0,383,29,805,785,180,171,75.0,1590,26.0,53.0,4.0,13.0,7.0,14.0,15.0,33.0,2.0,5.0,1.0,7.0,,1.0,,2.0,18.0,38.0,4.0,6.0,9.0,43.0,91.0,19.0,45.0,29.0,172.0,869,4.0,13.0,1.0,5.0,4.0,15.0,11.0,25.0,6.0,11.0,7.0,47.0,68.0,18.0,51.0,6.0,6.0,,,38.0,18.0,15.0,12.0,17.0,29.0,15.0,2.0,10.0,1.0,1.0,75.0,3.0,16.0,37.0,29.0,72.0,20.0,92.0,3.0,20.0,10.0,10.0,13.0,8.0,7.0,13.0,,6.0,1.0,26.0,,2.0,18.0,30.0,,2.0,35.0,,2.0,37.0,5.0,,19.0,,2.0,17.0,12.0,5.0,19.0,8.0,47.0,180,2.0,0.7906976744186046,0.85,0.8947368421052632,0.4222222222222222,0.2,0.5454545454545454,0.4222222222222222,0.4725274725274725,0.3076923076923077,0.44,0.5257352941176471,0.3055555555555556,0.5555555555555556,0.5657894736842105,0.35714285714285715,0.6025641025641025,0.33088235294117646,0.16483516483516483,0.18867924528301888,0.15151515151515152,19.977553310886645,0.5,0.1676300578034682,0.08376963350785341,0.19473684210526315,0.017341040462427744,0.18181818181818182,0.0521978021978022,0.04395604395604396,0.13333333333333333,0.02097902097902098,,0.1875,0.17857142857142858,0.047619047619047616,0.1984732824427481,0.1864406779661017,0.05084745762711865,0.42105263157894735,0.3897058823529412,0.49056603773584906,0.6046511627906976,0.8461538461538461,0.2426470588235294,0.45454545454545453,0.5357142857142857,0.7333333333333333,0.03676470588235294,0.4,0.4,0.5,0.051470588235294115,0.14285714285714285,0.14285714285714285,1.0,0.27941176470588236,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.7222222222222222,0.3076923076923077,0.05555555555555555,,,0.2222222222222222,0.3888888888888889,0.5,0.05555555555555555,,0.25,0.6666666666666666,0.7205882352941176,0.47368421052631576,0.5287863970588235,0.5863029411764706,0.48715277777777793,0.12666666666666668,0.18095238095238095,,0.0872093023255814,0.27325581395348836,4.531868131868133,25.46,0.2236024844720497,1.0,,6.0,1.0,,,3.0,,,,0.24,0.08,,0.25,1.0,1.0,2.0,1.0,1.0,0.047619047619047616,,,1.0,1.0,,True,,,
202330,1610612766,Gordon Hayward,Gordon Hayward,202330,CHA,16802.0,280,31,587,572,165,161,64.0,1159,17.0,31.0,3.0,4.0,3.0,6.0,20.0,43.0,6.0,14.0,4.0,7.0,,,1.0,1.0,12.0,39.0,5.0,3.0,13.0,43.0,88.0,16.0,46.0,22.0,156.0,648,7.0,12.0,2.0,5.0,3.0,23.0,11.0,23.0,4.0,14.0,9.0,43.0,48.0,38.0,39.0,9.0,4.0,,,39.0,12.0,9.0,15.0,16.0,31.0,9.0,7.0,11.0,4.0,,78.0,3.0,7.0,22.0,19.0,46.0,10.0,56.0,3.0,10.0,6.0,4.0,5.0,3.0,2.0,6.0,,3.0,,11.0,,8.0,6.0,13.0,1.0,2.0,30.0,1.0,2.0,31.0,1.0,,13.0,,3.0,3.0,2.0,1.0,3.0,2.0,42.0,161,2.0,0.5581395348837209,0.5853658536585366,0.8125,0.34782608695652173,0.4,0.2857142857142857,0.34782608695652173,0.48863636363636365,0.5833333333333334,0.4782608695652174,0.5,0.5882352941176471,0.4594594594594595,0.5234899328859061,0.6052631578947368,0.48863636363636365,0.34328358208955223,0.10227272727272728,0.1935483870967742,0.06976744186046512,24.20574886535552,0.45454545454545453,0.1417910447761194,0.04861111111111111,0.18032786885245902,0.02158273381294964,0.16015625,0.0353356890459364,0.05970149253731343,0.03571428571428571,0.017857142857142856,0.037037037037037035,0.14705882352941177,0.1,0.25,0.125,0.2857142857142857,0.046875,0.6666666666666666,0.23134328358208955,0.5483870967741935,0.68,0.5882352941176471,0.3208955223880597,0.46511627906976744,0.5,0.45,0.1044776119402985,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.05223880597014925,0.5714285714285714,0.5714285714285714,1.0,0.291044776119403,0.3076923076923077,0.3076923076923077,0.75,0.23529411764705882,0.75,,,,0.29411764705882354,0.16216216216216217,0.5,0.02702702702702703,1.0,0.35135135135135137,0.23076923076923078,0.5746268656716418,0.3076923076923077,0.5075391791044778,0.5633041666666666,0.4786364864864865,0.08904109589041095,0.13,,0.14743589743589744,0.27564102564102566,7.877272727272726,25.234782608695657,0.28109028960817717,2.0,,5.0,,,,,1.0,,,0.2777777777777778,0.047619047619047616,,0.4,1.0,,,,,,,,,,,True,,,
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,19370.0,323,1,658,662,191,181,72.0,1320,32.0,48.0,8.0,11.0,7.0,11.0,5.0,8.0,,,,,,,,,,,,,,37.0,56.0,,,10.0,84.0,730,8.0,11.0,,,2.0,18.0,8.0,12.0,,,6.0,22.0,58.0,16.0,,,12.0,,,,,13.0,16.0,4.0,20.0,2.0,2.0,7.0,6.0,3.0,44.0,8.0,18.0,27.0,20.0,54.0,27.0,81.0,,4.0,3.0,1.0,3.0,1.0,3.0,11.0,,,1.0,14.0,2.0,5.0,18.0,35.0,2.0,4.0,21.0,,,21.0,2.0,,6.0,,6.0,18.0,15.0,3.0,18.0,10.0,22.0,191,5.0,0.7837837837837838,0.9354838709677419,,,,,,0.6607142857142857,0.7272727272727273,0.6666666666666666,0.6607142857142857,0.7272727272727273,0.6666666666666666,0.6363636363636364,0.6923076923076923,0.6111111111111112,,0.23214285714285715,0.20833333333333334,0.375,10.690121786197565,0.21428571428571427,0.12738853503184713,0.12162162162162163,0.17088607594936708,0.052980132450331126,0.1492063492063492,0.08695652173913043,0.08695652173913043,0.18181818181818182,0.04878048780487805,0.07142857142857142,0.1111111111111111,0.1206896551724138,0.18518518518518517,0.15873015873015872,0.21875,,0.5555555555555556,0.8571428571428571,0.6666666666666666,0.8421052631578947,0.78125,0.14285714285714285,0.625,1.0,0.8,,,,,,,,,,,,,1.0,0.7272727272727273,,,,,0.9166666666666666,0.6363636363636364,,,,,0.8571428571428571,,0.6056982142857142,0.76956,0.6493083333333333,0.1,0.1,,0.21428571428571427,0.2619047619047619,2.069642857142857,,0.29027355623100304,,,7.0,,,3.0,7.0,4.0,,,0.3888888888888889,0.08333333333333333,0.125,,,1.0,,,2.0,0.043478260869565216,,,,3.0,,True,,,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,16106.0,268,-19,552,555,115,109,70.0,1107,33.0,56.0,7.0,19.0,6.0,11.0,5.0,16.0,1.0,2.0,,2.0,,,,,1.0,7.0,1.0,,,39.0,74.0,1.0,9.0,28.0,109.0,618,8.0,21.0,,1.0,7.0,23.0,6.0,12.0,,,7.0,19.0,62.0,16.0,3.0,,14.0,,,7.0,1.0,9.0,11.0,11.0,22.0,7.0,4.0,7.0,2.0,2.0,55.0,10.0,24.0,38.0,24.0,67.0,34.0,101.0,8.0,11.0,6.0,5.0,9.0,2.0,4.0,7.0,1.0,5.0,,16.0,,3.0,19.0,35.0,,4.0,41.0,2.0,2.0,41.0,3.0,,20.0,,2.0,6.0,4.0,2.0,6.0,1.0,19.0,114,2.0,0.7948717948717948,0.96875,1.0,0.1111111111111111,,,0.1111111111111111,0.527027027027027,0.38095238095238093,0.5,0.4879518072289157,0.36363636363636365,0.5,0.5343137254901961,0.42592592592592593,0.5277777777777778,0.10843373493975904,0.12162162162162163,0.10714285714285714,0.1875,18.495297805642632,0.5625,0.20168067226890757,0.15584415584415584,0.2695035460992908,0.07751937984496124,0.23846153846153847,0.12014134275618374,0.18518518518518517,0.16326530612244897,0.07920792079207921,0.07142857142857142,0.2,0.275,0.05263157894736842,0.25773195876288657,0.29545454545454547,0.24242424242424243,0.16666666666666666,0.6746987951807228,0.5892857142857143,0.66,0.7878787878787878,0.1927710843373494,0.3125,0.38461538461538464,1.0,0.024096385542168676,0.5,0.5,,0.024096385542168676,,,,0.08433734939759036,0.14285714285714285,0.14285714285714285,1.0,0.8636363636363636,0.3684210526315789,,,,0.045454545454545456,0.9166666666666666,0.5454545454545454,,,,,0.7831325301204819,0.14285714285714285,0.5684469879518073,0.6474263157894737,0.5774916666666667,0.2,0.21978021978021978,,0.21100917431192662,0.1743119266055046,3.2189189189189182,25.444444444444443,0.20833333333333334,,,5.0,,,2.0,7.0,,,,0.35714285714285715,0.041666666666666664,,,,,,,,,,,,,1.0,True,,,
1628997,1610612766,Caleb Martin,Caleb Martin,1628997,CHA,12156.0,203,-23,418,422,116,131,61.0,840,9.0,19.0,1.0,7.0,2.0,4.0,2.0,7.0,2.0,10.0,3.0,10.0,,1.0,1.0,1.0,7.0,23.0,3.0,2.0,6.0,13.0,36.0,10.0,33.0,14.0,70.0,475,1.0,10.0,1.0,4.0,4.0,9.0,4.0,12.0,3.0,7.0,10.0,27.0,18.0,8.0,27.0,3.0,,,,23.0,7.0,3.0,5.0,7.0,12.0,5.0,2.0,4.0,,1.0,31.0,3.0,6.0,16.0,11.0,28.0,10.0,38.0,2.0,12.0,10.0,2.0,6.0,1.0,5.0,2.0,,1.0,1.0,8.0,,2.0,11.0,16.0,,,23.0,5.0,2.0,24.0,2.0,,9.0,,4.0,5.0,4.0,1.0,5.0,4.0,27.0,116,4.0,0.6923076923076923,0.6923076923076923,0.9,0.30303030303030304,0.25,0.42857142857142855,0.30303030303030304,0.3611111111111111,0.1,0.3333333333333333,0.4057971014492754,0.17857142857142858,0.4473684210526316,0.4375,0.28125,0.5192307692307693,0.4782608695652174,0.08333333333333333,0.05263157894736842,0.2857142857142857,17.959183673469386,0.75,0.12359550561797752,0.04477611940298507,0.17204301075268819,0.033707865168539325,0.14835164835164835,0.04035874439461883,0.01639344262295082,0.11363636363636363,0.027777777777777776,0.058823529411764705,0.1111111111111111,0.10714285714285714,0.1875,0.208955223880597,0.07692307692307693,0.046511627906976744,0.8,0.2753623188405797,0.47368421052631576,0.5,0.5555555555555556,0.10144927536231885,0.2857142857142857,0.4,1.0,0.14492753623188406,0.2,0.2,1.0,0.14492753623188406,0.3,0.3,1.0,0.3333333333333333,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.5,0.14285714285714285,0.07142857142857142,,,0.21428571428571427,0.21052631578947367,0.5,0.05263157894736842,1.0,0.3157894736842105,0.3333333333333333,0.7536231884057971,0.30434782608695654,0.5250933823529412,0.5594125,0.48947368421052634,0.11842105263157894,0.20930232558139536,,0.12857142857142856,0.38571428571428573,7.916666666666668,25.739393939393942,0.27751196172248804,1.0,,1.0,,,,,2.0,,,0.125,,1.0,0.3333333333333333,1.0,1.0,,,,0.058823529411764705,,,,,,True,,,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,12288.0,205,51,415,415,87,83,52.0,830,14.0,21.0,1.0,3.0,1.0,1.0,2.0,6.0,2.0,4.0,3.0,10.0,,,,,4.0,7.0,1.0,2.0,3.0,18.0,31.0,7.0,17.0,7.0,64.0,428,2.0,5.0,1.0,1.0,2.0,9.0,1.0,3.0,2.0,3.0,,8.0,20.0,16.0,15.0,6.0,2.0,,1.0,6.0,4.0,3.0,10.0,6.0,16.0,5.0,1.0,7.0,2.0,1.0,38.0,5.0,4.0,17.0,9.0,29.0,9.0,38.0,,6.0,4.0,2.0,5.0,3.0,4.0,6.0,,1.0,1.0,11.0,1.0,1.0,3.0,13.0,2.0,,12.0,2.0,1.0,10.0,2.0,,6.0,,,3.0,2.0,1.0,3.0,1.0,8.0,87,,0.5555555555555556,0.5882352941176471,0.7142857142857143,0.4117647058823529,1.0,0.6666666666666666,0.4375,0.5806451612903226,0.4,0.3333333333333333,0.59375,0.5833333333333334,0.6666666666666666,0.6153846153846154,0.6428571428571429,0.6666666666666666,0.3541666666666667,0.0967741935483871,0.09523809523809523,0.16666666666666666,13.152400835073069,0.45454545454545453,0.12,0.038834951456310676,0.1452991452991453,0.056818181818181816,0.13541666666666666,0.04712041884816754,0.06521739130434782,,0.046153846153846156,0.08695652173913043,0.03225806451612903,0.1724137931034483,0.2,0.1797752808988764,0.03571428571428571,,0.3333333333333333,0.4375,0.6666666666666666,0.7368421052631579,0.6428571428571429,0.125,0.3333333333333333,0.4,,0.08333333333333333,0.5,0.5,0.5,0.20833333333333334,0.3,0.3,1.0,0.14583333333333334,0.5714285714285714,0.5714285714285714,0.5,0.5,0.3333333333333333,,,,0.16666666666666666,0.16666666666666666,1.0,,,0.5,0.6666666666666666,0.7916666666666666,0.6666666666666666,0.5499617021276597,0.5183,0.56803,0.11538461538461539,0.17142857142857143,,0.140625,0.125,5.403225806451613,25.71764705882353,0.20963855421686747,1.0,,3.0,,,1.0,,,,,0.42857142857142855,0.06666666666666667,,1.0,1.0,,,,,,,,,,1.0,True,,,
