EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,LongMidRangeAssists,FTDefRebounds,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,LongMidRangePctAssisted,SecondChanceTurnovers,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,on,Clear Path Fouls,3SecondViolations
1629617,1610612751,Reggie Perry,Reggie Perry,1629617,BKN,5320.0,89,-25.0,178,183,21,71.0,21.0,361,11.0,21.0,4.0,8.0,,,,2.0,,,,,,3.0,1.0,,,11.0,23.0,,3.0,3.0,25.0,228,4.0,8.0,1.0,1.0,9.0,,,,,,,14.0,8.0,,,3.0,,3.0,,4.0,1.0,5.0,1.0,,1.0,1.0,11.0,2.0,10.0,,11.0,8.0,22.0,12.0,34.0,2.0,1.0,,1.0,2.0,2.0,6.0,1.0,,1.0,,8.0,1.0,12.0,22.0,3.0,4.0,4.0,2.0,3.0,3.0,1.0,,2.0,3.0,1.0,,21,1.0,0.6363636363636364,1.0,,,,,0.4782608695652174,0.5,,0.4230769230769231,0.4444444444444444,,0.46296296296296297,0.5,,0.11538461538461539,,0.13043478260869565,0.14285714285714285,,17.15686274509804,0.25,,0.2,0.21739130434782608,0.22448979591836735,0.044444444444444446,0.21348314606741572,0.13186813186813187,0.25,0.14285714285714285,0.25,0.030303030303030304,0.13333333333333333,0.29411764705882354,0.125,0.20930232558139536,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.8076923076923077,0.5238095238095238,0.6111111111111112,0.6363636363636364,0.07692307692307693,,,,,,,,,,,0.11538461538461539,,,,0.8888888888888888,0.5,,0.1111111111111111,,,,,0.9230769230769231,,0.6158346153846155,0.62650625,,0.1111111111111111,0.125,0.36,,2.0304347826086957,26.133333333333336,0.11797752808988764,,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,2.0,3.0,,,,,1.0,0.08333333333333333,,,,,,8.0,,2.0,,,,,,,True,,
201599,1610612751,DeAndre Jordan,DeAndre Jordan,201599,BKN,29382.0,490,-74.0,1004,1019,196,157.0,82.0,2023,71.0,88.0,15.0,25.0,11.0,14.0,3.0,6.0,,2.0,,,,,,,,74.0,96.0,,,17.0,165.0,1231,16.0,27.0,,2.0,34.0,11.0,16.0,,,2.0,24.0,114.0,34.0,,,,,1.0,,26.0,9.0,35.0,8.0,1.0,15.0,5.0,79.0,15.0,31.0,1.0,53.0,55.0,123.0,47.0,170.0,2.0,10.0,6.0,4.0,15.0,5.0,13.0,3.0,10.0,,,28.0,8.0,26.0,40.0,,29.0,29.0,5.0,17.0,29.0,16.0,1.0,12.0,29.0,14.0,24.0,196,2.0,0.7702702702702703,0.95,,,,,0.7708333333333334,0.5925925925925926,0.6875,0.7708333333333334,0.5925925925925926,0.6875,0.7638888888888888,0.5862068965517241,0.631578947368421,,,0.010416666666666666,,,12.397447584320874,0.5357142857142857,0.058823529411764705,0.20446096654275092,0.13656387665198239,0.23873873873873874,0.07075471698113207,0.219959266802444,0.10478359908883828,0.10112359550561797,0.21739130434782608,0.043478260869565216,0.05389221556886228,0.19767441860465115,0.22033898305084745,0.18461538461538463,0.25748502994011974,0.18181818181818182,0.09523809523809523,0.4827586206896552,0.9166666666666666,0.8068181818181818,0.8068181818181818,0.7887323943661971,0.0625,0.5,0.6,0.3333333333333333,0.020833333333333332,,,,,,,,,,,0.9259259259259259,0.6,0.06666666666666667,,0.875,0.7857142857142857,,,0.9166666666666666,,0.6662864583333332,0.7097416666666666,0.65318125,0.1574074074074074,0.1574074074074074,0.20606060606060606,0.14545454545454545,1.7104166666666665,,0.1952191235059761,,,,,4.0,1.0,4.0,,,,,,,,0.16666666666666666,,,,,,,6.0,15.0,1.0,,1.0,,0.5172413793103449,0.13333333333333333,,,,,,28.0,,5.0,,,,,,2.0,True,,
1629185,1610612751,Chris Chiozza,Chris Chiozza,1629185,BKN,3762.0,63,14.0,124,128,29,31.0,14.0,252,4.0,10.0,,1.0,,1.0,1.0,1.0,,4.0,,,4.0,14.0,,1.0,5.0,5.0,15.0,4.0,14.0,1.0,23.0,128,,1.0,,1.0,1.0,,2.0,1.0,5.0,,3.0,4.0,6.0,3.0,9.0,13.0,4.0,1.0,,9.0,6.0,15.0,4.0,2.0,5.0,3.0,36.0,,1.0,,3.0,4.0,7.0,1.0,8.0,1.0,3.0,2.0,1.0,3.0,2.0,3.0,,1.0,,,6.0,5.0,5.0,5.0,,4.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,3.0,29,,0.4,0.4,0.25,0.2857142857142857,0.2,0.3076923076923077,0.3333333333333333,,,0.3793103448275862,,0.21428571428571427,0.38333333333333336,0.25,0.21428571428571427,0.4827586206896552,,0.06666666666666667,0.1,,26.27737226277372,0.5,,0.12121212121212122,0.029411764705882353,0.10714285714285714,,0.11475409836065574,0.016666666666666666,0.06666666666666667,,,,0.2,0.14285714285714285,,0.1111111111111111,0.1,0.05555555555555555,1.0,0.3448275862068966,0.4,0.4444444444444444,0.25,0.034482758620689655,1.0,1.0,1.0,0.13793103448275862,,,,,,,0.4827586206896552,0.2857142857142857,0.2857142857142857,0.25,1.0,,,,0.14285714285714285,,0.7142857142857143,0.2,0.8275862068965517,0.3076923076923077,0.5285803571428572,0.5204,0.5172833333333334,0.03333333333333333,0.0625,0.043478260869565216,0.13043478260869565,7.046666666666667,27.114285714285717,0.23387096774193547,,,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,True,,
1628455,1610612751,Mike James,Mike James,1628455,BKN,7661.0,128,18.0,260,256,52,89.0,20.0,516,2.0,7.0,,,1.0,3.0,9.0,17.0,3.0,5.0,3.0,5.0,4.0,16.0,,1.0,3.0,14.0,29.0,7.0,21.0,14.0,63.0,285,,,,,,3.0,6.0,1.0,3.0,7.0,16.0,4.0,24.0,9.0,12.0,15.0,4.0,1.0,1.0,15.0,14.0,29.0,9.0,5.0,12.0,2.0,72.0,1.0,,,9.0,9.0,18.0,1.0,19.0,,2.0,1.0,1.0,7.0,3.0,2.0,,4.0,,1.0,9.0,1.0,6.0,7.0,,12.0,16.0,,6.0,1.0,1.0,,,1.0,,12.0,50,,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.35,0.4827586206896552,,0.5,0.49,,0.5,0.5431034482758621,,0.6153846153846154,0.42,0.047619047619047616,0.034482758620689655,0.14285714285714285,,23.843416370106763,0.7777777777777778,,0.10843373493975904,,0.16071428571428573,0.01639344262295082,0.12949640287769784,0.008547008547008548,,,,0.023809523809523808,0.03571428571428571,0.15384615384615385,0.125,0.17777777777777778,0.09090909090909091,,,0.14,0.2857142857142857,0.3333333333333333,0.5,0.34,0.5294117647058824,0.5294117647058824,0.1111111111111111,0.1,0.6,0.6,0.1,0.6,0.6,0.6666666666666666,0.32,0.25,0.26666666666666666,0.25,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.56,0.26666666666666666,0.48014183673469385,,0.4876666666666666,0.10714285714285714,0.17142857142857143,,0.25396825396825395,9.393103448275863,25.82857142857143,0.2,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,0.0625,,,,,,,,,,,,,,,,,True,,
1628993,1610612751,Alize Johnson,Alize Johnson,1628993,BKN,3163.0,53,2.0,105,110,39,36.0,13.0,215,5.0,8.0,,2.0,1.0,2.0,1.0,4.0,,,,1.0,1.0,1.0,,1.0,1.0,6.0,12.0,1.0,2.0,4.0,19.0,121,1.0,3.0,,4.0,6.0,1.0,4.0,1.0,2.0,4.0,9.0,6.0,6.0,3.0,,1.0,1.0,3.0,,2.0,3.0,5.0,3.0,,1.0,1.0,13.0,4.0,4.0,,15.0,8.0,23.0,8.0,31.0,1.0,,,,3.0,2.0,,,1.0,,,3.0,1.0,3.0,3.0,,4.0,4.0,,1.0,,,,,,,9.0,39,,0.5,0.6,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.25,0.5357142857142857,0.3333333333333333,0.4166666666666667,0.59375,0.6,0.5625,0.14285714285714285,,0.25,0.125,,15.573770491803279,1.0,,0.2962962962962963,0.16666666666666666,0.4838709677419355,0.13793103448275862,0.39655172413793105,0.1509433962264151,0.3,0.1,,0.18181818181818182,0.2222222222222222,0.25,0.5,0.5,0.45454545454545453,0.25,,0.5714285714285714,0.625,0.7142857142857143,0.6,0.2857142857142857,0.25,0.5,,,,,0.07142857142857142,,,,0.07142857142857142,1.0,1.0,1.0,0.6666666666666666,,,,0.3333333333333333,0.5,0.16666666666666666,1.0,0.7142857142857143,1.0,0.5411750000000001,0.8433,0.517975,0.06666666666666667,0.07692307692307693,0.3157894736842105,0.47368421052631576,3.9416666666666664,24.5,0.37142857142857144,1.0,,,,,,,,1.0,,,1.0,1.0,,0.5,,,0.16666666666666666,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,True,,
201933,1610612751,Blake Griffin,Blake Griffin,201933,BKN,11751.0,196,44.0,414,416,116,141.0,32.0,830,20.0,32.0,3.0,7.0,3.0,5.0,2.0,5.0,,1.0,1.0,4.0,7.0,20.0,,1.0,1.0,22.0,38.0,8.0,24.0,15.0,83.0,460,3.0,7.0,,1.0,7.0,3.0,6.0,1.0,3.0,8.0,17.0,30.0,14.0,24.0,,20.0,7.0,4.0,,9.0,15.0,24.0,10.0,5.0,2.0,4.0,63.0,3.0,7.0,,11.0,17.0,34.0,10.0,44.0,1.0,7.0,4.0,3.0,5.0,2.0,6.0,1.0,3.0,,,11.0,3.0,16.0,32.0,,24.0,18.0,6.0,9.0,5.0,2.0,,3.0,5.0,,17.0,113,8.0,0.6818181818181818,0.75,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5789473684210527,0.42857142857142855,0.5,0.5483870967741935,0.42857142857142855,0.5,0.6102941176470589,0.5,0.6071428571428571,0.3870967741935484,,0.10526315789473684,0.125,,17.59465478841871,0.45454545454545453,,0.16831683168316833,0.08333333333333333,0.1111111111111111,0.030612244897959183,0.14,0.054945054945054944,0.0975609756097561,0.034482758620689655,0.14285714285714285,0.02857142857142857,0.14705882352941177,0.16279069767441862,0.20833333333333334,0.11267605633802817,0.10714285714285714,0.037037037037037035,,0.5161290322580645,0.625,0.7142857142857143,0.75,0.08064516129032258,0.4,0.4,,0.016129032258064516,,,0.06451612903225806,0.25,0.25,1.0,0.3225806451612903,0.35,0.35,1.0,1.0,0.42857142857142855,0.3333333333333333,,0.5555555555555556,0.6,0.1111111111111111,1.0,0.9032258064516129,0.35,0.5668233870967743,0.6712166666666667,0.5336055555555554,0.13846153846153847,0.21951219512195122,0.08433734939759036,0.20481927710843373,2.6789473684210527,25.379166666666666,0.28019323671497587,2.0,,,,2.0,4.0,2.0,5.0,,,,3.0,2.0,,,,,0.2222222222222222,,,,3.0,6.0,,,,,0.4,0.03571428571428571,,,,,,4.0,,1.0,,,,,,1.0,True,,
1629651,1610612751,Nicolas Claxton,Nicolas Claxton,1629651,BKN,17399.0,290,100.0,594,600,163,203.0,61.0,1194,31.0,48.0,7.0,11.0,8.0,9.0,2.0,7.0,,1.0,,1.0,,,,,,33.0,56.0,,1.0,12.0,78.0,596,7.0,12.0,,,14.0,8.0,11.0,,,2.0,18.0,56.0,10.0,,,,,5.0,,6.0,3.0,9.0,3.0,,2.0,4.0,21.0,7.0,14.0,,28.0,37.0,72.0,21.0,93.0,,10.0,5.0,5.0,5.0,4.0,4.0,,1.0,,,9.0,2.0,23.0,40.0,1.0,27.0,29.0,5.0,17.0,17.0,10.0,,7.0,17.0,11.0,18.0,156,,0.8484848484848485,0.9655172413793104,,,,,0.5892857142857143,0.5833333333333334,0.7272727272727273,0.5789473684210527,0.5833333333333334,0.7272727272727273,0.5652173913043478,0.5384615384615384,0.6923076923076923,0.017543859649122806,,0.08928571428571429,0.10416666666666667,,11.854103343465045,0.5555555555555556,,0.22560975609756098,0.10218978102189781,0.1830065359477124,0.05737704918032787,0.20504731861198738,0.08108108108108109,0.09090909090909091,0.08064516129032258,0.2,0.042105263157894736,0.15517241379310345,0.2564102564102564,0.2857142857142857,0.1694915254237288,0.22857142857142856,,0.6470588235294118,0.8421052631578947,0.6458333333333334,0.7209302325581395,0.8709677419354839,0.12280701754385964,0.2857142857142857,0.2857142857142857,0.5,0.017543859649122806,,,0.017543859649122806,,,,,,,,0.9166666666666666,0.6363636363636364,0.42857142857142855,,0.8181818181818182,0.8888888888888888,,,0.8596491228070176,,0.6264166666666667,0.6768500000000001,0.6423181818181818,0.2463768115942029,0.25,0.1794871794871795,0.23076923076923078,2.473214285714285,23.1,0.27441077441077444,,,,,1.0,4.0,2.0,,3.0,,,,,,,,,,,,,,7.0,1.0,,,,0.3684210526315789,0.1111111111111111,,,,,,8.0,,,,,,,2.0,,True,,
204020,1610612751,Tyler Johnson,Tyler Johnson,204020,BKN,19545.0,326,3.0,667,667,197,200.0,64.0,1334,4.0,6.0,1.0,2.0,2.0,2.0,5.0,9.0,4.0,8.0,9.0,21.0,12.0,35.0,8.0,1.0,12.0,13.0,23.0,21.0,56.0,10.0,99.0,771,1.0,2.0,8.0,,11.0,3.0,6.0,3.0,16.0,9.0,24.0,12.0,14.0,60.0,3.0,34.0,12.0,,1.0,11.0,11.0,22.0,6.0,5.0,8.0,1.0,55.0,,1.0,,22.0,11.0,33.0,1.0,34.0,1.0,4.0,3.0,1.0,7.0,5.0,5.0,1.0,2.0,,1.0,12.0,2.0,11.0,21.0,,13.0,12.0,,2.0,,,,,,,20.0,191,1.0,0.46153846153846156,0.46153846153846156,0.9523809523809523,0.375,0.1875,0.38181818181818183,0.5652173913043478,0.5,0.5,0.5632911392405063,0.55,0.3409090909090909,0.5823529411764706,0.55,0.4444444444444444,0.7088607594936709,0.017857142857142856,,,,13.215258855585832,0.5833333333333334,,0.06832298136645963,0.006711409395973154,0.12643678160919541,,0.09850746268656717,0.003257328990228013,,0.015151515151515152,,,0.017241379310344827,0.10126582278481013,0.08333333333333333,0.13333333333333333,0.10256410256410256,0.023255813953488372,,0.0759493670886076,0.6666666666666666,0.6666666666666666,0.5,0.11392405063291139,0.5555555555555556,0.5555555555555556,0.4,0.10126582278481013,0.5,0.5,0.26582278481012656,0.42857142857142855,0.42857142857142855,1.0,0.4430379746835443,0.34285714285714286,0.35294117647058826,0.9166666666666666,0.2,0.5,1.0,0.8,0.09090909090909091,1.0,0.5454545454545454,0.08333333333333333,0.7848101265822784,0.35294117647058826,0.525523076923077,0.5639333333333333,0.518245238095238,0.024691358024691357,0.08,0.1111111111111111,0.24242424242424243,9.652173913043478,25.253571428571423,0.29535232383808097,4.0,3.0,3.0,1.0,3.0,1.0,,2.0,2.0,,,4.0,2.0,0.375,,0.375,1.0,0.18181818181818182,,,2.0,2.0,,1.0,,,0.02857142857142857,,,,,,0.5,,,0.5,1.0,,,,,,,True,,
201935,1610612751,James Harden,James Harden,201935,BKN,41809.0,697,65.0,1431,1434,328,366.0,128.0,2865,58.0,97.0,7.0,9.0,17.0,24.0,48.0,95.0,3.0,7.0,3.0,8.0,51.0,138.0,7.0,11.0,39.0,109.0,199.0,54.0,146.0,139.0,519.0,1681,10.0,14.0,8.0,11.0,43.0,34.0,54.0,11.0,39.0,47.0,148.0,32.0,186.0,30.0,132.0,137.0,51.0,22.0,1.0,133.0,72.0,205.0,54.0,18.0,97.0,26.0,482.0,8.0,13.0,,75.0,59.0,154.0,21.0,175.0,11.0,31.0,15.0,16.0,46.0,38.0,30.0,8.0,8.0,,1.0,76.0,12.0,26.0,49.0,2.0,112.0,152.0,9.0,49.0,13.0,9.0,,4.0,15.0,7.0,140.0,319,2.0,0.14678899082568808,0.1523809523809524,0.18518518518518517,0.3698630136986301,0.28205128205128205,0.3724137931034483,0.5477386934673367,0.7142857142857143,0.6296296296296297,0.5507246376811594,0.7272727272727273,0.543010752688172,0.6280487804878049,0.7962962962962963,0.6282051282051282,0.42318840579710143,0.00684931506849315,0.11055276381909548,0.1134020618556701,,30.793650793650794,0.6052631578947368,,0.18849840255591055,0.04318936877076412,0.22388059701492538,0.026402640264026403,0.20679012345679013,0.0347682119205298,0.022222222222222223,0.06976744186046512,0.02702702702702703,0.01702127659574468,0.16379310344827586,0.16083916083916083,0.3148148148148148,0.21774193548387097,0.2413793103448276,0.0718954248366013,0.4666666666666667,0.2811594202898551,0.5979381443298969,0.6744186046511628,0.10344827586206896,0.2753623188405797,0.5052631578947369,0.5714285714285714,0.1875,0.020289855072463767,0.42857142857142855,0.42857142857142855,0.02318840579710145,0.375,0.375,,0.4,0.3695652173913043,0.3722627737226277,0.19607843137254902,0.4090909090909091,0.7777777777777778,,0.3181818181818182,0.25806451612903225,0.7083333333333334,0.41935483870967744,0.28205128205128205,0.7043478260869566,0.3722627737226277,0.5071265988372093,0.534178125,0.4918521739130435,0.1483375959079284,0.20502092050209206,0.08285163776493257,0.28516377649325625,4.791959798994976,26.29109589041096,0.2292103424178896,,3.0,4.0,1.0,13.0,3.0,5.0,1.0,1.0,5.0,9.0,19.0,14.0,0.5,0.11578947368421053,0.42857142857142855,0.6666666666666666,,1.0,1.0,,10.0,20.0,3.0,3.0,,0.007246376811594203,0.5,0.058823529411764705,0.045454545454545456,1.0,,,0.05921052631578947,8.0,0.3333333333333333,4.0,2.0,,,2.0,,,True,,
200746,1610612751,LaMarcus Aldridge,LaMarcus Aldridge,200746,BKN,5237.0,87,9.0,175,173,28,24.0,17.0,348,10.0,16.0,1.0,1.0,3.0,5.0,2.0,6.0,,5.0,,1.0,1.0,1.0,1.0,,,12.0,27.0,1.0,2.0,8.0,35.0,191,1.0,2.0,1.0,2.0,7.0,4.0,7.0,,,,8.0,18.0,6.0,3.0,,1.0,1.0,1.0,,4.0,2.0,6.0,2.0,,2.0,2.0,14.0,,2.0,,6.0,8.0,15.0,2.0,17.0,,3.0,3.0,,3.0,3.0,3.0,,,,1.0,6.0,,6.0,7.0,,9.0,8.0,,4.0,7.0,3.0,,4.0,7.0,2.0,8.0,28,,0.75,0.8181818181818182,1.0,0.5,,0.5,0.4444444444444444,0.5,0.5714285714285714,0.46551724137931033,0.8333333333333334,0.5714285714285714,0.5303030303030303,0.875,0.5714285714285714,0.06896551724137931,,0.037037037037037035,0.0625,,20.103092783505154,0.5,,0.13793103448275862,0.043478260869565216,0.17647058823529413,,0.15217391304347827,0.023255813953488372,0.1111111111111111,,,,0.13636363636363635,0.11538461538461539,0.2,0.16,0.2222222222222222,,0.2857142857142857,0.5517241379310345,0.625,0.6666666666666666,0.8,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.5,0.1724137931034483,,,0.034482758620689655,,,,0.034482758620689655,1.0,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.7142857142857143,0.6,,,0.6206896551724138,1.0,0.5450431034482759,0.6981999999999999,0.5512285714285714,0.12121212121212122,0.12903225806451613,0.2,0.22857142857142856,6.755555555555555,24.15,0.16,,1.0,1.0,,1.0,,,,3.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,0.25,,,,,,,2.0,,,,,,,,,True,,
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,87.0,1,,3,3,3,,,6,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203658,1610612751,Norvel Pelle,Norvel Pelle,203658,BKN,227.0,4,-1.0,10,9,4,9.0,1.0,19,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,2.0,12,,1.0,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,2.0,4,1.0,1.0,1.0,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,,,18.181818181818183,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,0.78535,,0.7143,,,,1.0,0.65,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203460,1610612751,Andre Roberson,Andre Roberson,203460,BKN,317.0,5,4.0,11,11,9,,,22,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,9,,,,,,,,,,,,,,,,,,,,,,9.090909090909092,1.0,,0.5,,,,0.3333333333333333,,,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203943,1610612751,Noah Vonleh,Noah Vonleh,203943,BKN,133.0,2,-6.0,5,5,3,,,10,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,10,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,1.0,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.53535,,0.53535,,,,,,25.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,316.0,5,-2.0,12,14,10,7.0,,26,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.2,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
