EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,Usage,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,Corner3Assists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,ShortMidRangePctBlocked,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,HeaveAttempts,Clear Path Fouls,BlockedLongMidRange,on,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked
1628372,1610612752,Dennis Smith Jr.,Dennis Smith Jr.,1628372,NYK,224.0,4,-5.0,9,8,9,8,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,9,1.0,0.16666666666666666,0.16666666666666666,0.5,33.333333333333336,0.5,0.5,0.5,0.5,0.434075,0.434075,1.0,21.6,27.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628995,1610612752,Kevin Knox II,Kevin Knox II,1628995,NYK,8771.0,146,-30.0,299,295,80,59,594,4.0,16.0,7.0,15.0,28.0,5.0,38.0,323,4.0,10.0,,17.0,16.0,5.0,6.0,,17.0,80,,0.41304347826086957,0.6071428571428571,0.6511627906976745,15.361445783132531,0.09302325581395349,0.37209302325581395,0.5,0.8837209302325582,0.5433988372093024,0.53805,0.4473684210526316,6.453333333333332,25.021428571428572,0.26755852842809363,31.0,3.0,10.0,1.0,1.0,1.0,3.0,1.0,4.0,12.0,1.0,2.0,3.0,5.0,1.0,3.0,3.0,9.0,1.0,2.0,2.0,2.0,1.0,5.0,2.0,4.0,27.0,2.0,5.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,1.0,7.0,7.0,1.0,15.0,2.0,17.0,1.0,5.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,2.0,5.0,10.0,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.32142857142857145,0.5,0.32142857142857145,0.2,0.5,0.25,0.38372093023255816,0.25,0.6071428571428571,0.25,0.2,0.3,0.4,0.09090909090909091,0.0945945945945946,0.01282051282051282,0.09210526315789473,0.013888888888888888,0.09333333333333334,0.013333333333333334,0.02702702702702703,0.018518518518518517,0.08823529411764706,0.1,0.1,0.06557377049180328,0.2,0.03571428571428571,0.23255813953488372,0.3,0.42857142857142855,0.3333333333333333,0.023255813953488372,0.27906976744186046,0.3333333333333333,0.3333333333333333,1.0,0.3125,0.3125,1.0,0.25,1.0,0.25,0.25,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.6666666666666666,0.42857142857142855,0.3125,0.4915,0.06521739130434782,0.16666666666666666,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629033,1610612752,Theo Pinson,Theo Pinson,1629033,NYK,1046.0,17,-12.0,41,44,39,32,85,,3.0,3.0,1.0,3.0,,2.0,44,1.0,3.0,,2.0,3.0,,,,2.0,39,,0.25,0.25,0.75,11.627906976744185,,0.75,0.75,0.75,0.4607875,0.4607875,1.0,13.6,26.46666666666667,0.9512195121951219,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,1.0,1.0,,,,3.0,,,1.0,,,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,1.0,4.0,,,,,2.0,,,,,,,1.0,,1.0,0.25,,0.25,,,,1.0,,,,0.07692307692307693,,0.05,,,,,,,0.1111111111111111,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630167,1610612752,Obi Toppin,Obi Toppin,1630167,NYK,40980.0,683,25.0,1339,1344,215,225,2683,6.0,48.0,9.0,124.0,85.0,19.0,253.0,1482,18.0,15.0,6.0,52.0,48.0,23.0,26.0,1.0,52.0,215,1.0,0.575,0.7222222222222222,0.40669856459330145,16.210807204803203,0.028708133971291867,0.22966507177033493,0.2727272727272727,0.8373205741626795,0.5578918660287082,0.5438818181818181,0.20553359683794467,3.9088709677419353,24.91529411764706,0.16056758775205376,142.0,61.0,90.0,12.0,21.0,9.0,12.0,28.0,11.0,37.0,,2.0,6.0,15.0,6.0,4.0,78.0,26.0,12.0,22.0,6.0,28.0,14.0,6.0,100.0,56.0,75.0,18.0,15.0,11.0,10.0,19.0,29.0,16.0,5.0,1.0,77.0,10.0,15.0,41.0,54.0,17.0,112.0,26.0,138.0,3.0,17.0,15.0,2.0,10.0,6.0,13.0,4.0,1.0,1.0,23.0,3.0,32.0,55.0,4.0,2.0,14.0,,3.0,0.6410256410256411,0.7246376811594203,0.9615384615384616,0.3058823529411765,0.4,0.3058823529411765,0.6290322580645161,0.5454545454545454,0.7777777777777778,0.5598086124401914,0.48214285714285715,0.696969696969697,0.4827586206896552,0.08870967741935484,0.12222222222222222,0.43478260869565216,0.4146341463414634,0.15041782729805014,0.03937007874015748,0.13268608414239483,0.03558718861209965,0.14221556886227546,0.0377643504531722,0.03496503496503497,0.03271028037383177,0.10191082802547771,0.21138211382113822,0.1518987341772152,0.12,0.16666666666666666,0.03225806451612903,0.430622009569378,0.6777777777777778,0.7721518987341772,0.6885245901639344,0.1339712918660287,0.17703349282296652,0.2972972972972973,0.2972972972972973,0.9090909090909091,0.3125,0.3125,1.0,0.75,0.5714285714285714,,0.21428571428571427,0.36363636363636365,0.75,0.18181818181818182,0.3333333333333333,0.4444444444444444,0.3125,0.6481105263157894,0.0639269406392694,0.1044776119402985,0.11067193675889328,13.0,3.0,0.4642857142857143,0.4642857142857143,4.0,1.0,1.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,4.0,14.0,1.0,1.0,10.0,4.0,15.0,5.0,2.0,0.16666666666666666,0.04,0.0375,0.05128205128205128,0.04477611940298507,0.3333333333333333,0.38461538461538464,0.6666666666666666,0.6666666666666666,0.75,0.25,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,True,,,
203457,1610612752,Nerlens Noel,Nerlens Noel,203457,NYK,12324.0,205,-22.0,400,398,70,69,798,1.0,,,36.0,,4.0,48.0,440,4.0,,3.0,7.0,,15.0,11.0,2.0,7.0,70,2.0,0.5853658536585366,0.5,,12.387387387387387,0.027777777777777776,,,0.75,0.6180166666666665,0.6259250000000001,0.14583333333333334,3.1611111111111114,,0.175,40.0,17.0,27.0,3.0,7.0,2.0,3.0,8.0,,,,,,,,,22.0,,4.0,9.0,,9.0,2.0,,34.0,10.0,,6.0,,,6.0,2.0,8.0,2.0,5.0,,18.0,7.0,16.0,21.0,22.0,2.0,45.0,23.0,68.0,2.0,8.0,4.0,4.0,7.0,3.0,7.0,4.0,,1.0,14.0,2.0,12.0,23.0,2.0,1.0,4.0,,1.0,0.7727272727272727,0.8947368421052632,,,,,0.6111111111111112,0.4444444444444444,0.5,0.6111111111111112,0.4444444444444444,0.5,0.4090909090909091,,,0.5,0.2,0.1774193548387097,0.13333333333333333,0.22826086956521738,0.0875,0.19907407407407407,0.115,0.1794871794871795,0.1,0.2,0.14285714285714285,0.2,0.22972972972972974,0.2222222222222222,0.14285714285714285,0.75,0.6296296296296297,0.6296296296296297,0.8235294117647058,0.2222222222222222,,,,,,,,0.7777777777777778,0.42857142857142855,,,0.75,0.6666666666666666,,,,,0.707225,0.10256410256410256,0.10256410256410256,0.1875,5.0,,0.625,0.625,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,2.0,,1.0,26.0,,,17.0,9.0,26.0,17.0,1.0,,,0.08620689655172414,0.17391304347826086,0.05,0.6538461538461539,0.6,,,,,,,2.0,,,,,,,,,,,,,,,,,True,,,
203493,1610612752,Reggie Bullock,Reggie Bullock,203493,NYK,7058.0,118,-20.0,235,240,34,52,475,5.0,10.0,1.0,10.0,17.0,1.0,34.0,281,,3.0,,3.0,10.0,2.0,1.0,,3.0,34,,0.6111111111111112,0.5,0.6296296296296297,10.687022900763358,0.18518518518518517,0.37037037037037035,0.3333333333333333,0.7407407407407407,0.5461037037037036,0.5336500000000001,0.08823529411764706,10.73,24.488235294117644,0.14468085106382977,24.0,3.0,3.0,,,,,2.0,1.0,7.0,,,2.0,6.0,,1.0,6.0,7.0,,1.0,,,,1.0,10.0,2.0,21.0,,6.0,1.0,6.0,4.0,10.0,3.0,3.0,1.0,24.0,1.0,,3.0,4.0,,7.0,1.0,8.0,1.0,4.0,1.0,3.0,1.0,1.0,,,,,1.0,1.0,3.0,7.0,,2.0,,,1.0,0.8333333333333334,0.8333333333333334,1.0,0.4117647058823529,0.3333333333333333,0.4117647058823529,0.6,,,0.6111111111111112,,0.5,,0.1,,1.0,,0.06349206349206349,,0.06818181818181818,0.023809523809523808,0.06542056074766354,0.00819672131147541,,,0.07692307692307693,0.041666666666666664,0.07692307692307693,0.05714285714285714,0.1111111111111111,0.07692307692307693,0.1111111111111111,1.0,1.0,0.6666666666666666,0.07407407407407407,0.25925925925925924,0.14285714285714285,0.14285714285714285,1.0,0.6,0.6,1.0,,,,,,,0.6666666666666666,,1.0,0.6,0.4291,,,,1.0,1.0,0.5,0.5,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.06666666666666667,,1.0,0.4,0.5,1.0,,,,,1.0,0.2,,,,,,,,,,,,,,,True,,,
1629649,1610612752,Ignas Brazdeikis,Ignas Brazdeikis,1629649,NYK,197.0,3,-5.0,8,7,8,7,15,,,,,,,,8,,,,,,,,,,8,,,,,12.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,7172.0,120,-16.0,233,240,37,55,473,6.0,12.0,,14.0,19.0,4.0,35.0,274,2.0,1.0,1.0,3.0,12.0,8.0,10.0,2.0,3.0,37,2.0,0.4605263157894737,0.3,0.5757575757575758,16.141732283464567,0.18181818181818182,0.36363636363636365,,0.6363636363636364,0.504109090909091,0.4698833333333334,0.08571428571428572,11.042857142857143,25.073684210526313,0.15879828326180256,20.0,1.0,2.0,,,,,6.0,4.0,7.0,,,1.0,5.0,1.0,,2.0,9.0,,2.0,1.0,4.0,1.0,,,4.0,27.0,,5.0,2.0,5.0,2.0,7.0,2.0,5.0,,16.0,,1.0,2.0,3.0,,5.0,1.0,6.0,,7.0,5.0,2.0,3.0,3.0,,,,,3.0,,6.0,13.0,,1.0,3.0,,1.0,,,1.0,0.47368421052631576,,0.47368421052631576,0.14285714285714285,,0.5,0.4696969696969697,0.5,0.3333333333333333,0.5,0.14285714285714285,,1.0,,0.06,0.016666666666666666,0.037037037037037035,,0.04807692307692308,0.009615384615384616,,,0.04,,0.14285714285714285,0.024390243902439025,0.07692307692307693,,0.06060606060606061,0.5,0.5,,0.18181818181818182,0.21212121212121213,0.5714285714285714,0.5714285714285714,1.0,0.4166666666666667,0.4166666666666667,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.4166666666666667,0.48455000000000004,0.08333333333333333,0.17647058823529413,0.11428571428571428,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,0.08333333333333333,,,,0.16666666666666666,0.2,,,1.0,1.0,1.0,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,True,,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,3293.0,55,-10.0,108,110,7,27,218,,,,6.0,,2.0,10.0,118,,,,,,2.0,2.0,,,7,,0.7142857142857143,,,8.547008547008547,,,,1.0,0.6633666666666667,,,1.0999999999999999,,0.06481481481481481,9.0,4.0,6.0,3.0,3.0,,,,,,,,,,,,4.0,,3.0,3.0,,8.0,,,2.0,6.0,,6.0,,2.0,,,,,,,,2.0,3.0,6.0,6.0,2.0,14.0,5.0,19.0,,2.0,1.0,1.0,1.0,,2.0,1.0,,,3.0,,5.0,6.0,1.0,,1.0,1.0,,0.25,1.0,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.21428571428571427,0.0967741935483871,0.2857142857142857,0.08333333333333333,0.24489795918367346,0.09090909090909091,0.15384615384615385,,0.26666666666666666,0.2,0.125,0.3125,0.2,,1.0,0.6666666666666666,1.0,0.25,,,,,,,,,1.0,1.0,,,,,,,,,0.843,0.14285714285714285,0.14285714285714285,0.8,,,,,,,,2.0,,,,,1.0,1.0,,,,,5.0,,,3.0,2.0,5.0,3.0,2.0,,,0.08333333333333333,,0.2857142857142857,0.6,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202692,1610612752,Alec Burks,Alec Burks,202692,NYK,27065.0,451,19.0,871,876,105,128,1747,35.0,59.0,5.0,107.0,73.0,30.0,220.0,975,8.0,5.0,3.0,17.0,59.0,28.0,33.0,1.0,17.0,105,1.0,0.5670103092783505,0.6071428571428571,0.40555555555555556,21.27016129032258,0.19444444444444445,0.3277777777777778,0.38461538461538464,0.6055555555555555,0.498726111111111,0.5643653846153845,0.07727272727272727,9.618691588785047,25.536986301369858,0.12055109070034443,105.0,20.0,36.0,5.0,6.0,3.0,5.0,36.0,8.0,14.0,1.0,,,24.0,6.0,2.0,47.0,32.0,5.0,10.0,7.0,19.0,4.0,2.0,36.0,58.0,54.0,8.0,24.0,10.0,26.0,20.0,46.0,12.0,21.0,2.0,112.0,3.0,7.0,48.0,40.0,2.0,90.0,10.0,100.0,7.0,6.0,5.0,1.0,12.0,10.0,5.0,2.0,,,17.0,1.0,21.0,40.0,,2.0,17.0,,1.0,0.3829787234042553,0.4186046511627907,0.5625,0.4383561643835616,0.4,0.4383561643835616,0.4392523364485981,0.5,0.5,0.5277777777777778,0.5588235294117647,0.5384615384615384,0.5588235294117647,0.09345794392523364,0.1388888888888889,0.7058823529411765,0.06451612903225806,0.16806722689075632,0.02631578947368421,0.25668449197860965,0.016216216216216217,0.20705882352941177,0.022172949002217297,,0.014084507042253521,0.1574074074074074,0.1388888888888889,0.22413793103448276,0.25925925925925924,0.25,0.07692307692307693,0.2,0.5555555555555556,0.6451612903225806,0.5,0.2,0.07777777777777778,0.5714285714285714,0.5714285714285714,0.625,0.4067796610169492,0.4067796610169492,0.5416666666666666,0.35294117647058826,0.8333333333333334,0.058823529411764705,0.35294117647058826,0.38461538461538464,0.6,,,0.4,0.4067796610169492,0.4915681818181818,0.09326424870466321,0.14166666666666666,0.08636363636363636,13.0,8.0,0.3611111111111111,0.41935483870967744,14.0,2.0,3.0,,42.0,3.0,,1.0,,,2.0,6.0,,4.0,5.0,1.0,1.0,5.0,,6.0,4.0,,0.42857142857142855,,0.017241379310344827,0.08620689655172414,0.023255813953488372,0.6666666666666666,0.15384615384615385,0.4,0.4,0.42857142857142855,0.2,0.3333333333333333,0.5,,,,0.1388888888888889,1.0,1.0,1.0,1.0,1.0,0.0136986301369863,,,,,,,,True,,,
