EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctAssisted,DefensiveGoaltends,BlockedCorner3,OffensiveGoaltends,3SecondViolations,on
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,29002.0,483,78.0,1026,1027,385.0,279.0,109.0,2053,65.0,96.0,8.0,15.0,27.0,39.0,13.0,46.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,4.0,79.0,144.0,2.0,6.0,50.0,214.0,1100.0,8.0,17.0,1.0,2.0,3.0,22.0,31.0,53.0,1.0,4.0,20.0,85.0,68.0,90.0,6.0,10.0,6.0,2.0,12.0,53.0,50.0,103.0,36.0,14.0,23.0,23.0,7.0,256.0,8.0,17.0,40.0,34.0,13.0,87.0,25.0,112.0,6.0,23.0,15.0,8.0,29.0,4.0,23.0,31.0,3.0,6.0,5.0,60.0,1.0,26.0,17.0,59.0,6.0,3.0,13.0,59.0,1.0,5.0,76.0,3.0,29.0,11.0,12.0,8.0,4.0,12.0,7.0,1.0,82.0,377.0,6.0,6.0,0.43037974683544306,0.4594594594594595,1.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.5486111111111112,0.47058823529411764,0.5849056603773585,0.5466666666666666,0.5,0.5701754385964912,0.5721925133689839,0.5238095238095238,0.5985915492957746,0.04,0.08333333333333333,0.08333333333333333,0.08695652173913043,21.354166666666668,0.48333333333333334,0.3939393939393939,0.1452991452991453,0.06995884773662552,0.19704433497536947,0.04597701149425287,0.16933638443935928,0.05995203836930456,0.047619047619047616,0.09166666666666666,0.05128205128205128,0.05384615384615385,0.022727272727272728,0.0898876404494382,0.14893617021276595,0.23529411764705882,0.1858974358974359,0.23404255319148937,0.1111111111111111,0.5833333333333334,0.64,0.6770833333333334,0.7386363636363636,0.4307692307692308,0.30666666666666664,0.2826086956521739,0.30952380952380953,0.46153846153846156,0.013333333333333334,0.5,0.5,0.04,0.3333333333333333,0.3333333333333333,1.0,0.7894736842105263,0.5333333333333333,0.25,0.10526315789473684,0.5,1.0,0.6842105263157895,0.6923076923076923,0.07017543859649122,0.25,0.68,0.3333333333333333,0.5374060402684564,0.7032208333333333,0.5624446428571429,0.16477272727272727,0.17058823529411765,0.102803738317757,0.397196261682243,3.5715277777777774,27.633333333333336,0.37524366471734893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,39919.0,665,72.0,1351,1361,422.0,339.0,173.0,2712,26.0,44.0,4.0,7.0,10.0,14.0,9.0,35.0,6.0,22.0,45.0,123.0,5.0,10.0,12.0,42.0,41.0,101.0,67.0,172.0,44.0,327.0,1469.0,6.0,17.0,8.0,13.0,5.0,41.0,11.0,23.0,17.0,55.0,17.0,90.0,34.0,48.0,186.0,2.0,119.0,45.0,7.0,36.0,21.0,57.0,13.0,8.0,27.0,5.0,4.0,135.0,4.0,6.0,18.0,30.0,9.0,57.0,11.0,68.0,3.0,29.0,23.0,6.0,21.0,6.0,14.0,11.0,1.0,7.0,3.0,32.0,2.0,10.0,24.0,38.0,,1.0,1.0,50.0,,3.0,60.0,5.0,20.0,5.0,9.0,6.0,3.0,9.0,4.0,,89.0,420.0,2.0,3.0,0.4146341463414634,0.425,0.9253731343283582,0.38953488372093026,0.6153846153846154,0.3090909090909091,0.39880952380952384,0.40594059405940597,0.35294117647058826,0.4782608695652174,0.5183150183150184,0.6,0.46794871794871795,0.5469798657718121,0.640625,0.5056818181818182,0.63003663003663,0.06930693069306931,0.09090909090909091,0.05714285714285714,21.1439588688946,0.65625,0.28125,0.07692307692307693,0.015789473684210527,0.0728744939271255,0.016194331983805668,0.07535321821036106,0.01594896331738437,0.027972027972027972,0.01282051282051282,,0.010869565217391304,0.031746031746031744,0.03076923076923077,0.0963855421686747,0.10638297872340426,0.07291666666666667,0.07272727272727272,0.02027027027027027,0.4444444444444444,0.16117216117216118,0.5909090909090909,0.65,0.5,0.1282051282051282,0.2571428571428571,0.2727272727272727,0.4444444444444444,0.08058608058608059,0.2727272727272727,0.2857142857142857,0.45054945054945056,0.36585365853658536,0.36885245901639346,0.9111111111111111,0.23333333333333334,0.5714285714285714,0.5,0.3333333333333333,0.5,0.8,0.1794871794871795,0.7142857142857143,0.5384615384615384,0.2857142857142857,0.7912087912087912,0.37815126050420167,0.5254566914498141,0.5200854166666667,0.5365331081081083,0.08532423208191127,0.1724137931034483,0.12538226299694188,0.27522935779816515,7.420792079207921,26.272674418604655,0.31236121391561805,22.0,49.0,3.0,3.0,5.0,13.0,15.0,4.0,3.0,1.0,4.0,1.0,5.0,0.01744186046511628,0.045454545454545456,0.04081632653061224,0.008130081300813009,0.021739130434782608,0.1794871794871795,0.4489795918367347,0.46808510638297873,0.9545454545454546,0.1,1.0,0.6666666666666666,0.16666666666666666,0.38461538461538464,0.02824858757062147,,,,,,,,,,,,True
1628396,1610612755,Tony Bradley,Tony Bradley,1628396,PHI,4800.0,80,36.0,167,166,50.0,30.0,15.0,333,10.0,18.0,4.0,9.0,3.0,8.0,6.0,8.0,1.0,2.0,,,,,,,17.0,28.0,,,4.0,38.0,177.0,6.0,11.0,,,,12.0,5.0,10.0,,,2.0,12.0,22.0,12.0,,10.0,,,3.0,3.0,,3.0,,,,1.0,2.0,6.0,2.0,8.0,7.0,9.0,1.0,17.0,10.0,27.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,8.0,9.0,,,1.0,4.0,,,4.0,,1.0,1.0,5.0,3.0,2.0,5.0,3.0,,12.0,50.0,,1.0,0.6470588235294118,0.9166666666666666,,,,,,0.6071428571428571,0.5454545454545454,0.5,0.6071428571428571,0.5454545454545454,0.5,0.6333333333333333,0.5454545454545454,0.5454545454545454,,0.10714285714285714,0.16666666666666666,,16.939890710382514,,0.3333333333333333,0.20930232558139536,0.1509433962264151,0.2413793103448276,0.125,0.2222222222222222,0.14492753623188406,0.3125,0.12,,0.1,0.16666666666666666,0.3125,0.17391304347826086,,0.35,,0.14285714285714285,0.6,0.6428571428571429,0.5555555555555556,0.6666666666666666,0.6,0.2857142857142857,0.75,0.75,0.8333333333333334,0.07142857142857142,0.5,0.5,,,,,0.8181818181818182,0.4444444444444444,,,,,0.8,0.375,,,0.6428571428571429,,0.5214642857142858,0.5790333333333333,0.57749,0.034482758620689655,0.034482758620689655,0.3157894736842105,0.3157894736842105,4.8357142857142845,,0.2994011976047904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,87654.0,1461,131.0,3002,2997,976.0,759.0,356.0,5999,90.0,158.0,9.0,17.0,25.0,46.0,86.0,192.0,53.0,114.0,53.0,163.0,8.0,17.0,11.0,49.0,229.0,464.0,71.0,203.0,146.0,817.0,3242.0,18.0,40.0,10.0,22.0,14.0,80.0,65.0,130.0,17.0,63.0,68.0,249.0,166.0,292.0,171.0,8.0,163.0,53.0,45.0,101.0,92.0,193.0,55.0,37.0,57.0,36.0,8.0,478.0,6.0,26.0,48.0,62.0,5.0,115.0,33.0,148.0,17.0,39.0,24.0,15.0,60.0,10.0,41.0,43.0,9.0,19.0,7.0,103.0,2.0,36.0,59.0,130.0,4.0,3.0,6.0,151.0,2.0,10.0,176.0,18.0,73.0,17.0,16.0,10.0,5.0,18.0,9.0,,249.0,968.0,13.0,17.0,0.3624454148471616,0.3688888888888889,0.8028169014084507,0.3497536945812808,0.45454545454545453,0.2698412698412698,0.3497536945812808,0.49353448275862066,0.45,0.5,0.5029985007496252,0.532258064516129,0.4689119170984456,0.5479082321187584,0.5642857142857143,0.5414847161572053,0.30434782608695654,0.09698275862068965,0.10126582278481013,0.11458333333333333,24.707259953161596,0.5825242718446602,0.056179775280898875,0.07808564231738035,0.03143893591293833,0.08261617900172118,0.011428571428571429,0.08,0.023668639053254437,0.016666666666666666,0.04225352112676056,0.03488372093023256,0.01282051282051282,0.007407407407407408,0.0749063670411985,0.06306306306306306,0.10824742268041238,0.08225108225108226,0.08403361344537816,0.05519480519480519,0.5,0.2368815592203898,0.569620253164557,0.6338028169014085,0.3888888888888889,0.28785607196401797,0.4479166666666667,0.5058823529411764,0.36046511627906974,0.17091454272863568,0.4649122807017544,0.4953271028037383,0.24437781109445278,0.32515337423312884,0.33125,0.7358490566037735,0.27419354838709675,0.5294117647058824,0.3333333333333333,0.27419354838709675,0.47058823529411764,0.875,0.23834196891191708,0.5434782608695652,0.2538860103626943,0.22448979591836735,0.5412293853073463,0.32515337423312884,0.48371082706766894,0.5143142857142857,0.48131178010471226,0.106353591160221,0.14065510597302505,0.09791921664626684,0.3047735618115055,8.607327586206901,26.09852216748768,0.3251165889407062,18.0,40.0,2.0,5.0,6.0,14.0,42.0,,3.0,1.0,1.0,6.0,4.0,0.014778325123152709,0.06140350877192982,,0.018404907975460124,0.00980392156862745,0.05997001499250375,0.45,0.45,1.0,0.08064516129032258,0.4,1.0,0.07253886010362694,0.42857142857142855,0.01951219512195122,7.0,1.0,2.0,2.0,2.0,1.0,0.32075471698113206,,,,,True
201980,1610612755,Danny Green,Danny Green,201980,PHI,23047.0,384,91.0,816,793,295.0,210.0,87.0,1609,5.0,9.0,1.0,2.0,3.0,3.0,8.0,15.0,3.0,4.0,18.0,51.0,,,5.0,17.0,16.0,28.0,38.0,87.0,6.0,152.0,860.0,2.0,3.0,1.0,2.0,,7.0,6.0,9.0,12.0,31.0,4.0,52.0,18.0,14.0,99.0,2.0,50.0,18.0,2.0,20.0,5.0,25.0,3.0,2.0,12.0,7.0,1.0,55.0,6.0,4.0,14.0,27.0,2.0,43.0,13.0,56.0,2.0,18.0,10.0,8.0,6.0,2.0,5.0,4.0,,1.0,1.0,10.0,1.0,6.0,13.0,27.0,,2.0,,4.0,,,7.0,,1.0,1.0,10.0,5.0,5.0,10.0,6.0,,50.0,291.0,5.0,,0.5625,0.6,0.868421052631579,0.4367816091954023,0.5,0.3870967741935484,0.4418604651162791,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6347826086956522,0.7,0.6,0.6440677966101694,0.7,0.6190476190476191,0.7565217391304347,0.07142857142857142,0.1111111111111111,0.06666666666666667,14.065934065934066,0.6,0.08333333333333333,0.13366336633663367,0.01951219512195122,0.08045977011494253,0.048,0.10904255319148937,0.030303030303030304,0.03125,0.01,0.024390243902439025,0.042105263157894736,0.06666666666666667,0.14754098360655737,0.16129032258064516,0.0625,0.07246376811594203,0.1111111111111111,0.037037037037037035,0.6,0.0782608695652174,0.5555555555555556,0.625,0.6,0.13043478260869565,0.5333333333333333,0.5714285714285714,0.375,0.034782608695652174,0.75,0.75,0.4434782608695652,0.35294117647058826,0.3673469387755102,0.7222222222222222,0.4,0.5,,,,,0.075,1.0,0.425,0.29411764705882354,0.8347826086956521,0.36,0.5237285087719298,0.6580375,0.5298564102564103,0.017094017094017096,0.034482758620689655,0.046052631578947366,0.34210526315789475,7.985714285714287,25.75057471264367,0.36151960784313725,20.0,36.0,1.0,2.0,7.0,14.0,15.0,1.0,3.0,3.0,,,1.0,0.034482758620689655,,0.027777777777777776,0.0392156862745098,0.12,0.3130434782608696,0.5555555555555556,0.5714285714285714,1.0,0.4,0.5,1.0,0.35,0.5,0.011363636363636364,1.0,,,,,,1.0,1.0,,,,True
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,35482.0,591,85.0,1220,1206,417.0,310.0,137.0,2426,49.0,73.0,8.0,13.0,20.0,26.0,51.0,117.0,18.0,44.0,21.0,46.0,1.0,3.0,6.0,17.0,118.0,234.0,28.0,65.0,58.0,378.0,1275.0,11.0,23.0,1.0,3.0,5.0,30.0,39.0,78.0,11.0,26.0,20.0,131.0,62.0,174.0,69.0,12.0,46.0,21.0,28.0,42.0,28.0,70.0,18.0,10.0,30.0,7.0,5.0,168.0,3.0,15.0,53.0,49.0,6.0,108.0,19.0,127.0,6.0,19.0,14.0,5.0,25.0,3.0,14.0,13.0,4.0,11.0,,38.0,2.0,15.0,19.0,35.0,2.0,1.0,3.0,40.0,,,66.0,2.0,23.0,7.0,11.0,6.0,4.0,13.0,6.0,,125.0,410.0,2.0,4.0,0.2627118644067797,0.2767857142857143,0.8214285714285714,0.4307692307692308,0.3333333333333333,0.4230769230769231,0.4307692307692308,0.5042735042735043,0.4782608695652174,0.5,0.5351170568561873,0.4807692307692308,0.5336538461538461,0.5688073394495413,0.5357142857142857,0.5701754385964912,0.21739130434782608,0.11965811965811966,0.2054794520547945,0.1111111111111111,26.3728323699422,0.6578947368421053,0.16666666666666666,0.14803625377643503,0.042735042735042736,0.2245762711864407,0.015789473684210527,0.17989417989417988,0.033271719038817,0.05357142857142857,0.041176470588235294,0.028985507246376812,0.013986013986013986,0.02127659574468085,0.13392857142857142,0.1386861313868613,0.18292682926829268,0.24607329842931938,0.13333333333333333,0.04918032786885246,0.46153846153846156,0.24414715719063546,0.6712328767123288,0.8448275862068966,0.3877551020408163,0.391304347826087,0.4358974358974359,0.49038461538461536,0.21568627450980393,0.14715719063545152,0.4090909090909091,0.4090909090909091,0.15384615384615385,0.45652173913043476,0.45652173913043476,0.8095238095238095,0.5,0.6153846153846154,,0.11538461538461539,0.3333333333333333,1.0,0.25,0.7692307692307693,0.16346153846153846,0.35294117647058826,0.46153846153846156,0.45652173913043476,0.4753745819397993,0.5408021739130435,0.4730475961538462,0.071875,0.09019607843137255,0.07936507936507936,0.34656084656084657,8.035042735042733,25.33846153846154,0.3418032786885246,7.0,19.0,,,5.0,9.0,15.0,,,1.0,2.0,8.0,,,,,,0.027777777777777776,0.06354515050167224,0.3684210526315789,0.3684210526315789,0.8571428571428571,,,,0.08653846153846154,0.5555555555555556,,1.0,,,2.0,1.0,1.0,0.05555555555555555,,1.0,,,True
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,54066.0,901,35.0,1838,1851,583.0,464.0,226.0,3689,33.0,52.0,7.0,9.0,9.0,15.0,5.0,16.0,,3.0,20.0,63.0,3.0,5.0,7.0,16.0,38.0,71.0,31.0,107.0,6.0,175.0,2018.0,7.0,9.0,5.0,8.0,2.0,31.0,10.0,20.0,8.0,26.0,3.0,47.0,52.0,24.0,93.0,8.0,63.0,20.0,3.0,26.0,23.0,49.0,18.0,5.0,12.0,9.0,5.0,121.0,8.0,9.0,30.0,34.0,3.0,67.0,18.0,85.0,2.0,62.0,36.0,26.0,9.0,5.0,7.0,14.0,2.0,2.0,3.0,23.0,3.0,5.0,43.0,88.0,2.0,2.0,1.0,19.0,,6.0,13.0,3.0,6.0,2.0,37.0,3.0,22.0,50.0,29.0,,47.0,581.0,7.0,1.0,0.6842105263157895,0.7647058823529411,1.0,0.2897196261682243,0.625,0.3076923076923077,0.2897196261682243,0.5352112676056338,0.7777777777777778,0.5,0.4747191011235955,0.8529411764705882,0.4782608695652174,0.4781420765027322,0.8611111111111112,0.4895833333333333,0.601123595505618,0.04225352112676056,0.038461538461538464,0.0625,9.80952380952381,0.391304347826087,0.05454545454545454,0.07024793388429752,0.01730769230769231,0.08310249307479224,0.024844720496894408,0.0757396449704142,0.020190023752969122,0.014925373134328358,0.014218009478672985,0.027777777777777776,0.02857142857142857,0.012987012987012988,0.06875,0.06341463414634146,0.08403361344537816,0.06338028169014084,0.15584415584415584,0.019417475728155338,0.58,0.29213483146067415,0.6346153846153846,0.66,0.6666666666666666,0.0898876404494382,0.3125,0.3333333333333333,0.8,0.016853932584269662,,,0.3539325842696629,0.31746031746031744,0.31746031746031744,1.0,0.5294117647058824,0.7777777777777778,0.42857142857142855,0.29411764705882354,0.6,1.0,0.32608695652173914,0.6,0.34782608695652173,0.4375,0.8932584269662921,0.31746031746031744,0.5628963483146066,0.5712230769230768,0.5469271739130436,0.03314917127071823,0.08108108108108109,0.17714285714285713,0.26857142857142857,3.435211267605634,25.153271028037384,0.31719260065288357,11.0,44.0,2.0,3.0,1.0,10.0,,,,1.0,1.0,,,,,,,0.0136986301369863,0.24719101123595505,0.25,0.25,1.0,0.17647058823529413,0.6666666666666666,1.0,0.21739130434782608,0.1,,,,,13.0,11.0,12.0,,,2.0,,,True
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,25916.0,432,-8.0,869,886,225.0,195.0,108.0,1755,29.0,51.0,2.0,3.0,5.0,13.0,20.0,46.0,6.0,22.0,14.0,43.0,1.0,3.0,1.0,7.0,55.0,119.0,16.0,52.0,25.0,183.0,971.0,4.0,6.0,1.0,3.0,1.0,12.0,12.0,31.0,1.0,7.0,7.0,34.0,58.0,52.0,45.0,,43.0,14.0,11.0,31.0,29.0,60.0,20.0,9.0,26.0,3.0,2.0,149.0,,3.0,19.0,19.0,,38.0,3.0,41.0,2.0,12.0,9.0,3.0,8.0,1.0,7.0,9.0,3.0,1.0,1.0,17.0,1.0,2.0,22.0,33.0,1.0,1.0,,25.0,1.0,,26.0,6.0,16.0,,7.0,4.0,3.0,7.0,3.0,,34.0,225.0,5.0,,0.5272727272727272,0.5272727272727272,0.9375,0.3076923076923077,0.3333333333333333,0.14285714285714285,0.3076923076923077,0.46218487394957986,0.6666666666666666,0.3870967741935484,0.4619883040935672,0.6111111111111112,0.35526315789473684,0.505524861878453,0.6666666666666666,0.4146341463414634,0.30409356725146197,0.09243697478991597,0.09803921568627451,0.13043478260869565,19.939577039274926,0.47058823529411764,,0.08260869565217391,0.01195219123505976,0.1111111111111111,,0.09476309226932668,0.007228915662650603,0.01904761904761905,,0.016129032258064516,,,0.1125,0.041237113402061855,0.11320754716981132,0.09022556390977443,0.18421052631578946,0.023529411764705882,0.42857142857142855,0.2982456140350877,0.5686274509803921,0.6304347826086957,0.4827586206896552,0.26900584795321636,0.43478260869565216,0.5,0.6,0.1286549707602339,0.2727272727272727,0.2727272727272727,0.25146198830409355,0.32558139534883723,0.32558139534883723,0.9285714285714286,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.34210526315789475,0.38461538461538464,0.18421052631578946,0.14285714285714285,0.6023391812865497,0.32558139534883723,0.492022807017544,0.4561,0.48086710526315796,0.08839779005524862,0.12403100775193798,0.06557377049180328,0.18579234972677597,7.526890756302518,26.238461538461536,0.25891829689298046,2.0,9.0,,,,,3.0,,,,1.0,,,,,,,,0.05263157894736842,0.2222222222222222,0.2222222222222222,1.0,,,,,,,3.0,,,,,,0.5,,,,,True
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,2025.0,34,-10.0,69,69,18.0,23.0,8.0,138,6.0,7.0,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,,1.0,,,,,7.0,9.0,,2.0,,14.0,82.0,1.0,2.0,,,,2.0,1.0,2.0,,,,2.0,12.0,2.0,,2.0,1.0,,1.0,,,,,,,,,,2.0,2.0,5.0,4.0,,9.0,4.0,13.0,1.0,2.0,,2.0,2.0,,,,,2.0,,2.0,,,5.0,7.0,,1.0,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,2.0,18.0,1.0,,0.8571428571428571,1.0,,,,,,0.7777777777777778,0.5,0.5,0.6363636363636364,0.5,0.5,0.6363636363636364,0.5,0.5,0.18181818181818182,0.1111111111111111,,1.0,16.455696202531644,1.0,,0.2222222222222222,0.15384615384615385,0.4166666666666667,0.1111111111111111,0.3,0.12903225806451613,0.5,0.1111111111111111,,0.07692307692307693,0.2,0.375,0.1111111111111111,,0.4444444444444444,0.3333333333333333,0.3333333333333333,,0.6363636363636364,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.09090909090909091,,,,0.09090909090909091,1.0,1.0,0.09090909090909091,,,,1.0,0.5,,,,,1.0,0.5,,,0.8181818181818182,,0.6398272727272727,,0.7766,0.09090909090909091,0.1111111111111111,0.14285714285714285,0.14285714285714285,3.7666666666666666,23.700000000000003,0.2608695652173913,,1.0,,,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,1.0,,,,,True
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,27247.0,454,19.0,926,926,277.0,215.0,107.0,1852,4.0,9.0,2.0,4.0,1.0,2.0,5.0,13.0,3.0,10.0,17.0,50.0,,3.0,6.0,13.0,12.0,32.0,29.0,74.0,6.0,117.0,996.0,2.0,6.0,2.0,6.0,1.0,11.0,2.0,6.0,9.0,21.0,5.0,36.0,20.0,4.0,87.0,2.0,50.0,17.0,3.0,14.0,7.0,21.0,2.0,5.0,7.0,4.0,3.0,49.0,5.0,2.0,28.0,28.0,3.0,59.0,7.0,66.0,,8.0,5.0,3.0,7.0,1.0,3.0,4.0,1.0,4.0,1.0,11.0,2.0,4.0,16.0,38.0,,1.0,1.0,13.0,,2.0,10.0,1.0,3.0,1.0,9.0,8.0,1.0,9.0,7.0,,36.0,277.0,1.0,1.0,0.8333333333333334,0.9090909090909091,1.0,0.3918918918918919,0.3333333333333333,0.42857142857142855,0.3918918918918919,0.375,0.3333333333333333,0.3333333333333333,0.5235849056603774,0.4166666666666667,0.5740740740740741,0.5318181818181819,0.4583333333333333,0.6,0.6981132075471698,0.09375,0.1111111111111111,0.07692307692307693,11.590038314176246,0.6363636363636364,0.11538461538461539,0.11618257261410789,0.008264462809917356,0.16568047337278108,0.025380710659898477,0.13658536585365855,0.015945330296127564,0.02197802197802198,,,0.026490066225165563,0.021739130434782608,0.15714285714285714,0.08695652173913043,0.125,0.14388489208633093,0.26666666666666666,,0.7777777777777778,0.08490566037735849,0.4444444444444444,0.5,0.75,0.12264150943396226,0.38461538461538464,0.4166666666666667,0.8,0.09433962264150944,0.3,0.3333333333333333,0.4716981132075472,0.34,0.3469387755102041,1.0,0.3333333333333333,0.5,0.5,0.25,,,0.07407407407407407,0.5,0.48148148148148145,0.46153846153846156,0.7830188679245284,0.34,0.523093396226415,0.5308636363636364,0.535048148148148,0.03669724770642202,0.08823529411764706,0.09401709401709402,0.3076923076923077,8.875,25.53243243243243,0.2991360691144708,12.0,24.0,2.0,3.0,3.0,8.0,,,1.0,,1.0,,1.0,0.013513513513513514,0.1,,0.02,,0.22641509433962265,0.5,0.5,1.0,0.25,0.6666666666666666,1.0,0.2962962962962963,0.375,0.013333333333333334,,,,,,,1.0,,,,,True
