EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,FTDefRebounds,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SelfOReb,LostBallSteals,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,SelfORebPct,Corner3FGM,PenaltyCorner3FGM,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGA,DefensiveGoaltends,SecondChanceArc3Frequency,FTOffRebounds,Travels,Charge Fouls Drawn,OffFTReboundPct,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,OffensiveGoaltends
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,264.0,4,-2.0,10,10,,3.0,,20,,,,,,1.0,,,,,1.0,,,1.0,8,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,0.25,,,20.0,,0.3333333333333333,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,0.3961,,14.4,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630203,1610612766,Grant Riller,Grant Riller,1630203,CHA,1499.0,25,-4.0,51,50,34.0,32.0,3.0,101,3.0,3.0,,,3.0,5.0,1.0,1.0,3.0,6.0,8.0,2.0,4.0,18.0,52,,,,2.0,10.0,6.0,,3.0,1.0,2.0,1.0,3.0,1.0,,2.0,,7.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,34.0,0.16666666666666666,0.16666666666666666,1.0,0.5,0.5,0.75,,0.75,,0.75,,0.3333333333333333,23.636363636363633,1.0,0.1111111111111111,,,0.043478260869565216,,,,,,0.25,1.0,1.0,0.3333333333333333,,,,0.4166666666666667,0.6,0.6,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5833333333333334,0.3333333333333333,0.497775,,12.049999999999999,26.224999999999998,0.6666666666666666,3.0,1.0,1.0,3.0,,8.0,2.0,4.0,,18.0,,,,,,18.0,,0.5,0.75,0.75,,0.25,0.08333333333333333,0.25,0.3333333333333333,0.497775,,,1.0,,,,3.0,,,,6.0,,,,1.0,,,,1.0,,,,,,,0.75,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,0.5,1.0,1.0,1.0,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,1825.0,30,-24.0,66,67,50.0,54.0,4.0,133,,1.0,,,,,,,1.0,,1.0,,1.0,2.0,79,,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,,2.0,,1.0,,2.0,2.0,4.0,,,,,,1.0,,1.0,2.0,3.0,50.0,,,,,,,,,,0.25,,0.5,7.042253521126761,,,0.058823529411764705,,0.03125,0.07407407407407407,,,0.07692307692307693,,0.5,,,,,,,,,,,0.5,,,,1.0,,0.630225,,,25.5,0.7575757575757576,,,,1.0,2.0,,,1.0,1.0,1.0,,1.0,5.0,1.0,1.0,1.0,1.0,,,0.25,0.3333333333333333,,,1.0,,0.36855,0.3333333333333333,0.5,0.5,1.0,,1.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,0.2222222222222222,0.4,,,,,,,1.0,,,,0.8919,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630268,1610612766,Nate Darling,Nate Darling,1630268,CHA,844.0,14,-32.0,31,31,19.0,25.0,2.0,62,,,,,,,1.0,1.0,3.0,,,1.0,4.0,3.0,46,,,,,,3.0,,3.0,1.0,1.0,,1.0,,,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,19.0,,,1.0,0.25,0.25,,,0.375,,0.375,,1.0,11.76470588235294,,,,0.1,,0.06666666666666667,0.14285714285714285,,,,,,,,,,,,,,0.25,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.528375,,,25.625,0.6129032258064516,,1.0,1.0,1.0,,,1.0,2.0,,3.0,,,,,,3.0,,0.5,0.75,0.75,,,0.5,0.5,1.0,0.525525,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,140302.0,2338,-102.0,4782,4765,883.0,852.0,539.0,9547,141.0,243.0,95.0,203.0,43.0,106.0,145.0,154.0,417.0,279.0,552.0,220.0,562.0,1383.0,5478,22.0,55.0,120.0,228.0,330.0,549.0,111.0,413.0,153.0,151.0,128.0,279.0,86.0,42.0,105.0,8.0,686.0,18.0,165.0,84.0,250.0,46.0,296.0,85.0,50.0,76.0,12.0,52.0,48.0,24.0,124.0,118.0,170.0,859.0,0.40860215053763443,0.41911764705882354,0.8318181818181818,0.3914590747330961,0.39177101967799643,0.5054347826086957,0.4,0.5466786355475763,0.44715447154471544,0.573887489504618,0.4609375,0.5044883303411131,24.287300999629764,0.6129032258064516,0.07947019867549669,0.1400679117147708,0.01634877384196185,0.11140939597315436,0.019659239842726082,0.013969732246798603,0.07795698924731183,0.1570926143024619,0.09538461538461539,0.21813285457809695,0.5802469135802469,0.6238938053097345,0.41134751773049644,0.1822262118491921,0.46798029556650245,0.5053191489361702,0.09515260323159784,0.4056603773584906,0.41346153846153844,0.13016157989228008,0.374326750448833,0.36930455635491605,0.36930455635491605,0.7857142857142857,0.72262118491921,0.3704600484261501,0.5199014878268713,0.08676789587852494,7.506702898550726,25.503380782918153,0.18465077373483899,44.0,21.0,35.0,93.0,165.0,94.0,46.0,114.0,63.0,303.0,38.0,1.0,202.0,61.0,26.0,287.0,10.0,0.40350877192982454,0.5769230769230769,0.6255230125523012,0.007751937984496124,0.21153846153846154,0.10096153846153846,0.44711538461538464,0.3763440860215054,0.4974843902439024,0.06351931330472103,0.10286677908937605,0.21908893709327548,10.0,11.0,31.0,28.0,25.0,68.0,10.0,51.0,14.0,34.0,27.0,19.0,52.0,2.0,1.0,13.0,20.0,26.0,18.0,7.0,26.0,15.0,0.5425531914893617,0.06159420289855073,0.06995884773662552,0.022727272727272728,0.016885553470919325,0.0334075723830735,0.024793388429752067,0.058,0.5769230769230769,0.3368421052631579,0.5581395348837209,0.25203252032520324,0.3548387096774194,0.2032520325203252,0.6363636363636364,0.5334604651162791,19.0,35.0,7.0,0.07389162561576355,0.03368794326241135,66.0,11.0,0.14054054054054055,0.45517241379310347,0.4647887323943662,0.9393939393939394,0.36363636363636365,0.5238095238095238,43.0,,0.34959349593495936,1.0,6.0,12.0,0.008,0.014563106796116505,7.0,17.0,False,11.0,11.0,22.0,1.0,3.0,3.0,3.0,9.0,15.0,3.0,13.0,1.0,2.0,0.3235294117647059,0.005338078291814947,0.018867924528301886,0.020689655172413793,0.44,1.0,0.2558139534883721,0.9090909090909091,0.022727272727272728,,,,,,,
1628370,1610612766,Malik Monk,Malik Monk,1628370,CHA,51422.0,857,22.0,1782,1764,453.0,452.0,203.0,3546,58.0,105.0,19.0,51.0,11.0,29.0,33.0,62.0,171.0,88.0,185.0,81.0,204.0,471.0,1976,10.0,21.0,52.0,76.0,100.0,198.0,45.0,171.0,62.0,49.0,33.0,82.0,22.0,11.0,39.0,3.0,197.0,5.0,49.0,36.0,86.0,14.0,100.0,17.0,13.0,35.0,9.0,28.0,20.0,7.0,55.0,47.0,53.0,449.0,0.4318181818181818,0.4367816091954023,0.8148148148148148,0.39705882352941174,0.39705882352941174,0.4756756756756757,0.47619047619047616,0.538560411311054,0.573170731707317,0.5650602409638554,0.5909090909090909,0.5244215938303342,23.301933564700047,0.6363636363636364,0.09230769230769231,0.1163895486935867,0.012626262626262626,0.10480887792848335,0.01680672268907563,0.006349206349206349,0.07462686567164178,0.12131147540983607,0.10344827586206896,0.2699228791773779,0.5523809523809524,0.6373626373626373,0.41379310344827586,0.13110539845758354,0.37254901960784315,0.40425531914893614,0.07455012853470437,0.3793103448275862,0.3793103448275862,0.08483290488431877,0.43958868894601544,0.36257309941520466,0.36470588235294116,0.7580645161290323,0.794344473007712,0.36257309941520466,0.5242546391752578,0.11040339702760085,6.059999999999999,26.154411764705877,0.2542087542087542,25.0,8.0,17.0,43.0,52.0,44.0,24.0,51.0,22.0,136.0,7.0,1.0,64.0,27.0,7.0,136.0,5.0,0.47058823529411764,0.6,0.6490384615384616,0.020833333333333332,0.2631578947368421,0.08421052631578947,0.45263157894736844,0.3953488372093023,0.501663157894737,0.06862745098039216,0.1330049261083744,0.28874734607218683,2.0,4.0,11.0,15.0,1.0,20.0,5.0,21.0,2.0,18.0,9.0,15.0,24.0,5.0,2.0,3.0,9.0,4.0,4.0,,4.0,3.0,0.4772727272727273,0.0972972972972973,0.13333333333333333,0.020594965675057208,0.02304147465437788,0.0196078431372549,0.037037037037037035,0.078125,0.75,0.47368421052631576,0.45454545454545453,0.2682926829268293,0.36363636363636365,0.024390243902439025,0.6,0.5170888888888889,6.0,4.0,1.0,0.0784313725490196,0.03076923076923077,19.0,7.0,0.171875,0.5757575757575758,0.5757575757575758,1.0,0.5,0.875,19.0,,0.4634146341463415,,1.0,,,0.014925373134328358,2.0,2.0,False,1.0,8.0,9.0,,,1.0,1.0,1.0,1.0,,1.0,,,0.45,0.004901960784313725,,,1.0,1.0,0.42105263157894735,1.0,0.004878048780487805,1.0,0.005847953216374269,,,,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,112721.0,1879,-16.0,3839,3853,952.0,925.0,431.0,7692,162.0,227.0,23.0,72.0,6.0,24.0,97.0,69.0,181.0,191.0,323.0,108.0,278.0,802.0,4351,22.0,38.0,82.0,274.0,108.0,267.0,57.0,178.0,69.0,75.0,67.0,142.0,42.0,25.0,55.0,8.0,351.0,45.0,156.0,121.0,308.0,81.0,389.0,43.0,37.0,46.0,26.0,29.0,57.0,17.0,103.0,141.0,101.0,932.0,0.7172774869109948,0.7784090909090909,0.8240740740740741,0.38848920863309355,0.3927272727272727,0.5913312693498453,0.5789473684210527,0.5873544093178037,0.5819672131147541,0.6178736517719569,0.6212121212121212,0.46256239600665555,17.35518116778214,0.44660194174757284,0.14218566392479437,0.16317991631799164,0.05056179775280899,0.15329275041505258,0.04232505643340858,0.05029585798816568,0.14733542319749215,0.1622002820874471,0.1659919028340081,0.3777038269550749,0.7136563876651982,0.7605633802816901,0.7283950617283951,0.11980033277870217,0.3194444444444444,0.3770491803278688,0.03993344425956739,0.25,0.2608695652173913,0.16139767054908485,0.3011647254575707,0.3812154696132597,0.3812154696132597,0.7971014492753623,0.8402662229617305,0.38764044943820225,0.5542532608695656,0.10224438902743142,4.061609907120744,25.439928057553946,0.2479812451159156,39.0,21.0,23.0,54.0,96.0,64.0,31.0,75.0,33.0,200.0,12.0,31.0,111.0,54.0,9.0,195.0,6.0,0.41333333333333333,0.6007194244604317,0.6369426751592356,0.3069306930693069,0.2805755395683453,0.1510791366906475,0.38848920863309355,0.42592592592592593,0.5211746323529409,0.084375,0.14917127071823205,0.24937655860349128,7.0,21.0,31.0,28.0,8.0,23.0,11.0,37.0,30.0,26.0,30.0,24.0,71.0,4.0,3.0,7.0,15.0,45.0,25.0,19.0,49.0,29.0,0.578125,0.0804953560371517,0.06167400881057269,0.034013605442176874,0.04047619047619048,0.02922077922077922,0.0514018691588785,0.11450381679389313,0.5918367346938775,0.6956521739130435,0.5,0.5081967213114754,0.6774193548387096,0.13114754098360656,0.717948717948718,0.6126279411764708,12.0,6.0,2.0,0.1527777777777778,0.0449438202247191,39.0,8.0,0.20863309352517986,0.4020618556701031,0.4020618556701031,0.8717948717948718,0.23809523809523808,0.38095238095238093,15.0,4.0,0.2459016393442623,6.0,5.0,1.0,0.0594059405940594,0.025974025974025976,6.0,,False,4.0,5.0,9.0,,3.0,,3.0,12.0,6.0,,,1.0,,0.391304347826087,,0.041666666666666664,,0.5,0.5,0.3333333333333333,1.0,,,,4.0,3.0,1.0,,
1628984,1610612766,Devonte' Graham,Devonte' Graham,1628984,CHA,99004.0,1650,109.0,3328,3298,843.0,670.0,363.0,6626,22.0,54.0,17.0,58.0,33.0,78.0,51.0,152.0,422.0,72.0,190.0,176.0,473.0,805.0,3633,9.0,19.0,84.0,56.0,88.0,405.0,123.0,419.0,152.0,172.0,122.0,294.0,82.0,40.0,129.0,10.0,710.0,8.0,69.0,53.0,125.0,22.0,147.0,48.0,37.0,65.0,13.0,51.0,19.0,14.0,84.0,77.0,133.0,826.0,0.3888888888888889,0.39436619718309857,0.7670454545454546,0.37209302325581395,0.37446808510638296,0.37894736842105264,0.47368421052631576,0.5067873303167421,0.6,0.5463215258855586,0.6176470588235294,0.7134238310708899,21.790090570058606,0.7738095238095238,0.07340720221606649,0.08283313325330131,0.009779951100244499,0.07845659163987138,0.012547051442910916,0.010802469135802469,0.07924528301886792,0.078125,0.0933852140077821,0.08144796380090498,0.4074074074074074,0.4888888888888889,0.4090909090909091,0.08748114630467571,0.29310344827586204,0.34,0.11764705882352941,0.4230769230769231,0.42857142857142855,0.07692307692307693,0.6365007541478129,0.36018957345971564,0.3627684964200477,0.7302631578947368,0.7948717948717948,0.3627684964200477,0.510732218844985,0.10434782608695652,10.726842105263158,26.223890063424953,0.25330528846153844,15.0,14.0,37.0,122.0,133.0,50.0,44.0,136.0,64.0,234.0,33.0,3.0,158.0,43.0,21.0,227.0,16.0,0.3235294117647059,0.45698924731182794,0.5272727272727272,0.038461538461538464,0.08064516129032258,0.07526881720430108,0.6559139784946236,0.30327868852459017,0.48874502762430944,0.07573632538569425,0.18614718614718614,0.2906832298136646,6.0,4.0,9.0,4.0,8.0,46.0,6.0,19.0,2.0,18.0,12.0,19.0,31.0,,3.0,3.0,2.0,6.0,3.0,3.0,6.0,3.0,0.38,0.09473684210526316,0.16666666666666666,0.015463917525773196,0.011730205278592375,0.013333333333333334,0.0058823529411764705,0.06875,0.5,0.29411764705882354,0.42424242424242425,0.13846153846153847,0.4444444444444444,0.12307692307692308,0.26666666666666666,0.5130532258064516,6.0,11.0,4.0,0.13793103448275862,0.015915119363395226,24.0,7.0,0.072992700729927,0.47058823529411764,0.4897959183673469,1.0,0.75,0.5,38.0,,0.5846153846153846,2.0,,9.0,0.02247191011235955,0.02962962962962963,2.0,3.0,False,5.0,15.0,20.0,,3.0,5.0,2.0,2.0,2.0,2.0,11.0,,,0.43478260869565216,0.010570824524312896,0.01282051282051282,0.0392156862745098,0.625,1.0,0.39473684210526316,1.0,0.022821576763485476,,0.0071090047393364926,,,,,
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,116960.0,1949,37.0,3989,3950,702.0,654.0,430.0,7939,131.0,240.0,53.0,133.0,6.0,22.0,68.0,84.0,222.0,190.0,395.0,112.0,290.0,823.0,4462,19.0,48.0,73.0,306.0,74.0,318.0,18.0,221.0,84.0,82.0,79.0,161.0,61.0,18.0,53.0,17.0,401.0,31.0,153.0,137.0,323.0,93.0,416.0,69.0,33.0,72.0,19.0,40.0,56.0,32.0,128.0,170.0,131.0,691.0,0.8052631578947368,0.8595505617977528,0.9464285714285714,0.38620689655172413,0.3875432525951557,0.4810126582278481,0.3958333333333333,0.5226277372262774,0.40789473684210525,0.5486666666666666,0.4294117647058823,0.4233576642335766,19.532814238042267,0.5625,0.1578341013824885,0.15470171890798787,0.03354978354978355,0.156165858912224,0.047991653625456446,0.03163686382393398,0.1590909090909091,0.16855524079320114,0.12014134275618374,0.35036496350364965,0.5458333333333333,0.6485148514851485,0.8244274809160306,0.19416058394160585,0.39849624060150374,0.4380165289256198,0.032116788321167884,0.2727272727272727,0.2727272727272727,0.09927007299270073,0.32408759124087594,0.3783783783783784,0.3783783783783784,0.9404761904761905,0.7737226277372263,0.38009049773755654,0.5362796052631578,0.08869987849331713,4.602025316455696,25.34413793103448,0.17598395587866633,43.0,11.0,11.0,32.0,107.0,69.0,14.0,43.0,21.0,127.0,12.0,33.0,143.0,74.0,4.0,127.0,3.0,0.32558139534883723,0.4732142857142857,0.516260162601626,0.3402061855670103,0.38392857142857145,0.09821428571428571,0.2857142857142857,0.34375,0.5250981981981983,0.09919571045576407,0.16228070175438597,0.1543134872417983,3.0,16.0,39.0,23.0,13.0,28.0,11.0,32.0,24.0,50.0,61.0,18.0,96.0,6.0,5.0,7.0,13.0,76.0,50.0,26.0,79.0,44.0,0.463768115942029,0.12658227848101267,0.15833333333333333,0.06143001007049345,0.06726457399103139,0.06005221932114883,0.04060913705583756,0.16548463356973994,0.5569620253164557,0.7735849056603774,0.6666666666666666,0.5131578947368421,0.41025641025641024,0.17105263157894737,0.5348837209302325,0.5992881355932204,17.0,36.0,10.0,0.09022556390977443,0.051515151515151514,28.0,3.0,0.13138686131386862,0.4117647058823529,0.4117647058823529,0.9642857142857143,0.125,0.2727272727272727,15.0,8.0,0.19736842105263158,1.0,11.0,1.0,0.01020408163265306,0.04878048780487805,4.0,,False,4.0,4.0,8.0,,1.0,,3.0,10.0,12.0,,,,2.0,0.2857142857142857,,,,0.3076923076923077,1.0,0.26666666666666666,1.0,,,,3.0,2.0,1.0,1.0,
202330,1610612766,Gordon Hayward,Gordon Hayward,202330,CHA,89771.0,1496,19.0,3092,3077,614.0,547.0,323.0,6169,101.0,160.0,79.0,187.0,46.0,106.0,36.0,62.0,169.0,226.0,453.0,85.0,205.0,863.0,3469,26.0,51.0,102.0,274.0,178.0,222.0,33.0,169.0,62.0,100.0,81.0,181.0,59.0,22.0,74.0,3.0,443.0,16.0,116.0,86.0,222.0,36.0,258.0,52.0,39.0,51.0,16.0,25.0,39.0,26.0,90.0,74.0,151.0,594.0,0.6061946902654868,0.631336405529954,0.8705882352941177,0.4146341463414634,0.4146341463414634,0.4988962472406181,0.5098039215686274,0.5372340425531915,0.6266666666666667,0.5802968960863698,0.6375,0.31155015197568386,23.94122731201383,0.5666666666666667,0.12912912912912913,0.14987080103359174,0.024024024024024024,0.14027777777777778,0.02477632484514797,0.016981132075471698,0.0967741935483871,0.1256931608133087,0.20600858369098712,0.24316109422492402,0.63125,0.6733333333333333,0.6633663366336634,0.28419452887537994,0.42245989304812837,0.45664739884393063,0.16109422492401215,0.4339622641509434,0.4423076923076923,0.0547112462006079,0.256838905775076,0.3668639053254438,0.3712574850299401,0.8225806451612904,0.5547112462006079,0.3668639053254438,0.5095077507598788,0.11819235225955968,8.49094922737307,25.296097560975603,0.19857697283311773,32.0,7.0,7.0,26.0,156.0,80.0,12.0,33.0,58.0,188.0,23.0,20.0,185.0,76.0,21.0,180.0,13.0,0.36363636363636365,0.5752212389380531,0.6448275862068965,0.25,0.2831858407079646,0.061946902654867256,0.23008849557522124,0.2692307692307692,0.5001283185840709,0.10694444444444444,0.14785992217898833,0.21784472769409038,3.0,11.0,20.0,24.0,4.0,24.0,8.0,47.0,18.0,26.0,20.0,20.0,32.0,2.0,3.0,2.0,15.0,14.0,11.0,3.0,14.0,10.0,0.5875,0.05739514348785872,0.0625,0.025412960609911054,0.04424778761061947,0.009771986970684038,0.051470588235294115,0.13225806451612904,0.7142857142857143,0.5063291139240507,0.6521739130434783,0.26666666666666666,0.55,0.05333333333333334,0.75,0.5564202127659574,9.0,13.0,,0.0748663101604278,0.028481012658227847,23.0,5.0,0.19444444444444445,0.6388888888888888,0.6388888888888888,1.0,0.18181818181818182,0.7142857142857143,20.0,1.0,0.26666666666666666,,4.0,1.0,,0.014184397163120567,6.0,3.0,False,2.0,12.0,14.0,,,2.0,,5.0,8.0,,1.0,,,0.5833333333333334,0.00975609756097561,0.018867924528301886,,0.5,1.0,0.6,0.9166666666666666,0.0048543689320388345,,0.011834319526627219,,,,,
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,80933.0,1349,-276.0,2700,2751,525.0,530.0,325.0,5451,123.0,189.0,19.0,49.0,,3.0,1.0,,,142.0,241.0,,1.0,331.0,3137,26.0,47.0,67.0,248.0,36.0,,,,,56.0,25.0,81.0,18.0,7.0,21.0,12.0,187.0,55.0,110.0,86.0,210.0,137.0,347.0,17.0,9.0,28.0,6.0,21.0,43.0,7.0,71.0,141.0,100.0,517.0,0.8732394366197183,0.9612403100775194,,,,0.5892116182572614,0.5531914893617021,0.5867768595041323,0.5416666666666666,0.5687285223367697,0.5234375,0.004132231404958678,11.652061019149627,0.39436619718309857,0.1393841166936791,0.1608187134502924,0.09001636661211129,0.1506533435818601,0.10044642857142858,0.09166666666666666,0.1415525114155251,0.15524193548387097,0.17553191489361702,0.78099173553719,0.6507936507936508,0.7409638554216867,0.8699186991869918,0.2024793388429752,0.3877551020408163,0.4523809523809524,0.012396694214876033,,,0.004132231404958678,,,,,0.7851239669421488,,0.5881473140495868,0.20241691842900303,2.651037344398341,24.0,0.19444444444444445,28.0,,,,47.0,34.0,,,18.0,66.0,23.0,14.0,105.0,43.0,16.0,65.0,11.0,,0.7058823529411765,0.6111111111111112,0.19718309859154928,0.8235294117647058,,,,0.62375,0.15636363636363637,0.15693430656934307,0.19939577039274925,7.0,23.0,43.0,20.0,1.0,1.0,15.0,24.0,26.0,30.0,80.0,14.0,70.0,2.0,17.0,4.0,10.0,69.0,48.0,20.0,74.0,44.0,0.7058823529411765,0.12448132780082988,0.12169312169312169,0.10914051841746249,0.08490566037735849,0.14634146341463414,0.08396946564885496,0.12542372881355932,0.5945945945945946,0.8947368421052632,,0.8958333333333334,0.5348837209302325,0.020833333333333332,0.7142857142857143,0.6946375000000001,7.0,8.0,18.0,0.14285714285714285,0.10144927536231885,,,0.17475728155339806,,,,0.34782608695652173,,,4.0,,2.0,3.0,,0.02247191011235955,0.0859375,4.0,,False,,,,,,,2.0,9.0,19.0,,,1.0,7.0,,,,,,,,,,,,5.0,3.0,2.0,5.0,1.0
