EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsAssisted2s,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFG2A,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceShotQualityAvg,Steals,BadPassSteals,ShortMidRangeFGA,DefThreePtRebounds,FTDefRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,on,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,ThreePtAssists,Corner3Assists,LostBallSteals,DeadBallTurnovers,Travels,ShootingFouls,Loose Ball Fouls,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedAtRim,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Defensive 3 Seconds Violations,SecondChanceFg2Pct,OffFTReboundPct,OffAtRimReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips
1628372,1610612752,Dennis Smith Jr.,Dennis Smith Jr.,1628372,NYK,1360.0,23,-4.0,43,41,21,12.0,84,,1.0,,1.0,2.0,3.0,2.0,1.0,4.0,3.0,4.0,6.0,47.0,1.0,2.0,2.0,4.0,6.0,2.0,3.0,1.0,2.0,1.0,5.0,3.0,4.0,,6.0,21,,0.25,0.5,0.1428571428571428,0.25,0.3333333333333333,0.5,0.4285714285714285,20.0,0.1428571428571428,,,0.2857142857142857,0.4285714285714285,0.25,,0.5,0.5714285714285714,0.4501357142857143,0.46345,1.0,13.45,25.73333333333333,0.4883720930232558,,,2.0,,,,0.2222222222222222,0.3333333333333333,7.0,4.0,,,,1.0,2.0,,2.0,,,1.0,,,0.0833333333333333,,0.0952380952380952,,,,,3.0,1.0,1.0,1.0,,,,,,,0.1111111111111111,0.125,,0.1428571428571428,1.0,0.25,1.0,False,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,19241.0,321,-30.0,635,647,134,173.0,1282,2.0,3.0,,,16.0,28.0,2.0,6.0,31.0,48.0,8.0,89.0,688.0,2.0,3.0,4.0,4.0,11.0,12.0,27.0,9.0,19.0,6.0,48.0,16.0,18.0,4.0,9.0,130,3.0,0.1935483870967742,0.6666666666666666,0.5126582278481012,0.5,0.5114942528735632,0.5,0.6075949367088608,13.980028530670472,0.0379746835443038,0.6666666666666666,0.6666666666666666,0.2025316455696202,0.3544303797468354,,,0.2857142857142857,0.6455696202531646,0.5090371794871794,0.4963642857142857,0.1235955056179775,13.06774193548387,25.23333333333333,0.2110236220472441,,1.0,5.0,,,,0.0602409638554216,0.1428571428571428,57.0,45.0,5.0,3.0,5.0,13.0,25.0,6.0,31.0,10.0,3.0,11.0,2.0,0.9090909090909092,0.08125,0.0280898876404494,0.076158940397351,0.0198019801980198,0.0384615384615384,0.0434782608695652,0.49565,18.0,13.0,12.0,10.0,2.0,4.0,,4.0,1.0,0.2222222222222222,0.0704225352112676,0.0824742268041237,0.25,0.1518987341772152,3.0,0.0967741935483871,,False,2.0,2.0,2.0,10.0,1.0,5.0,1.0,,18.0,2.0,0.1395348837209302,0.1666666666666666,0.2,0.4,2.0,13.0,20.0,1.0,2.0,10.0,1.0,23.0,1.0,1.0,4.0,1.0,66.0,3.0,1.0,10.0,9.0,3.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,4.0,0.9565217391304348,0.4791666666666667,0.5,0.25,0.4893617021276595,0.3,0.3333333333333333,0.1666666666666666,0.0625,0.008,0.04,0.0105263157894736,0.0704225352112676,0.0444444444444444,0.0222222222222222,0.125,0.1333333333333333,0.2531645569620253,0.65,0.65,1.0,0.3571428571428571,0.3571428571428571,0.9,0.5,1.0,0.2857142857142857,0.5,0.3703703703703703,0.0449438202247191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628995,1610612752,Kevin Knox II,Kevin Knox II,1628995,NYK,27709.0,462,-36.0,928,932,241,272.0,1860,15.0,29.0,4.0,7.0,15.0,47.0,13.0,20.0,53.0,89.0,15.0,160.0,1002.0,4.0,10.0,25.0,,50.0,8.0,47.0,11.0,19.0,7.0,46.0,17.0,19.0,,50.0,240,,0.3773584905660377,0.4,0.5105633802816901,0.7142857142857143,0.5333333333333333,0.7142857142857143,0.6267605633802817,15.725047080979284,0.204225352112676,0.5172413793103449,0.6,0.1056338028169014,0.3309859154929577,0.2,0.5714285714285714,0.3714285714285714,0.8309859154929577,0.5374739436619719,0.5459442857142855,0.3125,7.445283018867923,24.8438202247191,0.2596982758620689,32.0,3.0,11.0,0.8,0.8421052631578947,0.8,0.0733333333333333,0.180327868852459,114.0,37.0,1.0,4.0,3.0,23.0,51.0,10.0,61.0,6.0,2.0,17.0,6.0,0.3529411764705882,0.0982905982905982,0.0112781954887218,0.1038961038961039,0.019271948608137,0.0108695652173913,0.1022727272727272,0.487805,12.0,8.0,9.0,25.0,3.0,6.0,2.0,6.0,4.0,0.0909090909090909,0.1096491228070175,0.0994475138121546,0.6666666666666666,0.0633802816901408,6.0,0.1132075471698113,0.1379310344827586,False,1.0,5.0,7.0,8.0,1.0,4.0,11.0,4.0,25.0,1.0,0.1470588235294117,0.1111111111111111,0.1428571428571428,0.4545454545454545,4.0,22.0,42.0,10.0,12.0,13.0,,35.0,1.0,3.0,10.0,14.0,105.0,,,13.0,7.0,1.0,6.0,4.0,3.0,4.0,1.0,,1.0,2.0,,4.0,1.0,0.3932584269662921,0.1428571428571428,0.56,0.3932584269662921,0.3181818181818182,0.4166666666666667,0.2222222222222222,,0.0298507462686567,,0.0397350993377483,0.0803571428571428,0.1489361702127659,0.05,0.2666666666666666,0.2666666666666666,0.2957746478873239,0.5238095238095238,0.5238095238095238,1.0,0.2765957446808511,0.2765957446808511,1.0,,,0.3428571428571428,0.8333333333333334,0.2765957446808511,0.0625,1.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.04,0.0165289256198347,1.0,0.75,0.0909090909090909,1.0,0.1818181818181818,0.5,1.0,0.3076923076923077,,,,,,,,,,,,,,,,,
1629033,1610612752,Theo Pinson,Theo Pinson,1629033,NYK,1618.0,27,-10.0,64,68,56,51.0,132,,,,,,6.0,5.0,1.0,1.0,6.0,,2.0,67.0,1.0,1.0,5.0,,2.0,2.0,6.0,,1.0,,3.0,,,,2.0,56,,1.0,1.0,0.1428571428571428,0.1666666666666666,0.1428571428571428,0.1666666666666666,0.8571428571428571,11.940298507462686,,,,,0.8571428571428571,,,0.8333333333333334,0.8571428571428571,0.4763714285714285,0.4721916666666666,1.0,13.6,26.48333333333333,0.875,,,,,,,,,3.0,3.0,1.0,,,1.0,5.0,,5.0,1.0,1.0,1.0,1.0,1.0,0.0833333333333333,,0.1612903225806451,,,0.1666666666666666,,,,1.0,4.0,,,,,,,0.2105263157894736,0.1666666666666666,,0.1428571428571428,,,,False,1.0,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203457,1610612752,Nerlens Noel,Nerlens Noel,203457,NYK,92530.0,1542,7.0,3032,3034,515,656.0,6066,112.0,159.0,14.0,22.0,11.0,2.0,1.0,136.0,218.0,3.0,50.0,322.0,3380.0,15.0,27.0,2.0,22.0,52.0,72.0,2.0,32.0,46.0,18.0,106.0,91.0,70.0,8.0,52.0,511,7.0,0.6238532110091743,0.5555555555555556,0.6153846153846154,0.5172413793103449,0.6338582677165354,0.6190476190476191,0.0135746606334841,9.42501481920569,0.7194570135746606,0.7044025157232704,0.7567567567567568,0.0497737556561085,0.0090497737556561,0.7586206896551724,0.6363636363636364,0.0344827586206896,0.7330316742081447,0.5985606334841629,0.6415793103448275,0.1614906832298136,3.408715596330276,24.6,0.1698548812664907,200.0,5.0,30.0,0.7352941176470589,0.9174311926605504,0.7232142857142857,0.1219512195121951,0.1234567901234567,302.0,175.0,13.0,58.0,95.0,116.0,263.0,142.0,405.0,37.0,18.0,65.0,11.0,0.5692307692307692,0.145,0.1109813084112149,0.1646666666666666,0.099502487562189,0.1083333333333333,0.1727941176470588,0.669342857142857,70.0,35.0,48.0,131.0,16.0,138.0,32.0,140.0,87.0,0.2285714285714285,0.1871428571428571,0.1977818853974122,0.6214285714285714,0.2171945701357466,12.0,0.055045871559633,0.0691823899371069,False,20.0,,,14.0,3.0,35.0,28.0,2.0,84.0,22.0,0.1484375,0.4166666666666667,0.425531914893617,,4.0,,1.0,,1.0,,,,,20.0,94.0,,,,,,11.0,10.0,45.0,7.0,4.0,19.0,12.0,4.0,14.0,8.0,,105.0,,,,,,0.6379310344827587,0.6714285714285714,0.0208333333333333,,0.0816696914700544,0.0904522613065326,0.082051282051282,0.125,0.1509433962264151,0.0985915492957746,0.3636363636363636,0.3636363636363636,0.004524886877828,,,,,,,,,0.0344827586206896,,,0.2919254658385093,32.0,49.0,,,,37.0,54.0,4.0,2.0,5.0,1.0,1.0,12.0,1.0,0.6379310344827587,0.0298507462686567,0.1279461279461279,0.8,0.75,0.8448275862068966,0.6530612244897959,,,,,2.0,1.0,1.0,1.0,15.0,1.0,1.0,0.0807453416149068,0.09375,,,,,,,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,160015.0,2667,153.0,5330,5315,1151,1528.0,10645,157.0,263.0,47.0,79.0,307.0,301.0,75.0,442.0,932.0,389.0,348.0,1712.0,5774.0,104.0,207.0,88.0,132.0,424.0,582.0,299.0,189.0,427.0,108.0,1092.0,352.0,429.0,47.0,415.0,1128,39.0,0.4742489270386266,0.5024154589371981,0.5162755488266465,0.4949152542372881,0.5673782521681121,0.5747282608695652,0.2944738834216502,29.082400133712184,0.1990915972747918,0.596958174904943,0.7072072072072072,0.2323996971990916,0.2278576835730507,0.2677966101694915,0.5949367088607594,0.2542372881355932,0.493565480696442,0.4814329416224411,0.4778660409556314,0.2476635514018691,9.975536480686696,25.2560411311054,0.2159474671669793,302.0,49.0,172.0,0.3416289592760181,0.3544600938967136,0.4012738853503185,0.1239669421487603,0.1630331753554502,562.0,225.0,22.0,92.0,68.0,300.0,640.0,84.0,724.0,109.0,54.0,241.0,60.0,0.4522821576763485,0.2272727272727272,0.0429835651074589,0.2215384615384615,0.0333996023856858,0.0372093023255813,0.2276422764227642,0.526085,64.0,38.0,362.0,276.0,64.0,18.0,6.0,18.0,14.0,0.423841059602649,0.215625,0.2076446280991735,0.7777777777777778,0.2740348221044663,70.0,0.075107296137339,0.155893536121673,False,152.0,21.0,31.0,238.0,91.0,26.0,132.0,23.0,73.0,17.0,0.2552301255230125,0.4198895027624309,0.4497041420118343,0.1707317073170731,133.0,37.0,88.0,2.0,13.0,123.0,7.0,160.0,9.0,54.0,179.0,28.0,381.0,99.0,2.0,123.0,147.0,39.0,16.0,22.0,45.0,55.0,16.0,2.0,16.0,5.0,16.0,11.0,0.79375,0.4113110539845758,0.2903225806451613,0.3181818181818182,0.4134366925064599,0.508130081300813,0.6013513513513513,0.0662983425414364,0.01628664495114,0.0171489817792068,0.0241286863270777,0.0214723926380368,0.2156196943972835,0.2403846153846154,0.0352564102564102,0.4332247557003257,0.4403973509933774,0.0666161998485995,0.4204545454545454,0.4204545454545454,0.8108108108108109,0.4086378737541528,0.4086378737541528,0.7886178861788617,0.3333333333333333,0.7142857142857143,0.0440677966101694,0.1538461538461538,0.411371237458194,0.1045560747663551,24.0,42.0,2.0,10.0,26.0,49.0,32.0,42.0,,17.0,2.0,12.0,31.0,2.0,0.532608695652174,,0.0620567375886524,0.2236842105263158,0.4060150375939849,0.3414634146341463,0.5714285714285714,0.08130081300813,0.2,0.5,0.3466666666666667,,,,1.0,,,,0.0071174377224199,0.125,1.0,8.0,0.0201511335012594,,,,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,51154.0,853,-17.0,1677,1681,316,413.0,3358,111.0,167.0,23.0,34.0,,,,115.0,176.0,,26.0,256.0,1828.0,24.0,37.0,,4.0,52.0,86.0,,13.0,17.0,3.0,38.0,50.0,53.0,1.0,52.0,312,1.0,0.6534090909090909,0.6486486486486487,0.6534090909090909,0.6486486486486487,0.64,0.6341463414634146,,11.59569009748589,0.9488636363636364,0.6646706586826348,0.7115384615384616,,,0.918918918918919,0.6764705882352942,,0.9488636363636364,0.6560073863636363,0.6723324324324323,0.203125,1.2971590909090909,,0.1884317233154442,144.0,5.0,28.0,0.6260869565217392,0.9113924050632912,0.6216216216216216,0.1407035175879397,0.1407035175879397,229.0,86.0,7.0,84.0,89.0,65.0,139.0,113.0,252.0,7.0,6.0,26.0,3.0,0.2692307692307692,0.1710526315789473,0.1606498194945848,0.1616405307599517,0.1316725978647686,0.15625,0.2049180327868852,0.6948500000000001,35.0,23.0,9.0,69.0,5.0,41.0,9.0,45.0,24.0,0.0980392156862745,0.153674832962138,0.1408045977011494,0.5333333333333333,0.0511363636363636,13.0,0.0738636363636363,0.0658682634730539,False,4.0,,,4.0,,12.0,19.0,,52.0,1.0,0.1097560975609756,0.4444444444444444,0.5714285714285714,,,,,,,,,,,17.0,107.0,,,,,,4.0,7.0,22.0,12.0,,1.0,4.0,,10.0,2.0,,30.0,,,,,,0.5357142857142857,0.5459183673469388,0.2222222222222222,,0.0761245674740484,0.1153846153846153,0.0561224489795918,0.1761363636363636,0.198019801980198,0.25,,,,,,,,,,,,,,,0.41796875,44.0,80.0,,,,45.0,72.0,3.0,2.0,4.0,1.0,,13.0,1.0,0.5357142857142857,0.0344827586206896,0.1858407079646017,0.75,,0.9523809523809524,0.55,,,,,4.0,3.0,1.0,2.0,10.0,1.0,,0.1182795698924731,0.1136363636363636,,,,,,,,
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,150606.0,2510,137.0,5015,5013,1039,1370.0,10028,226.0,407.0,46.0,79.0,111.0,167.0,31.0,343.0,750.0,309.0,206.0,1264.0,5474.0,63.0,137.0,61.0,80.0,275.0,444.0,165.0,131.0,217.0,94.0,520.0,224.0,276.0,18.0,269.0,1016,14.0,0.4573333333333333,0.4598540145985401,0.4995278564683664,0.4924242424242424,0.5346869712351946,0.5589430894308943,0.291784702549575,23.347472605160835,0.3843248347497639,0.5552825552825553,0.6384180790960452,0.1048158640226629,0.1576959395656279,0.398989898989899,0.5822784810126582,0.1565656565656565,0.676109537299339,0.5234679280983916,0.5186664974619289,0.2175632911392405,6.024800000000001,24.85533980582524,0.2071784646061814,242.0,29.0,133.0,0.3527696793002915,0.3734567901234568,0.3893805309734513,0.1151202749140893,0.1557377049180328,547.0,188.0,16.0,58.0,40.0,135.0,346.0,68.0,414.0,86.0,27.0,139.0,24.0,0.6187050359712231,0.1080864691753402,0.026542800265428,0.1308943089430894,0.0278011794439764,0.021311475409836,0.1096774193548387,0.5563083333333333,53.0,35.0,232.0,187.0,24.0,19.0,8.0,20.0,16.0,0.1860465116279069,0.1544178364987613,0.1708108108108108,0.8,0.2190745986779981,81.0,0.108,0.1302211302211302,False,78.0,11.0,28.0,86.0,38.0,18.0,53.0,5.0,85.0,12.0,0.1695652173913043,0.3362068965517241,0.3768115942028985,0.127906976744186,39.0,62.0,142.0,17.0,30.0,62.0,3.0,124.0,9.0,15.0,100.0,23.0,363.0,9.0,2.0,62.0,48.0,13.0,26.0,21.0,18.0,59.0,11.0,,3.0,13.0,,10.0,0.9758064516129032,0.401294498381877,0.3214285714285714,0.3770491803278688,0.4039087947882736,0.4941860465116279,0.5434782608695652,0.1077586206896551,0.027027027027027,0.0299884659746251,0.0118694362017804,0.0302013422818791,0.0812274368231047,0.1013986013986013,0.0423387096774193,0.3513513513513513,0.3611111111111111,0.1340887629839471,0.4366197183098591,0.4460431654676259,0.9838709677419356,0.3712574850299401,0.3734939759036144,0.967741935483871,0.2727272727272727,1.0,0.1515151515151515,0.5666666666666667,0.3757575757575757,0.0791139240506329,25.0,42.0,6.0,17.0,6.0,29.0,38.0,24.0,2.0,8.0,4.0,7.0,7.0,,0.5,0.015267175572519,0.0410714285714285,0.2179487179487179,0.4102564102564102,0.4883720930232558,0.5952380952380952,0.1976744186046511,0.3529411764705882,1.0,0.1935483870967742,1.0,1.0,,1.0,,1.0,,0.029520295202952,0.12,,1.0,0.0032258064516129,4.0,0.0129449838187702,0.0211267605633802,0.0059880239520958,
203085,1610612752,Austin Rivers,Austin Rivers,203085,NYK,26526.0,442,-44.0,872,868,204,196.0,1740,20.0,30.0,5.0,7.0,4.0,59.0,12.0,30.0,58.0,77.0,10.0,154.0,983.0,5.0,11.0,16.0,1.0,23.0,42.0,58.0,19.0,42.0,9.0,107.0,21.0,14.0,1.0,23.0,200,1.0,0.5172413793103449,0.4545454545454545,0.5333333333333333,0.4074074074074074,0.5422535211267606,0.4107142857142857,0.5703703703703704,16.63286004056795,0.2222222222222222,0.6666666666666666,0.7692307692307693,0.0296296296296296,0.437037037037037,0.2592592592592592,0.7142857142857143,0.4444444444444444,0.7925925925925926,0.5135891791044774,0.5277673076923077,0.1493506493506493,5.0793103448275865,26.01168831168832,0.2339449541284403,18.0,,6.0,0.3,0.3103448275862069,0.3,0.0425531914893617,0.09375,104.0,32.0,3.0,5.0,4.0,21.0,42.0,5.0,47.0,9.0,4.0,22.0,3.0,0.4090909090909091,0.0958904109589041,0.0170212765957446,0.0969267139479905,0.0116279069767441,0.029126213592233,0.1333333333333333,0.4709214285714286,12.0,5.0,24.0,20.0,1.0,,,,,0.0555555555555555,0.0980392156862745,0.1038961038961039,,0.1777777777777777,6.0,0.1034482758620689,0.1333333333333333,False,8.0,4.0,5.0,23.0,8.0,7.0,13.0,1.0,12.0,1.0,0.0952380952380952,0.3333333333333333,0.3636363636363636,0.4,2.0,6.0,18.0,,4.0,22.0,1.0,28.0,2.0,,10.0,4.0,54.0,30.0,1.0,22.0,15.0,5.0,1.0,2.0,2.0,5.0,,,,8.0,,,0.6428571428571429,0.3636363636363636,0.4,0.25,0.3684210526315789,0.5,0.5,0.0833333333333333,,0.0051282051282051,0.0238095238095238,0.0069444444444444,0.0686274509803921,0.08,0.0289855072463768,0.5,0.5,0.1333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3728813559322034,0.3728813559322034,0.6818181818181818,0.25,1.0,0.1481481481481481,,0.3793103448275862,0.0649350649350649,1.0,1.0,1.0,1.0,4.0,2.0,2.0,5.0,,1.0,2.0,1.0,4.0,,0.4,,,0.375,,0.1,1.0,0.1,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,
202692,1610612752,Alec Burks,Alec Burks,202692,NYK,75271.0,1255,125.0,2483,2476,599,823.0,4959,49.0,98.0,7.0,24.0,74.0,170.0,35.0,108.0,254.0,246.0,101.0,623.0,2660.0,20.0,48.0,49.0,34.0,122.0,124.0,170.0,61.0,107.0,43.0,260.0,94.0,118.0,13.0,110.0,586,7.0,0.4251968503937008,0.4166666666666667,0.522,0.4536082474226804,0.5626134301270418,0.5350877192982456,0.492,21.428571428571427,0.196,0.5,0.6049382716049383,0.148,0.34,0.2474226804123711,0.2916666666666667,0.3608247422680412,0.688,0.5113706999999998,0.5077170103092784,0.1958266452648475,8.849999999999998,25.01666666666667,0.2412404349577124,92.0,11.0,48.0,0.4259259259259259,0.4466019417475728,0.5306122448979592,0.0912476722532588,0.1649484536082474,286.0,102.0,15.0,19.0,14.0,94.0,206.0,21.0,227.0,32.0,6.0,49.0,10.0,0.6530612244897959,0.1484992101105845,0.0188172043010752,0.1682085786375105,0.0172981878088962,0.0159744408945686,0.1347826086956521,0.5560233333333334,31.0,21.0,82.0,106.0,6.0,13.0,2.0,14.0,9.0,0.0674157303370786,0.1906474820143885,0.1840193704600484,0.6428571428571429,0.164,28.0,0.1102362204724409,0.173469387755102,False,29.0,13.0,23.0,46.0,19.0,10.0,17.0,2.0,52.0,8.0,0.1824817518248175,0.3536585365853658,0.4027777777777778,0.3095238095238095,30.0,36.0,76.0,6.0,14.0,66.0,3.0,102.0,8.0,6.0,50.0,16.0,210.0,96.0,,66.0,27.0,8.0,7.0,11.0,7.0,26.0,4.0,,3.0,8.0,3.0,11.0,0.6862745098039216,0.4146341463414634,0.3478260869565217,0.3265306122448979,0.4146341463414634,0.5238095238095238,0.5568181818181818,0.1219512195121951,0.0135135135135135,0.0148936170212765,0.0397727272727272,0.0171919770773638,0.1428571428571428,0.2097902097902098,0.0424710424710424,0.4054054054054054,0.410958904109589,0.152,0.4736842105263157,0.48,0.8055555555555556,0.388235294117647,0.3928571428571428,0.6212121212121212,0.2307692307692307,0.6666666666666666,0.1443298969072164,0.4285714285714285,0.388235294117647,0.0802568218298555,9.0,14.0,5.0,10.0,10.0,10.0,10.0,10.0,,3.0,1.0,2.0,,,0.5263157894736842,,0.0078431372549019,0.2413793103448276,0.4333333333333333,0.3333333333333333,0.6428571428571429,0.238095238095238,0.5,0.8,0.2857142857142857,1.0,1.0,,,,,,0.0082644628099173,0.2222222222222222,,2.0,0.0040650406504065,3.0,0.0121951219512195,0.0131578947368421,0.0117647058823529,1.0
