EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,ShortMidRangeFGA,SecondChanceFG2M,PtsAssisted2s,PtsPutbacks,OffTwoPtRebounds,BadPassTurnovers,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimAccuracy,ShortMidRangeFGM,LongMidRangeFGM,FtPoints,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallSteals,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,SelfOReb,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3FGA,StepOutOfBoundsTurnovers,SecondChanceArc3Frequency,LongMidRangeAssists,DefLongMidRangeReboundPct,Loose Ball Fouls,on,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,BlockedCorner3,3SecondViolations
101141,1610612762,Ersan Ilyasova,Ersan Ilyasova,101141,UTA,240.0,4.0,-8.0,10.0,8,6.0,3,2.0,18,1.0,1.0,13,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,6.0,1.0,1.0,27.272727272727273,0.5,1.0,0.3418,14.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629671,1610612762,Miye Oni,Miye Oni,1629671,UTA,3131.0,52.0,-15.0,114.0,112,23.0,67,11.0,226,,4.0,131,1.0,1.0,,1.0,1.0,,10.0,,23.0,0.25,,11.811023622047244,1.0,,0.4986,2.9000000000000004,0.20175438596491227,1.0,4.0,1.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,1.0,7.0,10.0,23.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,8.0,2.0,21.0,6.0,3.0,1.0,6.0,7.0,2.0,4.0,1.0,20.0,1.0,4.0,3.0,1.0,8.0,1.0,9.0,1.0,1.0,6.0,2.0,2.0,2.0,1.0,8.0,3.0,1.0,0.7,1.0,0.6666666666666666,0.7,0.25,0.3333333333333333,0.8214285714285714,0.75,0.6666666666666666,0.8214285714285714,0.75,0.6666666666666666,0.7142857142857143,0.25,0.3333333333333333,0.15,0.13793103448275862,0.037037037037037035,0.14285714285714285,0.0196078431372549,0.05,0.2222222222222222,0.1,0.14814814814814814,0.5,0.2857142857142857,0.25,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,0.42857142857142855,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,0.5,1.0,0.5,0.462,0.44294166666666673,0.13043478260869565,0.34782608695652173,24.440000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629752,1610612762,Juwan Morgan,Juwan Morgan,1629752,UTA,2255.0,38.0,-34.0,83.0,79,23.0,45,9.0,162,,5.0,110,1.0,1.0,,,1.0,,5.0,,23.0,0.2,,8.79120879120879,1.0,,0.5798857142857142,2.08,0.27710843373493976,2.0,4.0,2.0,,,,2.0,,,,1.0,,,,,2.0,,2.0,4.0,2.0,,,2.0,,,,1.0,,2.0,,,,2.0,1.0,3.0,,1.0,2.0,7.0,2.0,2.0,2.0,2.0,6.0,4.0,10.0,,,5.0,1.0,,1.0,,,,,,,,,0.4,,0.2857142857142857,0.5,,0.2857142857142857,0.5,,0.2857142857142857,0.25,0.6666666666666666,0.1111111111111111,0.15384615384615385,0.09090909090909091,0.12903225806451613,0.0975609756097561,0.14285714285714285,,0.2222222222222222,0.18181818181818182,,0.5714285714285714,0.5,0.6666666666666666,0.2857142857142857,,,,,,,,1.0,,,,,,1.0,,,,0.8571428571428571,,0.5206,0.51,0.5,,23.5,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.5,1.0,0.5,0.10526315789473684,0.2222222222222222,0.5,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630190,1610612762,Elijah Hughes,Elijah Hughes,1630190,UTA,3822.0,64.0,-37.0,141.0,137,43.0,80,14.0,278,2.0,7.0,166,1.0,4.0,2.0,2.0,6.0,,1.0,,43.0,0.14285714285714285,,24.358974358974358,0.6666666666666666,0.06666666666666667,0.4742466666666666,12.242857142857144,0.3049645390070922,,1.0,,,,5.0,6.0,,,,,3.0,17.0,1.0,6.0,2.0,8.0,23.0,31.0,,,,,,2.0,1.0,6.0,6.0,,21.0,17.0,3.0,3.0,3.0,6.0,1.0,2.0,2.0,15.0,1.0,5.0,3.0,,8.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,,6.0,,0.875,0.34782608695652173,,0.16666666666666666,0.34782608695652173,0.2857142857142857,,0.4666666666666667,,0.1875,0.484375,,0.3,0.7666666666666667,,,0.1111111111111111,0.14285714285714285,0.02702702702702703,0.12903225806451613,0.014925373134328358,,0.09090909090909091,0.13333333333333333,0.12121212121212122,,0.03333333333333333,,,0.2,0.8333333333333334,0.8333333333333334,1.0,0.5666666666666667,0.17647058823529413,0.17647058823529413,0.6666666666666666,,,,,,,,,0.75,0.16666666666666666,0.8,0.17647058823529413,,0.4574625,,0.1935483870967742,24.94782608695652,,4.0,,4.0,,,2.0,,1.0,1.0,,,,,0.13333333333333333,,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,4.0,2.0,2.0,0.25,0.1,0.5,0.25,0.3333333333333333,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630235,1610612762,Trent Forrest,Trent Forrest,1630235,UTA,1738.0,29.0,-17.0,66.0,62,33.0,35,4.0,128,,5.0,74,1.0,3.0,1.0,2.0,4.0,,2.0,,33.0,0.2,,14.285714285714286,0.75,,0.5051599999999999,4.7,0.5,,3.0,,,2.0,,,,,,,,,,,1.0,,,4.0,,,,,1.0,3.0,,,4.0,2.0,,,,1.0,1.0,2.0,,1.0,,5.0,,1.0,1.0,,2.0,,2.0,1.0,,,1.0,,1.0,,4.0,1.0,,,,,,0.2,0.3333333333333333,0.2,,0.3333333333333333,0.3333333333333333,,0.5,,0.3333333333333333,,0.09090909090909091,0.05263157894736842,,0.06666666666666667,,,0.25,,0.05555555555555555,,0.6,,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.6,,,0.4925,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,0.4,,1.0,,2.0,2.0,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,0.5,0.5,,,,,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629714,1610612762,Jarrell Brantley,Jarrell Brantley,1629714,UTA,2473.0,41.0,-16.0,92.0,89,25.0,40,10.0,181,,12.0,108,2.0,,1.0,,1.0,1.0,8.0,,25.0,0.16666666666666666,,24.509803921568626,,,0.5163391304347826,3.358333333333333,0.2717391304347826,6.0,9.0,2.0,1.0,3.0,3.0,6.0,,,1.0,3.0,1.0,5.0,,1.0,8.0,4.0,11.0,30.0,3.0,,,8.0,2.0,4.0,1.0,4.0,7.0,12.0,12.0,5.0,1.0,,6.0,6.0,5.0,1.0,,18.0,2.0,2.0,1.0,,3.0,3.0,6.0,2.0,1.0,6.0,1.0,1.0,1.0,,7.0,1.0,1.0,0.36363636363636365,,0.25,0.36363636363636365,0.6666666666666666,0.5,0.6086956521739131,1.0,0.4375,0.625,1.0,0.4375,0.4782608695652174,0.2222222222222222,,0.058823529411764705,0.09523809523809523,0.07142857142857142,0.07894736842105263,0.06666666666666667,,0.16666666666666666,,0.05263157894736842,,0.391304347826087,0.6666666666666666,0.8571428571428571,0.2608695652173913,0.5,0.5,1.0,0.21739130434782608,0.2,0.2,1.0,0.6666666666666666,,,,0.375,0.3333333333333333,0.375,0.3333333333333333,0.125,,0.8695652173913043,0.2,,0.52025625,0.26666666666666666,0.23333333333333334,25.19090909090909,2.0,3.0,3.0,4.0,4.0,1.0,,,0.25,0.3333333333333333,1.0,0.058823529411764705,,0.3333333333333333,0.13043478260869565,1.0,2.0,,2.0,,,,1.0,,,1.0,,,2.0,,,,0.2222222222222222,0.5,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,0.041666666666666664,0.07692307692307693,2.0,2.0,0.1,0.25,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629744,1610612762,Matt Thomas,Matt Thomas,1629744,UTA,1809.0,30.0,-16.0,68.0,66,23.0,32,9.0,134,2.0,5.0,79,,,1.0,,1.0,,3.0,,23.0,,,24.675324675324674,,0.1111111111111111,0.47654166666666664,11.6,0.3382352941176471,1.0,1.0,,1.0,1.0,1.0,5.0,,2.0,,1.0,3.0,8.0,,1.0,3.0,4.0,13.0,18.0,,,3.0,,2.0,3.0,,2.0,4.0,4.0,12.0,8.0,3.0,1.0,2.0,3.0,,2.0,1.0,8.0,,,4.0,,4.0,1.0,5.0,,,2.0,,,,,4.0,,1.0,0.3076923076923077,,,0.3076923076923077,0.6,0.6666666666666666,0.5,,0.4,0.5,,0.4,0.7222222222222222,,,0.3076923076923077,,,0.14814814814814814,0.02702702702702703,,,0.4,,,0.05555555555555555,1.0,1.0,0.2777777777777778,0.2,0.2,1.0,0.4444444444444444,0.375,0.375,1.0,,0.6666666666666666,,,0.2,1.0,0.2,,0.2,,0.7777777777777778,0.375,0.51035,0.45000999999999997,,0.2222222222222222,25.138461538461538,,2.0,,2.0,,1.0,,,0.3333333333333333,0.3333333333333333,,0.06666666666666667,,1.0,0.1111111111111111,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.125,,1.0,1.0,0.3333333333333333,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,319.0,5.0,,11.0,11,,8,2.0,22,,1.0,7,,1.0,1.0,1.0,2.0,,,,,,,35.71428571428571,0.5,,0.45016666666666666,5.2,,,,,,,,,,,,,,2.0,,,1.0,,2.0,2.0,1.0,,,2.0,,,,,,,,2.0,,1.0,1.0,2.0,1.0,,,5.0,,1.0,1.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.6666666666666666,,1.0,0.5,0.2,,0.2857142857142857,,,,,0.2,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,0.6666666666666666,,0.3956,,1.0,,27.4,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627885,1610612762,Shaquille Harrison,Shaquille Harrison,1627885,UTA,1573.0,26.0,-21.0,58.0,57,18.0,42,4.0,115,1.0,10.0,67,,2.0,1.0,1.0,3.0,,1.0,,18.0,,,22.22222222222222,0.6666666666666666,0.1,0.49093,6.3100000000000005,0.3103448275862069,2.0,5.0,1.0,1.0,1.0,,,,,,,,,,,4.0,,,9.0,1.0,,,,1.0,1.0,,,2.0,8.0,,,,1.0,2.0,3.0,,2.0,1.0,8.0,1.0,2.0,1.0,,3.0,2.0,5.0,2.0,1.0,,,,,,2.0,1.0,,,,,,0.4,1.0,0.4,,1.0,0.4090909090909091,,1.0,,,,0.08333333333333333,0.11764705882352941,0.07692307692307693,0.10344827586206896,0.07692307692307693,0.08333333333333333,0.16666666666666666,,0.11764705882352941,,0.5,0.4,0.4,,,,,,,,,1.0,,,,1.0,1.0,,,,,0.5,,,0.4976,,0.2222222222222222,,,4.0,,,,1.0,1.0,,,,,0.07692307692307693,,,0.4,,1.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,,,,,0.25,0.25,,1.0,1.0,,1.0,1.0,0.09090909090909091,0.09090909090909091,,1.0,0.16666666666666666,0.16666666666666666,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628962,1610612762,Udoka Azubuike,Udoka Azubuike,1628962,UTA,1728.0,29.0,-18.0,62.0,63,21.0,47,5.0,125,,5.0,72,,1.0,,,1.0,1.0,4.0,,21.0,,,11.594202898550726,1.0,,0.53996,3.34,0.3387096774193548,3.0,4.0,,2.0,2.0,,,,,,,,,,,3.0,,,8.0,,,,,2.0,2.0,,,4.0,,,,,,,,,,,,,3.0,1.0,,4.0,2.0,6.0,1.0,,3.0,1.0,1.0,1.0,,4.0,,,,,,,0.6,1.0,0.6,,1.0,0.5714285714285714,,1.0,,,,0.07692307692307693,0.15789473684210525,,0.125,0.07142857142857142,,,0.16666666666666666,0.15789473684210525,,0.8,0.75,0.75,,,,,,,,,,,,,1.0,1.0,,,,,0.8,,,0.69655,,0.5,,,1.0,,6.0,,2.0,1.0,,1.0,1.0,,0.14285714285714285,,1.0,0.2,,,,2.0,,,,,,,2.0,,,4.0,,,,,,,,,,,,1.0,2.0,0.2857142857142857,0.2857142857142857,,,0.2857142857142857,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
