EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3PctAssisted,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,BlockedLongMidRange,Corner3PctBlocked,on,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,OffensiveGoaltends,3SecondViolations
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,86821.0,1447,158.0,2947,2946,746,783,313,5893,150.0,238.0,32.0,50.0,80.0,80.0,193.0,85.0,11.0,39.0,1.0,4.0,39.0,139.0,28.0,265.0,516.0,50.0,178.0,180.0,860.0,3318,30.0,45.0,4.0,17.0,94.0,77.0,142.0,34.0,78.0,256.0,180.0,350.0,126.0,38.0,1.0,138.0,39.0,49.0,77.0,114.0,191,83.0,31.0,53.0,16.0,8.0,496,26.0,47.0,107.0,109.0,228.0,74.0,302.0,23.0,42.0,23.0,19.0,39.0,14.0,24.0,57.0,15.0,10.0,96.0,25.0,48.0,138.0,12.0,7.0,187.0,224.0,30.0,109.0,29.0,16.0,13.0,33.0,22.0,253.0,742,15.0,0.33962264150943394,0.36585365853658536,0.84,0.2808988764044944,0.23529411764705882,0.2824858757062147,0.5135658914728682,0.6666666666666666,0.5422535211267606,0.4899135446685879,0.5806451612903226,0.5056818181818182,0.5430379746835443,0.6351351351351351,0.5818181818181818,0.2564841498559078,0.09496124031007752,0.1092436974789916,0.11917098445595854,26.76737160120846,0.40625,0.16053019145802652,0.06791907514450866,0.16114457831325302,0.035961272475795295,0.16083395383469842,0.051590106007067135,0.08185053380782918,0.07473309608540925,0.04182509505703422,0.14814814814814814,0.16049382716049382,0.1875,0.16274089935760172,0.15736040609137056,0.071875,0.6666666666666666,0.34293948126801155,0.6302521008403361,0.7075471698113207,0.38,0.2780979827089337,0.41450777202072536,0.47058823529411764,0.275,0.12247838616714697,0.056195965417867436,0.28205128205128205,0.28205128205128205,1.0,0.20028818443804033,0.2805755395683453,0.2826086956521739,0.7948717948717948,0.5161290322580645,0.06451612903225806,0.25,1.0,0.45454545454545453,0.625,0.1590909090909091,0.5994236311239193,0.2826086956521739,0.4957111832611829,0.6198722222222223,0.5009688571428571,0.1410090556274256,0.18319327731092436,0.10930232558139535,0.29767441860465116,6.73875968992248,25.678651685393266,0.25313878520529354,24.0,35.0,2.0,6.0,3.0,13.0,6.0,22.0,8.0,24.0,12.0,9.0,1.0,8.0,5.0,1.0,4.0,,,17.0,1.0,15.0,0.23529411764705882,0.16666666666666666,0.023076923076923078,0.02030456852791878,0.4117647058823529,0.4117647058823529,0.3142857142857143,0.75,0.08333333333333333,0.20967741935483872,0.23076923076923078,0.03409090909090909,0.3333333333333333,0.21428571428571427,,1.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,0.0056179775280898875,0.007194244604316547,,,,False,1.0,0.015625,,,
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,78103.0,1302,166.0,2652,2643,706,719,286,5295,67.0,127.0,8.0,18.0,33.0,26.0,81.0,60.0,11.0,38.0,1.0,3.0,107.0,291.0,82.0,113.0,268.0,118.0,329.0,117.0,697.0,2936,8.0,20.0,18.0,40.0,76.0,32.0,71.0,94.0,56.0,225.0,72.0,154.0,240.0,4.0,2.0,289.0,107.0,32.0,112.0,118.0,230,78.0,40.0,78.0,22.0,12.0,578,7.0,12.0,58.0,67.0,126.0,20.0,146.0,5.0,54.0,23.0,31.0,44.0,7.0,28.0,20.0,16.0,2.0,64.0,18.0,25.0,80.0,1.0,5.0,119.0,128.0,4.0,44.0,22.0,10.0,11.0,22.0,18.0,223.0,701,11.0,0.3185840707964602,0.32432432432432434,0.6779661016949152,0.3586626139817629,0.45,0.36085626911314983,0.4216417910447761,0.4,0.4507042253521127,0.48576214405360135,0.5833333333333334,0.5121212121212121,0.5267584097859327,0.6031746031746031,0.572538860103627,0.5510887772194305,0.11940298507462686,0.11811023622047244,0.20987654320987653,24.10204766700235,0.6875,0.1141396933560477,0.019672131147540985,0.09586776859504133,0.010385756676557863,0.10486577181208054,0.014797507788161994,0.01893939393939394,0.029166666666666667,0.011904761904761904,0.0990990990990991,0.12,0.13333333333333333,0.08685446009389672,0.11731843575418995,0.01557632398753894,0.8181818181818182,0.21273031825795644,0.5275590551181102,0.5982142857142857,0.2835820895522388,0.135678391959799,0.32098765432098764,0.40625,0.34615384615384615,0.10050251256281408,0.06365159128978225,0.2894736842105263,0.2894736842105263,0.9090909090909091,0.48743718592964824,0.36769759450171824,0.37282229965156793,0.6542056074766355,0.13333333333333333,0.05,0.3333333333333333,1.0,0.2,0.5454545454545454,0.49696969696969695,0.7638190954773869,0.370242214532872,0.5082238135593219,0.5270846153846153,0.4852215624999999,0.07198748043818466,0.14285714285714285,0.10903873744619799,0.32281205164992827,7.525746268656716,26.695136778115504,0.26621417797888386,5.0,20.0,2.0,12.0,17.0,37.0,33.0,6.0,35.0,114.0,1.0,4.0,1.0,6.0,5.0,6.0,11.0,,2.0,15.0,,12.0,0.3723404255319149,0.017241379310344827,,0.0058823529411764705,0.3333333333333333,0.3333333333333333,0.4,0.625,,0.6166666666666667,0.4594594594594595,0.07272727272727272,0.16666666666666666,0.4024390243902439,0.006042296072507553,0.8823529411764706,1.0,,,,1.0,4.0,8.0,0.0121580547112462,0.013745704467353952,,1.0,,False,1.0,0.01694915254237288,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,79331.0,1322,82.0,2699,2700,686,715,278,5399,148.0,227.0,78.0,39.0,56.0,23.0,52.0,19.0,10.0,32.0,3.0,4.0,72.0,184.0,37.0,178.0,298.0,82.0,216.0,146.0,748.0,3054,53.0,87.0,7.0,16.0,154.0,44.0,69.0,44.0,38.0,162.0,244.0,112.0,240.0,88.0,,184.0,72.0,36.0,30.0,31.0,61,26.0,5.0,23.0,3.0,4.0,153,39.0,69.0,126.0,113.0,267.0,108.0,375.0,10.0,32.0,26.0,6.0,18.0,2.0,10.0,24.0,8.0,8.0,42.0,7.0,111.0,155.0,3.0,3.0,132.0,183.0,20.0,86.0,81.0,42.0,37.0,104.0,59.0,162.0,683,9.0,0.6853932584269663,0.9104477611940298,0.975609756097561,0.37962962962962965,0.4375,0.37962962962962965,0.5973154362416108,0.6091954022988506,0.6376811594202898,0.585603112840467,0.616504854368932,0.5486725663716814,0.6298482293423272,0.652542372881356,0.5955882352941176,0.42023346303501946,0.12080536912751678,0.11894273127753303,0.17307692307692307,20.986428334988414,0.42857142857142855,0.18022328548644337,0.10935023771790808,0.19090909090909092,0.06055900621118013,0.1857031857031857,0.08470588235294117,0.13651877133105803,0.09777777777777778,0.05788423153692615,0.13991769547325103,0.2062937062937063,0.20408163265306123,0.20851063829787234,0.14736842105263157,0.04672897196261682,0.5673076923076923,0.44163424124513617,0.6519823788546255,0.74,0.6486486486486487,0.10116731517509728,0.4423076923076923,0.5348837209302325,0.8695652173913043,0.03696498054474708,0.0622568093385214,0.3125,0.3225806451612903,1.0,0.35797665369649806,0.391304347826087,0.39344262295081966,0.9722222222222222,0.7572815533980582,0.038834951456310676,0.75,1.0,0.49557522123893805,0.6964285714285714,0.3274336283185841,0.8618677042801557,0.391304347826087,0.557865661478599,0.6579763888888891,0.5586924778761062,0.15555555555555556,0.23626373626373626,0.20588235294117646,0.21657754010695188,3.5909395973154377,25.652777777777775,0.25416821044831417,49.0,7.0,2.0,7.0,4.0,12.0,10.0,27.0,12.0,6.0,28.0,1.0,1.0,,10.0,11.0,10.0,,5.0,8.0,1.0,6.0,0.2727272727272727,0.4827586206896552,0.061946902654867256,0.06993006993006994,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.6282051282051282,0.061224489795918366,0.11650485436893204,0.3333333333333333,0.061946902654867256,0.2857142857142857,0.2702702702702703,0.02262443438914027,1.0,1.0,23.0,13.0,10.0,6.0,2.0,1.0,0.009259259259259259,0.005434782608695652,,2.0,0.03125,False,,,,1.0,2.0
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,65756.0,1096,147.0,2251,2240,450,479,215,4491,87.0,127.0,14.0,12.0,15.0,20.0,52.0,14.0,39.0,97.0,2.0,7.0,39.0,97.0,19.0,110.0,193.0,78.0,194.0,62.0,516.0,2495,11.0,18.0,7.0,18.0,49.0,15.0,24.0,30.0,15.0,93.0,118.0,102.0,228.0,14.0,1.0,96.0,39.0,25.0,36.0,38.0,74,29.0,9.0,29.0,6.0,1.0,186,20.0,20.0,65.0,60.0,141.0,40.0,181.0,6.0,57.0,43.0,14.0,27.0,6.0,16.0,30.0,11.0,8.0,57.0,19.0,40.0,88.0,5.0,6.0,66.0,79.0,5.0,35.0,24.0,6.0,12.0,26.0,15.0,91.0,448,8.0,0.5363636363636364,0.5728155339805825,0.9743589743589743,0.4020618556701031,0.3888888888888889,0.40414507772020725,0.5699481865284974,0.6111111111111112,0.625,0.58656330749354,0.5972222222222222,0.7222222222222222,0.6084905660377359,0.6125,0.7153846153846154,0.5012919896640827,0.12953367875647667,0.11023622047244094,0.21153846153846154,19.340570969039003,0.47368421052631576,0.11834319526627218,0.04106776180698152,0.1267056530214425,0.03616636528028933,0.12254901960784313,0.038461538461538464,0.046632124352331605,0.03571428571428571,0.04477611940298507,0.11494252873563218,0.09561752988047809,0.1951219512195122,0.11731843575418995,0.14838709677419354,0.03550295857988166,0.5769230769230769,0.3281653746770026,0.6850393700787402,0.7699115044247787,0.5977011494252874,0.1343669250645995,0.38461538461538464,0.4878048780487805,0.25,0.03617571059431524,0.25064599483204136,0.4020618556701031,0.4020618556701031,1.0,0.25064599483204136,0.4020618556701031,0.40625,0.9487179487179487,0.3888888888888889,0.19444444444444445,0.2857142857142857,1.0,0.2777777777777778,0.8,0.35185185185185186,0.8294573643410853,0.40625,0.5459259740259741,0.5715975,0.5512884615384614,0.08393285371702638,0.15695067264573992,0.09496124031007752,0.18023255813953487,4.404663212435234,24.798453608247417,0.19991115059973344,9.0,3.0,5.0,11.0,5.0,11.0,11.0,6.0,16.0,6.0,16.0,5.0,,2.0,4.0,5.0,4.0,,,7.0,,5.0,0.5333333333333333,0.2857142857142857,0.04081632653061224,0.013245033112582781,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.6428571428571429,0.1111111111111111,0.3055555555555556,0.45454545454545453,0.2037037037037037,0.45454545454545453,0.5789473684210527,,1.0,1.0,2.0,1.0,1.0,,1.0,,0.005154639175257732,0.010309278350515464,,6.0,,False,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,64588.0,1076,61.0,2224,2219,556,613,209,4443,49.0,76.0,3.0,17.0,26.0,18.0,58.0,49.0,11.0,19.0,1.0,1.0,84.0,208.0,44.0,88.0,183.0,95.0,227.0,91.0,552.0,2541,7.0,9.0,6.0,13.0,38.0,26.0,47.0,48.0,45.0,148.0,54.0,122.0,189.0,4.0,2.0,206.0,84.0,14.0,129.0,100.0,229,72.0,28.0,95.0,24.0,10.0,558,12.0,11.0,83.0,66.0,150.0,24.0,174.0,3.0,25.0,13.0,12.0,55.0,10.0,42.0,25.0,13.0,4.0,80.0,14.0,34.0,99.0,2.0,4.0,141.0,107.0,10.0,38.0,10.0,4.0,5.0,10.0,4.0,148.0,554,17.0,0.3068181818181818,0.313953488372093,0.6631578947368421,0.4185022026431718,0.46153846153846156,0.4222222222222222,0.4808743169398907,0.7777777777777778,0.5531914893617021,0.5621951219512196,0.7272727272727273,0.5421052631578948,0.6021978021978022,0.76,0.6092436974789915,0.5536585365853659,0.07650273224043716,0.09210526315789473,0.08620689655172414,21.76566314076485,0.6875,0.13279678068410464,0.023305084745762712,0.15660377358490565,0.021621621621621623,0.1450827653359299,0.022395326192794548,0.02926829268292683,0.015873015873015872,0.017114914425427872,0.10101010101010101,0.14545454545454545,0.17721518987341772,0.13279132791327913,0.2111801242236025,0.014634146341463415,0.4,0.18536585365853658,0.6447368421052632,0.7101449275362319,0.2857142857142857,0.14146341463414633,0.3103448275862069,0.33962264150943394,0.3888888888888889,0.11951219512195121,0.046341463414634146,0.5789473684210527,0.5789473684210527,1.0,0.5073170731707317,0.40384615384615385,0.40384615384615385,0.6190476190476191,0.13636363636363635,0.045454545454545456,1.0,1.0,0.2736842105263158,0.6538461538461539,0.4631578947368421,0.7390243902439024,0.4077669902912621,0.5032979064039411,0.4834076923076923,0.48220815217391316,0.09318181818181819,0.18009478672985782,0.06884057971014493,0.26811594202898553,8.228415300546448,26.718502202643183,0.25,3.0,21.0,2.0,4.0,5.0,12.0,15.0,6.0,17.0,96.0,1.0,4.0,1.0,5.0,9.0,4.0,14.0,1.0,3.0,15.0,,13.0,0.3541666666666667,0.01818181818181818,0.02564102564102564,0.03424657534246575,0.42857142857142855,0.44680851063829785,0.2857142857142857,1.0,0.3333333333333333,0.5454545454545454,0.4166666666666667,0.042105263157894736,0.5,0.3409090909090909,0.013100436681222707,0.8,11.0,,,,1.0,,4.0,,,0.04081632653061224,1.0,,False,1.0,0.02040816326530612,,,
1628778,1610612761,Paul Watson,Paul Watson,1628778,TOR,13171.0,220,20.0,449,454,147,187,54,903,7.0,9.0,1.0,1.0,1.0,1.0,7.0,,10.0,20.0,,2.0,14.0,31.0,9.0,8.0,16.0,24.0,51.0,4.0,92.0,508,1.0,1.0,1.0,5.0,7.0,1.0,2.0,17.0,1.0,27.0,6.0,10.0,63.0,,,31.0,14.0,6.0,7.0,7.0,14,5.0,2.0,3.0,3.0,1.0,35,3.0,1.0,18.0,11.0,33.0,4.0,37.0,,4.0,1.0,3.0,2.0,1.0,1.0,7.0,1.0,1.0,9.0,3.0,13.0,28.0,1.0,3.0,7.0,6.0,,2.0,3.0,2.0,1.0,3.0,2.0,27.0,147,2.0,0.375,0.375,0.875,0.47058823529411764,0.2,0.47058823529411764,0.5,1.0,0.5,0.6567164179104478,0.4166666666666667,0.6842105263157895,0.6571428571428571,0.5,0.675,0.7611940298507462,0.375,0.2222222222222222,0.5714285714285714,15.490196078431374,0.2222222222222222,0.1,0.009174311926605505,0.1651376146788991,0.02608695652173913,0.1324200913242009,0.017857142857142856,,,0.03296703296703297,0.07017543859649122,0.10344827586206896,0.16666666666666666,0.15730337078651685,0.2,,0.6666666666666666,0.13432835820895522,0.7777777777777778,1.0,0.2857142857142857,0.1044776119402985,0.14285714285714285,0.3333333333333333,1.0,,0.29850746268656714,0.5,0.5263157894736842,1.0,0.4626865671641791,0.45161290322580644,0.45161290322580644,0.7857142857142857,0.16666666666666666,0.3333333333333333,,,0.05263157894736842,1.0,0.47368421052631576,0.8955223880597015,0.45161290322580644,0.5387940298507462,0.5766,0.5272105263157895,0.028985507246376812,0.1111111111111111,0.07608695652173914,0.29347826086956524,5.0062500000000005,25.11764705882353,0.3273942093541203,1.0,,5.0,8.0,1.0,3.0,3.0,2.0,8.0,9.0,4.0,,1.0,2.0,2.0,1.0,,,,1.0,,1.0,0.47058823529411764,0.18181818181818182,0.05555555555555555,,,,,1.0,,0.5,0.3333333333333333,0.42105263157894735,0.625,0.3333333333333333,,1.0,,,,,,1.0,,0.0196078431372549,,,,0.05,False,,,,,
1629056,1610612761,Terence Davis,Terence Davis,1629056,TOR,20437.0,341,3.0,704,710,210,221,73,1414,25.0,44.0,5.0,7.0,13.0,6.0,13.0,6.0,9.0,24.0,1.0,3.0,25.0,66.0,19.0,33.0,63.0,34.0,90.0,12.0,180.0,806,5.0,6.0,1.0,6.0,14.0,10.0,19.0,25.0,9.0,59.0,44.0,22.0,84.0,4.0,,66.0,25.0,8.0,13.0,13.0,26,7.0,6.0,10.0,3.0,,65,3.0,1.0,21.0,14.0,36.0,4.0,40.0,1.0,13.0,12.0,1.0,13.0,4.0,11.0,10.0,2.0,,23.0,8.0,14.0,34.0,2.0,1.0,14.0,14.0,6.0,8.0,2.0,2.0,,3.0,1.0,57.0,209,8.0,0.6666666666666666,0.7096774193548387,0.8235294117647058,0.37777777777777777,0.16666666666666666,0.37777777777777777,0.5238095238095238,0.8333333333333334,0.5263157894736842,0.5490196078431373,0.5416666666666666,0.5681818181818182,0.5732484076433121,0.5833333333333334,0.6276595744680851,0.5882352941176471,0.12698412698412698,0.18181818181818182,,22.87166454891995,0.5652173913043478,0.10071942446043165,0.006622516556291391,0.11731843575418995,0.016216216216216217,0.11006289308176101,0.011904761904761904,0.013157894736842105,,0.014184397163120567,0.07142857142857142,0.07936507936507936,0.25,0.12121212121212122,0.10638297872340426,0.013333333333333334,0.3333333333333333,0.2875816993464052,0.5681818181818182,0.6944444444444444,0.72,0.08496732026143791,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.0392156862745098,0.1568627450980392,0.375,0.375,1.0,0.43137254901960786,0.3787878787878788,0.38461538461538464,0.76,0.4166666666666667,0.25,0.3333333333333333,1.0,0.29545454545454547,0.5384615384615384,0.4318181818181818,0.8758169934640523,0.3787878787878788,0.5311591503267975,0.55514375,0.5007568181818182,0.05161290322580645,0.12307692307692308,0.07777777777777778,0.3277777777777778,4.563492063492062,25.24555555555556,0.29829545454545453,4.0,2.0,3.0,6.0,,3.0,7.0,1.0,10.0,18.0,1.0,3.0,,,,,,,,2.0,,1.0,0.4,0.0625,,0.022727272727272728,0.3333333333333333,0.3333333333333333,,0.8,0.5,0.25,,0.13636363636363635,0.5,0.3684210526315789,,,,1.0,1.0,,,1.0,,0.011111111111111112,0.015151515151515152,,,,False,,,1.0,,
1629744,1610612761,Matt Thomas,Matt Thomas,1629744,TOR,7411.0,124,-43.0,258,268,122,104,23,526,1.0,4.0,2.0,,1.0,2.0,5.0,8.0,3.0,5.0,,,8.0,22.0,11.0,6.0,17.0,11.0,27.0,4.0,49.0,304,,3.0,,1.0,,3.0,9.0,13.0,2.0,23.0,8.0,4.0,30.0,,,22.0,8.0,2.0,4.0,,4,,,3.0,1.0,,8,,2.0,7.0,2.0,11.0,2.0,13.0,1.0,2.0,1.0,1.0,1.0,,1.0,3.0,,1.0,4.0,1.0,5.0,6.0,,,2.0,5.0,,,,,,,,23.0,122,,0.6666666666666666,0.6666666666666666,0.9090909090909091,0.4074074074074074,,0.4074074074074074,0.35294117647058826,,0.3333333333333333,0.5113636363636364,,0.4772727272727273,0.5222222222222223,,0.5,0.6136363636363636,0.11764705882352941,0.5,,17.253521126760564,0.25,0.03571428571428571,0.03636363636363636,0.11475409836065574,,0.07692307692307693,0.015873015873015872,0.0625,,,,0.06896551724137931,,0.10638297872340426,0.14285714285714285,0.041666666666666664,,0.09090909090909091,0.25,0.5,1.0,0.11363636363636363,0.4,0.4,1.0,0.18181818181818182,0.11363636363636363,0.6,0.6,1.0,0.5,0.36363636363636365,0.38095238095238093,0.875,0.5,,,,0.045454545454545456,,0.5,0.7045454545454546,0.36363636363636365,0.4903545454545455,0.625,0.46385909090909083,0.022727272727272728,,,0.46938775510204084,11.682352941176472,25.629629629629626,0.4728682170542636,,3.0,1.0,2.0,,1.0,4.0,,5.0,3.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,0.38461538461538464,0.18181818181818182,,,0.375,0.375,0.3333333333333333,,,0.25,,0.09090909090909091,0.5,0.36363636363636365,0.037037037037037035,,,,,,,1.0,2.0,0.037037037037037035,0.045454545454545456,,,,False,,,,,
1627775,1610612761,Patrick McCaw,Patrick McCaw,1627775,TOR,1133.0,19,-3.0,39,38,25,10,5,77,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,3.0,5.0,47,,,,,,,,,,,,2.0,,,,,,,1.0,,1,,,,1.0,,2,1.0,,1.0,1.0,2.0,1.0,3.0,,2.0,1.0,1.0,,,,,,,,,1.0,4.0,,,2.0,3.0,1.0,2.0,,,,,,,25,1.0,,,,,,,1.0,,,1.0,,,1.25,,,,,,,4.761904761904762,,0.08333333333333333,,0.16666666666666666,0.07692307692307693,0.1111111111111111,0.058823529411764705,,,0.1,,0.3333333333333333,,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.8234,,,1.0,1.0,,,1.4,,0.6410256410256411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1629139,1610612761,Yuta Watanabe,Yuta Watanabe,1629139,TOR,36230.0,604,-25.0,1237,1240,302,337,143,2477,21.0,39.0,11.0,7.0,9.0,12.0,33.0,6.0,12.0,35.0,,1.0,23.0,44.0,6.0,35.0,78.0,35.0,79.0,22.0,197.0,1395,6.0,14.0,1.0,2.0,20.0,11.0,20.0,16.0,8.0,57.0,50.0,20.0,102.0,6.0,,44.0,23.0,9.0,21.0,14.0,35,9.0,5.0,14.0,7.0,,84,16.0,13.0,58.0,36.0,99.0,29.0,128.0,2.0,21.0,14.0,7.0,8.0,2.0,4.0,9.0,4.0,1.0,17.0,3.0,32.0,50.0,,,28.0,26.0,2.0,12.0,17.0,11.0,6.0,17.0,11.0,55.0,300,4.0,0.7142857142857143,0.78125,0.9714285714285714,0.4430379746835443,0.5,0.4430379746835443,0.44871794871794873,0.42857142857142855,0.55,0.5573248407643312,0.46875,0.6805555555555556,0.5828402366863905,0.5263157894736842,0.7125,0.5031847133757962,0.11538461538461539,0.1794871794871795,0.06060606060606061,13.238434163701067,0.47058823529411764,0.13284132841328414,0.04075235109717868,0.21245421245421245,0.05555555555555555,0.17279411764705882,0.047775947281713346,0.05185185185185185,0.03787878787878788,0.045662100456621,0.061946902654867256,0.17757009345794392,0.19607843137254902,0.21465968586387435,0.2073170731707317,0.025974025974025976,0.6470588235294118,0.2484076433121019,0.5384615384615384,0.65625,0.7619047619047619,0.21019108280254778,0.36363636363636365,0.3870967741935484,0.6666666666666666,0.03821656050955414,0.2229299363057325,0.34285714285714286,0.34285714285714286,1.0,0.2802547770700637,0.5227272727272727,0.5227272727272727,0.9565217391304348,0.6875,0.0625,,,0.25,0.7777777777777778,0.16666666666666666,0.7515923566878981,0.5227272727272727,0.5369404458598723,0.6817125000000002,0.5485222222222224,0.0718562874251497,0.13636363636363635,0.10152284263959391,0.2893401015228426,5.762820512820515,24.639240506329106,0.24413904607922393,5.0,2.0,4.0,10.0,1.0,1.0,5.0,5.0,9.0,3.0,5.0,2.0,3.0,3.0,1.0,4.0,4.0,,,2.0,,1.0,0.5625,0.14705882352941177,0.019230769230769232,0.08695652173913043,0.3333333333333333,0.3333333333333333,0.5,0.45454545454545453,0.4,0.0625,1.0,0.2777777777777778,0.4,0.8333333333333334,,1.0,1.0,,,,,,,,,,,,False,,,,,
