EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Arc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,NonHeaveArc3FGA,Corner3Assists,OffThreePtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,FTOffRebounds,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,OffFTReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,LongMidRangeAssists,OffTwoPtRebounds,Charge Fouls Drawn,BlockedAtRim,RecoveredBlocks,SecondChanceFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,OffShortMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Offensive Fouls,LostBallOutOfBoundsTurnovers,on,SecondChanceFtPoints,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,HeaveAttempts,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,3SecondViolations
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,618.0,10.0,-3.0,19.0,18,6.0,12.0,1.0,37,1.0,1.0,1.0,1.0,1.0,3.0,25.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,0.75,0.5,10.0,1.0,0.5,0.14285714285714285,0.5,1.0,1.0,1.0,1.0,1.0,0.6783,0.5,0.5,0.3333333333333333,0.7,0.3157894736842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,1322.0,22.0,-16.0,44.0,42,20.0,20.0,2.0,86,1.0,2.0,3.0,8.0,1.0,10.0,59.0,,7.0,,1.0,,2.0,2.0,,,1.0,2.0,1.0,7.0,20.0,,,0.375,0.45,0.45454545454545453,0.5833333333333334,23.404255319148938,,0.14285714285714285,0.1111111111111111,1.0,0.2,0.5,1.0,,0.4,0.44696499999999995,0.09090909090909091,0.1111111111111111,0.7,9.85,0.45454545454545453,1.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,6.0,3.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5833333333333334,0.2,0.125,0.5,0.09090909090909091,0.25,0.4,0.5,0.5,0.2,0.2,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,0.5,0.43225833333333336,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,5267.0,88.0,-51.0,189.0,184,99.0,99.0,27.0,373,6.0,12.0,9.0,19.0,3.0,27.0,219.0,2.0,18.0,8.0,3.0,,7.0,11.0,2.0,,6.0,6.0,2.0,18.0,99.0,0.4444444444444444,0.5,0.47368421052631576,0.48,0.5,0.5,14.746543778801843,,0.0967741935483871,0.10606060606060606,,0.48,0.5,0.5454545454545454,0.5,0.72,0.51474,0.11538461538461539,0.1,0.6666666666666666,5.9789473684210535,0.5238095238095238,11.0,3.0,6.0,1.0,2.0,4.0,,1.0,2.0,6.0,8.0,15.0,,2.0,10.0,6.0,2.0,3.0,3.0,6.0,2.0,3.0,,15.0,4.0,6.0,3.0,1.0,0.3333333333333333,,0.3333333333333333,0.5333333333333333,0.47058823529411764,0.24,0.10526315789473684,0.08333333333333333,0.11428571428571428,,0.24,0.5,0.6,0.04,0.16,0.5,0.5,1.0,0.6470588235294118,0.058823529411764705,,0.5334117647058824,23.7,2.0,4.0,6.0,2.0,1.0,3.0,6.0,6.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.16666666666666666,0.8,0.09523809523809523,0.04,0.10810810810810811,0.13333333333333333,0.2857142857142857,0.125,0.3333333333333333,0.08,0.6666666666666666,0.5,0.5,0.5454545454545454,0.058823529411764705,0.4773333333333334,0.16666666666666666,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1630189,1610612742,Tyler Bey,Tyler Bey,1630189,DAL,4025.0,67.0,-43.0,154.0,145,92.0,83.0,26.0,299,4.0,8.0,5.0,17.0,3.0,16.0,174.0,1.0,5.0,6.0,2.0,3.0,10.0,18.0,,,6.0,5.0,3.0,5.0,92.0,0.6,1.0,0.29411764705882354,0.30952380952380953,0.34782608695652173,0.22727272727272727,14.444444444444445,0.6,0.08695652173913043,0.13725490196078433,0.4,0.38095238095238093,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5499785714285716,0.13043478260869565,0.15789473684210525,0.3125,5.894117647058823,0.5974025974025974,3.0,1.0,8.0,1.0,,,,,1.0,4.0,2.0,8.0,,2.0,4.0,,2.0,1.0,2.0,3.0,1.0,,1.0,8.0,5.0,6.0,1.0,,0.25,,0.25,0.25,0.2,0.19047619047619047,0.11764705882352941,0.125,0.17857142857142858,0.16666666666666666,0.38095238095238093,0.125,0.14285714285714285,0.047619047619047616,,,,,0.3,,,0.5494700000000001,26.625,2.0,4.0,1.0,4.0,2.0,2.0,5.0,4.0,4.0,4.0,1.0,7.0,8.0,,2.0,,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,,,,,0.4,0.4,0.4,0.125,0.6666666666666666,0.20588235294117646,0.08433734939759036,0.16129032258064516,0.18181818181818182,0.2,,1.0,0.19047619047619047,0.8,0.5,,0.3333333333333333,0.2,0.3872,,0.25,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.6666666666666666,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1630207,1610612742,Nate Hinton,Nate Hinton,1630207,DAL,5600.0,93.0,-54.0,203.0,196,111.0,102.0,28.0,399,4.0,8.0,11.0,23.0,7.0,41.0,232.0,5.0,20.0,4.0,5.0,,8.0,9.0,7.0,3.0,7.0,10.0,2.0,20.0,111.0,0.18181818181818182,0.2,0.4782608695652174,0.40476190476190477,0.43617021276595747,0.38461538461538464,21.98275862068966,,0.1388888888888889,0.10526315789473684,0.125,0.19047619047619047,0.5,0.6666666666666666,,0.6428571428571429,0.47445238095238096,0.045454545454545456,0.08,0.4878048780487805,10.752173913043478,0.5467980295566502,4.0,,3.0,12.0,2.0,3.0,,1.0,4.0,19.0,6.0,14.0,1.0,9.0,18.0,9.0,3.0,5.0,3.0,8.0,2.0,4.0,,19.0,3.0,8.0,1.0,0.75,0.21052631578947367,0.1111111111111111,0.21052631578947367,0.42857142857142855,0.32608695652173914,0.4523809523809524,0.13043478260869565,0.25,0.075,0.13333333333333333,0.07142857142857142,,,0.2857142857142857,0.07142857142857142,0.6666666666666666,0.6666666666666666,1.0,0.17391304347826086,0.043478260869565216,,0.4553130434782609,25.884210526315787,1.0,1.0,2.0,16.0,8.0,1.0,2.0,5.0,2.0,16.0,1.0,,1.0,4.0,4.0,,3.0,1.0,1.0,5.0,4.0,6.0,,,,,3.0,2.0,0.5,0.5,0.5,0.3333333333333333,0.8,,0.009615384615384616,,,0.14285714285714285,0.14285714285714285,,0.38095238095238093,0.2,1.0,,0.5,0.34782608695652173,0.6147666666666667,,0.12195121951219512,2.0,3.0,2.0,,1.0,,,1.0,2.0,1.0,2.0,,,0.125,0.125,0.125,7.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.016666666666666666,0.043478260869565216,0.5,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.5,0.6,0.3333333333333333,0.125,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,3438.0,57.0,-25.0,125.0,118,59.0,61.0,18.0,243,2.0,6.0,9.0,15.0,3.0,24.0,133.0,,6.0,6.0,3.0,,4.0,5.0,2.0,1.0,3.0,5.0,1.0,6.0,59.0,0.3333333333333333,0.3333333333333333,0.6,0.42,0.4444444444444444,0.375,21.52777777777778,,0.13043478260869565,0.08163265306122448,0.14285714285714285,0.24,0.3333333333333333,0.3333333333333333,0.5,0.64,0.5132913043478261,0.07407407407407407,0.0625,0.25,9.433333333333334,0.472,1.0,3.0,4.0,5.0,,2.0,,1.0,1.0,10.0,3.0,3.0,,5.0,12.0,3.0,,4.0,2.0,6.0,1.0,3.0,1.0,14.0,1.0,4.0,,1.0,0.1,,0.1,1.0,0.375,0.4,,,0.038461538461538464,,0.16,0.75,0.75,0.2,0.08,,,,0.125,0.125,,0.5024214285714286,27.139999999999997,,1.0,1.0,8.0,4.0,,1.0,,,8.0,1.0,,1.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,3.0,4.0,,,,1.0,,,,,,,0.75,,0.016129032258064516,,,0.2,0.125,,0.32,0.3333333333333333,,,1.0,0.5,0.5431,0.09090909090909091,,1.0,,1.0,,,,,,1.0,,1.0,,,0.125,0.125,0.125,4.0,,1.0,,,2.0,,1.0,,1.0,1.0,,0.02857142857142857,,1.0,0.8,0.8,0.5,1.0,0.3333333333333333,,,1.0,1.0,0.16666666666666666,0.07142857142857142,0.3333333333333333,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1629740,1610612742,Nicolo Melli,Nicolo Melli,1629740,DAL,1408.0,23.0,-21.0,51.0,48,20.0,14.0,9.0,99,1.0,3.0,4.0,10.0,1.0,12.0,71.0,,3.0,,2.0,,2.0,6.0,,,1.0,1.0,1.0,3.0,20.0,,,0.4,0.39285714285714285,0.42857142857142855,0.3,23.333333333333336,,0.2857142857142857,0.13333333333333333,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.5,0.5065357142857143,0.07142857142857142,0.1,0.25,9.4,0.39215686274509803,1.0,3.0,5.0,2.0,,,,,1.0,4.0,,2.0,1.0,3.0,8.0,3.0,1.0,,1.0,1.0,,,,3.0,,1.0,,1.0,0.25,0.3333333333333333,0.25,,0.3,0.2857142857142857,0.1,,,,0.35714285714285715,0.6,0.75,0.14285714285714285,,,,,0.2,,,0.57458,25.700000000000003,1.0,3.0,,4.0,3.0,2.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,,,,,,,,,,,1.0,,,,,0.5,0.5,0.5,0.2,,0.13333333333333333,0.12903225806451613,0.14285714285714285,,,0.2857142857142857,,0.2857142857142857,0.75,0.3333333333333333,,,0.6,0.61565,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,0.25,0.25,0.25,,,,1.0,,,,2.0,,,,,0.125,0.16666666666666666,,,,,1.0,,,0.3333333333333333,,,,,,0.14285714285714285,,,,,,True,,,,,,,,,,,,,,,,,,,,,
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,472.0,8.0,-6.0,15.0,14,8.0,3.0,,29,,,1.0,3.0,1.0,6.0,18.0,1.0,6.0,2.0,,,1.0,1.0,,,2.0,1.0,1.0,6.0,8.0,1.0,1.0,0.3333333333333333,0.4166666666666667,0.5,0.75,40.0,,,0.1111111111111111,,,,,,0.5,0.4205583333333333,0.16666666666666666,0.3333333333333333,1.0,9.433333333333334,0.5333333333333333,,1.0,3.0,,,,,,1.0,3.0,1.0,3.0,1.0,1.0,,3.0,1.0,,,,,,,,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.625,0.5,0.3333333333333333,,0.25,,0.5,0.3333333333333333,0.5,,,,,,,,,0.4121375,28.96666666666667,,,,3.0,1.0,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,0.25,,,1.0,0.5,,,,,0.25,,,,1.0,,1.0,,,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,True,,,,,,,,,,,,,,,,,,,,,
1626196,1610612742,Josh Richardson,Josh Richardson,1626196,DAL,5.0,,-2.0,,2,,2.0,,2,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,226.0,4.0,-2.0,7.0,8,5.0,2.0,,15,,,,,2.0,2.0,10.0,2.0,2.0,,1.0,,1.0,1.0,,,1.0,2.0,1.0,2.0,5.0,,,,,0.5,0.5,42.857142857142854,,0.3333333333333333,0.2,,,,,,1.0,0.48045,0.5,1.0,1.0,,0.7142857142857143,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.48045,26.8,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
