EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,Steals,BadPassSteals,StepOutOfBoundsTurnovers,ShootingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,FG3APct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,Fg2aBlocked,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,Travels,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,3pt And 1 Free Throw Trips,on,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,HeaveMakes,Corner3PctBlocked,BlockedCorner3,3SecondViolations,Clear Path Fouls
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,6961.0,116.0,-27.0,239,235,31.0,42,28,474,18.0,2.0,5.0,13.0,1.0,32.0,8.0,49.0,275,5.0,5.0,6.0,14.0,20.0,11.0,6.0,,54.0,2.0,9.0,10.0,19.0,5.0,24.0,7.0,5.0,8.0,15.0,15.0,2.0,14.0,20.0,9.0,,31.0,,0.4224137931034483,26.73992673992674,0.4666666666666667,0.24390243902439024,0.1875,0.028985507246376812,0.21348314606741572,0.040983606557377046,0.037037037037037035,0.21428571428571427,0.1875,0.1875,0.375,0.2708333333333333,0.020833333333333332,0.2857142857142857,1.0,0.7083333333333334,0.5102541666666666,0.64264,0.15789473684210525,0.21951219512195122,,4.453125,0.1297071129707113,9.0,3.0,12.0,,13.0,5.0,16.0,,6.0,15.0,12.0,3.0,3.0,5.0,3.0,,7.0,2.0,,0.23076923076923078,0.25,1.0,0.3125,0.3125,0.40625,0.4270833333333333,0.3333333333333333,0.5,0.5294117647058824,0.1111111111111111,0.25,0.25,0.25,1.0,,0.25,25.093750000000004,4.0,4.0,,,1.0,10.0,5.0,,11.0,20.0,,3.0,,2.0,,1.0,,11.0,,0.2,1.0,0.5714285714285714,1.0,0.5555555555555556,0.7857142857142857,,0.05660377358490566,,,0.2727272727272727,0.25,0.07692307692307693,0.3076923076923077,0.4,0.08333333333333333,,,0.50255,0.20408163265306123,0.22448979591836735,5.0,2.0,1.0,1.0,,2.0,2.0,1.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,0.125,0.23076923076923078,,0.5,0.5,0.5,0.14285714285714285,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,,,,,,0.05555555555555555,,,0.15,,1.0,,,1.0,0.14285714285714285,1.0,1.0,,,,,,True,,,,,,,,,
202322,1610612745,John Wall,John Wall,202322,HOU,28.0,,-2.0,2,1,1.0,1,1,3,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202340,1610612745,Avery Bradley,Avery Bradley,202340,HOU,1125.0,19.0,-2.0,39,40,3.0,8,9,79,,,,1.0,,1.0,,3.0,49,,,1.0,2.0,3.0,2.0,,1.0,8.0,,3.0,,3.0,,3.0,1.0,1.0,1.0,2.0,,,,,,,3.0,,0.3,14.893617021276597,0.5,,0.3,,0.17647058823529413,,,,0.25,0.5,,0.2,,,,0.8,0.50276,,,,,5.7,0.07692307692307693,,1.0,4.0,,,1.0,4.0,,,3.0,4.0,1.0,,1.0,1.0,,,,,,,1.0,0.25,0.25,,0.3,0.8,,,,0.8,0.25,0.25,1.0,,0.25,26.725,,,,,,3.0,,,,,,,,,1.0,,,,,,,1.5,,1.5,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,True,,,,,,,,,
1628383,1610612745,Justin Patton,Justin Patton,1628383,HOU,3330.0,56.0,-6.0,119,120,37.0,41,22,239,5.0,1.0,1.0,1.0,3.0,9.0,,11.0,119,3.0,2.0,1.0,4.0,5.0,2.0,1.0,,14.0,2.0,4.0,4.0,10.0,2.0,12.0,,,1.0,1.0,6.0,,3.0,,,,37.0,,0.2894736842105263,13.698630136986301,,0.13793103448275862,0.13333333333333333,0.05128205128205128,0.13559322033898305,0.02666666666666667,0.03333333333333333,,0.13636363636363635,0.125,0.2631578947368421,0.05263157894736842,0.15789473684210525,0.2,0.25,0.7894736842105263,0.5342657894736843,0.5164125,,,,8.166666666666666,0.31092436974789917,3.0,1.0,6.0,2.0,4.0,1.0,10.0,2.0,8.0,3.0,6.0,1.0,2.0,2.0,1.0,,5.0,,,1.0,1.0,1.0,0.1,0.1,0.4444444444444444,0.2894736842105263,0.5263157894736842,0.6,0.6,1.0,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,0.5,0.16666666666666666,24.59,1.0,4.0,,,,,1.0,,2.0,,,,2.0,,1.0,,,2.0,,,0.5,,0.25,,0.25,0.2857142857142857,,,,0.2857142857142857,,,1.0,1.0,0.21052631578947367,,,0.42278333333333334,,0.18181818181818182,1.0,,,,,,2.0,,,1.0,,,1.0,2.0,,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,0.1111111111111111,,,,,0.4,,,,,,,,True,,,,,,,,,
201571,1610612745,D.J. Augustin,D.J. Augustin,201571,HOU,5619.0,94.0,-57.0,200,199,31.0,51,12,399,9.0,,3.0,2.0,2.0,13.0,10.0,60.0,255,1.0,3.0,12.0,4.0,16.0,4.0,10.0,1.0,36.0,,6.0,1.0,7.0,2.0,9.0,7.0,6.0,1.0,8.0,3.0,,8.0,13.0,5.0,1.0,31.0,,0.6521739130434783,24.88479262672811,0.875,0.02564102564102564,0.15,,0.08860759493670886,0.019417475728155338,,,0.2,,0.225,0.05,0.05,,0.3,0.9,0.52716125,0.5383549999999999,0.13043478260869565,0.2777777777777778,0.03571428571428571,5.246153846153845,0.155,6.0,11.0,24.0,6.0,7.0,12.0,27.0,7.0,2.0,21.0,24.0,11.0,,3.0,3.0,,3.0,1.0,,0.14285714285714285,0.14285714285714285,0.5833333333333334,0.4444444444444444,0.4444444444444444,0.5384615384615384,0.625,0.675,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.6,0.4583333333333333,0.4583333333333333,0.5454545454545454,0.6,0.4583333333333333,25.503703703703703,1.0,3.0,1.0,1.0,,4.0,2.0,1.0,7.0,12.0,15.0,2.0,,,1.0,,,7.0,0.14285714285714285,,0.6666666666666666,0.5,0.35,0.5,0.35,,0.05128205128205128,0.043478260869565216,,,0.06666666666666667,,0.5,0.5,0.075,0.1,0.16666666666666666,0.46604999999999996,0.06666666666666667,0.11666666666666667,2.0,1.0,,1.0,,1.0,2.0,,2.0,,,1.0,1.0,,,,,,,,,0.5,0.15384615384615385,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,0.2222222222222222,,,0.08333333333333333,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,True,,,,,,,,,
1629017,1610612745,Khyri Thomas,Khyri Thomas,1629017,HOU,5004.0,83.0,8.0,179,183,20.0,48,14,362,14.0,,2.0,2.0,8.0,24.0,,36.0,217,2.0,2.0,10.0,10.0,20.0,10.0,8.0,1.0,50.0,4.0,5.0,2.0,7.0,4.0,11.0,3.0,2.0,,3.0,4.0,,1.0,,,,20.0,,0.4864864864864865,20.408163265306122,1.0,0.047619047619047616,0.16666666666666666,0.0975609756097561,0.09722222222222222,0.05263157894736842,0.10526315789473684,0.1111111111111111,0.09090909090909091,0.375,0.3783783783783784,0.05405405405405406,0.21621621621621623,,0.6666666666666666,0.7297297297297297,0.5172310810810811,0.48773333333333335,,,,8.158333333333333,0.11173184357541899,10.0,2.0,10.0,1.0,15.0,2.0,13.0,1.0,12.0,,10.0,2.0,,6.0,4.0,,2.0,,,0.4,0.42857142857142855,,0.15384615384615385,0.15384615384615385,0.625,0.4864864864864865,0.35135135135135137,0.7142857142857143,0.7692307692307693,0.4,0.2702702702702703,0.2,0.2,,0.3333333333333333,0.2,25.169230769230772,2.0,3.0,,,2.0,7.0,1.0,,2.0,18.0,6.0,,,,,,,2.0,,1.0,0.5,0.875,0.3333333333333333,0.875,0.3333333333333333,,,,,0.0625,,,1.0,1.0,0.08108108108108109,,,,0.19444444444444445,0.05555555555555555,1.0,,,,,1.0,2.0,,1.0,2.0,,1.0,,,,3.0,2.0,1.0,3.0,1.0,,0.5,0.041666666666666664,,0.3333333333333333,1.0,,,,,0.5,,,1.0,2.0,,2.0,,,1.0,,,,,,,,,,0.07142857142857142,,,,,,,,,0.5,0.5,,3.0,0.375,0.375,,,True,,,,,,,,,
1629610,1610612745,DaQuan Jeffries,DaQuan Jeffries,1629610,HOU,7421.0,124.0,-6.0,268,274,69.0,65,26,542,6.0,1.0,1.0,1.0,2.0,9.0,,31.0,312,1.0,2.0,3.0,8.0,11.0,6.0,3.0,,30.0,2.0,8.0,3.0,11.0,2.0,13.0,1.0,1.0,2.0,3.0,13.0,,3.0,,,,69.0,,0.5740740740740741,10.135135135135135,0.3333333333333333,0.05555555555555555,0.13793103448275862,0.025,0.09821428571428571,0.016260162601626018,0.02857142857142857,,0.13953488372093023,0.13333333333333333,0.2222222222222222,0.037037037037037035,0.07407407407407407,0.5,0.14285714285714285,0.8888888888888888,0.5450388888888889,0.5205214285714286,,,,6.455555555555556,0.2574626865671642,3.0,3.0,11.0,1.0,5.0,7.0,18.0,5.0,2.0,18.0,11.0,3.0,2.0,6.0,4.0,1.0,9.0,1.0,,0.2,0.25,0.8571428571428571,0.3888888888888889,0.3888888888888889,0.5555555555555556,0.5740740740740741,0.6666666666666666,0.5,0.75,0.3333333333333333,0.4074074074074074,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.14285714285714285,0.2727272727272727,24.572222222222223,1.0,7.0,4.0,,1.0,5.0,,1.0,3.0,8.0,3.0,,,,,1.0,,3.0,0.2,1.0,,1.25,0.21428571428571427,1.25,0.21428571428571427,,,,,0.1111111111111111,0.034482758620689655,,1.0,1.0,0.25925925925925924,0.5714285714285714,,,0.16129032258064516,0.0967741935483871,,4.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,,1.0,0.2222222222222222,,0.3333333333333333,,0.5714285714285714,0.5714285714285714,0.5,1.0,,0.25,1.0,,,,2.0,,,,,,1.0,,,1.0,1.0,,,0.3333333333333333,,,,,1.0,1.0,,1.0,,,,1.0,0.5,0.5,,,True,,,,,,,,,
1628021,1610612745,David Nwaba,David Nwaba,1628021,HOU,1335.0,22.0,-23.0,52,51,8.0,18,3,103,4.0,2.0,,2.0,,6.0,,8.0,69,2.0,,,1.0,1.0,1.0,,,3.0,2.0,3.0,1.0,6.0,2.0,8.0,,,,,2.0,,1.0,,,,8.0,,0.6666666666666666,10.714285714285714,,0.3333333333333333,0.25,0.09523809523809523,0.26666666666666666,0.07142857142857142,0.125,,0.14285714285714285,0.4,0.6666666666666666,0.3333333333333333,,1.0,,0.6666666666666666,0.5884333333333334,,,,,4.316666666666666,0.15384615384615385,3.0,,,,4.0,,,,4.0,,,,,,,,2.0,1.0,,0.5,1.0,,,,0.6666666666666666,0.6666666666666666,,0.75,1.0,0.3333333333333333,,,,,,,,1.0,,,,2.0,4.0,,,,4.0,,,2.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,0.5,1.0,,,,,0.5,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,0.3333333333333333,0.5,1.0,1.0,,,,,,,2.0,,,,4.0,,,,,,,,,,,,,0.25,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,
203463,1610612745,Ben McLemore,Ben McLemore,203463,HOU,3332.0,56.0,-11.0,125,125,42.0,45,16,250,4.0,,1.0,3.0,2.0,9.0,,32.0,134,,4.0,,1.0,1.0,1.0,,,3.0,,4.0,2.0,6.0,,6.0,3.0,3.0,,3.0,7.0,,1.0,1.0,1.0,,42.0,,0.48484848484848486,25.35211267605634,1.0,0.09090909090909091,0.13793103448275862,,0.11764705882352941,,,,0.09090909090909091,0.2857142857142857,0.12121212121212122,0.09090909090909091,0.06060606060606061,,0.07692307692307693,0.8484848484848485,0.5347333333333333,0.48828846153846156,0.030303030303030304,0.1111111111111111,,7.199999999999999,0.336,3.0,6.0,18.0,7.0,4.0,8.0,24.0,9.0,6.0,24.0,18.0,6.0,,2.0,1.0,,4.0,,1.0,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.48484848484848486,0.7272727272727273,0.75,0.75,1.0,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.5384615384615384,0.3333333333333333,25.641666666666666,1.0,6.0,2.0,3.0,,,1.0,4.0,14.0,2.0,,,,,,,,14.0,0.4444444444444444,,0.25,,0.5384615384615384,,0.5384615384615384,,,,,0.08333333333333333,0.1111111111111111,,0.3333333333333333,0.5,0.18181818181818182,0.15384615384615385,0.42857142857142855,,,0.4375,,2.0,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,0.1111111111111111,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,
203506,1610612745,Victor Oladipo,Victor Oladipo,203506,HOU,1387.0,23.0,-20.0,48,47,19.0,17,6,95,3.0,,3.0,2.0,3.0,8.0,4.0,21.0,68,2.0,4.0,4.0,2.0,6.0,2.0,4.0,,14.0,,,4.0,4.0,,4.0,3.0,2.0,1.0,4.0,1.0,,4.0,7.0,4.0,,19.0,,0.5526315789473685,40.35087719298246,0.75,0.3076923076923077,,,0.2,,,1.0,,,0.1875,0.125,0.1875,,0.6,0.6875,0.501240625,0.52023,0.21052631578947367,0.36363636363636365,,10.325000000000001,0.3958333333333333,3.0,3.0,8.0,1.0,4.0,3.0,8.0,1.0,2.0,6.0,8.0,3.0,,,,,,,1.0,0.25,0.25,0.6666666666666666,0.375,0.375,0.5,0.53125,0.5,1.0,1.0,0.3333333333333333,0.5,0.375,0.375,0.6666666666666666,0.2,0.375,26.5375,,,,1.0,1.0,2.0,4.0,1.0,12.0,6.0,3.0,,,,1.0,1.0,,12.0,1.0,0.5,1.0,0.5,1.1,0.5,1.0,,,,,0.14285714285714285,0.4,,,,,,1.0,0.3942,0.09523809523809523,0.5714285714285714,3.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,True,,,,,,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,187.0,3.0,,8,7,,5,2,15,1.0,,,,,1.0,,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,18.181818181818183,,,,,,,,,,,0.5,,,,,1.0,0.53805,,,,,2.3,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,1.0,,0.5,,,,,,26.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,
1628419,1610612745,Cameron Oliver,Cameron Oliver,1628419,HOU,3974.0,66.0,1.0,136,137,15.0,19,15,273,10.0,3.0,1.0,2.0,1.0,13.0,1.0,33.0,153,3.0,2.0,2.0,3.0,5.0,2.0,1.0,1.0,13.0,4.0,3.0,8.0,12.0,4.0,16.0,,,2.0,2.0,9.0,1.0,1.0,1.0,,,15.0,,0.6875,16.233766233766232,,0.21621621621621623,0.13636363636363635,0.09302325581395349,0.1864406779661017,0.06153846153846154,0.1,0.18181818181818182,0.15,,0.43478260869565216,0.08695652173913043,0.043478260869565216,1.0,0.3333333333333333,0.8695652173913043,0.57525,0.4888666666666666,,,,4.2,0.11029411764705882,8.0,4.0,10.0,1.0,10.0,4.0,10.0,1.0,18.0,12.0,10.0,4.0,1.0,1.0,1.0,,6.0,,,0.9,1.0,1.0,0.4,0.4,0.7692307692307693,0.6956521739130435,0.43478260869565216,0.8,1.0,0.875,0.43478260869565216,0.4,0.4,1.0,0.3333333333333333,0.4,25.980000000000008,1.0,,,1.0,3.0,6.0,1.0,1.0,5.0,2.0,,,1.0,,,,,5.0,1.0,1.0,0.5,1.0,0.8333333333333334,1.0,0.8333333333333334,0.3333333333333333,,,,0.1875,0.3,,0.5,0.5,,,1.0,0.781,0.18181818181818182,0.15151515151515152,,,,,,,,,2.0,,,,,,1.0,4.0,3.0,1.0,4.0,4.0,,,0.15384615384615385,,1.0,1.0,,,,,,,3.0,,,,2.0,,,,,,1.0,,,,,,,0.2,,,,,,1.0,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,,True,,,,,,,,,
1629244,1610612745,Cameron Reynolds,Cameron Reynolds,1629244,HOU,1524.0,25.0,-17.0,52,52,6.0,7,8,104,,,,,,,,6.0,57,,,,2.0,2.0,1.0,,,6.0,1.0,,1.0,2.0,1.0,3.0,,,,,2.0,,,,,,6.0,,0.3333333333333333,14.516129032258064,,0.05555555555555555,,0.034482758620689655,0.04,0.02702702702702703,0.043478260869565216,0.3333333333333333,,,,,,,,1.0,0.5618500000000001,0.554625,,,,,0.11538461538461539,,1.0,3.0,,,2.0,9.0,2.0,,6.0,3.0,1.0,1.0,,,,2.0,,,,,1.0,0.2222222222222222,0.2222222222222222,,0.3333333333333333,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,24.144444444444446,,6.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,1.0,,0.54015,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,True,,,,,,,,,
1626174,1610612745,Christian Wood,Christian Wood,1626174,HOU,78541.0,1309.0,-83.0,2749,2743,543.0,552,267,5492,240.0,41.0,44.0,131.0,58.0,429.0,121.0,856.0,3132,56.0,66.0,32.0,35.0,67.0,24.0,26.0,5.0,169.0,29.0,133.0,152.0,314.0,75.0,389.0,38.0,23.0,40.0,78.0,86.0,5.0,183.0,193.0,92.0,2.0,536.0,3.0,0.596931659693166,26.015727391874183,0.48717948717948717,0.21468926553672316,0.22203672787979967,0.045813586097946286,0.2180566182096404,0.05905826017557861,0.04246284501061571,0.2,0.22172949002217296,0.22297297297297297,0.3779527559055118,0.2062992125984252,0.09133858267716535,0.5324675324675324,0.42718446601941745,0.7023622047244095,0.5262738582677169,0.5259237864077669,0.1340941512125535,0.18661257606490872,0.009615384615384616,5.873426573426574,0.19752637322662786,184.0,61.0,168.0,29.0,252.0,77.0,206.0,37.0,346.0,201.0,168.0,61.0,11.0,34.0,25.0,1.0,52.0,11.0,28.0,0.6865079365079365,0.7521739130434782,0.8701298701298701,0.3737864077669903,0.3737864077669903,0.5874125874125874,0.5787401574803149,0.32440944881889766,0.7666666666666667,0.8070175438596491,0.75,0.26456692913385826,0.3630952380952381,0.3630952380952381,0.8360655737704918,0.2815533980582524,0.3630952380952381,25.602912621359213,49.0,38.0,8.0,12.0,32.0,111.0,43.0,16.0,177.0,158.0,30.0,45.0,29.0,20.0,10.0,14.0,,175.0,0.43243243243243246,0.5714285714285714,0.6515151515151515,0.6103896103896104,0.6504854368932039,0.6235955056179775,0.6755725190839694,0.46774193548387094,0.07258064516129033,0.0989010989010989,0.02702702702702703,0.17832167832167833,0.25886524822695034,0.07518796992481203,0.37404580152671757,0.4224137931034483,0.05984251968503937,0.07766990291262135,0.41379310344827586,0.5871862068965518,0.12967289719626168,0.20677570093457945,31.0,16.0,2.0,4.0,4.0,10.0,21.0,43.0,28.0,9.0,6.0,15.0,4.0,11.0,16.0,48.0,28.0,19.0,48.0,31.0,12.0,0.47619047619047616,0.06526806526806526,0.11450381679389313,0.6458333333333334,0.5714285714285714,0.42105263157894735,0.42105263157894735,0.05194805194805195,0.5,0.7045454545454546,0.5,29.0,8.0,17.0,17.0,44.0,,,1.0,1.0,10.0,4.0,4.0,1.0,,,2.0,,0.05,,0.011904761904761904,0.0635593220338983,0.05555555555555555,1.0,0.7073170731707317,0.20689655172413793,1.0,0.22077922077922077,0.47058823529411764,0.75,19.0,0.3275862068965517,0.3333333333333333,0.3684210526315789,,False,1.0,3.0,1.0,0.017241379310344827,,,,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,54258.0,904.0,-224.0,1884,1873,389.0,424,161,3757,71.0,13.0,16.0,18.0,21.0,110.0,40.0,307.0,2202,18.0,23.0,27.0,37.0,64.0,19.0,22.0,4.0,165.0,12.0,54.0,49.0,111.0,18.0,129.0,22.0,15.0,13.0,35.0,64.0,4.0,56.0,61.0,27.0,3.0,389.0,1.0,0.5332167832167832,15.440115440115441,0.6285714285714286,0.10606060606060606,0.14210526315789473,0.023762376237623763,0.12232779097387174,0.019736842105263157,0.025210084033613446,0.13793103448275862,0.16,0.075,0.27307692307692305,0.06923076923076923,0.08076923076923077,0.4642857142857143,0.3076923076923077,0.85,0.5442652509652508,0.5345460784313727,0.1056338028169014,0.20300751879699247,0.019867549668874173,5.880000000000001,0.2064755838641189,40.0,33.0,91.0,21.0,54.0,53.0,150.0,29.0,68.0,129.0,89.0,32.0,18.0,19.0,16.0,1.0,39.0,7.0,4.0,0.6296296296296297,0.6666666666666666,0.8113207547169812,0.35333333333333333,0.348993288590604,0.4909090909090909,0.5134615384615384,0.5769230769230769,0.5633802816901409,0.625,0.675,0.35,0.3626373626373626,0.3626373626373626,0.8181818181818182,0.40384615384615385,0.3595505617977528,25.166,6.0,59.0,8.0,8.0,9.0,36.0,8.0,12.0,57.0,40.0,30.0,6.0,8.0,5.0,4.0,13.0,2.0,57.0,0.41379310344827586,0.5,0.34782608695652173,0.5357142857142857,0.5,0.5806451612903226,0.5,0.1568627450980392,0.014742014742014743,0.021052631578947368,0.0125,0.09696969696969697,0.1,0.036231884057971016,0.3333333333333333,0.375,0.22692307692307692,0.15384615384615385,0.38095238095238093,0.6199321428571428,0.11726384364820847,0.18566775244299674,6.0,20.0,2.0,4.0,4.0,4.0,10.0,5.0,10.0,3.0,1.0,7.0,1.0,3.0,2.0,16.0,10.0,5.0,16.0,8.0,2.0,0.4,0.09090909090909091,0.1111111111111111,0.5,0.8333333333333334,0.3389830508474576,0.3448275862068966,0.14285714285714285,0.5,0.375,0.5,6.0,2.0,6.0,6.0,6.0,1.0,1.0,1.0,,2.0,1.0,2.0,,,,,0.006666666666666667,0.09859154929577464,,,0.0072992700729927005,0.02027027027027027,0.8,0.46153846153846156,0.3333333333333333,,0.21428571428571427,0.3333333333333333,1.0,8.0,0.38095238095238093,0.4,0.25,2.0,False,1.0,2.0,,0.047619047619047616,1.0,0.01694915254237288,,,
