EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,Clear Path Fouls,HeaveAttempts,Corner3PctBlocked,on
1630193,1610612752,Immanuel Quickley,Immanuel Quickley,1630193,NYK,15131.0,252,77,515,497,128,122,45.0,1012,11.0,49.0,58.0,56.0,531,49.0,13.0,18.0,21.0,4.0,,9.0,124,0.49122807017543857,23.157894736842106,0.12745098039215685,0.07555555555555556,0.17567567567567569,0.09649122807017543,0.4298245614035088,0.5701754385964912,0.4832026315789473,9.467241379310344,25.942857142857143,0.24854368932038834,6.0,9.0,3.0,3.0,38.0,3.0,1.0,7.0,19.0,1.0,13.0,28.0,20.0,20.0,136.0,2.0,5.0,11.0,13.0,31.0,10.0,33.0,19.0,17.0,16.0,33.0,12.0,11.0,82.0,,3.0,4.0,1.0,3.0,2.0,2.0,3.0,9.0,24.0,,16.0,,27.0,,5.0,1.0,1.0,1.0,1.0,,30.0,2.0,0.17857142857142858,0.17857142857142858,0.55,0.35714285714285715,0.35714285714285715,0.4827586206896552,0.45454545454545453,0.5087719298245614,0.5208333333333334,0.524390243902439,0.5357142857142857,0.04,0.032520325203252036,0.024193548387096774,,0.013452914798206279,0.03773584905660377,,0.031746031746031744,,0.03278688524590164,1.0,0.07894736842105263,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.2727272727272727,0.375,0.3333333333333333,0.06140350877192982,0.14285714285714285,0.14285714285714285,1.0,0.3877551020408163,0.3877551020408163,0.5263157894736842,0.2,0.125,1.0,0.5416666666666666,0.3877551020408163,0.44275,0.49201458333333337,0.05,0.07936507936507936,0.22794117647058823,,,19.0,,3.0,1.0,1.0,6.0,46.0,,5.0,3.0,3.0,,5.0,2.0,3.0,5.0,3.0,2.0,,1.0,1.0,3.0,,,,,,,,2.0,,,0.08333333333333333,0.08620689655172414,,0.05263157894736842,0.5555555555555556,,,0.030303030303030304,,0.045454545454545456,,0.5,0.5277777777777778,0.15789473684210525,,,,0.007352941176470588,,1.0,,,5.0,,5.0,27.0,4.0,1.0,1.0,,,1.0,,0.38461538461538464,0.2,,,,,0.38461538461538464,0.017543859649122806,,,,8.0,,0.2727272727272727,,,,,,,,True
203658,1610612752,Norvel Pelle,Norvel Pelle,203658,NYK,902.0,15,11,31,29,4,15,1.0,60,,,1.0,,33,,2.0,4.0,5.0,,,,4,,3.0303030303030303,0.2857142857142857,0.3333333333333333,0.3333333333333333,,,1.0,0.8672,,,0.12903225806451613,1.0,1.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,1.0,,1.0,,,2.0,,1.0,2.0,,1.0,,,,1.0,1.0,,,,,,,2.0,,2.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,0.4,0.14285714285714285,,0.07142857142857142,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.8672,,,,,1.0,1.0,,1.0,1.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,0.5,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201959,1610612752,Taj Gibson,Taj Gibson,201959,NYK,21562.0,359,23,719,727,144,231,64.0,1446,4.0,,50.0,2.0,769,,24.0,56.0,88.0,1.0,,2.0,141,0.038461538461538464,8.395989974937343,0.14457831325301204,0.14647887323943662,0.1111111111111111,0.07692307692307693,,0.7307692307692307,0.5693288461538462,3.93,23.5,0.20027816411682892,29.0,36.0,6.0,7.0,10.0,2.0,,2.0,,,,35.0,,22.0,92.0,,7.0,8.0,,18.0,38.0,,,9.0,3.0,12.0,2.0,4.0,27.0,7.0,24.0,28.0,4.0,32.0,3.0,,1.0,22.0,40.0,6.0,17.0,1.0,27.0,1.0,12.0,21.0,9.0,22.0,10.0,2.0,16.0,5.0,0.5428571428571428,0.7307692307692307,,,,0.7,0.875,0.6730769230769231,0.875,0.7076923076923077,0.8181818181818182,0.19047619047619047,0.14814814814814814,0.1038961038961039,0.05263157894736842,0.08516483516483517,0.1,0.06315789473684211,0.16071428571428573,0.22448979591836735,0.21428571428571427,0.45454545454545453,0.6923076923076923,0.8055555555555556,0.8285714285714286,0.5517241379310345,0.19230769230769232,0.5,0.5,0.5,0.038461538461538464,,,,,,,,0.875,0.8571428571428571,,,0.6415411764705883,0.5975999999999999,0.19047619047619047,0.19672131147540983,0.1956521739130435,10.0,16.0,4.0,11.0,18.0,3.0,25.0,4.0,32.0,18.0,3.0,1.0,4.0,1.0,9.0,,9.0,1.0,1.0,,,1.0,2.0,2.0,1.0,,1.0,1.0,11.0,,,1.0,0.6111111111111112,0.6111111111111112,0.625,0.06,0.027777777777777776,0.2,0.5,0.09090909090909091,0.1774193548387097,0.043478260869565216,0.02631578947368421,0.1414141414141414,0.14705882352941177,0.4,0.5,0.5,0.8888888888888888,0.625,,0.2717391304347826,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True
201565,1610612752,Derrick Rose,Derrick Rose,201565,NYK,23296.0,388,77,777,768,182,254,54.0,1545,33.0,29.0,136.0,34.0,834,28.0,21.0,33.0,37.0,10.0,1.0,23.0,178,0.2,24.494649227110582,0.11864406779661017,0.08443271767810026,0.10852713178294573,0.19411764705882353,0.17058823529411765,0.4176470588235294,0.47704556213017757,9.203676470588235,26.00588235294118,0.23423423423423423,18.0,37.0,4.0,7.0,66.0,16.0,1.0,5.0,14.0,2.0,8.0,72.0,15.0,24.0,213.0,2.0,10.0,19.0,11.0,41.0,30.0,39.0,14.0,29.0,40.0,69.0,25.0,14.0,178.0,,4.0,11.0,1.0,4.0,2.0,8.0,3.0,9.0,13.0,1.0,27.0,4.0,30.0,4.0,15.0,5.0,4.0,5.0,3.0,,41.0,2.0,0.20833333333333334,0.20833333333333334,0.8666666666666667,0.4411764705882353,0.45454545454545453,0.5294117647058824,0.5263157894736842,0.5558823529411765,0.5833333333333334,0.5819672131147541,0.6212121212121212,0.0625,0.054455445544554455,0.020100502512562814,,0.011594202898550725,0.022988505747126436,,0.05319148936170213,0.14583333333333334,0.02702702702702703,0.6,0.21764705882352942,0.4864864864864865,0.5454545454545454,0.2222222222222222,0.38823529411764707,0.48484848484848486,0.48484848484848486,0.125,0.029411764705882353,0.2,0.2,1.0,0.4827586206896552,0.5,0.8571428571428571,0.25,0.23333333333333334,0.5714285714285714,0.26666666666666666,0.5,0.60899,0.5011586206896552,0.08287292817679558,0.10204081632653061,0.19248826291079812,1.0,3.0,38.0,3.0,6.0,4.0,13.0,6.0,114.0,,6.0,9.0,6.0,,16.0,13.0,3.0,13.0,9.0,4.0,,,1.0,2.0,,,,1.0,,,,2.0,0.5,0.5625,0.65,0.04411764705882353,0.10810810810810811,0.030303030303030304,0.5652173913043478,,0.03773584905660377,,,0.039473684210526314,0.09375,0.5757575757575758,0.59375,0.23684210526315788,0.375,0.3333333333333333,,0.06103286384976526,,,1.0,3.0,4.0,1.0,5.0,6.0,15.0,1.0,2.0,,,,0.5,0.45454545454545453,,,,0.1,0.3333333333333333,0.5,,1.0,1.0,,,0.029411764705882353,,0.034482758620689655,0.5,1.0,,,1.0,,True
203085,1610612752,Austin Rivers,Austin Rivers,203085,NYK,3913.0,65,-16,133,132,19,40,11.0,265,1.0,12.0,8.0,15.0,153,12.0,2.0,3.0,3.0,4.0,,6.0,17,0.6521739130434783,19.863013698630137,0.04878048780487805,0.04918032786885246,0.03333333333333333,0.043478260869565216,0.5217391304347826,0.8260869565217391,0.5024934782608695,6.3125,25.926666666666666,0.14285714285714285,4.0,4.0,,,3.0,1.0,,3.0,8.0,,,7.0,8.0,,38.0,,,,1.0,,4.0,15.0,8.0,2.0,5.0,7.0,4.0,1.0,19.0,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,0.2857142857142857,0.2857142857142857,0.625,0.5333333333333333,0.5333333333333333,0.875,,0.8260869565217391,,0.8260869565217391,,,0.05,,,,,,0.08333333333333333,0.09090909090909091,,,0.17391304347826086,1.0,1.0,,0.13043478260869565,1.0,1.0,,0.13043478260869565,,,,0.6666666666666666,0.6666666666666666,0.625,,,,,0.6666666666666666,0.47,0.57075,,,,,,2.0,1.0,1.0,,2.0,,10.0,,,,1.0,,1.0,,1.0,2.0,2.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.05263157894736842,,,,1.0,,,,9.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True
203901,1610612752,Elfrid Payton,Elfrid Payton,203901,NYK,67064.0,1118,-64,2221,2221,261,394,250.0,4442,25.0,42.0,404.0,73.0,2498,42.0,67.0,125.0,172.0,29.0,4.0,72.0,256,0.1530398322851153,23.248407643312103,0.11775043936731107,0.11282984531392175,0.09865470852017937,0.05241090146750524,0.0880503144654088,0.6079664570230608,0.5184209643605869,5.110643564356433,24.765753424657532,0.1175146330481765,120.0,217.0,14.0,23.0,162.0,6.0,8.0,31.0,11.0,8.0,6.0,184.0,19.0,59.0,484.0,9.0,21.0,47.0,8.0,59.0,102.0,54.0,11.0,94.0,63.0,157.0,39.0,60.0,377.0,14.0,31.0,57.0,1.0,47.0,9.0,9.0,4.0,30.0,83.0,6.0,82.0,3.0,84.0,14.0,44.0,7.0,3.0,8.0,5.0,,57.0,6.0,0.27717391304347827,0.2947976878612717,0.9473684210526315,0.2602739726027397,0.2602739726027397,0.45544554455445546,0.44680851063829785,0.44549266247379454,0.43636363636363634,0.47265625,0.47580645161290325,0.017241379310344827,0.10754716981132076,0.043909348441926344,0.03804347826086957,0.04189944134078212,0.046762589928057555,0.03488372093023256,0.08870967741935484,0.18699186991869918,0.043689320388349516,0.625,0.4549266247379455,0.5529953917050692,0.6593406593406593,0.325,0.33962264150943394,0.24,0.24,0.3333333333333333,0.0649895178197065,0.25806451612903225,0.26666666666666666,1.0,0.2619047619047619,0.2619047619047619,0.9090909090909091,0.13333333333333333,0.41818181818181815,0.6086956521739131,0.10909090909090909,0.2619047619047619,0.5297565217391305,0.4903154545454545,0.08678500986193294,0.10138248847926268,0.12190082644628099,23.0,37.0,58.0,27.0,51.0,8.0,71.0,11.0,266.0,22.0,63.0,16.0,18.0,2.0,38.0,27.0,11.0,43.0,32.0,11.0,5.0,2.0,,5.0,1.0,1.0,,,4.0,,,3.0,0.5294117647058824,0.525,0.5546875,0.15594059405940594,0.16129032258064516,0.1728395061728395,0.5972222222222222,0.031746031746031744,0.047619047619047616,0.03225806451612903,0.045454545454545456,0.10106382978723404,0.1702127659574468,0.35802469135802467,0.43283582089552236,0.1724137931034483,0.6166666666666667,0.6216216216216216,0.21739130434782608,0.14669421487603307,1.0,1.0,,2.0,2.0,3.0,2.0,3.0,24.0,4.0,8.0,3.0,,,0.3333333333333333,0.25,0.016666666666666666,1.0,1.0,0.03636363636363636,,0.3333333333333333,,2.0,1.0,,,0.0136986301369863,,,0.25,1.0,,,,0.03225806451612903,True
1629033,1610612752,Theo Pinson,Theo Pinson,1629033,NYK,55.0,1,-1,2,2,2,2,,4,,,,,3,,,,,,,,2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628372,1610612752,Dennis Smith Jr.,Dennis Smith Jr.,1628372,NYK,1218.0,20,-8,40,39,32,16,4.0,79,2.0,3.0,5.0,3.0,42,3.0,,1.0,1.0,,,,32,0.375,25.0,,0.058823529411764705,,0.25,0.375,0.625,0.47490625,11.78,25.933333333333334,0.8,1.0,2.0,1.0,2.0,1.0,,,,,1.0,3.0,2.0,,5.0,9.0,1.0,2.0,4.0,3.0,9.0,,,,2.0,1.0,3.0,,2.0,7.0,,,1.0,,,,,,1.0,4.0,1.0,4.0,,6.0,,2.0,,,,,,9.0,,,,,,,0.4,0.5,0.25,0.2857142857142857,0.4090909090909091,0.45,,0.1111111111111111,,,,,,,,,,0.25,0.5,1.0,,0.125,,,,,,,,,,,1.0,0.2857142857142857,0.5,0.42857142857142855,,,0.4917214285714286,0.2,0.2857142857142857,1.0,,,1.0,,,,,5.0,4.0,,1.0,,,,3.0,1.0,2.0,,,,,,,1.0,,,,,,,,1.0,,,,0.2,0.5,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,12013.0,200,-25,405,412,108,135,44.0,817,8.0,19.0,16.0,28.0,448,19.0,7.0,16.0,21.0,,,7.0,107,0.6363636363636364,12.22707423580786,0.07446808510638298,0.08108108108108109,0.07575757575757576,0.18181818181818182,0.4318181818181818,0.6818181818181818,0.512434090909091,12.293750000000001,25.182142857142857,0.26666666666666666,2.0,2.0,,,6.0,1.0,6.0,9.0,6.0,1.0,2.0,3.0,12.0,4.0,46.0,1.0,1.0,2.0,4.0,6.0,,33.0,6.0,4.0,5.0,9.0,4.0,2.0,23.0,,5.0,8.0,1.0,5.0,1.0,,1.0,14.0,24.0,,9.0,2.0,12.0,1.0,4.0,3.0,3.0,3.0,1.0,,6.0,2.0,,,0.9166666666666666,0.42857142857142855,0.42857142857142855,0.1875,0.5,0.4772727272727273,0.4166666666666667,0.46938775510204084,0.375,0.125,0.08791208791208792,0.043478260869565216,,0.02512562814070352,0.057692307692307696,,0.06818181818181818,0.07142857142857142,0.038461538461538464,0.3333333333333333,0.045454545454545456,1.0,1.0,,0.13636363636363635,0.125,0.14285714285714285,,0.20454545454545456,0.6666666666666666,0.6666666666666666,1.0,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.25,,,0.3333333333333333,0.3157894736842105,0.4768,0.5106416666666667,0.0851063829787234,0.21052631578947367,0.13043478260869565,,,,,3.0,1.0,1.0,1.0,6.0,,2.0,,2.0,,13.0,9.0,4.0,7.0,4.0,3.0,,,1.0,2.0,,,,,,,,2.0,,,0.1,0.125,,0.16666666666666666,1.0,,,0.06896551724137931,,0.041666666666666664,0.17391304347826086,,,,,,,0.021739130434782608,,,1.0,2.0,,,1.0,3.0,1.0,,1.0,,,,,0.25,,,,0.3333333333333333,0.5,,,,,1.0,1.0,,0.125,,,,,,,,False
1628995,1610612752,Kevin Knox II,Kevin Knox II,1628995,NYK,22457.0,374,-32,749,754,208,212,100.0,1503,13.0,35.0,44.0,74.0,818,35.0,21.0,44.0,51.0,8.0,3.0,14.0,207,0.6271186440677966,15.916955017301039,0.11666666666666667,0.1111111111111111,0.1056338028169014,0.11016949152542373,0.2966101694915254,0.8389830508474576,0.5405161016949153,7.4818181818181815,24.66081081081081,0.27770360480640854,13.0,25.0,4.0,7.0,6.0,3.0,21.0,39.0,8.0,4.0,12.0,17.0,29.0,12.0,133.0,6.0,4.0,10.0,24.0,51.0,26.0,87.0,8.0,10.0,6.0,16.0,5.0,6.0,38.0,4.0,2.0,21.0,2.0,7.0,2.0,1.0,5.0,16.0,25.0,,13.0,1.0,15.0,3.0,9.0,5.0,3.0,5.0,3.0,,51.0,,0.7647058823529411,0.8125,1.0,0.3918918918918919,0.3918918918918919,0.38636363636363635,0.4,0.5127118644067796,0.7352941176470589,0.5362903225806451,0.75,0.1111111111111111,0.10606060606060606,0.009009009009009009,0.024390243902439025,0.015544041450777202,,0.032,0.07865168539325842,0.15789473684210525,0.03076923076923077,0.6,0.211864406779661,0.52,0.6190476190476191,0.7692307692307693,0.05084745762711865,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.3305084745762712,0.5384615384615384,0.5384615384615384,1.0,0.22857142857142856,0.22857142857142856,1.0,0.4,0.20588235294117646,0.5714285714285714,0.35294117647058826,0.22857142857142856,0.4950222222222222,0.5403485294117647,0.07258064516129033,0.18,0.38345864661654133,1.0,1.0,1.0,2.0,4.0,3.0,10.0,1.0,8.0,2.0,6.0,3.0,1.0,1.0,12.0,8.0,4.0,6.0,4.0,2.0,1.0,1.0,1.0,,,,,,2.0,,,,0.5,0.35,0.45454545454545453,0.13636363636363635,0.16,0.3333333333333333,0.42857142857142855,0.045454545454545456,0.01904761904761905,,,0.11392405063291139,0.16666666666666666,0.16666666666666666,0.25,1.0,0.1,1.0,,0.07518796992481203,1.0,2.0,10.0,12.0,4.0,1.0,14.0,,1.0,1.0,1.0,1.0,,,0.16666666666666666,0.5833333333333334,0.2,0.5,1.0,0.35294117647058826,0.8333333333333334,0.3333333333333333,,,,,,,,,,,,,,,False
1629033,1610612752,Theo Pinson,Theo Pinson,1629033,NYK,1988.0,33,-15,78,82,68,61,4.0,160,,8.0,1.0,8.0,82,8.0,4.0,5.0,5.0,,,1.0,68,0.8888888888888888,12.195121951219512,0.18181818181818182,0.13513513513513514,0.13333333333333333,,0.8888888888888888,0.8888888888888888,0.4831611111111111,13.6,26.3625,0.8717948717948718,,,,,1.0,,,,,,7.0,1.0,,,2.0,,1.0,1.0,7.0,2.0,,,,,1.0,1.0,,,3.0,,,1.0,,,,,1.0,1.0,4.0,,,,,,,,,,,,2.0,2.0,,,,,,1.0,1.0,0.1111111111111111,0.125,0.1111111111111111,0.125,,0.06666666666666667,,,,,,,0.2857142857142857,,,,,,,0.1111111111111111,,,,,,,,,,,,,,0.875,,,0.48087499999999994,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0.125,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203457,1610612752,Nerlens Noel,Nerlens Noel,203457,NYK,32777.0,546,-18,1062,1071,257,301,123.0,2133,4.0,,87.0,,1185,,53.0,101.0,158.0,15.0,2.0,32.0,256,,10.640066500415628,0.21031746031746032,0.17328519855595667,0.22110552763819097,0.04597701149425287,,0.7241379310344828,0.6047379310344828,3.348275862068965,,0.24199623352165725,42.0,63.0,9.0,14.0,20.0,1.0,,,,,,52.0,,12.0,116.0,,10.0,19.0,,28.0,72.0,,,12.0,6.0,18.0,5.0,8.0,42.0,14.0,43.0,43.0,5.0,57.0,4.0,2.0,8.0,29.0,56.0,7.0,32.0,1.0,21.0,3.0,11.0,60.0,40.0,61.0,38.0,,28.0,5.0,0.6923076923076923,0.8571428571428571,,,,0.5977011494252874,0.5263157894736842,0.5977011494252874,0.5263157894736842,0.6041666666666666,0.5833333333333334,0.2,0.1423841059602649,0.13271604938271606,0.07035175879396985,0.1089866156787763,0.12418300653594772,0.0625,0.13380281690140844,0.16981132075471697,0.12903225806451613,0.6229508196721312,0.7241379310344828,0.6666666666666666,0.7,0.6904761904761905,0.22988505747126436,0.25,0.25,1.0,,,,,,,,,0.7368421052631579,0.6428571428571429,,,0.6987523809523809,0.6244473684210526,0.11578947368421053,0.11578947368421053,0.2413793103448276,13.0,22.0,9.0,15.0,24.0,3.0,33.0,8.0,32.0,20.0,3.0,1.0,3.0,,25.0,13.0,12.0,17.0,9.0,8.0,1.0,4.0,3.0,1.0,1.0,,1.0,1.0,19.0,2.0,1.0,1.0,0.625,0.625,0.6111111111111112,0.034482758620689655,0.047619047619047616,,0.53125,,0.14423076923076922,0.13432835820895522,0.09090909090909091,0.14414414414414414,0.16326530612244897,0.45,0.45,0.6666666666666666,0.9166666666666666,0.5909090909090909,,0.28448275862068967,,,,,,,,,1.0,3.0,5.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,False
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,51340.0,856,31,1713,1731,530,683,209.0,3444,85.0,80.0,306.0,103.0,1869,78.0,95.0,223.0,257.0,51.0,15.0,86.0,522,0.25183374083129584,28.249744114636645,0.23690773067331672,0.24349881796690306,0.22372881355932203,0.2078239608801956,0.19559902200489,0.5134474327628362,0.4838208845208847,8.840522875816992,25.555339805825245,0.30939871570344424,66.0,107.0,22.0,34.0,114.0,38.0,9.0,23.0,32.0,7.0,30.0,147.0,41.0,123.0,540.0,9.0,49.0,100.0,36.0,176.0,116.0,102.0,32.0,56.0,73.0,129.0,46.0,34.0,331.0,7.0,27.0,111.0,17.0,34.0,9.0,13.0,22.0,25.0,70.0,7.0,125.0,2.0,146.0,23.0,64.0,7.0,4.0,7.0,5.0,,174.0,9.0,0.3945578231292517,0.4172661870503597,0.8292682926829268,0.39805825242718446,0.40594059405940597,0.4803921568627451,0.49,0.5097799511002445,0.48161764705882354,0.5761802575107297,0.5537974683544303,0.3695652173913043,0.24943820224719102,0.05142857142857143,0.0231023102310231,0.04106280193236715,0.05092592592592592,0.028169014084507043,0.2608695652173913,0.27358490566037735,0.049723756906077346,0.7142857142857143,0.2616136919315403,0.616822429906542,0.7415730337078652,0.3939393939393939,0.2787286063569682,0.4470588235294118,0.4523809523809524,0.5526315789473685,0.05623471882640587,0.391304347826087,0.391304347826087,0.7777777777777778,0.4,0.4,0.84375,0.15555555555555556,0.25,0.6470588235294118,0.22058823529411764,0.41025641025641024,0.5510185714285714,0.4812764925373134,0.1479028697571744,0.1844380403458213,0.32592592592592595,13.0,19.0,43.0,20.0,36.0,27.0,82.0,45.0,178.0,16.0,32.0,14.0,8.0,,21.0,14.0,7.0,35.0,17.0,18.0,2.0,10.0,9.0,13.0,,,,1.0,2.0,,,11.0,0.5555555555555556,0.6111111111111112,0.7068965517241379,0.10457516339869281,0.16822429906542055,0.11403508771929824,0.4069767441860465,,0.06806282722513089,0.025423728813559324,0.011111111111111112,0.2441860465116279,0.23595505617977527,0.37719298245614036,0.42574257425742573,0.2558139534883721,0.4222222222222222,0.6842105263157895,0.15384615384615385,0.15185185185185185,1.0,2.0,,6.0,11.0,5.0,11.0,21.0,27.0,7.0,6.0,4.0,,3.0,0.5555555555555556,0.3055555555555556,0.044444444444444446,0.5,1.0,0.04411764705882353,,0.36666666666666664,0.02830188679245283,4.0,,1.0,6.0,,0.011764705882352941,,0.5714285714285714,0.75,,,2.0,,False
