EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Arc3PctBlocked,BlockedCorner3,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,on,LongMidRangePctBlocked,HeaveMakes,3SecondViolations,Clear Path Fouls
1628425,1610612745,Sterling Brown,Sterling Brown,1628425,HOU,54256.0,904,-147,1869,1875,443,556,173,3744,31.0,57.0,4.0,10.0,11.0,17.0,6.0,18.0,2.0,9.0,29.0,73.0,40.0,88.0,3.0,6.0,8.0,18.0,39.0,84.0,69.0,161.0,15.0,300.0,2151,5.0,14.0,4.0,10.0,4.0,26.0,13.0,21.0,11.0,31.0,8.0,67.0,46.0,32.0,186.0,21.0,6.0,86.0,40.0,10.0,18.0,22.0,40.0,9.0,13.0,16.0,1.0,102.0,18.0,10.0,71.0,62.0,7.0,140,29.0,169,4.0,26.0,14.0,22.0,17.0,9.0,1.0,2.0,31.0,2.0,5.0,37.0,67.0,,1.0,15.0,,1.0,20.0,,5.0,3.0,8.0,3.0,4.0,8.0,5.0,67.0,442,2.0,0.5897435897435898,0.6388888888888888,0.8985507246376812,0.42857142857142855,0.4,0.3548387096774194,0.4339622641509434,0.4642857142857143,0.35714285714285715,0.6190476190476191,0.5816326530612245,0.4583333333333333,0.5673076923076923,0.5905511811023622,0.48148148148148145,0.5982142857142857,0.6571428571428571,0.11904761904761904,0.10526315789473684,13.70851370851371,0.7096774193548387,0.14,0.1415525114155251,0.02386634844868735,0.17149758454106281,0.0375,0.15610328638497653,0.03114571746384872,0.032432432432432434,0.03954802259887006,0.031746031746031744,0.15428571428571428,0.14210526315789473,0.1095890410958904,0.1746031746031746,0.16161616161616163,0.032520325203252036,0.625,0.23265306122448978,0.543859649122807,0.6078431372549019,0.6451612903225806,0.07346938775510205,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.036734693877551024,0.2222222222222222,0.2222222222222222,0.5,0.2979591836734694,0.3972602739726027,0.3972602739726027,0.9655172413793104,0.35918367346938773,0.45454545454545453,0.45454545454545453,0.85,0.4166666666666667,0.4,0.25,0.25,0.5,1.0,0.3269230769230769,0.6470588235294118,0.34615384615384615,0.4444444444444444,0.889795918367347,0.46511627906976744,0.5514932098765433,0.5581600000000001,0.5643784313725491,0.02390438247011952,0.056179775280898875,0.08666666666666667,0.22333333333333333,4.963095238095238,24.91552795031056,0.2370251471375067,1.0,4.0,3.0,13.0,1.0,12.0,5.0,5.0,5.0,1.0,1.0,,0.16666666666666666,0.25,0.25,0.23076923076923078,0.006172839506172839,4.0,,,,5.0,0.2222222222222222,0.012422360248447204,0.0273972602739726,2.0,,,,,1.0,1.0,,,,1.0,1.0,0.0196078431372549,False,,,,
1629645,1610612745,Kevin Porter Jr.,Kevin Porter Jr.,1629645,HOU,49154.0,819,-214,1722,1723,399,418,191,3445,64.0,97.0,6.0,10.0,17.0,21.0,24.0,67.0,16.0,37.0,9.0,26.0,39.0,127.0,6.0,7.0,13.0,34.0,104.0,201.0,48.0,153.0,67.0,419.0,2101,12.0,19.0,7.0,9.0,4.0,49.0,28.0,45.0,15.0,40.0,22.0,123.0,38.0,170.0,60.0,84.0,8.0,125.0,38.0,23.0,106.0,57.0,163.0,49.0,8.0,84.0,18.0,383.0,11.0,8.0,43.0,33.0,1.0,77,19.0,96,4.0,19.0,13.0,61.0,37.0,29.0,7.0,2.0,90.0,5.0,17.0,22.0,61.0,4.0,1.0,75.0,1.0,2.0,92.0,6.0,39.0,9.0,7.0,2.0,4.0,7.0,3.0,120.0,395,5.0,0.18269230769230768,0.19,0.4166666666666667,0.3137254901960784,0.7777777777777778,0.375,0.3092105263157895,0.5174129353233831,0.631578947368421,0.6222222222222222,0.4971751412429379,0.8035714285714286,0.5941176470588235,0.5277777777777778,0.8166666666666667,0.6089108910891089,0.4322033898305085,0.11442786069651742,0.09278350515463918,24.987120041215867,0.6777777777777778,0.025,0.08823529411764706,0.02040816326530612,0.12044817927170869,0.02650602409638554,0.1039671682626539,0.023543990086741014,0.017543859649122806,0.025559105431309903,0.029411764705882353,0.0625,0.09090909090909091,0.13157894736842105,0.11969111969111969,0.12244897959183673,0.023391812865497075,0.42857142857142855,0.2740112994350282,0.6597938144329897,0.7272727272727273,0.203125,0.18926553672316385,0.3582089552238806,0.4444444444444444,0.125,0.10451977401129943,0.43243243243243246,0.4444444444444444,0.1875,0.07344632768361582,0.34615384615384615,0.34615384615384615,0.6666666666666666,0.3587570621468927,0.30708661417322836,0.312,0.358974358974359,0.35714285714285715,0.6,0.16666666666666666,0.25,0.8571428571428571,0.5,0.24705882352941178,0.8095238095238095,0.4,0.38235294117647056,0.7062146892655368,0.304,0.5112720170454542,0.5052766666666667,0.5029343373493976,0.10335917312661498,0.16666666666666666,0.11694510739856802,0.2935560859188544,7.17810945273632,25.830065359477132,0.23170731707317074,1.0,2.0,2.0,6.0,4.0,6.0,13.0,24.0,1.0,1.0,1.0,,0.07142857142857142,0.5,0.07058823529411765,0.3333333333333333,0.006535947712418301,3.0,,,,9.0,0.19402985074626866,0.01935483870967742,0.030303030303030304,1.0,2.0,1.0,0.013071895424836602,,,1.0,0.015748031496062992,,1.0,,,,False,0.02702702702702703,1.0,,
1630231,1610612745,Kenyon Martin Jr.,Kenyon Martin Jr.,1630231,HOU,59551.0,993,-279,2065,2089,535,602,222,4154,107.0,160.0,32.0,48.0,28.0,45.0,9.0,41.0,,2.0,9.0,28.0,24.0,61.0,1.0,3.0,7.0,17.0,116.0,203.0,33.0,89.0,50.0,381.0,2498,33.0,53.0,1.0,5.0,7.0,76.0,29.0,53.0,8.0,24.0,11.0,93.0,166.0,66.0,99.0,,48.0,60.0,24.0,22.0,17.0,28.0,45.0,21.0,7.0,15.0,,118.0,22.0,43.0,79.0,65.0,11.0,155,66.0,221,16.0,25.0,21.0,19.0,9.0,13.0,4.0,,32.0,5.0,9.0,51.0,81.0,3.0,4.0,48.0,,2.0,70.0,6.0,36.0,2.0,37.0,27.0,9.0,37.0,23.0,93.0,535,2.0,0.7155172413793104,0.9021739130434783,1.0,0.3707865168539326,0.2,0.3333333333333333,0.375,0.5714285714285714,0.6226415094339622,0.5471698113207547,0.5667808219178082,0.5948275862068966,0.5324675324675324,0.5879629629629629,0.6129032258064516,0.5406976744186046,0.3047945205479452,0.10837438423645321,0.09375,15.325010761945759,0.59375,0.20754716981132076,0.14705882352941177,0.0945054945054945,0.1721132897603486,0.04066543438077634,0.1598224195338513,0.06526104417670683,0.10328638497652583,0.03818615751789976,0.04918032786885246,0.12994350282485875,0.14207650273224043,0.1951219512195122,0.199438202247191,0.07766990291262135,0.13675213675213677,0.6216216216216216,0.547945205479452,0.66875,0.7379310344827587,0.7009345794392523,0.1404109589041096,0.21951219512195122,0.2647058823529412,0.8888888888888888,0.00684931506849315,,,,0.0958904109589041,0.32142857142857145,0.32142857142857145,1.0,0.2089041095890411,0.39344262295081966,0.4,1.0,0.8275862068965517,0.6666666666666666,0.15625,0.05172413793103448,0.3333333333333333,1.0,0.5844155844155844,0.6222222222222222,0.22077922077922077,0.4117647058823529,0.8527397260273972,0.4,0.5573273195876286,0.5782487179487179,0.5593848684210527,0.11180124223602485,0.15450643776824036,0.1994750656167979,0.2440944881889764,3.014778325123154,25.39887640449438,0.25907990314769974,,2.0,1.0,7.0,2.0,4.0,,10.0,4.0,,1.0,3.0,0.034482758620689655,,0.09090909090909091,0.14285714285714285,,2.0,,,1.0,3.0,0.17073170731707318,0.11042944785276074,0.0379746835443038,1.0,1.0,,0.011235955056179775,,,,0.01639344262295082,,,,1.0,0.015151515151515152,False,,,,
1630237,1610612745,Anthony Lamb,Anthony Lamb,1630237,HOU,23576.0,393,-66,833,836,202,222,99,1669,20.0,37.0,5.0,11.0,3.0,4.0,3.0,7.0,,,7.0,15.0,16.0,50.0,3.0,4.0,4.0,12.0,23.0,44.0,23.0,65.0,18.0,133.0,962,5.0,12.0,4.0,5.0,2.0,24.0,5.0,7.0,5.0,14.0,6.0,31.0,24.0,22.0,69.0,,8.0,49.0,16.0,5.0,10.0,13.0,23.0,10.0,3.0,7.0,2.0,59.0,19.0,7.0,17.0,20.0,2.0,39,27.0,66,4.0,6.0,4.0,12.0,8.0,7.0,1.0,1.0,19.0,,5.0,13.0,32.0,1.0,1.0,25.0,2.0,3.0,21.0,1.0,9.0,2.0,4.0,4.0,,5.0,3.0,31.0,202,2.0,0.5217391304347826,0.631578947368421,1.0,0.35384615384615387,0.8,0.35714285714285715,0.359375,0.5227272727272727,0.4166666666666667,0.7142857142857143,0.5275229357798165,0.6470588235294118,0.5952380952380952,0.5588235294117647,0.6666666666666666,0.6458333333333334,0.5963302752293578,0.11363636363636363,0.10810810810810811,14.541622760800843,0.631578947368421,0.09523809523809523,0.11049723756906077,0.04216867469879518,0.10493827160493827,0.07480314960629922,0.10787172011661808,0.06190476190476191,0.02247191011235955,0.07177033492822966,0.08888888888888889,0.1267605633802817,0.07792207792207792,0.15151515151515152,0.09482758620689655,0.13043478260869565,0.07142857142857142,0.6,0.3394495412844037,0.5405405405405406,0.6060606060606061,0.55,0.06422018348623854,0.42857142857142855,0.5,0.3333333333333333,,,,,0.13761467889908258,0.4666666666666667,0.4666666666666667,1.0,0.45871559633027525,0.32,0.32653061224489793,1.0,0.6470588235294118,0.45454545454545453,0.2,0.23529411764705882,0.75,1.0,0.19047619047619047,0.75,0.5714285714285714,0.3333333333333333,0.9357798165137615,0.32653061224489793,0.5528601851851853,0.6823722222222224,0.5348225,0.07692307692307693,0.17307692307692307,0.18045112781954886,0.23308270676691728,2.481818181818182,25.850769230769227,0.2424969987995198,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,,,,0.058823529411764705,1.0,0.09523809523809523,0.5,,5.0,1.0,1.0,,4.0,0.14285714285714285,0.07547169811320754,0.041666666666666664,1.0,1.0,,0.015384615384615385,,1.0,,0.02,,1.0,1.0,1.0,0.03125,False,,,,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,103644.0,1727,-260,3601,3609,634,794,368,7210,175.0,257.0,23.0,44.0,36.0,49.0,35.0,97.0,1.0,5.0,25.0,73.0,23.0,93.0,1.0,6.0,3.0,10.0,211.0,359.0,48.0,166.0,83.0,649.0,4219,29.0,57.0,4.0,11.0,19.0,89.0,41.0,65.0,6.0,20.0,30.0,130.0,232.0,190.0,135.0,9.0,30.0,92.0,23.0,38.0,67.0,92.0,159.0,67.0,25.0,54.0,9.0,410.0,46.0,64.0,96.0,89.0,10.0,195,112.0,307,8.0,73.0,35.0,43.0,22.0,41.0,6.0,13.0,84.0,7.0,18.0,89.0,188.0,2.0,8.0,133.0,13.0,13.0,122.0,11.0,52.0,13.0,26.0,10.0,14.0,27.0,20.0,130.0,629,10.0,0.5497630331753555,0.5918367346938775,0.9375,0.2891566265060241,0.36363636363636365,0.3,0.2909090909090909,0.5877437325905293,0.5087719298245614,0.6307692307692307,0.539047619047619,0.5147058823529411,0.5882352941176471,0.5594827586206896,0.55625,0.6190476190476191,0.3161904761904762,0.10584958217270195,0.07782101167315175,16.48460774577954,0.5119047619047619,0.10638297872340426,0.10853658536585366,0.07814407814407814,0.1258191349934469,0.051511758118701005,0.11686670878079596,0.06425233644859812,0.07712765957446809,0.05357142857142857,0.04524886877828054,0.09900990099009901,0.11869436201780416,0.10555555555555556,0.11896551724137931,0.14754098360655737,0.03587443946188341,0.7407407407407407,0.4895238095238095,0.6809338521400778,0.7383966244725738,0.5714285714285714,0.18476190476190477,0.36082474226804123,0.4430379746835443,0.42857142857142855,0.009523809523809525,0.2,0.2,1.0,0.13904761904761906,0.3424657534246575,0.3472222222222222,0.96,0.17714285714285713,0.24731182795698925,0.24731182795698925,0.9130434782608695,0.6470588235294118,0.5227272727272727,0.13043478260869565,0.08823529411764706,0.16666666666666666,1.0,0.5764705882352941,0.7346938775510204,0.11764705882352941,0.3,0.8057142857142857,0.25,0.5330216603053438,0.5606666666666666,0.5542636904761905,0.09347442680776014,0.13,0.13713405238828968,0.20030816640986132,3.5520891364902507,24.784939759036146,0.17606220494307137,3.0,5.0,3.0,10.0,4.0,38.0,10.0,21.0,9.0,1.0,2.0,,0.07352941176470588,0.6,0.11764705882352941,0.3,0.005988023952095809,12.0,1.0,1.0,,18.0,0.18556701030927836,0.08305647840531562,0.07042253521126761,1.0,1.0,,0.006024096385542169,0.0136986301369863,0.6666666666666666,,,,1.0,2.0,2.0,0.02040816326530612,False,,,,
202322,1610612745,John Wall,John Wall,202322,HOU,64333.0,1072,-163,2230,2228,496,522,221,4458,105.0,202.0,4.0,9.0,22.0,47.0,27.0,76.0,38.0,115.0,7.0,16.0,62.0,197.0,4.0,18.0,12.0,41.0,170.0,393.0,69.0,213.0,125.0,672.0,2559,7.0,20.0,6.0,21.0,3.0,35.0,38.0,89.0,14.0,44.0,31.0,149.0,30.0,310.0,141.0,66.0,2.0,196.0,62.0,35.0,121.0,111.0,232.0,72.0,39.0,98.0,18.0,575.0,6.0,7.0,46.0,42.0,,88,13.0,101,5.0,34.0,17.0,82.0,53.0,37.0,7.0,1.0,119.0,9.0,30.0,19.0,34.0,2.0,2.0,140.0,1.0,5.0,168.0,21.0,84.0,9.0,24.0,11.0,13.0,24.0,13.0,147.0,493,7.0,0.08823529411764706,0.08875739644970414,0.6811594202898551,0.323943661971831,0.2857142857142857,0.3181818181818182,0.32547169811320753,0.43256997455470736,0.35,0.42696629213483145,0.4513201320132013,0.3902439024390244,0.44360902255639095,0.4941002949852507,0.40476190476190477,0.4901315789473684,0.35148514851485146,0.089058524173028,0.09900990099009901,32.15006050826946,0.6890756302521008,,0.075,0.013565891472868217,0.0970464135021097,0.010526315789473684,0.0851063829787234,0.011970534069981584,0.012552301255230125,0.012165450121654502,0.006289308176100629,0.0639269406392694,0.0782608695652174,0.09009009009009009,0.09798270893371758,0.09448818897637795,0.01524390243902439,0.5416666666666666,0.3333333333333333,0.5198019801980198,0.5769230769230769,0.12380952380952381,0.1254125412541254,0.35526315789473684,0.42857142857142855,0.037037037037037035,0.18976897689768976,0.33043478260869563,0.336283185840708,0.02631578947368421,0.026402640264026403,0.4375,0.4666666666666667,0.7142857142857143,0.3250825082508251,0.3147208121827411,0.3147208121827411,0.6774193548387096,0.21951219512195122,0.4444444444444444,0.5,0.43902439024390244,0.2222222222222222,0.75,0.3533834586466165,0.46808510638297873,0.3082706766917293,0.2926829268292683,0.6848184818481848,0.3163265306122449,0.5114055371900827,0.5406549999999999,0.5040613636363637,0.12705530642750373,0.18421052631578946,0.052083333333333336,0.22172619047619047,8.02569974554707,26.190140845070427,0.22242152466367712,2.0,3.0,2.0,3.0,5.0,17.0,23.0,29.0,1.0,1.0,,,0.07317073170731707,0.6666666666666666,0.022556390977443608,0.6666666666666666,0.004694835680751174,,,,,2.0,0.17105263157894737,0.023809523809523808,,1.0,1.0,1.0,0.004694835680751174,0.0625,0.5,2.0,,,1.0,1.0,,,False,0.017391304347826087,,,
203482,1610612745,Kelly Olynyk,Kelly Olynyk,203482,HOU,50406.0,840,-164,1789,1787,363,416,185,3576,105.0,140.0,16.0,24.0,19.0,21.0,18.0,47.0,3.0,9.0,7.0,13.0,42.0,112.0,3.0,8.0,4.0,18.0,126.0,196.0,49.0,125.0,114.0,513.0,2171,18.0,30.0,4.0,10.0,10.0,58.0,23.0,28.0,7.0,22.0,27.0,94.0,164.0,88.0,129.0,18.0,30.0,112.0,42.0,21.0,69.0,43.0,112.0,27.0,16.0,60.0,8.0,267.0,16.0,27.0,84.0,80.0,21.0,185,43.0,228,7.0,39.0,22.0,37.0,25.0,34.0,3.0,7.0,71.0,6.0,20.0,40.0,84.0,3.0,7.0,115.0,7.0,5.0,135.0,14.0,51.0,10.0,15.0,10.0,5.0,16.0,7.0,92.0,357,9.0,0.6507936507936508,0.7387387387387387,0.8775510204081632,0.392,0.4,0.3181818181818182,0.392,0.6428571428571429,0.6,0.8214285714285714,0.6214953271028038,0.6,0.67,0.6795212765957447,0.6444444444444445,0.7121212121212122,0.3894080996884735,0.10714285714285714,0.10714285714285714,22.383575363044567,0.5211267605633803,0.44680851063829785,0.19900497512437812,0.06958762886597938,0.22281167108753316,0.03755868544600939,0.21052631578947367,0.052825552825552825,0.07216494845360824,0.03669724770642202,0.04040404040404041,0.1875,0.20481927710843373,0.21052631578947367,0.20141342756183744,0.2872340425531915,0.056,0.4375,0.43613707165109034,0.75,0.84,0.6571428571428571,0.14641744548286603,0.3829787234042553,0.43902439024390244,0.6666666666666666,0.028037383177570093,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.040498442367601244,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.34890965732087226,0.375,0.375,0.8809523809523809,0.6,0.6666666666666666,0.125,0.2,0.375,0.6666666666666666,0.42,0.9047619047619048,0.36,0.2222222222222222,0.8255451713395638,0.375,0.5434693146417447,0.6544038461538461,0.559716,0.16120218579234974,0.21888412017167383,0.11306042884990253,0.18323586744639375,3.938265306122449,26.139200000000006,0.2029066517607602,1.0,2.0,3.0,4.0,1.0,17.0,11.0,12.0,11.0,8.0,,,0.05,0.5,0.08,0.75,0.06015037593984962,9.0,1.0,,,5.0,0.1276595744680851,0.07246376811594203,0.05357142857142857,,,,,,1.0,3.0,,1.0,,,,,False,,,2.0,
201571,1610612745,D.J. Augustin,D.J. Augustin,201571,HOU,24983.0,416,-151,857,857,178,197,79,1714,20.0,38.0,1.0,1.0,3.0,4.0,6.0,14.0,4.0,11.0,3.0,13.0,31.0,75.0,2.0,5.0,5.0,18.0,30.0,63.0,34.0,88.0,49.0,211.0,1101,4.0,5.0,2.0,6.0,4.0,18.0,6.0,10.0,6.0,22.0,8.0,38.0,16.0,44.0,66.0,36.0,2.0,75.0,31.0,12.0,49.0,29.0,78.0,21.0,8.0,38.0,6.0,185.0,1.0,8.0,23.0,12.0,,35,9.0,44,,8.0,8.0,21.0,17.0,10.0,,,31.0,2.0,6.0,7.0,23.0,,3.0,33.0,1.0,3.0,54.0,,13.0,1.0,,,,,,38.0,178,1.0,0.26666666666666666,0.27586206896551724,0.6470588235294118,0.38636363636363635,0.3333333333333333,0.2727272727272727,0.38636363636363635,0.47619047619047616,0.8,0.6,0.5364238410596026,0.6363636363636364,0.46875,0.5988372093023255,0.6538461538461539,0.5285714285714286,0.5827814569536424,0.19047619047619047,0.15789473684210525,21.41350210970464,0.6774193548387096,,0.0625,0.04678362573099415,0.12234042553191489,0.004651162790697674,0.09210526315789473,0.023316062176165803,0.012195121951219513,0.006024096385542169,,0.07692307692307693,0.04878048780487805,0.0625,0.11805555555555555,0.13636363636363635,,,0.25165562913907286,0.5263157894736842,0.625,0.25,0.09271523178807947,0.42857142857142855,0.5454545454545454,0.16666666666666666,0.0728476821192053,0.36363636363636365,0.5,0.5,0.08609271523178808,0.23076923076923078,0.23076923076923078,1.0,0.4966887417218543,0.41333333333333333,0.41333333333333333,0.6129032258064516,0.09090909090909091,1.0,,0.45454545454545453,0.4,0.5,0.125,0.75,0.5625,0.2777777777777778,0.8344370860927153,0.41333333333333333,0.5246413333333334,0.4777583333333333,0.5044421875,0.11695906432748537,0.17105263157894737,0.08530805687203792,0.18009478672985782,6.266666666666666,25.986363636363635,0.20770128354725786,,1.0,1.0,4.0,5.0,,6.0,4.0,2.0,7.0,,,0.09090909090909091,,0.125,0.25,0.07368421052631578,1.0,,,,3.0,0.21428571428571427,0.05,0.13793103448275862,,,,,,,5.0,,,,,,,False,0.2727272727272727,,,
1630271,1610612745,Brodric Thomas,Brodric Thomas,1630271,HOU,506.0,8,-7,18,20,12,18,2,38,,,,,,,,,,,,,1.0,3.0,,,1.0,3.0,,,1.0,3.0,,3.0,17,,,,,,,,,1.0,3.0,,3.0,,,3.0,,,3.0,1.0,,,,,,,,,,,,,1.0,,1,,1,,,,3.0,1.0,,,,3.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,,3.0,12,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.5,,0.5,0.375,,0.5,1.0,,,33.333333333333336,1.0,,0.14285714285714285,,,,0.08333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5316500000000001,,0.5316500000000001,0.25,1.0,,1.0,,25.73333333333333,0.6666666666666666,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,32266.0,538,-81,1138,1125,321,307,115,2263,47.0,65.0,5.0,7.0,14.0,19.0,14.0,38.0,,4.0,4.0,8.0,39.0,136.0,4.0,11.0,11.0,35.0,61.0,107.0,43.0,144.0,56.0,307.0,1288,5.0,8.0,4.0,11.0,6.0,28.0,19.0,34.0,13.0,39.0,13.0,90.0,42.0,80.0,99.0,30.0,2.0,136.0,39.0,12.0,17.0,17.0,34.0,11.0,6.0,15.0,2.0,85.0,6.0,2.0,15.0,14.0,2.0,31,8.0,39,4.0,12.0,7.0,15.0,10.0,15.0,3.0,2.0,30.0,2.0,8.0,14.0,27.0,3.0,2.0,46.0,,,68.0,4.0,26.0,3.0,8.0,3.0,4.0,8.0,3.0,88.0,320,2.0,0.3442622950819672,0.35,0.7674418604651163,0.2986111111111111,0.36363636363636365,0.3333333333333333,0.2986111111111111,0.5700934579439252,0.625,0.5588235294117647,0.5,0.5789473684210527,0.5273972602739726,0.543010752688172,0.6666666666666666,0.5625,0.5737051792828686,0.11214953271028037,0.1076923076923077,24.29245283018868,0.5,0.06451612903225806,0.05166051660516605,0.00784313725490196,0.0684931506849315,0.01904761904761905,0.05918367346938776,0.014035087719298246,0.008064516129032258,0.01984126984126984,0.015873015873015872,0.04,0.043859649122807015,0.08771929824561403,0.05813953488372093,0.10638297872340426,0.031007751937984496,0.375,0.2589641434262948,0.7230769230769231,0.8103448275862069,0.3829787234042553,0.15139442231075698,0.3684210526315789,0.42424242424242425,0.21428571428571427,0.01593625498007968,,,,0.03187250996015936,0.5,0.5,1.0,0.5418326693227091,0.2867647058823529,0.291044776119403,0.7435897435897436,0.3684210526315789,0.7142857142857143,,0.5789473684210527,0.36363636363636365,0.75,0.2602739726027397,0.7368421052631579,0.4794520547945205,0.3142857142857143,0.8326693227091634,0.2867647058823529,0.5275145418326694,0.5684681818181819,0.5004,0.10869565217391304,0.20155038759689922,0.09120521172638436,0.2931596091205212,4.208411214953271,26.78402777777778,0.2820738137082601,,,2.0,4.0,,5.0,3.0,5.0,1.0,4.0,1.0,,,,0.0547945205479452,0.5,0.027210884353741496,,,,,3.0,0.13157894736842105,0.010638297872340425,,,2.0,1.0,0.013888888888888888,,,4.0,0.014705882352941176,,1.0,,,,False,,,,
