EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Travels,SecondChanceCorner3FGA,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Loose Ball Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,NonShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,HeaveMakes,Clear Path Fouls
1629629,1610612737,Cam Reddish,Cam Reddish,1629629,ATL,4600.8,77,-27.0,162,162,30.0,22.0,18.0,324,5.0,11.0,1.0,1.0,,,1.0,3.0,2.0,5.0,1.0,2.0,1.0,14.0,2.0,3.0,8.0,19.0,2.0,16.0,12.0,34,187,1.0,1.0,2.0,1.0,3.0,,,5.0,4.0,10.0,4.0,12.0,6.0,2.0,14.0,1.0,4.0,3.0,2.0,5.0,2.0,2.0,1.0,12.0,2.0,1.0,7.0,5.0,,12.0,3.0,15.0,1.0,5.0,3.0,2.0,5.0,3.0,,,2.0,5.0,1.0,1.0,3.0,5.0,,,9.0,,,16.0,,8.0,,,,,,10.0,30.0,,0.25,0.2857142857142857,1.0,0.125,0.125,0.4210526315789473,1.0,,0.3142857142857143,0.3333333333333333,0.6,0.3953488372093023,0.375,0.7142857142857143,0.4571428571428571,0.2105263157894736,0.2727272727272727,0.3333333333333333,26.08695652173913,1.0,,0.108695652173913,0.0238095238095238,0.2,0.0444444444444444,0.1481481481481481,0.0344827586206896,0.0454545454545454,,0.0465116279069767,,0.1304347826086956,,0.3333333333333333,0.24,0.1,0.0476190476190476,,0.3142857142857143,0.4545454545454545,0.625,0.4,0.0857142857142857,0.3333333333333333,0.5,,0.1428571428571428,0.4,0.4,,0.0571428571428571,0.5,0.5,1.0,0.4,0.0714285714285714,0.0714285714285714,1.0,0.3333333333333333,1.0,,0.6666666666666666,,,0.6,0.7714285714285715,0.0714285714285714,0.5461557142857142,0.56415,0.48549,0.1860465116279069,0.2962962962962963,0.088235294117647,0.2941176470588235,6.447368421052631,25.78125,0.1851851851851851,,,,,,,,,,,1.0,,2.0,,,,,,,0.4,,,0.3333333333333333,,1.0,2.0,,,,0.4,0.5,,,,,,,,,,True,,,,,,,,,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,5196.0,87,-34.0,179,177,56.0,62.0,14.0,356,7.0,8.0,2.0,2.0,4.0,5.0,3.0,7.0,,2.0,,,,,,,10.0,17.0,,,2.0,22,210,2.0,3.0,,,4.0,5.0,8.0,,1.0,11.0,16.0,4.0,,4.0,,,3.0,1.0,1.0,2.0,1.0,,,5.0,5.0,2.0,5.0,6.0,2.0,13.0,7.0,20.0,,3.0,3.0,,1.0,,4.0,,1.0,5.0,1.0,1.0,8.0,14.0,,3.0,7.0,1.0,1.0,6.0,2.0,4.0,5.0,2.0,3.0,5.0,2.0,11.0,56.0,,0.8,1.0,,,,0.5882352941176471,0.6666666666666666,0.625,0.5882352941176471,0.6666666666666666,0.625,0.5789473684210527,0.6666666666666666,0.6111111111111112,,0.1764705882352941,,0.4285714285714285,12.12121212121212,0.2,0.6666666666666666,0.1666666666666666,0.0555555555555555,0.1470588235294117,0.108695652173913,0.1571428571428571,0.0853658536585365,0.1,0.0588235294117647,0.073170731707317,0.4,0.1538461538461538,0.1176470588235294,0.3333333333333333,0.1666666666666666,0.1,,0.4,0.4705882352941176,0.875,0.875,0.7142857142857143,0.4117647058823529,0.4285714285714285,0.75,1.0,0.1176470588235294,,,,,,,,,,,,0.6666666666666666,1.0,,,0.625,0.8,,0.4705882352941176,,0.4868470588235293,0.64255,0.515925,0.2105263157894736,0.2105263157894736,0.1818181818181818,0.5,6.505882352941176,,0.3128491620111732,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201568,1610612737,Danilo Gallinari,Danilo Gallinari,201568,ATL,14138.0,236,-12.0,466,464,118.0,123.0,52.0,930,5.0,12.0,,,1.0,3.0,6.0,18.0,9.0,19.0,3.0,8.0,24.0,55.0,2.0,19.0,20.0,49.0,27.0,63.0,26.0,147,514,2.0,3.0,3.0,4.0,11.0,6.0,11.0,20.0,5.0,47.0,18.0,22.0,78.0,,54.0,24.0,3.0,5.0,8.0,13.0,5.0,3.0,2.0,34.0,2.0,1.0,13.0,17.0,3.0,33.0,3.0,36.0,1.0,7.0,3.0,4.0,10.0,6.0,5.0,,4.0,15.0,1.0,2.0,8.0,20.0,1.0,2.0,19.0,,,27.0,1.0,11.0,2.0,2.0,,2.0,1.0,47.0,118.0,,0.45,0.45,0.9629629629629628,0.4285714285714285,0.4354838709677419,0.4081632653061224,0.6666666666666666,0.5454545454545454,0.5401785714285714,0.5833333333333334,0.6774193548387096,0.5894308943089431,0.6875,0.7121212121212122,0.5625,0.0612244897959183,0.1666666666666666,0.0555555555555555,26.335877862595417,0.6666666666666666,0.2727272727272727,0.1416666666666666,0.008695652173913,0.1171171171171171,0.0192307692307692,0.1298701298701298,0.0136986301369863,0.0192307692307692,,0.0227272727272727,,0.1836734693877551,0.0909090909090909,0.1481481481481481,0.1176470588235294,0.1153846153846153,0.0169491525423728,0.5,0.1071428571428571,0.4166666666666667,0.5,0.8,0.1607142857142857,0.3333333333333333,0.3529411764705882,0.3333333333333333,0.1696428571428571,0.4736842105263157,0.4736842105263157,0.3333333333333333,0.0714285714285714,0.375,0.375,1.0,0.4910714285714285,0.4363636363636363,0.4363636363636363,0.9583333333333334,,,,0.3333333333333333,0.0967741935483871,0.3333333333333333,0.6129032258064516,0.6696428571428571,0.4444444444444444,0.4917731818181818,0.4411166666666666,0.4805086206896552,0.0975609756097561,0.1864406779661017,0.0748299319727891,0.3197278911564626,11.112244897959188,26.32380952380953,0.2532188841201717,,2.0,1.0,3.0,3.0,,,3.0,0.1666666666666666,1.0,9.0,1.0,10.0,,1.0,,,,0.3333333333333333,0.5,0.5,1.0,0.4736842105263157,,1.0,1.0,,,,0.032258064516129,1.0,,,,,,,1.0,1.0,0.015625,True,,,,,,,,,,,
1630219,1610612737,Skylar Mays,Skylar Mays,1630219,ATL,1526.0,25,-1.0,49,52,5.0,10.0,7.0,101,2.0,5.0,1.0,1.0,,,,1.0,,,1.0,2.0,1.0,4.0,,1.0,2.0,6.0,2.0,6.0,3.0,13,64,1.0,1.0,,,2.0,,,1.0,2.0,2.0,,4.0,6.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,,,,,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,,,,1.0,,,,1.0,,,2.0,,,4.0,,2.0,,,,,,2.0,5.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.4166666666666667,1.0,,0.4642857142857143,1.0,0.5,0.5,0.3333333333333333,0.4,,26.785714285714285,1.0,,,0.0833333333333333,,,,0.05,,0.2,,,,,,,,0.1666666666666666,,0.4166666666666667,0.4,0.6666666666666666,,0.0833333333333333,,,,,,,,0.1666666666666666,0.5,0.5,1.0,0.3333333333333333,0.25,0.25,1.0,1.0,1.0,,,,,1.0,0.9166666666666666,0.25,0.5836541666666667,0.585,0.50175,0.1428571428571428,0.25,0.1538461538461538,0.1538461538461538,2.3833333333333333,25.350000000000005,0.1020408163265306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630233,1610612737,Nathan Knight,Nathan Knight,1630233,ATL,1978.0,33,21.0,67,61,19.0,17.0,11.0,128,2.0,5.0,1.0,2.0,,1.0,1.0,2.0,,,,1.0,1.0,2.0,,1.0,3.0,7.0,1.0,3.0,10.0,19,54,1.0,2.0,,4.0,6.0,,1.0,1.0,4.0,7.0,2.0,4.0,3.0,2.0,2.0,1.0,2.0,,,,,,,,1.0,2.0,1.0,2.0,,3.0,3.0,6.0,1.0,2.0,2.0,,1.0,,2.0,,1.0,3.0,,1.0,1.0,3.0,,,6.0,,,10.0,,5.0,1.0,,1.0,1.0,1.0,7.0,19.0,2.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4285714285714285,0.5,,0.45,0.5,0.75,0.6333333333333333,0.75,0.875,0.3,0.2857142857142857,0.2,0.5,22.78481012658228,0.3333333333333333,,0.1052631578947368,0.1428571428571428,0.0666666666666666,0.0833333333333333,0.088235294117647,0.1153846153846153,0.2222222222222222,,0.125,,0.1428571428571428,0.125,,0.0833333333333333,,0.25,1.0,0.5,0.4,0.5,0.5,0.2,0.5,1.0,,,,,,0.1,,,,0.2,0.5,0.5,1.0,1.0,0.5,,,0.5,,0.5,0.8,0.5,0.479335,0.5786,0.45435,0.3333333333333333,0.4166666666666667,0.3157894736842105,0.3684210526315789,3.771428571428572,24.96666666666667,0.2835820895522388,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,8584.8,143,21.0,286,281,82.0,86.0,30.0,567,3.0,9.0,1.0,3.0,,4.0,5.0,11.0,5.0,6.0,2.0,9.0,9.0,30.0,,12.0,13.0,26.0,11.0,39.0,6.0,65,310,1.0,3.0,,,2.0,1.0,8.0,13.0,,20.0,8.0,18.0,33.0,,30.0,9.0,2.0,8.0,11.0,19.0,10.0,5.0,3.0,49.0,,2.0,12.0,10.0,,22.0,2.0,24.0,2.0,4.0,4.0,,4.0,2.0,4.0,,2.0,8.0,1.0,1.0,2.0,10.0,,1.0,6.0,,,6.0,,3.0,1.0,,1.0,1.0,1.0,20.0,82.0,1.0,0.3076923076923077,0.3076923076923077,1.0,0.282051282051282,0.282051282051282,0.5,0.3333333333333333,0.125,0.4538461538461538,0.3333333333333333,0.4761904761904761,0.4779411764705882,0.3333333333333333,0.4761904761904761,0.6,0.0769230769230769,0.1111111111111111,0.0909090909090909,23.60248447204969,0.5,,0.1333333333333333,0.0317460317460317,0.1714285714285714,,0.1517241379310344,0.0153846153846153,0.0344827586206896,0.0416666666666666,,,,0.2068965517241379,0.2222222222222222,0.1607142857142857,0.2142857142857142,0.054054054054054,1.0,0.1384615384615384,0.3333333333333333,0.375,,0.1692307692307692,0.4545454545454545,0.5,0.2,0.0923076923076923,0.8333333333333334,0.8333333333333334,0.6,0.1384615384615384,0.2222222222222222,0.2222222222222222,1.0,0.4615384615384615,0.3,0.3,1.0,1.0,0.3333333333333333,,,0.1904761904761904,,0.5714285714285714,0.7384615384615385,0.3,0.5261238461538461,0.7509333333333333,0.5491714285714286,0.0441176470588235,0.1034482758620689,0.0307692307692307,0.3076923076923077,8.623076923076923,25.317948717948717,0.2867132867132867,,,,,1.0,,2.0,,,,6.0,,6.0,,,,,,,0.4615384615384615,,,0.5,,,1.0,,,,0.0476190476190476,,,,,,,,,,,True,,,,,,,,,,,
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,30307.0,505,-6.0,1030,1028,300.0,236.0,106.0,2058,15.0,35.0,1.0,3.0,4.0,7.0,27.0,77.0,18.0,50.0,5.0,13.0,19.0,41.0,,14.0,60.0,162.0,24.0,54.0,47.0,239,1176,3.0,10.0,1.0,9.0,18.0,10.0,36.0,18.0,18.0,68.0,22.0,98.0,21.0,,41.0,19.0,10.0,54.0,27.0,81.0,20.0,37.0,10.0,189.0,,6.0,20.0,23.0,1.0,44.0,6.0,50.0,2.0,8.0,6.0,2.0,37.0,32.0,5.0,,5.0,42.0,,14.0,6.0,20.0,,,44.0,1.0,,54.0,2.0,17.0,2.0,,2.0,2.0,1.0,68.0,296.0,1.0,0.1833333333333333,0.1833333333333333,0.2916666666666667,0.4444444444444444,0.4444444444444444,0.3703703703703703,0.3,0.2777777777777778,0.4444444444444444,0.4090909090909091,0.4629629629629629,0.5,0.6,0.5483870967741935,0.25,0.0617283950617283,0.1142857142857142,0.0519480519480519,24.39236111111111,0.8809523809523809,0.05,0.0901960784313725,0.0196721311475409,0.0881057268722467,,0.0892116182572614,0.0122950819672131,0.0306122448979591,0.0220588235294117,,,0.1041666666666666,0.0555555555555555,0.1159420289855072,0.0898876404494382,0.0816326530612244,0.0166666666666666,0.5,0.162037037037037,0.4285714285714285,0.4838709677419355,0.0666666666666666,0.3564814814814814,0.3506493506493506,0.3698630136986301,0.2222222222222222,0.2314814814814814,0.36,0.375,0.2222222222222222,0.0601851851851851,0.3846153846153846,0.3846153846153846,0.8,0.1898148148148148,0.4634146341463415,0.4634146341463415,0.1578947368421052,0.2727272727272727,0.3333333333333333,,,0.1296296296296296,0.5714285714285714,0.2592592592592592,0.412037037037037,0.4634146341463415,0.4789340277777777,0.4744,0.4851657407407407,0.0970464135021097,0.096045197740113,0.0753138075313807,0.2845188284518828,10.532716049382714,25.168518518518518,0.2912621359223301,,1.0,1.0,51.0,7.0,7.0,3.0,,0.0909090909090909,,8.0,1.0,10.0,,1.0,,,,1.0,0.5555555555555556,,,0.5714285714285714,1.0,2.0,4.0,2.0,1.0,,0.074074074074074,0.5,,,,,2.0,0.04,,6.0,0.1,False,,,,,,,,,,,
1627739,1610612737,Kris Dunn,Kris Dunn,1627739,ATL,2724.0,45,-31.0,90,92,27.0,26.0,8.0,182,1.0,3.0,,,1.0,2.0,,5.0,,2.0,,1.0,,1.0,,,1.0,10.0,,2.0,3.0,5,113,,,,,,1.0,5.0,,,2.0,,2.0,,,1.0,,2.0,,2.0,2.0,2.0,,,6.0,,,3.0,3.0,,6.0,,6.0,,2.0,1.0,1.0,3.0,,,,3.0,3.0,,1.0,2.0,10.0,,,4.0,,1.0,4.0,,2.0,2.0,,1.0,2.0,1.0,2.0,27.0,3.0,,,,,,0.1,,0.2,0.0833333333333333,,0.2,0.1785714285714285,,0.2,0.1666666666666666,0.2,,0.4,17.0,1.0,,0.1304347826086956,,0.1764705882352941,,0.15,,,,,,0.2857142857142857,,0.25,0.1666666666666666,0.2,,0.5,0.25,0.3333333333333333,0.3333333333333333,,0.4166666666666667,,,,0.1666666666666666,,,,0.0833333333333333,,,,0.0833333333333333,,,,,,,,0.4,0.5,,0.4166666666666667,,0.4447333333333333,,0.4855399999999999,0.1428571428571428,0.1666666666666666,,0.4,8.790000000000001,24.55,0.3,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,101248.0,1687,209.0,3458,3453,823.0,575.0,408.0,6911,194.0,267.0,48.0,69.0,44.0,74.0,92.0,191.0,19.0,42.0,18.0,50.0,55.0,130.0,13.0,21.0,305.0,500.0,73.0,180.0,154.0,983,3922,58.0,85.0,20.0,24.0,173.0,67.0,113.0,31.0,56.0,232.0,440.0,170.0,216.0,76.0,129.0,55.0,48.0,44.0,31.0,75.0,22.0,25.0,13.0,181.0,29.0,68.0,142.0,140.0,34.0,316.0,101.0,417.0,17.0,32.0,19.0,13.0,38.0,15.0,37.0,3.0,23.0,75.0,4.0,12.0,92.0,172.0,5.0,11.0,173.0,8.0,15.0,184.0,27.0,82.0,60.0,36.0,22.0,60.0,39.0,226.0,807.0,8.0,0.7213114754098361,0.8239700374531835,0.9863013698630136,0.4055555555555555,0.4078212290502793,0.61,0.6823529411764706,0.5929203539823009,0.6095588235294118,0.7095238095238096,0.6111111111111112,0.6484168865435356,0.7521739130434782,0.6666666666666666,0.2647058823529412,0.096,0.0674157303370786,0.1413612565445026,21.20132349198269,0.5066666666666667,0.5151515151515151,0.1508620689655172,0.0787037037037037,0.1969486823855755,0.0407303370786516,0.1710127349909035,0.0615482233502538,0.1172839506172839,0.062200956937799,0.0351201478743068,0.0584795321637426,0.1397849462365591,0.1528497409326424,0.1705882352941176,0.1981981981981982,0.1927710843373494,0.067193675889328,0.65,0.3926470588235294,0.7265917602996255,0.7791164658634538,0.7577319587628866,0.2808823529411764,0.4816753926701571,0.5609756097560976,0.6521739130434783,0.0617647058823529,0.4523809523809524,0.4871794871794871,0.6842105263157895,0.0735294117647058,0.36,0.36,0.9444444444444444,0.1911764705882352,0.4230769230769231,0.4230769230769231,1.0,0.6571428571428571,0.6956521739130435,0.1666666666666666,0.1238095238095238,0.5138888888888888,0.5945945945945946,0.1458333333333333,0.6573529411764706,0.4263565891472868,0.5526340206185567,0.630039156626506,0.5702080419580422,0.1127717391304347,0.1477477477477477,0.1759918616480162,0.2360122075279755,5.564000000000001,25.097222222222214,0.2379988432620011,,9.0,7.0,3.0,9.0,6.0,7.0,,0.0666666666666666,9.0,10.0,11.0,14.0,13.0,3.0,,,2.0,0.55,0.4516129032258064,0.6923076923076923,1.0,0.4761904761904761,2.0,4.0,10.0,22.0,0.2857142857142857,0.5,0.0694444444444444,0.4,4.0,5.0,,0.0579710144927536,19.0,0.0714285714285714,1.0,1.0,0.005524861878453,False,3.0,0.0327868852459016,,,,,,,,,
1630219,1610612737,Skylar Mays,Skylar Mays,1630219,ATL,14625.0,244,15.0,494,481,206.0,157.0,57.0,975,21.0,37.0,3.0,6.0,10.0,20.0,3.0,7.0,4.0,8.0,4.0,9.0,8.0,25.0,1.0,9.0,28.0,52.0,12.0,34.0,19.0,111,520,3.0,6.0,2.0,7.0,16.0,13.0,28.0,11.0,9.0,41.0,24.0,32.0,33.0,2.0,25.0,8.0,6.0,17.0,11.0,28.0,7.0,14.0,1.0,67.0,3.0,6.0,17.0,7.0,1.0,25.0,9.0,34.0,2.0,12.0,7.0,5.0,5.0,4.0,3.0,,1.0,8.0,,1.0,10.0,14.0,2.0,,17.0,1.0,,21.0,1.0,9.0,2.0,1.0,1.0,2.0,2.0,41.0,206.0,1.0,0.4285714285714285,0.4444444444444444,0.9166666666666666,0.3529411764705882,0.3529411764705882,0.5384615384615384,0.5,0.4642857142857143,0.5348837209302325,0.5625,0.4102564102564102,0.578125,0.6666666666666666,0.4767441860465116,0.3953488372093023,0.1153846153846153,0.1621621621621621,,18.43971631205674,0.625,0.0666666666666666,0.0795454545454545,0.0422535211267605,0.1317829457364341,0.0337078651685393,0.1105990783410138,0.0389610389610389,0.0508474576271186,0.0344827586206896,0.03125,0.04,0.0285714285714285,0.1,0.1304347826086956,0.15625,0.0606060606060606,0.0512820512820512,1.0,0.4302325581395348,0.5675675675675675,0.6774193548387096,0.4285714285714285,0.0813953488372093,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.0930232558139534,0.5,0.5,0.25,0.1046511627906976,0.4444444444444444,0.4444444444444444,1.0,0.2906976744186046,0.32,0.32,0.875,0.75,0.5,0.3333333333333333,0.125,0.5128205128205128,0.5,0.2307692307692307,0.8255813953488372,0.32,0.5667182352941177,0.6218083333333334,0.5544276315789475,0.0957446808510638,0.15,0.1441441441441441,0.3693693693693693,5.2846153846153845,25.447058823529417,0.4170040485829959,,,1.0,3.0,4.0,2.0,1.0,,0.125,,2.0,1.0,2.0,1.0,,,,,0.5,0.1818181818181818,,,0.2222222222222222,1.0,,2.0,2.0,1.0,1.0,0.0512820512820512,,,,,,2.0,,,,,False,,0.04,,,,,,,,,
201568,1610612737,Danilo Gallinari,Danilo Gallinari,201568,ATL,59178.0,986,103.0,1992,1965,666.0,485.0,174.0,3957,26.0,39.0,3.0,3.0,12.0,16.0,32.0,64.0,25.0,69.0,6.0,19.0,70.0,172.0,6.0,49.0,83.0,172.0,76.0,191.0,135.0,529,2249,8.0,16.0,6.0,14.0,39.0,24.0,50.0,56.0,61.0,160.0,88.0,78.0,210.0,6.0,171.0,70.0,16.0,35.0,28.0,63.0,20.0,18.0,12.0,154.0,9.0,5.0,76.0,80.0,5.0,161.0,14.0,175.0,2.0,23.0,13.0,10.0,17.0,11.0,11.0,1.0,6.0,28.0,,15.0,46.0,85.0,,3.0,106.0,,7.0,147.0,7.0,49.0,8.0,4.0,4.0,8.0,5.0,158.0,658.0,5.0,0.5301204819277109,0.55,0.9210526315789472,0.3979057591623036,0.4,0.4825581395348837,0.5,0.48,0.5426997245179064,0.5681818181818182,0.4669811320754717,0.6105882352941177,0.6724137931034483,0.5789473684210527,0.5261707988980716,0.0930232558139534,0.1794871794871795,0.046875,20.713305898491083,0.6071428571428571,0.1063829787234042,0.1506591337099811,0.0110132158590308,0.1867321867321867,0.0212765957446808,0.1663113006396588,0.0159635119726339,0.0144927536231884,,0.0147058823529411,0.0481927710843373,0.1968085106382978,0.1409691629955947,0.0948275862068965,0.1774193548387097,0.2164948453608247,0.0112359550561797,0.625,0.1074380165289256,0.6666666666666666,0.8125,0.6923076923076923,0.1763085399449036,0.5,0.5245901639344263,0.40625,0.1900826446280991,0.3623188405797101,0.3968253968253968,0.52,0.0523415977961432,0.3157894736842105,0.3157894736842105,1.0,0.4738292011019284,0.4069767441860465,0.4117647058823529,0.9142857142857144,0.1363636363636363,1.0,0.3333333333333333,0.2727272727272727,0.1509433962264151,0.75,0.4622641509433962,0.6336088154269972,0.4093567251461988,0.4899008333333331,0.4568066666666667,0.4869024038461538,0.1317073170731707,0.2289719626168224,0.0737240075614366,0.3024574669187145,11.652325581395347,26.154973821989536,0.3343373493975903,,4.0,,18.0,8.0,5.0,2.0,11.0,,3.0,15.0,3.0,17.0,2.0,5.0,,,,0.5,0.3035714285714285,0.5,1.0,0.3061224489795918,,2.0,7.0,15.0,,,0.0660377358490566,0.2857142857142857,,,,,14.0,0.0869565217391304,1.0,5.0,0.0255102040816326,False,,0.0283018867924528,2.0,0.0104712041884816,0.0116279069767441,,,,,,
