EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceFtPoints,Travels,Offensive Fouls,Charge Fouls Drawn,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,on,Clear Path Fouls
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,17331.0,289,4.0,611,631,249,207.0,74.0,1242,21.0,33.0,8.0,16.0,9.0,17.0,25.0,49.0,8.0,24.0,4.0,10.0,1.0,1.0,4.0,13.0,25.0,1.0,1.0,3.0,7.0,54.0,106.0,17.0,35.0,9.0,168.0,700.0,10.0,21.0,1.0,2.0,23.0,23.0,46.0,4.0,11.0,6.0,64.0,60.0,48.0,51.0,10.0,25.0,13.0,10.0,10.0,9.0,19.0,6.0,3.0,7.0,1.0,2.0,47.0,7.0,10.0,2.0,29.0,40.0,7.0,76.0,19.0,95.0,2.0,9.0,4.0,5.0,5.0,4.0,1.0,7.0,1.0,4.0,12.0,2.0,4.0,12.0,23.0,2.0,11.0,2.0,11.0,1.0,4.0,2.0,7.0,3.0,4.0,7.0,3.0,2.0,2.0,63.0,248,2.0,1.0,0.5555555555555556,0.6122448979591837,1.0,0.4857142857142857,0.5,0.36363636363636365,0.4857142857142857,0.5094339622641509,0.47619047619047616,0.5,0.5638297872340425,0.5,0.5087719298245614,0.5753424657534246,0.5,0.5333333333333333,0.24822695035460993,0.09433962264150944,0.18181818181818182,0.08163265306122448,22.701149425287355,0.4166666666666667,0.4117647058823529,0.125,0.26666666666666666,0.06802721088435375,0.19727891156462585,0.05555555555555555,0.23232323232323232,0.06227106227106227,0.1,0.07142857142857142,0.024390243902439025,0.06521739130434782,0.029411764705882353,0.2807017543859649,0.234375,0.3103448275862069,0.21008403361344538,0.14285714285714285,0.03389830508474576,0.42857142857142855,0.23404255319148937,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.3475177304964539,0.5102040816326531,0.5555555555555556,0.56,0.1702127659574468,0.3333333333333333,0.3333333333333333,0.5,0.07092198581560284,0.4,0.4,1.0,0.1773049645390071,0.52,0.52,1.0,0.6956521739130435,0.5,0.25,0.043478260869565216,0.043478260869565216,1.0,1.0,0.2982456140350877,0.5294117647058824,0.07017543859649122,0.25,0.12280701754385964,0.42857142857142855,0.48226950354609927,0.52,0.48751489361702144,0.561115625,0.484748245614035,0.027777777777777776,0.03669724770642202,0.13690476190476192,0.38095238095238093,8.58396226415094,25.502857142857142,0.4075286415711948,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,15176.0,253,33.0,530,561,216,173.0,58.0,1091,5.0,10.0,1.0,1.0,,3.0,,3.0,,3.0,2.0,10.0,1.0,,5.0,12.0,33.0,1.0,2.0,4.0,9.0,5.0,16.0,14.0,43.0,13.0,65.0,578.0,1.0,4.0,1.0,3.0,5.0,,6.0,4.0,14.0,4.0,16.0,6.0,4.0,39.0,,32.0,12.0,7.0,7.0,8.0,15.0,6.0,2.0,5.0,1.0,1.0,38.0,2.0,4.0,1.0,28.0,14.0,1.0,43.0,7.0,50.0,1.0,10.0,9.0,1.0,5.0,1.0,4.0,2.0,,1.0,7.0,3.0,1.0,14.0,23.0,,10.0,,14.0,,2.0,2.0,1.0,1.0,,3.0,3.0,,,16.0,215,2.0,2.0,0.6,0.6,0.9285714285714286,0.32558139534883723,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3125,0.25,,0.4406779661016949,0.35714285714285715,0.3,0.5,0.35714285714285715,0.36363636363636365,0.7288135593220338,0.4375,0.4,1.0,11.980033277870216,0.7142857142857143,0.07692307692307693,0.07692307692307693,0.11965811965811966,0.031496062992125984,0.1958041958041958,0.018518518518518517,0.16153846153846155,0.02553191489361702,0.018518518518518517,0.023809523809523808,0.06451612903225806,0.011904761904761904,0.041666666666666664,0.03333333333333333,0.18181818181818182,0.09375,0.20535714285714285,0.16129032258064516,0.03225806451612903,1.0,0.1694915254237288,0.5,0.8333333333333334,0.6,0.05084745762711865,,,,0.05084745762711865,,,,0.1694915254237288,0.2,0.2,1.0,0.559322033898305,0.36363636363636365,0.36363636363636365,0.9166666666666666,0.14285714285714285,1.0,1.0,0.14285714285714285,0.2857142857142857,0.5,1.0,0.15,,0.25,,0.45,0.4444444444444444,0.8983050847457628,0.375,0.519971551724138,0.4690999999999999,0.49255263157894735,0.04838709677419355,0.1111111111111111,0.07692307692307693,0.24615384615384617,5.925000000000001,26.53720930232559,0.4075471698113208,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.022727272727272728,,,,,,,,,,,,,,,,,,True,
1626253,1610612749,Axel Toupane,Axel Toupane,1626253,MIL,3120.0,52,-15.0,107,113,44,20.0,8.0,220,3.0,4.0,,,1.0,1.0,,2.0,,2.0,,1.0,,,,,,,,,,3.0,8.0,,1.0,1.0,7.0,116.0,,,,,,1.0,4.0,,,1.0,3.0,6.0,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,,,,2.0,2.0,,4.0,,4.0,,2.0,2.0,,,,,,,,,,,,5.0,,1.0,,2.0,,,1.0,3.0,1.0,2.0,3.0,,,,3.0,44,2.0,1.0,1.0,1.0,,,,,,0.375,,0.25,0.3333333333333333,,0.25,0.35,,0.3,0.1111111111111111,0.125,0.25,,8.547008547008547,,,,0.06451612903225806,,0.07692307692307693,,0.07017543859649122,,,,,,,,0.058823529411764705,0.14285714285714285,0.09090909090909091,,,,0.4444444444444444,0.75,1.0,1.0,0.2222222222222222,,,,0.2222222222222222,,,,0.1111111111111111,,,,,,,,,,,,,,,0.25,1.0,,,,,0.5555555555555556,,0.5381222222222222,,0.497475,,,,0.42857142857142855,7.725,24.5,0.411214953271028,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,7673.0,128,-31.0,258,283,96,55.0,42.0,541,3.0,12.0,,1.0,2.0,4.0,,4.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,14.0,35.0,,4.0,7.0,14.0,6.0,20.0,17.0,39.0,4.0,67.0,310.0,,1.0,1.0,5.0,3.0,3.0,6.0,8.0,15.0,,30.0,6.0,6.0,33.0,,35.0,14.0,2.0,9.0,5.0,14.0,3.0,2.0,9.0,,,33.0,4.0,3.0,,9.0,8.0,1.0,18.0,7.0,25.0,,7.0,7.0,,3.0,2.0,2.0,3.0,,1.0,6.0,,2.0,5.0,6.0,1.0,5.0,,5.0,,1.0,,,,,,,,,30.0,96,,,0.5,0.5,0.6470588235294118,0.4358974358974359,0.2,0.5333333333333333,0.4358974358974359,0.3,,0.5,0.5338983050847458,0.25,0.7142857142857143,0.5491803278688525,0.25,0.7142857142857143,0.6610169491525424,0.1,0.16666666666666666,,21.68284789644013,0.5,0.14285714285714285,,0.12121212121212122,0.03896103896103896,0.15,0.056338028169014086,0.1349206349206349,0.0472972972972973,0.0625,0.03571428571428571,,0.05172413793103448,0.07692307692307693,0.06896551724137931,0.23076923076923078,,0.12244897959183673,0.2727272727272727,,,0.2033898305084746,0.25,0.3,1.0,0.06779661016949153,,,,0.06779661016949153,0.75,0.75,,0.06779661016949153,0.75,0.75,0.6666666666666666,0.5932203389830508,0.4,0.4,0.6428571428571429,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,,,0.19047619047619047,0.5,0.047619047619047616,1.0,0.6666666666666666,0.5,0.864406779661017,0.4,0.5360677966101695,0.5280375,0.5521119047619047,0.03278688524590164,0.047619047619047616,0.04477611940298507,0.44776119402985076,5.89,26.456410256410262,0.37209302325581395,18.0,,,,1.0,1.0,,,,0.025,1.0,1.0,,,,,,,,,,,,,,,,True,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,33054.0,551,-12.0,1153,1195,430,353.0,133.0,2348,58.0,95.0,9.0,18.0,18.0,33.0,1.0,10.0,1.0,3.0,4.0,10.0,3.0,2.0,3.0,3.0,19.0,,4.0,,9.0,60.0,108.0,7.0,29.0,25.0,166.0,1301.0,9.0,20.0,2.0,7.0,29.0,19.0,39.0,2.0,12.0,11.0,55.0,70.0,50.0,15.0,12.0,15.0,3.0,12.0,20.0,26.0,46.0,20.0,6.0,10.0,2.0,8.0,118.0,24.0,27.0,3.0,35.0,32.0,3.0,70.0,54.0,124.0,4.0,22.0,13.0,9.0,17.0,5.0,9.0,26.0,1.0,8.0,43.0,7.0,13.0,37.0,74.0,2.0,48.0,4.0,49.0,6.0,24.0,2.0,9.0,6.0,3.0,10.0,7.0,,,55.0,429,8.0,2.0,0.5833333333333334,0.6481481481481481,0.7142857142857143,0.2413793103448276,0.2857142857142857,0.16666666666666666,0.28,0.5555555555555556,0.45,0.48717948717948717,0.5145985401459854,0.4444444444444444,0.43137254901960786,0.5253164556962026,0.46774193548387094,0.45081967213114754,0.2116788321167883,0.1111111111111111,0.10526315789473684,0.2,15.261958997722095,0.3953488372093023,0.09375,0.1,0.11188811188811189,0.09246575342465753,0.1282051282051282,0.0995850622406639,0.11985688729874776,0.09568480300187618,0.06722689075630252,0.11320754716981132,0.1044776119402985,0.09375,0.12244897959183673,0.125,0.08943089430894309,0.13432835820895522,0.13636363636363635,0.09433962264150944,0.08163265306122448,0.7,0.6934306569343066,0.6105263157894737,0.6823529411764706,0.603448275862069,0.072992700729927,0.1,0.125,,0.021897810218978103,0.3333333333333333,0.3333333333333333,,0.072992700729927,0.4,0.4,1.0,0.1386861313868613,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.6666666666666666,0.5,0.2222222222222222,0.1111111111111111,0.14814814814814814,,,0.6470588235294118,0.5454545454545454,0.058823529411764705,0.6666666666666666,0.17647058823529413,,0.9051094890510949,0.2,0.5744246212121212,0.625875,0.5681904255319148,0.16025641025641027,0.19047619047619047,0.1746987951807229,0.3313253012048193,2.701851851851852,29.541379310344826,0.37294015611448394,6.0,4.0,1.0,7.0,8.0,1.0,1.0,1.0,,0.03333333333333333,2.0,0.6666666666666666,5.0,5.0,7.0,2.0,4.0,1.0,1.0,,,,,,,,,True,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,10359.0,173,18.0,352,371,109,91.0,35.0,723,13.0,22.0,2.0,2.0,3.0,5.0,11.0,19.0,7.0,12.0,,,,,,21.0,37.0,4.0,4.0,10.0,16.0,31.0,53.0,21.0,37.0,18.0,143.0,417.0,4.0,4.0,4.0,4.0,23.0,12.0,20.0,10.0,16.0,8.0,62.0,16.0,46.0,15.0,2.0,36.0,21.0,8.0,19.0,19.0,38.0,17.0,2.0,11.0,5.0,3.0,95.0,1.0,,,7.0,9.0,1.0,17.0,1.0,18.0,,6.0,3.0,3.0,7.0,6.0,5.0,10.0,2.0,2.0,17.0,1.0,5.0,7.0,11.0,,18.0,2.0,22.0,3.0,10.0,2.0,3.0,2.0,1.0,3.0,3.0,,,62.0,109,,2.0,0.25806451612903225,0.26666666666666666,0.23809523809523808,0.5675675675675675,1.0,0.625,0.5833333333333334,0.5849056603773585,1.0,0.6,0.6944444444444444,1.25,0.75,0.7171717171717171,1.2777777777777777,0.7625,0.4111111111111111,0.1509433962264151,0.22727272727272727,0.15789473684210525,29.367088607594937,0.4117647058823529,0.1111111111111111,,0.09473684210526316,,0.0875,0.015151515151515152,0.09142857142857143,0.006993006993006993,,,,,0.07692307692307693,0.11538461538461539,0.04878048780487805,0.14285714285714285,0.09090909090909091,0.07142857142857142,,1.0,0.24444444444444444,0.5909090909090909,0.7647058823529411,0.46153846153846156,0.2111111111111111,0.5789473684210527,0.6875,0.09090909090909091,0.13333333333333333,0.5833333333333334,0.5833333333333334,0.14285714285714285,,,,,0.4111111111111111,0.5675675675675675,0.5675675675675675,0.23809523809523808,0.25,1.0,0.5,,0.5,1.0,0.75,0.1388888888888889,0.6,,,0.4444444444444444,0.625,0.6555555555555556,0.5833333333333334,0.5190005617977528,0.49304999999999993,0.4935185714285715,0.10309278350515463,0.16666666666666666,0.16083916083916083,0.43356643356643354,8.090566037735847,27.1081081081081,0.3096590909090909,48.0,1.0,1.0,,2.0,,,,,,,,3.0,,,,,,,1.0,,,,,,,,True,
1627854,1610612749,Bryn Forbes,Bryn Forbes,1627854,MIL,17011.0,284,2.0,605,611,240,184.0,71.0,1216,2.0,8.0,1.0,1.0,1.0,3.0,5.0,12.0,13.0,23.0,6.0,17.0,1.0,3.0,8.0,26.0,58.0,2.0,4.0,11.0,27.0,20.0,43.0,32.0,75.0,16.0,152.0,666.0,2.0,2.0,3.0,5.0,13.0,6.0,14.0,14.0,35.0,10.0,64.0,24.0,16.0,87.0,,58.0,26.0,2.0,5.0,10.0,15.0,3.0,7.0,4.0,,1.0,40.0,,,,18.0,11.0,,29.0,,29.0,,8.0,5.0,3.0,7.0,,3.0,7.0,,4.0,14.0,,7.0,8.0,12.0,,10.0,1.0,22.0,,3.0,3.0,,,,,,,,64.0,239,,3.0,0.6,0.6,0.90625,0.4266666666666667,0.6,0.4,0.4266666666666667,0.46511627906976744,1.0,0.42857142857142855,0.576271186440678,0.9285714285714286,0.5510204081632653,0.594488188976378,0.9285714285714286,0.5818181818181818,0.635593220338983,0.046511627906976744,0.125,0.08333333333333333,20.4644412191582,0.5,,,0.07534246575342465,,0.12413793103448276,,0.09965635738831616,,,,,,,0.044444444444444446,0.10606060606060606,0.05714285714285714,0.13793103448275862,0.06896551724137931,,,0.06779661016949153,0.25,0.2857142857142857,0.5,0.1016949152542373,0.4166666666666667,0.45454545454545453,0.6,0.19491525423728814,0.5652173913043478,0.5652173913043478,0.6153846153846154,0.1440677966101695,0.35294117647058826,0.375,1.0,0.4915254237288136,0.4482758620689655,0.4642857142857143,0.8846153846153846,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5714285714285714,0.5,1.0,0.061224489795918366,0.3333333333333333,0.16326530612244897,0.375,0.5510204081632653,0.4074074074074074,0.7033898305084746,0.4482758620689655,0.4970326271186441,0.5378999999999999,0.4949979591836734,0.04838709677419355,0.06521739130434782,0.08552631578947369,0.42105263157894735,13.125581395348837,25.864,0.39669421487603307,9.0,,,1.0,,3.0,,,,0.038461538461538464,1.0,1.0,,6.0,1.0,,,,1.0,1.0,3.0,0.04,0.058823529411764705,0.034482758620689655,,,,True,
1629670,1610612749,Jordan Nwora,Jordan Nwora,1629670,MIL,9218.0,154,23.0,335,335,134,112.0,29.0,670,5.0,14.0,1.0,3.0,3.0,7.0,5.0,12.0,6.0,12.0,4.0,8.0,,,1.0,16.0,31.0,1.0,2.0,5.0,9.0,16.0,38.0,20.0,39.0,12.0,104.0,346.0,2.0,4.0,1.0,2.0,9.0,7.0,15.0,5.0,10.0,8.0,37.0,12.0,20.0,36.0,2.0,30.0,16.0,9.0,5.0,1.0,6.0,,1.0,5.0,,,13.0,3.0,3.0,,17.0,7.0,5.0,29.0,6.0,35.0,1.0,9.0,4.0,5.0,8.0,4.0,4.0,8.0,,4.0,16.0,1.0,10.0,8.0,13.0,1.0,10.0,,15.0,1.0,5.0,3.0,3.0,1.0,2.0,3.0,1.0,,1.0,37.0,133,2.0,3.0,0.375,0.4,0.6,0.5128205128205128,0.5,0.5,0.5263157894736842,0.42105263157894735,0.5,0.4666666666666667,0.5974025974025974,0.5833333333333334,0.58,0.6190476190476191,0.6428571428571429,0.6166666666666667,0.5064935064935064,0.23684210526315788,0.42857142857142855,0.25,26.881720430107524,0.5,0.3125,,0.08045977011494253,0.03896103896103896,0.22077922077922077,0.05084745762711865,0.14634146341463414,0.04411764705882353,0.058823529411764705,0.03333333333333333,,0.0625,,0.05714285714285714,0.06060606060606061,0.15789473684210525,0.22388059701492538,0.2,0.03225806451612903,0.3333333333333333,0.18181818181818182,0.35714285714285715,0.625,0.4,0.15584415584415584,0.4166666666666667,0.5555555555555556,0.4,0.15584415584415584,0.5,0.5,0.3333333333333333,0.1038961038961039,0.5,0.5,1.0,0.4025974025974026,0.5161290322580645,0.5161290322580645,0.5,0.5,0.3333333333333333,,,0.3333333333333333,0.5,,0.28,0.42857142857142855,0.04,,0.36,0.5555555555555556,0.6883116883116883,0.5333333333333333,0.5110460526315789,0.594175,0.512506,0.06172839506172839,0.11904761904761904,0.08653846153846154,0.3557692307692308,9.326315789473684,26.5025641025641,0.4,24.0,1.0,2.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,True,
1630241,1610612749,Sam Merrill,Sam Merrill,1630241,MIL,8156.0,136,-8.0,292,293,125,104.0,29.0,585,2.0,7.0,,,2.0,4.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,11.0,25.0,2.0,3.0,4.0,11.0,5.0,11.0,14.0,28.0,2.0,54.0,315.0,1.0,1.0,3.0,4.0,11.0,4.0,6.0,5.0,12.0,2.0,25.0,6.0,4.0,33.0,,25.0,11.0,3.0,10.0,7.0,17.0,4.0,3.0,4.0,3.0,3.0,41.0,2.0,2.0,,9.0,8.0,,17.0,4.0,21.0,1.0,4.0,2.0,2.0,3.0,1.0,3.0,3.0,,,6.0,,4.0,4.0,7.0,,4.0,,2.0,,,1.0,,,,,,,,25.0,125,,1.0,0.6,0.6,0.7857142857142857,0.5,0.75,0.4166666666666667,0.5,0.45454545454545453,1.0,0.6666666666666666,0.6666666666666666,1.1,0.6388888888888888,0.675,1.1,0.6578947368421053,0.717948717948718,0.2727272727272727,0.2857142857142857,0.5,13.98176291793313,0.5,,,0.12307692307692308,0.025974025974025976,0.13043478260869565,0.034482758620689655,0.12686567164179105,0.02962962962962963,0.02857142857142857,,0.07142857142857142,0.04,,0.09523809523809523,0.1724137931034483,0.06666666666666667,0.11864406779661017,0.2,0.0625,,0.1794871794871795,0.2857142857142857,0.4,1.0,0.05128205128205128,0.5,1.0,,0.05128205128205128,1.0,1.0,0.5,0.07692307692307693,1.0,1.0,1.0,0.6410256410256411,0.44,0.4583333333333333,0.7272727272727273,,,,0.2,0.6,0.6666666666666666,1.0,0.2222222222222222,0.5,0.05555555555555555,1.0,0.6111111111111112,0.36363636363636365,0.8974358974358975,0.44,0.5107461538461538,0.447175,0.49235277777777775,,,0.2037037037037037,0.46296296296296297,5.963636363636363,26.439285714285713,0.4280821917808219,9.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,1.0,0.03571428571428571,,0.04,,,,True,
201571,1610612749,D.J. Augustin,D.J. Augustin,201571,MIL,5996.0,100,-26.0,203,215,74,58.0,24.0,418,3.0,6.0,1.0,2.0,,1.0,2.0,3.0,1.0,2.0,3.0,7.0,,2.0,3.0,5.0,15.0,,1.0,2.0,8.0,6.0,11.0,8.0,22.0,5.0,41.0,255.0,1.0,2.0,,1.0,4.0,2.0,4.0,4.0,11.0,5.0,21.0,2.0,10.0,24.0,,15.0,5.0,1.0,14.0,5.0,19.0,4.0,1.0,5.0,6.0,3.0,43.0,2.0,1.0,,2.0,4.0,,6.0,3.0,9.0,1.0,6.0,4.0,2.0,6.0,1.0,4.0,4.0,1.0,2.0,10.0,1.0,6.0,,1.0,1.0,7.0,,5.0,,,2.0,,,,,,,,21.0,74,,2.0,0.16666666666666666,0.16666666666666666,1.0,0.36363636363636365,,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.5,0.5,0.5454545454545454,0.3333333333333333,0.5333333333333333,0.5714285714285714,0.5,0.5882352941176471,0.6666666666666666,0.09090909090909091,0.16666666666666666,,18.987341772151897,0.6,,,0.07547169811320754,0.018867924528301886,0.05405405405405406,0.0425531914893617,0.06666666666666667,0.03,,,0.08333333333333333,0.0625,,0.047619047619047616,0.08695652173913043,0.1111111111111111,0.034482758620689655,0.125,0.058823529411764705,,0.18181818181818182,0.5,0.6,0.3333333333333333,0.09090909090909091,0.6666666666666666,0.6666666666666666,,0.06060606060606061,0.5,0.5,,0.21212121212121213,0.42857142857142855,0.42857142857142855,1.0,0.45454545454545453,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,0.3333333333333333,,,0.06666666666666667,,0.2,0.6666666666666666,0.5333333333333333,0.25,0.8484848484848485,0.3333333333333333,0.5330939393939392,0.542,0.4831600000000001,,,0.0975609756097561,0.5121951219512195,6.627272727272725,25.463636363636365,0.3645320197044335,,,,,1.0,,,,,,,,2.0,1.0,,1.0,,,,1.0,,,,,,,,True,
