EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Usage,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Corner3Assists,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyFtPoints,ShortMidRangeAssists,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceFG2M,PtsPutbacks,Arc3Assists,LongMidRangeAssists,FTDefRebounds,LostBallTurnovers,Loose Ball Fouls Drawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,LongMidRangeFGM,SelfOReb,Travels,Charge Fouls,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,BlockedArc3,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFoulsDrawn,on,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,BlockedLongMidRange,OffCorner3ReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,HeaveMakes,Corner3PctBlocked,Clear Path Fouls,3SecondViolations
201152,1610612741,Thaddeus Young,Thaddeus Young,201152,CHI,2347.0,39.0,15.0,81,78,28.0,28.0,6.0,159,7.0,,1.0,13.0,79.0,1.0,2.0,3.0,5.0,3.0,12.0,1.0,1.0,,3.0,6.0,2.0,8.0,3.0,,,28.0,18.6046511627907,,0.1578947368421052,0.0833333333333333,0.0476190476190476,0.131578947368421,0.0606060606060606,0.25,0.0555555555555555,,0.5384615384615384,,0.5,0.5384615384615384,0.4723692307692307,0.4174,0.38915,,,4.723076923076923,0.345679012345679,7.0,2.0,5.0,1.0,,,,,,,,,,,9.0,,,,18.0,,,,1.0,,,2.0,6.0,12.0,,,,,1.0,2.0,,2.0,4.0,2.0,2.0,,,,3.0,3.0,2.0,,3.0,2.0,0.3333333333333333,0.3333333333333333,,,,,,0.6923076923076923,0.5,0.6923076923076923,,0.5,0.6923076923076923,,0.5,,0.0769230769230769,0.2,,0.1052631578947368,,0.1428571428571428,0.2857142857142857,,1.0,1.0,0.2857142857142857,0.3846153846153846,0.4,0.5,0.0769230769230769,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,0.5,,,0.5,,,,1.0,,,,,,,,,,,,,,,,0.4,1.0,2.0,,,True,,,,,,,,,,,,,,,,,,
202066,1610612741,Garrett Temple,Garrett Temple,202066,CHI,2388.0,40.0,-13.0,86,82,13.0,26.0,6.0,168,4.0,1.0,2.0,5.0,104.0,1.0,2.0,1.0,3.0,,8.0,,,,1.0,4.0,,4.0,1.0,,,13.0,10.0,,0.0588235294117647,,,0.1111111111111111,,,,0.25,0.6666666666666666,1.0,1.0,0.8333333333333334,0.5184833333333334,0.7442,0.3831,,,4.42,0.1511627906976744,2.0,,,1.0,1.0,1.0,,,,,,,,,3.0,1.0,1.0,,9.0,,,2.0,,,,,4.0,2.0,3.0,,,,,2.0,1.0,3.0,,,,2.0,,2.0,1.0,3.0,,,2.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,1.0,0.6,,0.75,1.0,,0.75,1.0,,0.1666666666666666,,,0.6666666666666666,0.1578947368421052,,,,0.1333333333333333,0.5,0.5,1.0,,,,0.1666666666666666,0.1666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,0.2222222222222222,,23.5,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,0.25,,,1.0,,True,,,,,,,,,,,,,,,,,,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,2362.0,39.0,8.0,83,80,13.0,26.0,6.0,163,14.0,,1.0,18.0,83.0,,1.0,,6.0,,18.0,,1.0,,2.0,5.0,1.0,6.0,10.0,13.0,7.0,13.0,41.57303370786517,,0.0952380952380952,0.0909090909090909,,0.1282051282051282,0.032258064516129,,,0.5,0.56,,0.3333333333333333,0.84,0.555386,,0.4406666666666667,0.2413793103448276,0.3181818181818182,4.322222222222222,0.1566265060240964,9.0,1.0,1.0,3.0,,,,,2.0,7.0,,,1.0,2.0,10.0,2.0,7.0,11.0,37.0,,,,,1.0,2.0,7.0,8.0,12.0,,6.0,7.0,2.0,,6.0,2.0,3.0,,,,3.0,2.0,2.0,4.0,7.0,,,1.0,7.0,0.4,0.4,,0.2857142857142857,,0.5,0.2857142857142857,0.5555555555555556,,0.52,,0.5,0.6166666666666667,,0.7,0.28,,,0.4285714285714285,0.1666666666666666,,,0.0909090909090909,0.2,0.6428571428571429,0.6428571428571429,0.4444444444444444,0.04,1.0,1.0,0.12,,,,,0.28,0.2857142857142857,0.2857142857142857,,,,,,,0.6666666666666666,0.5,0.2857142857142857,,0.1891891891891892,27.1,,4.0,,,3.0,1.0,,,,,,,4.0,,,1.0,,,,,,,,,,,,0.2,,,,,,,,,,1.0,2.0,,0.0833333333333333,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,
1628976,1610612741,Wendell Carter Jr.,Wendell Carter Jr.,1628976,CHI,24.0,,,1,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203490,1610612741,Otto Porter Jr.,Otto Porter Jr.,203490,CHI,102.0,2.0,,4,4,3.0,3.0,,8,,,,,4.0,,,,,,,,,,,1.0,,1.0,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,4471.0,75.0,24.0,158,153,51.0,66.0,22.0,311,8.0,4.0,2.0,10.0,140.0,4.0,3.0,7.0,7.0,4.0,14.0,3.0,4.0,,10.0,15.0,7.0,22.0,11.0,14.0,6.0,51.0,12.637362637362637,,0.25,0.1142857142857142,0.0857142857142857,0.2028985507246377,0.1,,0.0967741935483871,0.4,0.6666666666666666,1.0,0.5,0.8333333333333334,0.5736166666666667,0.7710333333333335,0.498675,0.3333333333333333,0.375,3.41,0.3227848101265823,7.0,,1.0,1.0,,,,,,2.0,,,,1.0,7.0,,2.0,9.0,23.0,,,10.0,2.0,,1.0,7.0,6.0,8.0,,,2.0,,1.0,,,4.0,4.0,4.0,,1.0,1.0,1.0,3.0,4.0,,3.0,10.0,7.0,0.4285714285714285,1.0,,,,,,0.7,0.6666666666666666,0.5833333333333334,1.0,0.5,0.6052631578947368,0.8333333333333334,0.5,0.1666666666666666,0.1,,0.25,0.1379310344827586,0.1538461538461538,0.2352941176470588,0.2222222222222222,0.1818181818181818,0.875,1.0,0.4285714285714285,0.0833333333333333,,,0.0833333333333333,,,,,0.1666666666666666,,,,,,,,,0.25,,,0.4347826086956521,0.3043478260869565,30.0,,3.0,2.0,1.0,,1.0,,4.0,2.0,,4.0,8.0,,1.0,1.0,,2.0,,,,,,,,1.0,0.125,1.0,0.1666666666666666,,,1.0,,,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,False,,,,,,,,,,,,,,,,,,
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,58795.0,980.0,32.0,1995,1978,391.0,533.0,217.0,3973,33.0,6.0,6.0,163.0,2180.0,14.0,20.0,58.0,104.0,42.0,254.0,10.0,13.0,,86.0,163.0,23.0,186.0,27.0,15.0,4.0,387.0,19.32324131789849,,0.1699604743083003,0.0251450676982591,0.0225733634311512,0.1757508342602892,0.0239583333333333,0.02,0.0238805970149253,0.2621359223300971,0.0850515463917525,0.1714285714285714,0.1071428571428571,0.6649484536082474,0.5092872422680413,0.5619521739130434,0.5126089285714285,0.0102564102564102,0.0242424242424242,9.606134969325153,0.1959899749373433,20.0,33.0,93.0,37.0,19.0,55.0,6.0,9.0,55.0,170.0,5.0,15.0,10.0,27.0,69.0,74.0,225.0,14.0,374.0,6.0,21.0,34.0,7.0,13.0,36.0,62.0,58.0,80.0,201.0,21.0,170.0,55.0,13.0,46.0,16.0,72.0,28.0,18.0,10.0,25.0,2.0,19.0,15.0,40.0,9.0,37.0,69.0,60.0,0.4202898550724637,0.4393939393939394,0.9054054054054054,0.3288888888888889,0.2857142857142857,0.3611111111111111,0.3288888888888889,0.4233128834355828,0.35,0.4639175257731959,0.4857142857142857,0.4732142857142857,0.4733502538071066,0.4857142857142857,0.5166666666666667,0.5798969072164949,0.0797546012269938,0.075268817204301,0.625,0.183206106870229,0.0221238938053097,0.1658291457286432,0.1274509803921568,0.1759259259259259,0.6060606060606061,0.7407407407407407,0.6,0.2396907216494845,0.3548387096774194,0.3837209302325581,0.095360824742268,0.1417525773195876,0.3454545454545454,0.3454545454545454,1.0,0.4381443298969072,0.3235294117647059,0.3235294117647059,0.8727272727272727,0.1714285714285714,0.4285714285714285,0.3333333333333333,1.0,0.1607142857142857,0.4821428571428571,0.3703703703703703,0.3235294117647059,0.0909090909090909,0.1657754010695187,25.43111111111112,3.0,9.0,11.0,2.0,2.0,4.0,0.3333333333333333,5.0,4.0,1.0,8.0,6.0,30.0,5.0,5.0,6.0,3.0,7.0,,5.0,,1.0,7.0,3.0,0.5714285714285714,0.1818181818181818,0.1041666666666666,0.031413612565445,0.4285714285714285,0.3333333333333333,0.8333333333333334,0.1666666666666666,1.0,0.6666666666666666,5.0,3.0,16.0,7.0,6.0,3.0,0.0304347826086956,0.4324324324324324,0.4324324324324324,0.375,,,,,,0.217391304347826,,,0.2,2.0,False,3.0,2.0,1.0,1.0,0.0185185185185185,,,,,,,,,,,,,
1627853,1610612741,Ryan Arcidiacono,Ryan Arcidiacono,1627853,CHI,25037.0,417.0,1.0,836,827,222.0,190.0,93.0,1663,17.0,4.0,2.0,48.0,902.0,8.0,13.0,35.0,53.0,15.0,124.0,1.0,3.0,,21.0,54.0,4.0,58.0,35.0,17.0,8.0,222.0,13.177470775770455,,0.1014492753623188,0.0138888888888888,0.0056818181818181,0.1374045801526717,0.010204081632653,0.0392156862745098,0.0075187969924812,0.2647058823529412,0.1559633027522936,0.3333333333333333,0.08,0.7155963302752294,0.5023599056603776,0.5240428571428571,0.4218477272727272,0.0701754385964912,0.1509433962264151,7.88125,0.2655502392344497,9.0,10.0,22.0,9.0,6.0,13.0,2.0,,17.0,48.0,,2.0,3.0,12.0,22.0,23.0,61.0,10.0,123.0,,4.0,10.0,7.0,3.0,12.0,29.0,24.0,20.0,69.0,,47.0,17.0,3.0,18.0,3.0,33.0,7.0,6.0,1.0,6.0,,4.0,2.0,8.0,1.0,17.0,47.0,29.0,0.5454545454545454,0.5714285714285714,1.0,0.3770491803278688,,0.25,0.3833333333333333,0.4583333333333333,0.5384615384615384,0.518348623853211,0.3333333333333333,0.46,0.5301724137931034,0.3846153846153846,0.5,0.5596330275229358,0.0625,0.1363636363636363,0.75,0.1774193548387097,,0.072289156626506,0.0666666666666666,0.1572327044025157,0.5294117647058824,0.5294117647058824,0.4444444444444444,0.2018348623853211,0.4545454545454545,0.5263157894736842,0.0825688073394495,0.1192660550458715,0.4615384615384615,0.4615384615384615,1.0,0.4403669724770642,0.3541666666666667,0.3541666666666667,1.0,0.1666666666666666,0.1666666666666666,,,,0.48,0.25,0.3617021276595745,0.08130081300813,0.2357723577235772,26.263934426229504,,6.0,17.0,9.0,3.0,2.0,,1.0,2.0,,4.0,2.0,15.0,3.0,,2.0,1.0,,,,,,,,0.5,,,0.0133333333333333,,0.6,0.25,,,1.0,2.0,4.0,3.0,1.0,,1.0,0.0175438596491228,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.0,,,,9.0,0.2962962962962963,,1.0,,2.0,False,,,,,,1.0,,,,,,,,,,,,
1628374,1610612741,Lauri Markkanen,Lauri Markkanen,1628374,CHI,78741.0,1312.0,-32.0,2703,2685,412.0,545.0,258.0,5388,137.0,21.0,13.0,224.0,3006.0,25.0,25.0,25.0,45.0,14.0,110.0,12.0,23.0,,122.0,231.0,35.0,266.0,95.0,92.0,45.0,402.0,20.24008002667556,,0.1773255813953488,0.0360501567398119,0.0202702702702702,0.1721377101681345,0.0284552845528455,0.008695652173913,0.0216919739696312,0.1587301587301587,0.2644787644787645,0.3620689655172414,0.2096774193548387,0.832046332046332,0.5490378143133462,0.58622,0.5233262295081968,0.0821167883211678,0.1771653543307086,4.224107142857142,0.1524232334443211,89.0,40.0,75.0,12.0,36.0,68.0,7.0,7.0,82.0,226.0,13.0,26.0,9.0,30.0,131.0,118.0,294.0,76.0,692.0,16.0,33.0,87.0,17.0,14.0,37.0,106.0,190.0,72.0,351.0,3.0,225.0,82.0,25.0,20.0,7.0,93.0,26.0,21.0,5.0,34.0,5.0,21.0,18.0,52.0,2.0,44.0,74.0,104.0,0.7251908396946565,0.7661290322580645,0.9915254237288136,0.4013605442176871,0.4848484848484848,0.3783783783783784,0.4027303754266211,0.5848214285714286,0.68,0.5945945945945946,0.6724137931034483,0.6129032258064516,0.6205035971223022,0.6904761904761905,0.6907894736842105,0.5675675675675675,0.1116071428571428,0.1066666666666666,0.6538461538461539,0.1657754010695187,0.023076923076923,0.1830985915492957,0.1798561151079136,0.168141592920354,0.6496350364963503,0.7295081967213115,0.7415730337078652,0.1447876447876447,0.5333333333333333,0.5970149253731343,0.0231660231660231,0.1312741312741312,0.5294117647058824,0.5294117647058824,1.0,0.4362934362934363,0.3628318584070796,0.3644444444444444,0.9878048780487804,0.1206896551724138,0.4482758620689655,0.5,1.0,0.1129032258064516,0.4838709677419355,0.3,0.3644444444444444,0.1257225433526011,0.1531791907514451,25.33809523809524,5.0,30.0,8.0,5.0,15.0,8.0,0.7142857142857143,14.0,9.0,3.0,15.0,14.0,13.0,3.0,16.0,13.0,5.0,15.0,,8.0,,7.0,15.0,10.0,0.6,0.1094890510948905,0.2388059701492537,0.0608365019011406,0.6666666666666666,0.7,0.6666666666666666,0.4285714285714285,1.0,0.6923076923076923,7.0,4.0,2.0,12.0,2.0,4.0,0.050632911392405,0.1666666666666666,0.2,0.5,9.0,,,,1.0,0.1559633027522936,3.0,4.0,0.4285714285714285,6.0,False,,3.0,3.0,,0.015267175572519,1.0,1.0,0.0034013605442176,0.1666666666666666,0.0044247787610619,,,,,,,,
202329,1610612741,Al-Farouq Aminu,Al-Farouq Aminu,202329,CHI,4045.0,67.0,23.0,129,132,30.0,34.0,14.0,261,2.0,,,4.0,128.0,,,1.0,2.0,,5.0,,2.0,,10.0,17.0,2.0,19.0,4.0,5.0,,30.0,10.344827586206897,,0.2564102564102564,0.0689655172413793,,0.2307692307692307,0.0333333333333333,,,0.1111111111111111,0.2,,,0.8,0.5213349999999999,,,0.0909090909090909,,4.45,0.2325581395348837,,1.0,2.0,,,2.0,,,1.0,4.0,,,,,1.0,1.0,6.0,4.0,9.0,,,,,,,2.0,2.0,,3.0,,4.0,1.0,,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,,2.0,3.0,1.0,3.0,7.0,2.0,1.0,1.0,1.0,0.1666666666666666,,,0.1666666666666666,0.25,,0.25,,,0.375,,1.0,0.6,,,0.3333333333333333,0.1923076923076923,0.0909090909090909,0.1333333333333333,0.4666666666666667,0.1764705882352941,,,,0.2,0.5,0.5,,0.2,,,,0.4,0.25,0.25,1.0,,,,,,,,0.25,,0.2222222222222222,25.8,,2.0,,,,1.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,0.5,0.0833333333333333,,1.0,,,,,,1.0,,,,,,,,,,1.0,,0.1428571428571428,,0.2222222222222222,1.0,,,1.0,False,,,,,,,,,,,,,,,,,,
1628972,1610612741,Troy Brown Jr.,Troy Brown Jr.,1628972,CHI,14196.0,237.0,67.0,463,464,123.0,112.0,51.0,927,19.0,2.0,3.0,31.0,499.0,2.0,8.0,8.0,10.0,2.0,22.0,7.0,2.0,,19.0,35.0,9.0,44.0,8.0,6.0,4.0,123.0,11.798839458413926,,0.1450381679389313,0.0206185567010309,0.0721649484536082,0.1521739130434782,0.0463917525773195,0.0526315789473684,0.0684931506849315,0.3809523809523809,0.3454545454545454,0.6666666666666666,0.2,0.7818181818181819,0.54445,0.646,0.4963166666666667,0.0727272727272727,0.1290322580645161,6.758064516129034,0.265658747300216,16.0,2.0,5.0,7.0,5.0,15.0,,5.0,3.0,9.0,1.0,1.0,1.0,2.0,21.0,8.0,24.0,5.0,71.0,1.0,1.0,7.0,4.0,1.0,7.0,13.0,30.0,12.0,24.0,,8.0,3.0,4.0,2.0,1.0,16.0,7.0,6.0,1.0,2.0,3.0,2.0,3.0,5.0,,12.0,20.0,13.0,0.7142857142857143,0.75,1.0,0.3333333333333333,1.0,0.1428571428571428,0.3478260869565217,0.6774193548387096,0.5,0.6,1.1666666666666667,0.3666666666666666,0.6339285714285714,1.1666666666666667,0.40625,0.4363636363636363,0.1290322580645161,0.4,0.4,0.1616161616161616,,0.1176470588235294,0.0847457627118644,0.1724137931034483,0.8421052631578947,0.9411764705882352,0.6875,0.0909090909090909,0.4,0.6666666666666666,0.1272727272727272,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.1636363636363636,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.1333333333333333,0.5,0.375,0.0985915492957746,0.1830985915492957,25.183333333333337,,2.0,4.0,2.0,4.0,1.0,,2.0,3.0,,2.0,2.0,1.0,2.0,,,1.0,2.0,,,,2.0,2.0,1.0,1.0,0.1052631578947368,,0.0232558139534883,0.5,0.5,1.0,,,1.0,1.0,,3.0,,,,,0.4285714285714285,0.4285714285714285,1.0,,,,,,0.0833333333333333,,,0.5,1.0,False,,,,,0.0833333333333333,1.0,,,,,,,,,,,,
1629750,1610612741,Javonte Green,Javonte Green,1629750,CHI,7704.0,128.0,57.0,267,268,84.0,94.0,29.0,535,17.0,5.0,5.0,23.0,272.0,6.0,8.0,5.0,6.0,4.0,13.0,3.0,3.0,,7.0,13.0,6.0,19.0,10.0,10.0,4.0,83.0,13.85135135135135,,0.1228070175438596,0.0508474576271186,0.0625,0.1018518518518518,0.0560747663551401,0.0625,0.0714285714285714,0.1666666666666666,0.5483870967741935,0.8333333333333334,0.5555555555555556,0.8064516129032258,0.5745177419354839,0.6735200000000001,0.5262333333333333,0.1428571428571428,0.1538461538461538,3.217391304347826,0.3146067415730337,10.0,1.0,6.0,,2.0,4.0,,,1.0,4.0,,,,1.0,11.0,3.0,8.0,10.0,41.0,,,8.0,2.0,,1.0,8.0,12.0,10.0,9.0,,4.0,1.0,2.0,1.0,1.0,4.0,10.0,6.0,4.0,2.0,2.0,1.0,4.0,6.0,4.0,7.0,13.0,8.0,0.5454545454545454,0.6666666666666666,1.0,0.375,,,0.375,0.4782608695652174,0.25,0.5,0.5,0.2222222222222222,0.5857142857142857,0.5714285714285714,0.3636363636363636,0.2580645161290322,0.0869565217391304,,0.3333333333333333,0.0784313725490196,0.0909090909090909,0.037037037037037,0.2083333333333333,0.0851063829787234,0.5882352941176471,0.6666666666666666,0.5,0.1935483870967742,0.1666666666666666,0.1666666666666666,,0.1290322580645161,0.5,0.5,1.0,0.1290322580645161,0.25,0.25,1.0,,,,,,0.1111111111111111,,0.25,0.1951219512195122,0.1951219512195122,24.3,,4.0,1.0,,1.0,,,3.0,2.0,,3.0,4.0,,,2.0,1.0,,3.0,1.0,1.0,,2.0,4.0,1.0,0.5,0.1176470588235294,0.2,,0.25,1.0,0.6,,,0.4,,1.0,,1.0,,2.0,0.0666666666666666,,,,2.0,1.0,1.0,0.1111111111111111,,,,,,,False,,,,,,,,,,,,,,,,,,
1628990,1610612741,Chandler Hutchison,Chandler Hutchison,1628990,CHI,3814.0,64.0,11.0,139,142,67.0,45.0,13.0,281,9.0,1.0,5.0,15.0,145.0,1.0,6.0,2.0,4.0,2.0,10.0,,1.0,,7.0,19.0,1.0,20.0,2.0,2.0,1.0,67.0,15.789473684210526,,0.175,0.0294117647058823,,0.2318840579710145,0.0188679245283018,,,0.25,0.5,1.0,0.625,0.6666666666666666,0.5565558823529412,0.6171,0.6247642857142857,0.0526315789473684,0.0625,3.353333333333333,0.4820143884892086,2.0,2.0,6.0,,1.0,1.0,,,,2.0,,,,2.0,4.0,1.0,3.0,2.0,13.0,,,,2.0,,2.0,6.0,8.0,,3.0,,1.0,,1.0,2.0,,9.0,1.0,1.0,,3.0,1.0,1.0,2.0,5.0,2.0,7.0,9.0,6.0,1.0,1.0,1.0,0.3333333333333333,,,0.5,0.2666666666666666,0.3333333333333333,0.3055555555555556,,0.25,0.3421052631578947,,0.3333333333333333,0.1666666666666666,0.0666666666666666,,0.6,0.3103448275862069,,0.1363636363636363,0.1666666666666666,0.32,0.2222222222222222,0.25,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.0555555555555555,1.0,1.0,1.0,0.1111111111111111,,,,,,,,,0.25,,,,0.4615384615384615,30.1,,2.0,,1.0,,,,,1.0,,,,2.0,,3.0,2.0,,,,,,,,,,0.1111111111111111,0.6,0.0833333333333333,,1.0,,,,0.2,,1.0,,1.0,,,0.0909090909090909,,,,,,,,,0.25,,,,,False,1.0,,,,,1.0,,,,,,,,,,,,
