EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Travels,Offensive Fouls Drawn,BlockedLongMidRange,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Corner3Assists,Charge Fouls Drawn,Technical Free Throw Trips,LostBallSteals,Charge Fouls,Loose Ball Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PtsUnassisted3s,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3Accuracy,on,BlockedCorner3,DefensiveGoaltends,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,HeaveMakes,3SecondViolations
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,8292.0,138,32.0,287,281,66.0,76,38.0,568,7.0,25.0,3.0,7.0,7.0,26.0,118.0,297,3.0,7.0,33.0,3.0,25.0,7.0,1.0,14.0,30.0,5.0,35.0,17.0,13.0,20.0,5.0,33.0,66.0,0.14285714285714285,0.2692307692307692,0.42857142857142855,0.2692307692307692,0.4946808510638298,0.46296296296296297,0.5363636363636364,0.515625,0.2765957446808511,38.92215568862276,0.85,0.21212121212121213,0.018518518518518517,0.21428571428571427,0.03571428571428571,,0.3333333333333333,0.26595744680851063,0.28,0.28,0.14285714285714285,0.25925925925925924,0.42857142857142855,0.4574468085106383,0.28,0.47337127659574463,0.4630666666666667,0.2796610169491525,27.042307692307688,0.22996515679442509,14.0,17.0,2.0,2.0,4.0,4.0,16.0,39.0,6.0,12.0,1.0,36.0,68.0,25.0,3.0,5.0,1.0,3.0,9.0,8.0,20.0,8.0,2.0,70.0,4.0,7.0,27.0,11.0,38.0,8.0,20.0,6.0,1.0,87.0,4.0,,16.0,,2.0,6.0,5.0,,3.0,,4.0,,2.0,6.0,1.0,23.0,,34.0,2.0,16.0,2.0,8.0,4.0,3.0,8.0,5.0,,1.0,2.0,0.027777777777777776,0.029411764705882353,0.5294117647058824,0.6,0.4,0.5,0.5625,0.10294117647058823,0.058823529411764705,0.15384615384615385,,,,0.21621621621621623,0.046511627906976744,,0.08695652173913043,,0.06666666666666667,0.11764705882352941,0.2564102564102564,0.2222222222222222,0.18518518518518517,0.045454545454545456,0.625,0.18085106382978725,0.8235294117647058,0.875,,0.4148936170212766,0.41025641025641024,0.48484848484848486,0.0625,0.1276595744680851,0.5,0.5,,0.3333333333333333,1.0,0.16666666666666666,0.14814814814814814,1.0,0.51987,0.14814814814814814,0.1951219512195122,0.07627118644067797,8.488235294117645,,1.0,,,2.0,1.0,1.0,0.010638297872340425,,,,,,3.0,,,1.0,,,,,18.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,
200755,1610612742,JJ Redick,JJ Redick,200755,DAL,819.0,14,16.0,32,30,1.0,2,3.0,62,,3.0,,,,4.0,,17,,,,,3.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,0.6666666666666666,16.666666666666668,,,,0.058823529411764705,,,,0.5,,,,,,0.6666666666666666,,0.5209333333333332,,,24.925,0.03125,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,18.25,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,6418.0,107,-7.0,210,206,39.0,39,30.0,416,4.0,17.0,,3.0,6.0,21.0,59.0,243,,3.0,14.0,18.0,17.0,4.0,,2.0,5.0,1.0,6.0,,,2.0,,14.0,39.0,1.0,0.2857142857142857,,0.2857142857142857,0.46551724137931033,0.45454545454545453,0.49166666666666664,0.5384615384615384,0.3620689655172414,25.30612244897959,,0.047619047619047616,,0.05,0.008849557522123894,,,0.29310344827586204,0.23529411764705882,0.23529411764705882,1.0,0.2727272727272727,,0.5862068965517241,0.23529411764705882,0.4881198275862068,0.5089772727272727,0.23728813559322035,26.242857142857144,0.18571428571428572,11.0,13.0,1.0,1.0,3.0,4.0,2.0,8.0,5.0,16.0,,18.0,37.0,5.0,2.0,3.0,,,4.0,5.0,8.0,4.0,14.0,22.0,,3.0,6.0,2.0,8.0,,4.0,,2.0,18.0,1.0,,3.0,,,2.0,,1.0,2.0,,,,1.0,3.0,,6.0,,6.0,2.0,3.0,1.0,,,,,,,,1.0,0.3888888888888889,0.3888888888888889,0.4864864864864865,0.6666666666666666,0.625,0.6666666666666666,0.6666666666666666,0.08108108108108109,0.07692307692307693,0.25,,,,0.05172413793103448,0.013513513513513514,,0.023809523809523808,,,0.06666666666666667,0.06666666666666667,,0.058823529411764705,,,0.22413793103448276,0.8461538461538461,0.9166666666666666,0.45454545454545453,0.13793103448275862,0.25,0.3333333333333333,0.5,0.27586206896551724,0.3125,0.3125,0.2,0.3333333333333333,1.0,,0.36363636363636365,0.75,0.4014,0.05084745762711865,0.07894736842105263,0.06779661016949153,9.999999999999998,2.0,4.0,,,,,,0.06896551724137931,0.5,0.5,1.0,,,2.0,,,2.0,,,1.0,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,
201949,1610612742,James Johnson,James Johnson,201949,DAL,4470.0,74,29.0,158,154,50.0,37,21.0,312,1.0,3.0,,,2.0,7.0,20.0,150,,,7.0,6.0,3.0,1.0,1.0,2.0,9.0,2.0,11.0,3.0,3.0,3.0,1.0,7.0,50.0,1.0,0.2857142857142857,,0.2857142857142857,0.5,1.0,0.5,0.7,0.4375,12.707182320441989,1.0,0.05405405405405406,0.04,0.13043478260869565,0.02857142857142857,0.05555555555555555,0.125,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,0.75,0.3333333333333333,0.520465625,0.4320333333333333,0.35,24.571428571428573,0.31645569620253167,4.0,5.0,,,2.0,2.0,1.0,3.0,,1.0,1.0,5.0,9.0,4.0,,,1.0,,,3.0,3.0,1.0,6.0,4.0,,,7.0,3.0,10.0,3.0,2.0,4.0,1.0,23.0,1.0,,7.0,,,8.0,6.0,,,,,,6.0,6.0,,4.0,,8.0,,3.0,1.0,2.0,1.0,,3.0,3.0,,,1.0,0.6,0.6,0.5555555555555556,,1.0,,,,,,,,,0.21875,0.022222222222222223,0.07692307692307693,,,,0.16666666666666666,,0.5,0.034482758620689655,,1.0,0.3125,0.8,0.8,0.75,0.1875,0.3333333333333333,0.3333333333333333,,0.0625,,,,,,1.0,0.6666666666666666,1.0,0.62115,0.15789473684210525,0.25,,6.188888888888889,1.0,4.0,,,,,1.0,0.25,0.25,0.25,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,True,,,,,,,,,,,,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,691.0,12,8.0,23,24,7.0,1,3.0,47,,,,,,,8.0,19,,,4.0,,,,,1.0,1.0,,1.0,,,,,4.0,7.0,,,,,0.5,,0.8,0.6666666666666666,,20.0,,0.25,,0.125,,,,,,,,,,0.5,,0.45494999999999997,0.3968,0.5,,0.30434782608695654,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,2.0,6.0,1.0,1.0,,,2.0,,1.0,4.0,2.0,,,1.0,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,3.0,,6.0,,3.0,,,,,,,,,,1.0,1.0,0.5,1.0,,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,0.25,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,1.0,1.0,,,,0.5131,0.6,0.6,0.25,4.45,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1629740,1610612742,Nicolo Melli,Nicolo Melli,1629740,DAL,1662.0,28,-3.0,54,55,8.0,22,11.0,109,,1.0,,,,1.0,6.0,64,,,,,1.0,,2.0,5.0,7.0,3.0,10.0,,,,,,8.0,,,,,0.5,,0.5,,0.16666666666666666,8.955223880597014,,0.38461538461538464,0.13333333333333333,0.2692307692307692,0.09090909090909091,0.15384615384615385,,0.16666666666666666,,,,,,0.3333333333333333,,0.5053416666666667,0.3505,,25.1,0.14814814814814814,1.0,1.0,1.0,1.0,,,2.0,3.0,,1.0,1.0,3.0,5.0,,2.0,2.0,1.0,,4.0,,1.0,,,6.0,2.0,,,1.0,1.0,1.0,,,,3.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.6,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,0.15384615384615385,0.05555555555555555,0.14285714285714285,,,,,0.2222222222222222,,0.4166666666666667,,,0.16666666666666666,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.8642,,,0.6666666666666666,9.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,49.0,1,,2,2,,2,,4,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1630189,1610612742,Tyler Bey,Tyler Bey,1630189,DAL,1400.0,23,-22.0,53,52,22.0,28,10.0,105,,1.0,,,,1.0,,64,,,,,1.0,,3.0,1.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,,22.0,,,,,,,,,0.16666666666666666,10.9375,1.0,0.2,0.23076923076923078,0.21428571428571427,0.09375,0.25,1.0,0.16666666666666666,,,,,,0.6666666666666666,,0.5569416666666667,0.67165,,27.3,0.41509433962264153,,3.0,,2.0,,1.0,,2.0,,,,,5.0,,,2.0,,,,,2.0,,,,,2.0,1.0,,1.0,,,1.0,,2.0,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.4,0.3333333333333333,0.5,,1.0,,0.2222222222222222,,,,,,0.2,,0.5,,,,0.5,,,,0.3333333333333333,,,,,,,,1.0,,,0.5,,,,,,5.88,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1630207,1610612742,Nate Hinton,Nate Hinton,1630207,DAL,1555.0,26,-18.0,58,58,25.0,31,11.0,116,1.0,5.0,1.0,4.0,1.0,6.0,9.0,64,1.0,5.0,5.0,,5.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,5.0,25.0,,0.16666666666666666,0.2,0.16666666666666666,0.34615384615384615,0.3125,0.34615384615384615,0.3125,0.46153846153846156,20.0,,0.16666666666666666,,0.058823529411764705,,,,0.38461538461538464,0.2,0.2,,0.5,0.25,0.8461538461538461,0.2,0.4992423076923077,0.466875,0.5555555555555556,25.233333333333334,0.43103448275862066,2.0,5.0,,,1.0,2.0,,,1.0,2.0,2.0,3.0,7.0,,,,2.0,,3.0,1.0,3.0,,,6.0,,2.0,,,,,,,,,,,,,,3.0,,,1.0,,,,2.0,3.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,0.42857142857142855,,0.3333333333333333,0.75,0.75,0.2857142857142857,0.4,,,,,,,,,,,,,,0.2,,1.0,0.38461538461538464,0.4,0.6666666666666666,,,,,,0.15384615384615385,0.5,0.5,,,,1.0,0.25,0.5,0.4056,,,0.3333333333333333,5.785714285714286,,1.0,,1.0,1.0,,,0.07692307692307693,,,,0.125,,,,,3.0,,,,,3.0,,,,1.0,0.5,,,,,1.0,0.5,True,,,,,,,,,,,,,,,
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,53702.0,895,139.0,1789,1788,421.0,465,167.0,3577,,5.0,,2.0,,9.0,277.0,1956,,4.0,55.0,,5.0,,24.0,80.0,169.0,65.0,234.0,17.0,11.0,28.0,11.0,54.0,419.0,,,,,0.6333333333333333,0.5263157894736842,0.6412037037037037,0.5612244897959183,0.05,12.379502790461695,0.6071428571428571,0.18867924528301888,0.059850374064837904,0.17505720823798626,0.0795593635250918,0.05537459283387622,0.1566265060240964,0.027777777777777776,,,,0.05263157894736842,,0.9,,0.6304894444444444,0.6801947368421053,0.19855595667870035,24.32222222222222,0.2353269983230855,103.0,153.0,22.0,34.0,19.0,33.0,6.0,9.0,5.0,9.0,,114.0,171.0,49.0,23.0,35.0,,6.0,52.0,20.0,34.0,15.0,188.0,40.0,34.0,12.0,19.0,16.0,35.0,15.0,9.0,5.0,5.0,86.0,41.0,,73.0,16.0,6.0,21.0,16.0,3.0,11.0,1.0,6.0,3.0,85.0,129.0,5.0,65.0,4.0,78.0,6.0,37.0,5.0,40.0,27.0,13.0,43.0,24.0,1.0,18.0,4.0,0.8245614035087719,0.9690721649484536,0.6666666666666666,0.6571428571428571,0.5882352941176471,0.6571428571428571,0.6666666666666666,0.07017543859649122,0.0784313725490196,,,0.2711864406779661,,0.1622222222222222,0.0985576923076923,0.13846153846153847,0.08602150537634409,0.07,0.07446808510638298,0.16891891891891891,0.17,0.13725490196078433,0.19648093841642228,0.11320754716981132,0.5581395348837209,0.85,0.673202614379085,0.7304964539007093,0.8252427184466019,0.05,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.05,0.5555555555555556,0.5555555555555556,1.0,0.9714285714285714,0.6470588235294118,,0.868421052631579,0.5757575757575758,0.7681192307692307,0.17535545023696683,0.18316831683168316,0.18772563176895307,2.4538011695906436,,4.0,,2.0,1.0,7.0,,0.022222222222222223,,,,0.05263157894736842,,1.0,1.0,,5.0,,10.0,0.22727272727272727,,,,,,,,,,3.0,1.0,,,False,2.0,1.0,,,,,,,,,,,,,
1626196,1610612742,Josh Richardson,Josh Richardson,1626196,DAL,102999.0,1717,-40.0,3427,3456,767.0,728,349.0,6883,68.0,205.0,17.0,48.0,84.0,258.0,685.0,4031,19.0,56.0,167.0,207.0,204.0,68.0,23.0,71.0,137.0,51.0,188.0,49.0,29.0,77.0,23.0,157.0,757.0,0.8214285714285714,0.32558139534883723,0.3392857142857143,0.32684824902723736,0.5,0.492,0.5354889589905363,0.5578231292517006,0.43728813559322033,18.57852103475307,0.6363636363636364,0.09232769830949285,0.02640642939150402,0.07777097366809553,0.03153988868274583,0.02902757619738752,0.0783132530120482,0.3474576271186441,0.33170731707317075,0.33663366336633666,0.8088235294117647,0.384,0.3541666666666667,0.6237288135593221,0.3333333333333333,0.5148076530612247,0.5033735772357723,0.24379562043795622,25.744961240310072,0.22381091333527867,70.0,110.0,13.0,23.0,14.0,23.0,59.0,132.0,40.0,90.0,20.0,169.0,332.0,95.0,22.0,37.0,23.0,7.0,81.0,33.0,69.0,44.0,152.0,186.0,20.0,16.0,68.0,83.0,151.0,60.0,43.0,16.0,9.0,385.0,28.0,,56.0,10.0,12.0,61.0,36.0,8.0,28.0,4.0,20.0,9.0,64.0,130.0,4.0,106.0,4.0,104.0,9.0,36.0,17.0,22.0,12.0,9.0,24.0,15.0,,13.0,12.0,0.44970414201183434,0.4779874213836478,0.5090361445783133,0.5945945945945946,0.4782608695652174,0.6166666666666667,0.6428571428571429,0.04819277108433735,0.09090909090909091,0.045454545454545456,,0.11764705882352941,,0.06481481481481481,0.03753351206434316,0.05371900826446281,0.03343465045592705,0.022857142857142857,0.016483516483516484,0.07692307692307693,0.04242424242424243,0.08163265306122448,0.09618573797678276,0.03858520900321544,0.625,0.1864406779661017,0.6363636363636364,0.7,0.42857142857142855,0.22372881355932203,0.44696969696969696,0.46825396825396826,0.3728813559322034,0.15254237288135594,0.4444444444444444,0.4444444444444444,0.6,0.38333333333333336,0.5652173913043478,0.3333333333333333,0.184,0.6086956521739131,0.5693837837837837,0.059967585089141004,0.10027855153203342,0.11824817518248175,8.853012048192776,16.0,53.0,2.0,8.0,8.0,14.0,1.0,0.08983050847457627,0.3018867924528302,0.3137254901960784,0.875,0.064,0.25,23.0,1.0,6.0,25.0,,8.0,0.3076923076923077,3.0,45.0,2.0,0.05,,10.0,0.43478260869565216,,,2.0,2.0,10.0,0.5,False,,1.0,1.0,5.0,1.0,1.0,1.0,0.01937984496124031,0.03773584905660377,0.014634146341463415,0.9,0.003875968992248062,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,108477.0,1808,202.0,3648,3638,837.0,841,364.0,7286,65.0,162.0,8.0,32.0,113.0,290.0,564.0,4175,18.0,63.0,108.0,327.0,162.0,65.0,50.0,108.0,219.0,92.0,311.0,25.0,21.0,43.0,10.0,108.0,825.0,0.9646017699115044,0.3896551724137931,0.2857142857142857,0.3896551724137931,0.598434004474273,0.5096153846153846,0.6077586206896551,0.5046728971962616,0.6487695749440716,12.484609702043832,0.5813953488372093,0.12934131736526946,0.05512679162072767,0.11689814814814815,0.05508474576271186,0.06116642958748222,0.13756613756613756,0.3624161073825503,0.4012345679012346,0.4088050314465409,0.9384615384615385,0.3076923076923077,0.25,0.9082774049217002,0.4012345679012346,0.571015995525727,0.5832182692307692,0.19148936170212766,24.633448275862065,0.2294407894736842,86.0,116.0,26.0,40.0,25.0,35.0,11.0,32.0,1.0,9.0,18.0,98.0,157.0,29.0,28.0,46.0,23.0,8.0,106.0,26.0,41.0,2.0,122.0,74.0,46.0,17.0,48.0,45.0,93.0,35.0,29.0,10.0,9.0,231.0,41.0,1.0,94.0,17.0,7.0,48.0,33.0,6.0,18.0,1.0,4.0,5.0,56.0,133.0,4.0,54.0,7.0,39.0,5.0,21.0,1.0,24.0,17.0,6.0,24.0,11.0,,12.0,1.0,0.6224489795918368,0.8133333333333334,0.6242038216560509,0.6086956521739131,0.6341463414634146,0.7101449275362319,0.7361111111111112,0.10828025477707007,0.07758620689655173,0.21875,0.1111111111111111,0.1827956989247312,0.011627906976744186,0.10526315789473684,0.05503355704697987,0.06923076923076923,0.04983388704318937,0.043478260869565216,0.03431372549019608,0.08832807570977919,0.10026385224274406,0.14213197969543148,0.12693498452012383,0.03365384615384615,0.4583333333333333,0.2595078299776286,0.7413793103448276,0.8037383177570093,0.6046511627906976,0.07158836689038031,0.34375,0.44,0.8181818181818182,0.020134228187919462,0.1111111111111111,0.125,,0.5797101449275363,0.65,0.2608695652173913,0.33653846153846156,0.7142857142857143,0.6744058139534884,0.04535637149028078,0.12138728323699421,0.1879432624113475,3.4140127388535038,48.0,128.0,10.0,31.0,3.0,7.0,1.0,0.28635346756152125,0.375,0.38095238095238093,1.0,0.2980769230769231,0.3225806451612903,10.0,1.0,,15.0,1.0,8.0,0.07692307692307693,5.0,12.0,2.0,0.07246376811594203,1.0,14.0,0.6086956521739131,0.2,1.0,,,13.0,0.7222222222222222,False,,1.0,,5.0,,,,0.017241379310344827,0.015625,0.018518518518518517,1.0,,1.0,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,76654.0,1278,162.0,2616,2592,659.0,632,245.0,5208,57.0,138.0,16.0,29.0,85.0,206.0,341.0,2888,26.0,46.0,102.0,255.0,138.0,57.0,30.0,91.0,197.0,46.0,243.0,18.0,11.0,29.0,8.0,100.0,653.0,1.0,0.41262135922330095,0.5652173913043478,0.41262135922330095,0.5808270676691729,0.7636363636363637,0.6024734982332155,0.7846153846153846,0.7744360902255639,10.795847750865052,0.6206896551724138,0.15166666666666667,0.04484304932735426,0.14477848101265822,0.03924914675767918,0.045368620037807186,0.18045112781954886,0.518796992481203,0.41304347826086957,0.41304347826086957,1.0,0.5272727272727272,0.5517241379310345,0.8872180451127819,0.41304347826086957,0.551590789473684,0.5240736363636364,0.2991202346041056,25.034951456310676,0.2519113149847095,18.0,30.0,2.0,5.0,1.0,2.0,4.0,16.0,5.0,14.0,13.0,27.0,60.0,32.0,2.0,9.0,20.0,1.0,32.0,3.0,9.0,18.0,44.0,10.0,4.0,4.0,30.0,35.0,65.0,28.0,15.0,11.0,4.0,165.0,16.0,,92.0,14.0,6.0,23.0,15.0,2.0,11.0,2.0,7.0,,51.0,102.0,6.0,43.0,7.0,35.0,1.0,11.0,7.0,31.0,19.0,11.0,32.0,21.0,,5.0,6.0,0.8148148148148148,0.88,0.45,0.2222222222222222,0.3333333333333333,0.5344827586206896,0.5333333333333333,0.06666666666666667,0.1,0.0625,,0.23333333333333334,,0.13855421686746988,0.03180914512922465,0.054878048780487805,0.02304147465437788,0.01639344262295082,0.04285714285714286,0.14522821576763487,0.14338235294117646,0.11920529801324503,0.14346895074946467,0.04054054054054054,0.65625,0.11278195488721804,0.6,0.6666666666666666,0.8888888888888888,0.06015037593984962,0.25,0.26666666666666666,0.75,0.05263157894736842,0.35714285714285715,0.35714285714285715,0.6,0.1724137931034483,0.4,0.4482758620689655,0.03636363636363636,0.5,0.5903611111111111,0.03985507246376811,0.15714285714285714,0.093841642228739,6.9383333333333335,28.0,68.0,10.0,17.0,,6.0,1.0,0.2556390977443609,0.4117647058823529,0.4117647058823529,1.0,0.3090909090909091,0.5882352941176471,7.0,3.0,,8.0,1.0,6.0,,7.0,,,0.2413793103448276,4.0,9.0,0.45,0.5714285714285714,1.0,1.0,1.0,5.0,0.38461538461538464,False,,,,,,,,,,,1.0,,1.0,,
