EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,SecondChanceFtPoints,PtsPutbacks,Corner3Assists,OffThreePtRebounds,SelfOReb,Travels,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,HeaveAttempts,Fg3aBlocked,FTDefRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,LongMidRangePctAssisted,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,Corner3PctBlocked,on,OffensiveGoaltends,BlockedCorner3
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,6776.0,113,-5,236,242,56.0,48.0,21,478,4.0,11.0,1.0,1.0,1.0,2.0,11.0,27.0,6.0,12.0,1.0,1.0,1.0,1.0,6.0,10.0,2.0,4.0,21.0,50.0,7.0,11.0,5.0,68.0,286,1.0,3.0,1.0,1.0,5.0,4.0,12.0,2.0,4.0,1.0,15.0,4.0,38.0,3.0,18.0,10.0,6.0,4.0,13.0,4.0,17.0,4.0,10.0,2.0,1.0,38.0,1.0,6.0,3.0,9.0,1.0,10.0,3,2.0,1.0,11,1.0,9.0,2.0,2.0,13,1.0,4,8.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,15.0,53.0,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.6363636363636364,1.0,0.5,0.6363636363636364,0.42,0.3333333333333333,0.3333333333333333,0.5163934426229508,0.625,0.4375,0.5396825396825397,0.625,0.46875,0.18032786885245902,0.08,0.18181818181818182,0.07407407407407407,29.23076923076923,0.8461538461538461,0.057692307692307696,0.014084507042253521,0.10344827586206896,0.08181818181818182,0.009900990099009901,0.025,0.038461538461538464,0.2,0.1,0.125,1.0,0.18032786885245902,0.36363636363636365,0.4444444444444444,0.25,0.4426229508196721,0.4074074074074074,0.44,0.09090909090909091,0.19672131147540983,0.5,0.5,0.01639344262295082,1.0,1.0,0.16393442622950818,0.6,0.6,0.16666666666666666,0.25,1.0,0.25,1.0,0.125,0.5,0.25,0.5,0.36065573770491804,0.6,0.4768278688524589,0.42406666666666676,0.475696875,0.047619047619047616,0.0392156862745098,0.08333333333333333,0.07352941176470588,0.22058823529411764,10.107999999999999,25.08181818181818,0.23728813559322035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627739,1610612737,Kris Dunn,Kris Dunn,1627739,ATL,244.0,4,-6,8,8,,,1,16,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0,,1,,,,1.0,1,,1,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,11.11111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,9112.0,152,-50,310,318,119.0,94.0,30,628,25.0,32.0,5.0,9.0,3.0,5.0,3.0,11.0,,1.0,,1.0,,,,,,,28.0,44.0,,1.0,10.0,66.0,410,6.0,10.0,,,15.0,4.0,8.0,,1.0,4.0,12.0,40.0,16.0,,,,,4.0,1.0,4.0,5.0,2.0,,,1.0,14.0,12.0,14.0,18.0,32.0,17.0,49.0,5,3.0,2.0,2,1.0,1.0,7.0,1.0,9,3.0,28,16.0,,17.0,5.0,9.0,,7.0,4.0,7.0,6.0,12.0,119.0,0.7142857142857143,0.9090909090909091,,,,,,0.6363636363636364,0.6,0.5,0.6222222222222222,0.6,0.4444444444444444,0.6470588235294118,0.625,0.46153846153846156,0.022222222222222223,0.09090909090909091,0.0625,0.18181818181818182,17.291066282420747,0.2222222222222222,0.2647058823529412,0.13636363636363635,0.22950819672131148,0.24806201550387597,0.12318840579710146,0.125,0.22580645161290322,0.21428571428571427,0.23404255319148937,0.21428571428571427,0.8571428571428571,0.7111111111111111,0.78125,0.8333333333333334,0.76,0.24444444444444444,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.022222222222222223,,,0.022222222222222223,,,,,,,0.9,0.5555555555555556,,,0.5555555555555556,0.6,,,0.7333333333333333,,0.6236944444444446,0.7406999999999999,0.50775,0.1836734693877551,0.1875,,0.22727272727272727,0.18181818181818182,3.4954545454545456,22.6,0.38387096774193546,1.0,3.0,12.0,2.0,5.0,3.0,1.0,2.0,18.0,1.0,2.0,3.0,4.0,2.0,3.0,1.0,3.0,1.0,0.1,0.2222222222222222,0.047619047619047616,0.0975609756097561,0.1111111111111111,0.34782608695652173,0.23076923076923078,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201568,1610612737,Danilo Gallinari,Danilo Gallinari,201568,ATL,26539.0,442,71,891,875,327.0,236.0,84,1766,14.0,19.0,1.0,1.0,9.0,11.0,6.0,22.0,13.0,37.0,1.0,7.0,,,31.0,83.0,8.0,24.0,33.0,78.0,32.0,90.0,77.0,239.0,988,2.0,6.0,2.0,3.0,18.0,13.0,28.0,9.0,27.0,38.0,91.0,36.0,30.0,87.0,9.0,82.0,31.0,6.0,15.0,14.0,29.0,11.0,7.0,4.0,4.0,72.0,3.0,41.0,35.0,77.0,7.0,84.0,12,7.0,5.0,8,1.0,5.0,7.0,3.0,15,5.0,38,55.0,,81.0,4.0,27.0,3.0,4.0,,4.0,4.0,89.0,323.0,0.5454545454545454,0.5625,0.90625,0.35555555555555557,0.6666666666666666,0.3333333333333333,0.3595505617977528,0.4230769230769231,0.3333333333333333,0.4642857142857143,0.48214285714285715,0.5555555555555556,0.4818181818181818,0.5767326732673267,0.6923076923076923,0.6126760563380281,0.5357142857142857,0.07692307692307693,0.10526315789473684,0.045454545454545456,21.98581560283688,0.5333333333333333,0.1446280991735537,0.014285714285714285,0.20918367346938777,0.1735159817351598,0.017632241813602016,,0.1625,0.1320754716981132,0.18867924528301888,0.2972972972972973,1.0,0.1130952380952381,0.7368421052631579,0.8235294117647058,0.7142857142857143,0.13095238095238096,0.2727272727272727,0.2857142857142857,0.3333333333333333,0.22023809523809523,0.35135135135135137,0.38235294117647056,0.041666666666666664,0.14285714285714285,0.14285714285714285,0.49404761904761907,0.37349397590361444,0.3780487804878049,0.9032258064516129,0.1111111111111111,1.0,,,0.2,0.8181818181818182,0.43636363636363634,0.3333333333333333,0.6488095238095238,0.3780487804878049,0.48679727272727263,0.44904285714285713,0.4768641509433962,0.15463917525773196,0.26732673267326734,0.03225806451612903,0.07531380753138076,0.3807531380753138,11.993589743589741,26.529999999999998,0.367003367003367,3.0,8.0,2.0,3.0,4.0,1.0,2.0,,24.0,,,3.0,3.0,8.0,4.0,,1.0,7.0,0.0213903743315508,,0.06666666666666667,0.01935483870967742,0.03125,0.13761467889908258,0.01098901098901099,0.05454545454545454,1.0,2.0,3.0,1.0,1.0,1.0,1.0,6.0,0.011111111111111112,0.08108108108108109,0.012048192771084338,0.043478260869565216,0.46153846153846156,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,,,,,,,,,,,,,True,,
203503,1610612737,Tony Snell,Tony Snell,203503,ATL,59523.0,992,64,1995,1997,552.0,437.0,215,3992,9.0,16.0,,2.0,4.0,5.0,13.0,34.0,4.0,12.0,28.0,50.0,2.0,4.0,34.0,59.0,7.0,14.0,26.0,62.0,62.0,109.0,11.0,249.0,2271,,7.0,9.0,12.0,27.0,10.0,17.0,14.0,27.0,,62.0,34.0,18.0,183.0,3.0,59.0,34.0,8.0,30.0,29.0,59.0,22.0,16.0,10.0,4.0,147.0,12.0,41.0,48.0,94.0,18.0,112.0,13,10.0,3.0,13,3.0,10.0,8.0,3.0,21,3.0,75,12.0,,11.0,1.0,4.0,2.0,10.0,1.0,11.0,9.0,62.0,547.0,0.6538461538461539,0.6538461538461539,0.9838709677419355,0.5688073394495413,0.75,0.5185185185185185,0.5688073394495413,0.41935483870967744,,0.5882352941176471,0.695906432748538,0.7105263157894737,0.7045454545454546,0.7114285714285714,0.7105263157894737,0.7045454545454546,0.6374269005847953,0.12903225806451613,0.3125,0.058823529411764705,8.703374777975133,0.6190476190476191,0.08971962616822429,0.023121387283236993,0.0891304347826087,0.08944723618090453,0.01997780244173141,0.020161290322580645,0.0995260663507109,0.12121212121212122,0.08011049723756906,0.12244897959183673,0.8181818181818182,0.0935672514619883,0.5625,0.8181818181818182,0.5555555555555556,0.19883040935672514,0.38235294117647056,0.40625,0.6923076923076923,0.07017543859649122,0.3333333333333333,0.36363636363636365,0.29239766081871343,0.56,0.56,0.34502923976608185,0.576271186440678,0.576271186440678,0.9705882352941176,0.10526315789473684,,0.21052631578947367,0.5,0.11363636363636363,0.8,0.3181818181818182,0.5,0.7309941520467836,0.576271186440678,0.5201286549707603,0.5685153846153846,0.49576818181818183,0.03428571428571429,0.06153846153846154,0.01818181818181818,0.10843373493975904,0.24899598393574296,8.196774193548388,24.543119266055044,0.27669172932330827,13.0,,,7.0,6.0,2.0,2.0,1.0,41.0,1.0,5.0,1.0,1.0,,8.0,,6.0,,0.015706806282722512,0.028901734104046242,0.02040816326530612,0.016286644951140065,0.013333333333333334,0.06666666666666667,0.028169014084507043,0.29545454545454547,7.0,7.0,8.0,,,5.0,1.0,,,0.08333333333333333,,0.125,0.75,1.0,,0.42105263157894735,0.875,0.8571428571428571,0.5384615384615384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,True,,
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,2914.0,49,-6,105,101,58.0,30.0,14,206,8.0,11.0,1.0,2.0,3.0,6.0,,2.0,,1.0,,,,,,1.0,,,8.0,14.0,,1.0,4.0,20.0,99,1.0,3.0,,,6.0,3.0,7.0,,,4.0,10.0,14.0,2.0,,,1.0,,2.0,1.0,2.0,3.0,2.0,1.0,,,8.0,3.0,9.0,5.0,16.0,4.0,20.0,1,,1.0,2,,1.0,3.0,1.0,5,3.0,4,3.0,,4.0,,1.0,,,,,,10.0,58.0,0.875,0.875,,,,,,0.5714285714285714,0.3333333333333333,0.42857142857142855,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.5882352941176471,0.6,0.5555555555555556,0.06666666666666667,0.14285714285714285,0.09090909090909091,0.5,18.487394957983195,0.4,0.21739130434782608,0.10344827586206896,0.23684210526315788,0.22950819672131148,0.07407407407407407,,0.2,,0.22857142857142856,0.3333333333333333,,0.7333333333333333,0.7272727272727273,0.8,0.875,0.13333333333333333,,,,0.06666666666666667,,,,,,0.06666666666666667,,,,0.6666666666666666,0.5,,,0.8571428571428571,0.5,,,0.8,,0.6216033333333333,0.55605,0.6397428571428572,0.0625,0.06666666666666667,,0.3,0.5,2.9357142857142864,24.6,0.5523809523809524,,4.0,,,1.0,,2.0,1.0,3.0,,,1.0,,1.0,,,,1.0,0.04,0.13333333333333333,0.16666666666666666,0.045454545454545456,,0.3,,,,,,,,2.0,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,True,,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,1587.0,26,-8,48,48,3.0,8.0,7,96,,1.0,,,,,,,2.0,5.0,,1.0,,,,1.0,,,2.0,6.0,,2.0,8.0,12.0,55,,,,,2.0,,,,,1.0,1.0,2.0,2.0,,,1.0,,,1.0,,1.0,,1.0,,,2.0,1.0,2.0,,3.0,1.0,4.0,1,,1.0,2,,,1.0,2.0,3,,5,8.0,,11.0,,4.0,,,,,,1.0,3.0,0.5,0.5,,,,,,0.3333333333333333,,,0.25,,,0.46153846153846156,1.0,0.5,0.25,,,,27.586206896551726,0.6666666666666666,,0.05555555555555555,0.10526315789473684,0.07142857142857142,0.041666666666666664,,,,0.06666666666666667,0.25,,0.125,,,,,,,,0.625,0.4,0.4,0.125,,,0.125,,,,,,,,,,,,0.375,,0.46965625,,,0.3333333333333333,0.4,,0.16666666666666666,0.08333333333333333,13.683333333333332,24.85,0.0625,,2.0,,,,,,,2.0,,,1.0,,1.0,,,,1.0,,0.14285714285714285,,,,,,,,,,,,1.0,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,True,,
1630233,1610612737,Nathan Knight,Nathan Knight,1630233,ATL,3883.0,65,-14,135,132,32.0,41.0,16,267,6.0,11.0,1.0,4.0,3.0,4.0,1.0,2.0,,,,1.0,,,,4.0,,,7.0,13.0,,5.0,3.0,17.0,148,1.0,4.0,,2.0,2.0,4.0,5.0,,,2.0,10.0,12.0,2.0,,,4.0,,2.0,,2.0,2.0,2.0,,,,6.0,2.0,2.0,5.0,9.0,4.0,13.0,3,2.0,1.0,3,,2.0,1.0,1.0,4,2.0,6,5.0,,7.0,1.0,3.0,,3.0,1.0,3.0,2.0,10.0,32.0,0.8571428571428571,1.0,,,,,,0.5384615384615384,0.25,0.8,0.3888888888888889,0.16666666666666666,0.8,0.40476190476190477,0.16666666666666666,0.8333333333333334,0.2777777777777778,0.15384615384615385,0.18181818181818182,,16.129032258064516,0.75,0.25,0.046511627906976744,0.046511627906976744,0.1111111111111111,0.057971014492753624,,0.2,,0.03333333333333333,0.07692307692307693,0.6666666666666666,0.6111111111111112,0.5454545454545454,0.6666666666666666,0.8333333333333334,0.1111111111111111,0.5,0.5,1.0,,,,0.05555555555555555,,,0.2222222222222222,,,,0.6666666666666666,0.25,,,0.8,0.75,,,0.8888888888888888,,0.630725,0.6713,0.69388,0.15,0.2,,0.11764705882352941,0.5882352941176471,1.7153846153846155,25.32,0.23703703703703705,,,2.0,,2.0,2.0,1.0,,5.0,,,,,1.0,2.0,,1.0,1.0,0.07692307692307693,0.125,,0.058823529411764705,0.1111111111111111,0.5,0.2222222222222222,,,,2.0,,,2.0,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,True,,
1630219,1610612737,Skylar Mays,Skylar Mays,1630219,ATL,4551.0,76,38,151,145,42.0,47.0,19,296,5.0,10.0,2.0,3.0,1.0,2.0,,1.0,1.0,4.0,2.0,3.0,1.0,1.0,4.0,10.0,,3.0,6.0,15.0,6.0,13.0,10.0,40.0,135,2.0,3.0,1.0,1.0,11.0,1.0,4.0,,3.0,4.0,6.0,2.0,10.0,18.0,,10.0,4.0,1.0,8.0,7.0,15.0,5.0,7.0,,1.0,37.0,3.0,3.0,3.0,6.0,4.0,10.0,3,1.0,2.0,2,1.0,1.0,1.0,1.0,3,,2,9.0,,12.0,,6.0,,1.0,,1.0,1.0,6.0,42.0,0.16666666666666666,0.25,1.0,0.46153846153846156,1.0,,0.46153846153846156,0.4,0.6666666666666666,0.25,0.5357142857142857,0.875,0.14285714285714285,0.5882352941176471,0.9166666666666666,0.3333333333333333,0.4642857142857143,0.06666666666666667,0.1,,21.142857142857142,0.6666666666666666,0.0967741935483871,0.06521739130434782,0.06521739130434782,0.07792207792207792,0.056338028169014086,0.13333333333333333,0.0625,0.2222222222222222,0.08823529411764706,,1.0,0.35714285714285715,0.5,0.5555555555555556,0.2,0.03571428571428571,,,,0.14285714285714285,0.25,0.25,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.35714285714285715,0.4,0.4,1.0,0.75,0.6666666666666666,0.25,1.0,0.2857142857142857,0.5,0.42857142857142855,,0.8214285714285714,0.4,0.5759285714285715,0.6449875,0.5411285714285714,0.17647058823529413,0.2857142857142857,,0.275,0.15,6.5,25.11538461538462,0.2781456953642384,,4.0,4.0,2.0,1.0,2.0,,,2.0,,,,,,1.0,,,,0.04,0.05,,0.058823529411764705,,,0.13333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,True,,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,27600.0,460,43,914,919,220.0,164.0,107,1833,17.0,25.0,,3.0,1.0,1.0,16.0,35.0,8.0,15.0,7.0,17.0,,2.0,23.0,66.0,5.0,14.0,41.0,75.0,30.0,83.0,16.0,188.0,1039,3.0,6.0,3.0,10.0,23.0,2.0,5.0,8.0,19.0,7.0,35.0,44.0,38.0,75.0,15.0,66.0,23.0,3.0,28.0,19.0,47.0,11.0,14.0,11.0,3.0,113.0,6.0,23.0,18.0,44.0,9.0,53.0,22,18.0,4.0,9,5.0,8.0,9.0,1.0,18,2.0,37,12.0,,20.0,2.0,7.0,,6.0,4.0,6.0,6.0,33.0,218.0,0.5365853658536586,0.5365853658536586,0.8333333333333334,0.3614457831325301,0.3,0.42105263157894735,0.3614457831325301,0.5466666666666666,0.5,0.4,0.5443037974683544,0.46875,0.5833333333333334,0.5662650602409639,0.575,0.625,0.5253164556962026,0.04,,0.08571428571428572,17.590822179732314,0.5,0.06766917293233082,0.024489795918367346,0.12105263157894737,0.08991228070175439,0.02097902097902098,0.0234375,0.08035714285714286,0.05128205128205128,0.1103448275862069,0.15555555555555556,1.0,0.15822784810126583,0.68,0.68,0.6470588235294118,0.22151898734177214,0.45714285714285713,0.5,0.4375,0.0949367088607595,0.5333333333333333,0.5333333333333333,0.10759493670886076,0.4117647058823529,0.4117647058823529,0.4177215189873418,0.3484848484848485,0.3484848484848485,0.782608695652174,0.1875,,0.125,,0.041666666666666664,1.0,0.5833333333333334,0.35714285714285715,0.6835443037974683,0.3484848484848485,0.5220430379746835,0.5668583333333332,0.52164375,0.04294478527607362,0.0875,,0.12234042553191489,0.18617021276595744,8.522666666666666,26.039759036144584,0.24070021881838075,5.0,8.0,,8.0,3.0,2.0,1.0,1.0,15.0,,,1.0,,3.0,2.0,,3.0,2.0,0.016304347826086956,0.03529411764705882,,0.02027027027027027,,0.06086956521739131,0.024096385542168676,0.20833333333333334,3.0,3.0,8.0,,,3.0,,2.0,,,,0.15,0.5,1.0,,0.5,0.375,0.6666666666666666,0.6,1.0,,,,,,,,,,,,True,,
