EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PlusMinus,AtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,FtPoints,Points,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,OffTwoPtRebounds,BadPassSteals,Charge Fouls Drawn,BlockedAtRim,RecoveredBlocks,OffTwoPtReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,PenaltyArc3FGM,OffShortMidRangeReboundPct,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,on,SecondChanceFtPoints,Offensive Fouls,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,3SecondViolations
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,65.0,1,3,3,3.0,3,1.0,6,5.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,433.0,7,17,14,12.0,10,1.0,31,17.0,12.0,0.7058823529411765,-2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,2.0,2.0,5.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.625,0.625,0.6666666666666666,1.0,1.0,22.22222222222222,0.16666666666666666,0.5,0.25,0.25,1.0,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,0.4982499999999999,0.4982499999999999,1.0,3.3,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,4088.0,68,152,145,88.0,86,25.0,297,171.0,88.0,0.5789473684210527,-38.0,12.0,10.0,1.0,3.0,,1.0,18.0,1.0,5.0,2.0,21.0,14.0,,2.0,2.0,16.0,3.0,2.0,3.0,2.0,5.0,9.0,2.0,3.0,1.0,16.0,1.0,1.0,0.2,,0.2,0.41304347826086957,0.4375,0.4375,0.47058823529411764,0.21739130434782608,0.1111111111111111,0.08333333333333333,16.292134831460675,0.07407407407407407,0.13636363636363635,0.10204081632653061,,,0.5217391304347826,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.625,0.0625,,0.7391304347826086,0.5439673913043478,0.5502874999999999,0.7619047619047619,5.416666666666668,23.86,6.0,2.0,4.0,5.0,2.0,5.0,1.0,2.0,1.0,8.0,3.0,6.0,6.0,7.0,4.0,12.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,3.0,12.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,0.25,0.2857142857142857,0.4444444444444444,0.5,0.5,0.5,0.5,0.2,0.8,0.11428571428571428,0.04819277108433735,0.12121212121212122,0.1,0.16666666666666666,0.16666666666666666,0.5,0.5454545454545454,0.3333333333333333,0.21739130434782608,0.4,0.5,0.043478260869565216,0.08695652173913043,0.6666666666666666,0.5,0.5,0.5,0.0625,0.4773333333333334,0.043478260869565216,0.05555555555555555,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630189,1610612742,Tyler Bey,Tyler Bey,1630189,DAL,4257.0,71,161,152,95.0,90,26.0,313,176.0,95.0,0.5900621118012422,-37.0,8.0,3.0,,,,,18.0,1.0,4.0,3.0,18.0,8.0,,2.0,1.0,5.0,,2.0,2.0,6.0,11.0,19.0,6.0,5.0,,5.0,,,0.25,,0.25,0.3409090909090909,0.2,0.375,0.22727272727272727,0.18181818181818182,0.1111111111111111,0.125,14.361702127659575,0.2,0.08,0.14545454545454545,0.23076923076923078,0.4,0.36363636363636365,,,,,0.3,,,0.5454545454545454,0.5455295454545456,0.5494700000000001,0.2777777777777778,5.805555555555555,26.625,4.0,2.0,4.0,1.0,2.0,9.0,1.0,4.0,2.0,6.0,2.0,5.0,4.0,2.0,8.0,4.0,4.0,4.0,1.0,2.0,3.0,1.0,1.0,,8.0,7.0,8.0,,,2.0,,1.0,1.0,1.0,3.0,2.0,3.0,6.0,1.0,3.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.4,0.25,0.4,0.4,0.1111111111111111,0.6666666666666666,0.19444444444444445,0.08235294117647059,0.15151515151515152,0.18181818181818182,0.16666666666666666,,0.5,0.5714285714285714,0.5,0.4090909090909091,0.2222222222222222,0.25,0.045454545454545456,0.18181818181818182,0.8,0.5,,0.3333333333333333,0.2,0.3872,0.125,0.15,0.2222222222222222,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.25,0.6666666666666666,1.0,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630207,1610612742,Nate Hinton,Nate Hinton,1630207,DAL,4025.0,67,154,145,92.0,83,26.0,299,174.0,92.0,0.5974025974025974,-43.0,8.0,4.0,1.0,1.0,,,21.0,2.0,13.0,6.0,32.0,14.0,,6.0,5.0,17.0,6.0,3.0,3.0,2.0,5.0,6.0,5.0,8.0,3.0,17.0,2.0,1.0,0.15384615384615385,,0.15384615384615385,0.38235294117647056,0.3,0.42105263157894735,0.3695652173913043,0.38235294117647056,0.14285714285714285,0.25,23.333333333333332,0.07142857142857142,0.13043478260869565,0.09803921568627451,0.08333333333333333,0.2,0.23529411764705882,0.029411764705882353,1.0,1.0,1.0,0.2,,,0.6176470588235294,0.4740044117647059,0.45511999999999997,0.53125,10.119047619047619,26.199999999999996,4.0,1.0,1.0,2.0,,3.0,10.0,12.0,6.0,10.0,1.0,2.0,2.0,6.0,2.0,18.0,2.0,12.0,4.0,2.0,6.0,2.0,,3.0,14.0,,1.0,7.0,4.0,4.0,,3.0,1.0,1.0,5.0,4.0,4.0,5.0,,1.0,1.0,0.1,0.1111111111111111,0.47619047619047616,0.5,0.42857142857142855,0.25,0.25,0.3333333333333333,0.8,,0.012048192771084338,,,0.2,0.1111111111111111,0.5,0.6666666666666666,,0.08823529411764706,,,0.29411764705882354,0.35294117647058826,0.25,1.0,,0.5,0.3,0.71935,0.02857142857142857,0.045454545454545456,0.0625,1.0,,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,0.08333333333333333,0.08333333333333333,0.08333333333333333,6.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.02040816326530612,0.047619047619047616,1.0,0.6,0.6,0.16666666666666666,1.0,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,2465.0,41,95,87,53.0,53,17.0,182,88.0,53.0,0.5578947368421052,-7.0,4.0,1.0,,,,,11.0,1.0,7.0,2.0,21.0,3.0,,3.0,,6.0,3.0,,,1.0,1.0,2.0,1.0,2.0,,6.0,,1.0,0.14285714285714285,,0.14285714285714285,0.5277777777777778,0.5,0.5526315789473685,0.5,0.3888888888888889,,,20.353982300884958,0.05263157894736842,,0.02857142857142857,,,0.2222222222222222,,,,,0.16666666666666666,,,0.6111111111111112,0.498464705882353,0.47360833333333335,0.2857142857142857,9.490909090909092,28.0,2.0,,1.0,1.0,3.0,3.0,4.0,7.0,3.0,8.0,,1.0,,3.0,4.0,12.0,,7.0,2.0,1.0,3.0,1.0,,2.0,7.0,,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,3.0,3.0,3.0,,1.0,,0.25,0.25,0.7272727272727273,,1.0,,,,0.75,,0.020833333333333332,,,0.25,,0.5,0.5,0.5,0.16666666666666666,1.0,1.0,0.2222222222222222,0.3888888888888889,0.5,,,1.0,0.5,0.5431,0.05263157894736842,0.08333333333333333,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,0.14285714285714285,0.14285714285714285,0.14285714285714285,3.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.037037037037037035,,1.0,0.75,0.75,0.3333333333333333,1.0,0.5,1.0,0.25,0.1111111111111111,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626196,1610612742,Josh Richardson,Josh Richardson,1626196,DAL,164.0,3,4,5,,5,,9,2.0,,,4.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,20.0,,,,,,,,,,,,,,,0.4155,,,13.6,,,,,,1.0,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,60.0,1,2,2,,2,,4,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,1317.0,22,48,46,30.0,39,6.0,94,40.0,30.0,0.625,10.0,3.0,1.0,,,,,4.0,1.0,3.0,,9.0,2.0,1.0,2.0,,5.0,3.0,,5.0,2.0,7.0,9.0,,,,5.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.6428571428571429,0.625,0.6428571428571429,0.625,0.42857142857142855,,,16.666666666666664,0.2222222222222222,0.3333333333333333,0.2916666666666667,,,0.42857142857142855,,,,,0.25,,,0.8571428571428571,0.5555214285714286,0.5213,0.5555555555555556,2.7,26.733333333333334,3.0,,,1.0,,1.0,,3.0,2.0,3.0,,,,1.0,6.0,,,3.0,2.0,,2.0,,,,4.0,1.0,2.0,3.0,1.0,2.0,,2.0,,,2.0,,1.0,1.0,,,,1.0,1.0,0.75,,0.5,,,,1.0,0.125,0.11764705882352941,0.125,0.3333333333333333,0.3333333333333333,0.38461538461538464,1.0,1.0,1.0,0.14285714285714285,,,,0.42857142857142855,,,,1.0,0.5,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,2.0,,,,0.1111111111111111,,,,,,1.0,,,,,1.0,0.3333333333333333,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,1400.0,23,53,52,22.0,28,10.0,105,64.0,22.0,0.41509433962264153,-22.0,2.0,,,,,,6.0,1.0,4.0,3.0,14.0,1.0,,2.0,3.0,5.0,3.0,,,3.0,3.0,4.0,2.0,4.0,1.0,5.0,1.0,1.0,0.25,,0.25,0.55,0.3333333333333333,0.5833333333333334,0.5,0.4,,,21.875,0.3333333333333333,,0.21428571428571427,0.4,,0.2,,,,,,,,0.6,0.50315,0.44153333333333333,0.35714285714285715,6.633333333333334,26.025,2.0,1.0,1.0,,2.0,3.0,1.0,4.0,2.0,4.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,,1.0,,,1.0,2.0,,1.0,,,1.0,,1.0,1.0,,2.0,2.0,,2.0,,1.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,0.5,,0.03125,,0.5,,,1.0,1.0,0.5,0.3,0.6666666666666666,0.6666666666666666,0.1,0.4,1.0,1.0,,,0.6666666666666666,0.8783,0.09090909090909091,0.14285714285714285,0.14285714285714285,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.25,0.25,0.25,,,,,1.0,,,,,0.05263157894736842,0.1111111111111111,,,,,1.0,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
