EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,ThreePtAssists,Arc3Assists,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,HeaveAttempts,ShortMidRangeAssists,Charge Fouls,Offensive Fouls,PenaltyArc3Accuracy,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,StepOutOfBoundsTurnovers,Travels,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,HeaveMakes,Corner3PctBlocked,BlockedCorner3,3SecondViolations,Clear Path Fouls
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,2071.0,35,-21.0,76,76,11.0,14,7.0,152,2.0,7.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,7.0,1.0,2.0,8.0,4.0,11,2.0,18.0,83,1.0,2.0,2.0,2.0,1.0,4.0,9.0,3.0,2.0,7.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,1.0,9.0,3.0,12.0,2.0,1.0,2.0,3.0,1.0,2.0,11.0,0.75,0.36363636363636365,0.36363636363636365,0.25,0.5,0.42105263157894735,0.25,0.45,0.25,0.5789473684210527,0.125,0.14285714285714285,23.80952380952381,0.25,0.25,0.05263157894736842,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.08108108108108109,0.3333333333333333,0.18181818181818182,0.14285714285714285,0.23076923076923078,0.5,0.125,0.25,0.16666666666666666,0.3684210526315789,0.2857142857142857,0.3333333333333333,0.05263157894736842,0.21052631578947367,0.25,0.25,0.3684210526315789,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,0.25,0.25,1.0,0.9473684210526315,0.42857142857142855,0.5818263157894737,0.614,0.5018,0.1,0.2222222222222222,0.1111111111111111,3.4875,25.136363636363637,0.14473684210526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628021,1610612745,David Nwaba,David Nwaba,1628021,HOU,2599.0,43,-10.0,91,88,26.0,40,6.0,179,9.0,9.0,1.0,1.0,1.0,,,1.0,,1.0,2.0,,10.0,14.0,1.0,3,7.0,30.0,100,1.0,2.0,,3.0,3.0,4.0,3.0,,2.0,2.0,1.0,1.0,,1.0,,3.0,3.0,1.0,2.0,1.0,,3.0,4.0,7.0,,5.0,9.0,10.0,2.0,5.0,26.0,1.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.5,0.6764705882352942,0.5,0.7142857142857143,0.5,0.17647058823529413,0.07142857142857142,,23.46938775510204,,0.05263157894736842,0.05555555555555555,0.07407407407407407,0.12,0.06521739130434782,0.09302325581395349,,0.1111111111111111,,,0.2,0.11764705882352941,,,0.5294117647058824,1.0,1.0,,0.058823529411764705,,,0.11764705882352941,0.5,0.5,1.0,0.5,1.0,,,0.25,0.7058823529411765,0.5,0.523385294117647,,0.4804625,0.25,0.29411764705882354,0.1,4.285714285714286,25.166666666666668,0.2857142857142857,1.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,5.0,16.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,5.0,1.0,0.8,0.8888888888888888,0.3333333333333333,0.25,0.4166666666666667,0.2,1.0,0.16666666666666666,0.14285714285714285,0.7777777777777778,0.29411764705882354,0.2,0.25,1.0,1.0,0.25,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628383,1610612745,Justin Patton,Justin Patton,1628383,HOU,14806.0,247,-81.0,517,518,108.0,148,63.0,1035,12.0,18.0,4.0,6.0,3.0,5.0,3.0,17.0,2.0,6.0,17.0,2.0,20.0,36.0,9.0,34,3.0,70.0,609,5.0,10.0,4.0,10.0,4.0,12.0,27.0,,6.0,17.0,6.0,3.0,6.0,14.0,5.0,36.0,6.0,8.0,16.0,17.0,2.0,35.0,14.0,49.0,,34.0,9.0,4.0,,2.0,108.0,1.0,0.2647058823529412,0.2647058823529412,0.5555555555555556,0.5,0.4785714285714286,0.35714285714285715,0.4861111111111111,0.35714285714285715,0.4857142857142857,0.08333333333333333,,12.903225806451614,0.14285714285714285,0.14912280701754385,0.05714285714285714,0.1391304347826087,0.043478260869565216,0.14410480349344978,0.050359712230215826,0.0967741935483871,0.04081632653061224,0.2,0.1,0.15789473684210525,0.09876543209876543,0.23529411764705882,,0.2571428571428571,0.6666666666666666,0.6666666666666666,0.07142857142857142,0.24285714285714285,0.17647058823529413,0.17647058823529413,0.24285714285714285,0.35294117647058826,0.375,1.0,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.14285714285714285,0.25,0.7428571428571429,0.35294117647058826,0.5329864285714284,0.5367791666666667,0.540525,0.027777777777777776,0.05263157894736842,0.14285714285714285,6.058333333333334,24.391176470588235,0.20889748549323017,1.0,6.0,13.0,3.0,,1.0,8.0,,11.0,28.0,8.0,5.0,12.0,5.0,3.0,,4.0,1.0,,,11.0,,0.7,0.8235294117647058,0.25,0.4583333333333333,0.4583333333333333,0.23076923076923078,0.75,0.03508771929824561,0.05,0.6666666666666666,0.18571428571428572,0.46153846153846156,0.6,0.6666666666666666,0.3333333333333333,0.25,0.15714285714285714,2.0,3.0,5.0,3.0,1.0,3.0,1.0,7.0,1.0,3.0,1.0,1.0,27.0,3.0,3.0,13.0,1.0,1.0,7.0,6.0,14.0,7.0,1.0,0.375,0.029411764705882353,0.058823529411764705,0.057692307692307696,0.5,0.4,0.4,1.0,1.0,0.25,0.4166666666666667,0.6,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628425,1610612745,Sterling Brown,Sterling Brown,1628425,HOU,8654.0,144,-38.0,302,302,66.0,87,30.0,604,3.0,5.0,1.0,1.0,1.0,6.0,2.0,9.0,,7.0,15.0,1.0,6.0,15.0,9.0,24,2.0,41.0,351,2.0,4.0,1.0,4.0,5.0,4.0,24.0,3.0,,14.0,7.0,1.0,6.0,9.0,5.0,21.0,4.0,1.0,16.0,11.0,3.0,30.0,5.0,35.0,2.0,9.0,6.0,3.0,1.0,2.0,66.0,0.8888888888888888,0.375,0.391304347826087,0.4,0.5,0.5,0.4,0.5125,0.4,0.6153846153846154,0.06666666666666667,0.2,14.411764705882353,0.75,0.16923076923076924,0.012195121951219513,0.22857142857142856,0.04938271604938271,0.2,0.03067484662576687,0.058823529411764705,0.05357142857142857,0.12,0.2,0.2,0.25,0.18181818181818182,0.09523809523809523,0.1282051282051282,0.6,0.75,0.15384615384615385,0.23076923076923078,0.2222222222222222,0.2222222222222222,0.38461538461538464,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.2,1.0,,0.2,0.07692307692307693,0.7435897435897436,0.5,0.5032921052631578,0.5231375,0.4350083333333334,0.05,0.125,0.0975609756097561,10.526666666666666,26.09166666666667,0.2185430463576159,,2.0,4.0,6.0,,1.0,8.0,,11.0,8.0,3.0,1.0,4.0,1.0,5.0,1.0,9.0,1.0,,,11.0,,0.6666666666666666,0.6666666666666666,0.2,0.4230769230769231,0.4230769230769231,,0.5555555555555556,,0.04,1.0,0.10256410256410256,0.5,0.5,0.5,,0.46153846153846156,0.2682926829268293,1.0,,2.0,3.0,,2.0,,3.0,2.0,4.0,4.0,2.0,4.0,,1.0,1.0,,,,1.0,1.0,,1.0,0.375,,,,,0.16666666666666666,0.16666666666666666,,1.0,1.0,0.15384615384615385,,3.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,3764.0,63,-18.0,134,132,24.0,39,13.0,266,4.0,6.0,,,2.0,,,,,5.0,17.0,1.0,6.0,13.0,5.0,17,6.0,33.0,149,,,1.0,,2.0,10.0,12.0,3.0,,17.0,5.0,1.0,7.0,8.0,5.0,17.0,,,3.0,1.0,1.0,5.0,,5.0,,6.0,9.0,10.0,1.0,5.0,24.0,0.8,0.29411764705882354,0.29411764705882354,0.46153846153846156,,0.45,,0.47058823529411764,,0.5666666666666667,0.07692307692307693,,27.333333333333332,0.25,0.02702702702702703,,0.09375,,0.057971014492753624,,,,0.08333333333333333,,,0.1,0.08333333333333333,,0.2,0.6666666666666666,0.6666666666666666,,,,,0.5666666666666667,0.29411764705882354,0.29411764705882354,0.8,,,,1.0,0.3333333333333333,0.7666666666666667,0.29411764705882354,0.5136866666666666,,0.5889916666666667,0.14705882352941177,0.29411764705882354,,5.130769230769231,27.358823529411765,0.1791044776119403,2.0,2.0,7.0,4.0,,2.0,4.0,1.0,11.0,2.0,1.0,,,,4.0,2.0,7.0,,,,11.0,,0.16666666666666666,0.16666666666666666,1.0,0.8333333333333334,0.9166666666666666,0.14285714285714285,0.5714285714285714,,,,0.23333333333333334,0.2857142857142857,0.3333333333333333,0.5,1.0,0.6666666666666666,0.3333333333333333,,,,2.0,,1.0,,,1.0,2.0,3.0,2.0,2.0,,,1.0,,,,1.0,1.0,,,0.5,,,,,,,,,,,,2.0,,2.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
202322,1610612745,John Wall,John Wall,202322,HOU,4551.0,76,-25.0,154,158,29.0,47,16.0,312,7.0,17.0,1.0,1.0,5.0,11.0,,,,4.0,12.0,2.0,15.0,38.0,4.0,12,16.0,58.0,188,1.0,1.0,2.0,5.0,11.0,30.0,12.0,,2.0,12.0,4.0,2.0,5.0,15.0,3.0,40.0,,1.0,1.0,3.0,,4.0,1.0,5.0,1.0,1.0,16.0,21.0,1.0,10.0,29.0,1.0,0.3333333333333333,0.3333333333333333,0.39473684210526316,1.0,0.42,0.8333333333333334,0.48333333333333334,0.8333333333333334,0.24,0.05263157894736842,0.058823529411764705,40.35087719298246,,0.08333333333333333,0.022222222222222223,0.03333333333333333,,0.06060606060606061,0.012658227848101266,,,0.11764705882352941,,0.14285714285714285,0.047619047619047616,,0.034482758620689655,0.34,0.4117647058823529,0.4375,0.22,,,,0.24,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.6666666666666666,0.4166666666666667,0.58,0.3333333333333333,0.485017,0.719175,0.49376250000000005,0.1694915254237288,0.2127659574468085,0.08620689655172414,8.971052631578948,25.883333333333336,0.18831168831168832,3.0,5.0,10.0,1.0,,5.0,1.0,3.0,16.0,,10.0,7.0,2.0,,6.0,3.0,9.0,,,1.0,16.0,1.0,,,0.45454545454545453,0.5416666666666666,0.5714285714285714,0.1,0.6666666666666666,,,,0.2,0.5,0.5555555555555556,,0.6,0.08333333333333333,0.27586206896551724,3.0,,,1.0,,3.0,,2.0,2.0,3.0,3.0,2.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,0.07692307692307693,,0.2727272727272727,0.2727272727272727,,,,,,1.0,,2.0,,,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,True,,,,,,,,,,,,
200782,1610612745,P.J. Tucker,P.J. Tucker,200782,HOU,3742.0,62,-18.0,129,131,15.0,36,14.0,260,,1.0,,1.0,,,,4.0,,,,,,1.0,,4,,,147,,1.0,,,,,,,,,,1.0,,5.0,,15.0,1.0,2.0,2.0,2.0,2.0,6.0,3.0,9.0,,3.0,3.0,,,,15.0,,,,,,,,,,0.8,1.0,1.0,4.827586206896552,0.6666666666666666,0.06451612903225806,0.05555555555555555,0.09090909090909091,0.030303030303030304,0.07547169811320754,0.043478260869565216,,0.047619047619047616,,,0.3333333333333333,0.13333333333333333,,,0.2,,,,0.8,,,,,,,1.0,,,,,1.0,,0.62029,,,,,,0.7,23.049999999999997,0.11627906976744186,,,,,,,,,,,5.0,5.0,4.0,2.0,,,2.0,1.0,2.0,,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,1.0,2.0,,,,2.0,2.0,1.0,1.0,,,,0.09090909090909091,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,6580.0,110,-32.0,224,223,27.0,41,30.0,447,12.0,20.0,,3.0,2.0,1.0,4.0,4.0,1.0,,7.0,1.0,14.0,28.0,4.0,11,4.0,44.0,285,1.0,5.0,2.0,6.0,3.0,4.0,9.0,3.0,,7.0,,6.0,1.0,7.0,1.0,20.0,2.0,4.0,9.0,7.0,,16.0,6.0,22.0,1.0,12.0,11.0,7.0,1.0,4.0,27.0,0.75,0.36363636363636365,0.36363636363636365,0.5,0.2,0.5128205128205128,0.35714285714285715,0.5238095238095238,0.375,0.28205128205128205,0.21428571428571427,0.15,17.829457364341085,,0.16666666666666666,0.05714285714285714,0.16981132075471697,0.0425531914893617,0.16842105263157894,0.05128205128205128,,0.0625,0.2,0.19047619047619047,0.09090909090909091,0.08571428571428572,0.3333333333333333,0.06666666666666667,0.5128205128205128,0.6,0.7058823529411765,0.02564102564102564,0.10256410256410256,1.0,1.0,0.1794871794871795,,,,0.42857142857142855,,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.7948717948717948,,0.5297243589743589,0.49258750000000007,0.5212666666666667,0.09523809523809523,0.12903225806451613,0.13636363636363635,3.925,24.545454545454547,0.12053571428571429,2.0,2.0,7.0,,1.0,2.0,,1.0,5.0,24.0,6.0,5.0,7.0,2.0,3.0,2.0,4.0,1.0,2.0,,5.0,,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.625,0.42857142857142855,0.75,0.03225806451612903,,0.8333333333333334,0.1794871794871795,0.2857142857142857,0.5,1.0,1.0,,0.11363636363636363,,,,,,1.0,,5.0,,1.0,1.0,,6.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,0.11538461538461539,1.0,,,,0.75,,,,,,,,,,,,1.0,1.0,,0.5,,,1.0,1.0,,,,,,,True,,,,,,,,,,,,
203506,1610612745,Victor Oladipo,Victor Oladipo,203506,HOU,6802.0,113,-47.0,233,233,28.0,55,22.0,466,11.0,19.0,2.0,3.0,1.0,9.0,,1.0,,8.0,18.0,,22.0,47.0,8.0,19,11.0,79.0,291,3.0,6.0,,9.0,5.0,38.0,18.0,6.0,4.0,18.0,8.0,3.0,7.0,14.0,5.0,35.0,,4.0,7.0,4.0,,11.0,4.0,15.0,1.0,8.0,10.0,12.0,1.0,4.0,28.0,0.75,0.42105263157894735,0.42105263157894735,0.46808510638297873,0.5,0.5151515151515151,0.5,0.5492957746478874,0.6428571428571429,0.2878787878787879,0.06382978723404255,0.10526315789473684,33.0739299610895,,0.07017543859649122,0.06666666666666667,0.16666666666666666,,0.1111111111111111,0.03418803418803419,,,0.043478260869565216,0.08,0.1111111111111111,0.17142857142857143,0.14285714285714285,0.030303030303030304,0.2878787878787879,0.5789473684210527,0.6470588235294118,0.13636363636363635,0.015151515151515152,,,0.2727272727272727,0.4444444444444444,0.4444444444444444,0.75,0.5,0.6666666666666666,,,0.14285714285714285,0.5757575757575758,0.4444444444444444,0.5064856060606059,0.641425,0.45528571428571435,0.057971014492753624,0.08,0.11392405063291139,7.768085106382979,26.031578947368423,0.12017167381974249,,9.0,19.0,2.0,3.0,1.0,2.0,4.0,12.0,6.0,7.0,6.0,2.0,,10.0,6.0,14.0,2.0,1.0,2.0,12.0,2.0,0.13636363636363635,0.15,0.2,0.5714285714285714,0.6666666666666666,0.05263157894736842,0.7142857142857143,0.17391304347826086,,0.2727272727272727,0.2878787878787879,0.47368421052631576,0.5,,,0.2857142857142857,0.1518987341772152,2.0,,,2.0,,1.0,,2.0,1.0,4.0,4.0,1.0,4.0,,,2.0,,,1.0,1.0,2.0,1.0,,1.0,,,,0.5,0.2222222222222222,0.2222222222222222,,,,,,2.0,,2.0,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,True,,,,,,,,,,,,
1629645,1610612745,Kevin Porter Jr.,Kevin Porter Jr.,1629645,HOU,4420.0,74,-41.0,154,153,26.0,26,24.0,307,7.0,7.0,,,1.0,5.0,1.0,4.0,1.0,1.0,11.0,1.0,14.0,22.0,2.0,15,7.0,41.0,201,1.0,1.0,2.0,5.0,5.0,22.0,,6.0,,11.0,1.0,2.0,12.0,17.0,9.0,39.0,,,3.0,2.0,,5.0,,5.0,,5.0,10.0,10.0,,4.0,26.0,,0.13333333333333333,0.13333333333333333,0.6363636363636364,1.0,0.4594594594594595,0.8333333333333334,0.4880952380952381,0.8333333333333334,0.40540540540540543,0.09090909090909091,,25.414364640883978,,0.06451612903225806,,0.08823529411764706,,0.07692307692307693,,,,,0.11764705882352941,,0.08,0.1111111111111111,,0.1891891891891892,1.0,1.0,0.13513513513513514,0.10810810810810811,0.25,0.25,0.2972972972972973,0.09090909090909091,0.09090909090909091,,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5945945945945946,0.09090909090909091,0.49731621621621624,0.481475,0.4548583333333333,0.0975609756097561,0.15384615384615385,0.12195121951219512,9.086363636363638,25.346666666666668,0.16883116883116883,1.0,4.0,10.0,,,3.0,1.0,3.0,12.0,6.0,5.0,5.0,3.0,1.0,2.0,,4.0,1.0,1.0,1.0,12.0,1.0,0.21428571428571427,0.21428571428571427,0.6,0.75,0.75,0.2,0.5,,,0.2857142857142857,0.2702702702702703,0.4,0.5,,1.0,,0.2926829268292683,3.0,1.0,1.0,1.0,,,,2.0,1.0,2.0,2.0,,4.0,,1.0,2.0,,,1.0,1.0,2.0,,,1.0,,,,,0.6,0.6,0.3333333333333333,,,0.16666666666666666,1.0,,,3.0,,,,,,1.0,,1.0,0.5,,,1.0,1.0,,1.0,,,,,True,,,,,,,,,,,,
