EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedCorner3,BlockedArc3,on
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,4194.0,70,146,148,54,30,18,294,8.0,9,1.0,1,1.0,3.0,,,,,,,,,9.0,12,,,1.0,19.0,163,4.0,,8.0,2.0,2,,,1.0,5.0,8.0,10.0,,,,,,3.0,3.0,3.0,,,,,9.0,3.0,10,3.0,14,7.0,21,,2.0,2.0,1.0,,,1.0,1.0,2.0,1.0,5.0,7,4,,4.0,,2.0,,,5.0,54,,0.4444444444444444,0.8,,,,0.75,1.0,0.75,1.0,0.6785714285714286,1.0,0.8333333333333334,,,,,9.63855421686747,0.5,0.09375,0.08108108108108109,0.2631578947368421,0.18571428571428572,0.08823529411764706,0.1111111111111111,0.05555555555555555,,0.14285714285714285,0.2,0.36,,0.75,0.8888888888888888,0.8888888888888888,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,1.0,,,,0.75,,0.6557666666666666,0.56585,0.58565,0.14285714285714285,0.14285714285714285,,0.42105263157894735,0.2631578947368421,1.8833333333333335,,0.3698630136986301,10.0,0.07692307692307693,3.0,3.0,,,,,,,4.0,,,,8.0,,3.0,1.0,1.0,,,,1.0,1.0,,,1.0,,7.0,3.0,,4.0,7.0,3.0,,,,,,1.0,1.0,,0.3333333333333333,0.25,0.0967741935483871,0.1,0.11538461538461539,,0.42857142857142855,0.5,,,,,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,True
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,64026.0,1067,2166,2177,381,257,283,4343,218.0,329,39.0,55,32.0,96.0,1.0,3.0,,,,,,,251.0,428,,,67.0,569.0,2422,144.0,13.0,175.0,42.0,63,,,18.0,102.0,336.0,166.0,,,,29.0,15.0,8.0,23.0,6.0,2.0,8.0,6.0,1.0,54.0,132.0,123,199.0,331,183.0,514,41.0,31.0,19.0,16.0,3.0,6.0,28.0,10.0,44.0,8.0,37.0,78,87,,117.0,13.0,53.0,,12.0,102.0,377,5.0,0.6693227091633466,0.9081081081081082,,,,0.5864485981308412,0.6666666666666666,0.5864485981308412,0.6666666666666666,0.5927083333333333,0.5718954248366013,0.6538461538461539,,0.06775700934579439,0.125,,20.85157182650219,0.36363636363636365,0.3184,0.2108626198083067,0.2668112798264642,0.2965009208103131,0.1755577109602328,0.2616033755274262,0.18770226537216828,0.2619047619047619,0.3373493975903614,0.3951612903225806,0.2742382271468144,0.2789115646258503,0.7686915887850467,0.662613981762918,0.6987179487179487,0.22429906542056074,0.3333333333333333,0.38095238095238093,0.875,0.007009345794392523,0.3333333333333333,0.3333333333333333,,,,,0.873015873015873,0.7090909090909091,,,,0.7686915887850467,,0.6024915887850466,0.6486830508474577,0.6495666666666666,0.11324786324786325,0.11324786324786325,,0.30755711775043937,0.17926186291739896,2.4999999999999996,,0.17590027700831026,136.0,0.24,77.0,127.0,,,,,,,81.0,,,,132.0,,49.0,2.0,9.0,12.0,2.0,5.0,9.0,2.0,11.0,12.0,1.0,6.0,70.0,44.0,2.0,24.0,70.0,44.0,3.0,1.0,3.0,,,0.5625,0.5625,0.05167173252279635,0.2571428571428571,0.04081632653061224,0.12098765432098765,0.15,0.10423452768729642,0.17346938775510204,0.6285714285714286,0.6422018348623854,,,,,,0.8819444444444444,0.6062992125984252,0.09090909090909091,,,,,,,,,,2.0,,,,,1.0,1.0,,,,True
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,1432.0,24,51,49,14,10,5,100,,3,,2,,1.0,,,,,,,,,,4,,,3.0,3.0,58,1.0,,,,2,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,2.0,4,5.0,9,2.0,11,,,,,,,1.0,,1.0,,3.0,4,3,,6.0,,2.0,,1.0,,14,1.0,,,,,,,,,,0.21428571428571427,,,,0.5,,,14.285714285714285,,0.5,0.15384615384615385,0.4,0.45,0.1,,0.2222222222222222,0.5,0.8,,0.4,,0.75,,,0.25,,,,,,,,,,,1.0,,,,,0.75,,0.587975,0.4046,0.76565,0.3333333333333333,0.3333333333333333,,,,3.5250000000000004,,0.27450980392156865,8.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True
1629629,1610612737,Cam Reddish,Cam Reddish,1629629,ATL,33307.8,555,1161,1163,267,191,137,2324,33.0,54,8.0,11,10.0,39.0,4.0,10.0,30.0,5.0,14.0,56.0,1.0,10.0,47.0,103,23.0,86.0,36.0,199.0,1363,6.0,3.0,13.0,10.0,16,1.0,15.0,6.0,29.0,62.0,32.0,6.0,54.0,14.0,15.0,18.0,9.0,27.0,8.0,1.0,13.0,4.0,1.0,63.0,10.0,38,22.0,61,13.0,74,6.0,22.0,11.0,11.0,2.0,6.0,9.0,5.0,20.0,5.0,23.0,45,37,3.0,45.0,3.0,22.0,,2.0,29.0,258,2.0,0.6595744680851063,0.6888888888888889,0.26744186046511625,0.06666666666666667,0.27380952380952384,0.4563106796116505,0.625,0.4312169312169312,0.3709677419354839,0.4738095238095238,0.43333333333333335,0.4027777777777778,0.455026455026455,0.14563106796116504,0.20512820512820512,,17.490494296577946,0.55,0.07857142857142857,0.032679738562091505,0.16521739130434782,0.11764705882352941,0.024390243902439025,0.03968253968253968,0.03571428571428571,0.07407407407407407,0.0743801652892562,0.09803921568627451,0.14136125654450263,0.06060606060606061,0.2857142857142857,0.6111111111111112,0.7021276595744681,0.20634920634920634,0.2564102564102564,0.3225806451612903,0.7,0.05291005291005291,0.4,0.4,0.15873015873015872,0.2962962962962963,0.25,0.25,0.3548387096774194,0.7272727272727273,0.16129032258064516,0.3225806451612903,0.1,0.7407407407407407,0.25925925925925924,0.5538713903743314,0.6147545454545456,0.5882103448275862,0.10576923076923077,0.18032786885245902,,0.06532663316582915,0.1457286432160804,5.396116504854368,25.296511627906977,0.22997416020671835,-23.0,0.28205128205128205,5.0,5.0,9.0,,1.0,,,6.0,5.0,,7.0,63.0,4.0,2.0,3.0,,1.0,11.0,2.0,3.0,2.0,,1.0,2.0,,2.0,5.0,1.0,,4.0,6.0,2.0,,,4.0,0.9130434782608695,,0.8333333333333334,0.38461538461538464,0.12962962962962962,0.047619047619047616,,0.013215859030837005,,0.005649717514124294,0.04,0.3333333333333333,0.696969696969697,0.25,0.3,0.32142857142857145,1.0,0.8571428571428571,0.38461538461538464,1.0,0.6,0.07692307692307693,,,0.46153846153846156,,,,,2.0,,0.023255813953488372,0.06666666666666667,,,,,1.0,1.0,,True
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,28137.0,469,979,985,212,139,109,1964,28.0,38,3.0,5,23.0,39.0,13.0,23.0,16.0,4.0,19.0,45.0,7.0,12.0,64.0,100,24.0,61.0,46.0,246.0,1048,12.0,4.0,32.0,11.0,17,8.0,16.0,14.0,60.0,78.0,50.0,9.0,45.0,19.0,2.0,17.0,14.0,31.0,13.0,1.0,12.0,4.0,1.0,76.0,6.0,28,25.0,57,10.0,67,1.0,13.0,11.0,12.0,1.0,2.0,6.0,10.0,18.0,2.0,21.0,46,41,7.0,51.0,2.0,21.0,1.0,4.0,60.0,205,4.0,0.609375,0.639344262295082,0.39344262295081966,0.5,0.39344262295081966,0.64,0.6470588235294118,0.6211180124223602,0.696969696969697,0.6648648648648648,0.6666666666666666,0.7317073170731707,0.37888198757763975,0.02,0.02564102564102564,,18.387681159420293,0.6666666666666666,0.09433962264150944,0.022988505747126436,0.1206896551724138,0.10663983903420524,0.02252252252252252,0.027777777777777776,0.017094017094017096,0.08653846153846154,0.08771929824561403,0.1276595744680851,0.13333333333333333,0.014492753623188406,0.2360248447204969,0.7368421052631579,0.7567567567567568,0.2422360248447205,0.5897435897435898,0.6052631578947368,0.43478260869565216,0.14285714285714285,0.5652173913043478,0.5652173913043478,0.09937888198757763,0.2795031055900621,0.4222222222222222,0.4222222222222222,0.15151515151515152,0.6,0.12121212121212122,0.36363636363636365,0.5833333333333334,0.6149068322981367,0.4222222222222222,0.51910375,0.5502970588235294,0.480375,0.12154696132596685,0.17647058823529413,0.016129032258064516,0.13008130081300814,0.24390243902439024,8.437000000000001,25.131147540983605,0.21654749744637386,110.0,0.07692307692307693,3.0,6.0,5.0,1.0,2.0,1.0,5.0,8.0,5.0,6.0,10.0,63.0,6.0,,4.0,,4.0,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,8.0,7.0,1.0,,8.0,5.0,,,4.0,0.875,0.6,0.4166666666666667,0.6363636363636364,0.02631578947368421,0.2,,0.02185792349726776,0.027777777777777776,0.013422818791946308,0.058823529411764705,0.625,0.7857142857142857,0.5384615384615384,0.3125,0.3125,1.0,0.8421052631578947,0.2727272727272727,0.5,0.3333333333333333,0.09090909090909091,0.5,1.0,0.36363636363636365,0.625,0.8,0.25,,,,,,,,,,,,,True
200765,1610612737,Rajon Rondo,Rajon Rondo,200765,ATL,9642.8,161,318,325,45,42,36,643,11.0,21,,1,,3.0,2.0,5.0,3.0,,1.0,12.0,,2.0,13.0,29,3.0,15.0,1.0,36.0,370,1.0,,2.0,,1,,2.0,,,4.0,22.0,,12.0,1.0,2.0,24.0,22.0,46.0,17.0,5.0,12.0,6.0,6.0,114.0,,13,6.0,19,2.0,21,,8.0,5.0,5.0,6.0,5.0,8.0,,13.0,5.0,3.0,10,4,,2.0,,1.0,,,,45,,0.15384615384615385,0.15384615384615385,0.2,,0.2,0.4482758620689655,,0.3977272727272727,,0.4,0.5,,0.3409090909090909,0.06896551724137931,,,15.89041095890411,0.38461538461538464,0.06896551724137931,,0.16883116883116883,0.11585365853658537,0.012738853503184714,,,,0.13157894736842105,0.05555555555555555,0.17857142857142858,,0.4772727272727273,0.5238095238095238,0.5789473684210527,0.06818181818181818,,,,0.11363636363636363,0.4,0.4,0.06818181818181818,0.2727272727272727,0.08333333333333333,0.08333333333333333,0.3333333333333333,,,0.6666666666666666,,0.8181818181818182,0.08333333333333333,0.5474943181818183,0.3628,0.4943166666666667,0.022222222222222223,0.03333333333333333,,0.05555555555555555,,5.486206896551723,25.653333333333332,0.14150943396226415,-28.0,0.14285714285714285,,,2.0,,,,,1.0,1.0,,1.0,9.0,,,2.0,,,3.0,1.0,,1.0,,2.0,1.0,,,,,,,1.0,,,,1.0,1.0,,1.0,0.5,0.09523809523809523,,,0.02702702702702703,,0.03076923076923077,,,0.18181818181818182,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,1.0,,1.0,True
203503,1610612737,Tony Snell,Tony Snell,203503,ATL,32372.0,540,1080,1066,239,163,128,2146,6.0,10,3.0,3,6.0,13.0,3.0,5.0,30.0,4.0,19.0,30.0,4.0,4.0,15.0,28,37.0,60.0,2.0,143.0,1217,4.0,,18.0,8.0,9,7.0,8.0,,37.0,22.0,8.0,,30.0,19.0,4.0,16.0,21.0,37.0,16.0,5.0,7.0,8.0,1.0,95.0,6.0,21,28.0,50,9.0,59,,5.0,4.0,4.0,2.0,3.0,5.0,1.0,9.0,,23.0,42,5,1.0,2.0,,1.0,,,37.0,238,,0.7333333333333333,0.7333333333333333,0.6166666666666667,0.875,0.6166666666666667,0.5357142857142857,0.8888888888888888,0.8011363636363636,1.088235294117647,0.8033707865168539,0.75,1.088235294117647,0.6818181818181818,0.14285714285714285,,0.2,7.954545454545454,0.4444444444444444,0.08888888888888889,0.022388059701492536,0.0875,0.08828828828828829,0.018480492813141684,0.03296703296703297,0.021897810218978103,0.0967741935483871,0.07801418439716312,0.1,0.0718232044198895,,0.11363636363636363,0.6,0.8571428571428571,0.14772727272727273,0.46153846153846156,0.46153846153846156,1.0,0.056818181818181816,0.6,0.75,0.3409090909090909,0.3409090909090909,0.6333333333333333,0.6333333333333333,0.17647058823529413,1.0,0.23529411764705882,0.23529411764705882,1.0,0.7954545454545454,0.6333333333333333,0.5360028409090908,0.5982642857142857,0.4746088235294118,0.011235955056179775,0.034482758620689655,,0.1258741258741259,0.25874125874125875,7.22142857142857,24.396666666666665,0.2212962962962963,94.0,0.13559322033898305,,1.0,18.0,1.0,3.0,3.0,5.0,5.0,,6.0,8.0,111.0,,,3.0,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,7.0,5.0,1.0,1.0,7.0,5.0,,1.0,1.0,1.0,0.75,,0.75,0.3,0.05,,0.0136986301369863,,0.017142857142857144,,0.7142857142857143,0.5,0.6666666666666666,0.6,0.6,1.0,1.0,0.08333333333333333,,,0.25,0.3333333333333333,1.0,0.4166666666666667,1.0,1.0,0.75,,,,,,,,,,,,,True
1630233,1610612737,Nathan Knight,Nathan Knight,1630233,ATL,1576.0,26,53,53,13,19,7,106,4.0,6,2.0,2,,,,,2.0,,,,,,4.0,6,,2.0,1.0,9.0,55,2.0,1.0,1.0,2.0,2,,,,4.0,8.0,,,,,,1.0,,1.0,,,,1.0,,2.0,1.0,1,1.0,3,3.0,6,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,3,1,,2.0,,1.0,,,4.0,13,,1.0,1.0,,,,0.6666666666666666,1.0,0.5,1.0,0.5,0.125,1.0,0.25,,,,15.873015873015873,1.0,0.09090909090909091,0.1,0.08333333333333333,0.08695652173913043,0.13043478260869565,0.2,,,0.3333333333333333,,0.14285714285714285,0.25,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,0.25,,,,1.0,1.0,,,,1.0,,0.61365625,0.547325,0.6844,0.1111111111111111,0.14285714285714285,,0.1111111111111111,0.4444444444444444,1.6666666666666667,23.45,0.24528301886792453,12.0,,,2.0,,,1.0,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,2.0,2.0,,,2.0,1.0,,,2.0,,,,,,0.25,,0.15384615384615385,,0.2222222222222222,,0.5,1.0,,,,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,True
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,24825.0,414,842,843,246,189,83,1685,10.0,27,3.0,5,24.0,65.0,17.0,45.0,8.0,2.0,14.0,33.0,5.0,10.0,51.0,137,19.0,41.0,35.0,194.0,953,9.0,7.0,16.0,9.0,34,7.0,12.0,15.0,54.0,20.0,82.0,36.0,33.0,14.0,8.0,48.0,16.0,64.0,12.0,4.0,34.0,8.0,6.0,144.0,3.0,17,16.0,34,3.0,37,1.0,6.0,4.0,29.0,2.0,25.0,4.0,4.0,33.0,10.0,3.0,13,29,,40.0,1.0,12.0,5.0,1.0,54.0,242,1.0,0.19607843137254902,0.19607843137254902,0.4634146341463415,0.5833333333333334,0.4634146341463415,0.3722627737226277,0.2647058823529412,0.44662921348314605,0.42391304347826086,0.49743589743589745,0.6153846153846154,0.5192307692307693,0.2303370786516854,0.058394160583941604,0.046153846153846156,0.022222222222222223,24.385026737967916,0.8787878787878788,0.07804878048780488,0.012096774193548387,0.08717948717948718,0.0825,0.007556675062972292,0.02564102564102564,0.009009009009009009,0.08641975308641975,0.056338028169014086,0.09433962264150944,0.08333333333333333,0.01020408163265306,0.15168539325842698,0.37037037037037035,0.43478260869565216,0.3651685393258427,0.36923076923076925,0.3870967741935484,0.20833333333333334,0.25280898876404495,0.37777777777777777,0.38636363636363635,0.0449438202247191,0.1853932584269663,0.42424242424242425,0.42424242424242425,0.10869565217391304,0.6,0.043478260869565216,0.21739130434782608,0.5,0.38202247191011235,0.42424242424242425,0.4704620786516855,0.47954444444444444,0.4709750000000001,0.08762886597938144,0.08108108108108109,0.10869565217391304,0.08247422680412371,0.27835051546391754,10.882481751824818,25.241463414634147,0.2921615201900237,-6.0,0.10256410256410256,1.0,3.0,5.0,1.0,1.0,2.0,,,3.0,1.0,1.0,21.0,,,,,1.0,2.0,,1.0,,,,,1.0,,2.0,,,2.0,2.0,1.0,,,1.0,0.3684210526315789,1.0,0.3333333333333333,0.45,0.14814814814814814,0.0625,,,,,,0.5,0.1,0.23529411764705882,0.625,0.625,0.8,0.21428571428571427,0.3,0.3333333333333333,,0.1,1.0,,,,,1.0,,,,,,,,,,,,,False
1627739,1610612737,Kris Dunn,Kris Dunn,1627739,ATL,2317.0,39,79,82,24,25,7,161,,2,,1,,5.0,,2.0,,,,1.0,,,,9,,1.0,,,101,,,,,4,,,,,,,,1.0,,2.0,,2.0,2.0,2.0,,,,,6.0,,2,3.0,5,,5,,2.0,1.0,3.0,,,,3.0,3.0,1.0,2.0,9,2,,,,,,,,24,,,,,,,,,,,,,,0.1,0.2222222222222222,0.4,,14.942528735632184,1.0,0.13043478260869565,,0.18181818181818182,0.14705882352941177,,,,0.2857142857142857,,0.25,0.2222222222222222,,0.2,,,0.5,,,,0.2,,,,0.1,,,0.25,,,,,0.3,,0.41034500000000007,,0.432725,,,,,,9.600000000000001,24.4,0.3037974683544304,-33.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,,1.0,1.0,2.0,1.0,,,3.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,12124.0,202,429,418,228,163,56,847,17.0,28,7.0,15,,7.0,1.0,3.0,1.0,1.0,,1.0,,,18.0,38,,2.0,12.0,48.0,450,6.0,6.0,12.0,7.0,18,,1.0,9.0,23.0,30.0,6.0,,1.0,,6.0,6.0,2.0,8.0,2.0,,2.0,2.0,2.0,18.0,7.0,27,20.0,53,14.0,67,,4.0,1.0,9.0,,6.0,11.0,3.0,20.0,10.0,12.0,19,16,,16.0,2.0,7.0,,2.0,23.0,228,2.0,0.8333333333333334,0.9375,,,,0.47368421052631576,0.3888888888888889,0.45,0.3684210526315789,0.5106382978723404,0.6,0.5,0.05,0.15789473684210525,0.2857142857142857,0.3333333333333333,13.617886178861788,0.45,0.21978021978021978,0.059322033898305086,0.23275862068965517,0.22705314009661837,0.06666666666666667,0.05555555555555555,0.023255813953488372,0.2857142857142857,0.2857142857142857,,0.22580645161290322,,0.7,0.6071428571428571,0.68,0.175,,,,0.075,0.3333333333333333,0.5,0.025,0.025,,,0.7894736842105263,0.4666666666666667,0.05263157894736842,,,0.75,,0.5990262499999999,0.6570250000000001,0.6030684210526317,0.15555555555555556,0.16279069767441862,,0.25,0.4791666666666667,3.539473684210526,23.950000000000003,0.5314685314685315,-30.0,0.2608695652173913,3.0,5.0,,,,,,,3.0,,,,4.0,,7.0,,6.0,3.0,2.0,2.0,5.0,,1.0,5.0,,4.0,3.0,3.0,,,3.0,3.0,1.0,,1.0,,,0.5,0.5,0.10714285714285714,0.6,,0.07608695652173914,0.14285714285714285,0.07792207792207792,0.06666666666666667,1.0,0.8235294117647058,1.0,,,,,0.8333333333333334,0.6,0.3333333333333333,,,,,,,,,,2.0,,,,,,,,,,False
201568,1610612737,Danilo Gallinari,Danilo Gallinari,201568,ATL,48943.0,816,1627,1619,521,444,155,3246,18.0,34,7.0,13,27.0,59.0,29.0,74.0,18.0,5.0,65.0,152.0,19.0,48.0,74.0,167,72.0,170.0,120.0,484.0,1805,13.0,10.0,31.0,22.0,43,21.0,53.0,46.0,153.0,66.0,82.0,18.0,151.0,65.0,16.0,23.0,23.0,46.0,15.0,8.0,12.0,9.0,2.0,115.0,6.0,62,64.0,133,10.0,143,3.0,21.0,13.0,16.0,1.0,9.0,11.0,7.0,27.0,12.0,36.0,61,87,4.0,130.0,4.0,42.0,6.0,10.0,151.0,516,9.0,0.44594594594594594,0.4520547945205479,0.4235294117647059,0.39622641509433965,0.4260355029585799,0.4431137724550898,0.5116279069767442,0.5400593471810089,0.5572916666666666,0.6061381074168798,0.6739130434782609,0.6379310344827587,0.5044510385756676,0.09580838323353294,0.05084745762711865,0.05405405405405406,23.145071982281287,0.5925925925925926,0.14545454545454545,0.014354066985645933,0.17366946778711484,0.15809284818067754,0.013531799729364006,0.022058823529411766,,0.19254658385093168,0.1286549707602339,0.10185185185185185,0.16129032258064516,0.017964071856287425,0.10089020771513353,0.5294117647058824,0.72,0.17507418397626112,0.4576271186440678,0.48214285714285715,0.2962962962962963,0.2195845697329377,0.3918918918918919,0.4142857142857143,0.05341246290801187,0.45103857566765576,0.4276315789473684,0.43333333333333335,0.13541666666666666,0.5384615384615384,0.052083333333333336,0.5,0.3958333333333333,0.6053412462908012,0.4304635761589404,0.4833400000000002,0.44185,0.4844877659574469,0.12598425196850394,0.2048780487804878,0.03409090909090909,0.0640495867768595,0.31611570247933884,12.197005988023953,26.0135294117647,0.32022126613398894,48.0,0.21794871794871795,1.0,1.0,7.0,,1.0,2.0,3.0,4.0,6.0,3.0,5.0,198.0,2.0,1.0,4.0,,7.0,8.0,1.0,6.0,1.0,,,2.0,,5.0,8.0,5.0,,3.0,8.0,5.0,,,1.0,0.9166666666666666,0.6,0.46153846153846156,0.5833333333333334,0.2647058823529412,0.175,,0.012461059190031152,0.030927835051546393,0.011235955056179775,0.018518518518518517,0.625,0.6111111111111112,0.4827586206896552,0.3888888888888889,0.3888888888888889,1.0,0.9076923076923077,0.05555555555555555,1.0,,0.05555555555555555,,,0.2222222222222222,0.75,1.0,0.4,12.0,2.0,,0.011764705882352941,,,0.013157894736842105,,,,,,False
