EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,BlockedCorner3,on,Clear Path Fouls,3pt And 1 Free Throw Trips
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,1243.0,21,-5.0,41,45,3.0,5.0,8.0,86,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,40,1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3,0.3,0.6,10.909090909090908,1.0,0.15384615384615385,0.10526315789473684,0.14285714285714285,0.15,0.06896551724137931,0.25,0.2,0.25,0.2,0.25,0.2,0.2,0.2,0.4,0.5,0.5,1.0,0.5,0.6,0.5,0.50437,0.5123,13.149999999999999,25.8,0.07317073170731707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628995,1610612752,Kevin Knox II,Kevin Knox II,1628995,NYK,6002.0,100,-32.0,204,212,51.0,83.0,30.0,416,1.0,3.0,13.0,1.0,8.0,2.0,13.0,9.0,21.0,42.0,248,2.0,2.0,27.0,8.0,1.0,,8.0,3.0,12.0,2.0,14.0,1.0,2.0,1.0,5.0,8.0,9.0,2.0,,1.0,,51.0,1.0,0.42857142857142855,0.42857142857142855,0.6029411764705882,0.6176470588235294,0.6176470588235294,15.789473684210526,0.4,0.06382978723404255,,0.1568627450980392,0.11224489795918367,0.01904761904761905,,,0.15789473684210525,0.2,0.058823529411764705,0.029411764705882353,0.08823529411764706,0.38235294117647056,0.23529411764705882,0.125,0.125,1.0,0.5,0.8823529411764706,0.125,0.5735338235294117,0.48514999999999997,5.684615384615384,24.34761904761905,0.25,5.0,9.0,1.0,2.0,2.0,8.0,1.0,1.0,2.0,7.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,5.0,10.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.5384615384615384,0.5,0.3333333333333333,0.25,0.4166666666666667,0.375,0.4166666666666667,0.07692307692307693,1.0,0.14285714285714285,0.06896551724137931,0.10526315789473684,0.14634146341463414,0.5,0.2647058823529412,0.5555555555555556,0.5555555555555556,0.8,0.6666666666666666,0.6666666666666666,0.5,0.6153846153846154,0.6153846153846154,1.0,0.3333333333333333,0.5,0.16666666666666666,1.0,0.3333333333333333,0.5752833333333333,0.029411764705882353,0.07692307692307693,0.07142857142857142,0.11904761904761904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,82450.0,1374,-55.0,2734,2746,407.0,576.0,326.0,5480,133.0,68.0,67.0,35.0,92.0,6.0,427.0,65.0,159.0,679.0,3062,29.0,15.0,189.0,92.0,35.0,24.0,105.0,69.0,186.0,41.0,227.0,11.0,55.0,15.0,86.0,47.0,106.0,106.0,6.0,130.0,,400.0,0.9692307692307692,0.4088050314465409,0.4088050314465409,0.5008532423208191,0.5263565891472868,0.2713310580204778,23.452037215271094,0.6395348837209303,0.10566615620214395,0.02724177071509648,0.15,0.1286031042128603,0.030097817908201655,0.02857142857142857,0.07590759075907591,0.11353711790393013,0.09375,0.04,0.22696245733788395,0.11604095563139932,0.11433447098976109,0.15699658703071673,0.3804347826086957,0.3804347826086957,0.9714285714285714,0.13636363636363635,0.6569965870307167,0.3804347826086957,0.5239015358361773,0.5544946428571429,6.287353629976581,24.81698113207547,0.14886613021214337,121.0,226.0,17.0,29.0,26.0,30.0,6.0,10.0,9.0,196.0,92.0,14.0,10.0,50.0,24.0,55.0,7.0,19.0,99.0,136.0,256.0,48.0,75.0,41.0,116.0,25.0,60.0,4.0,273.0,16.0,12.0,28.0,18.0,9.0,40.0,31.0,8.0,13.0,6.0,,12.0,62.0,12.0,7.0,5.0,12.0,11.0,95.0,0.3469387755102041,0.3655913978494624,0.3684210526315789,0.45901639344262296,0.4827586206896552,0.43636363636363634,0.45454545454545453,0.46621621621621623,0.5102040816326531,0.5380434782608695,0.11241217798594848,0.12030075187969924,0.16666666666666666,0.03571428571428571,0.03571428571428571,0.16666666666666666,0.9166666666666666,0.3856655290102389,0.5353982300884956,0.6142131979695431,0.3884297520661157,0.38235294117647056,0.4,0.4230769230769231,0.44776119402985076,0.45454545454545453,0.9666666666666667,0.3918918918918919,0.5862068965517241,0.13513513513513514,0.6,0.12162162162162163,0.50725,0.09748427672955975,0.129979035639413,0.07363770250368189,0.14580265095729014,11.0,20.0,49.0,3.0,9.0,1.0,1.0,4.0,30.0,6.0,20.0,1.0,16.0,11.0,1.0,10.0,5.0,1.0,3.0,7.0,4.0,9.0,1.0,8.0,6.0,0.26666666666666666,0.006289308176100629,0.12831858407079647,0.04411764705882353,0.014925373134328358,0.011904761904761904,0.040345821325648415,0.03571428571428571,0.1652892561983471,0.3684210526315789,0.4188034188034188,0.20408163265306123,0.45454545454545453,0.55,0.09090909090909091,0.20454545454545456,0.3333333333333333,1.0,0.16666666666666666,1.0,0.1111111111111111,,,,,,,,,,,,,,True,,
203457,1610612752,Nerlens Noel,Nerlens Noel,203457,NYK,40562.0,676,-64.0,1332,1336,148.0,223.0,137.0,2668,22.0,6.0,1.0,,,,95.0,,1.0,144.0,1567,26.0,,,,,43.0,54.0,47.0,109.0,63.0,172.0,4.0,15.0,7.0,27.0,37.0,82.0,39.0,4.0,35.0,,148.0,,,,0.6041666666666666,0.6371681415929203,0.010416666666666666,9.383378016085791,0.5555555555555556,0.14285714285714285,0.1096938775510204,0.16822429906542055,0.15538461538461537,0.09870550161812297,0.10256410256410256,0.125,0.19090909090909092,0.0958904109589041,0.125,0.22916666666666666,0.0625,0.010416666666666666,,,,,,0.7083333333333334,,0.5881880208333333,0.6489363636363635,3.725263157894736,23.0,0.1111111111111111,49.0,67.0,2.0,3.0,2.0,,,1.0,,58.0,28.0,17.0,11.0,45.0,2.0,4.0,,1.0,12.0,86.0,30.0,6.0,15.0,5.0,20.0,5.0,8.0,5.0,45.0,18.0,8.0,36.0,18.0,1.0,8.0,12.0,3.0,3.0,,6.0,1.0,16.0,53.0,42.0,11.0,54.0,31.0,12.0,0.7413793103448276,0.9148936170212766,,0.6105263157894737,0.6538461538461539,0.5,0.6538461538461539,0.4,0.703125,0.6666666666666666,0.06315789473684211,0.045454545454545456,0.2962962962962963,0.07964601769911504,0.08176100628930817,0.18951612903225806,0.5740740740740741,0.6979166666666666,0.7313432835820896,0.7903225806451613,0.6938775510204082,0.3333333333333333,0.3333333333333333,1.0,,,,0.6,0.6666666666666666,0.2,,,0.5701499999999999,0.14414414414414414,0.14545454545454545,0.3125,0.08333333333333333,15.0,21.0,7.0,,,,,,8.0,,22.0,,,2.0,2.0,18.0,1.0,,,12.0,9.0,2.0,,5.0,2.0,,,0.07462686567164178,,,0.058823529411764705,0.11842105263157894,0.07462686567164178,0.09803921568627451,0.3181818181818182,0.3333333333333333,1.0,0.8076923076923077,0.7142857142857143,0.13333333333333333,,,,,,,1.0,1.0,1.0,8.0,1.0,1.0,0.10714285714285714,,,,,,,True,,
203901,1610612752,Elfrid Payton,Elfrid Payton,203901,NYK,89068.0,1484,-98.0,2949,2964,446.0,646.0,355.0,5913,212.0,37.0,41.0,16.0,57.0,11.0,524.0,28.0,98.0,639.0,3338,65.0,12.0,81.0,57.0,16.0,47.0,84.0,65.0,152.0,64.0,216.0,13.0,64.0,18.0,103.0,44.0,116.0,107.0,5.0,107.0,,439.0,0.9642857142857143,0.2857142857142857,0.2857142857142857,0.454983922829582,0.4790104947526237,0.15755627009646303,22.869022869022867,0.6213592233009708,0.09232954545454546,0.04942166140904311,0.112,0.10247592847317744,0.043115438108484005,0.04774535809018567,0.07716049382716049,0.09016393442622951,0.1511627906976744,0.048327137546468404,0.3408360128617363,0.0594855305466238,0.06591639871382636,0.09163987138263666,0.2807017543859649,0.2807017543859649,0.9375,0.14285714285714285,0.5996784565916399,0.2807017543859649,0.515483118971061,0.5340483870967742,5.352290076335876,24.75816326530612,0.1512377076975246,150.0,275.0,21.0,38.0,13.0,12.0,,2.0,10.0,241.0,73.0,32.0,9.0,91.0,35.0,72.0,4.0,12.0,100.0,130.0,352.0,77.0,123.0,80.0,203.0,53.0,85.0,21.0,486.0,15.0,3.0,47.0,33.0,11.0,46.0,39.0,12.0,11.0,5.0,,17.0,54.0,8.0,3.0,5.0,9.0,6.0,98.0,0.2697095435684647,0.28761061946902655,0.3333333333333333,0.4599236641221374,0.49230769230769234,0.4861111111111111,0.5324675324675324,0.4880952380952381,0.5481927710843374,0.5263157894736842,0.14694656488549618,0.16037735849056603,0.037037037037037035,0.030800821355236138,0.026865671641791045,0.10034602076124567,0.6666666666666666,0.44212218649517687,0.5454545454545454,0.646551724137931,0.31333333333333335,0.35135135135135137,0.35135135135135137,0.38461538461538464,0.2926829268292683,0.3,1.0,0.4523809523809524,0.5526315789473685,0.023809523809523808,,0.11904761904761904,0.5041595238095239,0.0819423368740516,0.0962566844919786,0.14241001564945227,0.1564945226917058,26.0,47.0,78.0,1.0,1.0,5.0,4.0,6.0,18.0,3.0,30.0,1.0,27.0,17.0,2.0,14.0,6.0,6.0,6.0,7.0,3.0,8.0,,12.0,6.0,0.5,0.01020408163265306,0.15636363636363637,,0.024390243902439025,0.02197802197802198,0.05585106382978723,0.039473684210526314,0.1323529411764706,0.36792452830188677,0.43820224719101125,0.16666666666666666,0.6103896103896104,0.5531914893617021,0.19230769230769232,0.012987012987012988,1.0,1.0,0.45454545454545453,1.0,0.4,,1.0,1.0,,,,0.04040404040404041,,,,,,,True,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,84960.0,1416,-95.0,2817,2826,429.0,608.0,336.0,5643,176.0,172.0,45.0,70.0,160.0,10.0,476.0,89.0,205.0,872.0,3190,53.0,17.0,207.0,159.0,70.0,40.0,160.0,142.0,336.0,48.0,384.0,11.0,46.0,20.0,112.0,34.0,112.0,159.0,1.0,212.0,12.0,422.0,0.7752808988764045,0.43414634146341463,0.4362745098039216,0.5176211453744494,0.5611183355006502,0.3010279001468429,27.445482866043612,0.4107142857142857,0.21099554234769688,0.044101433296582136,0.22253129346314326,0.21695402298850575,0.03506208911614317,0.028011204481792718,0.18446601941747573,0.1940928270042194,0.22289156626506024,0.033846153846153845,0.25844346549192365,0.2525697503671072,0.06607929515418502,0.23494860499265785,0.4375,0.4375,0.7714285714285715,0.14285714285714285,0.4889867841409692,0.44025157232704404,0.4863885294117647,0.5085344827586207,10.501890756302519,25.247317073170727,0.15228966986155484,73.0,128.0,21.0,36.0,72.0,19.0,1.0,3.0,26.0,219.0,167.0,26.0,33.0,106.0,39.0,79.0,11.0,29.0,163.0,144.0,294.0,38.0,103.0,119.0,222.0,72.0,58.0,24.0,563.0,8.0,34.0,24.0,15.0,21.0,26.0,66.0,7.0,23.0,10.0,6.0,20.0,82.0,13.0,7.0,5.0,13.0,10.0,157.0,0.3287671232876712,0.33962264150943394,0.3793103448275862,0.46008403361344535,0.49056603773584906,0.4936708860759494,0.5214285714285715,0.5138888888888888,0.6176470588235294,0.5869565217391305,0.07983193277310924,0.05113636363636364,0.4358974358974359,0.017316017316017316,0.021806853582554516,0.2224231464737794,0.7692307692307693,0.18795888399412627,0.5703125,0.7019230769230769,0.4657534246575342,0.4186046511627907,0.4311377245508982,0.3472222222222222,0.4222222222222222,0.4222222222222222,0.7894736842105263,0.3333333333333333,0.5833333333333334,0.027777777777777776,0.3333333333333333,0.24074074074074073,0.4990453271028038,0.11512717536813923,0.1524163568773234,0.12155963302752294,0.18692660550458715,12.0,22.0,74.0,2.0,7.0,5.0,10.0,7.0,52.0,60.0,14.0,,47.0,21.0,,9.0,8.0,,10.0,6.0,16.0,22.0,,9.0,18.0,0.4117647058823529,,0.1875,0.029069767441860465,,,0.06741573033707865,0.0070921985815602835,0.30708661417322836,0.42045454545454547,0.4431137724550898,0.17567567567567569,0.3142857142857143,0.5454545454545454,0.25,0.1,0.2857142857142857,0.5,0.5,0.6,0.38461538461538464,1.0,,,,,1.0,0.030927835051546393,1.0,4.0,1.0,0.019138755980861243,,,True,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,38984.0,650,-20.0,1273,1280,216.0,260.0,175.0,2553,8.0,,,,,,137.0,,,190.0,1375,61.0,,,,,66.0,50.0,54.0,108.0,79.0,187.0,11.0,6.0,5.0,20.0,29.0,55.0,36.0,2.0,37.0,,213.0,,,,0.6277372262773723,0.6209150326797386,,11.657681940700808,0.3,0.18685121107266436,0.1506849315068493,0.13966480446927373,0.160741885625966,0.1196319018404908,0.1511627906976744,0.183206106870229,0.23595505617977527,0.1875,0.275,0.058394160583941604,,,,,,,,0.9416058394160584,,0.6437576642335765,0.6838796296296297,1.4,,0.16967792615868027,82.0,129.0,16.0,23.0,,,,,,86.0,18.0,29.0,11.0,69.0,17.0,26.0,,,37.0,118.0,54.0,11.0,11.0,1.0,12.0,1.0,2.0,6.0,25.0,12.0,4.0,28.0,21.0,,1.0,14.0,3.0,3.0,,8.0,5.0,20.0,30.0,23.0,5.0,33.0,18.0,37.0,0.686046511627907,0.921875,,0.6277372262773723,0.47540983606557374,0.6538461538461539,0.47540983606557374,0.6538461538461539,0.4859154929577465,0.6607142857142857,0.08029197080291971,0.25,0.10256410256410256,0.056074766355140186,0.0425531914893617,0.12589928057553956,0.5454545454545454,0.9416058394160584,0.6356589147286822,0.6833333333333333,0.6829268292682927,,,,,,,0.8846153846153846,0.6956521739130435,,,,0.640526923076923,0.13157894736842105,0.13157894736842105,0.3631578947368421,0.19473684210526315,28.0,58.0,4.0,,,,,,3.0,,44.0,,,3.0,1.0,7.0,2.0,1.0,,1.0,10.0,1.0,1.0,5.0,1.0,,,0.06976744186046512,,,0.02127659574468085,0.1712707182320442,0.0821917808219178,0.13043478260869565,0.5,0.6666666666666666,0.75,0.9508196721311475,0.4827586206896552,0.14285714285714285,,,,,,,,3.0,3.0,6.0,,,0.10588235294117647,,,2.0,,,,True,,
1630167,1610612752,Obi Toppin,Obi Toppin,1630167,NYK,2002.0,33,-9.0,68,69,19.0,21.0,7.0,137,2.0,1.0,4.0,2.0,3.0,,8.0,3.0,7.0,19.0,81,1.0,,9.0,3.0,2.0,1.0,3.0,4.0,8.0,1.0,9.0,,1.0,,1.0,2.0,3.0,,,,,19.0,1.0,0.42857142857142855,0.42857142857142855,0.6333333333333333,0.6333333333333333,0.4666666666666667,21.333333333333332,1.0,0.2857142857142857,0.047619047619047616,0.3,0.2916666666666667,0.029411764705882353,,,0.5,0.6,,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.2,0.6666666666666666,0.6666666666666666,1.0,,0.8,0.6666666666666666,0.5507633333333332,0.7769,6.0625,24.91428571428571,0.27941176470588236,4.0,5.0,,,1.0,1.0,1.0,1.0,,5.0,,1.0,,2.0,,1.0,1.0,1.0,3.0,6.0,4.0,,1.0,,1.0,,1.0,,2.0,,1.0,,,,1.0,,,,,,,,3.0,3.0,,3.0,2.0,3.0,0.6,0.75,1.0,0.625,1.0,,1.0,0.75,1.0,0.75,,,0.3333333333333333,,,,0.6666666666666666,0.3333333333333333,0.8,0.8,0.5,1.0,1.0,1.0,0.25,0.25,1.0,,,0.5,1.0,,0.479825,,,0.10526315789473684,0.15789473684210525,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,
201959,1610612752,Taj Gibson,Taj Gibson,201959,NYK,7883.0,131,-22.0,269,276,34.0,113.0,38.0,545,5.0,4.0,3.0,,,,22.0,,3.0,40.0,311,8.0,,,,,11.0,7.0,14.0,22.0,15.0,37.0,,2.0,1.0,3.0,8.0,17.0,8.0,,12.0,,34.0,,,,0.6,0.6451612903225806,0.12,10.897435897435898,0.6666666666666666,0.18421052631578946,0.11458333333333333,0.11864406779661017,0.15555555555555556,0.10071942446043165,0.11904761904761904,0.21739130434782608,0.15789473684210525,0.3333333333333333,,0.2,0.16,0.12,,,,,,0.64,,0.557154,0.60175,5.363636363636363,23.46666666666667,0.12639405204460966,12.0,13.0,1.0,1.0,2.0,,,,,15.0,10.0,6.0,2.0,14.0,1.0,1.0,,,4.0,16.0,14.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,14.0,3.0,1.0,4.0,,,1.0,1.0,,,1.0,1.0,,5.0,12.0,4.0,7.0,13.0,8.0,4.0,0.5333333333333333,0.8888888888888888,,0.6818181818181818,0.75,1.0,0.75,1.0,0.7777777777777778,1.0,0.045454545454545456,0.2,0.125,0.06976744186046512,0.06666666666666667,0.045454545454545456,0.6153846153846154,0.52,0.9230769230769231,0.9230769230769231,0.5,0.5,0.5,1.0,,,,1.0,1.0,,,,0.566,0.16666666666666666,0.18518518518518517,0.35,0.1,5.0,6.0,1.0,,,,,,2.0,,12.0,,1.0,2.0,1.0,4.0,,,,4.0,,1.0,,3.0,1.0,,,,,,0.16666666666666666,0.14814814814814814,0.07692307692307693,0.2,0.2,0.25,,0.75,0.8333333333333334,,,,,,,,,1.0,1.0,,,1.0,0.07407407407407407,,,1.0,,,,True,,
202692,1610612752,Alec Burks,Alec Burks,202692,NYK,13277.0,221,19.0,448,447,121.0,174.0,57.0,895,13.0,11.0,15.0,13.0,37.0,3.0,36.0,21.0,52.0,108.0,515,3.0,5.0,54.0,37.0,13.0,5.0,20.0,14.0,34.0,5.0,39.0,3.0,4.0,1.0,7.0,13.0,19.0,19.0,1.0,23.0,,119.0,0.8571428571428571,0.40384615384615385,0.40384615384615385,0.5284090909090909,0.5454545454545454,0.5909090909090909,20.907297830374752,0.5714285714285714,0.1308411214953271,0.037037037037037035,0.17391304347826086,0.15315315315315314,0.025510204081632654,0.03773584905660377,0.11538461538461539,0.16666666666666666,0.2,0.06382978723404255,0.14772727272727273,0.125,0.17045454545454544,0.42045454545454547,0.35135135135135137,0.3611111111111111,0.8461538461538461,0.375,0.7272727272727273,0.35135135135135137,0.5219267045454545,0.6223687499999999,9.519444444444446,24.99807692307693,0.2700892857142857,5.0,12.0,3.0,8.0,5.0,8.0,2.0,3.0,9.0,15.0,15.0,1.0,4.0,12.0,6.0,12.0,5.0,12.0,35.0,12.0,18.0,4.0,10.0,9.0,19.0,3.0,7.0,2.0,47.0,,,7.0,6.0,2.0,3.0,3.0,,2.0,,2.0,1.0,8.0,4.0,4.0,,4.0,2.0,35.0,0.4,0.42857142857142855,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.5,0.5,0.5625,0.6,0.603448275862069,0.1111111111111111,0.15384615384615385,,,,0.16470588235294117,0.5,0.13636363636363635,0.4166666666666667,0.5,0.6,0.45454545454545453,0.45454545454545453,0.4,0.5333333333333333,0.5333333333333333,0.875,0.3333333333333333,0.375,0.125,0.6666666666666666,0.375,0.52635625,0.08421052631578947,0.18604651162790697,0.1111111111111111,0.32407407407407407,1.0,3.0,5.0,1.0,2.0,1.0,3.0,2.0,8.0,9.0,2.0,1.0,6.0,1.0,,1.0,1.0,,,,,4.0,,4.0,4.0,0.4,0.019230769230769232,0.16666666666666666,,,,0.037037037037037035,,0.12,0.38461538461538464,0.45454545454545453,0.2,0.375,0.3333333333333333,,0.25,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,0.03571428571428571,,,,,0.02702702702702703,,True,,
