EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFtPoints,PenaltyFG2M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffAtRimReboundPct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,Clear Path Fouls,BlockedArc3,BlockedLongMidRange,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations,on
1628395,1610612764,Jordan Bell,Jordan Bell,1628395,WAS,1000.0,17,-14,34,33,4.0,12,4.0,67,2.0,4.0,1.0,1.0,1.0,2.0,5.0,4.0,37,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3,1.0,1.0,1.0,1.0,1.0,1.0,2,1.0,1.0,4.0,1.0,0.5,1.0,0.4,1.0,0.4,1.0,0.4,1.0,0.4,0.25,1.0,15.789473684210526,1.0,0.2,0.07142857142857142,0.125,0.047619047619047616,0.14285714285714285,0.3333333333333333,0.8,0.5,0.6666666666666666,0.5,0.2,1.0,1.0,0.8,0.53984,0.8437,0.5,3.04,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629010,1610612764,Jerome Robinson,Jerome Robinson,1629010,WAS,8198.0,137,-30,295,299,45.0,78,35.0,594,2.0,4.0,1.0,1.0,13.0,5.0,22.0,25.0,345,1.0,5.0,2.0,4.0,6.0,2.0,2.0,2.0,7.0,12.0,2.0,14,9.0,5.0,2.0,1.0,5.0,12.0,17,9.0,,44.0,1.0,0.4,0.5,0.22727272727272727,0.2,0.25,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.09090909090909091,,0.15384615384615385,14.792899408284024,0.4,0.08139534883720931,0.02040816326530612,0.09230769230769231,0.012903225806451613,0.04,0.14814814814814814,0.09090909090909091,0.5,0.5,0.5,0.29545454545454547,0.16666666666666666,1.0,0.5909090909090909,0.492475,0.42000000000000004,0.08,10.072727272727272,0.15254237288135594,1.0,2.0,5.0,3.0,8.0,1.0,14.0,1.0,2.0,4.0,22.0,3.0,1.0,1.0,2.0,12.0,14.0,1.0,5.0,3.0,8.0,1.0,2.0,3.0,2.0,19.0,5.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,6.0,5.0,2.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,0.18181818181818182,0.18181818181818182,0.5,0.11363636363636363,0.1111111111111111,0.04,0.1282051282051282,0.030303030303030304,0.07692307692307693,0.09090909090909091,1.0,0.11363636363636363,0.4,0.4,0.18181818181818182,0.375,0.375,1.0,0.3181818181818182,0.07142857142857142,0.07142857142857142,1.0,0.16666666666666666,0.6666666666666666,0.07142857142857142,0.4787333333333333,0.045454545454545456,0.09090909090909091,25.036363636363635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629067,1610612764,Isaac Bonga,Isaac Bonga,1629067,WAS,12963.0,216,-17,469,476,103.0,149,47.0,945,4.0,8.0,,2.0,7.0,8.0,15.0,42.0,490,1.0,4.0,5.0,10.0,6.0,2.0,1.0,3.0,10.0,19.0,13.0,32,8.0,6.0,3.0,3.0,7.0,16.0,36,9.0,,102.0,6.0,0.625,0.7142857142857143,0.5333333333333333,0.25,0.47619047619047616,0.35714285714285715,0.4772727272727273,0.35714285714285715,0.06666666666666667,,0.14285714285714285,9.770114942528735,0.42857142857142855,0.07462686567164178,0.02459016393442623,0.07860262008733625,0.059113300492610835,0.021739130434782608,0.08571428571428572,0.19047619047619047,0.5,0.5,1.0,0.16666666666666666,0.2857142857142857,,0.8333333333333334,0.5770023809523809,0.58177,0.11904761904761904,4.579999999999999,0.21961620469083157,4.0,,,6.0,17.0,2.0,10.0,1.0,4.0,8.0,27.0,2.0,3.0,1.0,5.0,24.0,10.0,2.0,11.0,3.0,14.0,2.0,1.0,4.0,6.0,31.0,8.0,1.0,2.0,,4.0,,1.0,2.0,4.0,3.0,5.0,1.0,3.0,,6.0,3.0,3.0,6.0,1.0,0.2962962962962963,0.2962962962962963,0.6428571428571429,0.08421052631578947,0.18518518518518517,0.027777777777777776,0.09090909090909091,0.04,0.5714285714285714,0.6666666666666666,0.25,,,,0.40476190476190477,0.35294117647058826,0.35294117647058826,1.0,0.23809523809523808,0.2,0.2,1.0,0.14285714285714285,0.6666666666666666,0.2,0.601375,0.06818181818181818,0.17647058823529413,24.511111111111113,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,9.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,5.0,0.3333333333333333,0.2,0.25,0.35714285714285715,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.044444444444444446,0.1206896551724138,0.08695652173913043,0.06896551724137931,0.6666666666666666,0.2857142857142857,0.5,1.0,0.16666666666666666,0.16666666666666666,0.25,0.11904761904761904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629726,1610612764,Garrison Mathews,Garrison Mathews,1629726,WAS,41598.0,693,-93,1518,1527,328.0,325,137.0,3045,6.0,9.0,1.0,1.0,3.0,11.0,19.0,209.0,1757,1.0,1.0,18.0,16.0,6.0,2.0,2.0,2.0,18.0,41.0,7.0,48,18.0,13.0,3.0,1.0,6.0,39.0,71,62.0,2.0,326.0,3.0,0.7272727272727273,0.8,0.5789473684210527,1.0,0.5763888888888888,0.7,0.6459627329192547,0.75,0.10526315789473684,0.1111111111111111,,10.042092603728202,0.5,0.045,0.0049504950495049506,0.056100981767180924,0.008784773060029283,0.006060606060606061,0.05813953488372093,0.0625,0.6666666666666666,0.75,0.5,0.020833333333333332,0.1,1.0,0.9305555555555556,0.548008041958042,0.5636785714285715,0.0861244019138756,9.689473684210526,0.2160737812911726,,5.0,7.0,23.0,43.0,25.0,82.0,8.0,17.0,48.0,125.0,43.0,9.0,5.0,25.0,135.0,81.0,25.0,10.0,6.0,16.0,1.0,5.0,6.0,3.0,38.0,22.0,1.0,5.0,2.0,3.0,2.0,,,3.0,24.0,50.0,,4.0,14.0,5.0,2.0,3.0,6.0,0.9375,0.384,0.3870967741935484,0.8680555555555556,0.07028753993610223,0.043478260869565216,0.04020100502512563,0.08196721311475409,0.0125,,,,0.04861111111111111,0.7142857142857143,0.8333333333333334,0.2986111111111111,0.5348837209302325,0.5476190476190477,0.9565217391304348,0.5694444444444444,0.3048780487804878,0.3048780487804878,0.92,0.8,0.5666666666666667,0.30864197530864196,0.5239017241379309,0.11320754716981132,0.17391304347826086,26.1072,3.0,1.0,1.0,8.0,5.0,4.0,9.0,15.0,48.0,1.0,4.0,1.0,1.0,,,1.0,1.0,9.0,2.0,48.0,0.4444444444444444,0.36,0.55,0.6666666666666666,0.024390243902439025,0.021739130434782608,0.014336917562724014,,0.004608294930875576,0.04838709677419355,0.028985507246376812,0.3333333333333333,0.1,1.0,1.0,0.1,0.26666666666666666,0.29411764705882354,0.22966507177033493,2.0,4.0,3.0,4.0,3.0,9.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,0.6,0.008,0.14285714285714285,0.023255813953488372,0.008771929824561403,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.10294117647058823,,,,,,,,,,,True
201566,1610612764,Russell Westbrook,Russell Westbrook,201566,WAS,142135.0,2369,-87,5160,5170,1349.0,1458,508.0,10330,206.0,321.0,29.0,47.0,291.0,458.0,965.0,1445.0,5852,43.0,82.0,133.0,150.0,766.0,40.0,73.0,71.0,287.0,641.0,109.0,750,89.0,52.0,214.0,162.0,312.0,58.0,190,309.0,9.0,1340.0,18.0,0.16375545851528384,0.17123287671232876,0.47461139896373056,0.524390243902439,0.47415185783521807,0.5420560747663551,0.5084447572132301,0.5732758620689655,0.07564766839378238,0.09968847352024922,0.140893470790378,30.24960726130215,0.6858974358974359,0.2127501853224611,0.050533807829181494,0.23863636363636365,0.04626026805015132,0.06291390728476821,0.3355048859934853,0.2592891760904685,0.6417445482866043,0.71280276816609,0.23300970873786409,0.23505654281098545,0.4392523364485981,0.6170212765957447,0.4798061389337641,0.48308634894991936,0.5609062499999999,0.09204152249134948,9.45658031088083,0.2614341085271318,116.0,136.0,353.0,13.0,32.0,73.0,241.0,18.0,60.0,86.0,273.0,271.0,25.0,224.0,70.0,162.0,241.0,73.0,522.0,241.0,763.0,164.0,77.0,286.0,175.0,1767.0,280.0,13.0,37.0,50.0,98.0,52.0,4.0,90.0,7.0,3.0,413.0,46.0,195.0,2.0,22.0,12.0,9.0,23.0,0.627906976744186,0.315018315018315,0.315018315018315,0.22051696284329564,0.2726387536514119,0.13920454545454544,0.1956521739130435,0.2641025641025641,0.021311475409836064,0.39862542955326463,0.464,0.10344827586206896,0.2851373182552504,0.38526912181303113,0.38526912181303113,0.025848142164781908,0.40625,0.40625,0.6923076923076923,0.19466882067851374,0.3029045643153527,0.3029045643153527,0.6164383561643836,0.16822429906542055,0.20408163265306123,0.3029045643153527,0.4865358843537416,0.1418286537077034,0.17504488330341114,26.32161172161174,94.0,3.0,7.0,10.0,16.0,10.0,20.0,89.0,361.0,61.0,36.0,2.0,74.0,13.0,10.0,17.0,4.0,7.0,14.0,360.0,0.4,0.2857142857142857,0.46258503401360546,0.4986187845303867,0.5285714285714286,0.012658227848101266,0.039647577092511016,0.029850746268656716,0.038348082595870206,0.043478260869565216,0.29959514170040485,0.6086956521739131,0.06542056074766354,0.42857142857142855,0.3333333333333333,0.3197278911564626,0.034013605442176874,0.26666666666666666,0.24982698961937716,57.0,4.0,7.0,17.0,106.0,96.0,,,,,32.0,1.0,,29.0,0.4732142857142857,,,,0.05263157894736842,0.11029411764705882,0.3888888888888889,1.0,0.6063829787234043,0.4,0.007272727272727273,13.0,1.0,1.0,1.0,0.06896551724137931,,,,,,True
203526,1610612764,Raul Neto,Raul Neto,203526,WAS,48307.0,805,18,1761,1759,466.0,521,176.0,3520,29.0,52.0,3.0,5.0,69.0,63.0,135.0,284.0,1968,5.0,9.0,32.0,62.0,64.0,4.0,14.0,7.0,40.0,62.0,11.0,73,36.0,26.0,13.0,9.0,20.0,48.0,69,62.0,3.0,459.0,3.0,0.49206349206349204,0.5081967213114754,0.4666666666666667,0.5555555555555556,0.5128205128205128,0.6086956521739131,0.5486381322957199,0.64,0.1037037037037037,0.15384615384615385,0.08695652173913043,14.1254462009179,0.65,0.08264462809917356,0.014056224899598393,0.0736196319018405,0.012755102040816327,0.013157894736842105,0.09259259259259259,0.2222222222222222,0.5576923076923077,0.6590909090909091,0.6206896551724138,0.2948717948717949,0.21739130434782608,0.6,0.6452991452991453,0.5065560344827587,0.50995,0.11267605633802817,6.5340740740740735,0.26462237365133445,27.0,7.0,14.0,15.0,40.0,23.0,59.0,8.0,18.0,38.0,99.0,44.0,14.0,31.0,30.0,111.0,57.0,23.0,44.0,24.0,68.0,20.0,4.0,26.0,15.0,160.0,20.0,3.0,10.0,2.0,7.0,4.0,1.0,3.0,1.0,15.0,50.0,2.0,21.0,,3.0,,3.0,3.0,0.9736842105263158,0.3838383838383838,0.3917525773195876,0.4230769230769231,0.06042296072507553,0.11666666666666667,0.0625,0.05785123966942149,0.02631578947368421,0.391304347826087,0.42857142857142855,0.48148148148148145,0.05982905982905983,0.5,0.5,0.17094017094017094,0.375,0.38461538461538464,1.0,0.25213675213675213,0.3898305084745763,0.3898305084745763,0.9565217391304348,0.34782608695652173,0.29508196721311475,0.40350877192982454,0.481950847457627,0.08300395256916997,0.13636363636363635,25.906060606060603,14.0,2.0,6.0,12.0,7.0,6.0,12.0,14.0,64.0,3.0,3.0,1.0,2.0,1.0,1.0,,1.0,4.0,3.0,60.0,0.42857142857142855,0.4,0.4098360655737705,0.45652173913043476,0.045454545454545456,0.017543859649122806,0.01048951048951049,,0.009900990099009901,0.011904761904761904,0.06741573033707865,1.0,0.2608695652173913,0.3333333333333333,1.0,0.22950819672131148,0.19672131147540983,0.3888888888888889,0.22535211267605634,5.0,5.0,4.0,4.0,7.0,3.0,2.0,1.0,,2.0,4.0,,,2.0,0.22580645161290322,0.010101010101010102,,0.025,0.02702702702702703,,0.5,1.0,0.35714285714285715,0.4166666666666667,,,,,,0.3333333333333333,,,,,,True
203458,1610612764,Alex Len,Alex Len,203458,WAS,39585.0,660,-86,1445,1448,236.0,266,130.0,2893,82.0,112.0,24.0,39.0,75.0,115.0,190.0,287.0,1674,26.0,46.0,56.0,182.0,48.0,38.0,12.0,52.0,70.0,124.0,63.0,187,13.0,9.0,9.0,2.0,24.0,57.0,84,45.0,4.0,236.0,3.0,0.7913043478260869,0.9479166666666666,0.6052631578947368,0.5652173913043478,0.599009900990099,0.5851063829787234,0.6132478632478633,0.5833333333333334,0.06315789473684211,0.0625,0.06666666666666667,16.14518147684606,0.375,0.17902813299232737,0.12177985948477751,0.175,0.09242424242424242,0.10227272727272728,0.13924050632911392,0.5544554455445545,0.7321428571428571,0.780952380952381,0.7560975609756098,0.3712871287128713,0.8297872340425532,0.6153846153846154,0.6138613861386139,0.5286878712871287,0.673805,0.1951219512195122,3.938947368421052,0.16332179930795848,33.0,,3.0,3.0,7.0,1.0,5.0,,,4.0,12.0,45.0,1.0,19.0,2.0,12.0,5.0,1.0,19.0,8.0,27.0,7.0,1.0,6.0,7.0,62.0,49.0,8.0,4.0,3.0,15.0,7.0,1.0,3.0,6.0,,70.0,6.0,37.0,,41.0,14.0,26.0,41.0,1.0,0.3333333333333333,0.3333333333333333,0.0594059405940594,0.1695501730103806,0.17475728155339806,0.19617224880382775,0.1965065502183406,0.11428571428571428,0.44,0.4714285714285714,0.8787878787878788,0.01485148514851485,,,0.034653465346534656,0.42857142857142855,0.5,1.0,0.024752475247524754,0.2,0.2,1.0,,,0.2,0.5707309523809524,0.15879828326180256,0.167420814479638,24.583333333333332,14.0,1.0,1.0,2.0,,1.0,1.0,14.0,39.0,6.0,9.0,2.0,5.0,3.0,1.0,1.0,4.0,,28.0,39.0,1.0,0.5,0.5952380952380952,0.6290322580645161,0.16129032258064516,0.05405405405405406,0.03862660944206009,0.09219858156028368,0.03932584269662921,0.03636363636363636,0.06666666666666667,0.6829268292682927,0.02127659574468085,1.0,1.0,0.6666666666666666,0.09523809523809523,,0.13588850174216027,9.0,1.0,,1.0,11.0,,,1.0,,,1.0,,,1.0,0.5789473684210527,0.08333333333333333,,0.14285714285714285,0.19090909090909092,,,,0.6428571428571429,0.5,,2.0,,,1.0,0.20833333333333334,1.0,3.0,,,,True
1629655,1610612764,Daniel Gafford,Daniel Gafford,1629655,WAS,18255.0,304,80,665,660,230.0,246,81.0,1325,56.0,69.0,14.0,18.0,36.0,74.0,105.0,182.0,736,16.0,23.0,41.0,116.0,32.0,24.0,6.0,29.0,27.0,51.0,36.0,87,8.0,5.0,9.0,5.0,12.0,29.0,36,44.0,5.0,229.0,1.0,0.7837837837837838,0.9354838709677419,0.7047619047619048,0.6956521739130435,0.7047619047619048,0.6956521739130435,0.7165354330708661,0.6612903225806451,0.05714285714285714,0.043478260869565216,0.08333333333333333,18.48404255319149,0.75,0.15254237288135594,0.1657142857142857,0.15286624203821655,0.13043478260869565,0.15,0.14705882352941177,0.6571428571428571,0.8115942028985508,0.8484848484848485,0.7678571428571429,0.34285714285714286,0.782608695652174,0.7777777777777778,0.6571428571428571,0.5368419047619047,0.6567894736842103,0.22527472527472528,3.261904761904762,0.3458646616541353,18.0,,,,,,,,,,,34.0,,29.0,,,,,4.0,2.0,6.0,1.0,1.0,4.0,,14.0,21.0,3.0,3.0,1.0,3.0,4.0,,5.0,1.0,1.0,54.0,10.0,29.0,,30.0,10.0,20.0,30.0,,,,,0.15328467153284672,0.0851063829787234,0.1875,0.1509433962264151,0.12,0.5,0.5454545454545454,0.8333333333333334,,,,,,,,,,,,,,,0.5308137931034483,0.23387096774193547,0.23387096774193547,,21.0,,,,,,,6.0,40.0,,7.0,,3.0,,,2.0,1.0,5.0,18.0,40.0,,,0.5862068965517241,0.6060606060606061,0.13636363636363635,,0.06930693069306931,0.1282051282051282,0.0684931506849315,0.07142857142857142,0.16129032258064516,0.6,,,,0.7241379310344828,,,0.21978021978021978,14.0,,,9.0,17.0,,,,,,3.0,,,2.0,0.5862068965517241,,,,0.21428571428571427,,,,0.6666666666666666,,,1.0,,,,0.14285714285714285,2.0,2.0,,,,True
1630166,1610612764,Deni Avdija,Deni Avdija,1630166,WAS,47631.0,794,-86,1725,1740,422.0,398,147.0,3465,25.0,40.0,1.0,4.0,36.0,50.0,82.0,223.0,1959,5.0,8.0,20.0,82.0,18.0,4.0,9.0,5.0,83.0,142.0,14.0,156,17.0,13.0,4.0,1.0,13.0,49.0,91,29.0,1.0,420.0,9.0,0.82,0.8541666666666666,0.6097560975609756,0.625,0.5416666666666666,0.5,0.554726368159204,0.5,0.10975609756097561,0.1,0.1388888888888889,11.275026343519494,0.3076923076923077,0.18322295805739514,0.011037527593818985,0.17341772151898735,0.018018018018018018,0.00975609756097561,0.12280701754385964,0.20833333333333334,0.625,0.6944444444444444,0.76,0.1875,0.21052631578947367,0.25,0.78125,0.5178560209424083,0.5446266666666666,0.08968609865470852,5.5024390243902435,0.24463768115942028,22.0,3.0,6.0,9.0,33.0,27.0,77.0,11.0,19.0,36.0,110.0,15.0,11.0,21.0,32.0,105.0,76.0,27.0,23.0,13.0,36.0,10.0,3.0,14.0,7.0,85.0,54.0,2.0,4.0,4.0,9.0,3.0,1.0,7.0,,4.0,23.0,5.0,13.0,,11.0,5.0,5.0,11.0,0.9722222222222222,0.32727272727272727,0.3302752293577982,0.5729166666666666,0.16023738872403562,0.22115384615384615,0.19574468085106383,0.1556420233463035,0.02127659574468085,0.6111111111111112,0.7096774193548387,0.9090909090909091,0.03125,0.5,0.5,0.171875,0.2727272727272727,0.2727272727272727,1.0,0.4010416666666667,0.35064935064935066,0.35064935064935066,0.9629629629629629,0.5789473684210527,0.3584905660377358,0.35526315789473684,0.5113846153846154,0.065,0.14444444444444443,25.961818181818185,9.0,,,13.0,8.0,3.0,12.0,6.0,70.0,2.0,9.0,,5.0,1.0,2.0,,,,5.0,68.0,0.2727272727272727,0.375,0.6037735849056604,0.625,0.1,,0.027777777777777776,0.014705882352941176,0.02092050209205021,0.047058823529411764,0.175,0.45454545454545453,,,,0.16981132075471697,0.24528301886792453,0.42105263157894735,0.31390134529147984,5.0,4.0,3.0,1.0,14.0,3.0,1.0,,,,1.0,,,,0.6666666666666666,,,,0.008928571428571428,0.6666666666666666,0.2727272727272727,1.0,0.5555555555555556,0.3076923076923077,,1.0,,,1.0,,,,,,,True
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,82427.0,1374,28,3014,3009,858.0,828,299.0,6023,132.0,199.0,17.0,25.0,222.0,320.0,578.0,1099.0,3460,30.0,53.0,104.0,302.0,338.0,18.0,30.0,24.0,67.0,136.0,34.0,170,44.0,31.0,66.0,39.0,105.0,49.0,92,191.0,1.0,850.0,9.0,0.471875,0.4855305466237942,0.5536332179930796,0.5660377358490566,0.5334158415841584,0.6,0.5920043811610076,0.65,0.05190311418685121,0.06030150753768844,0.08108108108108109,30.45169009871373,0.6285714285714286,0.08933333333333333,0.03088803088803089,0.09840810419681621,0.025039123630672927,0.0473186119873817,0.12195121951219512,0.24628712871287128,0.6633165829145728,0.7058823529411765,0.5227272727272727,0.2747524752475248,0.3333333333333333,0.68,0.530940594059406,0.4828725866336631,0.5298842592592593,0.09463148316651501,8.652941176470588,0.2846715328467153,111.0,77.0,157.0,16.0,48.0,58.0,182.0,17.0,52.0,74.0,230.0,237.0,22.0,161.0,60.0,165.0,182.0,58.0,89.0,49.0,138.0,33.0,16.0,49.0,28.0,325.0,69.0,15.0,13.0,8.0,39.0,27.0,6.0,32.0,1.0,7.0,270.0,36.0,115.0,4.0,11.0,4.0,6.0,11.0,0.7432432432432432,0.3217391304347826,0.3217391304347826,0.28465346534653463,0.10917721518987342,0.06018518518518518,0.0918918918918919,0.11875,0.040214477211796246,0.5,0.5441176470588235,0.42342342342342343,0.1943069306930693,0.49044585987261147,0.49044585987261147,0.0594059405940594,0.3333333333333333,0.3404255319148936,0.8125,0.22524752475247525,0.31868131868131866,0.32222222222222224,0.7241379310344828,0.22666666666666666,0.23529411764705882,0.31868131868131866,0.474766515837104,0.13370786516853933,0.1750380517503805,25.947826086956514,67.0,2.0,5.0,8.0,18.0,10.0,21.0,116.0,373.0,12.0,8.0,2.0,,10.0,2.0,3.0,6.0,6.0,4.0,369.0,0.45454545454545453,0.35,0.581447963800905,0.658273381294964,,0.02197802197802198,0.015968063872255488,0.00909090909090909,0.019337016574585635,0.007194244604316547,0.07894736842105263,0.36363636363636365,0.06666666666666667,0.4,,0.3031674208144796,0.03619909502262444,0.34615384615384615,0.3393994540491356,50.0,3.0,8.0,14.0,97.0,57.0,,3.0,1.0,20.0,23.0,,,19.0,0.6024844720496895,0.013043478260869565,,0.020833333333333332,0.029166666666666667,0.45454545454545453,0.47058823529411764,0.625,0.746268656716418,0.375,0.017167381974248927,5.0,,,1.0,0.29411764705882354,1.0,1.0,0.01098901098901099,,,True
