EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,OffTwoPtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,OffensiveGoaltends,OffLongMidRangeReboundPct,Charge Fouls,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Offensive Fouls,3SecondViolations,HeaveAttempts,Blocked3s,BlockedArc3,LongMidRangePctBlocked,DefensiveGoaltends,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes
1628396,1610612760,Tony Bradley,Tony Bradley,1628396,OKC,3104.0,52,-3,100,105,18.0,3.0,7.0,205,4.0,6.0,5.0,6,2.0,9,14,4.0,22,121,1.0,1.0,2.0,4.0,6.0,16.0,2,1.0,2.0,2.0,4,1.0,1.0,2.0,10,1.0,1.0,7.0,7.0,1.0,15.0,2.0,17.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,6.0,18.0,1.0,0.8888888888888888,0.8888888888888888,0.6428571428571429,0.5,0.6428571428571429,0.5,0.6875,0.75,0.07142857142857142,0.16666666666666666,15.596330275229356,1.0,0.5,0.3333333333333333,0.28,0.25925925925925924,0.041666666666666664,0.2692307692307692,0.022727272727272728,0.045454545454545456,0.2222222222222222,0.25,0.5,0.3181818181818182,1.0,0.42857142857142855,0.6666666666666666,0.8,1.0,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.8,0.14285714285714285,0.42857142857142855,0.48612857142857147,0.4268,0.35675,0.06666666666666667,0.06666666666666667,0.2727272727272727,6.864285714285714,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629004,1610612760,Svi Mykhailiuk,Svi Mykhailiuk,1629004,OKC,4361.0,73,-9,155,156,40.0,34.0,18.0,311,6.0,12.0,1.0,4,3.0,9,19,1.0,40,173,1.0,2.0,5.0,,7.0,6.0,12,4.0,6.0,3.0,9,1.0,2.0,,21,1.0,,2.0,1.0,,3.0,1.0,4.0,4.0,2.0,5.0,,1.0,,2.0,,2.0,1.0,,1.0,,1.0,1.0,7.0,40.0,,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.4,0.5,0.4375,0.5,0.4375,0.21052631578947367,0.3333333333333333,25.862068965517242,0.8,,,0.023255813953488372,0.08333333333333333,0.02631578947368421,0.04477611940298507,0.013333333333333334,,,0.041666666666666664,,,1.0,0.3076923076923077,0.5,0.75,0.5,0.10256410256410256,0.25,0.25,,0.07692307692307693,0.8205128205128205,0.5465025641025641,0.5546249999999999,0.585125,0.025,0.05,0.175,5.347368421052631,0.25806451612903225,2.0,4.0,2.0,3.0,5.0,1.0,4.0,15.0,2.0,3.0,1.0,3.0,7.0,20.0,2.0,4.0,6.0,1.0,3.0,21.0,15.0,4.0,4.0,2.0,5.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.35,0.5,0.3333333333333333,0.35,0.6,0.6,0.5128205128205128,0.1111111111111111,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.1282051282051282,0.6,0.6,1.0,0.38461538461538464,0.26666666666666666,0.26666666666666666,1.0,0.2,0.6,0.6666666666666666,1.0,0.5,0.5,0.375,0.3333333333333333,0.26666666666666666,0.15,24.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,2151.0,36,-42,77,78,15.0,7.0,15.0,155,3.0,11.0,1.0,5,1.0,4,17,2.0,19,102,4.0,1.0,4.0,,2.0,4.0,4,2.0,1.0,,1,,,,2,1.0,,5.0,1.0,,6.0,3.0,9.0,1.0,,4.0,1.0,1.0,,3.0,,4.0,2.0,,,,,,2.0,15.0,,0.5,0.6666666666666666,0.23529411764705882,0.25,0.3269230769230769,0.2,0.3392857142857143,0.2,0.11764705882352941,0.18181818181818182,33.68421052631579,0.25,,,0.0625,0.3125,0.043478260869565216,0.1875,0.05555555555555555,,0.1111111111111111,,,0.23076923076923078,,0.4230769230769231,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.19230769230769232,0.2,0.2,,0.038461538461538464,0.7692307692307693,0.5179576923076923,0.57576,0.48658,0.07142857142857142,0.10526315789473684,0.10526315789473684,4.394117647058823,0.19480519480519481,,2.0,,,1.0,,3.0,8.0,,1.0,,1.0,3.0,9.0,,1.0,3.0,,1.0,6.0,8.0,3.0,1.0,,,,,,3.0,1.0,,,,,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.2,0.25,0.34615384615384615,0.125,0.6666666666666666,,,0.038461538461538464,,,,0.3076923076923077,0.375,0.375,0.6666666666666666,,0.2,,,0.4,,0.2,,0.375,0.15789473684210525,25.055555555555557,2.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,0.25,0.06451612903225806,0.058823529411764705,0.08333333333333333,0.11764705882352941,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629718,1610612760,Charlie Brown Jr.,Charlie Brown Jr.,1629718,OKC,9108.0,152,-43,322,326,85.0,52.0,40.0,648,5.0,11.0,,5,6.0,8,22,9.0,40,374,,1.0,4.0,4.0,18.0,12.0,4,1.0,7.0,2.0,9,2.0,,1.0,20,3.0,,2.0,12.0,,14.0,3.0,17.0,3.0,1.0,6.0,9.0,19.0,,8.0,,10.0,5.0,,2.0,1.0,2.0,1.0,18.0,85.0,,0.75,0.75,0.36363636363636365,0.25,0.36046511627906974,0.7777777777777778,0.4148936170212766,0.8181818181818182,0.045454545454545456,,14.324324324324323,0.5,,,0.16,0.028985507246376812,0.04,0.09722222222222222,0.018292682926829267,0.034482758620689655,0.18181818181818182,0.16666666666666666,0.08333333333333333,0.018867924528301886,0.5,0.2558139534883721,0.45454545454545453,0.45454545454545453,0.6,0.11627906976744186,,,,0.13953488372093023,0.7441860465116279,0.5125779069767442,,0.5267555555555555,0.10638297872340426,0.19230769230769232,0.45,8.509090909090908,0.2639751552795031,1.0,2.0,3.0,2.0,7.0,,3.0,14.0,,,3.0,4.0,5.0,21.0,,,,4.0,5.0,15.0,14.0,3.0,5.0,1.0,4.0,2.0,2.0,,3.0,2.0,,2.0,2.0,1.0,1.0,0.23809523809523808,,0.8,0.23809523809523808,,,0.4883720930232558,0.058823529411764705,0.0625,0.5,0.5,0.16279069767441862,0.2857142857142857,0.3333333333333333,1.0,0.32558139534883723,0.21428571428571427,0.21428571428571427,1.0,,,,,0.2222222222222222,0.5,0.4444444444444444,0.75,0.21428571428571427,,24.95714285714286,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.047619047619047616,0.2,0.14285714285714285,1.0,0.1111111111111111,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
1630466,1610612760,Gabriel Deck,Gabriel Deck,1630466,OKC,6001.0,100,-2,205,210,55.0,35.0,23.0,415,2.0,3.0,8.0,13,7.0,15,23,6.0,39,229,3.0,3.0,6.0,2.0,11.0,8.0,22,1.0,7.0,5.0,12,5.0,,1.0,29,3.0,,3.0,5.0,1.0,9.0,4.0,13.0,2.0,,2.0,1.0,5.0,,6.0,,7.0,3.0,1.0,,,,,11.0,55.0,,0.26666666666666666,0.26666666666666666,0.6521739130434783,0.5,0.5892857142857143,0.5625,0.6290322580645161,0.6111111111111112,0.043478260869565216,,14.224137931034484,1.0,0.25,,0.10204081632653061,0.06521739130434782,0.06521739130434782,0.08421052631578947,0.0392156862745098,0.05263157894736842,0.05263157894736842,0.16666666666666666,,0.08823529411764706,,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.5,0.4642857142857143,0.6153846153846154,0.6666666666666666,0.125,0.25,0.2857142857142857,0.4558535714285714,,0.48125,0.1,0.12,0.28205128205128205,10.117391304347825,0.2682926829268293,,1.0,5.0,1.0,3.0,,,2.0,,,,,1.0,5.0,,,4.0,1.0,2.0,3.0,2.0,,3.0,3.0,4.0,3.0,1.0,,,2.0,,1.0,,,1.0,0.2,,0.5,0.2,0.6666666666666666,0.6666666666666666,0.17857142857142858,0.125,,0.7142857142857143,0.7142857142857143,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,,,,,,,,0.125,,,,,0.10256410256410256,25.76,1.0,2.0,,,,1.0,1.0,,,0.6666666666666666,0.017857142857142856,,0.045454545454545456,0.09090909090909091,0.3333333333333333,1.0,2.0,,,,1.0,,,,,0.07692307692307693,,0.4,0.25,0.5,,,,,,,,,,,True,,,,,,,,,,,,,
1629658,1610612760,Jaylen Hoard,Jaylen Hoard,1629658,OKC,4672.0,78,15,167,166,60.0,26.0,20.0,333,9.0,14.0,2.0,3,1.0,12,18,5.0,29,173,4.0,5.0,9.0,,10.0,14.0,10,4.0,9.0,2.0,11,2.0,,2.0,24,2.0,,7.0,5.0,,12.0,5.0,17.0,1.0,1.0,3.0,3.0,3.0,,5.0,,9.0,5.0,,1.0,1.0,1.0,,10.0,60.0,,0.5833333333333334,0.7,0.6666666666666666,0.5555555555555556,0.5454545454545454,0.5555555555555556,0.5576923076923077,0.5555555555555556,0.2222222222222222,0.21428571428571427,15.104166666666668,0.3333333333333333,,,0.1111111111111111,0.18421052631578946,0.06451612903225806,0.14457831325301204,0.07142857142857142,0.04,0.09523809523809523,0.0625,0.25,0.20689655172413793,,0.6363636363636364,0.6428571428571429,0.8181818181818182,0.5555555555555556,0.13636363636363635,0.6666666666666666,1.0,0.5,0.045454545454545456,0.8181818181818182,0.5555795454545455,0.5736625,0.5021777777777777,0.19230769230769232,0.22727272727272727,0.3448275862068966,3.2777777777777777,0.3592814371257485,3.0,6.0,1.0,,1.0,,,3.0,,2.0,,,,4.0,,2.0,11.0,,,,3.0,,5.0,2.0,2.0,2.0,,1.0,2.0,,,1.0,,,,,,,,0.6666666666666666,0.7857142857142857,0.18181818181818182,0.16666666666666666,0.1111111111111111,1.0,1.0,0.045454545454545456,,,,0.13636363636363635,,,,,0.3333333333333333,,,0.6666666666666666,0.5,,,,0.3793103448275862,25.35,3.0,4.0,3.0,,4.0,3.0,,1.0,,1.0,0.07692307692307693,0.125,0.0625,,0.5,,,,,,1.0,,,,,0.3333333333333333,,1.0,,,3.0,1.0,0.3333333333333333,,,,,,,,True,,,,,,,,,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,296.0,5,-9,11,12,,,,23,1.0,1.0,,1,,1,2,,2,18,,,,,,,2,,2.0,,2,,,,4,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,27.272727272727273,,,,,,,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,0.5,0.44535,,,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1630177,1610612760,Theo Maledon,Theo Maledon,1630177,OKC,1668.0,28,-29,62,62,12.0,6.0,12.0,124,,1.0,1.0,4,,1,5,2.0,10,86,,,2.0,,,,2,,2.0,2.0,4,2.0,,,10,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,2.0,1.0,,,,,,,12.0,,,,0.2,,0.2857142857142857,,0.3333333333333333,,,,20.77922077922078,1.0,,,,,,,0.024390243902439025,,,,,,,0.07142857142857142,,,,0.2857142857142857,0.25,0.25,,,0.7142857142857143,0.4815142857142857,0.4968,0.4502,0.06666666666666667,0.16666666666666666,,6.8,0.1935483870967742,,1.0,,1.0,4.0,2.0,1.0,5.0,,,,1.0,2.0,9.0,,2.0,,,2.0,6.0,5.0,1.0,2.0,,1.0,,1.0,,,,,,,,1.0,0.2222222222222222,,,0.2222222222222222,,,0.6428571428571429,,,,,0.2857142857142857,0.25,0.25,1.0,0.35714285714285715,0.2,0.2,1.0,1.0,,,,0.25,,0.25,,0.2,,24.333333333333332,,,,,,1.0,1.0,,,,0.038461538461538464,0.07692307692307693,,0.09090909090909091,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,True,,,,,,,,,,,,,
1629650,1610612760,Moses Brown,Moses Brown,1629650,OKC,3695.0,62,-40,136,139,43.0,23.0,20.0,275,15.0,20.0,1.0,2,,16,22,6.0,38,175,11.0,4.0,5.0,2.0,10.0,16.0,16,,1.0,2.0,3,2.0,,,8,2.0,2.0,6.0,5.0,,11.0,12.0,23.0,,,2.0,4.0,4.0,,8.0,3.0,7.0,4.0,,6.0,5.0,6.0,4.0,10.0,43.0,,0.5,0.8888888888888888,0.7272727272727273,0.8,0.7272727272727273,0.8,0.76,0.8333333333333334,,,16.875,,,0.25,0.15625,0.20689655172413793,0.07692307692307693,0.18032786885245902,0.14705882352941177,0.05,0.058823529411764705,0.2222222222222222,0.3333333333333333,0.21739130434782608,0.6666666666666666,0.9090909090909091,0.75,0.75,0.4666666666666667,0.09090909090909091,0.5,0.5,1.0,,0.9090909090909091,0.6787727272727272,0.7753500000000001,0.75896,0.16,0.16,0.2631578947368421,1.5999999999999999,0.3161764705882353,4.0,5.0,,,,,,,,,,,,,,,19.0,,,,,,,1.0,1.0,1.0,,,2.0,,,1.0,,1.0,,,,,,0.7272727272727273,0.7916666666666666,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,1.0,0.8,,,,0.5,,10.0,8.0,3.0,,14.0,8.0,3.0,,1.0,0.7272727272727273,0.19047619047619047,0.3125,0.10526315789473684,0.5,0.9090909090909091,,,,,,1.0,,,,,,,,,,8.0,0.8,0.125,1.0,0.14285714285714285,,,,,,True,,,,,,,,,,,,,
1630221,1610612760,Josh Hall,Josh Hall,1630221,OKC,3657.0,61,-3,129,131,35.0,9.0,12.0,260,4.0,7.0,6.0,10,,10,17,4.0,27,134,1.0,2.0,3.0,3.0,7.0,10.0,10,4.0,2.0,1.0,3,1.0,,,7,,,7.0,4.0,1.0,12.0,1.0,13.0,1.0,1.0,4.0,4.0,6.0,,9.0,,12.0,7.0,,,,,,7.0,35.0,,0.5,0.5555555555555556,0.5882352941176471,0.6666666666666666,0.4423076923076923,0.6666666666666666,0.43548387096774194,0.7,0.23529411764705882,0.14285714285714285,24.305555555555557,0.25,0.25,,0.15384615384615385,0.19444444444444445,,0.1774193548387097,0.01639344262295082,,0.14285714285714285,0.2,0.14285714285714285,0.16666666666666666,,0.2692307692307692,0.5714285714285714,0.6666666666666666,0.25,0.38461538461538464,0.6,0.8571428571428571,0.6666666666666666,,0.6153846153846154,0.5011134615384615,0.654,0.5748666666666666,0.22580645161290322,0.3181818181818182,0.25925925925925924,5.41764705882353,0.2713178294573643,2.0,2.0,,,,,1.0,9.0,,1.0,,,1.0,9.0,,1.0,2.0,,,3.0,9.0,1.0,2.0,,1.0,1.0,,1.0,3.0,,,2.0,,,1.0,0.1111111111111111,,,0.1111111111111111,0.5,0.5,0.34615384615384615,,0.3333333333333333,,,,,,,0.34615384615384615,0.1111111111111111,0.1111111111111111,1.0,,0.5,,,0.6666666666666666,1.0,,,0.1111111111111111,0.07407407407407407,26.022222222222226,1.0,1.0,,,2.0,1.0,1.0,1.0,,1.0,0.027777777777777776,0.07142857142857142,,0.09090909090909091,0.5,,,,,,2.0,,,,,0.3,,,,,1.0,1.0,,,,1.0,,,,,True,,,,,,,,,,,,,
