EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,HeaveAttempts,Travels,Defensive 3 Seconds Violations,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,on,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,BlockedLongMidRange,Clear Path Fouls,OffensiveGoaltends,Arc3PctBlocked
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,16251.0,271,-14.0,595,598,144.0,208.0,55.0,1193,37.0,41.0,13.0,14.0,9.0,9.0,11.0,20.0,2.0,9.0,1.0,1.0,1.0,1.0,8.0,20.0,1.0,2.0,1.0,2.0,50.0,70.0,9.0,21.0,16.0,143.0,701,13.0,15.0,1.0,2.0,5.0,34.0,11.0,13.0,2.0,3.0,7.0,35.0,72.0,28.0,27.0,18.0,20.0,8.0,2.0,10.0,5.0,15.0,4.0,1.0,5.0,4.0,1.0,35.0,6.0,12.0,18.0,23.0,2.0,43.0,18.0,61.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,7.0,1.0,3.0,11.0,3.0,18.0,31.0,1.0,4.0,22.0,3.0,3.0,24.0,10.0,16.0,1.0,6.0,2.0,1.0,1.0,1.0,5.0,8.0,4.0,1.0,1.0,35.0,144.0,3.0,1.0,0.72,0.8780487804878049,1.0,0.42857142857142855,0.5,0.6666666666666666,0.42857142857142855,0.7142857142857143,0.8666666666666667,0.8461538461538461,0.6978021978021978,0.8529411764705882,0.875,0.7295918367346939,0.8947368421052632,0.9210526315789473,0.23076923076923078,0.02857142857142857,0.024390243902439025,0.05,16.641221374045802,0.36363636363636365,0.125,0.17692307692307693,0.08,0.1565217391304348,0.05504587155963303,0.1673469387755102,0.0694980694980695,0.11363636363636363,0.0784313725490196,0.05454545454545454,0.05555555555555555,0.05263157894736842,0.1724137931034483,0.20588235294117646,0.12121212121212122,0.1724137931034483,0.10714285714285714,0.03333333333333333,0.5,0.45054945054945056,0.9024390243902439,0.925,0.6486486486486487,0.21978021978021978,0.55,0.5789473684210527,1.0,0.0989010989010989,0.2222222222222222,0.2222222222222222,0.5,0.01098901098901099,1.0,1.0,1.0,0.21978021978021978,0.4,0.4,1.0,0.8235294117647058,0.9285714285714286,0.23076923076923078,0.11764705882352941,0.5,1.0,0.5625,1.0,0.0625,1.0,0.125,0.5,0.6813186813186813,0.4,0.5377543956043955,0.6652178571428572,0.5813687500000001,0.16494845360824742,0.21052631578947367,0.23776223776223776,0.24475524475524477,5.381428571428572,26.695238095238096,0.24201680672268908,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628972,1610612764,Troy Brown Jr.,Troy Brown Jr.,1628972,WAS,1627.0,27,-28.0,58,59,3.0,23.0,9.0,117,,,,,,,1.0,2.0,,2.0,1.0,2.0,,,1.0,2.0,,,,,1.0,4.0,2.0,4.0,,8.0,83,,,,,,,,,,,,,2.0,,6.0,,2.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,,,,1.0,,,1.0,,1.0,2.0,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,1.0,1.0,1.0,0.5,,,0.5,0.25,,,0.5,,,0.5,,,0.5,,,,14.925373134328357,0.5,,0.1,0.05,,0.08333333333333333,0.058823529411764705,0.0625,,,0.1,0.1111111111111111,,,,0.25,,,,,,,,,0.25,0.5,0.5,1.0,0.25,,,,0.25,0.5,0.5,1.0,0.25,0.5,0.5,1.0,,,,,,,,,,,,,0.5,0.5,0.48619375000000004,,,,,,,10.775,25.775,0.05172413793103448,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,7511.0,125,-5.0,271,279,83.0,88.0,23.0,550,10.0,15.0,1.0,1.0,3.0,5.0,6.0,11.0,2.0,6.0,1.0,2.0,,,2.0,5.0,,,,,18.0,32.0,3.0,7.0,17.0,62.0,326,1.0,2.0,,,2.0,4.0,6.0,10.0,,,6.0,18.0,26.0,10.0,9.0,,5.0,2.0,3.0,4.0,7.0,11.0,6.0,1.0,2.0,1.0,1.0,29.0,1.0,3.0,4.0,7.0,2.0,13.0,4.0,17.0,1.0,3.0,1.0,2.0,4.0,,1.0,,,3.0,4.0,2.0,4.0,10.0,1.0,,14.0,1.0,,22.0,2.0,8.0,4.0,,,,,,,,,,,18.0,83.0,1.0,4.0,0.7222222222222222,0.7222222222222222,1.0,0.42857142857142855,,,0.42857142857142855,0.5625,0.5,0.6,0.5769230769230769,0.5,0.6,0.6326530612244898,0.5,0.6428571428571429,0.1794871794871795,0.09375,0.13333333333333333,0.09090909090909091,17.845117845117844,1.0,0.2857142857142857,0.12727272727272726,0.037037037037037035,0.07407407407407407,0.02631578947368421,0.10091743119266056,0.03361344537815126,,0.1,,0.03225806451612903,,0.11764705882352941,0.125,0.14285714285714285,0.09523809523809523,,0.06666666666666667,,0.38461538461538464,0.6666666666666666,0.7692307692307693,0.8,0.28205128205128205,0.5454545454545454,0.6,0.6666666666666666,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.5,0.05128205128205128,0.5,0.5,1.0,0.1282051282051282,0.4,0.4,1.0,0.5,1.0,,,,,0.5,0.6,,,,,0.5641025641025641,0.4,0.5237179487179486,0.4238,0.55332,0.17777777777777778,0.21052631578947367,0.06451612903225806,0.2903225806451613,6.9,25.457142857142856,0.3062730627306273,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1630166,1610612764,Deni Avdija,Deni Avdija,1630166,WAS,10217.0,170,15.0,372,371,66.0,81.0,33.0,743,3.0,6.0,1.0,1.0,1.0,1.0,3.0,4.0,,2.0,3.0,9.0,2.0,4.0,8.0,15.0,,1.0,1.0,3.0,6.0,12.0,11.0,24.0,3.0,48.0,429,1.0,1.0,,1.0,2.0,4.0,1.0,2.0,3.0,7.0,2.0,13.0,10.0,2.0,33.0,,14.0,8.0,1.0,9.0,6.0,15.0,3.0,3.0,3.0,3.0,3.0,36.0,1.0,1.0,14.0,13.0,1.0,28.0,2.0,30.0,,6.0,4.0,2.0,,2.0,,3.0,,,3.0,1.0,14.0,20.0,,,6.0,1.0,1.0,5.0,1.0,2.0,1.0,2.0,,,1.0,,1.0,2.0,,,,13.0,66.0,4.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.4583333333333333,,0.42857142857142855,0.4782608695652174,0.5,1.0,0.5,0.625,0.5,0.6111111111111112,0.631578947368421,0.6666666666666666,0.65,0.6666666666666666,0.08333333333333333,0.16666666666666666,,10.073710073710073,,0.14285714285714285,0.16455696202531644,0.010869565217391304,0.18421052631578946,0.014084507042253521,0.17419354838709677,0.012269938650306749,,0.03225806451612903,,0.017857142857142856,,0.26666666666666666,0.14285714285714285,0.13636363636363635,0.19298245614035087,0.15789473684210525,,,0.16666666666666666,0.5,0.6,1.0,0.1111111111111111,0.75,0.75,0.6666666666666666,0.05555555555555555,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,0.5333333333333333,0.5333333333333333,1.0,0.5,1.0,1.0,0.5,,,0.1111111111111111,1.0,0.4444444444444444,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5714285714285714,0.5405442857142857,0.55875,0.5772937499999999,0.05405405405405406,0.15384615384615385,0.08333333333333333,0.2708333333333333,5.9333333333333345,26.17083333333333,0.1774193548387097,,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,
201566,1610612764,Russell Westbrook,Russell Westbrook,201566,WAS,9954.0,166,-27.0,365,373,101.0,137.0,27.0,738,8.0,15.0,,,3.0,4.0,1.0,10.0,12.0,28.0,1.0,2.0,,,5.0,17.0,,1.0,1.0,5.0,21.0,53.0,6.0,19.0,14.0,74.0,434,1.0,2.0,,1.0,2.0,4.0,4.0,9.0,1.0,5.0,4.0,15.0,8.0,34.0,18.0,2.0,17.0,5.0,4.0,30.0,20.0,50.0,12.0,8.0,17.0,10.0,3.0,120.0,1.0,2.0,13.0,15.0,5.0,33.0,3.0,36.0,,8.0,4.0,4.0,14.0,4.0,12.0,7.0,1.0,2.0,21.0,8.0,4.0,17.0,,,13.0,1.0,1.0,19.0,1.0,9.0,1.0,1.0,,,1.0,,,1.0,1.0,,,15.0,101.0,3.0,1.0,0.19047619047619047,0.2,1.0,0.3157894736842105,,0.2,0.3157894736842105,0.39622641509433965,0.5,0.4444444444444444,0.4166666666666667,0.3333333333333333,0.39285714285714285,0.4567901234567901,0.5,0.46875,0.2638888888888889,0.07547169811320754,0.26666666666666666,,25.82278481012658,0.6666666666666666,0.45454545454545453,0.19230769230769232,0.021052631578947368,0.1625,0.016666666666666666,0.17721518987341772,0.01935483870967742,0.03571428571428571,,0.02631578947368421,0.02127659574468085,,0.0625,0.18421052631578946,0.2916666666666667,0.11475409836065574,0.3157894736842105,,1.0,0.20833333333333334,0.5333333333333333,0.7272727272727273,0.125,0.1388888888888889,0.1,0.1,1.0,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.027777777777777776,0.5,0.5,1.0,0.2361111111111111,0.29411764705882354,0.29411764705882354,1.0,,,,0.3333333333333333,,,0.2857142857142857,0.75,,,0.35714285714285715,0.2,0.4722222222222222,0.29411764705882354,0.47271944444444447,0.43626666666666664,0.44457857142857143,0.1125,0.14754098360655737,0.05405405405405406,0.20270270270270271,11.80188679245283,26.621052631578948,0.27671232876712326,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,
1629067,1610612764,Isaac Bonga,Isaac Bonga,1629067,WAS,3959.0,66,20.0,140,142,4.0,30.0,12.0,282,2.0,3.0,,1.0,,1.0,1.0,1.0,,,3.0,6.0,,,2.0,2.0,,,,,3.0,4.0,5.0,8.0,,21.0,135,,1.0,1.0,1.0,,3.0,,1.0,,,,,6.0,,15.0,,2.0,2.0,,5.0,,5.0,,,,4.0,1.0,10.0,1.0,1.0,2.0,9.0,,11.0,2.0,13.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,,3.0,8.0,,,2.0,,1.0,1.0,1.0,1.0,,3.0,,,,,3.0,3.0,2.0,,,,4.0,,,1.0,1.0,1.0,0.625,1.0,,0.625,0.75,,,0.875,0.75,,0.875,0.75,,0.6666666666666666,,,,9.15032679738562,0.5,,0.19148936170212766,0.03225806451612903,0.07692307692307693,0.03571428571428571,0.1506849315068493,0.03389830508474576,,,0.07142857142857142,0.045454545454545456,,0.5,0.18518518518518517,0.07142857142857142,0.05263157894736842,0.14285714285714285,,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,1.0,1.0,1.0,,,,,0.5,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,,1.0,,,,,,0.9166666666666666,1.0,0.6052916666666667,0.734775,0.8733,0.08333333333333333,0.25,0.14285714285714285,,3.275,24.375,0.02857142857142857,,,,,,1.0,,1.0,1.0,0.5,1.0,1.0,,,,,,,,True,,,,,,,,
202397,1610612764,Ish Smith,Ish Smith,202397,WAS,2735.0,46,-11.0,98,97,17.0,31.0,14.0,195,1.0,2.0,,,,,,3.0,1.0,2.0,,1.0,,,,2.0,,,,,2.0,7.0,,3.0,3.0,7.0,119,,1.0,,,,,,1.0,,,,,,4.0,,,2.0,,1.0,3.0,10.0,13.0,7.0,3.0,3.0,,,36.0,1.0,,3.0,5.0,,8.0,1.0,9.0,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,2.0,2.0,,,4.0,,,4.0,,2.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,,,,17.0,,,,,,,,,,0.2857142857142857,,,0.2,,,0.2916666666666667,,,0.3,0.14285714285714285,,0.3333333333333333,12.280701754385966,0.5,,0.20833333333333334,,0.21428571428571427,0.03571428571428571,0.21052631578947367,0.018518518518518517,,,,0.041666666666666664,,0.4,0.14285714285714285,0.2,0.125,0.3333333333333333,,0.5,0.2,0.5,0.5,,0.3,,,,0.2,0.5,0.5,,0.1,,,,0.2,,,,,,,,,,,,,,,,0.5,,0.470725,,0.4023,0.16666666666666666,0.2222222222222222,,,8.014285714285714,26.933333333333334,0.17346938775510204,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,15706.0,262,-2.0,576,577,141.0,203.0,52.0,1153,22.0,41.0,6.0,7.0,5.0,12.0,20.0,43.0,22.0,46.0,4.0,6.0,,,14.0,41.0,,1.0,3.0,9.0,64.0,130.0,18.0,47.0,54.0,236.0,682,7.0,12.0,1.0,2.0,4.0,21.0,17.0,33.0,3.0,9.0,23.0,66.0,54.0,74.0,45.0,6.0,41.0,14.0,5.0,24.0,11.0,35.0,10.0,1.0,13.0,9.0,2.0,81.0,1.0,8.0,12.0,14.0,1.0,27.0,9.0,36.0,5.0,7.0,4.0,3.0,16.0,3.0,10.0,7.0,,6.0,23.0,3.0,8.0,19.0,,1.0,47.0,1.0,2.0,64.0,8.0,26.0,7.0,6.0,,,2.0,,4.0,6.0,3.0,,,66.0,141.0,1.0,7.0,0.421875,0.4426229508196721,0.8333333333333334,0.3829787234042553,0.5,0.3333333333333333,0.3829787234042553,0.49230769230769234,0.5833333333333334,0.5151515151515151,0.5141242937853108,0.6071428571428571,0.5119047619047619,0.5763546798029556,0.6176470588235294,0.6132075471698113,0.2655367231638418,0.038461538461538464,0.0975609756097561,0.023255813953488372,35.70300157977883,0.6956521739130435,0.0625,0.11023622047244094,0.05673758865248227,0.10810810810810811,0.01,0.1092436974789916,0.03734439834024896,0.06976744186046512,0.08333333333333333,0.02,0.011764705882352941,,0.06896551724137931,0.09090909090909091,0.1875,0.12941176470588237,0.038461538461538464,0.056818181818181816,0.5,0.23163841807909605,0.5365853658536586,0.5945945945945946,0.5,0.24293785310734464,0.46511627906976744,0.47619047619047616,0.4,0.2598870056497175,0.4782608695652174,0.4782608695652174,0.36363636363636365,0.03389830508474576,0.6666666666666666,0.6666666666666666,0.75,0.23163841807909605,0.34146341463414637,0.34146341463414637,0.8571428571428571,0.5,0.8571428571428571,,0.07142857142857142,,,0.2857142857142857,0.4166666666666667,,,0.21428571428571427,0.3333333333333333,0.4971751412429379,0.34146341463414637,0.48399915254237297,0.5558583333333332,0.46168690476190477,0.14285714285714285,0.17567567567567569,0.08898305084745763,0.2796610169491525,9.791538461538464,26.244680851063833,0.24479166666666666,1.0,,,1.0,,1.0,1.0,1.0,1.0,0.07142857142857142,1.0,,9.0,1.0,2.0,2.0,0.041666666666666664,,,True,,,,,,,,
203526,1610612764,Raul Neto,Raul Neto,203526,WAS,5658.0,94,-4.0,207,207,44.0,83.0,22.0,414,4.0,8.0,,,,1.0,7.0,7.0,1.0,1.0,2.0,4.0,1.0,1.0,6.0,16.0,1.0,3.0,1.0,1.0,12.0,16.0,8.0,20.0,2.0,50.0,239,1.0,1.0,1.0,3.0,,5.0,1.0,2.0,2.0,2.0,2.0,10.0,12.0,12.0,24.0,,16.0,6.0,1.0,6.0,4.0,10.0,4.0,,5.0,1.0,,24.0,1.0,1.0,3.0,2.0,,5.0,2.0,7.0,,9.0,7.0,2.0,2.0,,1.0,1.0,1.0,1.0,3.0,,3.0,7.0,,,8.0,,3.0,2.0,,1.0,,,,,,,,,,,,10.0,44.0,1.0,,0.5,0.5,1.0,0.4,0.3333333333333333,1.0,0.4,0.75,1.0,0.5,0.6666666666666666,0.625,1.0,0.6756756756756757,0.625,1.0,0.5555555555555556,0.0625,0.125,,17.39130434782609,0.6666666666666666,,0.0425531914893617,0.02,0.08823529411764706,0.022727272727272728,0.06172839506172839,0.02127659574468085,0.0625,,,0.02631578947368421,,0.07692307692307693,0.037037037037037035,,0.11538461538461539,,,,0.2222222222222222,0.5,0.5714285714285714,0.5,0.19444444444444445,1.0,1.0,0.5714285714285714,0.027777777777777776,1.0,1.0,,0.1111111111111111,0.5,0.5,1.0,0.4444444444444444,0.375,0.375,1.0,,,,0.75,0.3333333333333333,1.0,0.25,,0.25,1.0,0.25,1.0,0.7777777777777778,0.375,0.5134236111111111,0.57885,0.5671875,0.02702702702702703,0.058823529411764705,0.1,0.2,5.74375,26.234999999999996,0.21256038647342995,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202722,1610612764,Davis Bertans,Davis Bertans,202722,WAS,5997.0,100,-17.0,233,227,113.0,125.0,23.0,460,,,,,,,2.0,2.0,1.0,2.0,3.0,5.0,1.0,2.0,5.0,23.0,2.0,3.0,3.0,12.0,3.0,4.0,8.0,28.0,8.0,38.0,289,,,2.0,3.0,1.0,7.0,2.0,2.0,4.0,14.0,5.0,21.0,4.0,2.0,24.0,,23.0,5.0,,3.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,15.0,,1.0,5.0,8.0,2.0,15.0,2.0,17.0,1.0,2.0,2.0,,3.0,,3.0,1.0,,,4.0,1.0,2.0,11.0,1.0,1.0,11.0,,2.0,10.0,,1.0,1.0,2.0,,,,,2.0,2.0,1.0,,,21.0,113.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.75,,1.0,0.46875,1.0,0.5,0.5277777777777778,0.875,0.5833333333333334,0.875,,,,15.444015444015445,0.75,0.18181818181818182,0.20512820512820512,0.0196078431372549,0.11363636363636363,,0.1566265060240964,0.010309278350515464,,,0.05,,,0.07692307692307693,0.3,0.16666666666666666,0.11428571428571428,0.1111111111111111,0.047619047619047616,0.5,,,,,0.0625,1.0,1.0,1.0,0.0625,0.5,0.5,,0.15625,0.6,0.6,1.0,0.71875,0.21739130434782608,0.21739130434782608,1.0,,,,1.0,0.6666666666666666,1.0,,,0.125,0.5,0.75,0.25,0.875,0.21739130434782608,0.49999375,0.4845,0.49168124999999996,0.08571428571428572,0.2,0.18421052631578946,0.5526315789473685,10.625,26.91785714285714,0.48497854077253216,,,,1.0,,,1.0,,,,,,,,,2.0,0.06666666666666667,1.0,0.16666666666666666,True,,,,,,,,
