EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,NonShootingPenaltyNonTakeFouls,Minutes,OffPoss,PenaltyOffPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,BadPassOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffTwoPtRebounds,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,RecoveredBlocks,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SelfOReb,SelfORebPct,on,LongMidRangeFGM,Corner3FGM,Corner3Assists,LongMidRangeAssists,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,Clear Path Fouls
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,9.0,-2.0,1,1,1,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,324.0,-14.0,13,3,26,21.0,2.0,,5.0,13.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,0.3333333333333333,0.5,0.5,23.076923076923077,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.45995,7.65,27.2,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,229.0,-9.0,9,5,16,11.0,,,4.0,7.0,7.0,,,,,,,,,,,,7.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629730,1610612755,Rayjon Tucker,Rayjon Tucker,1629730,PHI,4087.0,-12.0,153,94,306,159.0,8.0,3.0,68.0,153.0,89.0,,5.0,11.0,7.0,5.0,3.0,4.0,6.0,2.0,14.0,4.0,89.0,0.3888888888888889,0.2727272727272727,,17.613636363636363,,0.2777777777777778,0.9444444444444444,0.6143277777777778,2.790909090909091,25.9,0.5816993464052288,6.0,10.0,11.0,,,,0.18181818181818182,0.15384615384615385,0.1724137931034483,20.0,7.0,10.0,4.0,5.0,1.0,2.0,2.0,1.0,3.0,7.0,2.0,14.0,34.0,4.0,6.0,1.0,3.0,12.0,23.0,10.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,16.0,2.0,3.0,19.0,1.0,7.0,3.0,1.0,23.0,3.0,0.7142857142857143,0.7142857142857143,0.5,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.6363636363636364,0.6666666666666666,0.5555555555555556,0.6111111111111112,0.6296296296296297,0.6764705882352942,0.3,0.75,0.25,0.10526315789473684,0.02702702702702703,0.013333333333333334,0.16666666666666666,0.4,0.25,0.5555555555555556,0.7,1.0,0.7142857142857143,0.05555555555555555,0.1111111111111111,0.4,0.4,0.5,0.5555555555555556,0.8,0.3333333333333333,0.3333333333333333,0.4,0.6046333333333332,0.2916666666666667,0.4117647058823529,0.6764705882352942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,9.0,-2.0,1,1,1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,207.0,5.0,8,7,17,4.0,,,3.0,9.0,4.0,,1.0,,1.0,1.0,,,,,,,4.0,1.0,,,10.0,,1.0,1.0,0.42165,,27.0,0.4444444444444444,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.42165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,2518.0,-5.0,95,58,189,89.0,6.0,1.0,42.0,94.0,49.0,8.0,4.0,14.0,4.0,4.0,,4.0,6.0,4.0,14.0,2.0,49.0,0.2222222222222222,,,22.935779816513758,0.4444444444444444,0.2222222222222222,0.5555555555555556,0.4617083333333334,5.414285714285714,28.55,0.5212765957446809,,1.0,1.0,,,,,0.03333333333333333,,13.0,3.0,6.0,,1.0,,,,,4.0,7.0,,8.0,22.0,2.0,5.0,,4.0,3.0,7.0,6.0,8.0,,,,2.0,2.0,,,1.0,,,,,,2.0,2.0,1.0,,,3.0,2.0,6.0,,,10.0,2.0,5.0,1.0,,7.0,1.0,0.42857142857142855,0.42857142857142855,,,,,0.5,0.4,0.3888888888888889,0.2222222222222222,0.5,0.3181818181818182,,0.6666666666666666,,0.09090909090909091,,,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,,0.1111111111111111,,0.4444444444444444,,,0.4071388888888889,0.23809523809523808,0.29411764705882354,0.3181818181818182,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.5,0.75,0.2,0.5,0.5,0.5,0.5,0.4179,0.13636363636363635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,3485.0,9.0,127,71,256,117.0,11.0,3.0,58.0,129.0,70.0,4.0,1.0,28.0,1.0,1.0,3.0,5.0,7.0,5.0,16.0,4.0,70.0,0.034482758620689655,0.10714285714285714,,23.333333333333332,0.13793103448275862,0.034482758620689655,0.8275862068965517,0.597056896551724,3.267857142857143,27.7,0.5426356589147286,8.0,16.0,29.0,2.0,2.0,2.0,0.25806451612903225,0.2978723404255319,0.2222222222222222,18.0,16.0,23.0,7.0,11.0,1.0,,,,1.0,17.0,,3.0,37.0,8.0,16.0,,1.0,,16.0,20.0,14.0,,,,2.0,2.0,,4.0,6.0,2.0,13.0,4.0,4.0,,2.0,1.0,2.0,,1.0,4.0,3.0,3.0,,,5.0,1.0,3.0,,,16.0,,0.5882352941176471,0.8333333333333334,,,,,0.6071428571428571,0.5,0.5862068965517241,0.47058823529411764,0.5967741935483871,0.47058823529411764,0.13043478260869565,0.5,0.2857142857142857,0.375,0.12903225806451613,0.2,0.16666666666666666,0.5,0.5,0.7931034482758621,0.6956521739130435,0.8,0.5625,0.034482758620689655,,,,,0.6470588235294118,0.6363636363636364,0.058823529411764705,,,0.5228617647058824,0.0967741935483871,0.1,0.43243243243243246,1.0,1.0,5.0,8.0,1.0,,10.0,,0.625,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.25,0.25,1.0,0.1111111111111111,0.7293285714285714,0.2702702702702703,5.0,8.0,10.0,9.0,1.0,1.0,1.0,1.0,2.0,0.2647058823529412,0.2777777777777778,0.18181818181818182,0.4,0.12,0.3333333333333333,1.0,0.8888888888888888,0.625,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630198,1610612755,Isaiah Joe,Isaiah Joe,1630198,PHI,4063.0,-7.0,151,92,304,154.0,5.0,,68.0,153.0,89.0,1.0,18.0,4.0,19.0,18.0,,2.0,3.0,2.0,7.0,,89.0,0.8260869565217391,,,18.181818181818183,0.043478260869565216,0.782608695652174,0.8695652173913043,0.4891717391304348,11.600000000000001,26.47368421052632,0.5816993464052288,3.0,5.0,5.0,,,,0.09090909090909091,0.0784313725490196,0.10344827586206896,20.0,,1.0,,,2.0,1.0,4.0,2.0,10.0,,4.0,11.0,23.0,,1.0,2.0,11.0,11.0,17.0,,,12.0,,4.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,2.0,,1.0,3.0,2.0,8.0,1.0,,15.0,,2.0,2.0,,17.0,1.0,,,1.0,0.21052631578947367,0.18181818181818182,0.21052631578947367,,,0.2608695652173913,0.25,0.39655172413793105,0.4722222222222222,,0.3333333333333333,0.125,0.05555555555555555,,,,,,0.043478260869565216,,,,0.08695652173913043,0.043478260869565216,0.2222222222222222,0.2222222222222222,1.0,,,0.8333333333333334,0.2,0.2222222222222222,0.5011208333333333,0.18518518518518517,0.3333333333333333,0.7391304347826086,,3.0,,,3.0,3.0,6.0,2.0,,0.5,0.75,,,,,1.0,0.560775,0.2608695652173913,,,,,,1.0,,,,,,,,,0.16666666666666666,,,,1.0,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.14285714285714285,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201980,1610612755,Danny Green,Danny Green,201980,PHI,29.0,,2,2,4,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
