EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,on,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,BlockedCorner3,DefensiveGoaltends,PenaltyCorner3Accuracy,OffensiveGoaltends,3SecondViolations,HeaveAttempts,Corner3PctBlocked,BlockedLongMidRange,Clear Path Fouls,HeaveMakes
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,12606.0,210,18.0,430,434,67.0,102.0,37.0,864,15.0,20.0,6.0,6.0,3.0,4.0,5.0,8.0,1.0,3.0,4.0,9.0,1.0,7.0,23.0,1.0,3.0,21.0,31.0,11.0,32.0,7.0,82.0,481,6.0,6.0,12.0,5.0,7.0,1.0,4.0,2.0,15.0,30.0,12.0,33.0,8.0,23.0,7.0,1.0,6.0,6.0,5.0,1.0,12.0,6.0,2.0,1.0,17.0,13.0,1.0,31.0,9.0,40.0,9.0,5.0,4.0,2.0,2.0,3.0,2.0,5.0,20.0,25.0,1.0,9.0,10.0,2.0,6.0,23.0,19.0,4.0,23.0,17.0,15.0,66.0,1.0,0.7142857142857143,0.8823529411764706,1.0,0.34375,0.25,0.34375,0.6774193548387096,1.0,0.7142857142857143,0.5952380952380952,1.0,0.5909090909090909,0.6119402985074627,1.0,0.625,0.5079365079365079,0.032258064516129,0.05,15.094339622641511,0.4,0.1428571428571428,0.1,0.0962962962962963,0.0188679245283018,0.2207792207792207,0.0625,0.1415094339622641,0.0396039603960396,0.0338983050847457,0.054054054054054,0.0909090909090909,0.123076923076923,0.0666666666666666,0.08,0.2307692307692307,0.2,0.7391304347826086,0.3174603174603174,0.75,0.7894736842105263,0.6666666666666666,0.1269841269841269,0.625,0.625,0.8,0.0476190476190476,0.3333333333333333,0.3333333333333333,1.0,0.1428571428571428,0.4444444444444444,0.4444444444444444,1.0,0.365079365079365,0.3043478260869565,0.3043478260869565,1.0,1.0,1.0,0.3333333333333333,0.3636363636363636,0.75,0.0909090909090909,0.2727272727272727,0.3333333333333333,0.8253968253968254,0.3043478260869565,0.5631801587301587,0.80455,0.5401863636363636,0.0895522388059701,0.1714285714285714,0.1463414634146341,0.1829268292682926,4.732258064516128,26.053125,0.1558139534883721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,15291.0,255,2.0,515,521,79.0,107.0,50.0,1036,44.0,64.0,7.0,12.0,9.0,11.0,6.0,17.0,1.0,6.0,,1.0,,6.0,13.0,,2.0,51.0,87.0,6.0,14.0,22.0,142.0,596,8.0,15.0,24.0,10.0,14.0,,2.0,2.0,22.0,68.0,34.0,18.0,10.0,13.0,6.0,8.0,23.0,36.0,15.0,3.0,85.0,8.0,14.0,,19.0,33.0,8.0,60.0,22.0,82.0,4.0,4.0,,7.0,4.0,11.0,3.0,18.0,10.0,26.0,,36.0,31.0,5.0,16.0,3.0,3.0,,3.0,2.0,22.0,78.0,1.0,0.6666666666666666,0.7391304347826086,1.0,0.4285714285714285,,0.4285714285714285,0.5862068965517241,0.5333333333333333,0.7142857142857143,0.594059405940594,0.5,0.625,0.6228070175438597,0.5454545454545454,0.6111111111111112,0.1386138613861386,0.0919540229885057,0.09375,23.117338003502628,0.3888888888888889,0.7272727272727273,,0.22,0.1102362204724409,0.2111111111111111,0.0677966101694915,0.2166666666666666,0.0897959183673469,0.1733333333333333,0.0421052631578947,0.1739130434782608,0.1830985915492957,0.2745098039215686,0.2142857142857142,0.25,0.1333333333333333,0.6666666666666666,0.6336633663366337,0.6875,0.7586206896551724,0.6818181818181818,0.1683168316831683,0.3529411764705882,0.4,0.6666666666666666,0.0594059405940594,0.1666666666666666,0.1666666666666666,,0.0099009900990099,,,,0.1287128712871287,0.4615384615384615,0.4615384615384615,1.0,0.75,0.5833333333333334,0.1428571428571428,0.6875,0.8181818181818182,,0.125,,0.7722772277227723,0.4615384615384615,0.5699366336633663,0.6640285714285714,0.58480625,0.1428571428571428,0.1632653061224489,0.1690140845070422,0.1549295774647887,3.624137931034483,26.41428571428571,0.1533980582524272,1.0,1.0,8.0,13.0,11.0,2.0,5.0,4.0,1.0,1.0,3.0,1.0,3.0,4.0,5.0,5.0,2.0,2.0,1.0,0.1176470588235294,0.0454545454545454,0.1142857142857142,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1627763,1610612754,Malcolm Brogdon,Malcolm Brogdon,1627763,IND,17246.0,287,18.0,584,592,109.0,161.0,54.0,1176,23.0,50.0,2.0,3.0,6.0,11.0,7.0,10.0,8.0,18.0,2.0,3.0,,23.0,48.0,7.0,8.0,38.0,78.0,25.0,51.0,23.0,174.0,670,2.0,3.0,11.0,7.0,17.0,7.0,8.0,11.0,46.0,14.0,62.0,30.0,4.0,48.0,23.0,8.0,29.0,54.0,25.0,4.0,133.0,3.0,2.0,1.0,11.0,14.0,,25.0,6.0,31.0,13.0,7.0,6.0,5.0,4.0,4.0,,9.0,4.0,17.0,,20.0,25.0,1.0,9.0,1.0,1.0,,1.0,1.0,46.0,108.0,2.0,0.1842105263157894,0.1944444444444444,0.4,0.4901960784313725,0.875,0.4901960784313725,0.4871794871794871,0.6666666666666666,0.4117647058823529,0.5852713178294574,0.5833333333333334,0.7,0.6151079136690647,0.6875,0.7333333333333333,0.3953488372093023,0.1025641025641025,0.14,22.91021671826625,0.5555555555555556,,0.0625,0.0795454545454545,0.0139860139860139,0.1089108910891089,0.023076923076923,0.0902527075812274,0.0183150183150183,0.0240963855421686,0.0288461538461538,,0.0930232558139534,0.0350877192982456,0.1212121212121212,0.0441176470588235,0.2424242424242424,1.0,0.3875968992248062,0.46,0.5348837209302325,0.1739130434782608,0.0775193798449612,0.7,0.7777777777777778,,0.1395348837209302,0.4444444444444444,0.4444444444444444,0.375,0.0232558139534883,0.6666666666666666,0.6666666666666666,0.5,0.3720930232558139,0.4791666666666667,0.5,0.391304347826087,0.5,0.6666666666666666,,0.44,0.5454545454545454,,0.32,0.875,0.7829457364341085,0.4791666666666667,0.5441868217054264,0.6255375000000001,0.5141960000000001,0.0656934306569343,0.1046511627906976,0.0632183908045977,0.264367816091954,6.232051282051282,26.8078431372549,0.1866438356164383,3.0,3.0,4.0,25.0,21.0,4.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.1,,,0.5,1.0,1.0,45.0,2.0,4.0,0.3333333333333333,0.0392156862745098,0.0416666666666666,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,6253.0,104,-7.0,206,208,22.0,29.0,18.0,414,1.0,5.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,4.0,,5.0,11.0,1.0,1.0,2.0,7.0,6.0,15.0,1.0,23.0,247,,1.0,,,1.0,1.0,1.0,1.0,4.0,2.0,2.0,15.0,,11.0,5.0,1.0,3.0,4.0,1.0,,9.0,1.0,,,2.0,3.0,,5.0,1.0,6.0,2.0,1.0,1.0,,,1.0,,1.0,2.0,6.0,,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,4.0,22.0,,0.5,0.5,0.8333333333333334,0.4,1.0,0.4,0.2857142857142857,,,0.5,,0.75,0.5,,0.6666666666666666,0.6818181818181818,0.1428571428571428,0.2,10.480349344978166,,,,0.044776119402985,,0.0606060606060606,0.0217391304347826,0.05,0.0095238095238095,,0.027027027027027,,,0.0833333333333333,0.125,0.08,,1.0,0.2272727272727272,0.2,0.25,1.0,0.0454545454545454,1.0,1.0,,0.0454545454545454,,,,0.1818181818181818,0.25,0.25,1.0,0.5,0.4545454545454545,0.4545454545454545,0.8,0.5,,,0.5,,,0.5,1.0,0.9090909090909092,0.4545454545454545,0.5745568181818181,0.477875,0.611675,0.0434782608695652,0.125,,0.1739130434782608,3.900000000000001,26.24,0.1067961165048543,,1.0,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,
203506,1610612754,Victor Oladipo,Victor Oladipo,203506,IND,17971.0,300,22.0,608,618,110.0,163.0,57.0,1226,28.0,53.0,3.0,4.0,3.0,7.0,8.0,15.0,3.0,15.0,2.0,7.0,,23.0,62.0,2.0,13.0,39.0,83.0,25.0,69.0,27.0,180.0,695,4.0,5.0,11.0,4.0,12.0,2.0,13.0,10.0,24.0,38.0,40.0,54.0,,62.0,23.0,11.0,25.0,38.0,23.0,2.0,89.0,,1.0,,20.0,30.0,,50.0,1.0,51.0,15.0,8.0,7.0,15.0,9.0,3.0,,18.0,8.0,23.0,1.0,36.0,37.0,3.0,11.0,2.0,1.0,1.0,2.0,1.0,23.0,109.0,3.0,0.4871794871794871,0.4871794871794871,0.72,0.3623188405797101,0.1538461538461538,0.3623188405797101,0.4698795180722891,0.8,0.3333333333333333,0.5032894736842105,0.6111111111111112,0.28,0.5391566265060241,0.6111111111111112,0.375,0.4539473684210526,0.1325301204819277,0.1698113207547169,27.19167904903417,0.8333333333333334,,,0.1704545454545454,0.0066666666666666,0.1801801801801801,,0.1742160278745644,0.0034965034965034,,,,0.1627906976744186,0.1929824561403508,0.1515151515151515,0.1891891891891892,0.1621621621621621,0.5,0.3486842105263157,0.5283018867924528,0.6363636363636364,0.5714285714285714,0.0986842105263157,0.5333333333333333,0.6153846153846154,0.125,0.0986842105263157,0.2,0.2,0.6666666666666666,0.0460526315789473,0.2857142857142857,0.2857142857142857,1.0,0.4078947368421052,0.3709677419354839,0.3709677419354839,0.6956521739130435,0.4444444444444444,0.75,0.6666666666666666,0.28,0.4285714285714285,,0.52,0.1538461538461538,0.8026315789473685,0.3709677419354839,0.5381888157894736,0.5974625,0.5191479999999999,0.0920245398773006,0.1208791208791208,0.0611111111111111,0.1333333333333333,5.710843373493975,26.521739130434785,0.1809210526315789,1.0,4.0,,13.0,12.0,1.0,,1.0,,,6.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,0.1333333333333333,,0.0133333333333333,0.1111111111111111,,1.0,21.0,,2.0,0.25,,,,3.0,0.3333333333333333,1.0,6.0,1.0,4.0,0.0277777777777777,0.3333333333333333,1.0,0.0555555555555555,,,,,,True,,,,,,,,,,,,
203200,1610612754,Justin Holiday,Justin Holiday,203200,IND,8605.0,143,7.0,288,298,66.0,97.0,29.0,586,2.0,7.0,,2.0,1.0,2.0,,,2.0,3.0,3.0,10.0,2.0,4.0,9.0,,1.0,4.0,10.0,7.0,19.0,4.0,33.0,331,1.0,4.0,2.0,2.0,3.0,,3.0,1.0,5.0,8.0,,21.0,,9.0,4.0,3.0,6.0,10.0,6.0,,24.0,3.0,2.0,,8.0,7.0,,15.0,5.0,20.0,1.0,1.0,,3.0,2.0,1.0,,4.0,9.0,14.0,,5.0,6.0,,2.0,1.0,1.0,,2.0,2.0,5.0,65.0,1.0,1.0,1.0,1.0,0.3684210526315789,,0.3684210526315789,0.4,0.25,0.6666666666666666,0.5,0.2,0.3333333333333333,0.515625,0.2,0.3571428571428571,0.6551724137931034,0.3,0.2857142857142857,11.285266457680253,0.75,,,0.0972222222222222,0.0294117647058823,0.1311475409836065,0.044776119402985,0.112781954887218,0.037037037037037,0.0232558139534883,0.0363636363636363,0.0833333333333333,0.0555555555555555,0.15,0.125,0.1666666666666666,0.0526315789473684,1.0,0.2413793103448276,0.2857142857142857,0.4,1.0,,,,,0.1034482758620689,0.6666666666666666,1.0,1.0,0.3448275862068966,0.3,0.3,1.0,0.3103448275862069,0.4444444444444444,0.4444444444444444,1.0,0.4,,,0.3333333333333333,0.5,0.3333333333333333,0.1666666666666666,,0.896551724137931,0.4444444444444444,0.5734000000000001,0.6093999999999999,0.6091916666666667,0.064516129032258,0.1666666666666666,0.0606060606060606,0.1515151515151515,6.0600000000000005,24.82631578947368,0.2291666666666666,,1.0,,4.0,4.0,,,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,0.2,,,,,0.0714285714285714,,,,1.0,1.0,0.3333333333333333,,,True,,,,,,,,,,,,
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,5527.0,92,25.0,194,198,61.0,84.0,17.0,392,5.0,7.0,2.0,2.0,1.0,2.0,,,,,1.0,3.0,,3.0,15.0,,4.0,5.0,7.0,4.0,18.0,6.0,28.0,213,2.0,2.0,10.0,1.0,2.0,,4.0,3.0,5.0,8.0,2.0,12.0,2.0,15.0,3.0,1.0,1.0,2.0,1.0,,5.0,,2.0,,10.0,4.0,,14.0,2.0,16.0,1.0,1.0,,,,,,,2.0,4.0,,5.0,10.0,,2.0,,,,,,5.0,61.0,,0.8,1.0,1.0,0.2222222222222222,,0.2222222222222222,0.7142857142857143,1.0,0.5,0.44,0.875,0.1666666666666666,0.4827586206896552,0.8333333333333334,0.3125,0.72,0.1428571428571428,0.1428571428571428,13.744075829383888,,,,0.0851063829787234,0.0434782608695652,0.2631578947368421,,0.1647058823529411,0.0229885057471264,0.0689655172413793,,,0.04,0.0833333333333333,0.2,0.217391304347826,0.3333333333333333,,0.28,0.7142857142857143,0.8333333333333334,0.8,,,,,,,,,0.12,0.3333333333333333,0.3333333333333333,1.0,0.6,0.2,0.2,1.0,0.5,1.0,0.5,0.3333333333333333,0.5,,0.6666666666666666,,1.0,0.2,0.54039,0.7042166666666666,0.5333,0.1428571428571428,0.2222222222222222,0.3571428571428571,0.1785714285714285,1.6,26.649999999999995,0.3144329896907216,1.0,2.0,3.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,0.25,1.0,1.0,,,,0.5,,,1.0,1.0,0.25,,,1.0,2.0,,,,0.1052631578947368,,,,1.0,,True,,,,,,,,,,,,
203933,1610612754,T.J. Warren,T.J. Warren,203933,IND,4098.0,68,15.0,143,144,20.0,42.0,11.0,287,11.0,13.0,2.0,2.0,4.0,4.0,4.0,6.0,1.0,6.0,,2.0,,,3.0,,,16.0,25.0,,5.0,7.0,39.0,160,2.0,2.0,4.0,6.0,7.0,,,2.0,14.0,20.0,12.0,,4.0,3.0,,1.0,1.0,4.0,,1.0,11.0,1.0,1.0,,4.0,3.0,,7.0,2.0,9.0,1.0,1.0,,,,1.0,,1.0,4.0,11.0,,7.0,8.0,2.0,5.0,,,,,,14.0,20.0,3.0,0.625,0.7142857142857143,,,,,0.64,1.0,0.8571428571428571,0.5333333333333333,1.0,0.8571428571428571,0.5909090909090909,1.0,0.875,0.1666666666666666,0.04,0.0769230769230769,21.93548387096774,,,,0.0697674418604651,0.0294117647058823,0.1538461538461538,0.0357142857142857,0.1014492753623188,0.032258064516129,0.0625,0.0434782608695652,,,0.1333333333333333,0.1428571428571428,0.2222222222222222,,,0.4333333333333333,0.8461538461538461,0.9166666666666666,0.7272727272727273,0.2,0.6666666666666666,0.6666666666666666,0.5,0.2,0.1666666666666666,0.1666666666666666,,0.0666666666666666,,,,0.1,,,,1.0,1.0,,0.5714285714285714,1.0,,,,0.6,,0.5713816666666667,0.7748,0.5725428571428571,0.1515151515151515,0.1785714285714285,0.1025641025641025,0.358974358974359,6.42,26.58,0.1398601398601398,,,,3.0,1.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,1418.0,24,9.0,44,47,14.0,22.0,10.0,91,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,3.0,3.0,,1.0,1.0,7.0,47,,,,1.0,1.0,,,,2.0,2.0,4.0,,,1.0,,,2.0,4.0,1.0,,10.0,1.0,,,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,,,,1.0,2.0,,1.0,2.0,,1.0,,,,,,2.0,14.0,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,0.75,,1.0,0.7,,1.0,0.25,,,9.25925925925926,,,,,,0.0909090909090909,0.0909090909090909,0.0476190476190476,0.0434782608695652,,0.1111111111111111,,,,,,0.1666666666666666,,0.5,1.0,1.0,0.5,0.25,1.0,1.0,,,,,,,,,,0.25,,,,,,,1.0,1.0,,,,0.75,,0.5984125,,0.7457,0.2,0.25,,0.2857142857142857,4.0,25.7,0.3181818181818182,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628410,1610612754,Edmond Sumner,Edmond Sumner,1628410,IND,346.0,6,1.0,12,11,,,1.0,23,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,6.0,12,,,,,,,,,,,2.0,3.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.25,,,1.0,,,0.5,,,23.07692307692308,,,,,,0.3333333333333333,,0.2,,,,,,,,,0.5,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.532625,,,0.3333333333333333,0.5,,,2.6,25.4,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
