EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,HeaveAttempts,LongMidRangeAssists,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked
201580,1610612739,JaVale McGee,JaVale McGee,201580,CLE,28030.0,467,-104.0,946,950,272,291,100,1896,69.0,98.0,14.0,28.0,19.0,24.0,31.0,76.0,3.0,8.0,,2.0,1.0,1.0,4.0,14.0,,2.0,5.0,103.0,182,4.0,16.0,32.0,250,1058,15.0,34.0,,3.0,5.0,35.0,28.0,47.0,6.0,9.0,71.0,116.0,90.0,12.0,,26.0,14.0,4.0,9.0,22.0,11.0,33.0,10.0,1.0,15.0,4.0,77.0,13.0,38.0,,56.0,46.0,9.0,111,51.0,162,10.0,16.0,9.0,7.0,23.0,2.0,18.0,20.0,5.0,3.0,43.0,4.0,12.0,36.0,75.0,8.0,10.0,49.0,1.0,5.0,1.0,51.0,5.0,22.0,6.0,36.0,24.0,11.0,37.0,19.0,6.0,71.0,272,7.0,6.0,0.5631067961165048,0.6444444444444445,1.0,0.25,,0.25,0.5659340659340659,0.4411764705882353,0.5957446808510638,0.5505050505050505,0.4054054054054054,0.5849056603773585,0.5656108597285068,0.4375,0.5916666666666667,0.0808080808080808,0.0494505494505494,0.0408163265306122,0.0657894736842105,24.53531598513011,0.5348837209302325,0.4090909090909091,,0.1900826446280991,0.1397058823529411,0.2978723404255319,0.0666666666666666,0.2372093023255814,0.1092077087794432,0.2162162162162162,0.0924369747899159,0.0689655172413793,0.180327868852459,0.175,0.25,0.3103448275862069,0.2558139534883721,0.1265822784810126,0.5135135135135135,0.494949494949495,0.7040816326530612,0.7340425531914894,0.6086956521739131,0.3838383838383838,0.4078947368421052,0.4366197183098591,0.4838709677419355,0.0404040404040404,0.375,0.375,0.3333333333333333,0.0101010101010101,,,,0.0707070707070707,0.2857142857142857,0.2857142857142857,1.0,0.7567567567567568,0.5,0.1428571428571428,0.027027027027027,0.054054054054054,,,0.4528301886792453,0.7916666666666666,0.0188679245283018,0.0943396226415094,0.5757575757575758,0.2857142857142857,0.5369060913705586,0.6759724137931035,0.5360933962264152,0.1023255813953488,0.1105527638190954,0.14,0.284,4.673076923076923,26.41875,0.2875264270613107,,2.0,2.0,,,,0.3333333333333333,,,,0.4,,1.0,,3.0,1.0,,1.0,1.0,1.0,3.0,1.0,0.0714285714285714,0.06,,,,,False,,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,70144.0,1169,-212.0,2367,2360,660,493,245,4727,43.0,67.0,12.0,19.0,10.0,18.0,8.0,17.0,3.0,9.0,24.0,50.0,2.0,15.0,52.0,159.0,2.0,6.0,40.0,54.0,93,76.0,209.0,30.0,366,2699,14.0,24.0,3.0,8.0,4.0,41.0,12.0,27.0,55.0,18.0,108.0,78.0,30.0,222.0,6.0,16.0,159.0,52.0,8.0,44.0,27.0,71.0,22.0,5.0,28.0,10.0,169.0,16.0,17.0,2.0,77.0,88.0,7.0,172,35.0,207,6.0,35.0,28.0,7.0,16.0,4.0,12.0,13.0,4.0,,29.0,2.0,15.0,54.0,76.0,1.0,1.0,35.0,,2.0,5.0,39.0,5.0,13.0,8.0,21.0,15.0,6.0,21.0,11.0,,105.0,654,3.0,6.0,0.7222222222222222,0.8478260869565217,0.9736842105263158,0.3636363636363636,0.375,0.3636363636363636,0.5806451612903226,0.5833333333333334,0.4444444444444444,0.5562913907284768,0.578125,0.5487804878048781,0.5738993710691824,0.6029411764705882,0.5815217391304348,0.6920529801324503,0.086021505376344,0.1044776119402985,0.0588235294117647,13.133989401968204,0.5517241379310345,0.1206896551724138,0.032258064516129,0.1522491349480969,0.0301953818827708,0.171875,0.029143897996357,0.1608187134502924,0.0296762589928057,0.0578512396694214,0.0088495575221238,0.0328947368421052,0.1615384615384615,0.1382488479262673,0.1584158415841584,0.1739130434782608,0.1650485436893204,0.0368098159509202,0.5238095238095238,0.2218543046357615,0.6417910447761194,0.7166666666666667,0.6976744186046512,0.0562913907284768,0.4705882352941176,0.5,0.75,0.0298013245033112,0.3333333333333333,0.3333333333333333,1.0,0.1655629139072847,0.48,0.48,1.0,0.5264900662251656,0.3270440251572327,0.3291139240506329,0.9615384615384616,0.59375,0.631578947368421,0.25,0.0625,0.1875,0.3333333333333333,0.5,0.2195121951219512,0.5555555555555556,0.1829268292682926,0.4878048780487805,0.913907284768212,0.3270440251572327,0.5635531456953644,0.6321225,0.5485024390243903,0.0451612903225806,0.1287128712871287,0.1120218579234972,0.2950819672131147,4.296774193548386,25.26698564593302,0.2788339670468948,8.0,14.0,22.0,1.0,6.0,1.0,0.4,0.0047846889952153,0.0062893081761006,0.5333333333333333,0.35,0.0047846889952153,,,6.0,1.0,,,,,,,0.0105263157894736,0.010752688172043,1.0,1.0,0.5,1.0,False,,1.0,,,
1628422,1610612739,Damyean Dotson,Damyean Dotson,1628422,CLE,41301.0,688,-235.0,1406,1400,442,376,160,2806,23.0,35.0,,,5.0,8.0,9.0,24.0,20.0,40.0,8.0,27.0,1.0,7.0,28.0,93.0,4.0,13.0,29.0,52.0,99,36.0,120.0,15.0,227,1587,2.0,4.0,4.0,14.0,1.0,17.0,14.0,25.0,36.0,4.0,65.0,58.0,46.0,93.0,15.0,,91.0,28.0,7.0,41.0,22.0,63.0,17.0,5.0,31.0,8.0,148.0,1.0,1.0,,41.0,28.0,7.0,76,2.0,78,1.0,10.0,7.0,3.0,20.0,7.0,14.0,14.0,6.0,,34.0,1.0,14.0,18.0,32.0,1.0,2.0,22.0,,,1.0,23.0,2.0,11.0,,4.0,3.0,1.0,4.0,3.0,,65.0,440,2.0,,0.5576923076923077,0.5576923076923077,0.8611111111111112,0.3,0.2857142857142857,0.3050847457627119,0.5252525252525253,0.5,0.56,0.4840182648401826,0.4444444444444444,0.5,0.4956331877729257,0.4473684210526316,0.5078125,0.547945205479452,0.0707070707070707,0.1142857142857142,0.0833333333333333,16.57214870825457,0.5882352941176471,0.1944444444444444,,0.075880758807588,0.0025773195876288,0.1423611111111111,0.0031152647975077,0.1050228310502283,0.002820874471086,,,0.0039370078740157,0.085,0.043859649122807,0.109090909090909,0.1552511415525114,0.1014492753623188,0.0087719298245614,0.75,0.1598173515981735,0.6571428571428571,0.7419354838709677,0.4347826086956521,0.1095890410958904,0.375,0.4090909090909091,0.4444444444444444,0.182648401826484,0.5,0.5128205128205128,0.75,0.1232876712328767,0.2962962962962963,0.32,0.875,0.4246575342465753,0.3010752688172043,0.3111111111111111,0.8571428571428571,,,,0.0555555555555555,0.7222222222222222,0.3076923076923077,1.0,0.1311475409836065,0.625,0.1147540983606557,0.4754098360655737,0.7077625570776256,0.3076923076923077,0.5149230414746546,0.5123800000000001,0.5044516666666667,0.0524017467248908,0.1018518518518518,0.0748898678414096,0.2863436123348017,10.193939393939395,26.160833333333333,0.3143669985775248,2.0,9.0,11.0,5.0,2.0,1.0,0.3055555555555556,0.0416666666666666,0.032258064516129,0.2857142857142857,0.3103448275862069,0.0082644628099173,1.0,2.0,2.0,2.0,,,,,,,0.0149253731343283,,,,,,False,,,,0.025,0.074074074074074
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,101152.0,1686,-267.0,3376,3402,815,566,365,6778,115.0,199.0,20.0,37.0,30.0,60.0,25.0,73.0,3.0,15.0,23.0,67.0,4.0,16.0,27.0,109.0,2.0,9.0,25.0,143.0,287,50.0,176.0,100.0,536,3875,22.0,46.0,2.0,13.0,13.0,63.0,35.0,80.0,41.0,23.0,117.0,190.0,96.0,132.0,18.0,12.0,109.0,27.0,44.0,55.0,47.0,102.0,35.0,12.0,33.0,18.0,251.0,34.0,23.0,1.0,46.0,70.0,5.0,121,58.0,179,8.0,46.0,34.0,12.0,42.0,10.0,25.0,31.0,17.0,2.0,73.0,6.0,16.0,74.0,139.0,8.0,3.0,108.0,4.0,5.0,8.0,134.0,20.0,73.0,4.0,19.0,12.0,5.0,19.0,8.0,,117.0,813,9.0,4.0,0.6643356643356644,0.6934306569343066,0.88,0.2840909090909091,0.1538461538461538,0.2840909090909091,0.4982578397212543,0.4782608695652174,0.4375,0.4708423326133909,0.423728813559322,0.3884297520661157,0.5153846153846153,0.4772727272727273,0.4398496240601504,0.3801295896328294,0.1533101045296167,0.1557788944723618,0.1780821917808219,15.613480779357555,0.5753424657534246,0.0746268656716417,0.0109890109890109,0.0829383886255924,0.0258717660292463,0.0638888888888888,0.0489913544668587,0.0741687979539642,0.0360075805432722,0.0291005291005291,0.0235602094240837,0.0535714285714285,0.0783783783783783,0.0897435897435897,0.0802469135802469,0.0661625708884688,0.0575916230366492,0.0361990950226244,0.4210526315789473,0.4298056155507559,0.5778894472361809,0.6845238095238095,0.6782608695652174,0.1576673866090712,0.3424657534246575,0.4166666666666667,0.6,0.0323974082073434,0.2,0.2,0.6666666666666666,0.1447084233261339,0.3432835820895522,0.3484848484848485,1.0,0.2354211663066954,0.2477064220183486,0.2477064220183486,0.7777777777777778,0.6271186440677966,0.5405405405405406,0.45,0.0677966101694915,0.1525423728813559,0.2222222222222222,0.5,0.4958677685950413,0.5,0.1322314049586777,0.2066115702479339,0.8099352051835853,0.2477064220183486,0.550513714902808,0.5727828125000001,0.5519739669421487,0.1414728682170542,0.2147058823529411,0.1175373134328358,0.2182835820895522,3.882926829268291,25.077272727272724,0.241409952606635,6.0,2.0,8.0,1.0,5.0,,0.1951219512195122,0.0056818181818181,,0.375,0.08,,4.0,,4.0,7.0,,,,2.0,,1.0,0.0232558139534883,0.0298507462686567,,,,,False,,,,,0.0149253731343283
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,84166.0,1403,-169.0,2834,2834,646,620,303,5668,108.0,188.0,9.0,12.0,26.0,41.0,81.0,195.0,20.0,49.0,14.0,37.0,7.0,8.0,67.0,181.0,5.0,17.0,36.0,209.0,432,81.0,218.0,97.0,758,3218,17.0,32.0,7.0,24.0,6.0,61.0,50.0,105.0,44.0,50.0,192.0,126.0,292.0,168.0,75.0,4.0,181.0,67.0,29.0,197.0,72.0,269.0,51.0,21.0,149.0,38.0,610.0,6.0,13.0,,47.0,42.0,1.0,90,19.0,109,7.0,54.0,33.0,21.0,78.0,20.0,58.0,56.0,20.0,9.0,134.0,7.0,34.0,35.0,85.0,3.0,6.0,127.0,4.0,4.0,10.0,114.0,10.0,38.0,21.0,6.0,4.0,2.0,6.0,4.0,,189.0,641,13.0,13.0,0.3014354066985646,0.3043478260869565,0.691358024691358,0.3715596330275229,0.2916666666666667,0.3715596330275229,0.4837962962962963,0.53125,0.4761904761904761,0.5084615384615384,0.4910714285714285,0.4765100671140939,0.5385164051355207,0.5,0.5423728813559322,0.3353846153846154,0.0671296296296296,0.0797872340425532,0.0717948717948717,26.06516290726817,0.582089552238806,0.0166666666666666,,0.0610465116279069,0.0179806362378976,0.0792580101180438,0.0103806228373702,0.0694769711163153,0.0146041506533435,0.0173010380622837,0.0182370820668693,0.0110864745011086,0.0756578947368421,0.0576923076923076,0.032258064516129,0.0812064965197215,0.074074074074074,0.0213414634146341,0.6666666666666666,0.2892307692307692,0.574468085106383,0.6242774566473989,0.2962962962962963,0.3,0.4153846153846154,0.4475138121546961,0.2839506172839506,0.0753846153846153,0.4081632653061224,0.4081632653061224,0.4,0.0569230769230769,0.3783783783783784,0.3783783783783784,0.7857142857142857,0.2784615384615385,0.3701657458563536,0.3701657458563536,0.6716417910447762,0.2142857142857142,0.75,0.2222222222222222,0.125,0.3035714285714285,0.2941176470588235,0.6,0.2751677852348993,0.6341463414634146,0.0536912751677852,0.2416107382550335,0.6246153846153846,0.3701657458563536,0.506826923076923,0.52919125,0.5016875838926174,0.0588235294117647,0.0826086956521739,0.0804749340369393,0.2532981530343008,6.549074074074071,26.08073394495414,0.2279463655610444,2.0,12.0,14.0,,5.0,2.0,0.3181818181818182,,,0.25,0.3333333333333333,0.009090909090909,1.0,,10.0,11.0,,,,,,,0.019047619047619,0.0078740157480314,3.0,2.0,0.2857142857142857,0.5,False,,,,,
1630271,1610612739,Brodric Thomas,Brodric Thomas,1630271,CLE,22505.0,375,-58.0,765,768,288,204,97,1533,17.0,25.0,2.0,3.0,5.0,8.0,1.0,9.0,4.0,14.0,3.0,13.0,,5.0,12.0,40.0,2.0,5.0,10.0,22.0,48,15.0,53.0,26.0,115,869,2.0,5.0,2.0,5.0,,10.0,6.0,16.0,15.0,14.0,47.0,22.0,22.0,36.0,9.0,2.0,39.0,12.0,5.0,16.0,10.0,26.0,6.0,4.0,10.0,3.0,62.0,3.0,4.0,,17.0,19.0,6.0,42,7.0,49,,14.0,10.0,4.0,12.0,3.0,5.0,6.0,7.0,1.0,18.0,1.0,9.0,22.0,35.0,1.0,1.0,28.0,,,2.0,39.0,1.0,16.0,3.0,8.0,6.0,1.0,9.0,8.0,,47.0,286,4.0,3.0,0.5,0.5238095238095238,0.8,0.2830188679245283,0.4,0.2884615384615384,0.4583333333333333,0.4,0.375,0.4405940594059406,0.5,0.532258064516129,0.4831932773109244,0.5,0.573170731707317,0.5247524752475248,0.1041666666666666,0.12,0.1111111111111111,15.657142857142857,0.6666666666666666,0.25,,0.0959595959595959,0.0198019801980198,0.1133333333333333,0.0176470588235294,0.1034482758620689,0.0188172043010752,0.037037037037037,,0.0220588235294117,0.0918367346938775,0.1025641025641025,0.0909090909090909,0.1147540983606557,0.1071428571428571,,0.8888888888888888,0.2475247524752475,0.68,0.7727272727272727,0.5294117647058824,0.0891089108910891,0.1111111111111111,0.125,1.0,0.1386138613861386,0.2857142857142857,0.3076923076923077,0.25,0.1287128712871287,0.2307692307692307,0.25,1.0,0.396039603960396,0.3,0.3076923076923077,0.75,0.3,0.6666666666666666,,,0.5,0.4,0.5,0.2580645161290322,0.625,0.1612903225806451,0.3225806451612903,0.7722772277227723,0.3076923076923077,0.5364295000000001,0.52615,0.5358883333333332,0.1379310344827586,0.2539682539682539,0.0869565217391304,0.408695652173913,7.735416666666667,25.554716981132074,0.3764705882352941,3.0,4.0,7.0,2.0,,,0.4666666666666667,0.0377358490566037,0.025,0.6,0.4,,1.0,1.0,3.0,,,1.0,,1.0,,,0.0277777777777777,,,,,,False,,,1.0,0.0714285714285714,0.0769230769230769
1629685,1610612739,Dylan Windler,Dylan Windler,1629685,CLE,29405.0,490,-81.0,1001,1017,342,333,116,2018,23.0,37.0,7.0,11.0,12.0,15.0,7.0,14.0,,1.0,10.0,34.0,4.0,16.0,15.0,39.0,3.0,4.0,11.0,30.0,52,25.0,73.0,21.0,156,1158,9.0,14.0,4.0,8.0,2.0,32.0,15.0,20.0,27.0,10.0,61.0,32.0,28.0,72.0,3.0,8.0,39.0,15.0,5.0,17.0,13.0,30.0,10.0,3.0,11.0,6.0,73.0,11.0,6.0,3.0,33.0,44.0,7.0,84,20.0,104,,19.0,11.0,8.0,24.0,3.0,18.0,8.0,6.0,1.0,32.0,2.0,10.0,20.0,35.0,,1.0,23.0,,1.0,2.0,27.0,2.0,9.0,4.0,12.0,8.0,3.0,12.0,7.0,,61.0,342,4.0,4.0,0.5333333333333333,0.6153846153846154,0.96,0.3424657534246575,0.5,0.3424657534246575,0.5769230769230769,0.6428571428571429,0.75,0.54,0.6818181818181818,0.5425531914893617,0.5693430656934306,0.6956521739130435,0.5754716981132075,0.584,0.0961538461538461,0.1081081081081081,0.0714285714285714,14.876760563380282,0.75,0.1891891891891892,0.15,0.1685823754789272,0.0223048327137546,0.1875,0.0552763819095477,0.1762013729977116,0.0363247863247863,0.037037037037037,0.0087719298245614,0.0428571428571428,0.1492537313432835,0.1647058823529411,0.238095238095238,0.183206106870229,0.2,,0.5833333333333334,0.296,0.6216216216216216,0.696969696969697,0.6086956521739131,0.112,0.5,0.5384615384615384,0.2857142857142857,0.008,,,,0.272,0.2941176470588235,0.3125,1.0,0.312,0.3846153846153846,0.3846153846153846,0.9333333333333332,0.5,0.6363636363636364,0.4285714285714285,0.1818181818181818,0.1818181818181818,0.75,1.0,0.3191489361702128,0.8,0.3404255319148936,0.2340425531914893,0.88,0.3846153846153846,0.559704,0.5861937500000001,0.5581468085106384,0.075187969924812,0.1525423728813559,0.2051282051282051,0.391025641025641,3.746153846153846,24.87671232876712,0.3416583416583416,5.0,2.0,7.0,2.0,1.0,1.0,0.2592592592592592,0.0273972602739726,,0.3125,0.1818181818181818,0.0135135135135135,1.0,,,1.0,,,,1.0,,1.0,0.0212765957446808,0.0847457627118644,,1.0,0.25,1.0,False,,,,,0.0588235294117647
1630205,1610612739,Lamar Stevens,Lamar Stevens,1630205,CLE,26935.0,449,-78.0,905,926,336,342,113,1831,34.0,45.0,6.0,11.0,13.0,17.0,9.0,36.0,8.0,16.0,2.0,8.0,1.0,2.0,2.0,17.0,,2.0,5.0,51.0,97,4.0,25.0,37.0,151,1037,6.0,13.0,,3.0,4.0,16.0,14.0,29.0,7.0,16.0,47.0,72.0,30.0,12.0,,10.0,16.0,2.0,9.0,12.0,11.0,23.0,7.0,4.0,6.0,3.0,57.0,12.0,10.0,,26.0,38.0,3.0,67,22.0,89,2.0,14.0,7.0,7.0,14.0,4.0,8.0,8.0,6.0,1.0,22.0,1.0,9.0,37.0,51.0,2.0,,34.0,1.0,1.0,1.0,51.0,3.0,22.0,5.0,13.0,9.0,3.0,13.0,5.0,,46.0,333,6.0,4.0,0.7058823529411765,0.782608695652174,1.0,0.16,,0.1666666666666666,0.5257731958762887,0.4615384615384615,0.4827586206896552,0.4672131147540984,0.375,0.4305555555555556,0.5171232876712328,0.4210526315789473,0.5,0.2049180327868852,0.0927835051546391,0.0888888888888888,0.1111111111111111,16.122840690978887,0.6363636363636364,0.125,,0.1513944223107569,0.0380228136882129,0.1666666666666666,0.0659340659340659,0.1572481572481572,0.049438202247191,0.0470588235294117,0.0227272727272727,0.0629370629370629,0.131578947368421,0.15,0.1929824561403508,0.168,0.1612903225806451,0.0357142857142857,0.3846153846153846,0.3688524590163934,0.7555555555555555,0.8292682926829268,0.7058823529411765,0.2950819672131147,0.25,0.28125,0.5555555555555556,0.1311475409836065,0.5,0.5333333333333333,0.875,0.0655737704918032,0.25,0.2857142857142857,1.0,0.1393442622950819,0.1176470588235294,0.1176470588235294,1.0,0.6875,0.5454545454545454,0.1666666666666666,0.0625,0.125,,,0.4722222222222222,0.7647058823529411,0.0555555555555555,0.1388888888888889,0.5737704918032787,0.125,0.5346512396694215,0.6210291666666666,0.552902857142857,0.1560283687943262,0.1896551724137931,0.1059602649006622,0.3112582781456953,7.014432989690725,25.932,0.3712707182320442,,1.0,1.0,1.0,2.0,,0.1428571428571428,0.04,,,0.2,,,1.0,3.0,,,,,1.0,,,0.0652173913043478,0.0769230769230769,,,,,False,1.0,,,0.0625,0.125
1627748,1610612739,Thon Maker,Thon Maker,1627748,CLE,3301.0,55,-9.0,108,112,29,26,8,220,5.0,8.0,2.0,3.0,2.0,3.0,3.0,5.0,1.0,1.0,,,,,,1.0,,,,9.0,14,,1.0,8.0,26,112,2.0,3.0,,,,4.0,4.0,6.0,,1.0,9.0,6.0,12.0,,,4.0,1.0,,1.0,2.0,1.0,3.0,,1.0,2.0,,7.0,1.0,3.0,,3.0,5.0,1.0,9,4.0,13,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,,1.0,2.0,5.0,,1.0,8.0,,,,9.0,1.0,5.0,,3.0,3.0,,3.0,1.0,,9.0,29,,,0.3333333333333333,0.4285714285714285,,,,,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6842105263157895,0.6666666666666666,0.75,0.0666666666666666,0.0714285714285714,0.125,,17.94871794871795,0.5,0.5,,0.1724137931034483,0.0967741935483871,0.1071428571428571,0.0454545454545454,0.1403508771929824,0.0754716981132075,,0.0625,0.0526315789473684,0.0769230769230769,0.1666666666666666,0.3,0.1304347826086956,,0.2,0.3333333333333333,0.5333333333333333,0.625,0.7142857142857143,0.4,0.3333333333333333,0.6,0.6,0.3333333333333333,0.0666666666666666,1.0,1.0,,,,,,0.0666666666666666,,,,1.0,0.6666666666666666,,,,,,0.5,0.6666666666666666,,,0.6,,0.5026966666666667,0.6144999999999999,0.5306,0.2631578947368421,0.2777777777777778,0.1538461538461538,0.3461538461538461,4.371428571428572,26.4,0.2685185185185185,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,False,,,,,
1627812,1610612739,Yogi Ferrell,Yogi Ferrell,1627812,CLE,1922.0,32,-4.0,67,68,28,10,6,135,1.0,2.0,,,,,2.0,5.0,,2.0,,,,,2.0,7.0,,1.0,4.0,3.0,9,2.0,7.0,,12,72,,1.0,,1.0,,,1.0,2.0,4.0,,5.0,4.0,2.0,6.0,,,7.0,2.0,1.0,4.0,1.0,5.0,,1.0,4.0,,11.0,2.0,,,2.0,1.0,,3,2.0,5,,2.0,1.0,1.0,,,,,,,,,,,2.0,,,3.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,5.0,28,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,0.2857142857142857,0.3333333333333333,,0.5,0.375,,0.4166666666666667,0.375,,0.4166666666666667,0.4375,0.1111111111111111,,0.2,21.33333333333333,,,,0.0666666666666666,,0.1428571428571428,0.1428571428571428,0.1034482758620689,0.0571428571428571,,,0.1538461538461538,0.1,,,0.1666666666666666,,,1.0,0.125,0.5,0.5,1.0,0.3125,0.4,0.5,0.5,0.125,,,,,,,,0.4375,0.2857142857142857,0.3333333333333333,1.0,,,,,0.5,,,,,,0.6666666666666666,0.5625,0.2857142857142857,0.47506875,0.4107,0.4292083333333332,0.0625,0.1111111111111111,,0.4166666666666667,8.433333333333332,28.17142857142857,0.417910447761194,,1.0,1.0,1.0,,,0.25,0.1428571428571428,0.1428571428571428,,0.25,,,,,,,,,,,,,,,,,,False,,,,,
