EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,LongMidRangeAssists,OffTwoPtRebounds,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallSteals,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,PtsUnassisted3s,SelfOReb,LongMidRangePctBlocked,SelfORebPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,3SecondViolations,on,Travels,Charge Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,FTOffRebounds,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,4710.0,78,-40,165,170,51.0,38.0,6.0,335,6.0,9.0,1.0,2.0,3.0,8.0,5.0,9.0,14.0,26.0,19.0,47.0,203,1.0,3.0,2.0,4.0,9.0,13.0,21.0,20.0,8.0,5.0,5.0,10.0,5.0,4.0,1.0,25.0,4.0,10.0,8.0,1.0,19.0,4.0,23.0,5.0,5.0,9.0,2.0,5.0,5.0,4.0,14.0,1.0,1.0,2.0,6.0,1.0,2.0,17.0,2.0,22.0,2.0,4.0,8.0,2.0,1.0,1.0,2.0,2.0,1.0,21.0,51.0,7.0,0.7142857142857143,0.7142857142857143,0.5384615384615384,0.3333333333333333,0.4444444444444444,0.5384615384615384,0.3333333333333333,0.4444444444444444,0.6527777777777778,0.3333333333333333,0.65625,29.069767441860467,0.6428571428571429,0.25,0.2162162162162162,0.2777777777777778,0.1176470588235294,0.2465753424657534,0.0615384615384615,0.08,0.2222222222222222,0.25,0.0666666666666666,0.5,0.2857142857142857,0.25,1.0,0.3461538461538461,0.6666666666666666,0.6666666666666666,1.0,0.3076923076923077,0.375,0.375,0.3333333333333333,0.3461538461538461,0.5555555555555556,0.5555555555555556,0.6,0.2222222222222222,0.5,0.3461538461538461,0.4710576923076923,0.3827,0.4442888888888889,0.1428571428571428,0.1428571428571428,0.0425531914893617,0.4468085106382978,9.365384615384617,0.3090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,4879.0,81,-39,168,171,54.0,47.0,8.0,339,2.0,3.0,,,,,,1.0,2.0,4.0,3.0,37.0,202,,,,,,,3.0,4.0,,1.0,,1.0,,1.0,,2.0,,5.0,4.0,,9.0,,9.0,,,2.0,,2.0,2.0,,4.0,,2.0,5.0,6.0,,1.0,7.0,,3.0,,,,,,,,,,3.0,54.0,,1.0,1.0,0.5,,,0.6071428571428571,,0.25,0.6379310344827587,,0.25,18.64406779661017,0.5,,0.1111111111111111,0.1282051282051282,,0.12,,,,0.0625,0.0769230769230769,0.2857142857142857,0.1333333333333333,0.1111111111111111,,0.1071428571428571,0.6666666666666666,1.0,1.0,,,,,0.0357142857142857,,,,,,0.9642857142857144,0.5490035714285713,0.618,0.534425,0.0344827586206896,,,0.081081081081081,5.75,0.3214285714285714,3.0,5.0,1.0,7.0,19.0,2.0,1.0,6.0,10.0,24.0,3.0,1.0,6.0,30.0,19.0,7.0,1.0,1.0,2.0,1.0,1.0,0.4166666666666667,0.1666666666666666,0.4166666666666667,0.8571428571428571,0.25,0.3333333333333333,0.1785714285714285,0.6,0.6,1.0,0.6785714285714286,0.3684210526315789,0.3684210526315789,1.0,0.3333333333333333,0.6666666666666666,1.0,0.1666666666666666,0.3684210526315789,0.04,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629134,1610612748,Kendrick Nunn,Kendrick Nunn,1629134,MIA,3259.0,54,9,113,115,55.0,50.0,10.0,228,5.0,7.0,1.0,2.0,4.0,6.0,5.0,7.0,14.0,20.0,,31.0,122,,,,8.0,11.0,,19.0,10.0,18.0,5.0,3.0,8.0,3.0,3.0,1.0,19.0,,2.0,3.0,,5.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,4.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,19.0,55.0,,0.3571428571428571,0.3571428571428571,0.7,,0.7272727272727273,0.5344827586206896,,0.6333333333333333,0.5344827586206896,,0.6333333333333333,24.8,0.5,,0.1,0.0625,,0.0806451612903225,0.0217391304347826,,,,0.2222222222222222,0.1666666666666666,0.05,0.0833333333333333,,0.2413793103448276,0.7142857142857143,1.0,0.6,0.2068965517241379,0.6666666666666666,0.8,0.5,0.2413793103448276,0.7142857142857143,0.7142857142857143,,0.1333333333333333,0.5,0.5517241379310345,0.4966913793103449,,0.4622533333333333,,,,0.6129032258064516,9.345,0.4867256637168141,1.0,2.0,,,7.0,,,3.0,1.0,9.0,,1.0,4.0,3.0,7.0,,3.0,,,,1.0,0.1111111111111111,0.25,0.1111111111111111,0.3103448275862069,0.15,0.2857142857142857,0.0689655172413793,0.5,0.5,1.0,0.2413793103448276,,,,,,0.2,,,,25.366666666666667,1.0,1.0,1.0,1.0,1.0,2.0,0.1111111111111111,0.1666666666666666,0.1428571428571428,0.0454545454545454,0.1111111111111111,0.0666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,381.0,6,-5,13,16,9.0,1.0,,29,,,,,,,,,,,,3.0,14,,,,,,,3.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,3.0,9.0,,,,,,,0.75,,0.75,0.75,,0.75,21.428571428571427,1.0,,0.1428571428571428,,,0.0833333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5316,,0.5316,,,,1.0,,0.6923076923076923,,,,1.0,2.0,,1.0,2.0,1.0,2.0,,1.0,2.0,3.0,2.0,1.0,,,,,1.0,0.5,0.5,0.5,1.0,,,,,,,1.0,0.5,0.5,1.0,,,1.0,0.5,0.5,,26.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
203090,1610612748,Maurice Harkless,Maurice Harkless,203090,MIA,7412.0,124,-30,261,263,107.0,90.0,16.0,524,,2.0,,1.0,,,,,,2.0,,15.0,294,,,,,1.0,,3.0,,,4.0,3.0,7.0,3.0,2.0,1.0,17.0,2.0,2.0,8.0,1.0,11.0,2.0,13.0,2.0,1.0,2.0,1.0,,1.0,2.0,3.0,1.0,,7.0,14.0,2.0,,2.0,,2.0,,1.0,,4.0,2.0,2.0,4.0,1.0,,3.0,107.0,,,,,,,0.5769230769230769,,0.375,0.5357142857142857,,0.3,6.093189964157706,0.6666666666666666,0.125,0.1311475409836065,0.0338983050847457,0.0377358490566037,0.0833333333333333,0.019047619047619,0.024390243902439,0.0833333333333333,0.074074074074074,0.2272727272727272,0.0833333333333333,0.0232558139534883,0.0625,0.25,0.1538461538461538,,,,,,,,,,,,0.25,,1.0,0.5897269230769231,,0.537175,0.0714285714285714,0.3333333333333333,,0.2,1.9,0.4099616858237548,3.0,6.0,,2.0,5.0,,1.0,2.0,5.0,11.0,,1.0,3.0,15.0,5.0,2.0,,,,,1.0,0.4545454545454545,0.3333333333333333,0.4545454545454545,0.8461538461538461,,,0.4615384615384615,0.5,0.6,1.0,0.3846153846153846,0.4,0.4,1.0,,,0.5,0.5,0.4,,24.463636363636365,,1.0,1.0,1.0,,1.0,0.0909090909090909,,,,,0.25,,1.0,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,3793.0,63,6,137,130,45.0,51.0,9.0,267,3.0,7.0,1.0,3.0,4.0,9.0,2.0,2.0,9.0,18.0,7.0,34.0,144,,,3.0,3.0,7.0,7.0,13.0,2.0,16.0,8.0,4.0,12.0,1.0,5.0,2.0,28.0,,5.0,2.0,,7.0,,7.0,1.0,,5.0,1.0,3.0,2.0,2.0,7.0,,4.0,2.0,4.0,,1.0,9.0,,8.0,,1.0,3.0,,,,,,,13.0,45.0,3.0,0.1111111111111111,0.1111111111111111,0.5,,0.4285714285714285,0.4821428571428571,1.5,0.375,0.53125,1.5,0.5416666666666666,26.53061224489796,0.7142857142857143,,0.064516129032258,0.1724137931034483,,0.1166666666666666,,,,,,0.2857142857142857,0.2105263157894736,0.1,,0.25,0.4285714285714285,0.75,,0.3214285714285714,0.4444444444444444,0.4444444444444444,0.25,0.0714285714285714,1.0,1.0,,0.375,0.3333333333333333,0.6071428571428571,0.4770857142857143,,0.41135625,0.0344827586206896,0.0526315789473684,0.088235294117647,0.3823529411764705,8.122222222222222,0.3284671532846715,,2.0,,3.0,8.0,1.0,,1.0,3.0,10.0,1.0,,1.0,9.0,8.0,3.0,3.0,,1.0,,1.0,0.3,,0.3,0.3571428571428571,0.1666666666666666,0.4285714285714285,0.0714285714285714,,,,0.2857142857142857,0.375,0.375,1.0,,1.0,0.125,,0.375,,25.31,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,2486.0,41,8,83,82,20.0,27.0,6.0,165,3.0,3.0,,,1.0,2.0,,1.0,4.0,6.0,,17.0,92,,,,,1.0,,,8.0,,1.0,3.0,4.0,2.0,1.0,,11.0,,4.0,6.0,,10.0,,10.0,2.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,2.0,,,1.0,,,,,,2.0,2.0,,2.0,1.0,,,20.0,,1.0,1.0,0.6666666666666666,,,0.4722222222222222,,,0.4722222222222222,,,22.47191011235955,0.5,,0.2857142857142857,0.2105263157894736,,0.25,,,,0.2,0.375,0.3333333333333333,0.3,0.1111111111111111,0.5,0.1666666666666666,1.0,1.0,1.0,0.1111111111111111,0.5,0.5,1.0,0.0555555555555555,,,,,,0.8333333333333334,0.5430277777777778,,0.4412999999999999,,,,,5.1000000000000005,0.2409638554216867,,2.0,,3.0,10.0,,,1.0,3.0,12.0,,,1.0,9.0,10.0,3.0,,,,,1.0,0.25,,0.25,0.6666666666666666,,,0.1111111111111111,,,,0.5555555555555556,0.3,0.3333333333333333,1.0,,,0.5,,0.3,,25.675,,,1.0,,,,0.0833333333333333,,0.1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2738,1610612748,Andre Iguodala,Andre Iguodala,2738,MIA,741.0,12,-7,26,30,18.0,12.0,2.0,56,,,,,,,,,,,2.0,2.0,30,,,,,,2.0,2.0,,,,,,,,,,,2.0,1.0,,3.0,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,2.0,18.0,,,,,,,,,,0.25,,0.25,13.793103448275865,,,0.125,0.2,,0.1666666666666666,,,,0.2,,,0.25,,,,,,,,,,,,,,,,,1.0,0.61365,,0.61365,0.25,1.0,,1.0,,0.6923076923076923,,1.0,,,2.0,,,2.0,,3.0,,,3.0,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,0.6666666666666666,,,,,,0.6666666666666666,,,,44.63333333333333,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,2.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,3126.0,52,-28,110,111,47.0,28.0,5.0,221,2.0,3.0,1.0,1.0,3.0,4.0,3.0,7.0,8.0,14.0,,22.0,129,1.0,2.0,2.0,5.0,9.0,,13.0,2.0,14.0,2.0,2.0,4.0,1.0,2.0,,10.0,1.0,3.0,2.0,1.0,6.0,1.0,7.0,,,3.0,,2.0,,1.0,3.0,,,1.0,1.0,,,3.0,,2.0,,1.0,,,,,,,,13.0,47.0,,0.125,0.125,0.5714285714285714,0.5,0.5555555555555556,0.55,0.5,0.5416666666666666,0.5238095238095238,0.5,0.5,20.869565217391305,1.0,0.5,0.074074074074074,0.1578947368421052,0.05,0.108695652173913,0.0222222222222222,,0.25,,0.0909090909090909,0.1666666666666666,0.2,,,0.15,0.6666666666666666,0.6666666666666666,0.5,0.2,0.75,0.75,,0.35,0.4285714285714285,0.5,,0.0833333333333333,1.0,0.45,0.474225,0.3974,0.4591708333333333,0.0476190476190476,0.0666666666666666,0.0909090909090909,0.5909090909090909,12.149999999999997,0.4272727272727272,,1.0,,2.0,5.0,,1.0,2.0,2.0,6.0,,1.0,3.0,3.0,5.0,2.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.0714285714285714,,0.05,,,,0.25,0.4,0.4,0.5,,,0.1666666666666666,0.5,0.4,,25.566666666666663,,1.0,,,,,,,,,,0.0833333333333333,,,,,,1.0,,,,,3.0,1.0,0.1428571428571428,0.125,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
202340,1610612748,Avery Bradley,Avery Bradley,202340,MIA,586.0,10,-7,21,21,6.0,12.0,1.0,42,,,,,,,,,,,,,22,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,13.636363636363637,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.54675,,,,,,,,0.2857142857142857,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,24.8,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
