EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3FGM,PtsUnassisted3s,3pt And 1 Free Throw Trips,PenaltyArc3Accuracy,OffLongMidRangeReboundPct,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,Technical Free Throw Trips,Corner3PctBlocked,HeaveMakes,HeaveAttempts,on,LongMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,13398.0,223,-61,475,477,88,113,47,952,2.0,8.0,1.0,2.0,24.0,45.0,3.0,6.0,4.0,9.0,1.0,3.0,2.0,4.0,3.0,16,1.0,3.0,2.0,29.0,59,7.0,25,15.0,94,515,1.0,3.0,2.0,6.0,8.0,5.0,13.0,2.0,6.0,2.0,18.0,14.0,44.0,21.0,16,3.0,2.0,28.0,10.0,38.0,8.0,2.0,11.0,13.0,4.0,86.0,1.0,14.0,9.0,23,1.0,24,1.0,11.0,9.0,2.0,9.0,2.0,7.0,2.0,2.0,11.0,6.0,3.0,6.0,10.0,15.0,6.0,1.0,18.0,88,0.2413793103448276,0.2413793103448276,1.0,0.28,0.3333333333333333,0.3333333333333333,0.28,0.4915254237288136,0.3333333333333333,0.38461538461538464,0.47023809523809523,0.4444444444444444,0.42105263157894735,0.5164835164835165,0.4444444444444444,0.45,0.2976190476190476,0.03389830508474576,0.25,19.172932330827066,0.8181818181818182,0.08333333333333333,0.006622516556291391,0.12389380530973451,0.10407239819004525,0.004,0.010416666666666666,0.02702702702702703,0.12,0.09523809523809523,0.125,0.11764705882352941,0.022727272727272728,0.09523809523809523,0.25,0.3333333333333333,1.0,0.5357142857142857,0.5333333333333333,0.5333333333333333,0.125,0.07142857142857142,0.5,0.5,0.6666666666666666,0.10714285714285714,0.4444444444444444,0.4444444444444444,1.0,0.19047619047619047,0.1875,0.1875,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.10526315789473684,0.21052631578947367,0.5,0.10526315789473684,0.39285714285714285,0.1875,0.46723809523809523,0.5589928571428571,0.4613,0.07692307692307693,0.09230769230769231,0.038461538461538464,0.0851063829787234,0.19148936170212766,9.57966101694915,24.963999999999995,0.18526315789473685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626159,1610612763,Justise Winslow,Justise Winslow,1626159,MEM,30425.0,507,-76,1075,1082,337,345,114,2157,31.0,57.0,10.0,14.0,27.0,74.0,6.0,25.0,5.0,24.0,,1.0,2.0,9.0,5.0,30,,1.0,9.0,64.0,156,10.0,54,20.0,178,1190,5.0,13.0,,2.0,10.0,13.0,37.0,2.0,18.0,4.0,36.0,66.0,62.0,30.0,30,5.0,6.0,34.0,16.0,50.0,11.0,5.0,19.0,11.0,4.0,116.0,10.0,48.0,45.0,100,18.0,118,6.0,15.0,9.0,6.0,21.0,4.0,14.0,16.0,7.0,37.0,5.0,21.0,47.0,30.0,35.0,15.0,,35.0,335,0.515625,0.5409836065573771,1.0,0.18518518518518517,,0.1111111111111111,0.18518518518518517,0.41025641025641024,0.38461538461538464,0.35135135135135137,0.3761904761904762,0.3333333333333333,0.2909090909090909,0.3920704845814978,0.3125,0.3,0.2571428571428571,0.038461538461538464,0.05263157894736842,21.81818181818182,0.5675675675675675,0.17857142857142858,0.031746031746031744,0.200836820083682,0.1894093686354379,0.03288201160541586,0.03825136612021858,0.18181818181818182,0.15789473684210525,0.22,0.18719211822660098,0.2777777777777778,0.046875,0.2714285714285714,0.543859649122807,0.5740740740740741,0.5806451612903226,0.3523809523809524,0.36486486486486486,0.38028169014084506,0.4444444444444444,0.11904761904761904,0.24,0.24,0.5,0.11428571428571428,0.20833333333333334,0.20833333333333334,1.0,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.06666666666666667,,,0.06666666666666667,,,0.2545454545454545,0.16363636363636364,0.2222222222222222,0.16363636363636364,0.5285714285714286,0.16666666666666666,0.5110190476190475,0.6546708333333333,0.5273836363636364,0.06696428571428571,0.08823529411764706,,0.056179775280898875,0.20224719101123595,7.567948717948719,24.53888888888889,0.31348837209302327,4.0,9.0,6.0,7.0,1.0,7.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,12.0,8.0,1.0,3.0,12.0,10.0,1.0,9.0,1.0,0.04054054054054054,0.2916666666666667,0.027777777777777776,0.034653465346534656,0.033707865168539325,0.03546099290780142,0.03278688524590164,0.8333333333333334,0.4,0.6428571428571429,,,,,,,,,,,,,,,,,True,,,,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,5996.0,100,16,206,210,68,51,24,416,6.0,8.0,,2.0,8.0,17.0,3.0,6.0,5.0,7.0,,,2.0,2.0,3.0,13,1.0,2.0,7.0,17.0,31,8.0,20,11.0,69,230,,2.0,1.0,2.0,3.0,3.0,9.0,4.0,9.0,4.0,22.0,18.0,16.0,21.0,13,3.0,1.0,4.0,1.0,5.0,1.0,,2.0,2.0,,11.0,2.0,3.0,4.0,7,2.0,9,1.0,1.0,1.0,,3.0,,2.0,2.0,1.0,5.0,,5.0,13.0,8.0,11.0,6.0,1.0,22.0,68,0.5294117647058824,0.5294117647058824,0.875,0.4,0.5,0.4444444444444444,0.4,0.5483870967741935,,0.3333333333333333,0.5686274509803921,0.375,0.5,0.6272727272727273,0.375,0.5789473684210527,0.39215686274509803,0.03225806451612903,,25.862068965517242,0.6,0.06896551724137931,0.037037037037037035,0.0625,0.0660377358490566,0.022727272727272728,0.0625,0.09523809523809523,0.03571428571428571,0.1111111111111111,0.075,,0.04,0.1568627450980392,0.75,0.75,0.8333333333333334,0.3333333333333333,0.47058823529411764,0.5,0.25,0.11764705882352941,0.5,0.5,0.6666666666666666,0.13725490196078433,0.7142857142857143,0.7142857142857143,1.0,0.2549019607843137,0.23076923076923078,0.23076923076923078,0.6666666666666666,,,,,0.5,0.5,,0.1111111111111111,0.1111111111111111,1.0,0.3888888888888889,0.5490196078431373,0.23076923076923078,0.5006049019607843,0.5306166666666666,0.4880388888888889,0.12727272727272726,0.17142857142857143,0.05,0.043478260869565216,0.3188405797101449,9.141935483870967,24.759999999999998,0.3300970873786408,,2.0,,,,,1.0,,,1.0,,,1.0,,,1.0,2.0,,2.0,2.0,,,2.0,1.0,,3.0,,0.058823529411764705,,,,,,,0.5,,1.0,2.0,3.0,1.0,0.2857142857142857,,,,,,,,,,,,,True,,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,1747.0,29,-22,61,59,20,18,13,120,3.0,7.0,2.0,4.0,2.0,4.0,,,,2.0,,,,2.0,,4,,,,5.0,11,,6,3.0,13,79,2.0,3.0,,,4.0,2.0,4.0,,2.0,2.0,6.0,4.0,6.0,,4,,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,3.0,3.0,5.0,8,3.0,11,1.0,,,,2.0,,1.0,,1.0,2.0,,4.0,6.0,4.0,5.0,3.0,,6.0,20,0.4,0.6666666666666666,,,,,,0.45454545454545453,0.6666666666666666,0.5,0.29411764705882354,0.6666666666666666,0.3333333333333333,0.34210526315789475,0.6666666666666666,0.42857142857142855,0.35294117647058826,0.09090909090909091,0.14285714285714285,28.37837837837838,1.0,0.45454545454545453,0.14285714285714285,0.3333333333333333,0.4,0.08571428571428572,0.09090909090909091,0.3333333333333333,0.6,0.3333333333333333,0.2857142857142857,0.5,0.09090909090909091,0.4117647058823529,0.42857142857142855,0.5,0.3333333333333333,0.23529411764705882,0.5,0.5,0.5,,,,,0.11764705882352941,,,,0.23529411764705882,,,,0.6666666666666666,,,,,,,0.6666666666666666,0.3333333333333333,,,0.7647058823529411,,0.5408705882352942,0.7113333333333333,0.5703999999999999,0.15789473684210525,0.23076923076923078,,0.3076923076923077,0.46153846153846156,3.809090909090909,24.8,0.32786885245901637,2.0,2.0,4.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,2.0,,,,,,0.14285714285714285,,,,1.0,0.5,,,,,0.3333333333333333,,,,,,,,,,,,True,,,,,
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,17532.0,292,-7,620,629,265,240,58,1249,37.0,40.0,13.0,14.0,13.0,38.0,2.0,4.0,1.0,6.0,,,1.0,2.0,2.0,6,,,1.0,52.0,82,3.0,12,21.0,134,677,10.0,18.0,,,28.0,17.0,30.0,1.0,3.0,10.0,47.0,84.0,20.0,9.0,6,2.0,4.0,16.0,4.0,20.0,2.0,2.0,9.0,6.0,1.0,44.0,11.0,18.0,22.0,43,22.0,65,3.0,10.0,9.0,1.0,4.0,2.0,2.0,4.0,2.0,8.0,2.0,8.0,15.0,24.0,29.0,17.0,,47.0,265,0.8076923076923077,0.9130434782608695,1.0,0.25,,0.3333333333333333,0.25,0.6341463414634146,0.5555555555555556,0.5666666666666667,0.601063829787234,0.5555555555555556,0.5606060606060606,0.638095238095238,0.6363636363636364,0.6025641025641025,0.1276595744680851,0.04878048780487805,0.025,16.424418604651162,0.5,0.14864864864864866,0.06285714285714286,0.13846153846153847,0.14388489208633093,0.06643356643356643,0.06862745098039216,0.12962962962962962,0.16666666666666666,0.14285714285714285,0.12149532710280374,0.21739130434782608,0.08571428571428572,0.425531914893617,0.925,0.9487179487179487,0.7297297297297297,0.40425531914893614,0.34210526315789475,0.37142857142857144,1.0,0.0425531914893617,0.5,0.5,1.0,0.06382978723404255,0.16666666666666666,0.16666666666666666,1.0,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,0.7222222222222222,,,,,,,0.42424242424242425,0.06060606060606061,0.5,0.030303030303030304,0.5531914893617021,0.3333333333333333,0.532258510638298,0.5631538461538461,0.5221590909090909,0.16346153846153846,0.18478260869565216,,0.208955223880597,0.35074626865671643,5.519512195121951,24.241666666666664,0.4274193548387097,10.0,13.0,12.0,8.0,3.0,3.0,,,1.0,,,1.0,1.0,2.0,,1.0,7.0,1.0,9.0,4.0,1.0,4.0,9.0,5.0,1.0,4.0,1.0,0.07894736842105263,0.21428571428571427,0.15,0.07207207207207207,0.043478260869565216,0.0641025641025641,0.09090909090909091,0.5555555555555556,0.7692307692307693,0.9285714285714286,,,,,0.07407407407407407,8.0,0.2,,,,,,,,,,True,,,,,
1629001,1610612763,De'Anthony Melton,De'Anthony Melton,1629001,MEM,15313.0,255,-12,545,550,192,192,60,1095,7.0,15.0,3.0,7.0,9.0,24.0,4.0,8.0,6.0,15.0,,1.0,2.0,3.0,25.0,57,1.0,5.0,26.0,20.0,47,31.0,72,8.0,141,581,1.0,5.0,1.0,6.0,7.0,9.0,17.0,14.0,29.0,1.0,61.0,18.0,22.0,66.0,57,25.0,4.0,28.0,13.0,41.0,9.0,4.0,18.0,9.0,1.0,95.0,7.0,14.0,19.0,34,10.0,44,4.0,22.0,11.0,11.0,9.0,2.0,7.0,8.0,2.0,17.0,7.0,16.0,30.0,15.0,10.0,5.0,1.0,61.0,192,0.45,0.47368421052631576,0.7096774193548387,0.4305555555555556,0.16666666666666666,0.4827586206896552,0.4305555555555556,0.425531914893617,0.2,0.5294117647058824,0.5588235294117647,0.22727272727272727,0.6521739130434783,0.573170731707317,0.2916666666666667,0.648936170212766,0.6050420168067226,0.0851063829787234,0.06666666666666667,22.601626016260163,0.5294117647058824,0.14960629921259844,0.043209876543209874,0.11475409836065574,0.13253012048192772,0.03676470588235294,0.061855670103092786,0.09615384615384616,0.13725490196078433,0.2916666666666667,0.11650485436893204,0.10526315789473684,0.06451612903225806,0.12605042016806722,0.4666666666666667,0.5,0.42857142857142855,0.20168067226890757,0.375,0.42857142857142855,0.4444444444444444,0.06722689075630252,0.5,0.5,0.5,0.12605042016806722,0.4,0.4,1.0,0.4789915966386555,0.43859649122807015,0.44642857142857145,0.64,0.2727272727272727,0.09090909090909091,,,0.45454545454545453,0.2,1.0,0.15217391304347827,0.06521739130434782,0.6666666666666666,0.5652173913043478,0.7310924369747899,0.43859649122807015,0.526444537815126,0.6145,0.5222228260869565,0.04918032786885246,0.1,0.013888888888888888,0.04964539007092199,0.4326241134751773,8.110638297872342,25.28611111111111,0.3522935779816514,1.0,3.0,2.0,3.0,,1.0,2.0,,,,1.0,,3.0,,,,2.0,1.0,5.0,3.0,,2.0,5.0,1.0,,4.0,,0.125,0.06666666666666667,,0.02727272727272727,,0.0136986301369863,0.05405405405405406,0.2,0.3333333333333333,0.42857142857142855,12.0,27.0,1.0,0.46153846153846156,0.041666666666666664,2.0,,1.0,0.013888888888888888,0.017543859649122806,,,,,,,True,,,,,
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,10167.0,169,-65,345,345,63,76,42,690,25.0,38.0,14.0,10.0,9.0,21.0,3.0,4.0,1.0,1.0,,,,,2.0,7,,,2.0,37.0,63,3.0,8,13.0,96,425,10.0,16.0,,,24.0,4.0,10.0,,2.0,3.0,11.0,48.0,26.0,6.0,7,2.0,5.0,5.0,,5.0,,,1.0,4.0,,10.0,17.0,18.0,22.0,45,22.0,67,1.0,5.0,3.0,2.0,5.0,1.0,2.0,4.0,3.0,9.0,2.0,9.0,15.0,20.0,21.0,11.0,,11.0,63,0.6486486486486487,0.8571428571428571,0.6666666666666666,0.375,,,0.375,0.5873015873015873,0.625,0.4,0.5845070422535211,0.625,0.3333333333333333,0.6,0.631578947368421,0.39285714285714285,0.11267605633802817,0.07936507936507936,0.13157894736842105,22.36180904522613,0.5555555555555556,0.2558139534883721,0.15178571428571427,0.26865671641791045,0.26143790849673204,0.12,0.1694915254237288,0.21052631578947367,0.3404255319148936,0.1,0.3157894736842105,,0.04,0.5352112676056338,0.6578947368421053,0.7575757575757576,0.64,0.29577464788732394,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.056338028169014086,0.75,0.75,0.6666666666666666,0.014084507042253521,1.0,1.0,,0.09859154929577464,0.2857142857142857,0.2857142857142857,1.0,0.875,,,,,,,0.8333333333333334,,,0.16666666666666666,0.647887323943662,0.2857142857142857,0.5204401408450704,0.6357200000000002,0.5602083333333333,0.13924050632911392,0.15492957746478872,,0.25,0.11458333333333333,5.173015873015872,25.1375,0.1826086956521739,10.0,4.0,18.0,4.0,1.0,5.0,1.0,,1.0,1.0,,3.0,,,3.0,,3.0,1.0,2.0,2.0,,,2.0,1.0,2.0,,1.0,,0.7142857142857143,0.07692307692307693,0.06349206349206349,0.12195121951219512,0.043478260869565216,0.11764705882352941,0.5,0.7142857142857143,0.4,,3.0,,,0.16666666666666666,4.0,0.1,,,,1.0,2.0,,,,,True,,,,,
1630214,1610612763,Xavier Tillman,Xavier Tillman,1630214,MEM,10143.0,169,9,361,365,101,128,34,726,9.0,13.0,5.0,2.0,13.0,18.0,1.0,3.0,,3.0,,,,3.0,1.0,2,,,1.0,23.0,34,1.0,5,4.0,53,361,4.0,8.0,,,8.0,2.0,6.0,1.0,4.0,1.0,8.0,42.0,4.0,3.0,2,1.0,3.0,6.0,4.0,10.0,2.0,2.0,2.0,2.0,2.0,24.0,8.0,17.0,18.0,35,11.0,46,1.0,7.0,6.0,1.0,7.0,,6.0,1.0,1.0,8.0,1.0,12.0,17.0,9.0,10.0,5.0,,8.0,99,0.9130434782608695,1.0,1.0,0.2,,0.25,0.2,0.6764705882352942,0.5,0.3333333333333333,0.6282051282051282,0.5,0.35,0.6162790697674418,0.5,0.36363636363636365,0.1282051282051282,0.08823529411764706,0.07692307692307693,12.623762376237623,0.875,0.21428571428571427,0.07476635514018691,0.18478260869565216,0.19886363636363635,0.06358381502890173,0.08450704225352113,0.4,0.09090909090909091,0.0625,0.19230769230769232,0.14285714285714285,0.08333333333333333,0.3333333333333333,0.6923076923076923,0.75,0.7777777777777778,0.46153846153846156,0.7222222222222222,0.8125,1.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,,,0.05128205128205128,0.5,0.5,1.0,0.625,,,,,,,0.2,0.3,,0.1,0.46153846153846156,0.5,0.5098858974358975,0.5904999999999999,0.501865,0.11904761904761904,0.13513513513513514,,0.1509433962264151,0.1509433962264151,7.238235294117648,24.619999999999997,0.27977839335180055,3.0,2.0,4.0,3.0,,,,1.0,,1.0,,3.0,,,2.0,1.0,2.0,1.0,4.0,3.0,,1.0,4.0,4.0,,,1.0,0.1111111111111111,,,0.045454545454545456,0.08333333333333333,0.06666666666666667,,1.0,0.6,1.0,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,True,,,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,14525.0,242,-111,506,501,150,127,54,1007,8.0,13.0,,4.0,5.0,15.0,2.0,6.0,2.0,7.0,1.0,1.0,2.0,3.0,7.0,23,,1.0,6.0,15.0,34,9.0,30,4.0,61,602,1.0,4.0,1.0,2.0,5.0,4.0,11.0,4.0,9.0,,20.0,20.0,10.0,27.0,23,7.0,3.0,11.0,6.0,17.0,3.0,3.0,5.0,5.0,1.0,40.0,2.0,11.0,13.0,26,3.0,29,,6.0,2.0,4.0,5.0,,3.0,5.0,2.0,10.0,3.0,16.0,25.0,5.0,5.0,2.0,,20.0,150,0.6666666666666666,0.6666666666666666,1.0,0.3,0.5,0.4444444444444444,0.3,0.4411764705882353,0.25,0.36363636363636365,0.4453125,0.4166666666666667,0.5,0.4621212121212121,0.4166666666666667,0.5,0.46875,0.08823529411764706,,13.240418118466899,0.5,0.11926605504587157,0.012658227848101266,0.12087912087912088,0.12,0.011673151750972763,0.011111111111111112,0.06896551724137931,0.14,0.13333333333333333,0.12345679012345678,0.1,,0.203125,0.6153846153846154,0.6153846153846154,0.5,0.234375,0.3333333333333333,0.4166666666666667,0.8,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.109375,0.2857142857142857,0.3333333333333333,1.0,0.359375,0.30434782608695654,0.30434782608695654,1.0,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,0.2,0.15,0.6666666666666666,0.3,0.671875,0.30434782608695654,0.5223351562499999,0.4384625,0.524315,0.030303030303030304,0.05555555555555555,,0.08196721311475409,0.32786885245901637,7.411764705882353,25.046666666666667,0.2964426877470356,,1.0,,1.0,,2.0,,2.0,3.0,1.0,,2.0,,,,,,,2.0,,,2.0,2.0,1.0,,1.0,,0.2,0.15384615384615385,,0.010101010101010102,,,0.03571428571428571,0.5,,0.25,2.0,,,0.3333333333333333,0.04,,,1.0,0.03333333333333333,,,,1.0,0.14285714285714285,,,True,,,,,
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,6278.0,105,5,227,229,86,54,19,456,7.0,9.0,,3.0,10.0,14.0,2.0,5.0,2.0,8.0,,2.0,1.0,2.0,,3,,1.0,2.0,19.0,28,2.0,11,14.0,58,226,,,,3.0,2.0,5.0,9.0,1.0,4.0,4.0,17.0,18.0,20.0,6.0,3,,,8.0,1.0,9.0,1.0,,5.0,3.0,,19.0,,7.0,6.0,14,1.0,15,,5.0,3.0,2.0,5.0,1.0,3.0,4.0,2.0,9.0,2.0,6.0,11.0,11.0,17.0,7.0,1.0,17.0,86,0.47368421052631576,0.47368421052631576,1.0,0.18181818181818182,,0.25,0.18181818181818182,0.6785714285714286,,0.5555555555555556,0.5641025641025641,,0.5,0.6304347826086957,0.25,0.53125,0.28205128205128205,,,22.0,0.5555555555555556,0.1,,0.12727272727272726,0.11304347826086956,,,0.043478260869565216,0.10714285714285714,0.2222222222222222,0.13636363636363635,0.09090909090909091,,0.23076923076923078,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.358974358974359,0.7142857142857143,0.7142857142857143,0.2,0.1282051282051282,0.4,0.4,1.0,0.20512820512820512,0.25,0.2857142857142857,1.0,0.07692307692307693,,,,,0.6666666666666666,,,0.3333333333333333,,,0.23076923076923078,0.15384615384615385,0.5,0.15384615384615385,0.5128205128205128,,0.5110474358974358,0.560625,0.4986,0.18181818181818182,0.21212121212121213,0.09090909090909091,0.034482758620689655,0.29310344827586204,8.482142857142858,23.990909090909096,0.3788546255506608,,2.0,,,1.0,1.0,,,1.0,1.0,,1.0,2.0,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,0.25,0.14285714285714285,,,,,1.0,,0.6666666666666666,,,1.0,,,2.0,,1.0,0.09090909090909091,,,,,0.125,,,True,,,,,
