EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,Charge Fouls Drawn,3pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Frequency,PenaltyCorner3FGM,HeaveAttempts,FTOffRebounds,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,on,OffensiveGoaltends,3SecondViolations
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,83346.0,1389,-12.0,2957,2921,554,735.0,256,5878,174.0,244.0,32.0,46.0,31.0,40.0,28.0,61.0,23.0,56.0,74.0,197.0,13.0,34.0,205.0,316,97.0,253.0,70.0,771.0,3335,37.0,55.0,19.0,9.0,113.0,32.0,46.0,39.0,22.0,122.0,316.0,94.0,291.0,48.0,197.0,74.0,30.0,44.0,25.0,69.0,12.0,13.0,24.0,16.0,163.0,14.0,32.0,65.0,65.0,12.0,142,46.0,188,16.0,11.0,5.0,23.0,4.0,13.0,22.0,10.0,2.0,45.0,5.0,50.0,103.0,6.0,2.0,68.0,6.0,3.0,87.0,16.0,43.0,4.0,5.0,2.0,3.0,5.0,4.0,122.0,551,4.0,0.7707317073170732,0.8729281767955801,1.0,0.383399209486166,0.383399209486166,0.6487341772151899,0.6727272727272727,0.6956521739130435,0.6159929701230229,0.7027027027027027,0.5882352941176471,0.6403654485049833,0.7243589743589743,0.6354166666666666,0.4446397188049209,0.0949367088607595,0.09016393442622951,0.11475409836065574,19.913819636811326,0.5111111111111111,0.17142857142857143,0.08301404853128991,0.04426002766251729,0.11586452762923351,0.023809523809523808,0.09672619047619048,0.03508771929824561,0.06140350877192982,0.033582089552238806,0.017699115044247787,0.02553191489361702,0.01694915254237288,0.07076923076923076,0.07260726072607261,0.12903225806451613,0.10552763819095477,0.1411042944785276,0.8,0.4288224956063269,0.7131147540983607,0.7837837837837838,0.7873563218390804,0.10720562390158173,0.45901639344262296,0.5185185185185185,0.6428571428571429,0.0984182776801406,0.4107142857142857,0.42592592592592593,1.0,0.3462214411247803,0.3756345177664975,0.38341968911917096,1.0,0.6216216216216216,0.6956521739130435,0.17567567567567569,0.47058823529411764,0.775,0.4,0.8734622144112478,0.3756345177664975,0.567867223198594,0.624164,0.5505788235294119,0.07859531772575251,0.12536443148688048,0.14656290531776914,0.1582360570687419,3.2082278481012656,25.954545454545446,0.18735204599256003,3.0,11.0,5.0,6.0,5.0,12.0,10.0,12.0,,4.0,6.0,3.0,5.0,4.0,7.0,4.0,0.5263157894736842,0.3076923076923077,0.02654867256637168,0.019332161687170474,0.2727272727272727,0.3,1.0,0.28125,0.08108108108108109,0.8333333333333334,1.0,0.38461538461538464,1.0,0.35294117647058826,0.01568627450980392,5.0,2.0,2.0,11.0,0.058823529411764705,,,,,1.0,,,,,0.09090909090909091,,,6.0,0.023715415019762844,0.03571428571428571,0.02030456852791878,,1.0,False,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,75291.0,1255,49.0,2664,2659,653,826.0,267,5323,72.0,119.0,2.0,5.0,9.0,15.0,72.0,142.0,5.0,11.0,5.0,21.0,2.0,6.0,164.0,303,10.0,32.0,25.0,383.0,2965,6.0,12.0,3.0,2.0,20.0,27.0,45.0,10.0,11.0,74.0,140.0,188.0,27.0,6.0,20.0,5.0,21.0,190.0,130.0,320.0,95.0,35.0,156.0,28.0,770.0,30.0,15.0,71.0,71.0,3.0,145,45.0,190,84.0,54.0,30.0,60.0,14.0,42.0,35.0,18.0,9.0,95.0,3.0,31.0,83.0,,2.0,43.0,,10.0,33.0,3.0,11.0,7.0,14.0,9.0,5.0,14.0,9.0,69.0,640,4.0,0.4268292682926829,0.43478260869565216,0.9,0.3125,0.3225806451612903,0.5412541254125413,0.5,0.6,0.5343283582089552,0.6,0.5727272727272728,0.5471428571428572,0.625,0.5967741935483871,0.0955223880597015,0.06930693069306931,0.12605042016806722,0.04225352112676056,15.018562267971651,0.631578947368421,0.04838709677419355,0.09726027397260274,0.022156573116691284,0.13498098859315588,0.05714285714285714,0.11305732484076433,0.03743760399334443,0.012658227848101266,0.035856573705179286,0.01818181818181818,0.07073170731707316,0.008695652173913044,0.08832807570977919,0.10830324909747292,0.09558823529411764,0.13881748071979436,0.12408759124087591,0.6428571428571429,0.35522388059701493,0.6050420168067226,0.6923076923076923,0.4583333333333333,0.42388059701492536,0.5070422535211268,0.5294117647058824,0.3472222222222222,0.03283582089552239,0.45454545454545453,0.45454545454545453,1.0,0.0626865671641791,0.23809523809523808,0.23809523809523808,0.8,0.3333333333333333,0.4,0.13333333333333333,0.2727272727272727,0.6,0.10909090909090909,0.4507462686567164,0.25,0.4949580838323354,0.4715944444444444,0.48451851851851835,0.03206997084548105,0.03536977491961415,0.05221932114882506,0.19321148825065274,7.010231023102313,26.406249999999996,0.24512012012012013,20.0,42.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,6.0,4.0,6.0,3.0,20.0,1.0,,0.6666666666666666,0.3,0.02962962962962963,0.1253731343283582,0.47619047619047616,0.47619047619047616,0.6,,0.06666666666666667,1.0,1.0,0.5,1.0,0.16666666666666666,,4.0,3.0,,17.0,0.07272727272727272,2.0,1.0,,2.0,,,,,,,,0.5,,,,,,,False,,
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,49333.0,822,68.0,1756,1734,412,473.0,182,3490,46.0,90.0,1.0,3.0,10.0,16.0,19.0,63.0,10.0,23.0,31.0,96.0,10.0,23.0,74.0,175,41.0,119.0,50.0,321.0,1932,2.0,10.0,12.0,3.0,22.0,18.0,31.0,28.0,24.0,81.0,72.0,76.0,114.0,,95.0,31.0,24.0,65.0,39.0,104.0,22.0,17.0,45.0,11.0,247.0,3.0,8.0,24.0,32.0,,56,12.0,68,33.0,22.0,11.0,30.0,7.0,24.0,14.0,6.0,,44.0,1.0,24.0,67.0,2.0,,55.0,,11.0,61.0,2.0,23.0,8.0,8.0,3.0,5.0,8.0,5.0,77.0,406,5.0,0.4864864864864865,0.4864864864864865,0.926829268292683,0.3445378151260504,0.3474576271186441,0.4228571428571429,0.2,0.5806451612903226,0.4608843537414966,0.4318181818181818,0.4830508474576271,0.4953560371517028,0.45652173913043476,0.5547945205479452,0.40476190476190477,0.13714285714285715,0.15555555555555556,0.14285714285714285,18.60701576004067,0.6818181818181818,,0.06666666666666667,0.016701461377870562,0.07430340557275542,0.009708737864077669,0.06973848069738481,0.013959390862944163,0.013215859030837005,0.02702702702702703,,0.00784313725490196,0.018518518518518517,0.045871559633027525,0.06358381502890173,0.12359550561797752,0.08571428571428572,0.038461538461538464,0.625,0.30612244897959184,0.5111111111111111,0.6052631578947368,0.5869565217391305,0.21428571428571427,0.30158730158730157,0.35185185185185186,0.42105263157894735,0.0782312925170068,0.43478260869565216,0.43478260869565216,1.0,0.32653061224489793,0.3229166666666667,0.3229166666666667,0.9032258064516129,0.13636363636363635,0.3333333333333333,0.45454545454545453,0.2711864406779661,0.625,0.3898305084745763,0.7108843537414966,0.3263157894736842,0.5160984641638227,0.44749999999999995,0.5051146551724137,0.07301587301587302,0.11734693877551021,0.06853582554517133,0.2523364485981308,6.111428571428573,26.4563025210084,0.23462414578587698,9.0,22.0,1.0,2.0,4.0,5.0,5.0,7.0,9.0,9.0,7.0,2.0,2.0,9.0,2.0,,0.4166666666666667,0.25,0.04666666666666667,0.07482993197278912,0.4090909090909091,0.42857142857142855,0.1111111111111111,1.0,0.09090909090909091,0.5,1.0,0.4,1.0,0.21739130434782608,,5.0,,,7.0,0.0847457627118644,2.0,1.0,1.0,,2.0,,,,,0.045454545454545456,0.018867924528301886,0.4,,,,,,1.0,False,,
203506,1610612754,Victor Oladipo,Victor Oladipo,203506,IND,17971.0,300,22.0,608,618,110,163.0,57,1226,28.0,53.0,3.0,4.0,3.0,7.0,8.0,15.0,2.0,7.0,23.0,62.0,1.0,13.0,39.0,83,25.0,69.0,27.0,180.0,695,4.0,5.0,4.0,,11.0,4.0,12.0,13.0,10.0,24.0,38.0,40.0,54.0,,62.0,23.0,11.0,25.0,13.0,38.0,12.0,1.0,23.0,2.0,89.0,,1.0,20.0,30.0,,50,1.0,51,15.0,8.0,7.0,15.0,,9.0,3.0,6.0,,18.0,1.0,8.0,23.0,1.0,1.0,36.0,1.0,2.0,37.0,3.0,11.0,3.0,2.0,1.0,1.0,2.0,1.0,23.0,109,1.0,0.48717948717948717,0.48717948717948717,0.72,0.36231884057971014,0.36231884057971014,0.46987951807228917,0.8,0.3333333333333333,0.5032894736842105,0.6111111111111112,0.28,0.5391566265060241,0.6111111111111112,0.375,0.45394736842105265,0.13253012048192772,0.16981132075471697,0.13333333333333333,27.191679049034175,0.8333333333333334,,0.17045454545454544,0.006666666666666667,0.18018018018018017,,0.17421602787456447,0.0034965034965034965,,,0.027777777777777776,,,0.16279069767441862,0.19298245614035087,0.15151515151515152,0.1891891891891892,0.16216216216216217,0.5,0.34868421052631576,0.5283018867924528,0.6363636363636364,0.5714285714285714,0.09868421052631579,0.5333333333333333,0.6153846153846154,0.125,0.046052631578947366,0.2857142857142857,0.2857142857142857,1.0,0.40789473684210525,0.3709677419354839,0.3709677419354839,0.6956521739130435,0.4444444444444444,0.75,0.1111111111111111,0.28,0.42857142857142855,0.52,0.8026315789473685,0.3709677419354839,0.5381888157894736,0.5974625,0.5191479999999999,0.09202453987730061,0.12087912087912088,0.06111111111111111,0.13333333333333333,5.710843373493975,26.521739130434785,0.18092105263157895,3.0,15.0,1.0,3.0,,2.0,1.0,2.0,21.0,,1.0,,,1.0,1.0,4.0,0.25,0.15384615384615385,0.013333333333333334,0.09868421052631579,0.2,0.2,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,0.15384615384615385,0.05555555555555555,,6.0,1.0,3.0,,,,,,2.0,,,,,,,,,,,,,,False,,
203933,1610612754,T.J. Warren,T.J. Warren,203933,IND,7043.0,117,1.0,247,248,46,72.0,20,495,15.0,18.0,2.0,2.0,4.0,4.0,6.0,12.0,,3.0,,4.0,,,27.0,44,,7.0,8.0,62.0,275,2.0,2.0,,,4.0,9.0,11.0,1.0,2.0,20.0,32.0,22.0,,4.0,4.0,,2.0,2.0,3.0,5.0,1.0,2.0,1.0,1.0,13.0,1.0,1.0,5.0,7.0,,12,2.0,14,2.0,2.0,,2.0,,,2.0,2.0,,4.0,,7.0,16.0,,1.0,12.0,,2.0,10.0,4.0,7.0,,,,,,,20.0,46,,0.5925925925925926,0.64,,,,0.6136363636363636,1.0,0.8181818181818182,0.5294117647058824,1.0,0.75,0.5740740740740741,1.0,0.7692307692307693,0.13725490196078433,0.045454545454545456,0.1111111111111111,,21.561338289962826,0.5,,0.10144927536231885,0.016129032258064516,0.1282051282051282,0.020833333333333332,0.1111111111111111,0.01818181818181818,0.03571428571428571,,,0.02702702702702703,,0.06451612903225806,0.14285714285714285,0.1,0.19230769230769232,,,0.35294117647058826,0.8333333333333334,0.9375,0.7333333333333333,0.23529411764705882,0.5,0.5,0.5,0.058823529411764705,,,,0.0784313725490196,,,,1.0,1.0,,0.3333333333333333,1.0,,0.49019607843137253,,0.5368264705882355,0.7748,0.5299041666666667,0.12962962962962962,0.14893617021276595,0.06451612903225806,0.3225806451612903,8.297727272727272,25.885714285714283,0.1862348178137652,6.0,14.0,,,,,,,,,,1.0,,1.0,,,,,,0.27450980392156865,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,,,,1.0,,,3.0,0.08333333333333333,,,,,,,,,,,,,,,,,1.0,,False,,
1630199,1610612754,Cassius Stanley,Cassius Stanley,1630199,IND,5285.0,88,26.0,184,186,63,85.0,27,370,8.0,20.0,2.0,5.0,5.0,9.0,2.0,8.0,1.0,2.0,2.0,10.0,,3.0,10.0,28,3.0,12.0,7.0,36.0,162,2.0,6.0,1.0,1.0,5.0,6.0,13.0,3.0,4.0,19.0,12.0,8.0,9.0,2.0,10.0,2.0,8.0,,1.0,1.0,,1.0,,,3.0,2.0,5.0,2.0,9.0,,11,7.0,18,1.0,1.0,,1.0,,1.0,,,,1.0,,9.0,13.0,,,6.0,,,9.0,,3.0,,1.0,,1.0,1.0,,19.0,62,,0.6,0.6666666666666666,1.0,0.25,0.25,0.35714285714285715,0.3333333333333333,0.46153846153846156,0.3625,0.2857142857142857,0.46875,0.4090909090909091,0.3125,0.5277777777777778,0.3,0.2857142857142857,0.35,0.125,20.08928571428571,1.0,,0.15254237288135594,0.07462686567164178,0.05714285714285714,0.05263157894736842,0.11702127659574468,0.06666666666666667,0.06451612903225806,0.07407407407407407,0.1111111111111111,0.06451612903225806,,0.06666666666666667,0.17647058823529413,0.3333333333333333,0.038461538461538464,0.1111111111111111,,0.5,0.4,0.6153846153846154,0.625,0.2,0.25,0.2857142857142857,0.5,0.05,0.5,0.5,1.0,0.25,0.2,0.2,1.0,0.7142857142857143,0.4,,0.5625,0.5555555555555556,0.1875,0.8,0.2,0.5368075,0.56107,0.567928125,0.09090909090909091,0.0967741935483871,0.1388888888888889,0.5277777777777778,3.457142857142857,26.825000000000003,0.3423913043478261,,,,1.0,,1.0,,1.0,,,2.0,,,,,1.0,,0.3333333333333333,0.10526315789473684,,,,,0.5,0.14285714285714285,,,,,0.3333333333333333,0.07692307692307693,,,,2.0,,,,,,,,,,,,,,,,,,,,False,,
1629103,1610612754,Kelan Martin,Kelan Martin,1629103,IND,17931.0,299,86.0,626,634,138,226.0,80,1260,21.0,39.0,6.0,11.0,3.0,6.0,7.0,25.0,7.0,12.0,17.0,45.0,1.0,12.0,36.0,76,24.0,57.0,8.0,152.0,642,8.0,14.0,2.0,,19.0,9.0,16.0,15.0,5.0,44.0,40.0,32.0,66.0,10.0,45.0,17.0,8.0,10.0,6.0,16.0,5.0,1.0,2.0,6.0,38.0,6.0,10.0,27.0,25.0,3.0,55,17.0,72,9.0,4.0,5.0,6.0,1.0,4.0,8.0,2.0,,14.0,,12.0,33.0,2.0,1.0,12.0,,,9.0,1.0,4.0,1.0,8.0,6.0,1.0,9.0,3.0,44.0,137,1.0,0.5555555555555556,0.6451612903225806,0.9166666666666666,0.42105263157894735,0.42105263157894735,0.47368421052631576,0.5714285714285714,0.5625,0.5413533834586466,0.59375,0.6290322580645161,0.5547445255474452,0.59375,0.6470588235294118,0.42857142857142855,0.10526315789473684,0.1282051282051282,0.08,20.770288858321873,0.42857142857142855,0.125,0.13020833333333334,0.053763440860215055,0.2076923076923077,0.05084745762711865,0.16149068322981366,0.05263157894736842,0.07865168539325842,0.041666666666666664,,0.05319148936170213,0.041666666666666664,0.07777777777777778,0.16417910447761194,0.2,0.16842105263157894,0.3142857142857143,0.3333333333333333,0.2932330827067669,0.5384615384615384,0.6176470588235294,0.5714285714285714,0.18796992481203006,0.28,0.30434782608695654,0.5714285714285714,0.09022556390977443,0.5833333333333334,0.5833333333333334,1.0,0.3383458646616541,0.37777777777777777,0.37777777777777777,0.8823529411764706,0.6875,0.5454545454545454,0.0625,0.1935483870967742,0.5,0.3870967741935484,0.7218045112781954,0.37777777777777777,0.5375556390977444,0.6320208333333334,0.5083983870967742,0.029411764705882353,0.05063291139240506,0.125,0.2894736842105263,6.310526315789473,26.038596491228073,0.22044728434504793,8.0,12.0,1.0,1.0,,5.0,1.0,7.0,6.0,2.0,4.0,3.0,1.0,2.0,1.0,,0.5,0.4666666666666667,0.06349206349206349,0.09022556390977443,0.6666666666666666,0.7272727272727273,0.5,0.16666666666666666,0.0625,1.0,1.0,,,0.4166666666666667,,3.0,,,6.0,0.0967741935483871,2.0,,1.0,,,1.0,1.0,,1.0,0.08333333333333333,0.06666666666666667,0.6666666666666666,,,,,1.0,,False,,
203960,1610612754,JaKarr Sampson,JaKarr Sampson,203960,IND,16528.0,275,-17.0,574,576,124,197.0,72,1150,23.0,46.0,7.0,16.0,5.0,7.0,18.0,31.0,,8.0,3.0,6.0,1.0,2.0,44.0,81,3.0,14.0,19.0,116.0,661,11.0,20.0,3.0,6.0,28.0,9.0,17.0,3.0,5.0,29.0,60.0,28.0,9.0,14.0,6.0,3.0,6.0,3.0,1.0,4.0,1.0,,2.0,1.0,9.0,6.0,17.0,7.0,29.0,6.0,42,23.0,65,2.0,1.0,1.0,3.0,3.0,,11.0,3.0,2.0,14.0,2.0,23.0,43.0,,1.0,22.0,4.0,2.0,28.0,3.0,14.0,,11.0,5.0,5.0,11.0,5.0,29.0,124,,0.6818181818181818,0.8108108108108109,1.0,0.21428571428571427,0.21428571428571427,0.5432098765432098,0.55,0.5294117647058824,0.5105263157894737,0.4782608695652174,0.6,0.5420560747663551,0.5384615384615384,0.6304347826086957,0.14736842105263157,0.07407407407407407,0.06521739130434782,0.0967741935483871,18.30559757942511,0.21428571428571427,0.46153846153846156,0.1676300578034682,0.09392265193370165,0.061946902654867256,0.06382978723404255,0.1258741258741259,0.08363636363636363,0.11494252873563218,0.08695652173913043,0.04,0.07352941176470588,0.038461538461538464,0.22727272727272727,0.14473684210526316,0.0967741935483871,0.0759493670886076,0.029411764705882353,0.45454545454545453,0.4842105263157895,0.5,0.5348837209302325,0.6086956521739131,0.3263157894736842,0.5806451612903226,0.6428571428571429,0.7222222222222222,0.08421052631578947,,,,0.06315789473684211,0.5,0.5,1.0,0.6956521739130435,0.4375,0.043478260869565216,0.35,0.7142857142857143,0.1,0.631578947368421,0.5,0.5281757894736843,0.6371078947368419,0.50848,0.14018691588785046,0.15217391304347827,0.2413793103448276,0.25,4.479012345679012,24.44285714285714,0.21602787456445993,3.0,4.0,,2.0,,2.0,,2.0,,,2.0,1.0,3.0,5.0,2.0,1.0,,0.6666666666666666,0.047619047619047616,0.042105263157894736,0.75,0.75,1.0,,0.08695652173913043,,,,,1.0,0.06666666666666667,1.0,,,6.0,0.05,,,,,,,,,1.0,,,,,,,,,,False,1.0,
1629048,1610612754,Goga Bitadze,Goga Bitadze,1629048,IND,21974.0,366,,776,776,149,207.0,104,1552,31.0,49.0,14.0,21.0,8.0,12.0,5.0,20.0,,2.0,11.0,47.0,1.0,8.0,38.0,73,11.0,49.0,32.0,141.0,854,15.0,29.0,2.0,9.0,39.0,8.0,18.0,9.0,11.0,36.0,54.0,22.0,33.0,22.0,47.0,11.0,10.0,20.0,7.0,27.0,6.0,1.0,11.0,4.0,61.0,10.0,30.0,22.0,27.0,5.0,54,41.0,95,7.0,4.0,3.0,3.0,,2.0,5.0,1.0,,8.0,1.0,39.0,62.0,,2.0,37.0,7.0,,45.0,2.0,18.0,4.0,33.0,22.0,10.0,33.0,18.0,36.0,148,4.0,0.7105263157894737,1.0,1.0,0.22448979591836735,0.22448979591836735,0.5205479452054794,0.5172413793103449,0.4444444444444444,0.44672131147540983,0.4838709677419355,0.46296296296296297,0.493006993006993,0.5416666666666666,0.5454545454545454,0.4016393442622951,0.136986301369863,0.16326530612244897,0.1,16.77777777777778,0.375,0.17857142857142858,0.125,0.1282051282051282,0.14102564102564102,0.06369426751592357,0.13172043010752688,0.10230179028132992,0.1574074074074074,0.12359550561797752,0.05405405405405406,0.05555555555555555,0.0967741935483871,0.17307692307692307,0.08108108108108109,0.07894736842105263,0.12844036697247707,0.1702127659574468,0.5454545454545454,0.4016393442622951,0.6326530612244898,0.7560975609756098,0.6451612903225806,0.16393442622950818,0.25,0.2777777777777778,1.0,0.01639344262295082,,,,0.38524590163934425,0.23404255319148937,0.23404255319148937,1.0,0.6774193548387096,0.6666666666666666,0.03225806451612903,0.4444444444444444,0.6666666666666666,0.2962962962962963,0.8032786885245902,0.23404255319148937,0.5598713114754098,0.6562725000000001,0.5636166666666665,0.1366906474820144,0.20224719101123595,0.2765957446808511,0.2553191489361702,3.9369863013698634,26.38775510204082,0.19201030927835053,2.0,4.0,,1.0,,3.0,,3.0,,5.0,2.0,,2.0,,7.0,1.0,,0.3333333333333333,0.03389830508474576,0.03278688524590164,0.5,0.5,1.0,0.21428571428571427,0.03225806451612903,,,,,0.375,0.02,1.0,,,5.0,0.037037037037037035,,,1.0,,,,,,1.0,,0.05,,,,,,2.0,3.0,False,1.0,
1629052,1610612754,Oshae Brissett,Oshae Brissett,1629052,IND,29880.0,498,40.0,1091,1093,170,275.0,101,2184,35.0,51.0,10.0,16.0,6.0,8.0,1.0,15.0,12.0,25.0,20.0,51.0,3.0,9.0,36.0,68,32.0,76.0,47.0,215.0,1242,10.0,18.0,6.0,4.0,30.0,6.0,9.0,12.0,7.0,40.0,52.0,20.0,93.0,10.0,50.0,20.0,6.0,7.0,10.0,17.0,6.0,4.0,5.0,2.0,44.0,14.0,15.0,34.0,40.0,11.0,85,29.0,114,19.0,16.0,3.0,4.0,,2.0,5.0,2.0,,9.0,,25.0,31.0,1.0,,45.0,6.0,1.0,62.0,4.0,30.0,3.0,18.0,15.0,3.0,19.0,12.0,40.0,163,2.0,0.7222222222222222,0.8387096774193549,0.96875,0.42105263157894735,0.4266666666666667,0.5294117647058824,0.5555555555555556,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.7857142857142857,0.6213872832369942,0.5769230769230769,0.8,0.5277777777777778,0.08823529411764706,0.0784313725490196,0.13333333333333333,15.053763440860216,0.4444444444444444,0.4230769230769231,0.12944983818770225,0.051194539249146756,0.1650485436893204,0.07035175879396985,0.1436893203883495,0.05894308943089431,0.07407407407407407,0.029850746268656716,0.058823529411764705,0.0641025641025641,0.09302325581395349,0.1111111111111111,0.1366906474820144,0.1590909090909091,0.1780821917808219,0.13333333333333333,0.631578947368421,0.3541666666666667,0.6862745098039216,0.7446808510638298,0.7142857142857143,0.10416666666666667,0.06666666666666667,0.07692307692307693,1.0,0.1736111111111111,0.48,0.48,0.9166666666666666,0.3541666666666667,0.39215686274509803,0.39215686274509803,1.0,0.6666666666666666,0.625,0.125,0.38095238095238093,0.75,0.42857142857142855,0.8819444444444444,0.4,0.5643178321678322,0.6450529411764707,0.55865,0.17647058823529413,0.3191489361702128,0.13953488372093023,0.18604651162790697,3.2779411764705877,25.82894736842105,0.15582034830430797,,2.0,1.0,3.0,1.0,5.0,2.0,7.0,3.0,,1.0,3.0,1.0,,2.0,,0.3333333333333333,0.5833333333333334,0.014492753623188406,0.013888888888888888,,,,0.3,0.125,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5555555555555556,,3.0,1.0,,,0.14285714285714285,2.0,1.0,,,,1.0,1.0,,,,,0.6666666666666666,,,,,,1.0,False,,
