EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,SelfORebPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Corner3Assists,LongMidRangeAssists,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,Loose Ball Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Charge Fouls Drawn,Charge Fouls,Corner3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,on,BlockedCorner3,DefensiveGoaltends,Clear Path Fouls,LongMidRangePctBlocked,SecondChanceCorner3FGM,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,3SecondViolations
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,7393.0,123,-31,247,255,65.0,40.0,24.0,502,12.0,17.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,14.0,20.0,1.0,4.0,2.0,33.0,303.0,2.0,2.0,4.0,1.0,3.0,1.0,2.0,2.0,7.0,24.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,5.0,10.0,9.0,3.0,22.0,9.0,31.0,1.0,1.0,6.0,5.0,1.0,1.0,7.0,1.0,3.0,12.0,14.0,1.0,6.0,7.0,1.0,3.0,1.0,5.0,4.0,1.0,5.0,2.0,7.0,65.0,1.0,0.8571428571428571,0.9230769230769232,1.0,0.25,0.5,0.25,0.7,1.0,0.3333333333333333,0.6458333333333334,1.0,0.5,0.6111111111111112,1.0,0.5833333333333334,0.1666666666666666,0.05,0.0588235294117647,12.363636363636363,0.8571428571428571,0.3,0.1475409836065573,0.0806451612903225,0.1724137931034483,0.0625,0.1596638655462184,0.0714285714285714,0.125,0.04,0.0769230769230769,0.0869565217391304,0.1818181818181818,0.0869565217391304,0.1875,0.1914893617021276,0.0909090909090909,0.4,0.7083333333333334,0.7058823529411765,0.75,0.8333333333333334,0.0416666666666666,1.0,1.0,1.0,0.0833333333333333,0.5,0.5,1.0,0.0833333333333333,0.0833333333333333,0.5,0.5,1.0,1.0,1.0,0.6,0.3333333333333333,0.4,0.5,0.875,0.5,0.5919958333333334,0.6943999999999999,0.65709,0.1153846153846153,0.1363636363636363,0.1212121212121212,0.2121212121212121,3.27,24.375,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1626196,1610612742,Josh Richardson,Josh Richardson,1626196,DAL,1468.0,24,-9,48,54,8.0,7.0,7.0,102,1.0,4.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,4.0,,1.0,3.0,7.0,1.0,4.0,,9.0,61.0,1.0,2.0,2.0,,2.0,,1.0,,,,6.0,,2.0,3.0,1.0,,2.0,,2.0,,2.0,4.0,1.0,2.0,,2.0,2.0,4.0,3.0,7.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,8.0,,,,,0.25,,0.3333333333333333,0.4285714285714285,0.5,,0.4090909090909091,0.5,,0.4090909090909091,0.5,,0.3636363636363636,,,21.818181818181817,,1.0,0.1428571428571428,0.125,,0.125,0.0769230769230769,0.125,0.25,,,0.1428571428571428,0.3333333333333333,,,,,1.0,0.3636363636363636,0.25,0.25,,0.0909090909090909,1.0,1.0,,0.1818181818181818,0.5,0.5,,,0.3636363636363636,0.25,0.25,,0.5,,0.3333333333333333,,0.3333333333333333,,0.7272727272727273,0.3333333333333333,0.553805,0.62325,0.4859,,,0.2222222222222222,,8.528571428571428,36.85,0.1666666666666666,3.0,1.0,1.0,1.0,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628411,1610612742,Wes Iwundu,Wes Iwundu,1628411,DAL,17255.0,288,-44,583,601,159.0,132.0,57.0,1184,12.0,21.0,1.0,4.0,3.0,7.0,2.0,6.0,,2.0,13.0,1.0,10.0,,4.0,14.0,29.0,3.0,23.0,12.0,49.0,673.0,1.0,4.0,2.0,4.0,12.0,2.0,9.0,7.0,21.0,24.0,4.0,9.0,,10.0,1.0,6.0,5.0,5.0,10.0,5.0,4.0,25.0,1.0,5.0,25.0,11.0,2.0,38.0,6.0,44.0,9.0,5.0,3.0,2.0,3.0,1.0,6.0,1.0,,16.0,26.0,,16.0,14.0,2.0,6.0,2.0,3.0,,1.0,3.0,1.0,19.0,157.0,,0.8571428571428571,0.8571428571428571,1.0,0.1304347826086956,0.2222222222222222,0.1304347826086956,0.4827586206896552,0.25,0.3333333333333333,0.3557692307692308,0.2,0.3333333333333333,0.4224137931034483,0.2,0.42,0.4423076923076923,0.2068965517241379,0.1904761904761904,9.846153846153848,0.5,0.0869565217391304,0.0748299319727891,0.0316455696202531,0.1937984496124031,0.0075757575757575,0.1304347826086956,0.0206896551724137,0.0149253731343283,0.0169491525423728,0.09375,0.0101010101010101,0.0517241379310344,0.08,0.1025641025641025,0.219047619047619,0.0833333333333333,0.3333333333333333,0.4038461538461538,0.5714285714285714,0.7058823529411765,0.9166666666666666,0.1153846153846153,0.3333333333333333,0.5,0.5,0.0384615384615384,,,,0.25,0.1923076923076923,0.1,0.1,1.0,0.8,0.25,0.3333333333333333,0.4285714285714285,0.1904761904761904,,0.8461538461538461,0.1,0.5542682692307692,0.6208125000000001,0.5118333333333334,0.1071428571428571,0.1818181818181818,0.0408163265306122,0.4285714285714285,3.6241379310344826,24.2,0.2727272727272727,,,,,,2.0,2.0,5.0,1.0,1.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,0.3333333333333333,0.1538461538461538,0.1538461538461538,1.0,1.0,0.2,0.238095238095238,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,5365.0,89,-17,180,187,36.0,19.0,14.0,367,8.0,11.0,1.0,1.0,,1.0,3.0,12.0,1.0,1.0,1.0,4.0,9.0,,2.0,12.0,24.0,5.0,10.0,10.0,49.0,211.0,1.0,1.0,2.0,,5.0,,2.0,4.0,4.0,2.0,22.0,12.0,2.0,9.0,4.0,3.0,7.0,8.0,15.0,6.0,5.0,38.0,1.0,1.0,4.0,2.0,1.0,7.0,2.0,9.0,3.0,3.0,5.0,4.0,2.0,1.0,7.0,,2.0,2.0,4.0,,14.0,10.0,2.0,5.0,1.0,,,,,,4.0,36.0,1.0,0.0833333333333333,0.0909090909090909,0.8,0.5,,0.5,0.5,1.0,,0.5735294117647058,1.0,,0.6447368421052632,1.0,0.2222222222222222,0.2941176470588235,0.125,0.0909090909090909,22.61306532663317,0.7142857142857143,0.2,0.0444444444444444,0.0192307692307692,0.1,0.0285714285714285,0.0705882352941176,0.0229885057471264,0.0454545454545454,,,,,0.0666666666666666,0.0769230769230769,0.1212121212121212,,,0.3235294117647059,0.7272727272727273,0.8,0.125,0.3529411764705882,0.25,0.3,,0.0294117647058823,1.0,1.0,,0.0294117647058823,0.2647058823529412,0.4444444444444444,0.4444444444444444,0.75,1.0,1.0,0.1428571428571428,,0.2857142857142857,,0.6176470588235294,0.4444444444444444,0.5148867647058823,0.8388,0.4409928571428571,0.1351351351351351,0.1851851851851851,0.0408163265306122,0.0816326530612244,6.041666666666667,25.14,0.2,3.0,,1.0,,0.0714285714285714,1.0,,,,,1.0,,,1.0,1.0,,,0.1666666666666666,1.0,1.0,1.0,,,,,2.0,1.0,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,9288.0,155,-38,310,326,73.0,82.0,29.0,636,5.0,15.0,1.0,3.0,2.0,6.0,11.0,22.0,9.0,14.0,,15.0,38.0,7.0,12.0,25.0,51.0,15.0,38.0,20.0,115.0,389.0,2.0,7.0,11.0,6.0,12.0,7.0,12.0,10.0,43.0,2.0,48.0,12.0,4.0,37.0,15.0,3.0,30.0,22.0,52.0,17.0,23.0,126.0,3.0,4.0,13.0,21.0,2.0,36.0,7.0,43.0,4.0,1.0,15.0,11.0,3.0,4.0,18.0,,4.0,9.0,15.0,1.0,25.0,26.0,4.0,11.0,2.0,3.0,1.0,2.0,3.0,3.0,43.0,72.0,2.0,0.04,0.0434782608695652,0.2666666666666666,0.3947368421052631,0.5833333333333334,0.4054054054054054,0.4901960784313725,0.2857142857142857,0.5,0.5337078651685393,0.5555555555555556,0.6875,0.576530612244898,0.6111111111111112,0.75,0.4269662921348314,0.0588235294117647,0.1333333333333333,33.429394812680115,0.8333333333333334,0.1333333333333333,0.2470588235294117,0.0512820512820512,0.2131147540983606,0.0389610389610389,0.2328767123287671,0.0451612903225806,0.088235294117647,0.0357142857142857,,,0.1842105263157894,0.2692307692307692,0.3333333333333333,0.2244897959183673,0.1666666666666666,1.0,0.1685393258426966,0.3333333333333333,0.3846153846153846,0.2,0.247191011235955,0.5,0.5238095238095238,,0.1573033707865168,0.6428571428571429,0.6428571428571429,,,0.4269662921348314,0.3947368421052631,0.4054054054054054,0.2666666666666666,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.5,0.5833333333333334,0.5955056179775281,0.4054054054054054,0.4991352272727272,0.6519916666666667,0.5343260869565218,0.125,0.1896551724137931,0.0956521739130434,0.3739130434782609,9.45686274509804,27.376315789473683,0.2354838709677419,33.0,1.0,3.0,,0.0681818181818181,,,,2.0,2.0,4.0,3.0,1.0,1.0,,,1.0,0.0454545454545454,,,,,0.2222222222222222,,,5.0,3.0,,0.1428571428571428,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0263157894736842,0.0263157894736842,1.0,0.5,0.0263157894736842,,,,,,,,,True,,,,,,,,,,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,7545.0,126,-28,253,263,33.0,29.0,22.0,516,6.0,13.0,,,,,4.0,9.0,2.0,5.0,5.0,15.0,33.0,2.0,4.0,12.0,27.0,15.0,38.0,15.0,84.0,305.0,,1.0,3.0,,,2.0,4.0,3.0,9.0,14.0,10.0,36.0,,33.0,15.0,5.0,2.0,4.0,6.0,2.0,2.0,16.0,,,7.0,7.0,,14.0,,14.0,2.0,2.0,4.0,2.0,2.0,2.0,6.0,,1.0,3.0,7.0,1.0,10.0,16.0,1.0,6.0,1.0,,,,,,9.0,31.0,1.0,0.5833333333333334,0.5833333333333334,0.8,0.3947368421052631,0.5,0.3947368421052631,0.4444444444444444,,,0.5307692307692308,0.3,0.75,0.5833333333333334,0.3,0.75,0.5846153846153846,0.1851851851851851,0.2307692307692307,27.956989247311828,0.6666666666666666,,0.1111111111111111,,0.1076923076923077,,0.109375,,,,,,0.1481481481481481,0.05,0.125,0.1071428571428571,0.1111111111111111,,0.2,0.4615384615384615,0.6,0.5,0.1384615384615384,0.4444444444444444,0.5714285714285714,0.5,0.0769230769230769,0.4,0.4,1.0,0.0769230769230769,0.5076923076923077,0.4545454545454545,0.4545454545454545,0.8,,,,,1.0,0.5,0.7846153846153846,0.4545454545454545,0.5370453846153845,0.503775,0.5465249999999999,0.0985915492957746,0.1875,0.0357142857142857,0.1071428571428571,6.670370370370369,25.960526315789476,0.1304347826086956,9.0,,,,,,,,4.0,4.0,,,,,,,,0.2222222222222222,,,,,0.8,,,2.0,,1.0,,1.0,1.0,,,1.0,,,,1.0,0.25,,,0.25,1.0,0.0256410256410256,,,,,,,,,True,,,,,,,,,,,,
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,2789.0,46,13,99,98,38.0,22.0,14.0,197,5.0,13.0,2.0,7.0,2.0,4.0,3.0,7.0,1.0,1.0,,,3.0,,2.0,9.0,21.0,,3.0,2.0,20.0,84.0,2.0,9.0,4.0,4.0,8.0,,2.0,,8.0,12.0,6.0,,4.0,3.0,,7.0,2.0,,2.0,,1.0,4.0,3.0,7.0,4.0,10.0,3.0,17.0,10.0,27.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,,,4.0,4.0,,3.0,5.0,1.0,3.0,,,,,,,8.0,38.0,,0.6666666666666666,0.8571428571428571,,,,,0.4285714285714285,0.2222222222222222,0.5,0.375,0.2,0.4,0.3846153846153846,0.1818181818181818,0.4,0.125,0.3333333333333333,0.4615384615384615,26.086956521739133,0.75,1.0,0.4545454545454545,0.2058823529411764,0.1739130434782608,0.1666666666666666,0.3111111111111111,0.1923076923076923,0.1428571428571428,0.25,0.25,0.0714285714285714,0.3333333333333333,0.6666666666666666,0.4285714285714285,0.2105263157894736,,,0.5416666666666666,0.3846153846153846,0.7142857142857143,0.6,0.2916666666666667,0.4285714285714285,0.5,1.0,0.0416666666666666,1.0,1.0,,,0.125,,,,0.7,0.2857142857142857,0.4,0.5,0.2,,0.6666666666666666,,0.5325854166666667,0.60288,0.50937,0.1153846153846153,0.1304347826086956,0.2,0.4,3.6000000000000005,26.6,0.3838383838383838,,,1.0,,0.125,,,,1.0,1.0,,,,,,,,0.1428571428571428,,,,,0.1,,,,1.0,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,
1630179,1610612742,Tyrell Terry,Tyrell Terry,1630179,DAL,1803.0,30,-2,65,62,41.0,26.0,11.0,127,3.0,4.0,,,3.0,4.0,,2.0,,1.0,,,3.0,,1.0,3.0,7.0,,3.0,,6.0,57.0,,,,3.0,5.0,,1.0,,6.0,2.0,4.0,,,3.0,,,2.0,1.0,3.0,,1.0,7.0,,,,1.0,,1.0,,1.0,3.0,2.0,1.0,1.0,,,1.0,,1.0,2.0,2.0,,2.0,1.0,,,,,,,,,6.0,41.0,,0.3333333333333333,0.3333333333333333,,,,,0.4285714285714285,,0.6,0.3,,0.5,0.3,,0.5,0.3,,,14.473684210526317,1.0,,0.0625,,,,0.0384615384615384,,,,,,,,0.2,,,,0.4,0.75,0.75,0.3333333333333333,0.2,,,,0.1,,,,,0.3,,,,,,0.6666666666666666,0.75,0.1666666666666666,,0.7,,0.48224,,0.5311166666666667,,,,1.0,6.514285714285714,27.066666666666663,0.6307692307692307,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,4769.0,79,3,165,167,87.0,51.0,18.0,332,4.0,9.0,,1.0,3.0,5.0,1.0,2.0,1.0,3.0,5.0,,,,,6.0,14.0,1.0,5.0,4.0,19.0,167.0,,2.0,,4.0,7.0,1.0,2.0,,11.0,8.0,4.0,3.0,,,,1.0,3.0,2.0,5.0,2.0,2.0,12.0,4.0,,2.0,5.0,,7.0,4.0,11.0,1.0,,4.0,2.0,1.0,2.0,5.0,1.0,1.0,2.0,4.0,,4.0,5.0,1.0,3.0,,,,,,,11.0,87.0,,0.6666666666666666,0.6666666666666666,1.0,0.2,0.5,0.2,0.4285714285714285,,0.5714285714285714,0.3947368421052631,,0.6111111111111112,0.4523809523809524,,0.6111111111111112,0.2631578947368421,0.0714285714285714,0.1111111111111111,14.054054054054053,0.8,,0.119047619047619,,0.0625,0.1,0.0945945945945946,0.0470588235294117,,,,0.1290322580645161,0.2142857142857142,,0.1666666666666666,0.0416666666666666,0.125,,0.4736842105263157,0.4444444444444444,0.5,0.5,0.1052631578947368,0.5,0.5,1.0,0.1578947368421052,0.3333333333333333,0.3333333333333333,1.0,0.2631578947368421,,,,,0.5,,0.5555555555555556,0.6,,,0.7368421052631579,,0.543878947368421,0.4381,0.5114944444444444,0.1428571428571428,0.1875,,0.5789473684210527,6.714285714285714,23.3,0.5272727272727272,,,,,,1.0,1.0,2.0,,,,1.0,,,,,,,0.2,0.25,1.0,,,0.2222222222222222,0.5,,1.0,,,,,,1.0,,,,,,,0.2,,,,,,1.0,1.0,0.2,,,,,True,,,,,,,,,,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,7788.0,130,-42,258,269,68.0,66.0,27.0,527,7.0,10.0,2.0,2.0,1.0,1.0,8.0,12.0,4.0,8.0,6.0,15.0,28.0,4.0,8.0,19.0,30.0,17.0,34.0,8.0,97.0,322.0,3.0,4.0,13.0,5.0,7.0,4.0,11.0,6.0,28.0,8.0,30.0,48.0,,28.0,15.0,3.0,7.0,6.0,13.0,5.0,7.0,32.0,,2.0,4.0,4.0,,8.0,2.0,10.0,4.0,3.0,3.0,2.0,,1.0,3.0,,,6.0,12.0,,10.0,8.0,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,28.0,67.0,1.0,0.2105263157894736,0.2105263157894736,0.9411764705882352,0.5,0.3636363636363636,0.5,0.6333333333333333,0.75,0.7142857142857143,0.6953125,0.5,0.6111111111111112,0.7238805970149254,0.65,0.6666666666666666,0.53125,0.1,0.2,24.13793103448276,1.0,,0.0655737704918032,0.0327868852459016,0.0714285714285714,,0.0683760683760683,0.015267175572519,0.037037037037037,0.0416666666666666,,,,0.0833333333333333,0.1333333333333333,0.0638297872340425,0.1111111111111111,1.0,0.15625,0.7,0.875,0.1428571428571428,0.1875,0.6666666666666666,0.7272727272727273,,0.125,0.5,0.5,0.75,0.09375,0.4375,0.5357142857142857,0.5555555555555556,0.9333333333333332,0.2222222222222222,1.0,0.0555555555555555,1.0,0.4444444444444444,0.5,0.6875,0.5357142857142857,0.51174453125,0.52415,0.5231777777777777,0.0606060606060606,0.125,0.134020618556701,0.2886597938144329,9.19,25.352941176470587,0.2635658914728682,3.0,,1.0,,0.0416666666666666,2.0,,3.0,3.0,5.0,,1.0,,,2.0,,4.0,0.0833333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.1666666666666666,,1.0,,,,1.0,1.0,4.0,1.0,1.0,1.0,,,,0.2,0.0294117647058823,0.0357142857142857,0.3333333333333333,1.0,,,,,,2.0,0.2222222222222222,,,True,,,,,,,,,,,,
