EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedLongMidRange,Clear Path Fouls,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,HeaveAttempts,on,BlockedCorner3
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,46971.0,783.0,16.0,1635,1638,453.0,331.0,185.0,3273,65.0,94.0,25.0,39.0,19.0,28.0,34.0,81.0,21.0,44.0,14.0,32.0,1.0,3.0,3.0,6.0,22.0,44.0,2.0,3.0,4.0,10.0,120.0,219.0,36.0,76.0,20.0,368.0,1884.0,31.0,54.0,3.0,6.0,5.0,76.0,29.0,53.0,7.0,16.0,6.0,85.0,122.0,118.0,108.0,42.0,44.0,22.0,18.0,1.0,12.0,21.0,33.0,15.0,6.0,9.0,2.0,1.0,87.0,23.0,37.0,3.0,87.0,98.0,15.0,200.0,63.0,263.0,4.0,20.0,16.0,4.0,14.0,1.0,4.0,14.0,10.0,1.0,6.0,28.0,6.0,7.0,37.0,57.0,4.0,4.0,28.0,1.0,3.0,30.0,4.0,14.0,3.0,12.0,6.0,6.0,12.0,6.0,1.0,4.0,85.0,452.0,3.0,3.0,0.5083333333333333,0.6161616161616161,1.0,0.47368421052631576,0.5,0.4375,0.47368421052631576,0.547945205479452,0.5740740740740741,0.5471698113207547,0.5898305084745763,0.5916666666666667,0.572463768115942,0.5974025974025974,0.6129032258064516,0.5821917808219178,0.2576271186440678,0.013157894736842105,0.0821917808219178,0.11702127659574468,0.06172839506172839,0.045454545454545456,0.03125,18.064516129032256,0.5,0.35714285714285715,0.08571428571428572,0.22477064220183487,0.07939914163090128,0.24233983286908078,0.07371794871794872,0.23270440251572327,0.07712082262210797,0.05714285714285714,0.1024390243902439,0.06611570247933884,0.07112970711297072,0.0821917808219178,0.2185430463576159,0.20855614973262032,0.2653061224489796,0.25,0.208955223880597,0.03361344537815126,0.5,0.31864406779661014,0.6914893617021277,0.7831325301204819,0.5076923076923077,0.2745762711864407,0.41975308641975306,0.4473684210526316,0.4117647058823529,0.14915254237288136,0.4772727272727273,0.5,0.6666666666666666,0.10847457627118644,0.4375,0.45161290322580644,1.0,0.14915254237288136,0.5,0.5,1.0,0.65,0.6410256410256411,0.16,0.05,0.3333333333333333,1.0,0.05,0.6666666666666666,1.0,0.4057971014492754,0.6785714285714286,0.08695652173913043,0.5,0.14492753623188406,0.4,0.576271186440678,0.5,0.5233172881355932,0.5944320512820512,0.5319840579710144,0.04590163934426229,0.0611353711790393,0.20652173913043478,0.23097826086956522,7.406849315068495,25.039473684210527,0.27706422018348625,,,,,,,,,,,,,,,,,True,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,47219.0,787.0,84.0,1668,1667,501.0,402.0,164.0,3335,26.0,36.0,4.0,6.0,5.0,8.0,3.0,8.0,1.0,2.0,9.0,27.0,1.0,2.0,5.0,10.0,38.0,94.0,3.0,8.0,12.0,34.0,30.0,46.0,47.0,121.0,12.0,213.0,1884.0,4.0,9.0,4.0,10.0,5.0,25.0,5.0,11.0,17.0,44.0,7.0,68.0,54.0,6.0,138.0,4.0,94.0,38.0,7.0,,21.0,17.0,38.0,10.0,7.0,14.0,4.0,3.0,93.0,19.0,10.0,1.0,65.0,67.0,2.0,134.0,30.0,164.0,1.0,20.0,13.0,7.0,12.0,3.0,9.0,7.0,3.0,,,19.0,3.0,5.0,37.0,50.0,2.0,1.0,14.0,1.0,2.0,15.0,1.0,6.0,2.0,8.0,3.0,5.0,10.0,9.0,,,68.0,494.0,4.0,2.0,0.9,0.9642857142857143,0.9787234042553191,0.3884297520661157,0.4,0.38636363636363635,0.3884297520661157,0.6521739130434783,0.4444444444444444,0.45454545454545453,0.6017964071856288,0.5263157894736842,0.5545454545454546,0.6120689655172413,0.5681818181818182,0.576271186440678,0.7245508982035929,,0.15217391304347827,0.1388888888888889,0.25,,,10.342979635584138,0.631578947368421,0.046511627906976744,0.02702702702702703,0.1614457831325301,0.024875621890547265,0.15330188679245282,0.05688622754491018,0.1573301549463647,0.03940217391304348,0.007352941176470588,0.03048780487804878,0.0392156862745098,0.03816793893129771,0.125,0.14728682170542637,0.15254237288135594,0.1926605504587156,0.15835777126099707,0.13253012048192772,0.012345679012345678,0.9,0.2155688622754491,0.7222222222222222,0.8387096774193549,0.8846153846153846,0.04790419161676647,0.375,0.5,1.0,0.011976047904191617,0.5,0.5,1.0,0.16167664670658682,0.3333333333333333,0.3333333333333333,1.0,0.562874251497006,0.40425531914893614,0.40425531914893614,0.9736842105263158,0.3157894736842105,0.6666666666666666,0.5,0.10526315789473684,0.5,1.0,0.42105263157894735,0.375,1.0,0.14545454545454545,0.625,0.18181818181818182,0.5,0.6181818181818182,0.35294117647058826,0.9401197604790419,0.40425531914893614,0.550740119760479,0.5719374999999999,0.5400818181818182,0.03488372093023256,0.11764705882352941,0.11737089201877934,0.3192488262910798,3.536956521739131,25.91404958677686,0.30035971223021585,3.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,True,
1627854,1610612749,Bryn Forbes,Bryn Forbes,1627854,MIL,36766.0,613.0,59.0,1283,1273,249.0,191.0,131.0,2556,5.0,13.0,2.0,5.0,2.0,3.0,17.0,36.0,18.0,27.0,23.0,42.0,2.0,4.0,6.0,9.0,48.0,105.0,4.0,8.0,3.0,10.0,40.0,76.0,71.0,147.0,16.0,309.0,1463.0,6.0,11.0,6.0,12.0,,30.0,5.0,13.0,9.0,19.0,9.0,46.0,46.0,34.0,213.0,2.0,105.0,48.0,7.0,1.0,9.0,7.0,16.0,6.0,1.0,5.0,2.0,2.0,39.0,6.0,4.0,,27.0,19.0,3.0,49.0,10.0,59.0,,13.0,8.0,5.0,3.0,,3.0,13.0,,,8.0,16.0,2.0,2.0,20.0,37.0,1.0,4.0,13.0,,,20.0,2.0,7.0,1.0,1.0,1.0,,1.0,1.0,,,46.0,249.0,,1.0,0.575,0.5897435897435898,1.0,0.48299319727891155,0.5,0.47368421052631576,0.48299319727891155,0.5263157894736842,0.5454545454545454,0.38461538461538464,0.6569506726457399,0.6521739130434783,0.578125,0.6688311688311688,0.6521739130434783,0.6388888888888888,0.6591928251121076,0.006802721088435374,0.09210526315789473,0.23076923076923078,0.1111111111111111,,,17.15277777777778,0.1875,0.10344827586206896,,0.057057057057057055,0.012121212121212121,0.09574468085106383,0.021897810218978103,0.07479674796747968,0.016556291390728478,0.017241379310344827,0.014184397163120567,,0.022727272727272728,0.018518518518518517,0.05504587155963303,0.027586206896551724,0.11392405063291139,0.11504424778761062,0.017857142857142856,,1.0,0.05829596412556054,0.38461538461538464,0.5,0.6,0.16143497757847533,0.4722222222222222,0.53125,0.5294117647058824,0.1210762331838565,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.18834080717488788,0.5476190476190477,0.5476190476190477,1.0,0.47085201793721976,0.45714285714285713,0.46153846153846156,1.0,0.21739130434782608,0.4,1.0,0.17391304347826086,0.5,1.0,0.34782608695652173,0.5,1.0,0.09375,0.6666666666666666,0.28125,0.6666666666666666,0.3125,0.3,0.7174887892376681,0.45714285714285713,0.5241988789237667,0.52459,0.5271656250000001,0.0391304347826087,0.08641975308641975,0.0970873786407767,0.1488673139158576,11.444736842105263,25.34149659863946,0.1940763834762276,,,1.0,,,,2.0,0.009523809523809525,0.013422818791946308,,,,,,,,True,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,83267.0,1388.0,249.0,2969,2941,397.0,300.0,301.0,5910,72.0,139.0,16.0,30.0,10.0,15.0,15.0,43.0,9.0,21.0,22.0,50.0,1.0,2.0,4.0,5.0,76.0,203.0,2.0,8.0,8.0,22.0,96.0,203.0,98.0,253.0,41.0,527.0,3317.0,17.0,34.0,3.0,10.0,7.0,50.0,12.0,21.0,12.0,27.0,19.0,79.0,100.0,92.0,234.0,24.0,203.0,76.0,26.0,1.0,91.0,45.0,136.0,28.0,17.0,68.0,15.0,8.0,317.0,27.0,35.0,1.0,125.0,105.0,3.0,233.0,63.0,296.0,11.0,54.0,43.0,11.0,39.0,11.0,25.0,24.0,14.0,1.0,4.0,63.0,5.0,8.0,34.0,86.0,7.0,4.0,69.0,3.0,5.0,58.0,1.0,18.0,8.0,11.0,7.0,2.0,12.0,9.0,1.0,,77.0,384.0,5.0,7.0,0.5208333333333334,0.5952380952380952,0.7959183673469388,0.38735177865612647,0.3,0.4444444444444444,0.38735177865612647,0.4729064039408867,0.5,0.5714285714285714,0.5328947368421053,0.48863636363636365,0.625,0.5455486542443064,0.5102040816326531,0.6694915254237288,0.5548245614035088,0.003952569169960474,0.12807881773399016,0.14388489208633093,0.13953488372093023,,0.02,16.440831074977417,0.6190476190476191,0.075,0.014705882352941176,0.13852242744063326,0.05,0.19290123456790123,0.04173106646058733,0.16358463726884778,0.04602821083890126,0.07751937984496124,0.044673539518900345,0.013245033112582781,0.04222648752399232,0.03968253968253968,0.13186813186813187,0.11313868613138686,0.18009478672985782,0.18702290076335878,0.21774193548387097,0.04700854700854701,0.75,0.3048245614035088,0.5179856115107914,0.6050420168067226,0.5138888888888888,0.09429824561403509,0.3488372093023256,0.40540540540540543,0.5333333333333333,0.046052631578947366,0.42857142857142855,0.42857142857142855,0.5555555555555556,0.10964912280701754,0.44,0.4489795918367347,0.9545454545454546,0.4451754385964912,0.37438423645320196,0.37438423645320196,0.75,0.6818181818181818,0.5333333333333333,0.1875,0.045454545454545456,0.5,,0.18181818181818182,0.25,0.5,0.3125,0.6666666666666666,0.10416666666666667,0.8,0.4583333333333333,0.36363636363636365,0.8596491228070176,0.37438423645320196,0.5568732456140351,0.6247857142857144,0.5598843750000001,0.04421052631578947,0.08181818181818182,0.09487666034155598,0.14990512333965844,4.791625615763547,26.147826086956524,0.13371505557426744,60.0,,3.0,10.0,1.0,1.0,3.0,,0.011764705882352941,1.0,2.0,,,,,,True,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,136121.0,2269.0,289.0,4807,4783,943.0,702.0,487.0,9590,116.0,191.0,19.0,31.0,19.0,29.0,133.0,268.0,111.0,250.0,26.0,61.0,3.0,8.0,3.0,8.0,125.0,304.0,12.0,25.0,29.0,74.0,360.0,709.0,151.0,365.0,212.0,1385.0,5416.0,34.0,69.0,15.0,33.0,18.0,131.0,68.0,132.0,32.0,82.0,72.0,304.0,240.0,480.0,294.0,26.0,304.0,125.0,47.0,5.0,237.0,133.0,370.0,93.0,40.0,180.0,47.0,10.0,873.0,17.0,32.0,5.0,177.0,164.0,11.0,352.0,54.0,406.0,11.0,74.0,53.0,21.0,105.0,26.0,65.0,73.0,40.0,5.0,11.0,178.0,9.0,44.0,73.0,160.0,9.0,9.0,186.0,1.0,2.0,236.0,20.0,79.0,23.0,9.0,1.0,8.0,9.0,3.0,,,292.0,930.0,12.0,15.0,0.3333333333333333,0.345821325648415,0.6490066225165563,0.4136986301369863,0.45454545454545453,0.3902439024390244,0.4136986301369863,0.5077574047954866,0.4927536231884058,0.5151515151515151,0.5460893854748603,0.553921568627451,0.5420560747663551,0.5874785591766724,0.5900900900900901,0.606425702811245,0.3398510242085661,0.0136986301369863,0.06629055007052186,0.1099476439790576,0.06716417910447761,0.032,,24.96282527881041,0.5898876404494382,0.12643678160919541,0.045454545454545456,0.1306772908366534,0.02768166089965398,0.1634349030470914,0.016666666666666666,0.14585115483319075,0.022518382352941176,0.022613065326633167,0.03696098562628337,0.01845018450184502,0.016129032258064516,0.018691588785046728,0.09669811320754718,0.12896825396825398,0.17737003058103976,0.1643835616438356,0.15942028985507245,0.02186878727634195,0.3333333333333333,0.17783985102420857,0.6073298429319371,0.6823529411764706,0.41379310344827586,0.24953445065176907,0.4962686567164179,0.532,0.2932330827067669,0.23277467411545624,0.444,0.45867768595041325,0.2972972972972973,0.056797020484171325,0.4262295081967213,0.4262295081967213,0.8076923076923077,0.28305400372439476,0.41118421052631576,0.4180602006688963,0.616,0.30392156862745096,0.6129032258064516,0.3157894736842105,0.0784313725490196,0.375,0.6666666666666666,0.24509803921568626,0.48,0.75,0.13551401869158877,0.6551724137931034,0.037383177570093455,0.375,0.34579439252336447,0.3918918918918919,0.5176908752327747,0.41118421052631576,0.49180200186219736,0.505277536231884,0.4811873831775699,0.08223972003499562,0.10286458333333333,0.09458483754512635,0.21949458483754514,10.424823695345554,25.792876712328763,0.19617224880382775,159.0,14.0,5.0,8.0,,,15.0,0.01644736842105263,0.04,5.0,,1.0,18.0,,,,True,
1630241,1610612749,Sam Merrill,Sam Merrill,1630241,MIL,901.0,15.0,-13.0,33,32,3.0,3.0,2.0,65,1.0,2.0,,,1.0,1.0,,,,1.0,,,,,,,,2.0,,,,,1.0,3.0,,2.0,,2.0,40.0,,,,,,,1.0,1.0,,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,3.0,1.0,,,,,,,,,0.3333333333333333,,1.0,0.2,,1.0,0.2,,1.0,0.4,,,,,,,14.285714285714286,,,,0.125,,,,0.06666666666666667,,,,,,,,0.3333333333333333,,,,,,0.4,0.5,0.5,,,,,,0.2,,,,,,,,0.4,,,,,,,,,,,,,1.0,1.0,,,,,0.8,,0.55625,,0.7549,,,,1.0,7.966666666666666,26.450000000000003,0.09090909090909091,,,,,,,,,,,,,,,,,True,
200782,1610612749,P.J. Tucker,P.J. Tucker,200782,MIL,12628.0,210.0,-35.0,437,449,122.0,92.0,41.0,886,1.0,5.0,1.0,3.0,,1.0,,1.0,,,6.0,16.0,,,2.0,5.0,,,,,,,1.0,6.0,6.0,16.0,1.0,21.0,562.0,1.0,3.0,,,,2.0,,1.0,2.0,5.0,1.0,7.0,,2.0,18.0,2.0,,,1.0,,1.0,6.0,7.0,6.0,,,,1.0,20.0,5.0,5.0,,5.0,8.0,2.0,15.0,10.0,25.0,,5.0,4.0,1.0,,1.0,,1.0,,,,1.0,,,12.0,18.0,,,5.0,4.0,,2.0,,,1.0,2.0,1.0,1.0,2.0,2.0,,,7.0,122.0,2.0,1.0,,,1.0,0.375,,0.4,0.375,0.16666666666666666,0.3333333333333333,,0.45454545454545453,0.3333333333333333,0.5,0.45652173913043476,0.3333333333333333,0.5,0.7272727272727273,,0.16666666666666666,0.2,,,,4.98960498960499,,0.2222222222222222,,0.07692307692307693,0.053763440860215055,0.056179775280898875,0.05263157894736842,0.06735751295336788,0.05319148936170213,0.06666666666666667,0.05128205128205128,0.041666666666666664,0.041666666666666664,0.08695652173913043,0.07894736842105263,0.07894736842105263,0.07142857142857142,0.06756756756756757,,,1.0,0.22727272727272727,0.2,0.25,,0.045454545454545456,,,,,,,,0.7272727272727273,0.375,0.375,1.0,,,,,1.0,0.3333333333333333,,,,,,,,0.16666666666666666,,0.8333333333333334,0.4,,,0.9545454545454546,,0.5924386363636364,0.63015,0.6156083333333333,,,0.09523809523809523,0.3333333333333333,3.216666666666667,23.40625,0.2791762013729977,,,,,,,,,,,,,,,,,True,
201571,1610612749,D.J. Augustin,D.J. Augustin,201571,MIL,27419.0,457.0,48.0,954,939,265.0,198.0,99.0,1893,5.0,14.0,1.0,3.0,1.0,5.0,5.0,12.0,5.0,12.0,7.0,18.0,,,1.0,4.0,18.0,49.0,2.0,5.0,4.0,13.0,15.0,38.0,25.0,67.0,13.0,118.0,1079.0,1.0,3.0,2.0,5.0,,8.0,7.0,13.0,5.0,17.0,7.0,36.0,6.0,24.0,63.0,,49.0,18.0,5.0,1.0,44.0,22.0,66.0,18.0,4.0,26.0,9.0,9.0,154.0,5.0,1.0,,13.0,12.0,1.0,26.0,6.0,32.0,2.0,10.0,7.0,3.0,9.0,1.0,6.0,7.0,3.0,,1.0,16.0,,6.0,3.0,19.0,,2.0,20.0,1.0,1.0,15.0,,1.0,3.0,,,,,,,,36.0,265.0,1.0,3.0,0.2,0.2,0.84,0.373134328358209,0.4,0.29411764705882354,0.373134328358209,0.39473684210526316,0.3333333333333333,0.5384615384615384,0.5,0.5,0.48333333333333334,0.5315315315315315,0.5,0.5294117647058824,0.638095238095238,0.014925373134328358,0.13157894736842105,0.14285714285714285,0.16666666666666666,0.08333333333333333,,11.858076563958916,0.5625,0.05263157894736842,,0.04580152671755725,0.004016064257028112,0.06701030927835051,0.026041666666666668,0.05482456140350877,0.013605442176870748,0.013513513513513514,,,0.02631578947368421,0.025,0.041666666666666664,0.04065040650406504,0.05970149253731343,0.07051282051282051,0.05263157894736842,0.034482758620689655,,0.13333333333333333,0.35714285714285715,0.4166666666666667,0.2,0.11428571428571428,0.4166666666666667,0.5,0.2,0.11428571428571428,0.4166666666666667,0.45454545454545453,0.2,0.17142857142857143,0.3888888888888889,0.3888888888888889,1.0,0.4666666666666667,0.3673469387755102,0.375,0.7777777777777778,0.375,0.3333333333333333,,,,,0.625,0.4,1.0,0.16666666666666666,0.2,0.13333333333333333,0.25,0.43333333333333335,0.3076923076923077,0.7714285714285715,0.3673469387755102,0.523137619047619,0.53908,0.50696,0.037037037037037035,0.02564102564102564,0.06779661016949153,0.3050847457627119,9.157894736842104,25.592537313432835,0.2777777777777778,12.0,3.0,,1.0,,,3.0,0.02040816326530612,0.043478260869565216,1.0,,,,,,,True,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,85162.0,1419.0,268.0,3037,3015,616.0,407.0,309.0,6052,146.0,217.0,17.0,27.0,31.0,48.0,53.0,119.0,20.0,55.0,17.0,42.0,1.0,3.0,5.0,13.0,56.0,151.0,4.0,14.0,13.0,32.0,219.0,391.0,73.0,193.0,72.0,729.0,3364.0,22.0,41.0,5.0,17.0,5.0,64.0,47.0,88.0,18.0,45.0,26.0,174.0,172.0,266.0,144.0,20.0,151.0,56.0,31.0,,151.0,102.0,253.0,70.0,32.0,86.0,40.0,25.0,608.0,25.0,29.0,2.0,82.0,58.0,3.0,143.0,56.0,199.0,7.0,74.0,42.0,32.0,40.0,16.0,25.0,38.0,15.0,1.0,7.0,78.0,7.0,17.0,27.0,77.0,3.0,4.0,83.0,2.0,2.0,89.0,13.0,42.0,9.0,18.0,7.0,10.0,21.0,9.0,,,170.0,604.0,7.0,7.0,0.3926940639269406,0.41148325358851673,0.6575342465753424,0.37823834196891193,0.29411764705882354,0.4,0.37823834196891193,0.5601023017902813,0.5365853658536586,0.5340909090909091,0.5625,0.5086206896551724,0.556390977443609,0.5860128617363344,0.5333333333333333,0.5918367346938775,0.3304794520547945,,0.0792838874680307,0.07373271889400922,0.12605042016806722,,,20.63679245283019,0.5128205128205128,0.05357142857142857,0.030303030303030304,0.07445442875481387,0.04090267983074753,0.11764705882352941,0.03834355828220859,0.0948509485094851,0.03967670830271859,0.043824701195219126,0.04966887417218543,0.019230769230769232,0.02976190476190476,0.06756756756756757,0.07692307692307693,0.061488673139158574,0.09137055837563451,0.1226252158894646,0.09322033898305085,0.027131782945736434,0.42857142857142855,0.3715753424657534,0.6728110599078341,0.7263681592039801,0.4863013698630137,0.20376712328767124,0.44537815126050423,0.5096153846153846,0.24528301886792453,0.09417808219178082,0.36363636363636365,0.36363636363636365,0.1,0.07191780821917808,0.40476190476190477,0.40476190476190477,0.7647058823529411,0.2585616438356164,0.3708609271523179,0.3708609271523179,0.625,0.46551724137931033,0.6296296296296297,0.35294117647058826,0.05172413793103448,0.3333333333333333,1.0,0.2413793103448276,0.2857142857142857,0.5,0.3609022556390977,0.6458333333333334,0.09774436090225563,0.38461538461538464,0.24060150375939848,0.40625,0.702054794520548,0.3708609271523179,0.5352570205479452,0.5303418918918918,0.5358105263157895,0.06851549755301795,0.1,0.0877914951989026,0.23868312757201646,5.822506393861892,25.689637305699485,0.20283174185051037,75.0,7.0,1.0,6.0,3.0,3.0,,,,,1.0,,,,,,True,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,87113.0,1452.0,322.0,3108,3060,522.0,368.0,295.0,6168,317.0,399.0,32.0,40.0,59.0,69.0,63.0,180.0,30.0,68.0,2.0,9.0,,1.0,,1.0,48.0,157.0,1.0,8.0,4.0,23.0,410.0,647.0,50.0,166.0,267.0,1237.0,3350.0,40.0,61.0,1.0,9.0,9.0,92.0,66.0,100.0,4.0,24.0,68.0,212.0,366.0,454.0,54.0,48.0,157.0,48.0,44.0,1.0,95.0,115.0,210.0,86.0,29.0,57.0,19.0,19.0,535.0,26.0,40.0,4.0,206.0,202.0,23.0,431.0,70.0,501.0,17.0,55.0,33.0,22.0,64.0,12.0,36.0,74.0,28.0,2.0,18.0,138.0,16.0,26.0,39.0,124.0,9.0,15.0,333.0,1.0,7.0,400.0,54.0,203.0,23.0,56.0,32.0,19.0,56.0,40.0,1.0,2.0,208.0,511.0,7.0,15.0,0.44634146341463415,0.4740932642487047,0.36,0.30120481927710846,0.1111111111111111,0.16666666666666666,0.30120481927710846,0.633693972179289,0.6557377049180327,0.66,0.5965559655596556,0.5928571428571429,0.5806451612903226,0.6272819472616633,0.5679012345679012,0.6235294117647059,0.20418204182041821,0.006024096385542169,0.06800618238021638,0.045112781954887216,0.1388888888888889,0.014705882352941176,,32.46527777777778,0.463768115942029,0.575,0.043010752688172046,0.24664224664224665,0.05788712011577424,0.2934472934472934,0.0381791483113069,0.2682445759368836,0.048104956268221574,0.07661290322580645,0.05821917808219178,0.026490066225165563,0.042435424354243544,0.02158273381294964,0.19133574007220217,0.2672955974842767,0.2857142857142857,0.2854609929078014,0.32608695652173914,0.05555555555555555,0.7142857142857143,0.4907749077490775,0.7944862155388471,0.8320209973753281,0.47634069400630913,0.22140221402214022,0.35,0.4064516129032258,0.36507936507936506,0.08364083640836409,0.4411764705882353,0.44776119402985076,0.3,0.01107011070110701,0.2222222222222222,0.2222222222222222,0.5,0.1931119311193112,0.3057324840764331,0.3076923076923077,0.3541666666666667,0.5714285714285714,0.8,0.15625,0.014285714285714285,,,0.11428571428571428,0.125,,0.5564516129032258,0.855072463768116,0.008064516129032258,,0.18548387096774194,0.17391304347826086,0.6949569495694957,0.3057324840764331,0.5472829028290283,0.5694916666666666,0.5491177419354838,0.2118380062305296,0.2550251256281407,0.07437348423605497,0.1713823767178658,5.132302936630603,26.34397590361446,0.16795366795366795,96.0,4.0,19.0,2.0,,,1.0,0.006369426751592357,0.005988023952095809,,5.0,,,5.0,1.0,,True,
