EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2A,PtsAssisted2s,OffThreePtRebounds,FTA,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,LostBallSteals,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,BlockedShortMidRange,SecondChanceArc3FGM,SecondChanceFG3M,Travels,SecondChanceTurnovers,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeAssists,HeaveAttempts,DefensiveGoaltends,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedCorner3,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations
1626153,1610612758,Delon Wright,Delon Wright,1626153,SAC,1337.0,22,16.0,48,47,13.0,9.0,4.0,95,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,41,1.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,13.0,0.3333333333333333,0.25,0.25,0.25,11.538461538461538,0.5,0.09090909090909091,0.07142857142857142,0.043478260869565216,0.043478260869565216,0.14285714285714285,0.25,0.3333333333333333,0.25,1.0,1.0,0.5,0.25,0.5,0.5,0.5085500000000001,0.4933,7.7,25.0,0.2708333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1626158,1610612758,Richaun Holmes,Richaun Holmes,1626158,SAC,204.0,3,-3.0,7,7,,,1.0,14,,,1.0,,,1.0,2.0,,3.0,6,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,0.5,0.5,,25.0,,,,,0.2,,,,,,,0.5,,,,0.44755,,10.4,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1629056,1610612758,Terence Davis,Terence Davis,1629056,SAC,2737.0,46,-15.0,96,97,25.0,26.0,9.0,193,4.0,10.0,2.0,13.0,5.0,5.0,12.0,14.0,26.0,107,,5.0,10.0,13.0,,2.0,,,4.0,3.0,1.0,11.0,3.0,14.0,2.0,,,,,,3.0,25.0,0.4166666666666667,0.4807692307692308,0.48148148148148145,0.5384615384615384,25.71428571428571,,0.11538461538461539,0.0625,0.225,0.061224489795918366,0.07692307692307693,,0.14285714285714285,0.38461538461538464,0.4,0.4444444444444444,0.07692307692307693,0.5,1.0,0.9230769230769231,0.5465173076923077,0.43635,2.1750000000000003,26.057142857142853,0.2604166666666667,1.0,,1.0,2.0,,,2.0,,,,,,0.5,0.5,,,2.0,2.0,1.0,1.0,4.0,1.0,5.0,2.0,4.0,1.0,3.0,9.0,6.0,2.0,4.0,1.0,2.0,1.0,1.0,8.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,0.6,0.35714285714285715,0.2,0.35714285714285715,1.0,1.0,0.3,1.0,0.3,0.08333333333333333,0.1,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5714285714285714,0.3076923076923077,0.08333333333333333,1.0,0.038461538461538464,1.0,1.0,1.0,0.3076923076923077,0.3076923076923077,0.5,1.0,1.0,0.2,0.3076923076923077,0.65035,0.037037037037037035,0.07692307692307693,0.15384615384615385,0.11538461538461539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1629713,1610612758,Justin James,Justin James,1629713,SAC,3528.0,59,-3.0,128,133,66.0,45.0,14.0,261,7.0,8.0,10.0,6.0,4.0,10.0,21.0,7.0,32.0,145,12.0,5.0,10.0,6.0,2.0,5.0,1.0,1.0,12.0,3.0,1.0,7.0,4.0,11.0,1.0,4.0,1.0,2.0,1.0,6.0,11.0,66.0,0.47619047619047616,0.4107142857142857,0.4444444444444444,0.25,28.96551724137931,0.6666666666666666,0.1,0.037037037037037035,0.09090909090909091,0.06666666666666667,0.07692307692307693,,0.07142857142857142,0.2857142857142857,0.875,1.0,0.35714285714285715,0.21428571428571427,0.23529411764705882,0.5357142857142857,0.5151375,0.5155000000000001,6.871428571428572,25.242857142857144,0.515625,3.0,3.0,9.0,3.0,10.0,1.0,17.0,,0.5,0.625,0.03333333333333333,0.041666666666666664,0.3,0.375,0.3333333333333333,0.10714285714285714,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,5.0,1.0,16.0,3.0,,4.0,1.0,3.0,3.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,5.0,8.0,,,,,16.0,1.0,0.14285714285714285,0.2,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.4411764705882353,0.625,0.42105263157894735,0.14285714285714285,0.125,0.25,0.14285714285714285,0.2,,0.18181818181818182,0.047619047619047616,,0.03571428571428571,,,,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,1.0,0.25,0.16666666666666666,0.5803,0.22857142857142856,0.2857142857142857,0.15625,0.5,4.0,4.0,1.0,1.0,6.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,0.2,0.3333333333333333,0.5714285714285714,0.23529411764705882,1.0,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1630186,1610612758,Jahmi'us Ramsey,Jahmi'us Ramsey,1630186,SAC,5668.0,94,2.0,207,209,96.0,67.0,20.0,416,9.0,11.0,7.0,14.0,8.0,10.0,19.0,19.0,40.0,222,8.0,10.0,6.0,14.0,3.0,6.0,3.0,,15.0,2.0,4.0,8.0,2.0,10.0,1.0,3.0,3.0,,,3.0,5.0,96.0,0.5263157894736842,0.4605263157894737,0.5,0.5,18.695652173913047,1.0,0.04,0.09523809523809523,0.09090909090909091,0.020618556701030927,0.04,,0.045454545454545456,0.2894736842105263,0.8181818181818182,0.8181818181818182,0.18421052631578946,0.3684210526315789,0.4444444444444444,0.7894736842105263,0.5736263157894739,0.5867194444444445,5.226315789473684,25.352631578947367,0.463768115942029,1.0,1.0,5.0,1.0,14.0,,5.0,,0.7,0.7777777777777778,,,0.14285714285714285,0.16666666666666666,1.0,0.02631578947368421,1.0,1.0,2.0,5.0,3.0,2.0,5.0,1.0,2.0,3.0,21.0,15.0,,2.0,3.0,1.0,3.0,3.0,,4.0,,4.0,3.0,3.0,8.0,2.0,1.0,1.0,1.0,1.0,21.0,1.0,0.2631578947368421,0.3,0.2631578947368421,1.0,0.5,0.4722222222222222,0.5,0.525,0.05263157894736842,,,0.08695652173913043,,0.14285714285714285,0.09090909090909091,0.12903225806451613,1.0,0.13157894736842105,0.4,0.4,1.0,0.21428571428571427,0.21428571428571427,1.0,0.5,1.0,0.25,0.21428571428571427,0.6997,0.05128205128205128,0.1,0.05,0.525,4.0,5.0,2.0,,4.0,4.0,,,2.0,,1.0,1.0,2.0,1.0,0.5,0.14285714285714285,,0.6666666666666666,0.2777777777777778,0.8,0.1111111111111111,1.0,1.0,1.0,1.0,0.1111111111111111,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,1588.0,26,10.0,57,54,17.0,17.0,4.0,111,1.0,1.0,1.0,5.0,1.0,2.0,2.0,6.0,9.0,55,,2.0,4.0,5.0,2.0,8.0,,2.0,18.0,,4.0,7.0,,7.0,,,,,,,3.0,17.0,1.0,0.4375,0.5,0.75,14.754098360655737,,,0.3076923076923077,0.28,,,0.25,,0.125,1.0,1.0,0.125,0.625,0.5,0.875,0.5238562499999999,0.462825,6.3500000000000005,25.683333333333334,0.2982456140350877,1.0,,2.0,,,,3.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,3.0,,1.0,,6.0,5.0,1.0,3.0,,,,1.0,1.0,,,,,,,,0.16666666666666666,,0.16666666666666666,,,,,,,,,0.25,,0.3333333333333333,,0.3333333333333333,,0.125,,,,0.2,0.25,,,,,0.2,,0.1111111111111111,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,1.0,1.0,0.16666666666666666,0.2,0.14285714285714285,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1627745,1610612758,Damian Jones,Damian Jones,1627745,SAC,3393.0,57,9.0,126,128,44.0,29.0,12.0,254,6.0,8.0,3.0,1.0,1.0,9.0,12.0,1.0,22.0,133,2.0,1.0,,1.0,2.0,4.0,2.0,,10.0,2.0,7.0,14.0,2.0,16.0,,1.0,1.0,,,1.0,4.0,44.0,0.75,0.6923076923076923,0.6875,0.07692307692307693,12.318840579710146,1.0,0.07142857142857142,0.25,0.2037037037037037,0.03508771929824561,0.08333333333333333,0.5555555555555556,,0.6153846153846154,0.75,1.0,0.23076923076923078,0.07692307692307693,0.3333333333333333,0.6923076923076923,0.5438923076923078,0.4204666666666667,3.725,27.0,0.3492063492063492,2.0,1.0,4.0,2.0,18.0,,6.0,,1.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.07692307692307693,1.0,2.0,,,,,,1.0,3.0,,3.0,,,,,2.0,2.0,1.0,1.0,4.0,3.0,,,5.0,6.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,,0.5,0.5,0.3333333333333333,0.5,0.375,0.16666666666666666,0.25,0.375,0.15384615384615385,0.09090909090909091,0.2,0.125,0.10526315789473684,1.0,,,,,,,,1.0,0.5,,,0.56725,0.13333333333333333,0.14285714285714285,0.13636363636363635,0.13636363636363635,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,0.5,,0.2,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1629002,1610612758,Chimezie Metu,Chimezie Metu,1629002,SAC,2699.0,45,-14.0,100,100,51.0,48.0,8.0,200,7.0,8.0,1.0,3.0,2.0,8.0,12.0,3.0,24.0,123,6.0,2.0,8.0,3.0,,2.0,,,4.0,1.0,4.0,9.0,3.0,12.0,,1.0,,,,1.0,4.0,51.0,0.6666666666666666,0.6333333333333333,0.7058823529411765,0.2,16.363636363636363,1.0,0.04,0.21052631578947367,0.24324324324324326,0.06818181818181818,0.07692307692307693,0.2,,0.5333333333333333,0.875,0.875,0.06666666666666667,0.2,0.25,0.7333333333333333,0.5607866666666668,0.5806125000000001,6.433333333333333,26.23333333333333,0.51,,3.0,5.0,1.0,8.0,2.0,5.0,,0.5,0.5714285714285714,0.10526315789473684,0.13333333333333333,,,,0.2,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,16.0,,3.0,2.0,1.0,,2.0,2.0,,5.0,,2.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,16.0,,0.3333333333333333,0.5,0.3333333333333333,1.0,0.5,0.8125,0.5,0.8888888888888888,,,,0.2777777777777778,,0.2,0.375,0.21428571428571427,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,0.5,1.0,0.5,0.3333333333333333,0.8093,0.125,0.15384615384615385,0.08333333333333333,0.6666666666666666,4.0,4.0,,,5.0,3.0,,1.0,,,1.0,1.0,,1.0,0.8333333333333334,,0.2,0.42857142857142855,0.5,1.0,,,1.0,1.0,,,0.5,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1629663,1610612758,Louis King,Louis King,1629663,SAC,2548.0,42,,95,96,55.0,26.0,10.0,191,5.0,5.0,7.0,6.0,4.0,9.0,13.0,8.0,33.0,94,7.0,5.0,14.0,6.0,1.0,3.0,1.0,,7.0,2.0,3.0,6.0,2.0,8.0,2.0,3.0,2.0,1.0,,4.0,2.0,55.0,0.6923076923076923,0.7142857142857143,0.75,0.38095238095238093,24.528301886792452,0.75,0.07407407407407407,0.15789473684210525,0.0975609756097561,0.043478260869565216,0.13333333333333333,0.2,0.2857142857142857,0.23809523809523808,1.0,1.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.6190476190476191,0.496247619047619,0.48817916666666666,7.03076923076923,25.625000000000004,0.5789473684210527,3.0,1.0,3.0,,4.0,,3.0,,0.2222222222222222,0.2222222222222222,,,0.42857142857142855,0.42857142857142855,,0.047619047619047616,,,,2.0,4.0,2.0,4.0,,5.0,2.0,18.0,9.0,3.0,,4.0,,2.0,2.0,,1.0,2.0,4.0,3.0,1.0,3.0,1.0,2.0,,3.0,1.0,18.0,0.75,0.5,0.4,0.5,,1.5,0.6666666666666666,1.25,0.6923076923076923,,,0.2,0.045454545454545456,,,0.06666666666666667,0.14285714285714285,0.3333333333333333,0.09523809523809523,,,,0.6666666666666666,0.6666666666666666,0.75,,,0.5,0.6666666666666666,0.552,0.047619047619047616,0.07692307692307693,0.15151515151515152,0.5454545454545454,4.0,4.0,1.0,2.0,5.0,2.0,,1.0,2.0,,1.0,1.0,1.0,1.0,0.7142857142857143,,,0.4,0.3333333333333333,1.0,0.08333333333333333,,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
1629657,1610612758,Kyle Guy,Kyle Guy,1629657,SAC,2683.0,45,-11.0,99,99,53.0,33.0,9.0,198,1.0,4.0,2.0,4.0,3.0,1.0,8.0,7.0,14.0,110,5.0,4.0,2.0,4.0,2.0,12.0,2.0,,26.0,,2.0,7.0,,7.0,,4.0,3.0,,,4.0,6.0,53.0,0.125,0.36666666666666664,0.4375,0.4666666666666667,18.18181818181818,1.0,,0.125,0.15384615384615385,,,0.25,,0.26666666666666666,0.25,0.25,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.7333333333333333,0.5128333333333334,0.5184722222222222,7.012500000000001,24.471428571428568,0.5353535353535354,,2.0,3.0,1.0,,,3.0,,,,,,,,,0.13333333333333333,,1.0,1.0,3.0,2.0,1.0,3.0,,,2.0,8.0,6.0,3.0,,2.0,,10.0,8.0,,4.0,1.0,3.0,2.0,2.0,3.0,2.0,,,,,8.0,0.6666666666666666,0.42857142857142855,0.5,0.42857142857142855,,,0.3333333333333333,,0.4,,,0.25,0.17391304347826086,,0.125,0.125,0.08333333333333333,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,1.0,,0.3333333333333333,0.5,0.5445,0.125,0.2222222222222222,,0.5714285714285714,,2.0,1.0,,,2.0,,1.0,,,1.0,,1.0,,,,0.2857142857142857,,0.2222222222222222,,0.1111111111111111,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,True,,,,,,,,,,,,,,,,,,,,,,
