EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveAttempts,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGM,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Fg3aBlocked,Loose Ball Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3,HeaveMakes
1629650,1610612760,Moses Brown,Moses Brown,1629650,OKC,15127.0,252,-41,532,531,132,108,63,1063,38.0,53.0,16.0,22.0,14.0,18.0,5.0,15.0,,,,,,,,,,,43.0,68.0,,,25.0,111.0,623,17.0,25.0,,40.0,16.0,23.0,,7.0,39.0,52.0,34.0,,,,,1.0,1.0,2.0,1.0,,,,5.0,8.0,21.0,32,28.0,63,30.0,93,1.0,9.0,5.0,4.0,4.0,1.0,6.0,3.0,10,2.0,20.0,24.0,,31.0,,39.0,5.0,18.0,4.0,39.0,132,4.0,0.6046511627906976,0.896551724137931,,,,0.6323529411764706,0.68,0.6956521739130435,0.6323529411764706,0.68,0.6956521739130435,0.6529411764705882,0.6666666666666666,0.6724137931034483,,15.754560530679933,0.4,0.21052631578947367,0.15328467153284672,0.32,0.0784313725490196,0.2575107296137339,0.12133891213389121,0.10294117647058823,0.07692307692307693,0.17073170731707318,0.23529411764705882,0.38571428571428573,0.16666666666666666,0.05555555555555555,0.7794117647058824,0.7169811320754716,0.7916666666666666,0.6052631578947368,0.22058823529411764,0.3333333333333333,0.35714285714285715,0.6,,,,,,,,,,,,,0.88,0.7272727272727273,0.1875,,,0.782608695652174,0.7777777777777778,,,0.7794117647058824,,0.6301735294117646,0.7377421052631579,0.6628913043478261,0.2222222222222222,0.2222222222222222,0.36036036036036034,0.35135135135135137,2.458823529411764,,0.24812030075187969,6.0,28.0,6.0,1.0,3.0,1.0,4.0,1.0,,12.0,7.0,5.0,12.0,8.0,3.0,1.0,2.0,0.08823529411764706,0.09433962264150944,0.06666666666666667,0.375,0.05,0.2653061224489796,0.05,0.08333333333333333,0.22413793103448276,0.6666666666666666,,,,,,1.0,1.0,,,,,,6.0,,,,,,,,,1.0,3.0,,,,,5.0,,,,,,,,True,,
1629676,1610612760,Isaiah Roby,Isaiah Roby,1629676,OKC,17515.0,292,-71,623,613,177,157,74,1236,36.0,54.0,5.0,7.0,11.0,14.0,2.0,20.0,2.0,2.0,2.0,5.0,2.0,1.0,6.0,22.0,3.0,6.0,40.0,76.0,8.0,27.0,26.0,130.0,684,5.0,7.0,5.0,14.0,12.0,21.0,7.0,8.0,35.0,42.0,38.0,18.0,6.0,22.0,6.0,17.0,9.0,26.0,7.0,2.0,10.0,4.0,61.0,8.0,9.0,31,34.0,71,17.0,88,2.0,15.0,11.0,4.0,13.0,7.0,17.0,6.0,30,2.0,19.0,38.0,4.0,26.0,,34.0,4.0,16.0,3.0,35.0,176,3.0,0.525,0.5384615384615384,0.75,0.2962962962962963,0.2962962962962963,0.5263157894736842,0.7142857142857143,0.5714285714285714,0.5048543689320388,0.5416666666666666,0.48214285714285715,0.5508474576271186,0.5833333333333334,0.5303030303030303,0.2621359223300971,20.903954802259886,0.43333333333333335,0.21935483870967742,0.05844155844155844,0.22627737226277372,0.057971014492753624,0.2226027397260274,0.05821917808219178,0.07692307692307693,0.05660377358490566,0.21153846153846154,0.2857142857142857,0.24528301886792453,0.16129032258064516,0.04878048780487805,0.5242718446601942,0.6666666666666666,0.782608695652174,0.5,0.1941747572815534,0.1,0.11764705882352941,1.0,0.019417475728155338,1.0,1.0,0.5,0.04854368932038835,0.4,0.4,1.0,0.21359223300970873,0.2727272727272727,0.2857142857142857,0.6666666666666666,0.5833333333333334,0.7142857142857143,0.6,0.16666666666666666,0.25,0.5,0.7857142857142857,0.03571428571428571,0.21428571428571427,0.7864077669902912,0.2727272727272727,0.5285344660194176,0.62969,0.49640714285714294,0.1391304347826087,0.18181818181818182,0.1076923076923077,0.2692307692307692,3.4118421052631573,25.622222222222224,0.2841091492776886,1.0,2.0,11.0,,6.0,1.0,10.0,1.0,3.0,10.0,6.0,4.0,10.0,7.0,,,3.0,0.14473684210526316,0.14814814814814814,0.15,0.35294117647058826,,0.031746031746031744,0.07692307692307693,0.0625,0.2,0.7,1.0,,1.0,1.0,,3.0,6.0,1.0,2.0,,,,,0.2,0.14285714285714285,,0.5,1.0,,,1.0,1.0,2.0,,,0.16666666666666666,1.0,,,0.037037037037037035,,0.045454545454545456,,,,True,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,7678.0,128,-20,272,273,58,61,33,545,11.0,17.0,1.0,2.0,1.0,1.0,2.0,17.0,1.0,3.0,1.0,1.0,,,7.0,28.0,5.0,7.0,14.0,37.0,8.0,29.0,18.0,70.0,289,1.0,4.0,5.0,3.0,1.0,2.0,7.0,10.0,12.0,10.0,18.0,15.0,9.0,27.0,7.0,5.0,2.0,7.0,2.0,,4.0,1.0,16.0,1.0,2.0,8,8.0,17,3.0,20,,4.0,2.0,2.0,3.0,1.0,4.0,2.0,7,,5.0,11.0,1.0,19.0,5.0,25.0,3.0,11.0,,12.0,57,,0.35714285714285715,0.38461538461538464,0.625,0.27586206896551724,0.2857142857142857,0.3783783783783784,0.25,0.5,0.3939393939393939,0.1111111111111111,0.1111111111111111,0.4605263157894737,0.15,0.46153846153846156,0.4393939393939394,26.860841423948223,0.42857142857142855,0.14814814814814814,0.025,0.10810810810810811,0.015873015873015872,0.125,0.02097902097902098,0.02702702702702703,0.018867924528301886,0.15789473684210525,0.06666666666666667,0.09433962264150944,0.14285714285714285,,0.25757575757575757,0.6470588235294118,0.7333333333333333,0.36363636363636365,0.25757575757575757,0.11764705882352941,0.18181818181818182,0.5,0.045454545454545456,0.3333333333333333,0.3333333333333333,,0.015151515151515152,1.0,1.0,1.0,0.42424242424242425,0.25,0.25,0.5714285714285714,0.2222222222222222,0.5,,,0.5555555555555556,0.1111111111111111,1.0,,0.7777777777777778,0.696969696969697,0.25925925925925924,0.5001238461538461,0.48772499999999996,0.4936625,0.17105263157894737,0.24444444444444444,0.04285714285714286,0.17142857142857143,5.864864864864866,26.320689655172412,0.21323529411764705,1.0,2.0,8.0,,1.0,1.0,3.0,,1.0,3.0,3.0,,3.0,3.0,,,1.0,0.21621621621621623,0.11764705882352941,0.35294117647058826,0.14285714285714285,,0.03125,,,0.2,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.06451612903225806,True,,
1630177,1610612760,Theo Maledon,Theo Maledon,1630177,OKC,15003.0,250,-81,529,520,120,146,57,1049,8.0,18.0,1.0,2.0,1.0,2.0,10.0,24.0,2.0,9.0,2.0,4.0,,,11.0,44.0,3.0,7.0,20.0,51.0,13.0,48.0,17.0,96.0,583,2.0,3.0,3.0,7.0,3.0,11.0,7.0,6.0,18.0,10.0,30.0,36.0,3.0,43.0,11.0,21.0,14.0,35.0,10.0,4.0,14.0,5.0,84.0,3.0,4.0,20,13.0,33,7.0,40,1.0,6.0,3.0,3.0,10.0,5.0,13.0,5.0,23,1.0,5.0,19.0,1.0,21.0,1.0,21.0,1.0,8.0,3.0,18.0,119,3.0,0.25,0.2631578947368421,0.9230769230769231,0.2708333333333333,0.2765957446808511,0.39215686274509803,0.6666666666666666,0.2727272727272727,0.398989898989899,0.5833333333333334,0.3333333333333333,0.44036697247706424,0.5833333333333334,0.4090909090909091,0.48484848484848486,22.33502538071066,0.43478260869565216,0.10317460317460317,0.03125,0.16666666666666666,0.024390243902439025,0.13414634146341464,0.027888446215139442,,0.030927835051546393,0.06976744186046512,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.016129032258064516,0.18181818181818182,0.4444444444444444,0.47058823529411764,0.375,0.24242424242424243,0.4166666666666667,0.43478260869565216,0.2,0.09090909090909091,0.2222222222222222,0.2222222222222222,,0.04040404040404041,0.5,0.5,1.0,0.4444444444444444,0.25,0.25,0.9090909090909091,0.3333333333333333,0.5,1.0,,0.5,0.1111111111111111,0.5,,0.3888888888888889,0.6666666666666666,0.2558139534883721,0.510763775510204,0.5073399999999999,0.4366117647058823,0.07547169811320754,0.13793103448275862,0.07291666666666667,0.1875,7.803921568627451,26.341666666666665,0.22684310018903592,,2.0,2.0,,,,3.0,1.0,3.0,2.0,1.0,1.0,2.0,,,,2.0,0.0392156862745098,0.05555555555555555,0.041666666666666664,,,0.021739130434782608,0.1111111111111111,,0.10909090909090909,,,,1.0,2.0,1.0,2.0,5.0,1.0,3.0,,,,,0.3333333333333333,0.2857142857142857,,,,,1.0,2.0,,,0.3333333333333333,1.0,0.2857142857142857,,2.0,,,,,,,,True,,
201143,1610612760,Al Horford,Al Horford,201143,OKC,1925.0,32,-14,61,61,1,2,9,122,4.0,4.0,,,1.0,1.0,2.0,3.0,1.0,2.0,,1.0,,,3.0,5.0,,,7.0,9.0,3.0,6.0,,23.0,78,,1.0,,,1.0,1.0,,,2.0,10.0,4.0,9.0,,5.0,3.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,3,1.0,4,2.0,6,,,,,,,2.0,,2,,1.0,4.0,,4.0,,,,,,2.0,1,,0.7142857142857143,0.7142857142857143,1.0,0.5,0.5,0.7777777777777778,,1.0,0.7666666666666667,,1.0,0.7666666666666667,,1.0,0.4,24.637681159420293,,0.09090909090909091,0.05555555555555555,0.21428571428571427,0.0625,0.16,0.058823529411764705,,0.07142857142857142,,,0.09090909090909091,0.6666666666666666,,0.26666666666666666,1.0,1.0,1.0,0.2,0.6666666666666666,0.6666666666666666,0.5,0.13333333333333333,0.5,0.5,,0.06666666666666667,,,,0.3333333333333333,0.6,0.6,1.0,,,,,,1.0,1.0,,,0.6666666666666666,0.6,0.52533,0.3675,0.4142,,,,0.08695652173913043,6.411111111111111,24.766666666666666,0.01639344262295082,,,,,,,,,2.0,,,,,,,,,,,,,,0.1111111111111111,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630221,1610612760,Josh Hall,Josh Hall,1630221,OKC,7718.0,129,-44,266,273,41,49,23,539,2.0,8.0,1.0,1.0,,,4.0,8.0,,1.0,,,,,2.0,15.0,1.0,3.0,6.0,17.0,2.0,15.0,7.0,25.0,330,1.0,1.0,1.0,2.0,1.0,2.0,3.0,,2.0,2.0,10.0,6.0,,15.0,2.0,2.0,4.0,6.0,2.0,2.0,1.0,1.0,16.0,1.0,1.0,11,9.0,20,2.0,22,,1.0,1.0,,9.0,2.0,2.0,7.0,11,,9.0,12.0,,7.0,,10.0,,5.0,,2.0,41,,0.16666666666666666,0.2,1.0,0.13333333333333333,0.13333333333333333,0.35294117647058826,1.0,0.5,0.28125,0.5,0.2,0.33783783783783783,0.5,0.2,0.46875,16.49484536082474,0.8181818181818182,0.16666666666666666,0.015151515151515152,0.14864864864864866,0.02040816326530612,0.15625,0.017391304347826087,,0.023809523809523808,0.15,0.1875,0.16666666666666666,0.07142857142857142,,0.25,0.25,0.3333333333333333,0.5,0.25,0.5,0.5,,0.03125,,,,,,,,0.46875,0.13333333333333333,0.13333333333333333,1.0,0.5,1.0,,,0.5,,,,0.6,0.71875,0.13333333333333333,0.48092968750000004,0.570275,0.40356,0.13513513513513514,0.22727272727272727,0.08,0.08,5.894117647058824,25.860000000000003,0.15413533834586465,,2.0,2.0,,,,2.0,,,,,,,,,,,0.11764705882352941,0.25,,,,0.04,,,0.16666666666666666,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629620,1610612760,Justin Robinson,Justin Robinson,1629620,OKC,4835.0,81,-35,170,170,50,64,19,340,2.0,3.0,,,,,1.0,1.0,,3.0,,2.0,,1.0,4.0,12.0,1.0,1.0,3.0,7.0,4.0,14.0,3.0,21.0,208,,,1.0,3.0,,2.0,2.0,1.0,4.0,2.0,4.0,12.0,,12.0,4.0,5.0,4.0,9.0,3.0,1.0,4.0,1.0,22.0,,1.0,5,,5,1.0,6,,3.0,1.0,2.0,1.0,1.0,,,1,,6.0,10.0,,8.0,,5.0,1.0,2.0,1.0,4.0,50,,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,,,0.42857142857142855,1.5,0.375,0.45652173913043476,1.5,0.4,0.6666666666666666,12.307692307692308,1.0,,0.023255813953488372,0.16129032258064516,,0.06666666666666667,0.012658227848101266,0.043478260869565216,,,,0.13043478260869565,0.25,,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.047619047619047616,1.0,1.0,,0.14285714285714285,,,,0.09523809523809523,,,,0.5714285714285714,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,0.25,0.25,0.8095238095238095,0.3333333333333333,0.525697619047619,0.47295,0.4507875,0.09090909090909091,0.25,0.14285714285714285,0.19047619047619047,9.428571428571429,25.55714285714286,0.29411764705882354,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,0.5,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,True,,
1629658,1610612760,Jaylen Hoard,Jaylen Hoard,1629658,OKC,8593.0,143,-47,303,306,78,70,38,609,19.0,31.0,4.0,8.0,5.0,8.0,,7.0,,,,4.0,,1.0,,2.0,,2.0,19.0,38.0,,6.0,13.0,51.0,342,4.0,10.0,,9.0,5.0,10.0,3.0,5.0,15.0,22.0,16.0,,,2.0,,6.0,2.0,8.0,2.0,,6.0,,18.0,6.0,6.0,14,10.0,25,13.0,38,1.0,4.0,4.0,,6.0,5.0,5.0,1.0,11,1.0,9.0,13.0,,15.0,1.0,21.0,1.0,11.0,,15.0,78,,0.5789473684210527,0.6470588235294118,,,,0.5,0.4,0.5,0.4318181818181818,0.4,0.38461538461538464,0.4722222222222222,0.4090909090909091,0.4411764705882353,0.13636363636363635,18.731988472622476,0.5454545454545454,0.12658227848101267,0.0759493670886076,0.208955223880597,0.09090909090909091,0.1643835616438356,0.08275862068965517,0.08108108108108109,0.07692307692307693,0.16666666666666666,0.10526315789473684,0.19607843137254902,0.25,0.0625,0.7045454545454546,0.6129032258064516,0.7037037037037037,0.5789473684210527,0.1590909090909091,,,,,,,,0.09090909090909091,,,,0.045454545454545456,,,,0.8,0.5,0.5,,,0.6153846153846154,0.625,0.07692307692307693,0.15384615384615385,0.8409090909090909,,0.5581174418604651,0.5696857142857142,0.6055708333333333,0.2037037037037037,0.22916666666666666,0.17647058823529413,0.29411764705882354,2.768421052631579,25.849999999999994,0.25742574257425743,1.0,4.0,7.0,1.0,1.0,2.0,4.0,,,2.0,1.0,1.0,2.0,2.0,,,,0.18421052631578946,0.12903225806451613,0.42857142857142855,0.16666666666666666,0.07692307692307693,0.09375,,0.14285714285714285,0.1,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,
1630466,1610612760,Gabriel Deck,Gabriel Deck,1630466,OKC,3822.0,64,-2,133,132,25,30,13,265,4.0,6.0,,1.0,2.0,2.0,5.0,7.0,1.0,3.0,,2.0,,,1.0,4.0,,1.0,10.0,16.0,1.0,6.0,8.0,31.0,146,1.0,2.0,,2.0,3.0,4.0,1.0,,9.0,8.0,12.0,3.0,,4.0,1.0,4.0,7.0,11.0,7.0,,3.0,,29.0,2.0,2.0,4,4.0,9,4.0,13,,2.0,1.0,1.0,,,1.0,,1,,,4.0,,6.0,,9.0,1.0,5.0,,9.0,25,,0.4,0.4,1.0,0.16666666666666666,0.16666666666666666,0.625,0.5,0.75,0.5227272727272727,0.5,0.9,0.5961538461538461,0.5,0.9,0.2727272727272727,18.120805369127517,,0.14285714285714285,0.058823529411764705,0.1111111111111111,0.0625,0.125,0.06060606060606061,0.07692307692307693,0.038461538461538464,0.16666666666666666,,0.07407407407407407,0.2222222222222222,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.2,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,0.18181818181818182,0.25,0.25,1.0,0.5,,,,,0.4,1.0,,0.2,0.5454545454545454,0.25,0.47911363636363635,0.5928,0.50768,0.19230769230769232,0.25,0.06451612903225806,0.2903225806451613,7.2749999999999995,26.233333333333334,0.18796992481203006,,,,,1.0,,,2.0,,,,,,,,,,,,,0.3333333333333333,,0.058823529411764705,,0.16666666666666666,0.15384615384615385,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,True,,
1629718,1610612760,Charlie Brown Jr.,Charlie Brown Jr.,1629718,OKC,2039.0,34,1,73,72,15,17,6,145,1.0,2.0,,,,,,2.0,,1.0,,2.0,,,1.0,4.0,,1.0,1.0,5.0,1.0,6.0,2.0,7.0,74,,,,,,,1.0,,3.0,2.0,,3.0,,4.0,1.0,,,,,,,,,,,1,2.0,3,,3,,2.0,,2.0,1.0,,,1.0,1,,3.0,3.0,,2.0,1.0,2.0,,1.0,,3.0,15,,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.2,,,0.22727272727272727,,1.5,0.2916666666666667,,1.5,0.5454545454545454,16.455696202531644,1.0,0.10526315789473684,,0.06666666666666667,,0.08823529411764706,,,,0.16666666666666666,,0.08333333333333333,,,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,,,,0.09090909090909091,,,,0.18181818181818182,,,,0.36363636363636365,0.25,0.25,1.0,,,,,,,,,1.0,0.7272727272727273,0.25,0.5183181818181818,,0.6006,0.08333333333333333,0.16666666666666666,,0.42857142857142855,7.8,25.05,0.2054794520547945,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,0.1111111111111111,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,0.16666666666666666,0.5,,,,,True,,
1628382,1610612760,Justin Jackson,Justin Jackson,1628382,OKC,24366.0,406,-45,849,854,224,185,93,1703,22.0,33.0,2.0,6.0,3.0,5.0,16.0,41.0,2.0,5.0,3.0,10.0,1.0,2.0,24.0,72.0,4.0,32.0,40.0,79.0,27.0,82.0,18.0,179.0,930,2.0,7.0,5.0,9.0,10.0,19.0,34.0,5.0,61.0,62.0,18.0,66.0,15.0,72.0,24.0,20.0,19.0,39.0,13.0,6.0,14.0,2.0,97.0,4.0,5.0,24,20.0,47,10.0,57,4.0,9.0,8.0,1.0,14.0,10.0,9.0,4.0,23,,12.0,27.0,,24.0,5.0,22.0,2.0,9.0,3.0,61.0,223,3.0,0.775,0.8157894736842105,0.8148148148148148,0.32926829268292684,0.32926829268292684,0.5063291139240507,0.2857142857142857,0.5263157894736842,0.5,0.2916666666666667,0.5283018867924528,0.5233918128654971,0.34615384615384615,0.5446428571428571,0.5093167701863354,20.39957939011567,0.6086956521739131,0.09803921568627451,0.024752475247524754,0.11822660098522167,0.020202020202020204,0.10810810810810811,0.0225,0.03333333333333333,0.024844720496894408,0.08450704225352113,0.12,0.11320754716981132,0.13636363636363635,0.047058823529411764,0.20496894409937888,0.6666666666666666,0.7333333333333333,0.8181818181818182,0.2546583850931677,0.3902439024390244,0.42105263157894735,0.6875,0.031055900621118012,0.4,0.4,1.0,0.062111801242236024,0.3,0.3,1.0,0.4472049689440994,0.3333333333333333,0.3333333333333333,0.7916666666666666,0.5,0.3333333333333333,,0.08333333333333333,0.3333333333333333,0.09433962264150944,0.6,0.03773584905660377,0.6037735849056604,0.7142857142857143,0.3333333333333333,0.5106018633540373,0.56435,0.49927547169811315,0.05357142857142857,0.10465116279069768,0.05027932960893855,0.3407821229050279,6.256962025316457,25.856097560975613,0.26383981154299174,2.0,4.0,6.0,1.0,3.0,1.0,1.0,,2.0,2.0,,2.0,2.0,,,,1.0,0.0759493670886076,0.09090909090909091,0.07317073170731707,0.13043478260869565,0.047619047619047616,0.02531645569620253,,,0.0963855421686747,,,1.0,1.0,12.0,,4.0,4.0,,2.0,,,,1.0,0.2,0.35294117647058826,,,,0.5,1.0,11.0,,,0.25,1.0,0.34375,,,,,,,,,,False,,
1628396,1610612760,Tony Bradley,Tony Bradley,1628396,OKC,9125.0,152,-54,322,323,96,69,36,645,18.0,27.0,4.0,7.0,7.0,8.0,9.0,17.0,1.0,5.0,,,,,,1.0,,1.0,28.0,49.0,,1.0,13.0,69.0,376,4.0,9.0,,8.0,7.0,9.0,1.0,6.0,20.0,46.0,10.0,,,1.0,,6.0,3.0,9.0,2.0,1.0,3.0,1.0,21.0,5.0,7.0,12,21.0,34,14.0,48,,1.0,1.0,,6.0,4.0,3.0,2.0,9,,6.0,14.0,,12.0,,18.0,,8.0,1.0,20.0,95,1.0,0.8214285714285714,0.9583333333333334,,,,0.5714285714285714,0.4444444444444444,0.7777777777777778,0.56,0.4444444444444444,0.7,0.5847457627118644,0.4444444444444444,0.7692307692307693,0.02,18.579234972677593,0.6666666666666666,0.27631578947368424,0.07865168539325842,0.1935483870967742,0.06756756756756757,0.2391304347826087,0.0736196319018405,0.075,0.04918032786885246,0.23529411764705882,0.46153846153846156,0.1956521739130435,0.1875,,0.54,0.6666666666666666,0.782608695652174,0.7777777777777778,0.34,0.5294117647058824,0.6,0.8888888888888888,0.1,0.2,0.2,1.0,,,,,0.02,,,,0.7777777777777778,0.5714285714285714,,,,0.8,0.875,,0.1,0.56,,0.5358360000000001,0.5842571428571428,0.5914299999999999,0.13793103448275862,0.14035087719298245,0.11594202898550725,0.2898550724637681,5.289795918367346,25.1,0.2981366459627329,,8.0,6.0,2.0,1.0,,3.0,1.0,3.0,9.0,7.0,2.0,9.0,8.0,,,2.0,0.12244897959183673,0.14814814814814814,0.11764705882352941,0.2,0.2,0.11428571428571428,,0.15384615384615385,0.2413793103448276,0.8888888888888888,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,False,,
