EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,SelfOReb,Charge Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,SelfORebPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangeAssists,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls
1626143,1610612765,Jahlil Okafor,Jahlil Okafor,1626143,DET,20835.0,347,-83.0,697,708,183,172,58.0,1405,45.0,67.0,13.0,21.0,8.0,11.0,13.0,21.0,3.0,5.0,1.0,2.0,8.0,1.0,3.0,61.0,93,2.0,9.0,17.0,145.0,789,13.0,23.0,4.0,30.0,11.0,17.0,1.0,3.0,3.0,28.0,58.0,64.0,6.0,22.0,8.0,2.0,14.0,9.0,4.0,13.0,3.0,1.0,7.0,2.0,30.0,7.0,15.0,1.0,24.0,15.0,4.0,43.0,23.0,66.0,6.0,4.0,2.0,8.0,2.0,6.0,13.0,2.0,2.0,2.0,21.0,1.0,1.0,29.0,39.0,1.0,4.0,24.0,2.0,2.0,1.0,24.0,2.0,13.0,5.0,5.0,5.0,2.0,1.0,28.0,183,5.0,0.47540983606557374,0.58,1.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.6559139784946236,0.5652173913043478,0.6470588235294118,0.6274509803921569,0.5652173913043478,0.625,0.6415929203539823,0.6,0.6086956521739131,0.08823529411764706,0.15053763440860216,0.1791044776119403,0.09523809523809523,17.516339869281044,0.38095238095238093,0.17391304347826086,0.045454545454545456,0.0847457627118644,0.09090909090909091,0.15286624203821655,0.05303030303030303,0.11676646706586827,0.07407407407407407,0.075,0.10344827586206896,0.1111111111111111,0.050505050505050504,0.06060606060606061,0.057971014492753624,0.09722222222222222,0.1111111111111111,0.1532258064516129,0.15151515151515152,0.6568627450980392,0.6716417910447762,0.8181818181818182,0.5333333333333333,0.20588235294117646,0.6190476190476191,0.6842105263157895,0.38461538461538464,0.049019607843137254,0.6,0.6,0.00980392156862745,0.0784313725490196,0.25,0.25,1.0,0.9130434782608695,0.6190476190476191,0.07692307692307693,0.55,0.7272727272727273,0.15,0.3333333333333333,0.7450980392156863,0.25,0.5163534313725492,0.6084124999999999,0.5027125000000001,0.11504424778761062,0.125,0.20689655172413793,0.19310344827586207,3.9537634408602154,25.433333333333334,0.26255380200860834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626153,1610612765,Delon Wright,Delon Wright,1626153,DET,2958.0,49,-15.0,98,95,23,22,11.0,193,1.0,5.0,,,1.0,2.0,,2.0,1.0,1.0,,1.0,2.0,,,2.0,8,1.0,2.0,6.0,13.0,115,,,1.0,4.0,1.0,3.0,,,2.0,4.0,,4.0,3.0,,2.0,1.0,1.0,4.0,4.0,8.0,4.0,,3.0,1.0,20.0,1.0,,,4.0,6.0,1.0,11.0,1.0,12.0,4.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,,1.0,,,5.0,,,,7.0,,2.0,2.0,,2.0,,,4.0,23,,,,1.0,0.5,,0.5,0.25,,0.3333333333333333,0.35,1.5,0.3333333333333333,0.5,2.0,0.5,0.2,0.125,,0.5,13.636363636363635,0.5,0.25,,0.3157894736842105,,0.23529411764705882,0.041666666666666664,0.2777777777777778,0.020833333333333332,,,,0.058823529411764705,,,0.4,0.6666666666666666,,0.5,0.5,0.2,0.2,,0.2,,,,0.1,1.0,1.0,,0.2,0.5,0.5,1.0,,,,0.6666666666666666,0.5,,,0.7,0.5,0.503585,,0.4154333333333333,0.25,0.2,0.3076923076923077,0.3076923076923077,6.124999999999999,26.0,0.23469387755102042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628367,1610612765,Josh Jackson,Josh Jackson,1628367,DET,6985.0,116,-26.0,243,244,61,64,23.0,487,8.0,13.0,1.0,1.0,1.0,3.0,2.0,7.0,2.0,3.0,5.0,9.0,22.0,4.0,6.0,12.0,23,10.0,27.0,16.0,70.0,259,1.0,1.0,2.0,4.0,1.0,4.0,5.0,7.0,4.0,21.0,14.0,10.0,24.0,2.0,22.0,9.0,2.0,10.0,2.0,12.0,1.0,1.0,10.0,,26.0,1.0,3.0,,13.0,8.0,1.0,22.0,4.0,26.0,5.0,4.0,1.0,10.0,1.0,6.0,9.0,4.0,4.0,1.0,19.0,2.0,3.0,3.0,10.0,,2.0,13.0,,,1.0,22.0,1.0,9.0,3.0,1.0,4.0,,,21.0,61,3.0,0.5833333333333334,0.6363636363636364,0.8,0.37037037037037035,0.7142857142857143,0.37037037037037035,0.5217391304347826,1.0,0.25,0.54,1.0,0.7727272727272727,0.5833333333333334,1.0,0.8076923076923077,0.54,0.08695652173913043,0.07692307692307693,0.14285714285714285,29.36802973977695,0.5263157894736842,0.125,,0.12121212121212122,0.05555555555555555,0.22413793103448276,0.018867924528301886,0.1693548387096774,0.037383177570093455,,0.15384615384615385,0.1111111111111111,,0.07142857142857142,0.07692307692307693,0.12,0.2,0.24390243902439024,0.17647058823529413,0.26,0.6153846153846154,0.6666666666666666,0.625,0.14,0.2857142857142857,0.3333333333333333,0.5,0.06,0.6666666666666666,0.6666666666666666,0.1,0.44,0.4090909090909091,0.4090909090909091,0.7777777777777778,1.0,1.0,,0.2727272727272727,0.3333333333333333,0.5454545454545454,0.6666666666666666,0.8,0.4090909090909091,0.5381519999999999,0.5763,0.4978363636363636,0.1694915254237288,0.2903225806451613,0.05714285714285714,0.3,5.817391304347825,25.703703703703702,0.25102880658436216,,,,,,1.0,1.0,1.0,2.0,1.0,,0.5,,,,0.03571428571428571,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.04,0.5,0.2,0.2,1.0,0.09090909090909091,1.0,,,,,,,,,,,True,,,,,,,,
1629004,1610612765,Svi Mykhailiuk,Svi Mykhailiuk,1629004,DET,3489.0,58,-19.0,127,128,31,18,11.0,255,2.0,2.0,,,1.0,1.0,,3.0,1.0,1.0,5.0,5.0,11.0,2.0,2.0,3.0,6,6.0,16.0,7.0,31.0,140,,,3.0,3.0,1.0,1.0,2.0,2.0,1.0,9.0,2.0,4.0,15.0,,11.0,5.0,1.0,4.0,1.0,5.0,1.0,,3.0,1.0,11.0,,,,5.0,3.0,,8.0,,8.0,3.0,2.0,1.0,1.0,1.0,,2.0,,1.0,,3.0,,1.0,,3.0,,,4.0,,,1.0,8.0,,1.0,1.0,1.0,1.0,,,9.0,31,1.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.375,1.0,0.375,0.5,,1.0,0.5454545454545454,,1.3333333333333333,0.6,1.5,1.125,0.7272727272727273,0.16666666666666666,,0.3333333333333333,20.143884892086334,0.3333333333333333,,,0.08333333333333333,,0.2,,0.13114754098360656,,,,,,,0.15789473684210525,,,0.16666666666666666,0.2857142857142857,0.09090909090909091,1.0,1.0,0.5,0.13636363636363635,,,,0.045454545454545456,1.0,1.0,0.22727272727272727,0.5,0.45454545454545453,0.45454545454545453,0.8,,,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.8181818181818182,0.45454545454545453,0.5364295454545455,,0.6731000000000001,0.08333333333333333,0.14285714285714285,0.0967741935483871,0.2903225806451613,7.983333333333334,25.06875,0.2440944881889764,,,,,,1.0,1.0,,,1.0,,,,,,0.058823529411764705,1.0,,,3.0,,,,,,,,0.2,0.2,1.0,,,1.0,1.0,,,,,,,,,True,,,,,,,,
1629635,1610612765,Sekou Doumbouya,Sekou Doumbouya,1629635,DET,6210.0,104,-15.0,204,217,52,54,17.0,421,11.0,22.0,3.0,6.0,4.0,7.0,2.0,3.0,,1.0,4.0,2.0,8.0,,2.0,13.0,26,3.0,12.0,11.0,46.0,233,3.0,6.0,,6.0,5.0,8.0,1.0,3.0,6.0,19.0,16.0,10.0,9.0,6.0,8.0,2.0,3.0,3.0,3.0,6.0,3.0,,2.0,,15.0,,3.0,3.0,3.0,9.0,1.0,13.0,6.0,19.0,4.0,3.0,1.0,2.0,,1.0,5.0,,1.0,1.0,7.0,,3.0,2.0,13.0,2.0,2.0,12.0,,,2.0,14.0,2.0,7.0,2.0,1.0,2.0,,,19.0,52,1.0,0.6153846153846154,0.8,1.0,0.25,0.3333333333333333,0.25,0.5,0.5,0.625,0.4605263157894737,0.375,0.5909090909090909,0.5227272727272727,0.375,0.6785714285714286,0.3157894736842105,0.11538461538461539,0.13636363636363635,,22.56637168141593,0.2857142857142857,0.1111111111111111,0.42857142857142855,0.13846153846153847,0.058823529411764705,0.06,,0.10434782608695652,0.03571428571428571,0.11538461538461539,,,,,0.125,0.07142857142857142,0.3076923076923077,0.025,0.2,0.5789473684210527,0.5,0.5789473684210527,0.5454545454545454,0.07894736842105263,0.6666666666666666,0.6666666666666666,1.0,0.02631578947368421,,,0.10526315789473684,0.21052631578947367,0.25,0.25,1.0,0.75,0.5,,0.6363636363636364,0.5714285714285714,0.18181818181818182,,0.8947368421052632,0.25,0.5714710526315789,0.6422916666666666,0.5597500000000001,0.16279069767441862,0.22580645161290322,0.13043478260869565,0.41304347826086957,2.923076923076923,24.98333333333333,0.2549019607843137,,2.0,,2.0,,,1.0,1.0,1.0,1.0,,0.5,0.25,,,,1.0,1.0,1.0,,1.0,2.0,,,,0.05555555555555555,,0.25,0.25,1.0,0.09090909090909091,1.0,,,1.0,1.0,,,,,,,True,,,,,,,,
201933,1610612765,Blake Griffin,Blake Griffin,201933,DET,2576.0,43,-10.0,87,85,22,18,10.0,172,3.0,5.0,,,2.0,2.0,,1.0,,1.0,2.0,2.0,6.0,1.0,3.0,3.0,7,2.0,8.0,4.0,16.0,93,,,,,2.0,2.0,1.0,3.0,,7.0,4.0,2.0,3.0,,6.0,2.0,1.0,1.0,5.0,6.0,4.0,1.0,1.0,,17.0,,,,5.0,2.0,,7.0,,7.0,,,,4.0,,1.0,1.0,1.0,3.0,,5.0,,,2.0,2.0,,,4.0,,,1.0,4.0,,2.0,,,,,,7.0,22,,0.6666666666666666,0.6666666666666666,0.5,0.25,0.3333333333333333,0.25,0.42857142857142855,,1.0,0.4,,0.7,0.47058823529411764,,0.7,0.5333333333333333,0.14285714285714285,0.2,,22.448979591836736,0.8,,,0.11764705882352941,,0.25,,0.1891891891891892,,,,,,,0.1111111111111111,0.2,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.6,0.75,0.6666666666666666,0.06666666666666667,,,,0.06666666666666667,,,0.13333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.5,,,,0.4,1.0,0.6,0.3333333333333333,0.8666666666666667,0.3333333333333333,0.5761107142857143,,0.60025,0.11764705882352941,0.2222222222222222,,0.4375,4.771428571428571,26.425,0.25287356321839083,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1630180,1610612765,Saddiq Bey,Saddiq Bey,1630180,DET,10245.0,171,-71.0,341,348,109,95,25.0,689,3.0,10.0,,,2.0,5.0,3.0,5.0,1.0,3.0,9.0,11.0,31.0,1.0,6.0,7.0,18,12.0,40.0,4.0,54.0,407,1.0,1.0,,2.0,3.0,6.0,2.0,9.0,1.0,13.0,2.0,12.0,33.0,,31.0,11.0,2.0,3.0,3.0,6.0,3.0,,2.0,1.0,15.0,1.0,1.0,,15.0,9.0,5.0,29.0,2.0,31.0,4.0,1.0,3.0,3.0,,3.0,3.0,,,1.0,6.0,1.0,3.0,4.0,9.0,,,6.0,,,,8.0,,2.0,,,,,,13.0,109,1.0,0.14285714285714285,0.14285714285714285,0.9166666666666666,0.3,0.2222222222222222,0.3,0.3888888888888889,1.0,0.5,0.43103448275862066,0.3333333333333333,0.4,0.4344262295081967,0.3333333333333333,0.4,0.6896551724137931,0.1111111111111111,0.2,,18.059299191374663,0.5,0.5,,0.12,0.013157894736842105,0.20833333333333334,0.015151515151515152,0.16326530612244897,0.014084507042253521,0.02702702702702703,,,,0.05263157894736842,0.14814814814814814,0.09090909090909091,0.13333333333333333,0.2033898305084746,0.23076923076923078,0.1724137931034483,0.3,0.375,,0.08620689655172414,0.6,0.6,,0.05172413793103448,0.3333333333333333,0.3333333333333333,0.15517241379310345,0.5344827586206896,0.3548387096774194,0.3548387096774194,1.0,,,,0.3333333333333333,0.4,0.4,0.16666666666666666,0.8620689655172413,0.3548387096774194,0.5307362068965518,0.52835,0.56602,0.04918032786885246,0.1,0.037037037037037035,0.24074074074074073,5.949999999999999,25.75,0.3196480938416422,,1.0,,2.0,,1.0,,,,,,,0.3333333333333333,,,0.024390243902439025,1.0,1.0,3.0,3.0,1.0,,,,,0.027777777777777776,1.0,0.1111111111111111,0.1111111111111111,,0.2,0.3333333333333333,2.0,1.0,,,1.0,0.3333333333333333,,,,,True,,,,,,,,
203924,1610612765,Jerami Grant,Jerami Grant,203924,DET,3066.0,51,-2.0,107,106,52,34,12.0,213,4.0,5.0,1.0,1.0,2.0,2.0,,5.0,3.0,8.0,1.0,3.0,8.0,2.0,5.0,7.0,18,3.0,9.0,12.0,35.0,109,2.0,2.0,2.0,6.0,3.0,9.0,2.0,6.0,3.0,15.0,6.0,8.0,6.0,2.0,8.0,3.0,1.0,3.0,1.0,4.0,,1.0,2.0,1.0,9.0,,2.0,,7.0,6.0,1.0,14.0,2.0,16.0,2.0,,2.0,4.0,,2.0,,,2.0,,4.0,,3.0,2.0,3.0,,,6.0,,,,12.0,,5.0,3.0,2.0,4.0,,,15.0,52,1.0,0.42857142857142855,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3888888888888889,1.0,0.3333333333333333,0.42592592592592593,1.0,0.4,0.515625,1.0,0.4375,0.3333333333333333,0.05555555555555555,,0.2,29.75206611570248,1.0,0.25,,0.2222222222222222,0.07407407407407407,0.30434782608695654,,0.26,0.041666666666666664,0.09090909090909091,0.1,,,,0.2,0.3076923076923077,,0.3125,0.2857142857142857,0.18518518518518517,0.8,0.8,0.75,0.18518518518518517,,,,0.2962962962962963,0.375,0.375,0.037037037037037035,0.2962962962962963,0.375,0.375,0.6666666666666666,0.5,1.0,,0.13333333333333333,1.0,0.3333333333333333,0.4,0.5185185185185185,0.375,0.4867925925925926,0.47850000000000004,0.49157000000000006,0.15625,0.21739130434782608,0.17142857142857143,0.42857142857142855,10.56111111111111,26.322222222222223,0.48598130841121495,,,,,,,,1.0,1.0,,,0.25,,,,,,,1.0,3.0,1.0,,1.0,,,0.0625,,,,,0.06666666666666667,,,2.0,,,,,1.0,,,,True,,,,,,,,
201961,1610612765,Wayne Ellington,Wayne Ellington,201961,DET,2744.0,46,-9.0,93,91,31,34,10.0,184,,1.0,,,,,,1.0,,1.0,2.0,3.0,9.0,,,,3,5.0,11.0,2.0,17.0,107,,1.0,,,,,1.0,1.0,2.0,5.0,,,15.0,,9.0,3.0,1.0,2.0,1.0,3.0,,1.0,2.0,,7.0,,1.0,,1.0,4.0,1.0,6.0,1.0,7.0,,,,2.0,1.0,1.0,1.0,,1.0,,3.0,1.0,2.0,1.0,3.0,,,2.0,,1.0,,3.0,,,,,,,,5.0,31,1.0,,,1.0,0.45454545454545453,1.0,0.45454545454545453,,,,0.5357142857142857,,1.5,0.5666666666666667,,1.25,0.7857142857142857,0.3333333333333333,1.0,,17.142857142857142,0.6666666666666666,0.5,,0.13793103448275862,0.038461538461538464,0.07142857142857142,,0.11627906976744186,0.022222222222222223,,0.1111111111111111,,,,0.3076923076923077,,,0.08333333333333333,,0.07142857142857142,,,,0.07142857142857142,,,,0.07142857142857142,,,0.14285714285714285,0.6428571428571429,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.8571428571428571,0.3333333333333333,0.5317428571428571,,0.6141,0.06666666666666667,,,0.29411764705882354,9.566666666666666,25.281818181818178,0.3333333333333333,,,,,,1.0,,,,,,,,,,0.08333333333333333,2.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,
1628402,1610612765,Frank Jackson,Frank Jackson,1628402,DET,8726.0,145,-44.0,289,296,91,90,16.0,585,10.0,14.0,1.0,2.0,5.0,5.0,5.0,10.0,2.0,5.0,11.0,6.0,21.0,,3.0,17.0,29,9.0,32.0,14.0,75.0,332,1.0,2.0,,2.0,8.0,9.0,,5.0,4.0,20.0,18.0,16.0,24.0,,21.0,6.0,4.0,9.0,5.0,14.0,4.0,1.0,7.0,2.0,33.0,1.0,1.0,,9.0,4.0,,13.0,2.0,15.0,2.0,1.0,1.0,6.0,1.0,5.0,4.0,,1.0,,10.0,,6.0,5.0,14.0,1.0,2.0,14.0,,,4.0,18.0,1.0,5.0,,,,,,20.0,91,2.0,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.28125,,0.28125,0.5862068965517241,0.5,0.8888888888888888,0.5,0.16666666666666666,0.5714285714285714,0.5441176470588235,0.16666666666666666,0.625,0.5245901639344263,0.13793103448275862,0.07142857142857142,0.3,25.24271844660194,0.6,,,0.0547945205479452,0.015625,0.13043478260869565,0.018867924528301886,0.09154929577464789,0.017094017094017096,0.03571428571428571,,,0.025,,0.043478260869565216,0.09375,,0.14285714285714285,0.07692307692307693,0.22950819672131148,0.7142857142857143,0.7692307692307693,0.6,0.16393442622950818,0.5,0.7142857142857143,0.4,0.08196721311475409,0.4,0.4,0.18032786885245902,0.3442622950819672,0.2857142857142857,0.3,0.8333333333333334,0.3333333333333333,0.5,,0.35714285714285715,1.0,0.21428571428571427,,0.7540983606557377,0.2857142857142857,0.5016934426229508,0.5317700000000001,0.49797499999999995,0.1044776119402985,0.15151515151515152,0.02666666666666667,0.26666666666666666,6.982758620689654,25.481250000000003,0.314878892733564,,2.0,,4.0,,2.0,1.0,,,,,,0.3333333333333333,,,0.058823529411764705,3.0,,2.0,3.0,1.0,1.0,,,,0.03333333333333333,0.5,0.2727272727272727,0.2727272727272727,1.0,0.14285714285714285,,,1.0,,,2.0,0.3333333333333333,,1.0,0.03125,0.047619047619047616,True,,,,,,,,
