EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,FTDefRebounds,Travels,BlockedAtRim,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,BlockedLongMidRange,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,on,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,19471.0,325,6,627,642,48,62,54.0,1269,3.0,6.0,1.0,2.0,23.0,39.0,31.0,59.0,1.0,2.0,1.0,14.0,34.0,2.0,4.0,57.0,104.0,15.0,36.0,25.0,184.0,716,6.0,9.0,12.0,2.0,7.0,2.0,5.0,6.0,16.0,10.0,104.0,12.0,33.0,2.0,1.0,33.0,14.0,2.0,1.0,58.0,41.0,99.0,34.0,7.0,35.0,14.0,9.0,239.0,4.0,3.0,23.0,21.0,44,7.0,51,3.0,16.0,10.0,6.0,11.0,2.0,7.0,3.0,4.0,14.0,1.0,7.0,14,1.0,26.0,1.0,1.0,26.0,1.0,3.0,7.0,2.0,2.0,2.0,2.0,2.0,1.0,16.0,48,2.0,2.0,0.08771929824561403,0.08928571428571429,0.26666666666666666,0.4166666666666667,0.4,0.42857142857142855,0.5480769230769231,0.6666666666666666,0.2857142857142857,0.5678571428571428,0.6666666666666666,0.4166666666666667,0.6033333333333334,0.6666666666666666,0.5333333333333333,0.2571428571428571,0.027777777777777776,0.019230769230769232,0.16666666666666666,0.02564102564102564,0.029411764705882353,23.837209302325583,0.7857142857142857,0.13043478260869565,0.021897810218978103,0.18699186991869918,0.02247191011235955,0.15492957746478872,0.022222222222222223,0.047619047619047616,0.021897810218978103,0.024390243902439025,0.11764705882352941,0.11594202898550725,0.17073170731707318,0.17,0.2608695652173913,0.046875,0.5,0.04285714285714286,0.5,0.6,0.3333333333333333,0.2785714285714286,0.5897435897435898,0.6052631578947368,0.043478260869565216,0.42142857142857143,0.5254237288135594,0.5254237288135594,0.0967741935483871,0.014285714285714285,0.5,0.5,1.0,0.24285714285714285,0.4117647058823529,0.42424242424242425,0.21428571428571427,0.2222222222222222,0.5,0.08333333333333333,0.3333333333333333,0.5,0.3,0.42424242424242425,0.453713309352518,0.486475,0.4488083333333333,0.060810810810810814,0.06363636363636363,0.05263157894736842,0.06521739130434782,0.08695652173913043,13.62403846153846,26.783333333333335,0.07655502392344497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626163,1610612756,Frank Kaminsky,Frank Kaminsky,1626163,PHX,12107.0,202,-17,397,404,87,81,54.0,801,18.0,28.0,5.0,8.0,15.0,25.0,,7.0,1.0,1.0,1.0,4.0,20.0,2.0,5.0,33.0,60.0,5.0,21.0,11.0,92.0,451,7.0,10.0,14.0,3.0,8.0,3.0,6.0,,15.0,44.0,22.0,15.0,,6.0,,20.0,4.0,8.0,,15.0,7.0,22.0,6.0,1.0,7.0,4.0,4.0,51.0,8.0,6.0,19.0,32.0,52,14.0,66,1.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,,5.0,,13.0,17,,17.0,2.0,1.0,21.0,3.0,,12.0,,,7.0,4.0,7.0,1.0,15.0,87,1.0,,0.6666666666666666,0.7333333333333333,1.0,0.23809523809523808,0.5,0.23809523809523808,0.55,0.7,0.375,0.5,0.5833333333333334,0.5357142857142857,0.5111111111111111,0.5833333333333334,0.5357142857142857,0.25925925925925924,,0.13333333333333333,0.14285714285714285,0.12,,20.92511013215859,0.4,0.31683168316831684,0.05357142857142857,0.2345679012345679,0.08080808080808081,0.2802197802197802,0.06635071090047394,0.025,0.0547945205479452,0.15384615384615385,0.3103448275862069,0.38461538461538464,0.15,0.1746031746031746,0.4444444444444444,0.029411764705882353,0.14285714285714285,0.345679012345679,0.6428571428571429,0.75,0.7222222222222222,0.30864197530864196,0.6,0.6818181818181818,0.6,0.08641975308641975,,,,0.012345679012345678,1.0,1.0,1.0,0.24691358024691357,0.2,0.2,1.0,0.6666666666666666,0.625,0.07142857142857142,0.35714285714285715,0.4,0.6049382716049383,0.2,0.4904043209876544,0.5637666666666666,0.5277928571428572,0.13333333333333333,0.17391304347826086,,0.15217391304347827,0.16304347826086957,5.981666666666667,26.419047619047628,0.21914357682619648,3.0,5.0,1.0,2.0,2.0,1.0,1.0,3.0,0.14285714285714285,0.09090909090909091,0.10810810810810811,0.02857142857142857,0.4,0.16666666666666666,0.35714285714285715,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,6211.0,104,6,205,212,83,78,23.0,417,9.0,15.0,2.0,2.0,7.0,17.0,7.0,20.0,1.0,3.0,1.0,4.0,9.0,3.0,4.0,23.0,52.0,5.0,12.0,30.0,91.0,241,3.0,3.0,9.0,7.0,20.0,3.0,5.0,20.0,43.0,26.0,20.0,12.0,3.0,,,9.0,4.0,2.0,1.0,4.0,7.0,11.0,5.0,2.0,3.0,1.0,,29.0,,,3.0,10.0,16,,16,,2.0,2.0,,4.0,,2.0,5.0,2.0,9.0,4.0,3.0,8,2.0,27.0,1.0,1.0,35.0,3.0,1.0,14.0,1.0,4.0,,,,,43.0,83,2.0,4.0,0.5652173913043478,0.5652173913043478,0.8,0.4166666666666667,0.6,0.4166666666666667,0.4423076923076923,1.0,0.35,0.4765625,1.125,0.46,0.569620253164557,1.125,0.6142857142857143,0.1875,0.08333333333333333,0.038461538461538464,0.06666666666666667,0.058823529411764705,,38.095238095238095,0.4444444444444444,0.15384615384615385,,0.11538461538461539,,0.14285714285714285,,,,,0.05,0.11538461538461539,0.3157894736842105,0.1,0.16666666666666666,,,0.234375,0.6,0.6428571428571429,0.5555555555555556,0.265625,0.4117647058823529,0.4375,0.42857142857142855,0.3125,0.35,0.35,0.7142857142857143,0.046875,0.3333333333333333,0.5,1.0,0.140625,0.4444444444444444,0.4444444444444444,0.75,0.5,1.0,0.04,0.16,0.75,0.421875,0.4444444444444444,0.47202578124999994,0.6222666666666666,0.457074,0.2,0.2222222222222222,0.08333333333333333,0.0989010989010989,0.4725274725274725,10.63846153846154,25.875,0.40487804878048783,1.0,3.0,,1.0,1.0,3.0,1.0,,,0.2727272727272727,,,0.5,0.25,0.12,0.3333333333333333,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,True,,,
1628975,1610612756,Jevon Carter,Jevon Carter,1628975,PHX,42995.0,717,32,1444,1460,268,341,146.0,2904,10.0,17.0,2.0,3.0,11.0,22.0,17.0,33.0,15.0,38.0,4.0,41.0,113.0,7.0,17.0,38.0,72.0,56.0,151.0,4.0,248.0,1612,5.0,11.0,43.0,3.0,10.0,9.0,21.0,,33.0,40.0,36.0,159.0,9.0,,1.0,112.0,41.0,6.0,1.0,36.0,35.0,71.0,25.0,10.0,20.0,11.0,5.0,177.0,11.0,5.0,30.0,40.0,76,16.0,92,1.0,29.0,15.0,14.0,11.0,1.0,8.0,5.0,3.0,16.0,2.0,30.0,56,2.0,16.0,1.0,3.0,7.0,2.0,1.0,4.0,,,9.0,6.0,9.0,4.0,33.0,268,2.0,,0.5263157894736842,0.5263157894736842,0.9464285714285714,0.3708609271523179,0.42857142857142855,0.37333333333333335,0.5277777777777778,0.45454545454545453,0.3,0.547085201793722,0.5657894736842105,0.532258064516129,0.5511111111111111,0.5657894736842105,0.532258064516129,0.6771300448430493,0.006622516556291391,0.08333333333333333,0.17647058823529413,0.13636363636363635,,15.015576323987538,0.6875,0.11049723756906077,0.01483679525222552,0.10380622837370242,0.029649595687331536,0.10752688172043011,0.022598870056497175,0.014492753623188406,0.0313588850174216,0.023809523809523808,0.1092436974789916,0.09615384615384616,0.13793103448275862,0.11440677966101695,0.05660377358490566,0.008403361344537815,0.4444444444444444,0.07623318385650224,0.5882352941176471,0.7142857142857143,0.4,0.09865470852017937,0.5,0.5789473684210527,0.45454545454545453,0.14798206278026907,0.5151515151515151,0.5151515151515151,0.6470588235294118,0.17040358744394618,0.39473684210526316,0.40540540540540543,0.8666666666666667,0.5067264573991032,0.36283185840707965,0.36283185840707965,0.975609756097561,0.07894736842105263,0.6666666666666666,0.12903225806451613,0.5483870967741935,0.4117647058823529,0.7533632286995515,0.36607142857142855,0.5118211711711711,0.5090921052631578,0.4823083333333334,0.017777777777777778,0.05405405405405406,,0.17338709677419356,0.13306451612903225,11.693055555555556,25.75033112582782,0.18559556786703602,2.0,3.0,2.0,18.0,27.0,6.0,1.0,3.0,,0.15789473684210525,0.019801980198019802,0.01020408163265306,,0.47368421052631576,0.0967741935483871,0.6666666666666666,0.5,7.0,11.0,1.0,1.0,,,,0.4074074074074074,0.02631578947368421,0.3888888888888889,1.0,4.0,9.0,1.0,1.0,0.23684210526315788,0.4444444444444444,0.75,,,,,,,,,,True,,,
1629661,1610612756,Cameron Johnson,Cameron Johnson,1629661,PHX,22122.0,369,33,738,740,109,157,68.0,1478,21.0,26.0,2.0,3.0,6.0,14.0,4.0,8.0,16.0,35.0,4.0,20.0,69.0,3.0,12.0,31.0,48.0,36.0,104.0,18.0,188.0,803,3.0,5.0,19.0,4.0,6.0,5.0,16.0,,23.0,52.0,10.0,108.0,,4.0,1.0,68.0,20.0,7.0,,12.0,15.0,27.0,7.0,8.0,4.0,7.0,1.0,69.0,5.0,2.0,22.0,21.0,45,8.0,53,,10.0,6.0,4.0,8.0,,4.0,2.0,4.0,10.0,3.0,9.0,15,2.0,26.0,1.0,3.0,23.0,3.0,,12.0,,1.0,4.0,1.0,4.0,1.0,23.0,109,,,0.8387096774193549,0.896551724137931,1.0,0.34615384615384615,0.3125,0.34951456310679613,0.6458333333333334,0.6,0.6666666666666666,0.5592105263157895,0.5769230769230769,0.5227272727272727,0.5802469135802469,0.6333333333333333,0.5227272727272727,0.6842105263157895,,0.14583333333333334,0.11538461538461539,0.2857142857142857,,21.07843137254902,0.8,0.109375,0.012269938650306749,0.16176470588235295,0.023923444976076555,0.13109756097560976,0.01881720430107527,,0.024844720496894408,0.020833333333333332,0.08823529411764706,0.125,0.11363636363636363,0.14545454545454545,0.23076923076923078,,0.25,0.17105263157894737,0.8076923076923077,0.9130434782608695,0.8571428571428571,0.09210526315789473,0.42857142857142855,0.6,0.6666666666666666,0.05263157894736842,0.5,0.5,1.0,0.23026315789473684,0.45714285714285713,0.45714285714285713,1.0,0.45394736842105265,0.2898550724637681,0.2898550724637681,1.0,0.23076923076923078,0.6666666666666666,0.18181818181818182,0.5454545454545454,0.25,0.8552631578947368,0.29411764705882354,0.5469897350993378,0.5248928571428572,0.4989809523809524,0.07453416149068323,0.21052631578947367,,0.10106382978723404,0.12234042553191489,6.072916666666665,25.45384615384615,0.14769647696476965,3.0,4.0,2.0,4.0,8.0,2.0,,3.0,,0.14285714285714285,0.02,0.023809523809523808,0.5,0.3076923076923077,0.18181818181818182,0.75,0.5,1.0,3.0,1.0,,1.0,1.0,,0.375,,0.25,1.0,2.0,4.0,,,0.3076923076923077,0.5,1.0,4.0,1.0,3.0,0.1,,,,,,True,,,
203109,1610612756,Jae Crowder,Jae Crowder,203109,PHX,6238.0,104,-3,210,216,46,46,20.0,426,,1.0,,,2.0,5.0,3.0,5.0,2.0,6.0,1.0,4.0,14.0,,2.0,5.0,11.0,6.0,20.0,8.0,36.0,221,,1.0,,1.0,2.0,1.0,3.0,1.0,6.0,10.0,,18.0,,,,14.0,4.0,2.0,,8.0,4.0,12.0,3.0,1.0,4.0,3.0,1.0,28.0,,1.0,3.0,13.0,17,1.0,18,,5.0,5.0,,2.0,1.0,2.0,1.0,,3.0,,1.0,4,1.0,7.0,1.0,1.0,9.0,1.0,,5.0,,,2.0,1.0,2.0,1.0,6.0,46,,,1.0,1.0,1.0,0.3,0.3333333333333333,0.3,0.45454545454545453,,0.5,0.45161290322580644,,0.5,0.5142857142857142,,0.6,0.6451612903225806,,0.18181818181818182,1.0,0.2,,16.593886462882097,0.6666666666666666,0.22033898305084745,0.018518518518518517,0.05555555555555555,,0.1415929203539823,0.00909090909090909,,,,0.2608695652173913,0.125,0.25,0.044444444444444446,0.1111111111111111,,0.5,0.03225806451612903,,,,0.16129032258064516,0.4,0.5,1.0,0.16129032258064516,0.6,0.6,1.0,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.45161290322580644,0.2857142857142857,0.2857142857142857,1.0,,,0.2,0.4,,0.6774193548387096,0.2857142857142857,0.49687580645161294,0.3262,0.44596,0.14285714285714285,0.3333333333333333,,,0.16666666666666666,12.518181818181818,25.169999999999998,0.21904761904761905,,,1.0,,,1.0,,1.0,,0.3333333333333333,0.05555555555555555,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,17001.0,283,73,587,591,131,205,56.0,1178,16.0,28.0,1.0,1.0,11.0,28.0,3.0,7.0,1.0,3.0,,22.0,48.0,3.0,11.0,30.0,63.0,23.0,51.0,16.0,145.0,601,2.0,3.0,13.0,7.0,10.0,3.0,11.0,7.0,30.0,20.0,40.0,48.0,21.0,,,48.0,22.0,2.0,,30.0,32.0,62.0,20.0,12.0,17.0,9.0,4.0,156.0,1.0,1.0,33.0,11.0,44,2.0,46,1.0,9.0,2.0,7.0,15.0,1.0,12.0,5.0,3.0,20.0,4.0,7.0,23,2.0,21.0,,4.0,18.0,1.0,,5.0,1.0,3.0,4.0,2.0,4.0,4.0,30.0,131,5.0,2.0,0.3333333333333333,0.3333333333333333,0.6956521739130435,0.45098039215686275,0.2727272727272727,0.45098039215686275,0.47619047619047616,0.6666666666666666,0.7,0.5657894736842105,0.7222222222222222,0.5476190476190477,0.5942622950819673,0.7222222222222222,0.6,0.4473684210526316,,0.031746031746031744,0.03571428571428571,0.03571428571428571,,21.879815100154083,0.75,0.08029197080291971,0.007575757575757576,0.24812030075187969,0.0072992700729927005,0.16296296296296298,0.007434944237918215,0.018518518518518517,0.00909090909090909,,0.0425531914893617,0.07547169811320754,0.13513513513513514,0.26956521739130435,0.1111111111111111,0.01694915254237288,1.0,0.24561403508771928,0.5714285714285714,0.5925925925925926,0.25,0.24561403508771928,0.39285714285714285,0.4074074074074074,0.45454545454545453,0.06140350877192982,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.02631578947368421,0.3333333333333333,0.3333333333333333,1.0,0.42105263157894735,0.4583333333333333,0.4583333333333333,0.6818181818181818,0.1111111111111111,1.0,,0.5238095238095238,0.2727272727272727,0.6929824561403509,0.4583333333333333,0.5015315789473683,0.54155,0.4987952380952381,0.05042016806722689,0.07462686567164178,0.019230769230769232,0.0896551724137931,0.20689655172413793,6.692063492063492,26.347058823529412,0.2231686541737649,4.0,6.0,,6.0,6.0,,2.0,1.0,,,,,,0.6666666666666666,0.2857142857142857,0.6666666666666666,,3.0,3.0,1.0,,1.0,,,0.5,,0.5,1.0,,,,,,,,,,3.0,,1.0,,,,,True,,,
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,13670.0,228,8,441,454,65,66,55.0,895,15.0,23.0,5.0,8.0,8.0,12.0,1.0,2.0,4.0,9.0,,9.0,29.0,4.0,7.0,24.0,37.0,13.0,38.0,5.0,92.0,509,5.0,8.0,12.0,10.0,11.0,4.0,7.0,2.0,34.0,20.0,28.0,36.0,3.0,10.0,,29.0,9.0,1.0,,8.0,8.0,16.0,7.0,1.0,3.0,3.0,2.0,40.0,10.0,7.0,32.0,12.0,52,17.0,69,1.0,9.0,7.0,2.0,6.0,,3.0,3.0,3.0,9.0,,14.0,26,3.0,6.0,1.0,1.0,6.0,,,3.0,,,6.0,3.0,7.0,5.0,34.0,65,1.0,,0.4166666666666667,0.5263157894736842,0.9230769230769231,0.34210526315789475,0.5714285714285714,0.34210526315789475,0.6486486486486487,0.625,0.9090909090909091,0.58,0.45454545454545453,0.8888888888888888,0.5897435897435898,0.5,0.8947368421052632,0.5066666666666667,,0.02702702702702703,0.043478260869565216,,,17.296222664015904,0.6666666666666666,0.13636363636363635,0.0707070707070707,0.32,0.07575757575757576,0.23404255319148937,0.0735930735930736,0.05714285714285714,0.0594059405940594,0.12903225806451613,0.1724137931034483,0.07692307692307693,0.2,0.3411764705882353,0.2,0.02702702702702703,0.7142857142857143,0.30666666666666664,0.6521739130434783,0.6818181818181818,0.5333333333333333,0.16,0.6666666666666666,0.6666666666666666,0.25,0.02666666666666667,0.5,0.5,,0.12,0.4444444444444444,0.4444444444444444,1.0,0.38666666666666666,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.7272727272727273,0.625,,0.3888888888888889,0.5714285714285714,0.8133333333333334,0.3103448275862069,0.5567333333333334,0.7561,0.6102333333333333,0.038461538461538464,0.075,,0.13043478260869565,0.3695652173913043,5.337837837837838,25.707894736842103,0.1473922902494331,7.0,8.0,,2.0,3.0,8.0,,1.0,,0.7272727272727273,0.12121212121212122,0.03225806451612903,,0.18181818181818182,0.4444444444444444,0.875,,,,,,2.0,1.0,,,,,,,1.0,2.0,,0.09090909090909091,,,2.0,,,,2.0,1.0,1.0,,,True,,,
1627846,1610612756,Abdel Nader,Abdel Nader,1627846,PHX,5652.0,94,7,199,199,50,74,18.0,398,15.0,20.0,3.0,4.0,3.0,9.0,,2.0,2.0,3.0,,4.0,11.0,1.0,2.0,18.0,31.0,6.0,14.0,10.0,64.0,220,4.0,5.0,12.0,4.0,8.0,1.0,2.0,5.0,16.0,24.0,12.0,18.0,,4.0,,11.0,4.0,3.0,,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,1.0,2.0,9.0,6.0,16,3.0,19,1.0,3.0,2.0,1.0,3.0,,2.0,,1.0,3.0,2.0,5.0,7,,13.0,,1.0,11.0,3.0,,7.0,,,3.0,1.0,3.0,1.0,16.0,50,,,0.6666666666666666,0.75,1.0,0.42857142857142855,0.5,0.42857142857142855,0.5806451612903226,0.8,0.5,0.6,0.9166666666666666,0.55,0.6530612244897959,1.0,0.6666666666666666,0.3111111111111111,,0.0967741935483871,0.05,0.1111111111111111,,23.85321100917431,1.0,0.13953488372093023,0.04081632653061224,0.21428571428571427,0.02127659574468085,0.17647058823529413,0.03125,,0.02564102564102564,,,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.3333333333333333,0.05555555555555555,0.3333333333333333,0.4444444444444444,0.75,0.7894736842105263,0.6,0.2,0.3333333333333333,0.375,1.0,0.044444444444444446,,,,0.06666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.24444444444444444,0.36363636363636365,0.36363636363636365,1.0,0.6666666666666666,0.75,,0.2,0.5,0.7555555555555555,0.36363636363636365,0.533901111111111,0.6435500000000001,0.495355,0.14285714285714285,0.2,,0.1875,0.25,4.193548387096774,25.900000000000002,0.25125628140703515,3.0,4.0,,1.0,1.0,1.0,,2.0,0.5,0.2,0.18181818181818182,,0.3333333333333333,0.16666666666666666,0.4,0.75,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,True,,,
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,11394.0,190,8,374,385,49,54,39.0,759,14.0,19.0,1.0,2.0,6.0,8.0,2.0,4.0,5.0,19.0,3.0,6.0,17.0,2.0,2.0,22.0,31.0,11.0,36.0,9.0,86.0,424,2.0,4.0,11.0,3.0,4.0,3.0,5.0,,15.0,34.0,10.0,33.0,,2.0,,17.0,6.0,1.0,,11.0,11.0,22.0,6.0,5.0,6.0,2.0,3.0,55.0,5.0,1.0,7.0,5.0,12,6.0,18,1.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,,4.0,,7.0,9,,7.0,,,12.0,2.0,,7.0,,,5.0,3.0,5.0,5.0,15.0,49,,,0.7727272727272727,0.8095238095238095,1.0,0.3055555555555556,0.6,0.3055555555555556,0.7096774193548387,0.5,0.75,0.5746268656716418,0.625,0.8333333333333334,0.5972222222222222,0.6111111111111112,0.8333333333333334,0.5373134328358209,,0.03225806451612903,0.05263157894736842,,,18.401937046004843,0.5,0.046296296296296294,0.010752688172043012,0.10144927536231885,0.052083333333333336,0.06779661016949153,0.031746031746031744,,0.047619047619047616,0.06060606060606061,0.06451612903225806,0.02,0.07407407407407407,0.08333333333333333,0.2222222222222222,0.030303030303030304,1.0,0.2835820895522388,0.7368421052631579,0.7777777777777778,0.8571428571428571,0.11940298507462686,0.75,0.75,0.6666666666666666,0.05970149253731343,0.5,0.5,0.5,0.2835820895522388,0.2631578947368421,0.2631578947368421,1.0,0.2537313432835821,0.35294117647058826,0.35294117647058826,1.0,0.25,0.5,0.3333333333333333,0.2222222222222222,1.0,0.8208955223880597,0.35294117647058826,0.5728432835820896,0.5890000000000001,0.5293666666666668,0.09722222222222222,0.19444444444444445,,0.12790697674418605,0.1744186046511628,5.0935483870967735,24.55277777777778,0.13101604278074866,,1.0,1.0,1.0,4.0,,,2.0,,,,0.030303030303030304,,0.125,0.1111111111111111,,0.3333333333333333,,2.0,,,,,,0.5,,,,2.0,3.0,,,0.375,0.6666666666666666,1.0,1.0,,,,,,,,,True,,,
